level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
763_upper,2021-01-04,2021,upper,2021-01-04 02:13:00-05:00,2021-01-04 09:36:00-05:00,12922.813679462946,12881.938679462946,12922.813679462946,27.25,40.875,TP,40.875,False
765_lower,2021-01-06,2021,lower,2021-01-06 03:21:00-05:00,2021-01-06 06:05:00-05:00,12518.771287436626,12518.771287436626,12518.771287436626,100.75,151.125,BE,0.0,False
773_upper,2021-01-07,2021,upper,2021-01-07 10:14:00-05:00,2021-01-07 15:00:00-05:00,12879.078665170851,12920.25,12879.078665170851,130.5,195.75,cutoff,-41.17133482914869,False
774_upper,2021-01-08,2021,upper,2021-01-08 09:30:00-05:00,2021-01-08 10:27:00-05:00,13025.495883994165,12972.620883994165,13025.495883994165,35.25,52.875,TP,52.875,False
779_lower,2021-01-15,2021,lower,2021-01-15 00:19:00-05:00,2021-01-15 01:05:00-05:00,12833.906484549396,12833.906484549396,12833.906484549396,16.0,24.0,BE,0.0,False
776_lower,2021-01-18,2021,lower,2021-01-17 19:04:00-05:00,2021-01-18 12:59:00-05:00,12731.264263273511,12814.0,12731.264263273511,63.0,94.5,cutoff,82.73573672648854,False
781_upper,2021-01-19,2021,upper,2021-01-18 22:28:00-05:00,2021-01-18 23:37:00-05:00,12947.876652065237,12925.751652065237,12947.876652065237,14.75,22.125,TP,22.125,False
782_upper,2021-01-20,2021,upper,2021-01-20 03:43:00-05:00,2021-01-20 04:14:00-05:00,13083.670001156648,13057.795001156648,13083.670001156648,17.25,25.875,TP,25.875,False
778_upper,2021-01-20,2021,upper,2021-01-20 05:52:00-05:00,2021-01-20 07:31:00-05:00,13094.835457543344,13094.835457543344,13094.835457543344,27.75,41.625,BE,-0.0,False
777_upper,2021-01-20,2021,upper,2021-01-20 09:02:00-05:00,2021-01-20 09:35:00-05:00,13128.087166345966,13156.587166345966,13128.087166345966,19.0,28.5,SL,-28.5,False
783_upper,2021-01-21,2021,upper,2021-01-20 20:04:00-05:00,2021-01-20 21:51:00-05:00,13368.174585334338,13368.174585334338,13368.174585334338,45.25,67.875,BE,-0.0,False
784_upper,2021-01-25,2021,upper,2021-01-25 09:31:00-05:00,2021-01-25 10:49:00-05:00,13515.513175804757,13469.013175804757,13515.513175804757,31.0,46.5,TP,46.5,False
786_lower,2021-01-25,2021,lower,2021-01-25 10:59:00-05:00,2021-01-25 11:05:00-05:00,13344.916957911391,13235.791957911391,13344.916957911391,72.75,109.125,SL,-109.125,False
787_lower,2021-01-27,2021,lower,2021-01-27 09:32:00-05:00,2021-01-27 09:45:00-05:00,13277.988743002163,13208.988743002163,13277.988743002163,46.0,69.0,SL,-69.0,False
791_upper,2021-02-02,2021,upper,2021-02-01 21:06:00-05:00,2021-02-02 12:15:00-05:00,13341.461711127153,13471.211711127153,13341.461711127153,86.5,129.75,SL,-129.75,False
788_upper,2021-02-03,2021,upper,2021-02-03 03:02:00-05:00,2021-02-03 04:32:00-05:00,13583.768806660428,13521.143806660428,13583.768806660428,41.75,62.625,TP,62.625,False
792_upper,2021-02-05,2021,upper,2021-02-05 00:32:00-05:00,2021-02-05 03:56:00-05:00,13607.983733917892,13579.108733917892,13607.983733917892,19.25,28.875,TP,28.875,False
787_upper,2021-02-08,2021,upper,2021-02-07 20:18:00-05:00,2021-02-08 11:31:00-05:00,13671.886256997837,13613.386256997837,13671.886256997837,39.0,58.5,TP,58.5,False
786_upper,2021-02-09,2021,upper,2021-02-09 09:58:00-05:00,2021-02-09 10:17:00-05:00,13703.083042088609,13725.958042088609,13703.083042088609,15.25,22.875,SL,-22.875,False
793_upper,2021-02-10,2021,upper,2021-02-09 22:00:00-05:00,2021-02-10 02:35:00-05:00,13739.382187939851,13757.007187939851,13739.382187939851,11.75,17.625,SL,-17.625,False
800_upper,2021-02-15,2021,upper,2021-02-14 19:20:00-05:00,2021-02-15 12:59:00-05:00,13849.399639560153,13872.0,13849.399639560153,34.0,51.0,cutoff,-22.600360439846554,False
799_upper,2021-02-16,2021,upper,2021-02-15 20:33:00-05:00,2021-02-15 21:20:00-05:00,13893.381900399789,13893.381900399789,13893.381900399789,27.25,40.875,BE,-0.0,False
801_lower,2021-02-17,2021,lower,2021-02-16 19:04:00-05:00,2021-02-17 01:30:00-05:00,13714.010895012376,13775.135895012376,13714.010895012376,40.75,61.125,TP,61.125,False
802_lower,2021-02-17,2021,lower,2021-02-17 08:52:00-05:00,2021-02-17 09:33:00-05:00,13663.906190858572,13626.031190858572,13663.906190858572,25.25,37.875,SL,-37.875,False
