level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,anchor,cap,v_score,exit_reason,pnl
1392_upper,2023-06-02,2023,upper,2023-06-02 05:14:00-04:00,2023-06-02 06:18:00-04:00,14550.866559532675,14550.866559532675,26.75,40.125,0.006100942872989462,BE,-0.0
1391_upper,2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,2023-06-12 04:00:00-04:00,14767.75,14804.125,24.25,36.375,0.0007002801120448179,SL,-36.375
1404_lower,2023-06-20,2023,lower,2023-06-20 01:20:00-04:00,2023-06-20 02:06:00-04:00,15222.97180417187,15222.97180417187,8.25,12.375,0.010498687664041995,BE,0.0
1405_lower,2023-06-20,2023,lower,2023-06-20 10:30:00-04:00,2023-06-20 15:00:00-04:00,15127.861700125628,15250.5,106.25,159.375,0.0019880296729234575,cutoff,122.63829987437202
1406_lower,2023-06-22,2023,lower,2023-06-22 02:13:00-04:00,2023-06-22 03:02:00-04:00,14975.540735129565,14975.540735129565,26.5,39.75,0.005571531272465852,BE,0.0
1412_upper,2023-06-30,2023,upper,2023-06-30 08:38:00-04:00,2023-06-30 09:24:00-04:00,15254.069572783555,15254.069572783555,19.25,28.875,0.0035490764768737596,BE,-0.0
1413_upper,2023-06-30,2023,upper,2023-06-30 09:43:00-04:00,2023-06-30 15:00:00-04:00,15290.171958931223,15336.75,87.5,131.25,0.0006419843666224567,cutoff,-46.578041068776656
1407_upper,2023-07-03,2023,upper,2023-07-03 04:11:00-04:00,2023-07-03 06:05:00-04:00,15385.778277982936,15358.403277982936,18.25,27.375,0.008277081324333012,TP,27.375
1416_lower,2023-07-06,2023,lower,2023-07-06 08:30:00-04:00,2023-07-06 08:41:00-04:00,15242.18319312509,15208.43319312509,22.5,33.75,0.002379003376649954,SL,-33.75
1418_upper,2023-07-12,2023,upper,2023-07-12 08:30:00-04:00,2023-07-12 08:31:00-04:00,15359.868794196565,15407.118794196565,31.5,47.25,0.0003859726510807234,SL,-47.25
1417_upper,2023-07-13,2023,upper,2023-07-13 00:13:00-04:00,2023-07-13 00:56:00-04:00,15527.892235680834,15500.142235680834,18.5,27.75,0.002469813391877058,TP,27.75
1430_upper,2023-07-27,2023,upper,2023-07-27 03:49:00-04:00,2023-07-27 05:49:00-04:00,15770.652112320444,15808.152112320444,25.0,37.5,0.004895666131621188,SL,-37.5
1435_lower,2023-08-02,2023,lower,2023-08-02 02:53:00-04:00,2023-08-02 03:40:00-04:00,15680.358069343134,15680.358069343134,27.75,41.625,0.004629629629629629,BE,0.0
1436_lower,2023-08-02,2023,lower,2023-08-02 04:02:00-04:00,2023-08-02 07:02:00-04:00,15614.468371465435,15710.843371465435,64.25,96.375,0.007893115663021717,TP,96.375
1434_lower,2023-08-02,2023,lower,2023-08-02 10:08:00-04:00,2023-08-02 12:12:00-04:00,15562.880214080487,15414.380214080487,99.0,148.5,0.0006665777896280496,SL,-148.5
1430_lower,2023-08-03,2023,lower,2023-08-03 03:31:00-04:00,2023-08-03 04:44:00-04:00,15359.097887679556,15359.097887679556,67.25,100.875,0.0027621430060454453,BE,0.0
1422_lower,2023-08-08,2023,lower,2023-08-08 10:11:00-04:00,2023-08-08 15:00:00-04:00,15258.530623284445,15331.75,114.0,171.0,0.0007037047567598306,cutoff,73.21937671555497
1441_lower,2023-08-11,2023,lower,2023-08-11 08:31:00-04:00,2023-08-11 08:49:00-04:00,15133.43673161332,15091.43673161332,28.0,42.0,0.004720896451545964,SL,-42.0
1447_lower,2023-08-17,2023,lower,2023-08-16 20:19:00-04:00,2023-08-16 21:12:00-04:00,14907.749306880967,14907.749306880967,16.25,24.375,0.0025010874293170944,BE,0.0
1445_lower,2023-08-17,2023,lower,2023-08-17 10:33:00-04:00,2023-08-17 11:19:00-04:00,14877.054024812234,14877.054024812234,106.25,159.375,0.00040834606670530585,BE,0.0
1449_upper,2023-08-21,2023,upper,2023-08-21 04:24:00-04:00,2023-08-21 13:26:00-04:00,14823.580191280835,14944.330191280835,80.5,120.75,0.00047402351156617366,SL,-120.75
1450_upper,2023-08-22,2023,upper,2023-08-22 03:44:00-04:00,2023-08-22 07:47:00-04:00,15046.702045487342,15102.952045487342,37.5,56.25,0.0093847022297488,SL,-56.25
1448_upper,2023-08-23,2023,upper,2023-08-23 10:51:00-04:00,2023-08-23 15:00:00-04:00,15178.222756936233,15206.0,125.0,187.5,0.0012617595994670328,cutoff,-27.777243063766946
1454_upper,2023-08-29,2023,upper,2023-08-29 10:00:00-04:00,2023-08-29 11:23:00-04:00,15179.062138640245,15351.562138640245,115.0,172.5,0.0009650903524243735,SL,-172.5
1442_upper,2023-08-31,2023,upper,2023-08-31 08:16:00-04:00,2023-08-31 09:31:00-04:00,15532.052676827978,15532.052676827978,57.5,86.25,0.004527162977867203,BE,-0.0
1441_upper,2023-08-31,2023,upper,2023-08-31 09:45:00-04:00,2023-08-31 15:00:00-04:00,15557.31326838668,15566.75,51.5,77.25,0.0008300760727945194,cutoff,-9.436731613319353
1440_upper,2023-09-01,2023,upper,2023-09-01 08:32:00-04:00,2023-09-01 08:33:00-04:00,15629.551658579476,15594.676658579476,23.25,34.875,0.005317381189764041,TP,34.875
1460_lower,2023-09-05,2023,lower,2023-09-05 04:12:00-04:00,2023-09-05 08:39:00-04:00,15439.378375806675,15439.378375806675,46.25,69.375,0.00869105199516324,BE,0.0
1459_lower,2023-09-06,2023,lower,2023-09-06 10:13:00-04:00,2023-09-06 15:00:00-04:00,15389.281890276656,15369.75,53.75,80.625,0.0019703460322741642,cutoff,-19.53189027665576
1462_lower,2023-09-07,2023,lower,2023-09-07 08:14:00-04:00,2023-09-07 08:38:00-04:00,15268.239324433607,15211.614324433607,37.75,56.625,0.0024948822927328557,SL,-56.625
1463_upper,2023-09-08,2023,upper,2023-09-08 09:50:00-04:00,2023-09-08 10:36:00-04:00,15365.185919182659,15365.185919182659,50.0,75.0,0.0006867495910367604,BE,-0.0
1464_upper,2023-09-11,2023,upper,2023-09-10 20:00:00-04:00,2023-09-10 21:20:00-04:00,15522.5,15499.625,15.25,22.875,0.0010204081632653062,TP,22.875
1461_upper,2023-09-11,2023,upper,2023-09-11 09:33:00-04:00,2023-09-11 09:39:00-04:00,15639.465689431374,15590.340689431374,32.75,49.125,0.0005680742283658398,TP,49.125
1465_lower,2023-09-13,2023,lower,2023-09-13 08:30:00-04:00,2023-09-13 08:37:00-04:00,15421.240815329766,15496.240815329766,50.0,75.0,0.006276709401709402,TP,75.0
1468_lower,2023-09-15,2023,lower,2023-09-15 10:59:00-04:00,2023-09-15 11:54:00-04:00,15426.248171057954,15426.248171057954,144.5,200.0,0.0015620094191522763,BE,0.0
1467_lower,2023-09-19,2023,lower,2023-09-19 09:50:00-04:00,2023-09-19 10:39:00-04:00,15323.86663134196,15255.24163134196,45.75,68.625,0.0002807451985372455,SL,-68.625
1464_lower,2023-09-21,2023,lower,2023-09-20 20:07:00-04:00,2023-09-21 03:31:00-04:00,15106.912083583575,15073.162083583575,22.5,33.75,0.004049190161967606,SL,-33.75
1473_lower,2023-09-25,2023,lower,2023-09-25 04:44:00-04:00,2023-09-25 05:02:00-04:00,14797.891152351334,14845.891152351334,32.0,48.0,0.007220643939393939,TP,48.0
1474_lower,2023-09-26,2023,lower,2023-09-26 10:13:00-04:00,2023-09-26 11:07:00-04:00,14756.293148302426,14756.293148302426,82.5,123.75,0.00019776603487010728,BE,0.0
1476_upper,2023-09-29,2023,upper,2023-09-29 08:30:00-04:00,2023-09-29 09:30:00-04:00,15007.11661205743,15007.11661205743,40.75,61.125,0.0005189114391143912,BE,-0.0
1475_upper,2023-09-29,2023,upper,2023-09-29 09:48:00-04:00,2023-09-29 12:48:00-04:00,15030.213529050536,14899.713529050536,87.0,130.5,0.00021156764328236256,TP,130.5
1481_lower,2023-10-04,2023,lower,2023-10-04 02:18:00-04:00,2023-10-04 04:42:00-04:00,14608.482636343826,14683.482636343826,50.0,75.0,0.008687258687258687,TP,75.0
1486_upper,2023-10-12,2023,upper,2023-10-11 20:06:00-04:00,2023-10-11 20:58:00-04:00,15423.339015007881,15423.339015007881,14.25,21.375,0.00026399155227032733,BE,-0.0
1490_lower,2023-10-19,2023,lower,2023-10-19 03:46:00-04:00,2023-10-19 05:32:00-04:00,14977.196253654805,15021.446253654805,29.5,44.25,0.0076706724622858605,TP,44.25
1485_lower,2023-10-20,2023,lower,2023-10-20 02:21:00-04:00,2023-10-20 03:08:00-04:00,14811.455813199624,14811.455813199624,23.0,34.5,0.003968253968253968,BE,0.0
1483_lower,2023-10-23,2023,lower,2023-10-23 03:43:00-04:00,2023-10-23 04:12:00-04:00,14637.371414457424,14664.746414457424,18.25,27.375,0.007661038148843027,TP,27.375
1494_lower,2023-10-23,2023,lower,2023-10-23 05:05:00-04:00,2023-10-23 05:33:00-04:00,14609.982422914665,14546.982422914665,42.0,63.0,0.007693211181583275,SL,-63.0
1495_upper,2023-10-24,2023,upper,2023-10-24 10:38:00-04:00,2023-10-24 12:28:00-04:00,14861.637096466304,14742.387096466304,79.5,119.25,0.0014609329345845795,TP,119.25
1496_lower,2023-10-25,2023,lower,2023-10-25 10:27:00-04:00,2023-10-25 11:42:00-04:00,14596.908218834995,14596.908218834995,153.0,200.0,0.0006285188201550937,BE,0.0
1495_lower,2023-10-26,2023,lower,2023-10-25 19:21:00-04:00,2023-10-25 20:49:00-04:00,14341.862903533696,14341.862903533696,76.5,114.75,0.010471204188481676,BE,0.0
1501_upper,2023-11-01,2023,upper,2023-11-01 10:22:00-04:00,2023-11-01 15:00:00-04:00,14601.035061183555,14681.25,114.5,171.75,0.0010406355491256124,cutoff,-80.21493881644528
1497_upper,2023-11-02,2023,upper,2023-11-02 08:30:00-04:00,2023-11-02 09:30:00-04:00,14935.534575520875,14935.534575520875,29.25,43.875,0.0003692216806970905,BE,-0.0
1494_upper,2023-11-03,2023,upper,2023-11-03 09:31:00-04:00,2023-11-03 15:00:00-04:00,15070.892577085335,15212.75,125.5,188.25,0.001421719767043508,cutoff,-141.85742291466522
1504_upper,2023-11-07,2023,upper,2023-11-07 09:17:00-05:00,2023-11-07 10:00:00-05:00,15268.539634336601,15319.164634336601,33.75,50.625,0.002204114346780657,SL,-50.625
1510_upper,2023-11-14,2023,upper,2023-11-14 08:30:00-05:00,2023-11-14 08:30:00-05:00,15665.251049723287,15694.876049723287,19.75,29.625,0.0019397535371976267,SL,-29.625
1511_upper,2023-11-15,2023,upper,2023-11-15 08:25:00-05:00,2023-11-15 08:30:00-05:00,15999.786834905073,16035.786834905073,24.0,36.0,0.0013351983723296032,SL,-36.0
1514_upper,2023-11-20,2023,upper,2023-11-20 09:58:00-05:00,2023-11-20 10:23:00-05:00,15994.229960445984,15945.479960445984,32.5,48.75,0.0006302913346613546,TP,48.75
1516_upper,2023-11-22,2023,upper,2023-11-22 09:36:00-05:00,2023-11-22 09:50:00-05:00,16158.55957440403,16118.43457440403,26.75,40.125,0.0021989084936152176,TP,40.125
1518_lower,2023-11-27,2023,lower,2023-11-26 21:04:00-05:00,2023-11-27 03:03:00-05:00,15958.763632343205,15987.638632343205,19.25,28.875,0.009318001586042823,TP,28.875
1521_upper,2023-11-29,2023,upper,2023-11-29 04:23:00-05:00,2023-11-29 08:30:00-05:00,16103.147216602607,16169.147216602607,44.0,66.0,0.004078790290489455,SL,-66.0
1522_lower,2023-11-30,2023,lower,2023-11-30 09:42:00-05:00,2023-11-30 10:46:00-05:00,15967.453281160262,15893.203281160262,49.5,74.25,0.001208831311011769,SL,-74.25
1521_lower,2023-12-04,2023,lower,2023-12-04 09:24:00-05:00,2023-12-04 10:26:00-05:00,15854.352783397393,15756.852783397393,65.0,97.5,0.0018266356692128861,SL,-97.5
1525_upper,2023-12-06,2023,upper,2023-12-06 09:00:00-05:00,2023-12-06 10:25:00-05:00,16019.860859026965,15892.735859026965,84.75,127.125,0.002380152329749104,TP,127.125
1524_upper,2023-12-08,2023,upper,2023-12-08 10:11:00-05:00,2023-12-08 15:00:00-05:00,16085.76333390208,16107.5,87.5,131.25,0.0021897522226313852,cutoff,-21.736666097920534
1517_upper,2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,2023-12-10 21:30:00-05:00,16313.0,16264.625,32.25,48.375,0.009664948453608248,TP,48.375
1522_upper,2023-12-11,2023,upper,2023-12-11 09:33:00-05:00,2023-12-11 09:46:00-05:00,16326.546718839738,16366.671718839738,26.75,40.125,0.0006151682924685825,SL,-40.125
1530_upper,2023-12-12,2023,upper,2023-12-11 19:21:00-05:00,2023-12-12 00:42:00-05:00,16478.359105597912,16478.359105597912,15.25,22.875,0.011893870082342177,BE,-0.0
1533_upper,2023-12-19,2023,upper,2023-12-19 07:17:00-05:00,2023-12-19 09:31:00-05:00,16980.404600724352,16980.404600724352,24.75,37.125,0.004463336875664187,BE,-0.0
1535_upper,2023-12-19,2023,upper,2023-12-19 10:31:00-05:00,2023-12-19 15:00:00-05:00,16999.357653136416,17002.0,51.0,76.5,0.00042444821731748726,cutoff,-2.6423468635839527
1539_upper,2023-12-28,2023,upper,2023-12-27 20:09:00-05:00,2023-12-28 09:38:00-05:00,17145.732745703783,17122.482745703783,15.5,23.25,0.007864238410596027,TP,23.25
1542_lower,2023-12-29,2023,lower,2023-12-29 10:48:00-05:00,2023-12-29 11:16:00-05:00,17003.61585585585,16952.99085585585,33.75,50.625,0.002602592517966284,SL,-50.625
1540_lower,2024-01-02,2024,lower,2024-01-02 06:27:00-05:00,2024-01-02 07:50:00-05:00,16886.198162072822,16842.323162072822,29.25,43.875,0.007008201738278859,SL,-43.875
1544_lower,2024-01-03,2024,lower,2024-01-03 07:35:00-05:00,2024-01-03 09:08:00-05:00,16606.828216044698,16606.828216044698,29.75,44.625,0.003404669260700389,BE,0.0
1532_lower,2024-01-04,2024,lower,2024-01-04 08:21:00-05:00,2024-01-04 10:49:00-05:00,16488.54939710143,16535.42439710143,31.25,46.875,0.002386951332714494,TP,46.875
1545_lower,2024-01-05,2024,lower,2024-01-05 00:20:00-05:00,2024-01-05 01:34:00-05:00,16435.46891329104,16411.84391329104,15.75,23.625,0.007614213197969543,SL,-23.625
1546_upper,2024-01-08,2024,upper,2024-01-08 10:04:00-05:00,2024-01-08 15:00:00-05:00,16639.231009485135,16776.25,161.25,200.0,0.00126657824933687,cutoff,-137.01899051486544
1550_upper,2024-01-11,2024,upper,2024-01-10 20:07:00-05:00,2024-01-10 21:00:00-05:00,16987.228593438093,16987.228593438093,27.5,41.25,0.006209935897435897,BE,-0.0
1544_upper,2024-01-11,2024,upper,2024-01-11 03:26:00-05:00,2024-01-11 04:09:00-05:00,17043.921783955302,17025.171783955302,12.5,18.75,0.007420091324200913,TP,18.75
1553_lower,2024-01-16,2024,lower,2024-01-16 03:03:00-05:00,2024-01-16 03:49:00-05:00,16837.32090714007,16837.32090714007,27.75,41.625,0.01300973828362751,BE,0.0
1554_lower,2024-01-17,2024,lower,2024-01-17 09:48:00-05:00,2024-01-17 15:00:00-05:00,16716.46127168041,16825.75,85.25,127.875,0.0011162449741208876,cutoff,109.2887283195887
1555_upper,2024-01-18,2024,upper,2024-01-18 07:37:00-05:00,2024-01-18 11:32:00-05:00,17013.626595573453,17100.626595573453,58.0,87.0,0.003424657534246575,SL,-87.0
1556_upper,2024-01-19,2024,upper,2024-01-18 21:48:00-05:00,2024-01-18 22:37:00-05:00,17169.014278191687,17169.014278191687,27.75,41.625,0.005692167577413479,BE,-0.0
1543_upper,2024-01-19,2024,upper,2024-01-19 03:59:00-05:00,2024-01-19 04:49:00-05:00,17209.447723507175,17209.447723507175,39.0,58.5,0.007123370718399515,BE,-0.0
1541_upper,2024-01-19,2024,upper,2024-01-19 05:51:00-05:00,2024-01-19 09:29:00-05:00,17241.52214873588,17188.64714873588,35.25,52.875,0.005415162454873646,TP,52.875
1559_upper,2024-01-24,2024,upper,2024-01-24 01:52:00-05:00,2024-01-24 04:24:00-05:00,17629.672967767547,17658.172967767547,19.0,28.5,0.008292383292383292,SL,-28.5
1560_lower,2024-01-26,2024,lower,2024-01-25 20:00:00-05:00,2024-01-25 23:42:00-05:00,17524.716559417848,17492.841559417848,21.25,31.875,0.008244023083264633,SL,-31.875
1563_lower,2024-01-31,2024,lower,2024-01-31 04:15:00-05:00,2024-01-31 04:20:00-05:00,17406.34184385252,17365.09184385252,27.5,41.25,0.008171540919144753,SL,-41.25
1564_upper,2024-02-07,2024,upper,2024-02-07 10:14:00-05:00,2024-02-07 15:00:00-05:00,17812.5491509663,17854.25,60.75,91.125,0.002260355399824803,cutoff,-41.70084903369934
1568_upper,2024-02-09,2024,upper,2024-02-09 03:02:00-05:00,2024-02-09 08:31:00-05:00,17902.655592144743,17940.905592144743,25.5,38.25,0.009615384615384616,SL,-38.25
1573_lower,2024-02-13,2024,lower,2024-02-13 03:46:00-05:00,2024-02-13 04:47:00-05:00,17892.693496105894,17864.193496105894,19.0,28.5,0.007575757575757576,SL,-28.5
1575_upper,2024-02-16,2024,upper,2024-02-16 03:18:00-05:00,2024-02-16 08:30:00-05:00,17990.626370761616,17949.751370761616,27.25,40.875,0.004632310364794441,TP,40.875
1576_lower,2024-02-20,2024,lower,2024-02-19 21:00:00-05:00,2024-02-19 22:13:00-05:00,17676.52460225718,17676.52460225718,74.75,112.125,0.008232399697199091,BE,0.0
1578_lower,2024-02-20,2024,lower,2024-02-20 03:21:00-05:00,2024-02-20 04:02:00-05:00,17652.603222612077,17694.228222612077,27.75,41.625,0.01113682383569569,TP,41.625
1575_lower,2024-02-20,2024,lower,2024-02-20 09:40:00-05:00,2024-02-20 10:03:00-05:00,17593.123629238384,17528.623629238384,43.0,64.5,0.0006779594403395693,SL,-64.5
1578_upper,2024-02-22,2024,upper,2024-02-22 09:45:00-05:00,2024-02-22 12:20:00-05:00,17928.521777387923,17982.896777387923,36.25,54.375,9.835549610512236e-05,SL,-54.375
1581_upper,2024-02-23,2024,upper,2024-02-23 09:20:00-05:00,2024-02-23 10:43:00-05:00,18108.59940195433,18032.09940195433,51.0,76.5,0.0019081321121287816,TP,76.5
1582_lower,2024-02-28,2024,lower,2024-02-28 04:41:00-05:00,2024-02-28 09:34:00-05:00,17902.034269207063,17902.034269207063,48.25,72.375,0.006028498355864085,BE,0.0
1583_lower,2024-02-29,2024,lower,2024-02-29 03:10:00-05:00,2024-02-29 06:06:00-05:00,17839.442824688555,17887.442824688555,32.0,48.0,0.008909370199692781,TP,48.0
1577_upper,2024-03-01,2024,upper,2024-03-01 02:03:00-05:00,2024-03-01 03:48:00-05:00,18145.110202593296,18121.110202593296,16.0,24.0,0.006944444444444444,TP,24.0
1573_upper,2024-03-01,2024,upper,2024-03-01 10:00:00-05:00,2024-03-01 12:20:00-05:00,18166.181503894106,18261.056503894106,63.25,94.875,4.171359446043466e-05,SL,-94.875
1588_lower,2024-03-05,2024,lower,2024-03-05 01:31:00-05:00,2024-03-05 02:18:00-05:00,18169.62004403596,18169.62004403596,26.0,39.0,0.008878023674729799,BE,0.0
1587_lower,2024-03-05,2024,lower,2024-03-05 10:32:00-05:00,2024-03-05 11:18:00-05:00,17936.756730880457,17936.756730880457,121.75,182.625,0.0012128051469634472,BE,0.0
1591_upper,2024-03-08,2024,upper,2024-03-08 10:00:00-05:00,2024-03-08 10:58:00-05:00,18390.720229220504,18390.720229220504,102.0,153.0,0.0022577759824571526,BE,-0.0
1593_upper,2024-03-12,2024,upper,2024-03-12 10:41:00-04:00,2024-03-12 15:00:00-04:00,18412.61624174652,18441.0,165.0,200.0,0.0016251979936642027,cutoff,-28.383758253479755
1596_lower,2024-03-15,2024,lower,2024-03-15 09:45:00-04:00,2024-03-15 10:48:00-04:00,18078.053768774233,18154.553768774233,51.0,76.5,0.0010845146796808428,TP,76.5
1597_upper,2024-03-18,2024,upper,2024-03-18 09:46:00-04:00,2024-03-18 09:52:00-04:00,18353.50334997892,18313.37834997892,26.75,40.125,0.0008601558602418758,TP,40.125
1598_lower,2024-03-19,2024,lower,2024-03-19 07:37:00-04:00,2024-03-19 09:43:00-04:00,18106.176019092043,18055.551019092043,33.75,50.625,0.003700751537235254,SL,-50.625
1599_upper,2024-03-20,2024,upper,2024-03-20 07:29:00-04:00,2024-03-20 09:30:00-04:00,18320.328722424594,18320.328722424594,38.25,57.375,0.0016421947449768162,BE,-0.0
1592_upper,2024-03-21,2024,upper,2024-03-20 19:07:00-04:00,2024-03-21 02:27:00-04:00,18569.96596831918,18624.34096831918,36.25,54.375,0.005067567567567568,SL,-54.375
1601_lower,2024-03-22,2024,lower,2024-03-22 08:17:00-04:00,2024-03-22 09:47:00-04:00,18500.875677885975,18500.875677885975,78.25,117.375,0.000504965494024575,BE,0.0
1604_lower,2024-03-27,2024,lower,2024-03-27 10:02:00-04:00,2024-03-27 10:49:00-04:00,18411.910640705857,18411.910640705857,125.75,188.625,0.0018969625465565503,BE,0.0
1602_lower,2024-04-02,2024,lower,2024-04-02 08:40:00-04:00,2024-04-02 09:08:00-04:00,18375.152865133503,18309.152865133503,44.0,66.0,0.0036676766066018177,SL,-66.0
1609_upper,2024-04-04,2024,upper,2024-04-04 09:00:00-04:00,2024-04-04 09:46:00-04:00,18542.060069309577,18542.060069309577,99.5,149.25,0.0040013337779259755,BE,-0.0
1612_lower,2024-04-10,2024,lower,2024-04-10 08:36:00-04:00,2024-04-10 08:36:00-04:00,18099.594831948525,18074.094831948525,17.0,25.5,0.007694459988808058,SL,-25.5
1620_lower,2024-04-19,2024,lower,2024-04-18 21:04:00-04:00,2024-04-18 21:30:00-04:00,17410.581461499758,17296.206461499758,76.25,114.375,0.005516194331983805,SL,-114.375
1622_upper,2024-04-23,2024,upper,2024-04-23 09:56:00-04:00,2024-04-23 13:49:00-04:00,17525.21619148364,17626.84119148364,67.75,101.625,0.0013439333711906113,SL,-101.625
1623_upper,2024-04-24,2024,upper,2024-04-23 21:19:00-04:00,2024-04-24 05:51:00-04:00,17720.605247732077,17669.980247732077,33.75,50.625,0.006578947368421052,TP,50.625
1624_upper,2024-04-29,2024,upper,2024-04-29 08:54:00-04:00,2024-04-29 09:40:00-04:00,17928.001554531023,17871.751554531023,37.5,56.25,0.005097451274362818,TP,56.25
1630_upper,2024-05-03,2024,upper,2024-05-03 08:30:00-04:00,2024-05-03 08:30:00-04:00,17819.63219946777,17867.25719946777,31.75,47.625,0.006649731022115959,SL,-47.625
1618_upper,2024-05-06,2024,upper,2024-05-06 09:38:00-04:00,2024-05-06 10:24:00-04:00,18099.553537313353,18099.553537313353,35.25,52.875,0.0010091587516960652,BE,-0.0
1632_upper,2024-05-07,2024,upper,2024-05-07 10:56:00-04:00,2024-05-07 14:36:00-04:00,18240.819564105637,18168.819564105637,48.0,72.0,0.0019820012856224555,TP,72.0
1634_upper,2024-05-10,2024,upper,2024-05-10 09:35:00-04:00,2024-05-10 10:21:00-04:00,18318.397605320453,18240.022605320453,52.25,78.375,0.0019981834695731154,TP,78.375
1633_upper,2024-05-14,2024,upper,2024-05-14 10:26:00-04:00,2024-05-14 11:16:00-04:00,18359.901500514046,18359.901500514046,76.25,114.375,0.0015925051270896775,BE,-0.0
1636_upper,2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,2024-05-15 08:30:00-04:00,18479.93747753404,18501.31247753404,14.25,21.375,0.0006587615283267457,SL,-21.375
