sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2021-08-11,2021,lower,2021-08-11 05:17:00-04:00,14988.081325151335,20.75,31.125,0.0,BE
2021-08-23,2021,upper,2021-08-23 10:20:00-04:00,15242.361375174063,88.0,132.0,-88.38862482593686,cutoff
2021-08-11,2021,lower,2021-08-11 05:17:00-04:00,14977.013624825937,20.75,31.125,31.125,TP
2021-08-11,2021,lower,2021-08-11 05:17:00-04:00,14984.180555087412,20.75,31.125,31.125,TP
2021-08-23,2021,upper,2021-08-23 10:06:00-04:00,15235.681093058778,88.0,132.0,-95.06890694122194,cutoff
2021-08-16,2021,lower,2021-08-16 10:30:00-04:00,14938.568906941222,90.5,135.75,135.75,TP
2021-08-13,2021,upper,2021-08-13 10:18:00-04:00,15136.217298430422,40.25,60.375,29.46729843042158,cutoff
2021-08-23,2021,upper,2021-08-23 10:02:00-04:00,15228.991064061618,88.0,132.0,-101.75893593838191,cutoff
2021-08-16,2021,lower,2021-08-16 10:16:00-04:00,14965.008935938382,90.5,135.75,123.74106406161809,cutoff
2021-08-23,2021,upper,2021-08-23 10:40:00-04:00,15269.478094604949,88.0,132.0,-0.0,BE
2021-08-23,2021,upper,2021-08-23 09:32:00-04:00,15156.182694747724,16.75,25.125,-25.125,SL
2021-08-23,2021,upper,2021-08-22 21:50:00-04:00,15133.99615325006,12.0,18.0,-18.0,SL
2021-08-20,2021,upper,2021-08-20 09:45:00-04:00,15001.095805017356,59.0,88.5,-88.5,SL
2021-08-23,2021,upper,2021-08-23 10:01:00-04:00,15210.750316628335,88.0,132.0,-119.99968337166501,cutoff
2021-08-24,2021,upper,2021-08-24 02:34:00-04:00,15349.912725942071,20.0,30.0,-30.0,SL
2021-08-30,2021,upper,2021-08-30 09:30:00-04:00,15468.65783063691,14.75,22.125,-22.125,SL
2021-09-20,2021,lower,2021-09-19 22:58:00-04:00,15206.46716936309,30.0,45.0,45.0,TP
2021-08-30,2021,upper,2021-08-30 09:33:00-04:00,15491.047365226608,14.75,22.125,-22.125,SL
2021-09-20,2021,lower,2021-09-19 22:35:00-04:00,15249.702634773392,30.0,45.0,-45.0,SL
2021-08-30,2021,upper,2021-08-30 09:33:00-04:00,15484.24942022108,14.75,22.125,-22.125,SL
2021-09-20,2021,lower,2021-09-20 04:02:00-04:00,15167.87557977892,48.0,72.0,0.0,BE
2021-08-30,2021,upper,2021-08-30 10:03:00-04:00,15536.995975129716,85.0,127.5,-79.25402487028441,cutoff
2021-09-20,2021,lower,2021-09-20 07:26:00-04:00,15118.379024870284,33.75,50.625,-50.625,SL
2021-08-31,2021,upper,2021-08-31 01:01:00-04:00,15658.608660695227,39.0,58.5,-0.0,BE
2021-09-15,2021,lower,2021-09-15 10:13:00-04:00,15311.766339304773,102.25,153.375,153.375,TP
2021-09-13,2021,lower,2021-09-12 21:40:00-04:00,15433.139465107044,31.75,47.625,0.0,BE
2021-09-13,2021,lower,2021-09-13 01:08:00-04:00,15413.371940452991,9.0,13.5,13.5,TP
2021-09-08,2021,lower,2021-09-08 10:33:00-04:00,15591.514265242547,60.0,90.0,14.23573475745252,cutoff
2021-09-20,2021,lower,2021-09-19 22:46:00-04:00,15235.952803167165,30.0,45.0,-45.0,SL
2021-09-20,2021,lower,2021-09-20 02:40:00-04:00,15191.222207216124,31.25,46.875,-46.875,SL
2021-09-20,2021,lower,2021-09-19 22:17:00-04:00,15252.972551935603,30.0,45.0,-45.0,SL
2021-09-20,2021,lower,2021-09-19 22:16:00-04:00,15264.187890131876,30.0,45.0,-45.0,SL
2021-09-23,2021,upper,2021-09-23 05:08:00-04:00,15290.39519139767,20.75,31.125,31.125,TP
2021-09-23,2021,upper,2021-09-23 05:08:00-04:00,15308.167979837444,20.75,31.125,31.125,TP
2021-09-28,2021,lower,2021-09-28 10:20:00-04:00,14841.582020162556,122.0,183.0,12.167979837444364,cutoff
2021-09-23,2021,upper,2021-09-23 05:08:00-04:00,15283.832360146298,20.75,31.125,-0.0,BE
2021-09-28,2021,lower,2021-09-28 10:18:00-04:00,14851.292639853702,122.0,183.0,2.457360146298015,cutoff
2021-09-28,2021,lower,2021-09-28 03:30:00-04:00,15008.891459103845,127.25,190.875,-190.875,SL
2021-09-27,2021,upper,2021-09-26 20:45:00-04:00,15366.912747100749,18.25,27.375,-27.375,SL
2021-09-28,2021,lower,2021-09-28 02:58:00-04:00,15065.837252899251,35.75,53.625,-53.625,SL
2021-10-19,2021,upper,2021-10-19 07:14:00-04:00,15355.495686452396,27.75,41.625,41.625,TP
2021-09-28,2021,lower,2021-09-28 04:04:00-04:00,14979.004313547604,95.25,142.875,0.0,BE
2021-10-01,2021,lower,2021-09-30 21:08:00-04:00,14623.360878775073,51.25,76.875,76.875,TP
2021-10-01,2021,lower,2021-09-30 21:03:00-04:00,14649.707355177514,51.25,76.875,-76.875,SL
2021-10-07,2021,upper,2021-10-07 07:17:00-04:00,14937.640729363466,31.0,46.5,46.5,TP
2021-10-04,2021,lower,2021-10-04 10:53:00-04:00,14411.234270636534,156.5,200.0,51.01572936346565,cutoff
2021-10-07,2021,upper,2021-10-07 07:17:00-04:00,14934.442727877606,31.0,46.5,46.5,TP
2021-10-11,2021,lower,2021-10-11 06:45:00-04:00,14696.078961096591,26.5,39.75,0.0,BE
2021-10-15,2021,upper,2021-10-14 22:19:00-04:00,15085.883760277793,38.0,57.0,-0.0,BE
2021-10-11,2021,lower,2021-10-10 19:06:00-04:00,14741.741239722207,77.75,116.625,116.625,TP
2021-10-14,2021,upper,2021-10-14 08:11:00-04:00,14933.597106885374,45.75,68.625,-0.0,BE
2021-10-14,2021,upper,2021-10-14 08:06:00-04:00,14918.123843445963,45.75,68.625,-68.625,SL
2021-10-15,2021,upper,2021-10-15 00:45:00-04:00,15102.114543841559,14.0,21.0,-0.0,BE
2021-10-26,2021,upper,2021-10-25 20:14:00-04:00,15557.39129983919,18.0,27.0,-27.0,SL
2021-10-26,2021,upper,2021-10-25 20:08:00-04:00,15553.33676246088,18.0,27.0,-27.0,SL
2021-10-28,2021,upper,2021-10-28 10:46:00-04:00,15736.213897170179,57.5,86.25,-0.0,BE
2021-11-05,2021,upper,2021-11-05 05:55:00-04:00,16397.81765722141,37.5,56.25,56.25,TP
2021-11-19,2021,upper,2021-11-18 21:31:00-05:00,16550.13021845014,44.75,67.125,-67.125,SL
2021-11-09,2021,lower,2021-11-09 09:58:00-05:00,16204.791443635666,49.25,73.875,73.875,TP
2021-11-19,2021,upper,2021-11-18 22:14:00-05:00,16580.27498514186,43.0,64.5,-0.0,BE
2021-11-10,2021,lower,2021-11-10 08:46:00-05:00,16086.35001485814,28.25,42.375,-42.375,SL
2021-11-17,2021,upper,2021-11-17 10:40:00-05:00,16347.838994194968,52.5,78.75,-0.0,BE
2021-11-15,2021,upper,2021-11-15 08:11:00-05:00,16244.245613265048,14.75,22.125,-22.125,SL
2021-11-17,2021,upper,2021-11-17 10:41:00-05:00,16353.148154458751,52.5,78.75,-0.0,BE
2021-11-23,2021,lower,2021-11-23 10:58:00-05:00,16174.721880944293,137.0,200.0,0.0,BE
2021-11-19,2021,upper,2021-11-18 21:48:00-05:00,16562.963967750016,44.75,67.125,-17.28603224998369,cutoff
2021-11-23,2021,lower,2021-11-23 10:54:00-05:00,16197.286032249984,137.0,200.0,0.0,BE
2021-11-22,2021,upper,2021-11-22 09:50:00-05:00,16732.233635607045,23.75,35.625,35.625,TP
2021-11-25,2021,upper,2021-11-25 01:03:00-05:00,16416.100926183957,21.75,32.625,32.625,TP
2021-11-26,2021,lower,2021-11-25 21:26:00-05:00,16259.995537608636,36.75,55.125,0.0,BE
2021-12-27,2021,upper,2021-12-27 10:10:00-05:00,16478.12911051377,103.5,155.25,-58.62088948622841,cutoff
2021-12-27,2021,upper,2021-12-27 10:24:00-05:00,16497.11557241332,103.5,155.25,-39.63442758667952,cutoff
2021-12-28,2021,upper,2021-12-28 03:58:00-05:00,16606.343480865908,22.0,33.0,-33.0,SL
2021-12-07,2021,upper,2021-12-07 09:54:00-05:00,16222.36890767911,34.5,51.75,-51.75,SL
2021-12-20,2021,lower,2021-12-20 04:06:00-05:00,15508.38109232089,88.75,133.125,133.125,TP
2021-12-08,2021,upper,2021-12-07 21:47:00-05:00,16408.463402485886,39.75,59.625,-0.0,BE
2021-12-07,2021,upper,2021-12-07 03:21:00-05:00,16049.74386136947,40.75,61.125,-61.125,SL
2021-12-08,2021,upper,2021-12-08 06:46:00-05:00,16425.124365290445,32.0,48.0,48.0,TP
2021-12-14,2021,lower,2021-12-14 09:10:00-05:00,15888.125634709557,128.0,192.0,0.0,BE
2021-12-27,2021,upper,2021-12-27 10:34:00-05:00,16521.242412303734,103.5,155.25,-0.0,BE
2021-12-27,2021,upper,2021-12-27 10:21:00-05:00,16483.474609841043,103.5,155.25,-53.275390158956725,cutoff
2021-12-14,2021,lower,2021-12-14 04:39:00-05:00,16051.025390158957,26.75,40.125,-40.125,SL
2021-12-27,2021,upper,2021-12-27 10:30:00-05:00,16510.88848223214,103.5,155.25,-25.86151776785846,cutoff
2021-12-17,2021,lower,2021-12-17 04:15:00-05:00,15683.500591492744,98.5,147.75,0.0,BE
2021-12-17,2021,lower,2021-12-17 07:50:00-05:00,15676.02385215224,50.75,76.125,76.125,TP
2022-01-10,2022,lower,2022-01-10 07:15:00-05:00,15475.368475254285,54.0,81.0,-81.0,SL
2021-12-21,2021,upper,2021-12-21 01:02:00-05:00,15792.794439782083,21.0,31.5,-31.5,SL
2022-01-10,2022,lower,2022-01-10 07:57:00-05:00,15386.080560217917,54.0,81.0,0.0,BE
2021-12-22,2021,upper,2021-12-22 09:44:00-05:00,15998.676705907243,51.75,77.625,-77.625,SL
2022-01-10,2022,lower,2022-01-10 07:18:00-05:00,15469.573294092757,54.0,81.0,-81.0,SL
2021-12-27,2021,upper,2021-12-27 08:37:00-05:00,16380.96125294789,43.25,64.875,-0.0,BE
2021-12-28,2021,upper,2021-12-28 04:04:00-05:00,16614.587496660934,61.5,92.25,92.25,TP
2021-12-29,2021,lower,2021-12-29 10:16:00-05:00,16388.18951992463,72.0,108.0,108.0,TP
2022-01-04,2022,lower,2022-01-04 10:54:00-05:00,16262.829692818123,83.5,125.25,-32.82969281812257,cutoff
2022-01-03,2022,lower,2022-01-03 09:50:00-05:00,16309.051817924661,59.5,89.25,89.25,TP
2022-01-04,2022,lower,2022-01-04 10:56:00-05:00,16229.797458544337,83.5,125.25,0.20254145566286752,cutoff
2022-01-04,2022,lower,2022-01-04 10:53:00-05:00,16271.973288846682,83.5,125.25,-125.25,SL
2022-01-12,2022,upper,2022-01-12 10:14:00-05:00,16002.887018721187,107.5,161.25,161.25,TP
2022-01-10,2022,lower,2022-01-10 07:46:00-05:00,15412.612981278813,54.0,81.0,-81.0,SL
2022-01-12,2022,upper,2022-01-12 09:34:00-05:00,15991.155255630892,123.0,184.5,184.5,TP
2022-01-10,2022,lower,2022-01-10 06:42:00-05:00,15500.719744369108,72.25,108.375,-108.375,SL
2022-01-19,2022,lower,2022-01-18 23:59:00-05:00,15078.174620833914,42.25,63.375,63.375,TP
2022-01-14,2022,lower,2022-01-14 07:59:00-05:00,15328.235211989868,52.5,78.75,0.0,BE
2022-01-13,2022,lower,2022-01-13 10:51:00-05:00,15749.348668621053,65.75,98.625,0.0,BE
2022-01-19,2022,lower,2022-01-18 19:48:00-05:00,15166.81777275762,56.25,84.375,0.0,BE
2022-01-18,2022,lower,2022-01-17 23:18:00-05:00,15437.403503190728,134.5,200.0,0.0,BE
2022-01-19,2022,lower,2022-01-18 21:46:00-05:00,15128.042341273293,64.5,96.75,96.75,TP
2022-01-24,2022,lower,2022-01-24 05:18:00-05:00,14362.937384635807,86.75,130.125,-130.125,SL
2022-01-28,2022,lower,2022-01-28 07:47:00-05:00,13842.232783191412,95.25,142.875,142.875,TP
2022-01-31,2022,upper,2022-01-31 09:55:00-05:00,14624.353102855057,62.5,93.75,-93.75,SL
2022-02-14,2022,lower,2022-02-14 03:25:00-05:00,14156.096488701813,76.75,115.125,-115.125,SL
2022-02-02,2022,upper,2022-02-02 01:30:00-05:00,15189.715954095685,40.25,60.375,-0.0,BE
2022-02-09,2022,upper,2022-02-09 03:45:00-05:00,14833.444762947813,53.5,80.25,-80.25,SL
2022-02-09,2022,upper,2022-02-09 08:11:00-05:00,14944.088052285837,38.25,57.375,-0.0,BE
2022-02-08,2022,lower,2022-02-08 07:16:00-05:00,14502.286947714163,70.5,105.75,0.0,BE
2022-02-10,2022,lower,2022-02-10 09:09:00-05:00,14726.940639273584,256.5,200.0,200.0,TP
2022-02-15,2022,upper,2022-02-15 03:34:00-05:00,14485.68686311103,57.25,85.875,-85.875,SL
2022-02-22,2022,upper,2022-02-22 09:53:00-05:00,14049.327505149195,62.25,93.375,-0.0,BE
2022-03-01,2022,upper,2022-03-01 02:07:00-05:00,14301.406807308935,51.25,76.875,-0.0,BE
2022-03-04,2022,lower,2022-03-03 19:39:00-05:00,13832.843192691065,36.0,54.0,-54.0,SL
2022-03-03,2022,upper,2022-03-03 09:00:00-05:00,14356.794736734988,135.25,200.0,200.0,TP
2022-03-04,2022,lower,2022-03-03 20:11:00-05:00,13751.080263265012,318.75,200.0,200.0,TP
2022-03-22,2022,upper,2022-03-22 10:43:00-04:00,14625.180333003445,115.25,172.875,-24.319666996554588,cutoff
2022-03-18,2022,upper,2022-03-18 10:10:00-04:00,14214.725184071429,160.75,200.0,-0.0,BE
2022-03-18,2022,upper,2022-03-18 10:02:00-04:00,14171.895311984976,160.75,200.0,-158.3546880150243,cutoff
2022-03-11,2022,upper,2022-03-11 06:26:00-05:00,13808.681258414803,48.0,72.0,72.0,TP
2022-03-16,2022,upper,2022-03-16 01:45:00-04:00,13557.121064109677,22.75,34.125,-34.125,SL
2022-03-15,2022,lower,2022-03-15 03:11:00-04:00,12984.003935890323,38.5,57.75,57.75,TP
2022-03-18,2022,upper,2022-03-18 10:00:00-04:00,14169.288140636385,160.75,200.0,-160.96185936361508,cutoff
2022-04-18,2022,lower,2022-04-17 19:21:00-04:00,13769.412467194703,111.0,166.5,166.5,TP
2022-04-11,2022,lower,2022-04-11 10:40:00-04:00,14061.062661419426,98.0,147.0,36.18733858057385,cutoff
2022-04-11,2022,lower,2022-04-11 08:09:00-04:00,14150.43544788522,68.25,102.375,0.0,BE
2022-04-08,2022,lower,2022-04-08 09:58:00-04:00,14313.377488342549,78.25,117.375,117.375,TP
2022-04-11,2022,lower,2022-04-10 20:00:00-04:00,14298.34728343184,55.5,83.25,-83.25,SL
2022-04-06,2022,lower,2022-04-06 09:39:00-04:00,14571.418486027764,28.0,42.0,-42.0,SL
2022-03-29,2022,upper,2022-03-29 01:52:00-04:00,15019.125846626272,13.0,19.5,19.5,TP
2022-04-06,2022,lower,2022-04-06 09:41:00-04:00,14565.124153373728,28.0,42.0,-42.0,SL
2022-03-31,2022,lower,2022-03-31 09:38:00-04:00,15012.147131421108,44.25,66.375,0.0,BE
2022-04-06,2022,lower,2022-04-06 05:50:00-04:00,14685.269458013161,41.0,61.5,-61.5,SL
2022-04-06,2022,lower,2022-04-06 05:43:00-04:00,14697.38077868263,41.0,61.5,-61.5,SL
2022-04-11,2022,lower,2022-04-10 20:08:00-04:00,14278.744631104839,55.5,83.25,0.0,BE
2022-04-11,2022,lower,2022-04-10 22:19:00-04:00,14201.121037080238,78.75,118.125,0.0,BE
2022-04-12,2022,lower,2022-04-11 20:55:00-04:00,13940.67308752121,42.5,63.75,63.75,TP
2022-04-19,2022,upper,2022-04-19 10:40:00-04:00,14122.158630666792,184.25,200.0,-39.091369333207695,cutoff
2022-04-22,2022,lower,2022-04-21 20:45:00-04:00,13642.841369333208,48.0,72.0,0.0,BE
2022-04-22,2022,lower,2022-04-21 20:50:00-04:00,13617.136074142749,48.0,72.0,72.0,TP
2022-04-26,2022,upper,2022-04-25 23:12:00-04:00,13574.346185798055,42.0,63.0,-0.0,BE
2022-05-06,2022,lower,2022-05-06 09:35:00-04:00,12672.648585898758,178.5,200.0,0.0,BE
2022-05-09,2022,lower,2022-05-09 04:23:00-04:00,12501.393958284485,97.5,146.25,-146.25,SL
2022-05-09,2022,lower,2022-05-09 10:30:00-04:00,12337.758133043073,136.25,200.0,-34.75813304307303,cutoff
2022-05-30,2022,upper,2022-05-29 19:33:00-04:00,12748.34921621799,48.25,72.375,-0.0,BE
2022-05-30,2022,upper,2022-05-29 22:21:00-04:00,12782.346195869119,31.0,46.5,-0.0,BE
2022-05-11,2022,lower,2022-05-11 08:53:00-04:00,12155.778804130881,42.75,64.125,64.125,TP
2022-05-12,2022,lower,2022-05-12 03:02:00-04:00,11886.198201197712,78.5,117.75,0.0,BE
2022-05-13,2022,upper,2022-05-13 09:51:00-04:00,12230.661922322073,34.25,51.375,-51.375,SL
2022-05-17,2022,upper,2022-05-17 04:39:00-04:00,12508.375231898572,75.5,113.25,-0.0,BE
2022-05-19,2022,lower,2022-05-18 19:40:00-04:00,11825.374768101428,41.0,61.5,0.0,BE
2022-05-18,2022,lower,2022-05-18 10:38:00-04:00,12261.653434964688,110.0,165.0,-165.0,SL
2022-05-27,2022,upper,2022-05-27 10:11:00-04:00,12554.345012848995,151.0,200.0,-0.0,BE
2022-05-26,2022,upper,2022-05-26 10:15:00-04:00,12172.617546214515,227.0,200.0,-133.38245378548527,cutoff
2022-05-26,2022,upper,2022-05-26 10:12:00-04:00,12149.95828182672,227.0,200.0,-156.04171817327915,cutoff
2022-05-24,2022,lower,2022-05-24 10:14:00-04:00,11615.41671817328,175.75,200.0,0.0,BE
2022-05-26,2022,upper,2022-05-26 09:51:00-04:00,12084.372776794302,62.0,93.0,-93.0,SL
2022-06-13,2022,lower,2022-06-13 10:17:00-04:00,11444.002223205698,114.5,171.75,-47.2522232056981,cutoff
2022-06-13,2022,lower,2022-06-13 04:18:00-04:00,11494.890271542428,74.75,112.125,0.0,BE
2022-06-13,2022,lower,2022-06-12 20:52:00-04:00,11640.188899640001,25.5,38.25,-38.25,SL
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12195.912666178432,46.0,69.0,-69.0,SL
2022-05-31,2022,lower,2022-05-31 08:33:00-04:00,12613.068814210796,48.0,72.0,72.0,TP
2022-06-02,2022,lower,2022-06-02 09:31:00-04:00,12445.20051035325,59.5,89.25,89.25,TP
2022-06-07,2022,lower,2022-06-07 01:28:00-04:00,12472.779081721426,27.5,41.25,41.25,TP
2022-06-07,2022,lower,2022-06-06 21:26:00-04:00,12530.641111342418,62.25,93.375,-93.375,SL
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12233.669617450294,46.0,69.0,-69.0,SL
2022-06-16,2022,lower,2022-06-16 10:50:00-04:00,11132.234514249005,122.25,183.375,0.0,BE
2022-06-16,2022,lower,2022-06-16 05:00:00-04:00,11284.278604673662,101.25,151.875,0.0,BE
2022-06-21,2022,upper,2022-06-21 03:50:00-04:00,11529.116292527138,50.5,75.75,75.75,TP
2022-06-21,2022,upper,2022-06-20 23:12:00-04:00,11481.922600823085,18.75,28.125,28.125,TP
2022-06-21,2022,upper,2022-06-21 03:41:00-04:00,11525.433004647344,50.5,75.75,75.75,TP
2022-06-24,2022,upper,2022-06-23 22:10:00-04:00,11793.387391517317,63.75,95.625,-95.625,SL
2022-06-24,2022,upper,2022-06-24 00:16:00-04:00,11848.337631068087,32.0,48.0,-0.0,BE
2022-06-24,2022,upper,2022-06-24 00:24:00-04:00,11863.034125176246,32.0,48.0,-0.0,BE
2022-06-30,2022,lower,2022-06-30 09:52:00-04:00,11412.715874823754,92.5,138.75,0.0,BE
2022-06-27,2022,upper,2022-06-26 22:33:00-04:00,12207.652026214488,53.25,79.875,-0.0,BE
2022-06-29,2022,lower,2022-06-29 09:33:00-04:00,11602.472973785512,85.5,128.25,128.25,TP
2022-07-20,2022,upper,2022-07-20 10:32:00-04:00,12411.053569807347,94.25,141.375,-42.69643019265277,cutoff
2022-06-30,2022,lower,2022-06-30 09:53:00-04:00,11410.954649749834,92.5,138.75,0.0,BE
2022-07-05,2022,upper,2022-07-04 19:06:00-04:00,11695.101771689398,103.0,154.5,-0.0,BE
2022-07-05,2022,lower,2022-07-05 09:30:00-04:00,11423.398228310602,59.0,88.5,88.5,TP
2022-07-07,2022,upper,2022-07-07 09:50:00-04:00,12030.849902206886,40.75,61.125,-0.0,BE
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11613.150097793114,33.0,49.5,-49.5,SL
2022-07-12,2022,lower,2022-07-11 20:54:00-04:00,11815.23402520654,26.5,39.75,0.0,BE
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11656.690517766454,33.0,49.5,-49.5,SL
2022-07-13,2022,upper,2022-07-13 10:51:00-04:00,11818.650613562095,177.5,200.0,-0.0,BE
2022-07-15,2022,upper,2022-07-14 19:59:00-04:00,11857.184970499598,34.25,51.375,51.375,TP
2022-07-18,2022,upper,2022-07-18 03:18:00-04:00,12133.310731838705,31.75,47.625,-47.625,SL
2022-07-22,2022,upper,2022-07-22 09:51:00-04:00,12697.868197532916,26.0,39.0,39.0,TP
2022-07-26,2022,lower,2022-07-26 09:32:00-04:00,12243.006802467084,50.25,75.375,-75.375,SL
2022-07-26,2022,lower,2022-07-26 10:25:00-04:00,12181.22171339566,100.5,150.75,-79.72171339566012,cutoff
2022-08-01,2022,upper,2022-08-01 10:10:00-04:00,13057.188393069559,172.25,200.0,86.68839306955851,cutoff
2022-08-11,2022,upper,2022-08-11 02:38:00-04:00,13463.218231524264,13.0,19.5,19.5,TP
2022-08-08,2022,upper,2022-08-08 09:55:00-04:00,13406.858858006522,33.5,50.25,50.25,TP
2022-08-11,2022,upper,2022-08-11 10:05:00-04:00,13530.076804971388,57.5,86.25,86.25,TP
2022-08-09,2022,lower,2022-08-09 09:31:00-04:00,13059.798195028612,39.75,59.625,-59.625,SL
2022-08-10,2022,upper,2022-08-10 08:30:00-04:00,13270.189542105658,36.0,54.0,-54.0,SL
2022-08-23,2022,lower,2022-08-23 02:11:00-04:00,12873.560457894342,43.75,65.625,65.625,TP
2022-08-11,2022,upper,2022-08-11 08:30:00-04:00,13504.841041681568,45.5,68.25,-0.0,BE
2022-08-22,2022,lower,2022-08-22 03:29:00-04:00,13131.783958318432,38.25,57.375,-57.375,SL
2022-08-19,2022,lower,2022-08-19 04:23:00-04:00,13396.053400692464,32.5,48.75,-48.75,SL
2022-08-17,2022,lower,2022-08-17 10:37:00-04:00,13445.84986234272,81.25,121.875,0.0,BE
2022-08-19,2022,lower,2022-08-19 09:42:00-04:00,13352.21145523842,34.0,51.0,-51.0,SL
2022-08-19,2022,lower,2022-08-19 09:48:00-04:00,13327.170601059042,34.0,51.0,-51.0,SL
2022-08-23,2022,lower,2022-08-23 02:11:00-04:00,12868.412793916223,43.75,65.625,65.625,TP
2022-08-25,2022,upper,2022-08-25 02:16:00-04:00,13068.229149406165,21.25,31.875,-0.0,BE
2022-09-12,2022,upper,2022-09-12 03:34:00-04:00,12732.701522737712,61.25,91.875,-0.0,BE
2022-08-30,2022,lower,2022-08-30 10:36:00-04:00,12315.298477262288,126.5,189.75,0.0,BE
2022-09-12,2022,upper,2022-09-12 09:55:00-04:00,12791.145489552953,66.5,99.75,1.1454895529532223,cutoff
2022-09-02,2022,upper,2022-09-02 08:30:00-04:00,12370.478688879057,45.5,68.25,68.25,TP
2022-09-06,2022,lower,2022-09-06 10:03:00-04:00,11961.646311120943,168.75,200.0,53.60368887905679,cutoff
2022-09-06,2022,lower,2022-09-06 10:02:00-04:00,11976.159918571697,168.75,200.0,0.0,BE
2022-09-16,2022,lower,2022-09-16 09:49:00-04:00,11801.271460793821,62.5,93.75,93.75,TP
2022-09-16,2022,lower,2022-09-16 04:17:00-04:00,11873.441056430318,25.5,38.25,0.0,BE
2022-09-09,2022,upper,2022-09-09 03:06:00-04:00,12419.118023927547,35.25,52.875,-0.0,BE
2022-09-13,2022,upper,2022-09-13 08:26:00-04:00,12941.084255115798,25.0,37.5,-37.5,SL
2022-09-13,2022,lower,2022-09-13 08:31:00-04:00,12566.415744884202,25.0,37.5,37.5,TP
2022-09-23,2022,lower,2022-09-23 05:35:00-04:00,11433.579849552389,63.25,94.875,0.0,BE
2022-10-04,2022,upper,2022-10-04 10:00:00-04:00,11640.037625070929,123.5,185.25,0.7876250709286978,cutoff
2022-09-28,2022,lower,2022-09-27 22:12:00-04:00,11225.587374929071,123.0,184.5,184.5,TP
2022-10-04,2022,upper,2022-10-04 10:01:00-04:00,11660.475342408557,123.5,185.25,-0.0,BE
2022-09-28,2022,lower,2022-09-27 22:12:00-04:00,11226.43610167535,123.0,184.5,184.5,TP
2022-10-04,2022,upper,2022-10-04 10:00:00-04:00,11635.803273215031,123.5,185.25,-3.4467267849686323,cutoff
2022-10-04,2022,upper,2022-10-04 00:37:00-04:00,11421.48196931437,38.75,58.125,-0.0,BE
2022-10-03,2022,lower,2022-10-02 19:52:00-04:00,10974.14303068563,71.25,106.875,106.875,TP
2022-10-04,2022,upper,2022-10-03 20:15:00-04:00,11372.373419634278,48.0,72.0,-72.0,SL
2022-10-11,2022,lower,2022-10-11 03:00:00-04:00,10861.126580365722,79.75,119.625,0.0,BE
2022-10-07,2022,lower,2022-10-07 08:51:00-04:00,11317.901635393391,22.75,34.125,34.125,TP
2022-10-07,2022,lower,2022-10-07 09:56:00-04:00,11235.040011283203,243.5,200.0,-114.29001128320306,cutoff
2022-10-07,2022,lower,2022-10-07 08:30:00-04:00,11346.466915878122,22.75,34.125,34.125,TP
2022-10-25,2022,upper,2022-10-25 09:30:00-04:00,11541.206899591196,34.0,51.0,-51.0,SL
2022-10-18,2022,upper,2022-10-17 23:47:00-04:00,11310.282952758347,15.25,22.875,-22.875,SL
2022-10-11,2022,lower,2022-10-11 09:48:00-04:00,10852.967047241653,63.25,94.875,94.875,TP
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10652.361226178426,79.5,119.25,-119.25,SL
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10637.259608992466,79.5,119.25,-119.25,SL
2022-10-18,2022,upper,2022-10-17 23:41:00-04:00,11257.314348657648,15.25,22.875,-22.875,SL
2022-11-03,2022,lower,2022-11-03 08:36:00-04:00,10810.060651342352,54.5,81.75,0.0,BE
2022-10-25,2022,upper,2022-10-25 09:49:00-04:00,11631.842080747841,34.0,51.0,-51.0,SL
2022-11-03,2022,lower,2022-11-03 06:28:00-04:00,10863.31399389014,42.75,64.125,-64.125,SL
2022-11-03,2022,lower,2022-11-03 09:44:00-04:00,10789.894925457404,56.75,85.125,0.0,BE
2022-10-25,2022,upper,2022-10-25 09:47:00-04:00,11618.910043573744,34.0,51.0,-51.0,SL
2022-10-27,2022,lower,2022-10-27 09:50:00-04:00,11320.913073182634,103.75,155.625,0.0,BE
2022-11-11,2022,upper,2022-11-11 00:58:00-05:00,11722.072596056452,30.5,45.75,-0.0,BE
2022-11-02,2022,lower,2022-11-02 10:14:00-04:00,11269.905862818758,69.75,104.625,104.625,TP
2022-11-02,2022,lower,2022-11-02 10:29:00-04:00,11260.977609020327,69.75,104.625,104.625,TP
2022-11-08,2022,upper,2022-11-08 09:07:00-05:00,11104.480172377744,44.75,67.125,67.125,TP
2022-11-10,2022,upper,2022-11-10 08:30:00-05:00,11236.814423819513,27.25,40.875,40.875,TP
2022-11-10,2022,upper,2022-11-10 08:30:00-05:00,11172.418239768649,27.25,40.875,-40.875,SL
2022-11-15,2022,upper,2022-11-15 08:09:00-05:00,11933.646275773204,62.5,93.75,-93.75,SL
2022-11-17,2022,lower,2022-11-17 08:10:00-05:00,11585.603724226796,66.25,99.375,99.375,TP
