level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,vxn_prev_close,exit_reason,pnl,gap_through
1820_upper,2025-01-31,2025,upper,2025-01-31 09:31:00-05:00,2025-01-31 10:02:00-05:00,21822.843311433993,21902.343311433993,21822.843311433993,53.0,79.5,20.11000061035156,SL,-79.5,False
1831_lower,2025-02-24,2025,lower,2025-02-24 09:53:00-05:00,2025-02-24 10:01:00-05:00,21626.319691514138,21557.319691514138,21626.319691514138,46.0,69.0,21.459999084472656,SL,-69.0,False
1825_lower,2025-02-25,2025,lower,2025-02-25 02:53:00-05:00,2025-02-25 03:11:00-05:00,21315.422272791406,21395.859772791406,21315.422272791406,35.75,53.625,21.979999542236328,TP,80.4375,False
1830_lower,2025-02-25,2025,lower,2025-02-25 05:51:00-05:00,2025-02-25 09:47:00-05:00,21298.48825970309,21298.48825970309,21298.48825970309,82.0,123.0,21.979999542236328,BE,0.0,False
1838_lower,2025-02-25,2025,lower,2025-02-25 09:52:00-05:00,2025-02-25 10:14:00-05:00,21247.86849815972,21159.36849815972,21247.86849815972,59.0,88.5,21.979999542236328,SL,-88.5,False
1852_upper,2025-03-17,2025,upper,2025-03-17 09:40:00-04:00,2025-03-17 13:50:00-04:00,19830.48773287708,19830.48773287708,19830.48773287708,118.25,177.375,25.040000915527344,BE,-0.0,False
1848_upper,2025-03-24,2025,upper,2025-03-24 04:09:00-04:00,2025-03-24 07:47:00-04:00,20207.49026863832,20256.24026863832,20207.49026863832,32.5,48.75,21.270000457763672,SL,-48.75,False
1856_upper,2025-03-24,2025,upper,2025-03-24 08:32:00-04:00,2025-03-24 10:32:00-04:00,20270.254580858167,20349.004580858167,20270.254580858167,52.5,78.75,21.270000457763672,SL,-78.75,False
1847_upper,2025-03-25,2025,upper,2025-03-25 08:31:00-04:00,2025-03-25 10:00:00-04:00,20439.543771219367,20439.543771219367,20439.543771219367,52.5,78.75,20.56999969482422,BE,-0.0,False
1852_lower,2025-03-31,2025,lower,2025-03-30 20:20:00-04:00,2025-03-31 07:25:00-04:00,19163.26226712292,19163.26226712292,19163.26226712292,98.5,147.75,25.3700008392334,BE,0.0,False
1851_lower,2025-03-31,2025,lower,2025-03-31 07:32:00-04:00,2025-03-31 09:31:00-04:00,19132.060649987903,19132.060649987903,19132.060649987903,48.5,72.75,25.3700008392334,BE,0.0,False
1849_lower,2025-03-31,2025,lower,2025-03-31 09:44:00-04:00,2025-03-31 11:07:00-04:00,19011.986383264026,19179.611383264026,19011.986383264026,74.5,111.75,25.3700008392334,TP,167.625,False
1873_lower,2025-04-16,2025,lower,2025-04-15 20:13:00-04:00,2025-04-16 01:19:00-04:00,18689.628057598842,18586.128057598842,18689.628057598842,69.0,103.5,35.380001068115234,SL,-103.5,False
1876_lower,2025-04-21,2025,lower,2025-04-21 09:56:00-04:00,2025-04-21 10:02:00-04:00,18043.702403837182,17958.202403837182,18043.702403837182,57.0,85.5,36.869998931884766,SL,-85.5,False
1876_upper,2025-04-23,2025,upper,2025-04-23 04:40:00-04:00,2025-04-23 06:03:00-04:00,18854.922596162818,18854.922596162818,18854.922596162818,77.0,115.5,31.82999992370605,BE,-0.0,False
1875_upper,2025-04-23,2025,upper,2025-04-23 07:05:00-04:00,2025-04-23 08:36:00-04:00,18940.5845063049,18940.5845063049,18940.5845063049,89.75,134.625,31.82999992370605,BE,-0.0,False
1882_lower,2025-04-30,2025,lower,2025-04-30 09:39:00-04:00,2025-04-30 13:35:00-04:00,19193.2781252601,19493.2781252601,19193.2781252601,278.0,200.0,27.799999237060547,TP,300.0,False
1886_lower,2025-05-06,2025,lower,2025-05-06 09:51:00-04:00,2025-05-06 10:20:00-04:00,19771.59466634644,19888.03216634644,19771.59466634644,51.75,77.625,27.11000061035156,TP,116.4375,False
1889_upper,2025-05-08,2025,upper,2025-05-08 00:41:00-04:00,2025-05-08 04:17:00-04:00,20194.64849673071,20194.64849673071,20194.64849673071,73.75,110.625,25.96999931335449,BE,-0.0,False
1891_upper,2025-05-12,2025,upper,2025-05-11 21:07:00-04:00,2025-05-11 22:48:00-04:00,20528.440535847047,20528.440535847047,20528.440535847047,67.5,101.25,22.280000686645508,BE,-0.0,False
1896_lower,2025-05-19,2025,lower,2025-05-18 23:41:00-04:00,2025-05-19 04:08:00-04:00,21217.734988096745,21158.109988096745,21217.734988096745,39.75,59.625,21.950000762939453,SL,-59.625,False
1895_upper,2025-05-20,2025,upper,2025-05-19 19:32:00-04:00,2025-05-19 21:00:00-04:00,21548.17602820053,21498.67602820053,21548.17602820053,22.0,33.0,22.06999969482422,TP,49.5,False
1894_lower,2025-05-22,2025,lower,2025-05-22 08:16:00-04:00,2025-05-22 15:00:00-04:00,21057.278595660748,21306.0,21057.278595660748,168.25,200.0,23.6299991607666,cutoff,248.72140433925233,False
1899_lower,2025-05-23,2025,lower,2025-05-23 07:43:00-04:00,2025-05-23 07:44:00-04:00,21026.60371456908,20956.85371456908,21026.60371456908,46.5,69.75,25.290000915527344,SL,-69.75,False
1900_lower,2025-05-23,2025,lower,2025-05-23 07:49:00-04:00,2025-05-23 08:06:00-04:00,20848.158405671267,20778.408405671267,20848.158405671267,46.5,69.75,25.290000915527344,SL,-69.75,False
1902_upper,2025-05-28,2025,upper,2025-05-28 06:54:00-04:00,2025-05-28 08:08:00-04:00,21513.310861378166,21513.310861378166,21513.310861378166,24.25,36.375,22.76000022888184,BE,-0.0,False
1900_upper,2025-05-28,2025,upper,2025-05-28 09:39:00-04:00,2025-05-28 09:57:00-04:00,21545.216594328733,21461.404094328733,21545.216594328733,37.25,55.875,22.76000022888184,TP,83.8125,False
1897_upper,2025-05-29,2025,upper,2025-05-28 19:00:00-04:00,2025-05-28 20:47:00-04:00,21624.227500641366,21786.227500641366,21624.227500641366,108.0,162.0,21.799999237060547,SL,-162.0,False
1904_lower,2025-05-30,2025,lower,2025-05-30 08:11:00-04:00,2025-05-30 08:30:00-04:00,21233.893876349917,21334.018876349917,21233.893876349917,44.5,66.75,20.8700008392334,TP,100.125,False
1908_upper,2025-06-05,2025,upper,2025-06-05 03:27:00-04:00,2025-06-05 03:42:00-04:00,21806.20617937395,21838.08117937395,21806.20617937395,21.25,31.875,21.479999542236328,SL,-31.875,False
1905_upper,2025-06-11,2025,upper,2025-06-11 08:30:00-04:00,2025-06-11 08:30:00-04:00,22005.095955978955,22092.470955978955,22005.095955978955,58.25,87.375,20.3799991607666,SL,-87.375,False
1914_lower,2025-06-12,2025,lower,2025-06-12 04:02:00-04:00,2025-06-12 07:52:00-04:00,21746.69078079703,21746.69078079703,21746.69078079703,112.25,168.375,20.690000534057617,BE,0.0,False
1913_lower,2025-06-13,2025,lower,2025-06-12 20:05:00-04:00,2025-06-12 22:43:00-04:00,21631.84416599201,21472.46916599201,21631.84416599201,106.25,159.375,22.40999984741211,SL,-159.375,False
1916_upper,2025-06-16,2025,upper,2025-06-16 03:07:00-04:00,2025-06-16 09:31:00-04:00,21986.976553121214,22065.351553121214,21986.976553121214,52.25,78.375,21.09000015258789,SL,-78.375,False
1915_upper,2025-06-16,2025,upper,2025-06-16 09:32:00-04:00,2025-06-16 09:55:00-04:00,22095.40708023221,22154.65708023221,22095.40708023221,39.5,59.25,21.09000015258789,SL,-59.25,False
1918_lower,2025-06-19,2025,lower,2025-06-18 21:04:00-04:00,2025-06-18 22:02:00-04:00,21823.793626264163,21823.793626264163,21823.793626264163,104.75,157.125,22.13999938964844,BE,0.0,False
1917_lower,2025-06-19,2025,lower,2025-06-19 09:05:00-04:00,2025-06-19 12:59:00-04:00,21741.51368658432,21703.0,21741.51368658432,82.75,124.125,22.13999938964844,cutoff,-38.51368658431966,False
1920_upper,2025-06-20,2025,upper,2025-06-20 08:51:00-04:00,2025-06-20 11:00:00-04:00,22028.016247638705,21779.953747638705,22028.016247638705,110.25,165.375,22.229999542236328,TP,248.0625,False
1946_lower,2025-08-01,2025,lower,2025-08-01 03:36:00-04:00,2025-08-01 04:27:00-04:00,23155.5267650799,23094.0267650799,23155.5267650799,41.0,61.5,21.540000915527344,SL,-61.5,False
1941_lower,2025-08-01,2025,lower,2025-08-01 09:32:00-04:00,2025-08-01 09:49:00-04:00,23026.723166003285,22864.723166003285,23026.723166003285,108.0,162.0,21.540000915527344,SL,-162.0,False
1956_lower,2025-08-20,2025,lower,2025-08-20 09:45:00-04:00,2025-08-20 09:51:00-04:00,23299.313203460883,23239.688203460883,23299.313203460883,39.75,59.625,20.0,SL,-59.625,False
1970_lower,2025-09-02,2025,lower,2025-09-02 03:42:00-04:00,2025-09-02 03:51:00-04:00,23363.293313891954,23302.168313891954,23363.293313891954,40.75,61.125,20.36000061035156,SL,-61.125,False
1971_lower,2025-09-02,2025,lower,2025-09-02 03:54:00-04:00,2025-09-02 06:23:00-04:00,23271.670795404636,23271.670795404636,23271.670795404636,40.75,61.125,20.36000061035156,BE,0.0,False
1967_lower,2025-09-02,2025,lower,2025-09-02 06:28:00-04:00,2025-09-02 08:02:00-04:00,23259.432715527568,23199.057715527568,23259.432715527568,40.25,60.375,20.36000061035156,SL,-60.375,False
1987_lower,2025-09-25,2025,lower,2025-09-25 07:58:00-04:00,2025-09-25 09:30:00-04:00,24601.656739631573,24533.781739631573,24601.656739631573,45.25,67.875,20.540000915527344,SL,-67.875,False
1993_upper,2025-10-02,2025,upper,2025-10-01 20:50:00-04:00,2025-10-02 04:04:00-04:00,25058.547694982582,25097.172694982582,25058.547694982582,25.75,38.625,20.01000022888184,SL,-38.625,False
1989_upper,2025-10-02,2025,upper,2025-10-02 07:12:00-04:00,2025-10-02 09:07:00-04:00,25131.101610830938,25177.976610830938,25131.101610830938,31.25,46.875,20.01000022888184,SL,-46.875,False
1988_upper,2025-10-06,2025,upper,2025-10-06 08:10:00-04:00,2025-10-06 09:30:00-04:00,25220.90530462186,25220.90530462186,25220.90530462186,57.5,86.25,20.39999961853028,BE,-0.0,False
1996_upper,2025-10-09,2025,upper,2025-10-08 19:17:00-04:00,2025-10-08 21:33:00-04:00,25391.50666616943,25326.25666616943,25391.50666616943,29.0,43.5,20.040000915527344,TP,65.25,False
2002_lower,2025-10-14,2025,lower,2025-10-14 09:43:00-04:00,2025-10-14 10:24:00-04:00,24449.281358953056,24687.781358953056,24449.281358953056,106.0,159.0,24.280000686645508,TP,238.5,False
2004_lower,2025-10-17,2025,lower,2025-10-17 01:43:00-04:00,2025-10-17 02:36:00-04:00,24618.367308282344,24618.367308282344,24618.367308282344,40.25,60.375,24.96999931335449,BE,0.0,False
2002_upper,2025-10-20,2025,upper,2025-10-20 09:32:00-04:00,2025-10-20 10:27:00-04:00,25194.468641046944,25278.843641046944,25194.468641046944,56.25,84.375,22.63999938964844,SL,-84.375,False
2005_upper,2025-10-21,2025,upper,2025-10-20 22:30:00-04:00,2025-10-21 00:56:00-04:00,25366.29683763213,25300.48433763213,25366.29683763213,29.25,43.875,22.59000015258789,TP,65.8125,False
2004_upper,2025-10-24,2025,upper,2025-10-24 05:37:00-04:00,2025-10-24 08:30:00-04:00,25389.257691717656,25389.257691717656,25389.257691717656,47.5,71.25,20.61000061035156,BE,-0.0,False
2011_upper,2025-10-27,2025,upper,2025-10-26 23:20:00-04:00,2025-10-27 01:05:00-04:00,25769.150397814352,25769.150397814352,25769.150397814352,38.5,57.75,20.5,BE,-0.0,False
2012_upper,2025-10-28,2025,upper,2025-10-28 09:31:00-04:00,2025-10-28 12:02:00-04:00,26079.10496771575,26079.10496771575,26079.10496771575,32.5,48.75,21.309999465942383,BE,-0.0,False
2013_upper,2025-10-29,2025,upper,2025-10-29 04:03:00-04:00,2025-10-29 09:55:00-04:00,26300.264687610725,26300.264687610725,26300.264687610725,38.0,57.0,21.76000022888184,BE,-0.0,False
2014_lower,2025-10-30,2025,lower,2025-10-30 09:36:00-04:00,2025-10-30 10:24:00-04:00,26019.877638426828,26019.877638426828,26019.877638426828,186.25,200.0,21.65999984741211,BE,0.0,False
2016_lower,2025-11-04,2025,lower,2025-11-04 00:40:00-05:00,2025-11-04 01:03:00-05:00,25852.202423778017,25797.827423778017,25852.202423778017,36.25,54.375,23.299999237060547,SL,-54.375,False
2015_lower,2025-11-04,2025,lower,2025-11-04 04:51:00-05:00,2025-11-04 08:28:00-05:00,25705.554893746776,25705.554893746776,25705.554893746776,62.0,93.0,23.299999237060547,BE,0.0,False
2018_lower,2025-11-05,2025,lower,2025-11-04 20:01:00-05:00,2025-11-05 09:47:00-05:00,25382.76732691323,25598.20482691323,25382.76732691323,95.75,143.625,22.600000381469727,TP,215.4375,False
2011_lower,2025-11-07,2025,lower,2025-11-06 23:02:00-05:00,2025-11-07 05:24:00-05:00,25186.599602185648,25186.599602185648,25186.599602185648,78.5,117.75,24.57999992370605,BE,0.0,False
2021_upper,2025-11-10,2025,upper,2025-11-09 22:02:00-05:00,2025-11-10 03:34:00-05:00,25453.09916771965,25513.09916771965,25453.09916771965,40.0,60.0,22.6200008392334,SL,-60.0,False
2024_lower,2025-11-13,2025,lower,2025-11-13 09:40:00-05:00,2025-11-13 10:34:00-05:00,25346.039679448055,25346.039679448055,25346.039679448055,105.25,157.875,25.8799991607666,BE,0.0,False
2010_lower,2025-11-14,2025,lower,2025-11-14 07:39:00-05:00,2025-11-14 10:27:00-05:00,24703.513119674288,25003.513119674288,24703.513119674288,167.75,200.0,26.14999961853028,TP,300.0,False
2026_upper,2025-11-17,2025,upper,2025-11-17 02:23:00-05:00,2025-11-17 05:30:00-05:00,25313.414958811893,25218.352458811893,25313.414958811893,42.25,63.375,28.15999984741211,TP,95.0625,False
2027_lower,2025-11-18,2025,lower,2025-11-18 09:52:00-05:00,2025-11-18 10:02:00-05:00,24585.258299853253,24470.508299853253,24585.258299853253,76.5,114.75,30.51000022888184,SL,-114.75,False
2028_upper,2025-11-20,2025,upper,2025-11-20 08:31:00-05:00,2025-11-20 09:20:00-05:00,25234.4251950072,25234.4251950072,25234.4251950072,97.5,146.25,32.720001220703125,BE,-0.0,False
2029_upper,2025-11-20,2025,upper,2025-11-20 09:56:00-05:00,2025-11-20 10:42:00-05:00,25287.387854159508,25287.387854159508,25287.387854159508,144.0,200.0,32.720001220703125,BE,-0.0,False
2031_upper,2025-11-24,2025,upper,2025-11-24 09:35:00-05:00,2025-11-24 10:39:00-05:00,24685.046496390183,24794.546496390183,24685.046496390183,73.0,109.5,25.56999969482422,SL,-109.5,False
2033_upper,2025-11-26,2025,upper,2025-11-26 09:30:00-05:00,2025-11-26 10:39:00-05:00,25241.61892892361,25241.61892892361,25241.61892892361,52.5,78.75,22.26000022888184,BE,-0.0,False
2030_upper,2025-12-02,2025,upper,2025-12-02 09:39:00-05:00,2025-12-02 10:50:00-05:00,25607.58457932311,25658.95957932311,25607.58457932311,34.25,51.375,21.280000686645508,SL,-51.375,False
2046_lower,2025-12-16,2025,lower,2025-12-16 02:37:00-05:00,2025-12-16 03:17:00-05:00,25096.208397431896,25168.208397431896,25096.208397431896,32.0,48.0,20.190000534057617,TP,72.0,False
2052_upper,2026-01-13,2026,upper,2026-01-13 08:31:00-05:00,2026-01-13 08:52:00-05:00,26021.232009355885,25952.607009355885,26021.232009355885,30.5,45.75,20.049999237060547,TP,68.625,False
2066_lower,2026-01-14,2026,lower,2026-01-14 09:59:00-05:00,2026-01-14 10:51:00-05:00,25582.086025672208,25472.586025672208,25582.086025672208,73.0,109.5,20.959999084472656,SL,-109.5,False
2063_lower,2026-01-19,2026,lower,2026-01-18 22:24:00-05:00,2026-01-18 23:11:00-05:00,25373.145816891818,25373.145816891818,25373.145816891818,32.75,49.125,20.290000915527344,BE,0.0,False
2061_lower,2026-01-19,2026,lower,2026-01-19 02:10:00-05:00,2026-01-19 04:26:00-05:00,25350.284539800687,25300.409539800687,25350.284539800687,33.25,49.875,20.290000915527344,SL,-49.875,False
2059_lower,2026-01-20,2026,lower,2026-01-20 03:31:00-05:00,2026-01-20 04:32:00-05:00,25216.808747005507,25121.183747005507,25216.808747005507,63.75,95.625,24.26000022888184,SL,-95.625,False
2074_upper,2026-01-27,2026,upper,2026-01-26 21:57:00-05:00,2026-01-26 22:43:00-05:00,25972.950621766613,25972.950621766613,25972.950621766613,31.75,47.625,20.549999237060547,BE,-0.0,False
2073_upper,2026-01-27,2026,upper,2026-01-27 01:06:00-05:00,2026-01-27 06:35:00-05:00,26026.77634869439,26026.77634869439,26026.77634869439,37.75,56.625,20.549999237060547,BE,-0.0,False
2068_upper,2026-01-28,2026,upper,2026-01-27 19:35:00-05:00,2026-01-28 00:58:00-05:00,26192.561843286232,26247.686843286232,26192.561843286232,36.75,55.125,20.3700008392334,SL,-55.125,False
2066_upper,2026-01-28,2026,upper,2026-01-28 01:00:00-05:00,2026-01-28 01:31:00-05:00,26295.788974327792,26338.538974327792,26295.788974327792,28.5,42.75,20.3700008392334,SL,-42.75,False
2077_lower,2026-01-29,2026,lower,2026-01-29 09:42:00-05:00,2026-01-29 09:54:00-05:00,25984.096228371418,25904.596228371418,25984.096228371418,53.0,79.5,21.440000534057617,SL,-79.5,False
2073_lower,2026-02-02,2026,lower,2026-02-01 22:14:00-05:00,2026-02-02 01:15:00-05:00,25336.47365130561,25197.72365130561,25336.47365130561,92.5,138.75,21.229999542236328,SL,-138.75,False
2083_upper,2026-02-09,2026,upper,2026-02-08 19:02:00-05:00,2026-02-09 05:33:00-05:00,25308.784126629384,25008.784126629384,25308.784126629384,140.75,200.0,23.420000076293945,TP,300.0,False
2085_lower,2026-02-13,2026,lower,2026-02-13 06:30:00-05:00,2026-02-13 08:13:00-05:00,24633.391857165167,24633.391857165167,24633.391857165167,72.0,108.0,26.3700008392334,BE,0.0,False
2091_upper,2026-02-25,2026,upper,2026-02-25 08:55:00-05:00,2026-02-25 09:31:00-05:00,25154.51755998832,25222.01755998832,25154.51755998832,45.0,67.5,22.940000534057617,SL,-67.5,False
2096_upper,2026-02-25,2026,upper,2026-02-25 09:47:00-05:00,2026-02-25 15:00:00-05:00,25317.93310463668,25371.0,25317.93310463668,42.0,63.0,22.940000534057617,cutoff,-53.06689536332124,False
2097_lower,2026-02-27,2026,lower,2026-02-27 08:30:00-05:00,2026-02-27 09:17:00-05:00,24825.88513501576,24825.88513501576,24825.88513501576,96.0,144.0,24.520000457763672,BE,0.0,False
2095_lower,2026-03-02,2026,lower,2026-03-02 01:48:00-05:00,2026-03-02 09:33:00-05:00,24588.439612813825,24807.814612813825,24588.439612813825,97.5,146.25,25.39999961853028,TP,219.375,False
2093_lower,2026-03-03,2026,lower,2026-03-03 04:46:00-05:00,2026-03-03 13:33:00-05:00,24473.331852930034,24773.331852930034,24473.331852930034,189.5,200.0,27.51000022888184,TP,300.0,False
2099_upper,2026-03-05,2026,upper,2026-03-04 19:15:00-05:00,2026-03-04 20:42:00-05:00,25229.04674451065,25114.85924451065,25229.04674451065,50.75,76.125,26.0,TP,114.1875,False
2091_lower,2026-03-09,2026,lower,2026-03-08 20:23:00-04:00,2026-03-09 05:32:00-04:00,24143.73244001168,24443.73244001168,24143.73244001168,158.0,200.0,27.690000534057617,TP,300.0,False
2104_upper,2026-03-10,2026,upper,2026-03-10 04:08:00-04:00,2026-03-10 05:07:00-04:00,25119.94149499076,25119.94149499076,25119.94149499076,137.5,200.0,27.32999992370605,BE,-0.0,False
2107_lower,2026-03-12,2026,lower,2026-03-12 09:55:00-04:00,2026-03-12 15:00:00-04:00,24652.496682358294,24613.5,24652.496682358294,61.5,92.25,29.82999992370605,cutoff,-38.99668235829449,False
2109_upper,2026-03-17,2026,upper,2026-03-17 09:46:00-04:00,2026-03-17 15:00:00-04:00,25096.19805301506,25003.0,25096.19805301506,127.5,191.25,24.65999984741211,cutoff,93.1980530150613,False
2108_upper,2026-03-18,2026,upper,2026-03-18 01:27:00-04:00,2026-03-18 02:20:00-04:00,25161.616617122825,25188.616617122825,25161.616617122825,18.0,27.0,27.71999931335449,SL,-27.0,False
2112_lower,2026-03-19,2026,lower,2026-03-19 03:57:00-04:00,2026-03-19 08:30:00-04:00,24550.4725595392,24452.5975595392,24550.4725595392,65.25,97.875,26.89999961853028,SL,-97.875,False
2115_lower,2026-03-26,2026,lower,2026-03-26 08:35:00-04:00,2026-03-26 09:39:00-04:00,24069.165318483185,24069.165318483185,24069.165318483185,89.75,134.625,29.86000061035156,BE,0.0,False
2120_lower,2026-03-31,2026,lower,2026-03-30 20:17:00-04:00,2026-03-30 20:44:00-04:00,22983.31380287526,23160.50130287526,22983.31380287526,78.75,118.125,28.239999771118164,TP,177.1875,False
2119_upper,2026-04-01,2026,upper,2026-03-31 19:58:00-04:00,2026-03-31 20:51:00-04:00,24027.08869351358,24027.08869351358,24027.08869351358,94.0,141.0,27.559999465942383,BE,-0.0,False
2122_lower,2026-04-02,2026,lower,2026-04-02 07:28:00-04:00,2026-04-02 09:58:00-04:00,23729.68143980739,23877.61893980739,23729.68143980739,65.75,98.625,27.040000915527344,TP,147.9375,False
2123_upper,2026-04-06,2026,upper,2026-04-05 22:19:00-04:00,2026-04-05 23:19:00-04:00,24289.10131924296,24162.53881924296,24289.10131924296,56.25,84.375,27.38999938964844,TP,126.5625,False
2115_upper,2026-04-08,2026,upper,2026-04-07 19:04:00-04:00,2026-04-08 01:51:00-04:00,24984.459681516815,25184.459681516815,24984.459681516815,569.5,200.0,25.239999771118164,SL,-200.0,False
2110_upper,2026-04-10,2026,upper,2026-04-09 20:59:00-04:00,2026-04-10 08:29:00-04:00,25273.09253845201,25340.59253845201,25273.09253845201,45.0,67.5,23.09000015258789,SL,-67.5,False
2128_upper,2026-04-14,2026,upper,2026-04-13 19:07:00-04:00,2026-04-14 03:05:00-04:00,25611.34815671422,25611.34815671422,25611.34815671422,33.25,49.875,21.799999237060547,BE,-0.0,False
2130_upper,2026-04-15,2026,upper,2026-04-14 19:34:00-04:00,2026-04-14 20:21:00-04:00,26016.020610526048,26016.020610526048,26016.020610526048,38.5,57.75,22.25,BE,-0.0,False
2132_upper,2026-04-17,2026,upper,2026-04-17 09:07:00-04:00,2026-04-17 10:01:00-04:00,26750.85865637195,26750.85865637195,26750.85865637195,184.25,200.0,21.56999969482422,BE,-0.0,False
2136_upper,2026-04-24,2026,upper,2026-04-24 07:07:00-04:00,2026-04-24 11:45:00-04:00,27267.134887108085,27394.259887108085,27267.134887108085,84.75,127.125,23.3799991607666,SL,-127.125,False
2138_upper,2026-04-27,2026,upper,2026-04-26 22:00:00-04:00,2026-04-27 09:46:00-04:00,27541.200536733537,27352.200536733537,27541.200536733537,84.0,126.0,23.07999992370605,TP,189.0,False
2139_lower,2026-04-28,2026,lower,2026-04-28 08:23:00-04:00,2026-04-28 10:39:00-04:00,27049.808787510927,27049.808787510927,27049.808787510927,189.25,200.0,23.239999771118164,BE,0.0,False
2140_upper,2026-04-30,2026,upper,2026-04-29 19:48:00-04:00,2026-04-30 01:59:00-04:00,27529.434177961637,27229.434177961637,27529.434177961637,293.0,200.0,21.790000915527344,TP,300.0,False
2139_upper,2026-05-01,2026,upper,2026-05-01 09:33:00-04:00,2026-05-01 09:55:00-04:00,27727.691212489073,27845.816212489073,27727.691212489073,78.75,118.125,21.920000076293945,SL,-118.125,False
2148_upper,2026-05-11,2026,upper,2026-05-11 09:32:00-04:00,2026-05-11 11:28:00-04:00,29422.9618069465,29422.9618069465,29422.9618069465,94.0,141.0,24.739999771118164,BE,-0.0,False
2150_upper,2026-05-14,2026,upper,2026-05-13 19:05:00-04:00,2026-05-13 20:16:00-04:00,29646.42303898361,29646.42303898361,29646.42303898361,81.25,121.875,24.07999992370605,BE,-0.0,False
2151_upper,2026-05-14,2026,upper,2026-05-13 20:17:00-04:00,2026-05-13 23:48:00-04:00,29656.73036561582,29525.66786561582,29656.73036561582,58.25,87.375,24.07999992370605,TP,131.0625,False
2152_lower,2026-05-18,2026,lower,2026-05-17 19:40:00-04:00,2026-05-18 08:46:00-04:00,29084.62855805579,29384.62855805579,29084.62855805579,173.75,200.0,24.209999084472656,TP,300.0,False
2151_lower,2026-05-19,2026,lower,2026-05-19 09:20:00-04:00,2026-05-19 09:37:00-04:00,28811.51963438418,29051.70713438418,28811.51963438418,106.75,160.125,24.09000015258789,TP,240.1875,False
2155_upper,2026-05-21,2026,upper,2026-05-21 00:59:00-04:00,2026-05-21 02:49:00-04:00,29420.86955887296,29294.30705887296,29420.86955887296,56.25,84.375,22.739999771118164,TP,126.5625,False
2157_upper,2026-05-22,2026,upper,2026-05-22 04:18:00-04:00,2026-05-22 05:07:00-04:00,29642.116120772633,29509.928620772633,29642.116120772633,58.75,88.125,22.81999969482422,TP,132.1875,False
2152_upper,2026-05-25,2026,upper,2026-05-24 23:00:00-04:00,2026-05-25 12:59:00-04:00,29963.24644194421,29962.5,29963.24644194421,57.75,86.625,22.81999969482422,cutoff,0.7464419442112558,False
2159_upper,2026-05-27,2026,upper,2026-05-27 07:00:00-04:00,2026-05-27 08:19:00-04:00,30248.501331652922,30302.876331652922,30248.501331652922,36.25,54.375,23.38999938964844,SL,-54.375,False
2160_upper,2026-05-27,2026,upper,2026-05-27 08:22:00-04:00,2026-05-27 09:07:00-04:00,30374.530427233534,30235.592927233534,30374.530427233534,61.75,92.625,23.38999938964844,TP,138.9375,False
2162_upper,2026-05-29,2026,upper,2026-05-29 09:57:00-04:00,2026-05-29 10:19:00-04:00,30514.38147395403,30392.88147395403,30514.38147395403,54.0,81.0,22.57999992370605,TP,121.5,False
2166_lower,2026-06-04,2026,lower,2026-06-04 07:36:00-04:00,2026-06-04 09:45:00-04:00,30203.484160153974,30203.484160153974,30203.484160153974,132.75,199.125,23.21999931335449,BE,0.0,False
2165_lower,2026-06-05,2026,lower,2026-06-04 21:13:00-04:00,2026-06-05 02:44:00-04:00,30115.50365037811,30115.50365037811,30115.50365037811,133.25,199.875,30.46999931335449,BE,0.0,False
2163_lower,2026-06-05,2026,lower,2026-06-05 09:30:00-04:00,2026-06-05 09:56:00-04:00,30011.076790907744,29838.576790907744,30011.076790907744,115.0,172.5,30.46999931335449,SL,-172.5,False
2167_lower,2026-06-05,2026,lower,2026-06-05 09:57:00-04:00,2026-06-05 10:43:00-04:00,29834.523639704264,29834.523639704264,29834.523639704264,115.0,172.5,30.46999931335449,BE,0.0,False
