level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,vxn_prev_close,exit_reason,pnl,gap_through
1618_upper,2024-05-06,2024,upper,2024-05-06 09:38:00-04:00,2024-05-06 10:24:00-04:00,18099.553537313353,18099.553537313353,18099.553537313353,35.25,52.875,17.420000076293945,BE,-0.0,False
1634_upper,2024-05-10,2024,upper,2024-05-10 09:35:00-04:00,2024-05-10 10:21:00-04:00,18318.397605320453,18240.022605320453,18318.397605320453,52.25,78.375,16.459999084472656,TP,78.375,False
1636_upper,2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,2024-05-15 08:30:00-04:00,18479.93747753404,18501.31247753404,18479.93747753404,14.25,21.375,16.34000015258789,SL,-21.375,False
1644_upper,2024-05-23,2024,upper,2024-05-22 22:59:00-04:00,2024-05-23 08:32:00-04:00,18941.475837723636,19012.350837723636,18941.475837723636,47.25,70.875,16.459999084472656,SL,-70.875,False
1646_upper,2024-05-28,2024,upper,2024-05-28 04:14:00-04:00,2024-05-28 07:00:00-04:00,18958.714051933915,18912.214051933915,18958.714051933915,31.0,46.5,16.56999969482422,TP,46.5,False
1647_lower,2024-05-29,2024,lower,2024-05-29 09:27:00-04:00,2024-05-29 10:24:00-04:00,18759.350668282255,18853.100668282255,18759.350668282255,62.5,93.75,17.489999771118164,TP,93.75,False
1641_lower,2024-05-31,2024,lower,2024-05-30 20:35:00-04:00,2024-05-30 21:02:00-04:00,18508.723924773964,18544.348924773964,18508.723924773964,23.75,35.625,16.700000762939453,TP,35.625,False
1653_upper,2024-06-05,2024,upper,2024-06-05 07:40:00-04:00,2024-06-05 08:39:00-04:00,18807.187537455473,18807.187537455473,18807.187537455473,23.5,35.25,16.6299991607666,BE,-0.0,False
1651_upper,2024-06-05,2024,upper,2024-06-05 09:29:00-04:00,2024-06-05 10:21:00-04:00,18848.519801691473,18848.519801691473,18848.519801691473,50.25,75.375,16.6299991607666,BE,-0.0,False
1655_upper,2024-06-12,2024,upper,2024-06-11 19:00:00-04:00,2024-06-12 08:29:00-04:00,19260.324238183544,19299.324238183544,19260.324238183544,26.0,39.0,13.59000015258789,SL,-39.0,False
1659_upper,2024-06-13,2024,upper,2024-06-13 03:14:00-04:00,2024-06-13 05:29:00-04:00,19663.67406997938,19616.79906997938,19663.67406997938,31.25,46.875,15.100000381469728,TP,46.875,False
1660_upper,2024-06-17,2024,upper,2024-06-16 20:00:00-04:00,2024-06-17 02:01:00-04:00,19973.0,19944.125,19803.81760183625,19.25,28.875,16.829999923706055,TP,28.875,True
1663_upper,2024-06-20,2024,upper,2024-06-20 03:30:00-04:00,2024-06-20 04:31:00-04:00,20350.794364611073,20311.794364611073,20350.794364611073,26.0,39.0,17.260000228881836,TP,39.0,False
1668_upper,2024-06-26,2024,upper,2024-06-26 03:24:00-04:00,2024-06-26 03:54:00-04:00,20035.72334406313,20062.72334406313,20035.72334406313,18.0,27.0,16.5,SL,-27.0,False
1667_upper,2024-06-28,2024,upper,2024-06-28 08:16:00-04:00,2024-06-28 08:30:00-04:00,20140.576519285627,20156.701519285627,20140.576519285627,10.75,16.125,16.239999771118164,SL,-16.125,False
1665_upper,2024-07-05,2024,upper,2024-07-05 02:19:00-04:00,2024-07-05 08:30:00-04:00,20444.240953614135,20465.990953614135,20444.240953614135,14.5,21.75,16.760000228881836,SL,-21.75,False
1679_upper,2024-07-11,2024,upper,2024-07-11 08:30:00-04:00,2024-07-11 08:30:00-04:00,20938.09926077548,20949.72426077548,20938.09926077548,7.75,11.625,17.920000076293945,SL,-11.625,False
1705_upper,2024-08-16,2024,upper,2024-08-15 22:19:00-04:00,2024-08-15 23:40:00-04:00,19643.32445003435,19643.32445003435,19643.32445003435,36.5,54.75,19.940000534057617,BE,-0.0,False
1732_upper,2024-09-26,2024,upper,2024-09-25 20:01:00-04:00,2024-09-25 23:39:00-04:00,20288.360122640388,20352.110122640388,20288.360122640388,42.5,63.75,19.290000915527344,SL,-63.75,False
1733_upper,2024-09-26,2024,upper,2024-09-26 00:53:00-04:00,2024-09-26 02:07:00-04:00,20378.651620315424,20445.401620315424,20378.651620315424,44.5,66.75,19.290000915527344,SL,-66.75,False
1762_upper,2024-11-06,2024,upper,2024-11-05 21:09:00-05:00,2024-11-05 21:36:00-05:00,20430.183873389637,20499.558873389637,20430.183873389637,46.25,69.375,18.86000061035156,SL,-69.375,False
1760_upper,2024-11-06,2024,upper,2024-11-06 01:37:00-05:00,2024-11-06 13:30:00-05:00,20662.143906139332,20862.143906139332,20662.143906139332,143.75,200.0,18.86000061035156,SL,-200.0,False
1764_upper,2024-11-07,2024,upper,2024-11-07 08:10:00-05:00,2024-11-07 09:02:00-05:00,20993.111733587757,20993.111733587757,20993.111733587757,36.5,54.75,18.350000381469727,BE,-0.0,False
1769_lower,2024-11-15,2024,lower,2024-11-14 20:07:00-05:00,2024-11-15 01:24:00-05:00,20908.426789910554,20843.926789910554,20908.426789910554,43.0,64.5,19.82999992370605,SL,-64.5,False
1765_lower,2024-11-15,2024,lower,2024-11-15 03:24:00-05:00,2024-11-15 06:13:00-05:00,20802.5159054236,20854.2659054236,20802.5159054236,34.5,51.75,19.82999992370605,TP,51.75,False
1771_upper,2024-11-25,2024,upper,2024-11-25 08:45:00-05:00,2024-11-25 09:12:00-05:00,20990.661921935727,21034.536921935727,20990.661921935727,29.25,43.875,17.59000015258789,SL,-43.875,False
1774_upper,2024-11-25,2024,upper,2024-11-25 09:16:00-05:00,2024-11-25 10:00:00-05:00,21041.58280563,20915.58280563,21041.58280563,84.0,126.0,17.59000015258789,TP,126.0,False
1780_upper,2024-12-02,2024,upper,2024-12-02 08:11:00-05:00,2024-12-02 08:58:00-05:00,21023.332330874753,21023.332330874753,21023.332330874753,46.5,69.75,16.1200008392334,BE,-0.0,False
1781_upper,2024-12-02,2024,upper,2024-12-02 09:32:00-05:00,2024-12-02 09:54:00-05:00,21107.046660596272,21163.671660596272,21107.046660596272,37.75,56.625,16.1200008392334,SL,-56.625,False
1770_upper,2024-12-04,2024,upper,2024-12-03 23:56:00-05:00,2024-12-04 03:54:00-05:00,21353.263619206915,21382.138619206915,21353.263619206915,19.25,28.875,15.6899995803833,SL,-28.875,False
1768_upper,2024-12-04,2024,upper,2024-12-04 05:50:00-05:00,2024-12-04 08:57:00-05:00,21406.807232979983,21446.182232979983,21406.807232979983,26.25,39.375,15.6899995803833,SL,-39.375,False
1784_upper,2024-12-06,2024,upper,2024-12-06 09:49:00-05:00,2024-12-06 15:00:00-05:00,21596.018806749427,21628.25,21596.018806749427,89.5,134.25,15.149999618530272,cutoff,-32.23119325057269,False
1785_upper,2024-12-09,2024,upper,2024-12-09 02:36:00-05:00,2024-12-09 02:47:00-05:00,21687.530920669866,21700.280920669866,21687.530920669866,8.5,12.75,16.549999237060547,SL,-12.75,False
1789_upper,2024-12-13,2024,upper,2024-12-13 09:43:00-05:00,2024-12-13 10:08:00-05:00,21869.341110276982,21824.716110276982,21869.341110276982,29.75,44.625,16.610000610351562,TP,44.625,False
1798_upper,2024-12-26,2024,upper,2024-12-25 22:23:00-05:00,2024-12-26 02:01:00-05:00,22102.530090185646,22066.530090185646,22102.530090185646,24.0,36.0,17.530000686645508,TP,36.0,False
1799_lower,2024-12-27,2024,lower,2024-12-27 09:39:00-05:00,2024-12-27 10:01:00-05:00,21715.499624103435,21632.249624103435,21715.499624103435,55.5,83.25,18.540000915527344,SL,-83.25,False
1800_lower,2024-12-30,2024,lower,2024-12-30 08:54:00-05:00,2024-12-30 13:16:00-05:00,21369.223516791924,21569.223516791924,21369.223516791924,211.75,200.0,19.790000915527344,TP,200.0,False
1803_upper,2025-01-06,2025,upper,2025-01-06 03:47:00-05:00,2025-01-06 04:58:00-05:00,21612.9893337931,21668.1143337931,21612.9893337931,36.75,55.125,19.0,SL,-55.125,False
1802_upper,2025-01-06,2025,upper,2025-01-06 05:19:00-05:00,2025-01-06 06:09:00-05:00,21686.300340523907,21686.300340523907,21686.300340523907,56.5,84.75,19.0,BE,-0.0,False
1807_upper,2025-01-16,2025,upper,2025-01-16 02:30:00-05:00,2025-01-16 03:16:00-05:00,21513.00745261229,21513.00745261229,21513.00745261229,103.75,155.625,19.61000061035156,BE,-0.0,False
1810_upper,2025-01-17,2025,upper,2025-01-17 09:12:00-05:00,2025-01-17 11:21:00-05:00,21603.9698663063,21603.9698663063,21603.9698663063,201.5,200.0,18.959999084472656,BE,-0.0,False
1811_upper,2025-01-20,2025,upper,2025-01-20 09:26:00-05:00,2025-01-20 10:13:00-05:00,21724.619794802715,21724.619794802715,21724.619794802715,155.25,200.0,18.959999084472656,BE,-0.0,False
1813_lower,2025-01-21,2025,lower,2025-01-20 19:53:00-05:00,2025-01-20 20:00:00-05:00,21503.086594849883,21402.586594849883,21503.086594849883,67.0,100.5,18.63999938964844,SL,-100.5,False
1812_upper,2025-01-22,2025,upper,2025-01-22 03:47:00-05:00,2025-01-22 08:32:00-05:00,21888.13218343735,21927.88218343735,21888.13218343735,26.5,39.75,18.68000030517578,SL,-39.75,False
1813_upper,2025-01-22,2025,upper,2025-01-22 09:31:00-05:00,2025-01-22 09:51:00-05:00,21948.538405150117,21994.288405150117,21948.538405150117,30.5,45.75,18.68000030517578,SL,-45.75,False
1816_upper,2025-01-24,2025,upper,2025-01-24 09:53:00-05:00,2025-01-24 10:04:00-05:00,22074.607099461522,22020.607099461522,22074.607099461522,36.0,54.0,18.21999931335449,TP,54.0,False
1819_upper,2025-01-30,2025,upper,2025-01-30 09:49:00-05:00,2025-01-30 10:02:00-05:00,21718.871737055117,21623.621737055117,21718.871737055117,63.5,95.25,19.799999237060547,TP,95.25,False
1828_lower,2025-02-12,2025,lower,2025-02-12 08:36:00-05:00,2025-02-12 09:31:00-05:00,21540.774109111204,21540.774109111204,21540.774109111204,51.75,77.625,18.690000534057617,BE,0.0,False
1831_upper,2025-02-14,2025,upper,2025-02-14 02:16:00-05:00,2025-02-14 03:08:00-05:00,22159.305308485862,22133.430308485862,22159.305308485862,17.25,25.875,18.030000686645508,TP,25.875,False
1817_upper,2025-02-17,2025,upper,2025-02-16 20:36:00-05:00,2025-02-17 09:35:00-05:00,22250.5219911343,22210.3969911343,22250.5219911343,26.75,40.125,18.030000686645508,TP,40.125,False
1832_upper,2025-02-18,2025,upper,2025-02-18 02:07:00-05:00,2025-02-18 02:58:00-05:00,22313.494446651624,22313.494446651624,22313.494446651624,52.75,79.125,19.229999542236328,BE,-0.0,False
1833_lower,2025-02-20,2025,lower,2025-02-20 09:53:00-05:00,2025-02-20 09:59:00-05:00,22049.49225012711,22010.11725012711,22049.49225012711,26.25,39.375,18.89999961853028,SL,-39.375,False
1922_upper,2025-06-24,2025,upper,2025-06-23 19:18:00-04:00,2025-06-23 20:07:00-04:00,22243.279916919673,22243.279916919673,22243.279916919673,151.25,200.0,19.459999084472656,BE,-0.0,False
1919_upper,2025-06-24,2025,upper,2025-06-24 01:45:00-04:00,2025-06-24 02:26:00-04:00,22302.46465015223,22345.96465015223,22302.46465015223,29.0,43.5,19.459999084472656,SL,-43.5,False
1917_upper,2025-06-24,2025,upper,2025-06-24 03:07:00-04:00,2025-06-24 03:53:00-04:00,22381.23631341568,22266.48631341568,22381.23631341568,76.5,114.75,19.459999084472656,TP,114.75,False
1923_upper,2025-06-25,2025,upper,2025-06-25 09:30:00-04:00,2025-06-25 10:14:00-04:00,22516.453264443597,22472.953264443597,22516.453264443597,29.0,43.5,19.0,TP,43.5,False
1924_upper,2025-06-27,2025,upper,2025-06-27 02:11:00-04:00,2025-06-27 07:35:00-04:00,22722.758394924076,22768.133394924076,22722.758394924076,30.25,45.375,18.88999938964844,SL,-45.375,False
1925_upper,2025-06-27,2025,upper,2025-06-27 07:38:00-04:00,2025-06-27 08:30:00-04:00,22773.328162960443,22773.328162960443,22773.328162960443,23.5,35.25,18.88999938964844,BE,-0.0,False
1929_upper,2025-07-03,2025,upper,2025-07-03 09:30:00-04:00,2025-07-03 11:40:00-04:00,22963.565131112424,23091.065131112424,22963.565131112424,85.0,127.5,19.46999931335449,SL,-127.5,False
1931_upper,2025-07-15,2025,upper,2025-07-14 21:50:00-04:00,2025-07-14 21:52:00-04:00,23120.43003053195,23153.80503053195,23120.43003053195,22.25,33.375,19.739999771118164,SL,-33.375,False
1936_upper,2025-07-15,2025,upper,2025-07-15 06:31:00-04:00,2025-07-15 07:17:00-04:00,23184.128315938666,23184.128315938666,23184.128315938666,30.0,45.0,19.739999771118164,BE,-0.0,False
1937_upper,2025-07-15,2025,upper,2025-07-15 08:30:00-04:00,2025-07-15 09:16:00-04:00,23195.73563913029,23195.73563913029,23195.73563913029,38.0,57.0,19.739999771118164,BE,-0.0,False
1938_lower,2025-07-16,2025,lower,2025-07-16 03:07:00-04:00,2025-07-16 04:43:00-04:00,22944.324729310974,23008.074729310974,22944.324729310974,42.5,63.75,19.540000915527344,TP,63.75,False
1939_upper,2025-07-18,2025,upper,2025-07-18 09:28:00-04:00,2025-07-18 09:29:00-04:00,23315.830634039354,23288.455634039354,23315.830634039354,18.25,27.375,18.61000061035156,TP,27.375,False
1935_upper,2025-07-21,2025,upper,2025-07-21 09:39:00-04:00,2025-07-21 10:01:00-04:00,23329.70872407908,23401.33372407908,23329.70872407908,47.75,71.625,18.709999084472656,SL,-71.625,False
1938_upper,2025-07-25,2025,upper,2025-07-24 21:43:00-04:00,2025-07-25 00:56:00-04:00,23427.550270689026,23393.425270689026,23427.550270689026,22.75,34.125,17.15999984741211,TP,34.125,False
1942_upper,2025-07-28,2025,upper,2025-07-28 01:53:00-04:00,2025-07-28 03:11:00-04:00,23574.398521302704,23544.023521302704,23574.398521302704,20.25,30.375,17.270000457763672,TP,30.375,False
1945_upper,2025-07-29,2025,upper,2025-07-29 03:46:00-04:00,2025-07-29 04:32:00-04:00,23588.220500917443,23588.220500917443,23588.220500917443,13.5,20.25,18.209999084472656,BE,-0.0,False
1943_upper,2025-07-29,2025,upper,2025-07-29 09:31:00-04:00,2025-07-29 09:50:00-04:00,23624.97526779357,23563.47526779357,23624.97526779357,41.0,61.5,18.209999084472656,TP,61.5,False
1948_upper,2025-07-31,2025,upper,2025-07-31 03:41:00-04:00,2025-07-31 06:00:00-04:00,23825.434098859478,23781.559098859478,23825.434098859478,29.25,43.875,19.229999542236328,TP,43.875,False
1951_upper,2025-08-05,2025,upper,2025-08-05 08:14:00-04:00,2025-08-05 08:19:00-04:00,23398.54778671259,23347.17278671259,23398.54778671259,34.25,51.375,19.8700008392334,TP,51.375,False
1953_upper,2025-08-07,2025,upper,2025-08-07 05:56:00-04:00,2025-08-07 11:27:00-04:00,23601.613878410044,23500.738878410044,23601.613878410044,67.25,100.875,18.81999969482422,TP,100.875,False
1950_upper,2025-08-13,2025,upper,2025-08-12 19:49:00-04:00,2025-08-12 19:53:00-04:00,23967.18508415141,23937.93508415141,23967.18508415141,19.5,29.25,16.729999542236328,TP,29.25,False
1958_upper,2025-08-13,2025,upper,2025-08-13 08:36:00-04:00,2025-08-13 09:30:00-04:00,24017.78030730159,24047.03030730159,24017.78030730159,19.5,29.25,16.729999542236328,SL,-29.25,False
1959_lower,2025-08-15,2025,lower,2025-08-15 09:49:00-04:00,2025-08-15 10:03:00-04:00,23791.33191477614,23845.70691477614,23791.33191477614,36.25,54.375,17.5,TP,54.375,False
1960_lower,2025-08-19,2025,lower,2025-08-19 09:47:00-04:00,2025-08-19 10:04:00-04:00,23646.978338376586,23712.978338376586,23646.978338376586,44.0,66.0,19.38999938964844,TP,66.0,False
1956_lower,2025-08-20,2025,lower,2025-08-20 09:45:00-04:00,2025-08-20 09:51:00-04:00,23299.313203460883,23239.688203460883,23299.313203460883,39.75,59.625,20.0,SL,-59.625,False
1968_upper,2025-08-28,2025,upper,2025-08-28 09:31:00-04:00,2025-08-28 09:50:00-04:00,23724.339417208048,23633.964417208048,23724.339417208048,60.25,90.375,17.6200008392334,TP,90.375,False
1975_upper,2025-09-05,2025,upper,2025-09-05 00:25:00-04:00,2025-09-05 01:16:00-04:00,23749.775744290502,23749.775744290502,23749.775744290502,16.75,25.125,18.440000534057617,BE,-0.0,False
1966_upper,2025-09-05,2025,upper,2025-09-05 08:35:00-04:00,2025-09-05 09:03:00-04:00,23834.97845614906,23882.60345614906,23834.97845614906,31.75,47.625,18.440000534057617,SL,-47.625,False
1971_upper,2025-09-10,2025,upper,2025-09-10 01:30:00-04:00,2025-09-10 01:32:00-04:00,23928.329204595364,23915.954204595364,23928.329204595364,8.25,12.375,18.6200008392334,TP,12.375,False
1970_upper,2025-09-10,2025,upper,2025-09-10 02:22:00-04:00,2025-09-10 04:23:00-04:00,23934.331686108046,23909.206686108046,23934.331686108046,16.75,25.125,18.6200008392334,TP,25.125,False
1962_upper,2025-09-10,2025,upper,2025-09-10 08:30:00-04:00,2025-09-10 08:30:00-04:00,23988.887704685447,24041.387704685447,23988.887704685447,35.0,52.5,18.6200008392334,SL,-52.5,False
1976_upper,2025-09-15,2025,upper,2025-09-14 20:00:00-04:00,2025-09-14 20:56:00-04:00,24349.0,24349.0,24186.124086410302,28.5,42.75,19.1200008392334,BE,-0.0,True
1982_upper,2025-09-18,2025,upper,2025-09-18 03:55:00-04:00,2025-09-18 04:55:00-04:00,24669.905354290502,24728.780354290502,24669.905354290502,39.25,58.875,18.86000061035156,SL,-58.875,False
1984_upper,2025-09-18,2025,upper,2025-09-18 08:26:00-04:00,2025-09-18 09:02:00-04:00,24757.18340133589,24674.30840133589,24757.18340133589,55.25,82.875,18.86000061035156,TP,82.875,False
1990_upper,2025-09-29,2025,upper,2025-09-29 05:28:00-04:00,2025-09-29 06:22:00-04:00,24895.717462472956,24895.717462472956,24895.717462472956,43.75,65.625,19.8700008392334,BE,-0.0,False
2042_lower,2025-12-11,2025,lower,2025-12-10 22:07:00-05:00,2025-12-11 07:04:00-05:00,25438.648571256614,25638.648571256614,25438.648571256614,137.5,200.0,18.39999961853028,TP,200.0,False
2049_upper,2025-12-22,2025,upper,2025-12-22 04:40:00-05:00,2025-12-22 07:10:00-05:00,25722.585118518815,25722.585118518815,25722.585118518815,35.5,53.25,17.850000381469727,BE,-0.0,False
2051_upper,2025-12-22,2025,upper,2025-12-22 09:31:00-05:00,2025-12-22 09:33:00-05:00,25793.515304493496,25754.140304493496,25793.515304493496,26.25,39.375,17.850000381469727,TP,39.375,False
2044_upper,2025-12-26,2025,upper,2025-12-25 19:13:00-05:00,2025-12-25 20:00:00-05:00,25906.252331580763,25906.252331580763,25906.252331580763,33.5,50.25,17.3799991607666,BE,-0.0,False
2046_upper,2025-12-26,2025,upper,2025-12-26 08:40:00-05:00,2025-12-26 09:30:00-05:00,25921.416602568104,25879.416602568104,25921.416602568104,28.0,42.0,17.3799991607666,TP,42.0,False
2053_upper,2025-12-26,2025,upper,2025-12-26 09:36:00-05:00,2025-12-26 10:00:00-05:00,25923.7220721326,25868.9720721326,25923.7220721326,36.5,54.75,17.3799991607666,TP,54.75,False
2054_lower,2025-12-31,2025,lower,2025-12-30 20:00:00-05:00,2025-12-31 00:53:00-05:00,25599.45271544758,25599.45271544758,25599.45271544758,52.25,78.375,19.559999465942383,BE,0.0,False
