level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
2_upper,2023-06-06,2023,upper,2023-06-06 08:20:00-04:00,2023-06-06 08:30:00-04:00,1981.5674050331797,1978.4174050331799,1981.5674050331797,2.099999999999909,3.1499999999998636,TP,3.1499999999998636,False
5_lower,2023-06-13,2023,lower,2023-06-13 08:30:00-04:00,2023-06-13 08:31:00-04:00,1959.9274399757337,1964.4274399757337,1959.9274399757337,3.0,4.5,TP,4.5,False
2_lower,2023-06-15,2023,lower,2023-06-14 21:33:00-04:00,2023-06-15 09:46:00-04:00,1946.3825949668205,1960.7825949668209,1946.3825949668205,9.600000000000136,14.400000000000205,TP,14.400000000000205,False
10_upper,2023-06-16,2023,upper,2023-06-16 04:46:00-04:00,2023-06-16 09:30:00-04:00,1975.9287513078502,1970.5287513078504,1975.9287513078502,3.599999999999909,5.399999999999864,TP,5.399999999999864,False
11_lower,2023-06-20,2023,lower,2023-06-20 09:01:00-04:00,2023-06-20 15:00:00-04:00,1955.2586239627099,1949.6,1955.2586239627099,10.899999999999864,16.349999999999795,cutoff,-5.658623962709953,False
10_lower,2023-06-21,2023,lower,2023-06-21 09:08:00-04:00,2023-06-21 10:04:00-04:00,1936.4212486921497,1936.4212486921497,1936.4212486921497,9.700000000000045,14.550000000000068,BE,0.0,False
15_upper,2023-06-23,2023,upper,2023-06-23 09:45:00-04:00,2023-06-23 12:00:00-04:00,1947.4096151635335,1930.7596151635335,1947.4096151635335,11.100000000000136,16.650000000000205,TP,16.650000000000205,False
17_lower,2023-06-27,2023,lower,2023-06-27 10:16:00-04:00,2023-06-27 12:06:00-04:00,1921.795029967761,1921.795029967761,1921.795029967761,8.099999999999909,12.149999999999864,BE,0.0,False
14_lower,2023-06-28,2023,lower,2023-06-28 02:43:00-04:00,2023-06-28 03:30:00-04:00,1918.9348188770332,1918.9348188770332,1918.9348188770332,1.7999999999999545,2.699999999999932,BE,0.0,False
15_lower,2023-06-28,2023,lower,2023-06-28 05:48:00-04:00,2023-06-28 11:25:00-04:00,1916.5403848364663,1921.9403848364661,1916.5403848364663,3.599999999999909,5.399999999999864,TP,5.399999999999864,False
19_lower,2023-06-29,2023,lower,2023-06-29 09:31:00-04:00,2023-06-29 15:00:00-04:00,1900.6878688189358,1915.2,1900.6878688189358,17.100000000000136,25.650000000000205,cutoff,14.512131181064206,False
19_upper,2023-07-03,2023,upper,2023-07-03 09:17:00-04:00,2023-07-03 15:00:00-04:00,1933.0621311810644,1928.9,1933.0621311810644,10.600000000000136,15.900000000000205,cutoff,4.1621311810642965,False
22_lower,2023-07-06,2023,lower,2023-07-06 08:20:00-04:00,2023-07-06 08:30:00-04:00,1916.9733451691152,1912.1733451691152,1916.9733451691152,3.2000000000000455,4.800000000000068,SL,-4.7999999999999545,False
