entry_time,year,50,50,100,100,150,150,200,200
,,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R
2020-06-19 13:28:00+00:00,2020,0.34,-0.005682811008716637,0.33,-0.07322800667465348,0.29333333333333333,-0.1516479793952926,0.32,-0.10699108751581936
2020-06-23 07:15:00+00:00,2020,0.36,0.014317188991283362,0.33,-0.07322800667465348,0.3,-0.13831464606195928,0.325,-0.09699108751581935
2020-06-29 13:41:00+00:00,2020,0.36,0.014317188991283362,0.33,-0.07322800667465348,0.3,-0.13831464606195928,0.32,-0.10699108751581933
2020-06-30 05:21:00+00:00,2020,0.36,0.014317188991283362,0.34,-0.05322800667465348,0.30666666666666664,-0.1316479793952926,0.32,-0.10699108751581933
2020-07-01 13:33:00+00:00,2020,0.38,0.05431718899128336,0.34,-0.05322800667465348,0.30666666666666664,-0.1316479793952926,0.325,-0.09699108751581935
2020-07-02 08:27:00+00:00,2020,0.38,0.039994885831134974,0.34,-0.05038915825472768,0.30666666666666664,-0.12975541378200875,0.32,-0.10557166330585643
2020-07-02 12:30:00+00:00,2020,0.36,0.01999488583113497,0.34,-0.04038915825472768,0.30666666666666664,-0.12308874711534208,0.32,-0.10057166330585644
2020-07-06 01:46:00+00:00,2020,0.36,0.019994885831134967,0.34,-0.04038915825472767,0.30666666666666664,-0.12308874711534207,0.32,-0.10557166330585643
2020-07-06 23:33:00+00:00,2020,0.36,0.039994885831134974,0.33,-0.05038915825472768,0.30666666666666664,-0.1164220804486754,0.315,-0.11057166330585642
2020-07-13 11:06:00+00:00,2020,0.38,0.07999488583113497,0.33,-0.05038915825472768,0.31333333333333335,-0.10308874711534208,0.315,-0.11057166330585642
2020-07-14 12:51:00+00:00,2020,0.36,0.039994885831134974,0.33,-0.060389158254727675,0.31333333333333335,-0.10308874711534208,0.315,-0.11057166330585642
2020-07-14 13:52:00+00:00,2020,0.36,0.03999488583113497,0.33,-0.05990123751732787,0.31333333333333335,-0.09642208044867541,0.31,-0.11557166330585643
2020-07-16 09:11:00+00:00,2020,0.36,0.039994885831134974,0.34,-0.049738616786532755,0.31333333333333335,-0.09037668489354281,0.315,-0.10557166330585643
2020-07-24 06:57:00+00:00,2020,0.36,0.039994885831134974,0.34,-0.03973861678653275,0.31333333333333335,-0.08371001822687613,0.315,-0.10057166330585643
2020-07-24 13:37:00+00:00,2020,0.36,0.019994885831134974,0.34,-0.049738616786532755,0.31333333333333335,-0.08371001822687614,0.315,-0.10057166330585643
2020-08-03 13:33:00+00:00,2020,0.34,-0.020005114168865034,0.33,-0.06973861678653274,0.31333333333333335,-0.0903766848935428,0.315,-0.10057166330585644
2020-08-05 06:05:00+00:00,2020,0.32,-0.06000511416886503,0.33,-0.06973861678653276,0.31333333333333335,-0.09704335156020948,0.31,-0.11057166330585645
2020-08-13 13:31:00+00:00,2020,0.3,-0.10000511416886504,0.32,-0.08973861678653275,0.31333333333333335,-0.10371001822687613,0.305,-0.12057166330585645
2020-08-17 23:31:00+00:00,2020,0.3,-0.08000511416886504,0.32,-0.08973861678653275,0.31333333333333335,-0.09704335156020948,0.305,-0.11557166330585644
2020-08-18 13:35:00+00:00,2020,0.28,-0.10000511416886504,0.32,-0.07973861678653274,0.31333333333333335,-0.09282184273204595,0.305,-0.11557166330585644
2020-08-21 00:00:00+00:00,2020,0.3,-0.06000511416886503,0.32,-0.07973861678653275,0.31333333333333335,-0.09282184273204595,0.31,-0.11057166330585645
2020-08-24 08:00:00+00:00,2020,0.28,-0.09432230316014839,0.32,-0.07973861678653275,0.31333333333333335,-0.09948850939871262,0.305,-0.12057166330585645
2020-08-26 10:54:00+00:00,2020,0.28,-0.09432230316014839,0.32,-0.07973861678653275,0.31333333333333335,-0.09948850939871262,0.3,-0.12871729553983602
2020-09-01 06:16:00+00:00,2020,0.3,-0.05432230316014838,0.33,-0.05973861678653274,0.32,-0.08615517606537929,0.305,-0.123717295539836
2020-09-01 07:22:00+00:00,2020,0.28,-0.09432230316014838,0.32,-0.07203573215385582,0.32,-0.09264389283728768,0.3,-0.133717295539836
2020-09-02 09:56:00+00:00,2020,0.28,-0.07432230316014837,0.32,-0.0659933976996596,0.32,-0.09264389283728768,0.295,-0.138717295539836
2020-09-03 23:06:00+00:00,2020,0.3,-0.05432230316014838,0.33,-0.0459933976996596,0.32,-0.09264389283728768,0.3,-0.133717295539836
2020-09-08 10:25:00+00:00,2020,0.32,-0.01432230316014838,0.34,-0.0259933976996596,0.32666666666666666,-0.08597722617062101,0.305,-0.123717295539836
2020-09-08 13:41:00+00:00,2020,0.32,0.00567769683985162,0.33,-0.03599339769965961,0.32666666666666666,-0.08597722617062101,0.305,-0.11871729553983598
2020-09-16 08:08:00+00:00,2020,0.34,0.02567769683985162,0.34,-0.0159933976996596,0.3333333333333333,-0.07264389283728769,0.31,-0.113717295539836
2020-09-17 12:30:00+00:00,2020,0.36,0.04567769683985162,0.34,-0.0159933976996596,0.34,-0.05931055950395435,0.31,-0.113717295539836
2020-09-21 08:48:00+00:00,2020,0.38,0.08567769683985162,0.35,0.004006602300340396,0.3466666666666667,-0.05264389283728768,0.31,-0.113717295539836
2020-09-28 08:10:00+00:00,2020,0.36,0.06567769683985161,0.35,0.014006602300340391,0.3466666666666667,-0.04597722617062101,0.31,-0.108717295539836
2020-09-28 10:17:00+00:00,2020,0.34,0.02567769683985161,0.35,0.014006602300340405,0.3466666666666667,-0.05264389283728768,0.31,-0.113717295539836
2020-09-28 12:06:00+00:00,2020,0.34,0.02567769683985161,0.34,0.004006602300340405,0.3466666666666667,-0.05264389283728768,0.31,-0.113717295539836
2020-09-30 06:10:00+00:00,2020,0.36,0.04567769683985161,0.35,0.014006602300340405,0.3466666666666667,-0.052643892837287674,0.31,-0.113717295539836
2020-10-01 09:41:00+00:00,2020,0.38,0.08567769683985162,0.35,0.014006602300340409,0.35333333333333333,-0.045977226170621006,0.315,-0.10371729553983598
2020-10-02 05:30:00+00:00,2020,0.38,0.09324597245685505,0.34,-0.002209259891157885,0.3466666666666667,-0.0567878009649532,0.31,-0.11182522663558514
2020-10-08 06:42:00+00:00,2020,0.38,0.09324597245685505,0.34,-0.002209259891157881,0.3466666666666667,-0.05012113429828653,0.31,-0.11182522663558514
2020-10-09 03:08:00+00:00,2020,0.4,0.13324597245685502,0.35,0.017790740108842115,0.3466666666666667,-0.05012113429828653,0.315,-0.10619777534696756
2020-10-09 12:56:00+00:00,2020,0.42,0.15324597245685503,0.35,0.017790740108842126,0.35333333333333333,-0.043454467631619864,0.32,-0.10119777534696754
2020-10-11 23:46:00+00:00,2020,0.42,0.13324597245685502,0.34,-0.002209259891157891,0.35333333333333333,-0.043454467631619864,0.32,-0.10619777534696756
2020-10-12 01:52:00+00:00,2020,0.4,0.11324597245685503,0.34,0.007790740108842123,0.35333333333333333,-0.036787800964953196,0.32,-0.10119777534696756
2020-10-12 07:58:00+00:00,2020,0.4,0.11324597245685503,0.34,0.010283261839259046,0.35333333333333333,-0.03012113429828654,0.315,-0.10619777534696756
2020-10-15 02:50:00+00:00,2020,0.38,0.07324597245685503,0.34,0.0002832618392590547,0.35333333333333333,-0.03012113429828654,0.315,-0.10619777534696756
2020-10-28 13:40:00+00:00,2020,0.36,0.03324597245685503,0.34,-0.009716738160740954,0.3466666666666667,-0.04345446763161987,0.31,-0.1154244914322557
2020-10-30 05:45:00+00:00,2020,0.36,0.013245972456855028,0.34,-0.009716738160740946,0.3466666666666667,-0.04345446763161987,0.305,-0.1254244914322557
2020-11-04 01:52:00+00:00,2020,0.36,0.013245972456855028,0.33,-0.026218419275930806,0.3466666666666667,-0.04345446763161987,0.305,-0.1254244914322557
2020-11-04 03:10:00+00:00,2020,0.34,-0.026754027543144973,0.33,-0.03621841927593081,0.34,-0.05107001363081731,0.305,-0.1254244914322557
2020-11-05 03:27:00+00:00,2020,0.32,-0.04675402754314497,0.33,-0.03621841927593081,0.3333333333333333,-0.057736680297483974,0.3,-0.1304244914322557
2020-11-05 07:26:00+00:00,2020,0.32,-0.06675402754314497,0.33,-0.03621841927593081,0.32666666666666666,-0.07107001363081732,0.3,-0.1304244914322557
2020-11-09 00:40:00+00:00,2020,0.3,-0.10675402754314497,0.33,-0.0462184192759308,0.32,-0.08440334696415064,0.3,-0.1304244914322557
2020-11-10 00:24:00+00:00,2020,0.32,-0.06675402754314497,0.34,-0.026218419275930806,0.32666666666666666,-0.07107001363081732,0.305,-0.12042449143225571
2020-11-10 03:38:00+00:00,2020,0.32,-0.06675402754314497,0.34,-0.026218419275930806,0.3333333333333333,-0.057736680297483974,0.31,-0.11542449143225571
2020-11-12 09:58:00+00:00,2020,0.3,-0.08675402754314497,0.34,-0.016218419275930804,0.32666666666666666,-0.06440334696415065,0.305,-0.12042449143225571
2020-11-19 03:11:00+00:00,2020,0.3,-0.07243172438299658,0.34,-0.016218419275930804,0.32666666666666666,-0.057736680297483974,0.305,-0.11542449143225571
2020-11-25 00:10:00+00:00,2020,0.32,-0.052431724382996585,0.34,-0.016218419275930804,0.3333333333333333,-0.04440334696415064,0.31,-0.10542449143225571
2020-11-26 01:33:00+00:00,2020,0.34,-0.012431724382996582,0.35,0.0037815807240692044,0.34,-0.031070013630817305,0.315,-0.09542449143225572
2020-12-07 14:58:00+00:00,2020,0.34,-0.03243172438299658,0.35,0.0037815807240692044,0.3333333333333333,-0.04440334696415064,0.315,-0.09542449143225572
2020-12-10 06:44:00+00:00,2020,0.32,-0.07243172438299658,0.35,0.0037815807240692044,0.32666666666666666,-0.057736680297483974,0.315,-0.09542449143225572
2020-12-14 14:57:00+00:00,2020,0.34,-0.03243172438299658,0.35,0.0037815807240692044,0.3333333333333333,-0.05107001363081731,0.32,-0.08542449143225571
2020-12-15 14:30:00+00:00,2020,0.34,-0.03285130165992202,0.35,0.003571792085606488,0.3333333333333333,-0.050884592231525916,0.32,-0.08052938575148706
2020-12-17 07:21:00+00:00,2020,0.32,-0.052851301659922016,0.34,-0.006428207914393512,0.3333333333333333,-0.05077617841099583,0.315,-0.08099533908513759
2020-12-17 08:22:00+00:00,2020,0.32,-0.07285130165992201,0.34,-0.016428207914393513,0.3333333333333333,-0.05077617841099583,0.315,-0.08099533908513762
2020-12-18 09:09:00+00:00,2020,0.32,-0.052851301659922016,0.34,-0.016428207914393513,0.3333333333333333,-0.050776178410995826,0.315,-0.0759953390851376
2020-12-18 14:18:00+00:00,2020,0.32,-0.03285130165992202,0.33,-0.026428207914393518,0.32666666666666666,-0.057442845077662515,0.315,-0.0759953390851376
2020-12-21 10:07:00+00:00,2020,0.34,0.007148698340077982,0.33,-0.026428207914393518,0.3333333333333333,-0.04410951174432917,0.32,-0.0709953390851376
2020-12-28 13:45:00+00:00,2020,0.36,0.04714869834007798,0.33,-0.026428207914393518,0.3333333333333333,-0.04410951174432917,0.325,-0.06599533908513759
2020-12-29 05:37:00+00:00,2020,0.36,0.04714869834007798,0.33,-0.01642820791439352,0.3333333333333333,-0.04410951174432917,0.325,-0.060995339085137594
2020-12-29 14:30:00+00:00,2020,0.36,0.027148698340077982,0.32,-0.036428207914393516,0.3333333333333333,-0.04410951174432918,0.325,-0.06282920746401498
2021-01-04 09:16:00+00:00,2021,0.36,0.027148698340077982,0.33,-0.01642820791439352,0.3333333333333333,-0.04410951174432917,0.325,-0.06282920746401498
2021-01-06 08:21:00+00:00,2021,0.38,0.06714869834007799,0.33,-0.013586802410035199,0.34,-0.030776178410995836,0.33,-0.05782920746401498
2021-01-08 01:31:00+00:00,2021,0.38,0.08714869834007798,0.33,-0.003586802410035199,0.34,-0.024109511744329164,0.33,-0.052829207464014975
2021-01-08 14:28:00+00:00,2021,0.36,0.04714869834007798,0.33,-0.0035868024100351903,0.34,-0.02410951174432917,0.33,-0.052829207464014975
2021-01-20 08:43:00+00:00,2021,0.38,0.08714869834007798,0.33,-0.0035868024100351903,0.34,-0.018974255322544556,0.335,-0.04769574504294626
2021-01-20 13:00:00+00:00,2021,0.4,0.10714869834007798,0.34,0.01641319758996481,0.3466666666666667,-0.008279365686413742,0.34,-0.04269574504294626
2021-01-21 01:05:00+00:00,2021,0.38,0.06714869834007799,0.34,0.0064131975899648095,0.3466666666666667,-0.008279365686413739,0.335,-0.05269574504294626
2021-01-25 14:34:00+00:00,2021,0.36,0.04714869834007798,0.34,0.01641319758996481,0.3466666666666667,-0.0016126990197470725,0.335,-0.05269574504294626
2021-01-27 14:32:00+00:00,2021,0.38,0.06714869834007799,0.35,0.03641319758996481,0.3466666666666667,-0.0016126990197470755,0.34,-0.04769574504294626
2021-01-27 14:51:00+00:00,2021,0.36,0.027148698340077982,0.35,0.02641319758996481,0.3466666666666667,-0.0016126990197470696,0.34,-0.04769574504294626
2021-02-02 01:23:00+00:00,2021,0.36,0.027148698340077982,0.36,0.03641319758996481,0.3466666666666667,-0.0016126990197470725,0.345,-0.03769574504294626
2021-02-02 09:52:00+00:00,2021,0.34,-0.012851301659922019,0.36,0.036413197589964794,0.3466666666666667,-0.0016126990197470725,0.345,-0.04269574504294626
2021-02-05 05:32:00+00:00,2021,0.34,-0.012851301659922019,0.35,0.02641319758996479,0.3466666666666667,0.005053967646919591,0.345,-0.03769574504294626
2021-02-08 01:23:00+00:00,2021,0.36,0.027148698340077982,0.35,0.02641319758996479,0.35333333333333333,0.018387300980252926,0.35,-0.03269574504294626
2021-02-10 07:35:00+00:00,2021,0.36,0.027148698340077982,0.35,0.02641319758996479,0.3466666666666667,0.01172063431358626,0.35,-0.03269574504294626
2021-02-15 00:20:00+00:00,2021,0.36,0.027148698340077982,0.36,0.036413197589964794,0.35333333333333333,0.018387300980252926,0.35,-0.03269574504294627
2021-02-16 01:21:00+00:00,2021,0.34,-0.0003406000512434093,0.36,0.0426685483943041,0.3466666666666667,0.00922420151647913,0.35,-0.03456806964077661
2021-02-17 00:04:00+00:00,2021,0.36,0.03209112433175317,0.37,0.0626685483943041,0.3466666666666667,0.009224201516479126,0.35,-0.03456806964077661
2021-02-17 13:52:00+00:00,2021,0.38,0.05209112433175317,0.38,0.0726685483943041,0.35333333333333333,0.015890868183145796,0.355,-0.024568069640776614
2021-02-18 14:04:00+00:00,2021,0.36,0.012091124331753172,0.38,0.0726685483943041,0.35333333333333333,0.015890868183145796,0.35,-0.03456806964077661
2021-02-22 07:06:00+00:00,2021,0.34,-0.007908875668246829,0.38,0.0726685483943041,0.3466666666666667,0.00922420151647913,0.35,-0.034568069640776605
2021-02-22 07:47:00+00:00,2021,0.34,-0.007908875668246827,0.38,0.0626685483943041,0.34,-0.004109131816854206,0.35,-0.03456806964077661
2021-02-23 09:03:00+00:00,2021,0.34,-0.02790887566824683,0.37,0.0426685483943041,0.34,-0.0041091318168542034,0.35,-0.03456806964077661
2021-02-23 14:50:00+00:00,2021,0.34,-0.04790887566824683,0.37,0.0326685483943041,0.34,-0.009114117329909585,0.35,-0.03456806964077661
2021-02-24 12:56:00+00:00,2021,0.36,-0.007908875668246829,0.37,0.0326685483943041,0.3466666666666667,-0.0024474506632429184,0.355,-0.024568069640776607
2021-03-03 13:34:00+00:00,2021,0.38,0.03209112433175318,0.37,0.0326685483943041,0.35333333333333333,0.004219216003423749,0.355,-0.024568069640776614
2021-03-04 03:58:00+00:00,2021,0.38,0.03209112433175317,0.37,0.0226685483943041,0.35333333333333333,0.004219216003423754,0.355,-0.024568069640776614
2021-03-05 01:14:00+00:00,2021,0.4,0.07209112433175317,0.38,0.0426685483943041,0.35333333333333333,0.006551428593297182,0.36,-0.014568069640776615
2021-03-10 13:35:00+00:00,2021,0.42,0.11209112433175317,0.38,0.0426685483943041,0.36,0.013218095259963848,0.36,-0.01027972914017469
2021-03-10 14:05:00+00:00,2021,0.44,0.13209112433175318,0.38,0.0426685483943041,0.36666666666666664,0.019884761926630516,0.36,-0.01027972914017469
2021-03-11 09:19:00+00:00,2021,0.46,0.16080532143708634,0.39,0.047025646946970694,0.37333333333333335,0.029456160961741584,0.36,-0.013101179863841392
2021-03-16 01:16:00+00:00,2021,0.46,0.18080532143708633,0.38,0.03702564694697069,0.37333333333333335,0.029456160961741584,0.355,-0.01810117986384139
2021-03-16 06:55:00+00:00,2021,0.44,0.14080532143708638,0.38,0.03702564694697069,0.37333333333333335,0.029456160961741584,0.355,-0.018101179863841393
2021-03-16 13:32:00+00:00,2021,0.44,0.14080532143708638,0.38,0.03702564694697069,0.37333333333333335,0.029456160961741584,0.36,-0.008101179863841393
2021-03-17 13:39:00+00:00,2021,0.44,0.12080532143708636,0.37,0.017025646946970695,0.37333333333333335,0.029456160961741584,0.355,-0.018101179863841393
2021-03-19 06:01:00+00:00,2021,0.46,0.14080532143708635,0.38,0.03418679852704489,0.38,0.03612282762840825,0.36,-0.00810117986384139
2021-03-25 11:53:00+00:00,2021,0.46,0.14080532143708635,0.39,0.04418679852704489,0.38,0.03612282762840825,0.365,0.0018988201361586077
2021-04-01 07:24:00+00:00,2021,0.44,0.10080532143708636,0.39,0.04418679852704489,0.38,0.03612282762840826,0.365,0.0018988201361586077
2021-04-01 13:36:00+00:00,2021,0.44,0.10080532143708636,0.39,0.03418679852704489,0.38,0.03612282762840826,0.36,-0.008101179863841393
2021-04-05 12:40:00+00:00,2021,0.44,0.10080532143708636,0.38,0.014186798527044893,0.38,0.03612282762840826,0.355,-0.018101179863841396
2021-04-08 10:27:00+00:00,2021,0.42,0.06080532143708636,0.38,0.014186798527044893,0.37333333333333335,0.022789494295074923,0.355,-0.023101179863841397
2021-04-08 13:57:00+00:00,2021,0.42,0.06122489871401179,0.38,0.014186798527044893,0.37333333333333335,0.022789494295074923,0.355,-0.02285721949514149
2021-04-13 12:39:00+00:00,2021,0.44,0.08122489871401178,0.38,0.014186798527044887,0.37333333333333335,0.022789494295074923,0.36,-0.017775909129743934
2021-04-13 13:48:00+00:00,2021,0.44,0.08122489871401178,0.38,0.004186798527044888,0.37333333333333335,0.016122827628408252,0.36,-0.01777590912974393
2021-04-21 02:01:00+00:00,2021,0.44,0.08122489871401178,0.38,0.014186798527044887,0.37333333333333335,0.016122827628408252,0.36,-0.017775909129743934
2021-04-27 05:51:00+00:00,2021,0.46,0.10122489871401179,0.39,0.03418679852704489,0.37333333333333335,0.016122827628408252,0.36,-0.017775909129743927
2021-04-29 12:44:00+00:00,2021,0.46,0.10122489871401179,0.4,0.054186798527044895,0.37333333333333335,0.016122827628408252,0.365,-0.007775909129743932
2021-05-04 00:20:00+00:00,2021,0.44,0.08122489871401178,0.4,0.0641867985270449,0.36666666666666664,0.009456160961741584,0.36,-0.012775909129743933
2021-05-04 11:40:00+00:00,2021,0.44,0.06122489871401179,0.4,0.054186798527044895,0.36666666666666664,0.009456160961741584,0.36,-0.017775909129743934
2021-05-04 13:33:00+00:00,2021,0.44,0.06122489871401179,0.4,0.04418679852704489,0.36,-0.00387717237159175,0.36,-0.017775909129743927
2021-05-04 13:57:00+00:00,2021,0.42,0.021224898714011797,0.39,0.024186798527044893,0.36,-0.00387717237159175,0.355,-0.02777590912974393
2021-05-07 12:30:00+00:00,2021,0.4,-0.018775101285988204,0.39,0.024186798527044893,0.35333333333333333,-0.015316235368686204,0.355,-0.02777590912974393
2021-05-11 00:54:00+00:00,2021,0.4,-0.038775101285988205,0.39,0.024186798527044893,0.35333333333333333,-0.015316235368686204,0.355,-0.027775909129743936
2021-05-13 08:50:00+00:00,2021,0.4,-0.038775101285988205,0.38,0.004186798527044892,0.35333333333333333,-0.015316235368686199,0.355,-0.02777590912974393
2021-05-19 00:07:00+00:00,2021,0.4,-0.038775101285988205,0.39,0.024186798527044893,0.35333333333333333,-0.015316235368686199,0.355,-0.023924466813405473
2021-05-19 06:35:00+00:00,2021,0.38,-0.0587751012859882,0.39,0.02418679852704489,0.35333333333333333,-0.008649568702019531,0.355,-0.020903299586307354
2021-05-19 08:46:00+00:00,2021,0.4,-0.018775101285988204,0.39,0.024186798527044893,0.36,-0.0019829020353528647,0.36,-0.010903299586307353
2021-05-21 00:09:00+00:00,2021,0.4,-0.018775101285988204,0.38,0.01418679852704489,0.36,0.0046837646313138016,0.36,-0.005903299586307356
2021-05-25 06:14:00+00:00,2021,0.38,-0.0587751012859882,0.38,0.004186798527044892,0.36,0.0046837646313138016,0.355,-0.01590329958630736
2021-06-03 10:58:00+00:00,2021,0.4,-0.018775101285988204,0.38,0.004186798527044888,0.36666666666666664,0.011350431297980468,0.36,-0.005903299586307356
2021-06-03 12:04:00+00:00,2021,0.38,-0.0587751012859882,0.37,-0.01581320147295511,0.36666666666666664,0.0046837646313138016,0.355,-0.015903299586307353
2021-06-07 23:24:00+00:00,2021,0.38,-0.038775101285988205,0.36,-0.025813201472955113,0.36666666666666664,0.011350431297980463,0.355,-0.010903299586307355
2021-06-08 01:01:00+00:00,2021,0.38,-0.038775101285988205,0.36,-0.025813201472955113,0.36,0.004683764631313796,0.355,-0.005903299586307359
2021-06-08 11:42:00+00:00,2021,0.38,-0.038775101285988205,0.37,-0.005813201472955112,0.36,0.004683764631313796,0.36,0.004096700413692647
2021-06-10 13:46:00+00:00,2021,0.4,-0.018775101285988204,0.38,0.004186798527044888,0.36666666666666664,0.011350431297980463,0.36,0.004096700413692647
2021-06-14 10:38:00+00:00,2021,0.38,-0.040926019293946736,0.37,-0.006888660476934377,0.36666666666666664,0.010633458628660953,0.36,0.0035589709117030146
2021-06-15 01:15:00+00:00,2021,0.4,-0.013436720902625345,0.37,-0.006888660476934379,0.37333333333333335,0.023966791961994284,0.36,0.0035589709117030167
2021-06-18 01:45:00+00:00,2021,0.38,-0.03343672090262534,0.37,-0.000672798285436087,0.37333333333333335,0.030633458628660955,0.355,-0.0014410290882969855
2021-06-23 00:10:00+00:00,2021,0.36,-0.05343672090262534,0.37,-0.000672798285436087,0.37333333333333335,0.03063345862866095,0.355,-0.0014410290882969834
2021-07-02 13:01:00+00:00,2021,0.36,-0.05343672090262534,0.36,-0.020672798285436084,0.37333333333333335,0.030633458628660955,0.355,-0.0014410290882969855
2021-07-06 13:32:00+00:00,2021,0.36,-0.06431522157713623,0.35,-0.03611204862269153,0.37333333333333335,0.027007291737157324,0.35,-0.0091606542569247
2021-07-07 07:06:00+00:00,2021,0.38,-0.02431522157713623,0.36,-0.016112048622691527,0.38,0.03367395840382399,0.35,-0.009160654256924708
2021-07-08 07:46:00+00:00,2021,0.38,-0.024315221577136222,0.36,-0.02611204862269153,0.37333333333333335,0.020340625070490656,0.35,-0.009160654256924701
2021-07-08 10:15:00+00:00,2021,0.38,-0.02431522157713623,0.36,-0.03611204862269153,0.37333333333333335,0.013673958403823993,0.35,-0.01291439339171624
2021-07-12 12:20:00+00:00,2021,0.36,-0.04431522157713623,0.36,-0.02611204862269153,0.36666666666666664,0.007007291737157327,0.35,-0.012914393391716237
2021-07-15 13:38:00+00:00,2021,0.36,-0.04431522157713623,0.37,-0.006112048622691529,0.36666666666666664,0.007007291737157325,0.355,-0.007914393391716242
2021-07-18 23:34:00+00:00,2021,0.38,-0.004315221577136228,0.38,0.013887951377308472,0.37333333333333335,0.01367395840382399,0.36,0.002085606608283763
2021-07-19 11:44:00+00:00,2021,0.36,-0.02431522157713623,0.38,0.02388795137730847,0.37333333333333335,0.02034062507049066,0.355,-0.0011652339493111662
2021-07-19 13:33:00+00:00,2021,0.34,-0.04431522157713623,0.38,0.03388795137730847,0.36666666666666664,0.01367395840382399,0.355,-0.0011652339493111662
2021-07-22 13:42:00+00:00,2021,0.32,-0.06812308771107524,0.38,0.031984018310338966,0.36,0.005738003025844321,0.355,-0.002117200482795919
2021-07-23 09:39:00+00:00,2021,0.3,-0.09683728481640844,0.38,0.031984018310338966,0.36,-0.0009286636408223463,0.355,-0.002117200482795919
2021-07-25 23:21:00+00:00,2021,0.32,-0.07683728481640843,0.39,0.05198401831033896,0.36,-0.0009286636408223463,0.36,0.002882799517204082
2021-07-30 00:47:00+00:00,2021,0.32,-0.05683728481640843,0.38,0.04198401831033896,0.36,0.005738003025844321,0.36,0.007882799517204084
2021-08-12 13:36:00+00:00,2021,0.3,-0.07683728481640843,0.37,0.031984018310338966,0.35333333333333333,-0.0009286636408223448,0.355,0.002882799517204082
2021-08-19 06:58:00+00:00,2021,0.32,-0.03683728481640843,0.38,0.04198401831033896,0.35333333333333333,-0.0009286636408223477,0.36,0.01288279951720408
2021-08-20 13:46:00+00:00,2021,0.3,-0.05683728481640843,0.38,0.04198401831033896,0.35333333333333333,0.0038454374125604512,0.36,0.01288279951720408
2021-08-23 05:11:00+00:00,2021,0.28,-0.08790692904360263,0.37,0.026449196196741864,0.35333333333333333,0.00015555600349571598,0.355,0.005115388460405534
2021-08-23 13:32:00+00:00,2021,0.3,-0.047906929043602636,0.37,0.026449196196741864,0.36,0.013488889336829048,0.36,0.015115388460405534
2021-08-23 13:46:00+00:00,2021,0.3,-0.047906929043602636,0.37,0.026449196196741864,0.36,0.0068222226701623815,0.36,0.015115388460405532
2021-08-24 06:36:00+00:00,2021,0.3,-0.047906929043602636,0.37,0.026449196196741857,0.35333333333333333,-0.006511110663170952,0.36,0.015115388460405534
2021-08-30 13:33:00+00:00,2021,0.32,-0.007906929043602639,0.37,0.026449196196741864,0.36,0.006822222670162379,0.36,0.015115388460405534
2021-08-31 06:14:00+00:00,2021,0.32,-0.02790692904360264,0.37,0.016658984835204588,0.36,0.00015555600349571522,0.36,0.010115388460405534
2021-09-13 05:07:00+00:00,2021,0.32,-0.02790692904360264,0.38,0.026658984835204586,0.36,0.00015555600349571522,0.36,0.010115388460405534
2021-09-20 02:16:00+00:00,2021,0.34,0.01209307095639736,0.39,0.04665898483520458,0.36666666666666664,0.0068222226701623815,0.365,0.015115388460405534
2021-09-20 02:48:00+00:00,2021,0.34,-0.007906929043602642,0.39,0.03665898483520458,0.36666666666666664,0.006822222670162379,0.365,0.010115388460405534
2021-09-20 06:44:00+00:00,2021,0.32,-0.02790692904360264,0.39,0.036658984835204585,0.36666666666666664,0.013488889336829048,0.36,0.005115388460405534
2021-09-20 11:32:00+00:00,2021,0.3,-0.06790692904360264,0.38,0.016658984835204577,0.36666666666666664,0.013488889336829046,0.355,-0.004884611539594468
2021-09-23 09:08:00+00:00,2021,0.3,-0.08790692904360263,0.37,-0.003341015164795418,0.36666666666666664,0.013488889336829046,0.35,-0.014884611539594465
2021-09-27 01:31:00+00:00,2021,0.32,-0.047906929043602636,0.38,0.006658984835204582,0.37333333333333335,0.020155556003495716,0.355,-0.004884611539594468
2021-09-28 07:19:00+00:00,2021,0.34,-0.007906929043602639,0.39,0.026658984835204586,0.38,0.02682222267016238,0.355,-0.004884611539594466
2021-10-01 01:08:00+00:00,2021,0.34,-0.007906929043602639,0.38,0.006658984835204578,0.37333333333333335,0.013488889336829048,0.355,-0.00488461153959447
2021-10-07 00:36:00+00:00,2021,0.36,0.03209307095639736,0.38,0.006658984835204587,0.38,0.02682222267016238,0.355,-0.0034639087874153065
2021-10-07 13:59:00+00:00,2021,0.36,0.05209307095639736,0.38,0.006658984835204584,0.38,0.03348888933682905,0.355,0.0015360912125846914
2021-10-10 23:39:00+00:00,2021,0.38,0.08748480579147484,0.39,0.02435485225274333,0.38,0.03195280094852154,0.36,0.010384024921354066
2021-10-14 12:30:00+00:00,2021,0.36,0.06748480579147484,0.38,0.014354852252743324,0.38,0.03861946761518821,0.355,0.005384024921354067
2021-10-14 13:52:00+00:00,2021,0.36,0.06748480579147484,0.37,0.00435485225274333,0.38,0.03861946761518821,0.355,0.010384024921354066
2021-10-15 05:58:00+00:00,2021,0.34,0.027484805791474845,0.37,0.004354852252743329,0.37333333333333335,0.025286134281854878,0.355,0.005384024921354069
