2020-06-29 13:41:00+00:00,2020,0.28,0.05020660665591631,0.26,-0.05962675293323508,0.24,-0.12258047690101366,0.265,-0.07317215855374752
2020-06-30 05:21:00+00:00,2020,0.3,0.08020660665591631,0.27,-0.03462675293323507,0.24666666666666667,-0.11258047690101367,0.265,-0.07317215855374752
2020-07-01 13:33:00+00:00,2020,0.32,0.13020660665591632,0.28,-0.009626752933235068,0.24666666666666667,-0.11258047690101367,0.27,-0.06067215855374752
2020-07-02 08:27:00+00:00,2020,0.32,0.1158843034957679,0.28,-0.006787904513309263,0.24666666666666667,-0.11068791128772981,0.265,-0.07175273434378461
2020-07-02 12:30:00+00:00,2020,0.3,0.08588430349576791,0.28,0.0032120954866907327,0.24666666666666667,-0.10402124462106313,0.265,-0.0667527343437846
2020-07-06 01:46:00+00:00,2020,0.3,0.08588430349576794,0.28,0.003212095486690738,0.24666666666666667,-0.10402124462106313,0.265,-0.0717527343437846
2020-07-06 23:33:00+00:00,2020,0.3,0.10588430349576791,0.27,-0.011787904513309267,0.24666666666666667,-0.09735457795439646,0.26,-0.07925273434378459
2020-07-13 11:06:00+00:00,2020,0.32,0.15588430349576793,0.27,-0.011787904513309267,0.25333333333333335,-0.0806879112877298,0.26,-0.07925273434378459
2020-07-14 12:51:00+00:00,2020,0.3,0.10588430349576793,0.27,-0.02178790451330927,0.25333333333333335,-0.0806879112877298,0.26,-0.07925273434378459
2020-07-14 13:52:00+00:00,2020,0.3,0.10588430349576793,0.27,-0.021299983775909456,0.25333333333333335,-0.07402124462106313,0.255,-0.0867527343437846
2020-07-16 09:11:00+00:00,2020,0.3,0.09533909917993459,0.28,-0.011409965203031001,0.25333333333333335,-0.06815758383787497,0.26,-0.07688903542274293
2020-07-24 06:57:00+00:00,2020,0.3,0.0953390991799346,0.28,-0.001409965203030995,0.25333333333333335,-0.0614909171712083,0.26,-0.07188903542274293
2020-07-24 13:37:00+00:00,2020,0.3,0.07533909917993459,0.28,-0.011409965203031001,0.25333333333333335,-0.0614909171712083,0.26,-0.07188903542274293
2020-08-03 13:33:00+00:00,2020,0.28,0.025339099179934585,0.28,-0.021409965203031,0.25333333333333335,-0.06815758383787497,0.26,-0.07188903542274293
2020-08-05 06:05:00+00:00,2020,0.26,-0.024660900820065414,0.28,-0.021409965203031,0.25333333333333335,-0.07482425050454164,0.255,-0.08438903542274293
2020-08-13 13:31:00+00:00,2020,0.24,-0.060550318484698364,0.28,-0.03140996520303099,0.25333333333333335,-0.0814909171712083,0.25,-0.09688903542274292
2020-08-17 23:31:00+00:00,2020,0.24,-0.04055031848469836,0.28,-0.031409965203031,0.25333333333333335,-0.07482425050454164,0.25,-0.09188903542274293
2020-08-18 13:35:00+00:00,2020,0.24,-0.04055031848469836,0.28,-0.021409965203031,0.25333333333333335,-0.07060274167637814,0.25,-0.09188903542274293
2020-08-21 00:00:00+00:00,2020,0.24,-0.020550318484698363,0.27,-0.036409965203031,0.25333333333333335,-0.06393607500971146,0.25,-0.09188903542274293
2020-08-24 08:00:00+00:00,2020,0.22,-0.05486750747598172,0.27,-0.036409965203031,0.25333333333333335,-0.07060274167637813,0.245,-0.10438903542274293
2020-08-26 10:54:00+00:00,2020,0.22,-0.05486750747598172,0.27,-0.036409965203031,0.25333333333333335,-0.07060274167637814,0.24,-0.1125346676567225
2020-09-01 06:16:00+00:00,2020,0.22,-0.05486750747598171,0.27,-0.036409965203031,0.25333333333333335,-0.07060274167637813,0.24,-0.1175346676567225
2020-09-01 07:22:00+00:00,2020,0.22,-0.07486750747598171,0.26,-0.04870708057035408,0.25333333333333335,-0.07709145844828652,0.235,-0.13003466765672247
2020-09-02 09:56:00+00:00,2020,0.22,-0.05486750747598171,0.26,-0.042664746116157844,0.25333333333333335,-0.0770914584482865,0.235,-0.1295529697480851
2020-09-03 23:06:00+00:00,2020,0.24,-0.024867507475981706,0.27,-0.017664746116157842,0.25333333333333335,-0.0770914584482865,0.24,-0.12205296974808512
2020-09-08 10:25:00+00:00,2020,0.24,-0.024867507475981706,0.27,-0.017664746116157842,0.25333333333333335,-0.08375812511495317,0.24,-0.12205296974808512
2020-09-08 13:41:00+00:00,2020,0.24,-0.004867507475981707,0.26,-0.03266474611615784,0.25333333333333335,-0.08375812511495317,0.24,-0.11705296974808511
2020-09-16 08:08:00+00:00,2020,0.26,0.025132492524018293,0.27,-0.007664746116157844,0.26,-0.06709145844828651,0.245,-0.10955296974808512
2020-09-17 12:30:00+00:00,2020,0.28,0.05513249252401829,0.27,-0.007664746116157844,0.26666666666666666,-0.05042479178161984,0.245,-0.10955296974808512
2020-09-21 08:48:00+00:00,2020,0.28,0.07240214125174765,0.27,0.0009700782477068382,0.26666666666666666,-0.051334908872376725,0.245,-0.10523555756615277
2020-09-28 08:10:00+00:00,2020,0.26,0.04240214125174765,0.27,0.010970078247706839,0.26666666666666666,-0.04466824220571006,0.245,-0.10023555756615277
2020-09-28 10:17:00+00:00,2020,0.24,-0.007597858748252353,0.27,0.010970078247706834,0.26666666666666666,-0.051334908872376725,0.245,-0.10523555756615277
2020-09-28 12:06:00+00:00,2020,0.24,-0.007597858748252353,0.26,-0.0040299217522931615,0.26666666666666666,-0.051334908872376725,0.245,-0.10523555756615277
2020-09-30 06:10:00+00:00,2020,0.26,0.022402141251747647,0.27,0.010970078247706834,0.2733333333333333,-0.041334908872376716,0.245,-0.10523555756615277
2020-10-01 09:41:00+00:00,2020,0.28,0.07240214125174765,0.27,0.011825468077009696,0.28,-0.031334908872376714,0.25,-0.09273555756615277
2020-10-02 05:30:00+00:00,2020,0.28,0.07997041686875106,0.26,0.004097671147106602,0.2733333333333333,-0.045478817000042235,0.245,-0.10334348866190192
2020-10-08 06:42:00+00:00,2020,0.28,0.07997041686875105,0.26,0.004097671147106606,0.2733333333333333,-0.038812150333375574,0.245,-0.10334348866190193
2020-10-09 03:08:00+00:00,2020,0.3,0.12997041686875108,0.27,0.0290976711471066,0.2733333333333333,-0.03881215033337559,0.25,-0.09521603737328434
2020-10-09 12:56:00+00:00,2020,0.32,0.15997041686875108,0.27,0.029097671147106596,0.28,-0.028812150333375575,0.255,-0.08771603737328433
2020-10-11 23:46:00+00:00,2020,0.32,0.13997041686875109,0.26,0.004097671147106601,0.28,-0.028812150333375582,0.255,-0.09271603737328434
2020-10-12 01:52:00+00:00,2020,0.3,0.10997041686875103,0.26,0.0140976711471066,0.28,-0.022145483666708918,0.255,-0.08771603737328433
2020-10-12 07:58:00+00:00,2020,0.3,0.10997041686875107,0.26,0.016590192877523537,0.28,-0.015478817000042258,0.25,-0.09521603737328434
2020-10-15 02:50:00+00:00,2020,0.28,0.05997041686875106,0.26,0.006590192877523537,0.28,-0.01547881700004225,0.25,-0.09521603737328434
2020-10-28 13:40:00+00:00,2020,0.26,0.009970416868751063,0.26,-0.0034098071224764625,0.2733333333333333,-0.03214548366670892,0.245,-0.10444275345857248
2020-10-30 05:45:00+00:00,2020,0.26,-0.010029583131248935,0.26,-0.0034098071224764625,0.2733333333333333,-0.03214548366670892,0.24,-0.11694275345857248
2020-11-04 01:52:00+00:00,2020,0.26,-0.010029583131248935,0.25,-0.01991148823766631,0.2733333333333333,-0.03214548366670892,0.24,-0.11694275345857248
2020-11-04 03:10:00+00:00,2020,0.24,-0.06002958313124893,0.25,-0.029911488237666314,0.26666666666666666,-0.03976102966590637,0.24,-0.1169427534585725
2020-11-05 03:27:00+00:00,2020,0.24,-0.06002958313124895,0.25,-0.029911488237666314,0.26,-0.049761029665906356,0.235,-0.12444275345857247
2020-11-05 07:26:00+00:00,2020,0.24,-0.08002958313124894,0.25,-0.029911488237666314,0.25333333333333335,-0.06642769633257302,0.235,-0.1244427534585725
2020-11-09 00:40:00+00:00,2020,0.22,-0.13002958313124893,0.25,-0.03991148823766631,0.24666666666666667,-0.08309436299923968,0.235,-0.1244427534585725
2020-11-10 00:24:00+00:00,2020,0.24,-0.08002958313124894,0.26,-0.014911488237666309,0.25333333333333335,-0.06642769633257302,0.24,-0.11194275345857249
2020-11-10 03:38:00+00:00,2020,0.22,-0.11002958313124894,0.26,-0.014911488237666312,0.25333333333333335,-0.05976102966590635,0.24,-0.11194275345857249
2020-11-12 09:58:00+00:00,2020,0.2,-0.14002958313124894,0.26,-0.004911488237666308,0.25333333333333335,-0.0530943629992397,0.235,-0.1194427534585725
2020-11-19 03:11:00+00:00,2020,0.2,-0.12570727997110054,0.26,-0.004911488237666312,0.25333333333333335,-0.04642769633257302,0.235,-0.1144427534585725
2020-11-25 00:10:00+00:00,2020,0.22,-0.09570727997110055,0.26,-0.004911488237666308,0.26,-0.029761029665906356,0.24,-0.1019427534585725
2020-11-26 01:33:00+00:00,2020,0.22,-0.0775186540335612,0.26,0.004182824731103358,0.26,-0.023698154353393244,0.24,-0.09739559697418766
2020-12-07 14:58:00+00:00,2020,0.22,-0.0975186540335612,0.26,0.004182824731103363,0.25333333333333335,-0.04036482102005992,0.24,-0.09739559697418766
2020-12-10 06:44:00+00:00,2020,0.2,-0.1475186540335612,0.26,0.004182824731103358,0.24666666666666667,-0.05703148768672657,0.24,-0.09739559697418766
2020-12-14 14:57:00+00:00,2020,0.22,-0.0975186540335612,0.26,0.004182824731103358,0.25333333333333335,-0.047031487686726575,0.245,-0.08489559697418766
2020-12-15 14:30:00+00:00,2020,0.22,-0.09793823131048664,0.26,0.003973036092640642,0.25333333333333335,-0.046846066287435185,0.245,-0.08000049129341902
2020-12-17 07:21:00+00:00,2020,0.2,-0.1173930269946533,0.25,-0.011026963907359355,0.25333333333333335,-0.0467376524669051,0.24,-0.08046644462706956
2020-12-17 08:22:00+00:00,2020,0.2,-0.13739302699465333,0.25,-0.02102696390735936,0.25333333333333335,-0.046737652466905096,0.24,-0.08046644462706956
2020-12-18 09:09:00+00:00,2020,0.2,-0.11739302699465332,0.25,-0.02102696390735936,0.25333333333333335,-0.046737652466905096,0.24,-0.07546644462706956
2020-12-18 14:18:00+00:00,2020,0.2,-0.0973930269946533,0.24,-0.036026963907359356,0.25333333333333335,-0.0467376524669051,0.24,-0.07546644462706956
2020-12-21 10:07:00+00:00,2020,0.22,-0.047393026994653316,0.24,-0.03602696390735935,0.26,-0.030070985800238443,0.245,-0.06796644462706956
2020-12-28 13:45:00+00:00,2020,0.24,-0.010187857503144875,0.24,-0.035369087993921605,0.26666666666666666,-0.02433592930306895,0.25,-0.06366515225419245
2020-12-29 05:37:00+00:00,2020,0.24,-0.010187857503144875,0.24,-0.025369087993921603,0.26666666666666666,-0.024335929303068948,0.25,-0.058665152254192436
2020-12-29 14:30:00+00:00,2020,0.24,-0.03018785750314487,0.24,-0.035369087993921605,0.26666666666666666,-0.02433592930306895,0.25,-0.06049902063306981
2021-01-04 09:16:00+00:00,2021,0.26,-0.0001878575031448726,0.25,-0.010369087993921612,0.26666666666666666,-0.02433592930306895,0.255,-0.047999020633069815
2021-01-06 08:21:00+00:00,2021,0.28,0.04981214249685513,0.25,-0.00252768248956329,0.2733333333333333,-0.007669262636402282,0.26,-0.040499020633069815
2021-01-08 01:31:00+00:00,2021,0.28,0.06981214249685513,0.25,0.00747231751043671,0.2733333333333333,-0.0010025959697356186,0.26,-0.03549902063306981
2021-01-08 14:28:00+00:00,2021,0.28,0.06981214249685513,0.25,0.00747231751043671,0.2733333333333333,-0.0010025959697356186,0.26,-0.03549902063306981
2021-01-20 08:43:00+00:00,2021,0.3,0.11981214249685515,0.26,0.022472317510436702,0.2733333333333333,0.007465993785382322,0.265,-0.027865558212001096
2021-01-20 13:00:00+00:00,2021,0.3,0.11981214249685512,0.26,0.03247231751043671,0.2733333333333333,0.011494216754846477,0.265,-0.0278655582120011
2021-01-21 01:05:00+00:00,2021,0.28,0.06981214249685515,0.26,0.022472317510436705,0.2733333333333333,0.011494216754846472,0.26,-0.04036555821200109
2021-01-25 14:34:00+00:00,2021,0.28,0.08981214249685515,0.26,0.03247231751043671,0.2733333333333333,0.018160883421513143,0.26,-0.04036555821200111
2021-01-27 14:32:00+00:00,2021,0.3,0.11981214249685515,0.27,0.05747231751043671,0.2733333333333333,0.01816088342151314,0.265,-0.03286555821200109
2021-01-27 14:51:00+00:00,2021,0.28,0.06981214249685513,0.27,0.04747231751043671,0.2733333333333333,0.01816088342151314,0.265,-0.03286555821200111
2021-02-02 01:23:00+00:00,2021,0.28,0.06981214249685513,0.28,0.06247231751043671,0.2733333333333333,0.01816088342151314,0.27,-0.020365558212001096
2021-02-02 09:52:00+00:00,2021,0.28,0.052542493769125766,0.28,0.0624723175104367,0.2733333333333333,0.018160883421513143,0.27,-0.025365558212001104
2021-02-05 05:32:00+00:00,2021,0.28,0.052542493769125766,0.27,0.04747231751043669,0.2733333333333333,0.02482755008817981,0.27,-0.020365558212001103
2021-02-08 01:23:00+00:00,2021,0.3,0.10254249376912576,0.27,0.0474723175104367,0.28,0.04149421675484648,0.275,-0.012865558212001105
2021-02-10 07:35:00+00:00,2021,0.3,0.10254249376912576,0.27,0.04747231751043669,0.2733333333333333,0.031494216754846475,0.275,-0.012865558212001105
2021-02-15 00:20:00+00:00,2021,0.28,0.07254249376912576,0.27,0.0474723175104367,0.2733333333333333,0.031494216754846475,0.275,-0.012865558212001109
2021-02-16 01:21:00+00:00,2021,0.26,0.03505319537780437,0.27,0.053727668314776,0.26666666666666666,0.01956804384394126,0.275,-0.01473788280983146
2021-02-17 00:04:00+00:00,2021,0.28,0.07748491976080095,0.28,0.07872766831477601,0.26666666666666666,0.02856008735167138,0.275,-0.014737882809831454
2021-02-18 14:04:00+00:00,2021,0.28,0.05748491976080095,0.28,0.068727668314776,0.26666666666666666,0.021893420685004716,0.275,-0.014737882809831454
2021-02-22 07:06:00+00:00,2021,0.26,0.027484919760800954,0.28,0.07872766831477601,0.26666666666666666,0.02856008735167138,0.27,-0.02223788280983146
2021-02-22 07:47:00+00:00,2021,0.24,-0.022515080239199046,0.28,0.068727668314776,0.26,0.011893420685004718,0.27,-0.02723788280983145
2021-02-23 09:03:00+00:00,2021,0.24,-0.022515080239199046,0.28,0.05872766831477602,0.25333333333333335,-0.004773245981661954,0.27,-0.02723788280983146
2021-02-23 14:50:00+00:00,2021,0.24,-0.042515080239199046,0.27,0.033727668314776,0.25333333333333335,-0.004773245981661951,0.27,-0.02723788280983146
2021-02-24 12:56:00+00:00,2021,0.26,-0.012515080239199046,0.28,0.04872766831477602,0.26,0.00688843517194934,0.275,-0.014737882809831454
2021-03-03 13:34:00+00:00,2021,0.28,0.037484919760800955,0.28,0.048727668314776,0.26666666666666666,0.01688843517194934,0.28,-0.0022378828098314507
2021-03-04 03:58:00+00:00,2021,0.28,0.037484919760800955,0.27,0.023727668314776008,0.26666666666666666,0.010221768505282674,0.275,-0.014737882809831451
2021-03-05 01:14:00+00:00,2021,0.3,0.08748491976080096,0.28,0.038727668314776004,0.2733333333333333,0.026888435171949335,0.28,-0.002237882809831455
2021-03-10 13:35:00+00:00,2021,0.32,0.13748491976080096,0.29,0.06372766831477601,0.2733333333333333,0.0325539810951561,0.285,0.010262117190168549
2021-03-11 09:19:00+00:00,2021,0.32,0.13748491976080096,0.28,0.038727668314776004,0.2733333333333333,0.025887314428489436,0.28,0.004550457690770462
2021-03-16 01:16:00+00:00,2021,0.32,0.13748491976080096,0.28,0.03872766831477601,0.2733333333333333,0.025887314428489443,0.275,-0.002949542309229529
2021-03-16 06:55:00+00:00,2021,0.32,0.13748491976080096,0.28,0.028727668314776002,0.2733333333333333,0.025887314428489436,0.27,-0.015449542309229534
2021-03-16 13:32:00+00:00,2021,0.34,0.18748491976080095,0.28,0.02872766831477601,0.28,0.035887314428489435,0.27,-0.015449542309229524
2021-03-17 13:39:00+00:00,2021,0.32,0.13748491976080096,0.28,0.028727668314776005,0.28,0.035887314428489435,0.27,-0.015449542309229536
2021-03-19 06:01:00+00:00,2021,0.34,0.16748491976080096,0.28,0.02872766831477601,0.2866666666666667,0.04588731442848945,0.275,-0.002949542309229529
2021-03-25 11:53:00+00:00,2021,0.36,0.19748491976080096,0.28,0.02872766831477601,0.29333333333333333,0.0625539810951561,0.28,0.009550457690770467
2021-04-01 07:24:00+00:00,2021,0.36,0.17748491976080097,0.28,0.025888819894850205,0.29333333333333333,0.05588731442848944,0.28,0.00955045769077047
2021-04-01 13:36:00+00:00,2021,0.34,0.12748491976080095,0.28,0.015888819894850203,0.2866666666666667,0.03922064776182277,0.28,0.009550457690770467
2021-04-05 12:40:00+00:00,2021,0.34,0.10929629382326161,0.28,0.015888819894850206,0.2866666666666667,0.039220647761822776,0.28,0.00955045769077047
2021-04-08 10:27:00+00:00,2021,0.34,0.10929629382326161,0.28,0.005888819894850208,0.2866666666666667,0.039220647761822776,0.275,-0.002949542309229536
2021-04-08 13:57:00+00:00,2021,0.34,0.12929629382326163,0.27,-0.009111180105149797,0.2866666666666667,0.04588731442848945,0.27,-0.010449542309229532
2021-04-13 12:39:00+00:00,2021,0.34,0.12929629382326163,0.28,0.015888819894850203,0.2866666666666667,0.04588731442848945,0.275,-0.0029495423092295338
2021-04-13 13:48:00+00:00,2021,0.34,0.10971587110018706,0.28,0.0058888198948502035,0.2866666666666667,0.03922064776182278,0.275,-0.007705581940529627
2021-04-21 02:01:00+00:00,2021,0.34,0.10971587110018706,0.27,-0.0038385779472331284,0.28,0.02922064776182278,0.275,-0.007624271575132069
2021-04-27 05:51:00+00:00,2021,0.36,0.15971587110018706,0.28,0.011161422052766868,0.2866666666666667,0.03922064776182278,0.28,0.004875728424867935
2021-04-29 12:44:00+00:00,2021,0.38,0.18971587110018706,0.29,0.03616142205276687,0.29333333333333333,0.049220647761822785,0.285,0.012375728424867933
2021-05-04 00:20:00+00:00,2021,0.38,0.18971587110018706,0.29,0.04616142205276688,0.2866666666666667,0.03922064776182278,0.285,0.012375728424867933
2021-05-04 11:40:00+00:00,2021,0.36,0.13971587110018707,0.29,0.04616142205276686,0.28,0.022553981095156116,0.285,0.012375728424867935
2021-05-04 13:33:00+00:00,2021,0.34,0.10251070160867862,0.29,0.04616142205276686,0.2733333333333333,0.010590841873611796,0.285,0.007375728424867936
2021-05-04 13:57:00+00:00,2021,0.34,0.08251070160867861,0.29,0.036161422052766866,0.2733333333333333,0.010590841873611796,0.285,0.0023757284248679357
2021-05-07 12:30:00+00:00,2021,0.34,0.08251070160867861,0.29,0.02616142205276688,0.2733333333333333,0.00392417520694513,0.285,0.0023757284248679357
2021-05-11 00:54:00+00:00,2021,0.32,0.03251070160867862,0.29,0.016161422052766862,0.2733333333333333,0.003924175206945127,0.28,-0.01012427157513206
2021-05-13 08:50:00+00:00,2021,0.3,-0.017489298391321392,0.29,0.016161422052766872,0.26666666666666666,-0.0075148877901493275,0.28,-0.010124271575132062
2021-05-19 00:07:00+00:00,2021,0.32,0.012510701608678615,0.3,0.04116142205276686,0.2733333333333333,0.009151778876517342,0.285,0.002375728424867938
2021-05-19 06:35:00+00:00,2021,0.32,0.03251070160867861,0.3,0.05116142205276688,0.2733333333333333,0.01581844554318401,0.285,0.0073757284248679375
2021-05-19 08:46:00+00:00,2021,0.32,0.03251070160867862,0.31,0.07616142205276687,0.28,0.025818445543184007,0.285,0.013727170741206399
2021-05-21 00:09:00+00:00,2021,0.32,0.03251070160867861,0.31,0.07616142205276687,0.28,0.03248511220985068,0.285,0.01674833796830452
2021-05-25 06:14:00+00:00,2021,0.32,0.03251070160867862,0.3,0.051161422052766865,0.28,0.025818445543184007,0.285,0.016748337968304515
2021-06-03 10:58:00+00:00,2021,0.34,0.06251070160867861,0.31,0.07616142205276688,0.2866666666666667,0.04248511220985068,0.29,0.02924833796830451
2021-06-03 12:04:00+00:00,2021,0.32,0.012510701608678607,0.31,0.06616142205276686,0.2866666666666667,0.04248511220985068,0.285,0.01674833796830451
2021-06-07 23:24:00+00:00,2021,0.32,0.03251070160867861,0.3,0.051161422052766865,0.2866666666666667,0.04248511220985068,0.285,0.021748337968304512
2021-06-08 01:01:00+00:00,2021,0.3,0.0025107016086786072,0.29,0.036161422052766866,0.2866666666666667,0.04248511220985067,0.28,0.01424833796830451
2021-06-08 11:42:00+00:00,2021,0.32,0.05251070160867861,0.3,0.05252659768890219,0.29333333333333333,0.05915177887651735,0.285,0.02674833796830451
2021-06-10 13:46:00+00:00,2021,0.34,0.06068219034863719,0.31,0.05661234205888148,0.29333333333333333,0.05187560845650354,0.29,0.03379121015329416
2021-06-14 10:38:00+00:00,2021,0.32,0.028531272340678652,0.31,0.06553688305490221,0.2866666666666667,0.041158635787184025,0.29,0.038253480651304524
2021-06-15 01:15:00+00:00,2021,0.34,0.05853127234067866,0.32,0.08053688305490221,0.29333333333333333,0.05115863578718402,0.29,0.038253480651304524
2021-06-18 01:45:00+00:00,2021,0.34,0.05853127234067866,0.31,0.06553688305490221,0.29333333333333333,0.05115863578718403,0.29,0.038253480651304524
2021-06-23 00:10:00+00:00,2021,0.34,0.06602057073200004,0.3,0.050536883054902206,0.29333333333333333,0.057825302453850695,0.285,0.03118117556595595
2021-07-02 13:01:00+00:00,2021,0.32,0.01602057073200005,0.3,0.0467527452464005,0.29333333333333333,0.057825302453850695,0.28,0.02542520819675355
2021-07-06 13:32:00+00:00,2021,0.32,0.025142070057489162,0.3,0.041313494909145064,0.29333333333333333,0.05419913556234706,0.28,0.022705583028125833
2021-07-07 07:06:00+00:00,2021,0.34,0.05514207005748917,0.3,0.041313494909145064,0.3,0.07086580222901374,0.285,0.035205583028125834
2021-07-08 07:46:00+00:00,2021,0.34,0.05514207005748917,0.29,0.016313494909145056,0.3,0.06419913556234708,0.28,0.022705583028125833
2021-07-08 10:15:00+00:00,2021,0.34,0.05514207005748917,0.29,0.016313494909145056,0.3,0.05753246889568041,0.275,0.010205583028125832
2021-07-12 12:20:00+00:00,2021,0.34,0.07514207005748917,0.29,0.016313494909145063,0.29333333333333333,0.047532468895680406,0.275,0.015205583028125833
2021-07-15 13:38:00+00:00,2021,0.34,0.07514207005748917,0.3,0.031313494909145055,0.3,0.05753246889568041,0.28,0.0239518438933343
2021-07-18 23:34:00+00:00,2021,0.34,0.07514207005748917,0.31,0.056313494909145057,0.3,0.057532468895680394,0.285,0.0314518438933343
2021-07-19 11:44:00+00:00,2021,0.34,0.09514207005748919,0.31,0.06631349490914505,0.29333333333333333,0.0475324688956804,0.285,0.0314518438933343
2021-07-19 13:33:00+00:00,2021,0.32,0.06514207005748916,0.31,0.07631349490914506,0.29333333333333333,0.04753246889568039,0.285,0.0364518438933343
2021-07-22 13:42:00+00:00,2021,0.3,0.031334203923550165,0.31,0.08440956184217555,0.29333333333333333,0.05292984685103406,0.28,0.03224903680225463
2021-07-23 09:39:00+00:00,2021,0.3,0.03133420392355016,0.31,0.08440956184217557,0.2866666666666667,0.03626318018436739,0.28,0.02724903680225462
2021-07-25 23:21:00+00:00,2021,0.32,0.061334203923550164,0.32,0.09940956184217555,0.29333333333333333,0.04626318018436739,0.285,0.03474903680225463
2021-07-30 00:47:00+00:00,2021,0.32,0.08133420392355017,0.32,0.10940956184217555,0.29333333333333333,0.04626318018436739,0.285,0.03974903680225463
2021-08-12 13:36:00+00:00,2021,0.3,0.051334203923550155,0.32,0.11940956184217555,0.2866666666666667,0.03626318018436739,0.285,0.03974903680225463
2021-08-19 06:58:00+00:00,2021,0.32,0.10133420392355015,0.32,0.11940956184217556,0.29333333333333333,0.05292984685103406,0.29,0.05224903680225463
2021-08-20 13:46:00+00:00,2021,0.3,0.07133420392355015,0.32,0.11940956184217555,0.2866666666666667,0.042929846851034056,0.29,0.05224903680225463
2021-08-23 05:11:00+00:00,2021,0.28,0.030264559696355945,0.32,0.11387473972857844,0.28,0.02923996544196932,0.29,0.054481625745456085
2021-08-23 13:32:00+00:00,2021,0.3,0.08026455969635596,0.33,0.12887473972857844,0.2866666666666667,0.04401406649535211,0.295,0.06198162574545606
2021-08-23 13:46:00+00:00,2021,0.3,0.08026455969635596,0.32,0.10387473972857846,0.2866666666666667,0.03734739982868545,0.29,0.04948162574545609
2021-08-24 06:36:00+00:00,2021,0.3,0.08026455969635596,0.32,0.09478042675980877,0.2866666666666667,0.03734739982868546,0.29,0.04948162574545607
2021-08-30 13:33:00+00:00,2021,0.32,0.13026455969635595,0.33,0.11978042675980878,0.29333333333333333,0.04734739982868546,0.295,0.06198162574545608
2021-08-31 06:14:00+00:00,2021,0.32,0.11026455969635596,0.33,0.11978042675980881,0.2866666666666667,0.03068073316201879,0.295,0.06198162574545606
2021-09-13 05:07:00+00:00,2021,0.32,0.11026455969635596,0.33,0.11978042675980881,0.29333333333333333,0.04734739982868546,0.295,0.061981625745456084
2021-09-20 02:16:00+00:00,2021,0.34,0.16026455969635595,0.34,0.1349902153982715,0.3,0.057347399828685454,0.3,0.06948162574545608
2021-09-20 02:48:00+00:00,2021,0.34,0.14026455969635596,0.34,0.12499021539827151,0.29333333333333333,0.04419580126729657,0.295,0.05698162574545607
2021-09-20 06:44:00+00:00,2021,0.32,0.11026455969635596,0.34,0.1349902153982715,0.29333333333333333,0.04419580126729656,0.295,0.05698162574545609
2021-09-20 11:32:00+00:00,2021,0.3,0.060264559696355954,0.34,0.12499021539827151,0.29333333333333333,0.04419580126729656,0.295,0.05198162574545608
2021-09-23 09:08:00+00:00,2021,0.3,0.04026455969635595,0.34,0.1149902153982715,0.29333333333333333,0.04419580126729656,0.29,0.03948162574545608
2021-09-27 01:31:00+00:00,2021,0.32,0.09026455969635595,0.34,0.1149902153982715,0.3,0.06086246793396322,0.29,0.03948162574545608
2021-09-28 07:19:00+00:00,2021,0.34,0.14026455969635596,0.34,0.12138763065251729,0.30666666666666664,0.07752913460062989,0.29,0.04300927132929784
2021-10-01 01:08:00+00:00,2021,0.34,0.14026455969635596,0.34,0.11138763065251728,0.30666666666666664,0.07086246793396322,0.29,0.04300927132929784
2021-10-07 00:36:00+00:00,2021,0.36,0.19026455969635594,0.35,0.13638763065251727,0.31333333333333335,0.08086246793396322,0.295,0.05050927132929784
2021-10-07 13:59:00+00:00,2021,0.36,0.21026455969635596,0.34,0.12138763065251729,0.31333333333333335,0.08086246793396322,0.295,0.055509271329297845
2021-10-10 23:39:00+00:00,2021,0.38,0.24565629453143345,0.34,0.11408349807005604,0.32,0.09265971287898907,0.295,0.05577790779024637
2021-10-14 12:30:00+00:00,2021,0.36,0.21565629453143345,0.34,0.11408349807005604,0.32,0.09932637954565572,0.295,0.06077790779024637
2021-10-14 13:52:00+00:00,2021,0.36,0.21565629453143345,0.34,0.12408349807005603,0.32,0.10599304621232239,0.295,0.06577790779024636
2021-10-15 05:58:00+00:00,2021,0.34,0.16565629453143343,0.33,0.09908349807005604,0.32,0.10599304621232239,0.295,0.06077790779024637
2021-10-26 00:09:00+00:00,2021,0.36,0.19565629453143343,0.34,0.11408349807005604,0.32666666666666666,0.1159930462123224,0.3,0.07327790779024637
2021-11-05 13:33:00+00:00,2021,0.36,0.19565629453143343,0.34,0.11408349807005604,0.32,0.09932637954565572,0.3,0.06827790779024637
2021-11-09 14:58:00+00:00,2021,0.36,0.1789702195305641,0.35,0.12074046056962136,0.32666666666666666,0.11043102121203262,0.305,0.07660638904002903
2021-11-10 14:32:00+00:00,2021,0.36,0.1989702195305641,0.34,0.10574046056962136,0.32666666666666666,0.11043102121203262,0.305,0.08160638904002904
2021-11-15 13:20:00+00:00,2021,0.36,0.1989702195305641,0.34,0.11574046056962135,0.32,0.10043102121203261,0.305,0.08160638904002904
2021-11-18 14:47:00+00:00,2021,0.38,0.2289702195305641,0.34,0.11574046056962135,0.32,0.10043102121203261,0.31,0.08910638904002903
2021-11-19 01:47:00+00:00,2021,0.38,0.2289702195305641,0.35,0.14074046056962136,0.32666666666666666,0.1113411383027895,0.315,0.10160638904002903
