level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through,source
1939_upper,2025-07-18,2025,upper,2025-07-18 09:28:00-04:00,2025-07-18 09:30:00-04:00,23315.830634039357,23274.768134039357,23315.830634039357,18.25,27.375,TP,41.0625,False,validation
1935_upper,2025-07-21,2025,upper,2025-07-21 09:39:00-04:00,2025-07-21 10:01:00-04:00,23329.70872407908,23401.33372407908,23329.70872407908,47.75,71.625,SL,-71.625,False,validation
1938_upper,2025-07-25,2025,upper,2025-07-24 21:43:00-04:00,2025-07-25 03:16:00-04:00,23427.550270689026,23376.362770689026,23427.550270689026,22.75,34.125,TP,51.1875,False,validation
1942_upper,2025-07-28,2025,upper,2025-07-28 01:53:00-04:00,2025-07-28 05:24:00-04:00,23574.398521302704,23528.836021302704,23574.398521302704,20.25,30.375,TP,45.5625,False,validation
1945_upper,2025-07-29,2025,upper,2025-07-29 03:46:00-04:00,2025-07-29 04:32:00-04:00,23588.220500917443,23588.220500917443,23588.220500917443,13.5,20.25,BE,-0.0,False,validation
1943_upper,2025-07-29,2025,upper,2025-07-29 09:31:00-04:00,2025-07-29 10:52:00-04:00,23624.97526779357,23532.72526779357,23624.97526779357,41.0,61.5,TP,92.25,False,validation
1948_upper,2025-07-31,2025,upper,2025-07-31 03:41:00-04:00,2025-07-31 07:44:00-04:00,23825.43409885948,23759.62159885948,23825.43409885948,29.25,43.875,TP,65.8125,False,validation
1946_lower,2025-08-01,2025,lower,2025-08-01 03:36:00-04:00,2025-08-01 04:27:00-04:00,23155.5267650799,23094.0267650799,23155.5267650799,41.0,61.5,SL,-61.5,False,validation
1941_lower,2025-08-01,2025,lower,2025-08-01 09:32:00-04:00,2025-08-01 09:49:00-04:00,23026.723166003285,22864.723166003285,23026.723166003285,108.0,162.0,SL,-162.0,False,validation
1951_upper,2025-08-05,2025,upper,2025-08-05 08:14:00-04:00,2025-08-05 09:30:00-04:00,23398.54778671259,23321.48528671259,23398.54778671259,34.25,51.375,TP,77.0625,False,validation
1953_upper,2025-08-07,2025,upper,2025-08-07 05:56:00-04:00,2025-08-07 12:40:00-04:00,23601.613878410044,23450.301378410044,23601.613878410044,67.25,100.875,TP,151.3125,False,validation
1950_upper,2025-08-13,2025,upper,2025-08-12 19:49:00-04:00,2025-08-12 22:02:00-04:00,23967.18508415141,23923.31008415141,23967.18508415141,19.5,29.25,TP,43.875,False,validation
1958_upper,2025-08-13,2025,upper,2025-08-13 08:36:00-04:00,2025-08-13 09:30:00-04:00,24017.78030730159,24047.03030730159,24017.78030730159,19.5,29.25,SL,-29.25,False,validation
1959_lower,2025-08-15,2025,lower,2025-08-15 09:49:00-04:00,2025-08-15 10:14:00-04:00,23791.33191477614,23872.89441477614,23791.33191477614,36.25,54.375,TP,81.5625,False,validation
1960_lower,2025-08-19,2025,lower,2025-08-19 09:47:00-04:00,2025-08-19 10:43:00-04:00,23646.978338376583,23580.978338376583,23646.978338376583,44.0,66.0,SL,-66.0,False,validation
1956_lower,2025-08-20,2025,lower,2025-08-20 09:45:00-04:00,2025-08-20 09:51:00-04:00,23299.313203460883,23239.688203460883,23299.313203460883,39.75,59.625,SL,-59.625,False,validation
1968_upper,2025-08-28,2025,upper,2025-08-28 09:31:00-04:00,2025-08-28 09:56:00-04:00,23724.339417208048,23588.776917208048,23724.339417208048,60.25,90.375,TP,135.5625,False,validation
1970_lower,2025-09-02,2025,lower,2025-09-02 03:42:00-04:00,2025-09-02 03:51:00-04:00,23363.293313891954,23302.168313891954,23363.293313891954,40.75,61.125,SL,-61.125,False,validation
1971_lower,2025-09-02,2025,lower,2025-09-02 03:54:00-04:00,2025-09-02 06:23:00-04:00,23271.67079540464,23271.67079540464,23271.67079540464,40.75,61.125,BE,0.0,False,validation
1967_lower,2025-09-02,2025,lower,2025-09-02 06:28:00-04:00,2025-09-02 08:02:00-04:00,23259.432715527568,23199.057715527568,23259.432715527568,40.25,60.375,SL,-60.375,False,validation
1975_upper,2025-09-05,2025,upper,2025-09-05 00:25:00-04:00,2025-09-05 01:16:00-04:00,23749.775744290502,23749.775744290502,23749.775744290502,16.75,25.125,BE,-0.0,False,validation
1966_upper,2025-09-05,2025,upper,2025-09-05 08:35:00-04:00,2025-09-05 09:03:00-04:00,23834.97845614906,23882.60345614906,23834.97845614906,31.75,47.625,SL,-47.625,False,validation
1971_upper,2025-09-10,2025,upper,2025-09-10 01:30:00-04:00,2025-09-10 02:19:00-04:00,23928.329204595364,23928.329204595364,23928.329204595364,8.25,12.375,BE,-0.0,False,validation
1970_upper,2025-09-10,2025,upper,2025-09-10 02:22:00-04:00,2025-09-10 04:33:00-04:00,23934.33168610805,23896.64418610805,23934.33168610805,16.75,25.125,TP,37.6875,False,validation
1962_upper,2025-09-10,2025,upper,2025-09-10 08:30:00-04:00,2025-09-10 08:30:00-04:00,23988.887704685447,24041.387704685447,23988.887704685447,35.0,52.5,SL,-52.5,False,validation
1976_upper,2025-09-15,2025,upper,2025-09-14 20:00:00-04:00,2025-09-14 20:56:00-04:00,24349.0,24349.0,24186.124086410306,28.5,42.75,BE,-0.0,True,validation
1982_upper,2025-09-18,2025,upper,2025-09-18 03:55:00-04:00,2025-09-18 04:55:00-04:00,24669.905354290506,24728.780354290506,24669.905354290506,39.25,58.875,SL,-58.875,False,validation
1984_upper,2025-09-18,2025,upper,2025-09-18 08:26:00-04:00,2025-09-18 09:41:00-04:00,24757.18340133589,24632.87090133589,24757.18340133589,55.25,82.875,TP,124.3125,False,validation
1987_lower,2025-09-25,2025,lower,2025-09-25 07:58:00-04:00,2025-09-25 09:30:00-04:00,24601.656739631573,24533.781739631573,24601.656739631573,45.25,67.875,SL,-67.875,False,validation
1990_upper,2025-09-29,2025,upper,2025-09-29 05:28:00-04:00,2025-09-29 06:22:00-04:00,24895.71746247296,24895.71746247296,24895.71746247296,43.75,65.625,BE,-0.0,False,validation
1993_upper,2025-10-02,2025,upper,2025-10-01 20:50:00-04:00,2025-10-02 04:04:00-04:00,25058.547694982582,25097.172694982582,25058.547694982582,25.75,38.625,SL,-38.625,False,validation
1989_upper,2025-10-02,2025,upper,2025-10-02 07:12:00-04:00,2025-10-02 09:07:00-04:00,25131.101610830938,25177.976610830938,25131.101610830938,31.25,46.875,SL,-46.875,False,validation
1988_upper,2025-10-06,2025,upper,2025-10-06 08:10:00-04:00,2025-10-06 09:30:00-04:00,25220.90530462186,25220.90530462186,25220.90530462186,57.5,86.25,BE,-0.0,False,validation
1996_upper,2025-10-09,2025,upper,2025-10-08 19:17:00-04:00,2025-10-08 21:33:00-04:00,25391.50666616943,25326.25666616943,25391.50666616943,29.0,43.5,TP,65.25,False,validation
2002_lower,2025-10-14,2025,lower,2025-10-14 09:43:00-04:00,2025-10-14 10:24:00-04:00,24449.281358953056,24687.781358953056,24449.281358953056,106.0,159.0,TP,238.5,False,validation
2004_lower,2025-10-17,2025,lower,2025-10-17 01:43:00-04:00,2025-10-17 02:36:00-04:00,24618.367308282344,24618.367308282344,24618.367308282344,40.25,60.375,BE,0.0,False,validation
2002_upper,2025-10-20,2025,upper,2025-10-20 09:32:00-04:00,2025-10-20 10:27:00-04:00,25194.468641046944,25278.843641046944,25194.468641046944,56.25,84.375,SL,-84.375,False,validation
2005_upper,2025-10-21,2025,upper,2025-10-20 22:30:00-04:00,2025-10-21 00:56:00-04:00,25366.29683763213,25300.48433763213,25366.29683763213,29.25,43.875,TP,65.8125,False,validation
2004_upper,2025-10-24,2025,upper,2025-10-24 05:37:00-04:00,2025-10-24 08:30:00-04:00,25389.257691717656,25389.257691717656,25389.257691717656,47.5,71.25,BE,-0.0,False,validation
2011_upper,2025-10-27,2025,upper,2025-10-26 23:20:00-04:00,2025-10-27 01:05:00-04:00,25769.150397814352,25769.150397814352,25769.150397814352,38.5,57.75,BE,-0.0,False,validation
2012_upper,2025-10-28,2025,upper,2025-10-28 09:31:00-04:00,2025-10-28 12:02:00-04:00,26079.10496771575,26079.10496771575,26079.10496771575,32.5,48.75,BE,-0.0,False,validation
2013_upper,2025-10-29,2025,upper,2025-10-29 04:03:00-04:00,2025-10-29 09:55:00-04:00,26300.264687610725,26300.264687610725,26300.264687610725,38.0,57.0,BE,-0.0,False,validation
2014_lower,2025-10-30,2025,lower,2025-10-30 09:36:00-04:00,2025-10-30 10:24:00-04:00,26019.877638426828,26019.877638426828,26019.877638426828,186.25,200.0,BE,0.0,False,validation
2016_lower,2025-11-04,2025,lower,2025-11-04 00:40:00-05:00,2025-11-04 01:03:00-05:00,25852.202423778017,25797.827423778017,25852.202423778017,36.25,54.375,SL,-54.375,False,validation
2015_lower,2025-11-04,2025,lower,2025-11-04 04:51:00-05:00,2025-11-04 08:28:00-05:00,25705.554893746776,25705.554893746776,25705.554893746776,62.0,93.0,BE,0.0,False,validation
2018_lower,2025-11-05,2025,lower,2025-11-04 20:01:00-05:00,2025-11-05 09:47:00-05:00,25382.76732691323,25598.20482691323,25382.76732691323,95.75,143.625,TP,215.4375,False,validation
2011_lower,2025-11-07,2025,lower,2025-11-06 23:02:00-05:00,2025-11-07 05:24:00-05:00,25186.599602185648,25186.599602185648,25186.599602185648,78.5,117.75,BE,0.0,False,validation
2021_upper,2025-11-10,2025,upper,2025-11-09 22:02:00-05:00,2025-11-10 03:34:00-05:00,25453.09916771965,25513.09916771965,25453.09916771965,40.0,60.0,SL,-60.0,False,validation
2024_lower,2025-11-13,2025,lower,2025-11-13 09:40:00-05:00,2025-11-13 10:34:00-05:00,25346.03967944805,25346.03967944805,25346.03967944805,105.25,157.875,BE,0.0,False,validation
2010_lower,2025-11-14,2025,lower,2025-11-14 07:39:00-05:00,2025-11-14 10:27:00-05:00,24703.513119674288,25003.513119674288,24703.513119674288,167.75,200.0,TP,300.0,False,validation
2026_upper,2025-11-17,2025,upper,2025-11-17 02:23:00-05:00,2025-11-17 05:30:00-05:00,25313.414958811893,25218.352458811893,25313.414958811893,42.25,63.375,TP,95.0625,False,validation
2027_lower,2025-11-18,2025,lower,2025-11-18 09:52:00-05:00,2025-11-18 10:02:00-05:00,24585.258299853253,24470.508299853253,24585.258299853253,76.5,114.75,SL,-114.75,False,validation
2028_upper,2025-11-20,2025,upper,2025-11-20 08:31:00-05:00,2025-11-20 09:20:00-05:00,25234.4251950072,25234.4251950072,25234.4251950072,97.5,146.25,BE,-0.0,False,validation
2029_upper,2025-11-20,2025,upper,2025-11-20 09:56:00-05:00,2025-11-20 10:42:00-05:00,25287.387854159508,25287.387854159508,25287.387854159508,144.0,200.0,BE,-0.0,False,validation
2031_upper,2025-11-24,2025,upper,2025-11-24 09:35:00-05:00,2025-11-24 10:39:00-05:00,24685.046496390183,24794.546496390183,24685.046496390183,73.0,109.5,SL,-109.5,False,validation
2033_upper,2025-11-26,2025,upper,2025-11-26 09:30:00-05:00,2025-11-26 10:39:00-05:00,25241.61892892361,25241.61892892361,25241.61892892361,52.5,78.75,BE,-0.0,False,validation
2030_upper,2025-12-02,2025,upper,2025-12-02 09:39:00-05:00,2025-12-02 10:50:00-05:00,25607.58457932311,25658.95957932311,25607.58457932311,34.25,51.375,SL,-51.375,False,validation
2042_lower,2025-12-11,2025,lower,2025-12-10 22:07:00-05:00,2025-12-11 09:54:00-05:00,25438.648571256614,25438.648571256614,25438.648571256614,137.5,200.0,BE,0.0,False,validation
2046_lower,2025-12-16,2025,lower,2025-12-16 02:37:00-05:00,2025-12-16 03:17:00-05:00,25096.208397431896,25168.208397431896,25096.208397431896,32.0,48.0,TP,72.0,False,validation
2049_upper,2025-12-22,2025,upper,2025-12-22 04:40:00-05:00,2025-12-22 07:10:00-05:00,25722.58511851881,25722.58511851881,25722.58511851881,35.5,53.25,BE,-0.0,False,validation
2051_upper,2025-12-22,2025,upper,2025-12-22 09:31:00-05:00,2025-12-22 09:33:00-05:00,25793.515304493496,25734.452804493496,25793.515304493496,26.25,39.375,TP,59.0625,False,validation
2044_upper,2025-12-26,2025,upper,2025-12-25 19:13:00-05:00,2025-12-25 20:00:00-05:00,25906.252331580763,25906.252331580763,25906.252331580763,33.5,50.25,BE,-0.0,False,validation
2046_upper,2025-12-26,2025,upper,2025-12-26 08:40:00-05:00,2025-12-26 09:36:00-05:00,25921.416602568104,25921.416602568104,25921.416602568104,28.0,42.0,BE,-0.0,False,validation
2054_lower,2025-12-31,2025,lower,2025-12-30 20:00:00-05:00,2025-12-31 00:53:00-05:00,25599.45271544758,25599.45271544758,25599.45271544758,52.25,78.375,BE,0.0,False,validation
2052_upper,2026-01-13,2026,upper,2026-01-13 08:31:00-05:00,2026-01-13 08:52:00-05:00,26021.232009355885,25952.607009355885,26021.232009355885,30.5,45.75,TP,68.625,False,build_years
2066_lower,2026-01-14,2026,lower,2026-01-14 09:59:00-05:00,2026-01-14 10:51:00-05:00,25582.086025672208,25472.586025672208,25582.086025672208,73.0,109.5,SL,-109.5,False,build_years
2063_lower,2026-01-19,2026,lower,2026-01-18 22:24:00-05:00,2026-01-18 23:11:00-05:00,25373.145816891814,25373.145816891814,25373.145816891814,32.75,49.125,BE,0.0,False,build_years
2061_lower,2026-01-19,2026,lower,2026-01-19 02:10:00-05:00,2026-01-19 04:26:00-05:00,25350.284539800687,25300.409539800687,25350.284539800687,33.25,49.875,SL,-49.875,False,build_years
2059_lower,2026-01-20,2026,lower,2026-01-20 03:31:00-05:00,2026-01-20 04:32:00-05:00,25216.808747005507,25121.183747005507,25216.808747005507,63.75,95.625,SL,-95.625,False,build_years
2074_upper,2026-01-27,2026,upper,2026-01-26 21:57:00-05:00,2026-01-26 22:43:00-05:00,25972.950621766613,25972.950621766613,25972.950621766613,31.75,47.625,BE,-0.0,False,build_years
2073_upper,2026-01-27,2026,upper,2026-01-27 01:06:00-05:00,2026-01-27 06:35:00-05:00,26026.77634869439,26026.77634869439,26026.77634869439,37.75,56.625,BE,-0.0,False,build_years
2068_upper,2026-01-28,2026,upper,2026-01-27 19:35:00-05:00,2026-01-28 00:58:00-05:00,26192.561843286232,26247.686843286232,26192.561843286232,36.75,55.125,SL,-55.125,False,build_years
2066_upper,2026-01-28,2026,upper,2026-01-28 01:00:00-05:00,2026-01-28 01:31:00-05:00,26295.788974327792,26338.538974327792,26295.788974327792,28.5,42.75,SL,-42.75,False,build_years
2077_lower,2026-01-29,2026,lower,2026-01-29 09:42:00-05:00,2026-01-29 09:54:00-05:00,25984.096228371414,25904.596228371414,25984.096228371414,53.0,79.5,SL,-79.5,False,build_years
2073_lower,2026-02-02,2026,lower,2026-02-01 22:14:00-05:00,2026-02-02 01:15:00-05:00,25336.47365130561,25197.72365130561,25336.47365130561,92.5,138.75,SL,-138.75,False,build_years
2083_upper,2026-02-09,2026,upper,2026-02-08 19:02:00-05:00,2026-02-09 05:33:00-05:00,25308.784126629384,25008.784126629384,25308.784126629384,140.75,200.0,TP,300.0,False,build_years
2085_lower,2026-02-13,2026,lower,2026-02-13 06:30:00-05:00,2026-02-13 08:13:00-05:00,24633.391857165167,24633.391857165167,24633.391857165167,72.0,108.0,BE,0.0,False,build_years
2091_upper,2026-02-25,2026,upper,2026-02-25 08:55:00-05:00,2026-02-25 09:31:00-05:00,25154.51755998832,25222.01755998832,25154.51755998832,45.0,67.5,SL,-67.5,False,build_years
2096_upper,2026-02-25,2026,upper,2026-02-25 09:47:00-05:00,2026-02-25 15:00:00-05:00,25317.93310463668,25371.0,25317.93310463668,42.0,63.0,cutoff,-53.06689536332124,False,build_years
2097_lower,2026-02-27,2026,lower,2026-02-27 08:30:00-05:00,2026-02-27 09:17:00-05:00,24825.88513501576,24825.88513501576,24825.88513501576,96.0,144.0,BE,0.0,False,build_years
2095_lower,2026-03-02,2026,lower,2026-03-02 01:48:00-05:00,2026-03-02 09:33:00-05:00,24588.439612813825,24807.814612813825,24588.439612813825,97.5,146.25,TP,219.375,False,build_years
2093_lower,2026-03-03,2026,lower,2026-03-03 04:46:00-05:00,2026-03-03 13:33:00-05:00,24473.331852930038,24773.331852930038,24473.331852930038,189.5,200.0,TP,300.0,False,build_years
2099_upper,2026-03-05,2026,upper,2026-03-04 19:15:00-05:00,2026-03-04 20:42:00-05:00,25229.04674451065,25114.85924451065,25229.04674451065,50.75,76.125,TP,114.1875,False,build_years
2091_lower,2026-03-09,2026,lower,2026-03-08 20:23:00-04:00,2026-03-09 05:32:00-04:00,24143.73244001168,24443.73244001168,24143.73244001168,158.0,200.0,TP,300.0,False,build_years
2104_upper,2026-03-10,2026,upper,2026-03-10 04:08:00-04:00,2026-03-10 05:07:00-04:00,25119.94149499076,25119.94149499076,25119.94149499076,137.5,200.0,BE,-0.0,False,build_years
2107_lower,2026-03-12,2026,lower,2026-03-12 09:55:00-04:00,2026-03-12 15:00:00-04:00,24652.49668235829,24613.5,24652.49668235829,61.5,92.25,cutoff,-38.99668235829449,False,build_years
2109_upper,2026-03-17,2026,upper,2026-03-17 09:46:00-04:00,2026-03-17 15:00:00-04:00,25096.19805301506,25003.0,25096.19805301506,127.5,191.25,cutoff,93.1980530150613,False,build_years
2108_upper,2026-03-18,2026,upper,2026-03-18 01:27:00-04:00,2026-03-18 02:20:00-04:00,25161.616617122825,25188.616617122825,25161.616617122825,18.0,27.0,SL,-27.0,False,build_years
2112_lower,2026-03-19,2026,lower,2026-03-19 03:57:00-04:00,2026-03-19 08:30:00-04:00,24550.4725595392,24452.5975595392,24550.4725595392,65.25,97.875,SL,-97.875,False,build_years
2115_lower,2026-03-26,2026,lower,2026-03-26 08:35:00-04:00,2026-03-26 09:39:00-04:00,24069.165318483185,24069.165318483185,24069.165318483185,89.75,134.625,BE,0.0,False,build_years
2120_lower,2026-03-31,2026,lower,2026-03-30 20:17:00-04:00,2026-03-30 20:44:00-04:00,22983.31380287526,23160.50130287526,22983.31380287526,78.75,118.125,TP,177.1875,False,build_years
2119_upper,2026-04-01,2026,upper,2026-03-31 19:58:00-04:00,2026-03-31 20:51:00-04:00,24027.08869351358,24027.08869351358,24027.08869351358,94.0,141.0,BE,-0.0,False,build_years
2122_lower,2026-04-02,2026,lower,2026-04-02 07:28:00-04:00,2026-04-02 09:58:00-04:00,23729.68143980739,23877.61893980739,23729.68143980739,65.75,98.625,TP,147.9375,False,build_years
2123_upper,2026-04-06,2026,upper,2026-04-05 22:19:00-04:00,2026-04-05 23:19:00-04:00,24289.10131924296,24162.53881924296,24289.10131924296,56.25,84.375,TP,126.5625,False,build_years
2115_upper,2026-04-08,2026,upper,2026-04-07 19:04:00-04:00,2026-04-08 01:51:00-04:00,24984.45968151681,25184.45968151681,24984.45968151681,569.5,200.0,SL,-200.0,False,build_years
2110_upper,2026-04-10,2026,upper,2026-04-09 20:59:00-04:00,2026-04-10 08:29:00-04:00,25273.09253845201,25340.59253845201,25273.09253845201,45.0,67.5,SL,-67.5,False,build_years
2128_upper,2026-04-14,2026,upper,2026-04-13 19:07:00-04:00,2026-04-14 03:05:00-04:00,25611.34815671422,25611.34815671422,25611.34815671422,33.25,49.875,BE,-0.0,False,build_years
2130_upper,2026-04-15,2026,upper,2026-04-14 19:34:00-04:00,2026-04-14 20:21:00-04:00,26016.020610526048,26016.020610526048,26016.020610526048,38.5,57.75,BE,-0.0,False,build_years
2132_upper,2026-04-17,2026,upper,2026-04-17 09:07:00-04:00,2026-04-17 10:01:00-04:00,26750.85865637195,26750.85865637195,26750.85865637195,184.25,200.0,BE,-0.0,False,build_years
2136_upper,2026-04-24,2026,upper,2026-04-24 07:07:00-04:00,2026-04-24 11:45:00-04:00,27267.134887108085,27394.259887108085,27267.134887108085,84.75,127.125,SL,-127.125,False,build_years
2138_upper,2026-04-27,2026,upper,2026-04-26 22:00:00-04:00,2026-04-27 09:46:00-04:00,27541.200536733537,27352.200536733537,27541.200536733537,84.0,126.0,TP,189.0,False,build_years
2139_lower,2026-04-28,2026,lower,2026-04-28 08:23:00-04:00,2026-04-28 10:39:00-04:00,27049.808787510927,27049.808787510927,27049.808787510927,189.25,200.0,BE,0.0,False,build_years
2140_upper,2026-04-30,2026,upper,2026-04-29 19:48:00-04:00,2026-04-30 01:59:00-04:00,27529.43417796164,27229.43417796164,27529.43417796164,293.0,200.0,TP,300.0,False,build_years
2139_upper,2026-05-01,2026,upper,2026-05-01 09:33:00-04:00,2026-05-01 09:55:00-04:00,27727.691212489077,27845.816212489077,27727.691212489077,78.75,118.125,SL,-118.125,False,build_years
2148_upper,2026-05-11,2026,upper,2026-05-11 09:32:00-04:00,2026-05-11 11:28:00-04:00,29422.9618069465,29422.9618069465,29422.9618069465,94.0,141.0,BE,-0.0,False,build_years
2150_upper,2026-05-14,2026,upper,2026-05-13 19:05:00-04:00,2026-05-13 20:16:00-04:00,29646.42303898361,29646.42303898361,29646.42303898361,81.25,121.875,BE,-0.0,False,build_years
2151_upper,2026-05-14,2026,upper,2026-05-13 20:17:00-04:00,2026-05-13 23:48:00-04:00,29656.73036561582,29525.66786561582,29656.73036561582,58.25,87.375,TP,131.0625,False,build_years
2152_lower,2026-05-18,2026,lower,2026-05-17 19:40:00-04:00,2026-05-18 08:46:00-04:00,29084.62855805579,29384.62855805579,29084.62855805579,173.75,200.0,TP,300.0,False,build_years
2151_lower,2026-05-19,2026,lower,2026-05-19 09:20:00-04:00,2026-05-19 09:37:00-04:00,28811.51963438418,29051.70713438418,28811.51963438418,106.75,160.125,TP,240.1875,False,build_years
2155_upper,2026-05-21,2026,upper,2026-05-21 00:59:00-04:00,2026-05-21 02:49:00-04:00,29420.86955887296,29294.30705887296,29420.86955887296,56.25,84.375,TP,126.5625,False,build_years
