level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
2123_upper,2026-04-06,2026,upper,2026-04-05 22:19:00-04:00,2026-04-05 23:08:00-04:00,24289.10131924296,24204.72631924296,24289.10131924296,56.25,84.375,TP,84.375,False
2115_upper,2026-04-08,2026,upper,2026-04-07 19:04:00-04:00,2026-04-08 01:51:00-04:00,24984.459681516815,25184.459681516815,24984.459681516815,569.5,200.0,SL,-200.0,False
2110_upper,2026-04-10,2026,upper,2026-04-09 20:59:00-04:00,2026-04-10 04:17:00-04:00,25273.09253845201,25205.59253845201,25273.09253845201,45.0,67.5,TP,67.5,False
2128_upper,2026-04-14,2026,upper,2026-04-13 19:07:00-04:00,2026-04-13 20:05:00-04:00,25611.34815671422,25561.47315671422,25611.34815671422,33.25,49.875,TP,49.875,False
2130_upper,2026-04-15,2026,upper,2026-04-14 19:34:00-04:00,2026-04-14 20:55:00-04:00,26016.020610526048,26016.020610526048,26016.020610526048,38.5,57.75,BE,-0.0,False
2138_upper,2026-04-27,2026,upper,2026-04-26 22:00:00-04:00,2026-04-27 03:09:00-04:00,27541.200536733537,27415.200536733537,27541.200536733537,84.0,126.0,TP,126.0,False
2140_upper,2026-04-30,2026,upper,2026-04-29 19:48:00-04:00,2026-04-30 00:12:00-04:00,27529.434177961637,27329.434177961637,27529.434177961637,293.0,200.0,TP,200.0,False
2150_upper,2026-05-14,2026,upper,2026-05-13 19:05:00-04:00,2026-05-13 20:16:00-04:00,29646.42303898361,29646.42303898361,29646.42303898361,81.25,121.875,BE,-0.0,False
2151_upper,2026-05-14,2026,upper,2026-05-13 20:17:00-04:00,2026-05-13 23:23:00-04:00,29656.73036561582,29569.35536561582,29656.73036561582,58.25,87.375,TP,87.375,False
2152_lower,2026-05-18,2026,lower,2026-05-17 19:40:00-04:00,2026-05-18 08:39:00-04:00,29084.62855805579,29284.62855805579,29084.62855805579,173.75,200.0,TP,200.0,False
2155_upper,2026-05-21,2026,upper,2026-05-21 00:59:00-04:00,2026-05-21 01:47:00-04:00,29420.86955887296,29336.49455887296,29420.86955887296,56.25,84.375,TP,84.375,False
2152_upper,2026-05-25,2026,upper,2026-05-24 23:00:00-04:00,2026-05-25 12:59:00-04:00,29963.24644194421,29962.5,29963.24644194421,57.75,86.625,cutoff,0.7464419442112558,False
2165_lower,2026-06-05,2026,lower,2026-06-04 21:13:00-04:00,2026-06-05 02:44:00-04:00,30115.50365037811,30115.50365037811,30115.50365037811,133.25,199.875,BE,0.0,False
