date,open,high,low,close
2022-10-04,19.55,19.55,19.55,19.55
2022-10-05,19.69,19.69,19.69,19.69
2022-10-06,19.67,19.67,19.67,19.67
2022-10-07,19.66,19.66,19.66,19.66
2022-10-10,20.54,20.54,20.54,20.54
2022-10-11,20.59,20.59,20.59,20.59
2022-10-12,20.4,20.4,20.4,20.4
2022-10-13,20.07,20.07,20.07,20.07
2022-10-14,20.07,20.07,20.07,20.07
2022-10-17,19.96,19.96,19.96,19.96
2022-10-18,19.19,19.19,19.19,19.19
2022-10-19,19.41,19.41,19.41,19.41
2022-10-20,19.23,19.23,19.23,19.23
2022-10-21,19.05,19.05,19.05,19.05
2022-10-24,19.58,19.58,19.58,19.58
2022-10-25,19.33,19.33,19.33,19.33
2022-10-26,18.67,18.67,18.67,18.67
2022-10-27,18.51,18.51,18.51,18.51
2022-10-28,18.01,18.01,18.01,18.01
2022-10-31,18.27,18.27,18.27,18.27
2022-11-01,18.45,18.45,18.45,18.45
2022-11-02,17.84,17.84,17.84,17.84
2022-11-03,18.03,18.03,18.03,18.03
2022-11-04,18.03,18.03,18.03,18.03
2022-11-07,18.12,18.12,18.12,18.12
2022-11-08,18.91,18.91,18.91,18.91
2022-11-09,18.91,18.91,18.91,18.91
2022-11-10,17.69,17.69,17.69,17.69
2022-11-11,17.57,17.57,17.57,17.57
2022-11-14,17.41,17.41,17.41,17.41
2022-11-15,17.72,17.72,17.72,17.72
2022-11-16,17.23,17.23,17.23,17.23
2022-11-17,16.77,16.77,16.77,16.77
2022-11-18,16.51,16.51,16.51,16.51
2022-11-21,16.68,16.68,16.68,16.68
2022-11-22,16.07,16.07,16.07,16.07
2022-11-23,15.84,15.84,15.84,15.84
2022-11-25,15.23,15.23,15.23,15.23
2022-11-28,15.77,15.77,15.77,15.77
2022-11-29,15.71,15.71,15.71,15.71
2022-11-30,15.45,15.45,15.45,15.45
2022-12-01,15.92,15.92,15.92,15.92
2022-12-02,15.42,15.42,15.42,15.42
2022-12-05,15.81,15.81,15.81,15.81
2022-12-06,16.19,16.19,16.19,16.19
2022-12-07,16.55,16.55,16.55,16.55
2022-12-08,16.45,16.45,16.45,16.45
2022-12-09,16.26,16.26,16.26,16.26
2022-12-12,15.51,15.51,15.51,15.51
2022-12-13,14.71,14.71,14.71,14.71
2022-12-14,14.06,14.06,14.06,14.06
2022-12-15,14.39,14.39,14.39,14.39
2022-12-16,14.14,14.14,14.14,14.14
2022-12-19,14.49,14.49,14.49,14.49
2022-12-20,15.03,15.03,15.03,15.03
2022-12-21,14.78,14.78,14.78,14.78
2022-12-22,14.88,14.88,14.88,14.88
2022-12-23,14.86,14.86,14.86,14.86
2022-12-27,16.3,16.3,16.3,16.3
2022-12-28,15.99,15.99,15.99,15.99
2022-12-29,16.18,16.18,16.18,16.18
2022-12-30,16.25,16.25,16.25,16.25
2023-01-03,17.26,17.26,17.26,17.26
2023-01-04,17.35,17.35,17.35,17.35
2023-01-05,16.78,16.78,16.78,16.78
2023-01-06,16.44,16.44,16.44,16.44
2023-01-09,16.92,16.92,16.92,16.92
2023-01-10,16.59,16.59,16.59,16.59
2023-01-11,16.32,16.32,16.32,16.32
2023-01-12,15.95,15.95,15.95,15.95
2023-01-13,16.37,16.37,16.37,16.37
2023-01-17,16.49,16.49,16.49,16.49
2023-01-18,16.19,16.19,16.19,16.19
2023-01-19,16.71,16.71,16.71,16.71
2023-01-20,16.4,16.4,16.4,16.4
2023-01-23,16.2,16.2,16.2,16.2
2023-01-24,16.17,16.17,16.17,16.17
2023-01-25,16.12,16.12,16.12,16.12
2023-01-26,15.59,15.59,15.59,15.59
2023-01-27,15.23,15.23,15.23,15.23
2023-01-30,15.59,15.59,15.59,15.59
2023-01-31,15.75,15.75,15.75,15.75
2023-02-01,15.22,15.22,15.22,15.22
2023-02-02,15.14,15.14,15.14,15.14
2023-02-03,15.06,15.06,15.06,15.06
2023-02-06,15.81,15.81,15.81,15.81
2023-02-07,15.62,15.62,15.62,15.62
2023-02-08,15.46,15.46,15.46,15.46
2023-02-09,15.52,15.52,15.52,15.52
2023-02-10,15.46,15.46,15.46,15.46
2023-02-13,15.58,15.58,15.58,15.58
2023-02-14,14.88,14.88,14.88,14.88
2023-02-15,14.9,14.9,14.9,14.9
2023-02-16,14.92,14.92,14.92,14.92
2023-02-17,14.69,14.69,14.69,14.69
2023-02-21,15.48,15.48,15.48,15.48
2023-02-22,15.05,15.05,15.05,15.05
2023-02-23,14.84,14.84,14.84,14.84
2023-02-24,14.56,14.56,14.56,14.56
2023-02-27,14.35,14.35,14.35,14.35
2023-02-28,14.17,14.17,14.17,14.17
2023-03-01,14.16,14.16,14.16,14.16
2023-03-02,13.94,13.94,13.94,13.94
2023-03-03,13.93,13.93,13.93,13.93
2023-03-06,14.24,14.24,14.24,14.24
2023-03-07,14.2,14.2,14.2,14.2
2023-03-08,13.79,13.79,13.79,13.79
2023-03-09,14.3,14.3,14.3,14.3
2023-03-10,16.57,16.57,16.57,16.57
2023-03-13,20.0,20.0,20.0,20.0
2023-03-14,17.95,17.95,17.95,17.95
2023-03-15,19.75,19.75,19.75,19.75
2023-03-16,17.38,17.38,17.38,17.38
2023-03-17,22.83,22.83,22.83,22.83
2023-03-20,21.4,21.4,21.4,21.4
2023-03-21,19.14,19.14,19.14,19.14
2023-03-22,19.22,19.22,19.22,19.22
2023-03-23,20.95,20.95,20.95,20.95
2023-03-24,19.96,19.96,19.96,19.96
2023-03-27,19.18,19.18,19.18,19.18
2023-03-28,19.03,19.03,19.03,19.03
2023-03-29,17.77,17.77,17.77,17.77
2023-03-30,18.39,18.39,18.39,18.39
2023-03-31,17.31,17.31,17.31,17.31
2023-04-03,18.25,18.25,18.25,18.25
2023-04-04,19.73,19.73,19.73,19.73
2023-04-05,18.98,18.98,18.98,18.98
2023-04-06,18.44,18.44,18.44,18.44
2023-04-10,18.54,18.54,18.54,18.54
2023-04-11,18.33,18.33,18.33,18.33
2023-04-12,17.69,17.69,17.69,17.69
2023-04-13,18.48,18.48,18.48,18.48
2023-04-14,17.16,17.16,17.16,17.16
2023-04-17,17.37,17.37,17.37,17.37
2023-04-18,17.14,17.14,17.14,17.14
2023-04-19,17.21,17.21,17.21,17.21
2023-04-20,17.21,17.21,17.21,17.21
2023-04-21,16.42,16.42,16.42,16.42
2023-04-24,16.88,16.88,16.88,16.88
2023-04-25,17.72,17.72,17.72,17.72
2023-04-26,17.74,17.74,17.74,17.74
2023-04-27,17.28,17.28,17.28,17.28
2023-04-28,16.47,16.47,16.47,16.47
2023-05-01,16.63,16.63,16.63,16.63
2023-05-02,18.69,18.69,18.69,18.69
2023-05-03,18.7,18.7,18.7,18.7
2023-05-04,20.35,20.35,20.35,20.35
2023-05-05,18.5,18.5,18.5,18.5
2023-05-08,18.67,18.67,18.67,18.67
2023-05-09,18.73,18.73,18.73,18.73
2023-05-10,18.37,18.37,18.37,18.37
2023-05-11,17.77,17.77,17.77,17.77
2023-05-12,17.37,17.37,17.37,17.37
2023-05-15,17.52,17.52,17.52,17.52
2023-05-16,17.62,17.62,17.62,17.62
2023-05-17,16.99,16.99,16.99,16.99
2023-05-18,16.95,16.95,16.95,16.95
2023-05-19,17.22,17.22,17.22,17.22
2023-05-22,17.55,17.55,17.55,17.55
2023-05-23,17.66,17.66,17.66,17.66
2023-05-24,17.56,17.56,17.56,17.56
2023-05-25,16.84,16.84,16.84,16.84
2023-05-26,16.3,16.3,16.3,16.3
2023-05-30,15.88,15.88,15.88,15.88
2023-05-31,15.63,15.63,15.63,15.63
2023-06-01,15.5,15.5,15.5,15.5
2023-06-02,14.32,14.32,14.32,14.32
2023-06-05,14.27,14.27,14.27,14.27
2023-06-06,13.94,13.94,13.94,13.94
2023-06-07,13.81,13.81,13.81,13.81
2023-06-08,13.94,13.94,13.94,13.94
2023-06-09,13.69,13.69,13.69,13.69
2023-06-12,13.7,13.7,13.7,13.7
2023-06-13,13.45,13.45,13.45,13.45
2023-06-14,12.84,12.84,12.84,12.84
2023-06-15,13.0,13.0,13.0,13.0
2023-06-16,12.4,12.4,12.4,12.4
2023-06-20,12.73,12.73,12.73,12.73
2023-06-21,12.98,12.98,12.98,12.98
2023-06-22,12.96,12.96,12.96,12.96
2023-06-23,12.73,12.73,12.73,12.73
2023-06-26,13.08,13.08,13.08,13.08
2023-06-27,12.88,12.88,12.88,12.88
2023-06-28,12.53,12.53,12.53,12.53
2023-06-29,12.21,12.21,12.21,12.21
2023-06-30,12.04,12.04,12.04,12.04
2023-07-03,12.22,12.22,12.22,12.22
2023-07-05,12.46,12.46,12.46,12.46
2023-07-06,12.25,12.25,12.25,12.25
2023-07-07,12.12,12.12,12.12,12.12
2023-07-10,12.41,12.41,12.41,12.41
2023-07-11,12.64,12.64,12.64,12.64
2023-07-12,13.12,13.12,13.12,13.12
2023-07-13,12.73,12.73,12.73,12.73
2023-07-14,12.05,12.05,12.05,12.05
2023-07-17,12.34,12.34,12.34,12.34
2023-07-18,12.62,12.62,12.62,12.62
2023-07-19,12.89,12.89,12.89,12.89
2023-07-20,12.67,12.67,12.67,12.67
2023-07-21,12.23,12.23,12.23,12.23
2023-07-24,12.35,12.35,12.35,12.35
2023-07-25,12.42,12.42,12.42,12.42
2023-07-26,12.11,12.11,12.11,12.11
2023-07-27,12.29,12.29,12.29,12.29
2023-07-28,11.78,11.78,11.78,11.78
2023-07-31,12.16,12.16,12.16,12.16
2023-08-01,11.83,11.83,11.83,11.83
2023-08-02,12.45,12.45,12.45,12.45
2023-08-03,12.79,12.79,12.79,12.79
2023-08-04,12.22,12.22,12.22,12.22
2023-08-07,12.24,12.24,12.24,12.24
2023-08-08,12.21,12.21,12.21,12.21
2023-08-09,12.33,12.33,12.33,12.33
2023-08-10,11.84,11.84,11.84,11.84
2023-08-11,11.54,11.54,11.54,11.54
2023-08-14,11.97,11.97,11.97,11.97
2023-08-15,12.11,12.11,12.11,12.11
2023-08-16,12.43,12.43,12.43,12.43
2023-08-17,12.89,12.89,12.89,12.89
2023-08-18,12.63,12.63,12.63,12.63
2023-08-21,12.91,12.91,12.91,12.91
2023-08-22,12.58,12.58,12.58,12.58
2023-08-23,12.67,12.67,12.67,12.67
2023-08-24,12.53,12.53,12.53,12.53
2023-08-25,12.09,12.09,12.09,12.09
2023-08-28,12.21,12.21,12.21,12.21
2023-08-29,12.5,12.5,12.5,12.5
2023-08-30,12.39,12.39,12.39,12.39
2023-08-31,11.78,11.78,11.78,11.78
2023-09-01,11.28,11.28,11.28,11.28
2023-09-05,11.36,11.36,11.36,11.36
2023-09-06,11.31,11.31,11.31,11.31
2023-09-07,11.11,11.11,11.11,11.11
2023-09-08,10.99,10.99,10.99,10.99
2023-09-11,10.75,10.75,10.75,10.75
2023-09-12,10.82,10.82,10.82,10.82
2023-09-13,10.33,10.33,10.33,10.33
2023-09-14,10.22,10.22,10.22,10.22
2023-09-15,10.34,10.34,10.34,10.34
2023-09-18,11.1,11.1,11.1,11.1
2023-09-19,11.09,11.09,11.09,11.09
2023-09-20,10.96,10.96,10.96,10.96
2023-09-21,11.11,11.11,11.11,11.11
2023-09-22,10.87,10.87,10.87,10.87
2023-09-25,11.43,11.43,11.43,11.43
2023-09-26,13.63,13.63,13.63,13.63
2023-09-27,13.86,13.86,13.86,13.86
2023-09-28,13.09,13.09,13.09,13.09
2023-09-29,12.94,12.94,12.94,12.94
2023-10-02,14.13,14.13,14.13,14.13
2023-10-03,15.31,15.31,15.31,15.31
2023-10-04,14.58,14.58,14.58,14.58
2023-10-05,14.7,14.7,14.7,14.7
2023-10-06,14.03,14.03,14.03,14.03
2023-10-09,15.18,15.18,15.18,15.18
2023-10-10,14.49,14.49,14.49,14.49
2023-10-11,14.38,14.38,14.38,14.38
2023-10-12,13.98,13.98,13.98,13.98
2023-10-13,18.91,18.91,18.91,18.91
2023-10-16,16.22,16.22,16.22,16.22
2023-10-17,16.59,16.59,16.59,16.59
2023-10-18,17.38,17.38,17.38,17.38
2023-10-19,19.4,19.4,19.4,19.4
2023-10-20,18.56,18.56,18.56,18.56
2023-10-23,17.28,17.28,17.28,17.28
2023-10-24,16.05,16.05,16.05,16.05
2023-10-25,16.76,16.76,16.76,16.76
2023-10-26,16.53,16.53,16.53,16.53
2023-10-27,17.69,17.69,17.69,17.69
2023-10-30,16.84,16.84,16.84,16.84
2023-10-31,16.23,16.23,16.23,16.23
2023-11-01,15.36,15.36,15.36,15.36
2023-11-02,14.76,14.76,14.76,14.76
2023-11-03,14.04,14.04,14.04,14.04
2023-11-06,13.25,13.25,13.25,13.25
2023-11-07,13.33,13.33,13.33,13.33
2023-11-08,14.07,14.07,14.07,14.07
2023-11-09,14.06,14.06,14.06,14.06
2023-11-10,13.96,13.96,13.96,13.96
2023-11-13,13.92,13.92,13.92,13.92
2023-11-14,13.73,13.73,13.73,13.73
2023-11-15,12.98,12.98,12.98,12.98
2023-11-16,13.04,13.04,13.04,13.04
2023-11-17,12.97,12.97,12.97,12.97
2023-11-20,12.59,12.59,12.59,12.59
2023-11-21,14.09,14.09,14.09,14.09
2023-11-22,13.35,13.35,13.35,13.35
2023-11-24,13.05,13.05,13.05,13.05
2023-11-27,13.31,13.31,13.31,13.31
2023-11-28,15.54,15.54,15.54,15.54
2023-11-29,15.04,15.04,15.04,15.04
2023-11-30,14.22,14.22,14.22,14.22
2023-12-01,16.96,16.96,16.96,16.96
2023-12-04,17.13,17.13,17.13,17.13
2023-12-05,15.46,15.46,15.46,15.46
2023-12-06,15.4,15.4,15.4,15.4
2023-12-07,14.93,14.93,14.93,14.93
2023-12-08,14.14,14.14,14.14,14.14
2023-12-11,13.99,13.99,13.99,13.99
2023-12-12,12.82,12.82,12.82,12.82
2023-12-13,13.67,13.67,13.67,13.67
2023-12-14,13.96,13.96,13.96,13.96
2023-12-15,13.49,13.49,13.49,13.49
2023-12-18,13.79,13.79,13.79,13.79
2023-12-19,13.75,13.75,13.75,13.75
2023-12-20,13.82,13.82,13.82,13.82
2023-12-21,14.27,14.27,14.27,14.27
2023-12-22,15.25,15.25,15.25,15.25
2023-12-26,15.83,15.83,15.83,15.83
2023-12-27,16.96,16.96,16.96,16.96
2023-12-28,16.05,16.05,16.05,16.05
2023-12-29,15.85,15.85,15.85,15.85
2024-01-02,15.73,15.73,15.73,15.73
2024-01-03,14.85,14.85,14.85,14.85
2024-01-04,14.2,14.2,14.2,14.2
2024-01-05,13.81,13.81,13.81,13.81
2024-01-08,13.56,13.56,13.56,13.56
2024-01-09,13.16,13.16,13.16,13.16
2024-01-10,13.26,13.26,13.26,13.26
2024-01-11,12.8,12.8,12.8,12.8
2024-01-12,13.49,13.49,13.49,13.49
2024-01-16,13.55,13.55,13.55,13.55
2024-01-17,13.53,13.53,13.53,13.53
2024-01-18,13.09,13.09,13.09,13.09
2024-01-19,12.95,12.95,12.95,12.95
2024-01-22,12.83,12.83,12.83,12.83
2024-01-23,12.73,12.73,12.73,12.73
2024-01-24,12.7,12.7,12.7,12.7
2024-01-25,12.79,12.79,12.79,12.79
2024-01-26,11.91,11.91,11.91,11.91
2024-01-29,13.08,13.08,13.08,13.08
2024-01-30,13.05,13.05,13.05,13.05
2024-01-31,13.16,13.16,13.16,13.16
2024-02-01,13.72,13.72,13.72,13.72
2024-02-02,12.66,12.66,12.66,12.66
2024-02-05,12.49,12.49,12.49,12.49
2024-02-06,12.31,12.31,12.31,12.31
2024-02-07,11.84,11.84,11.84,11.84
2024-02-08,11.71,11.71,11.71,11.71
2024-02-09,11.2,11.2,11.2,11.2
2024-02-12,11.81,11.81,11.81,11.81
2024-02-13,12.15,12.15,12.15,12.15
2024-02-14,12.02,12.02,12.02,12.02
2024-02-15,11.79,11.79,11.79,11.79
2024-02-16,11.75,11.75,11.75,11.75
2024-02-20,11.81,11.81,11.81,11.81
2024-02-21,11.46,11.46,11.46,11.46
2024-02-22,11.19,11.19,11.19,11.19
2024-02-23,11.5,11.5,11.5,11.5
2024-02-26,11.29,11.29,11.29,11.29
2024-02-27,10.95,10.95,10.95,10.95
2024-02-28,10.93,10.93,10.93,10.93
2024-02-29,11.16,11.16,11.16,11.16
2024-03-01,13.47,13.47,13.47,13.47
2024-03-04,14.61,14.61,14.61,14.61
2024-03-05,14.54,14.54,14.54,14.54
2024-03-06,15.17,15.17,15.17,15.17
2024-03-07,15.09,15.09,15.09,15.09
2024-03-08,15.47,15.47,15.47,15.47
2024-03-11,15.5,15.5,15.5,15.5
2024-03-12,14.1,14.1,14.1,14.1
2024-03-13,14.09,14.09,14.09,14.09
2024-03-14,13.3,13.3,13.3,13.3
2024-03-15,13.54,13.54,13.54,13.54
2024-03-18,13.83,13.83,13.83,13.83
2024-03-19,13.48,13.48,13.48,13.48
2024-03-20,13.62,13.62,13.62,13.62
2024-03-21,13.42,13.42,13.42,13.42
2024-03-22,12.53,12.53,12.53,12.53
2024-03-25,12.09,12.09,12.09,12.09
2024-03-26,12.57,12.57,12.57,12.57
2024-03-27,13.58,13.58,13.58,13.58
2024-03-28,15.44,15.44,15.44,15.44
2024-04-01,16.25,16.25,16.25,16.25
2024-04-02,17.13,17.13,17.13,17.13
2024-04-03,17.49,17.49,17.49,17.49
2024-04-04,17.29,17.29,17.29,17.29
2024-04-05,16.92,16.92,16.92,16.92
2024-04-08,18.17,18.17,18.17,18.17
2024-04-09,18.3,18.3,18.3,18.3
2024-04-10,18.67,18.67,18.67,18.67
2024-04-11,18.97,18.97,18.97,18.97
2024-04-12,20.21,20.21,20.21,20.21
2024-04-15,22.25,22.25,22.25,22.25
2024-04-16,20.56,20.56,20.56,20.56
2024-04-17,19.01,19.01,19.01,19.01
2024-04-18,18.65,18.65,18.65,18.65
2024-04-19,18.51,18.51,18.51,18.51
2024-04-22,17.76,17.76,17.76,17.76
2024-04-23,17.73,17.73,17.73,17.73
2024-04-24,17.45,17.45,17.45,17.45
2024-04-25,17.32,17.32,17.32,17.32
2024-04-26,16.92,16.92,16.92,16.92
2024-04-29,16.92,16.92,16.92,16.92
2024-04-30,16.54,16.54,16.54,16.54
2024-05-01,16.25,16.25,16.25,16.25
2024-05-02,16.05,16.05,16.05,16.05
2024-05-03,15.83,15.83,15.83,15.83
2024-05-06,16.23,16.23,16.23,16.23
2024-05-07,15.75,15.75,15.75,15.75
2024-05-08,15.29,15.29,15.29,15.29
2024-05-09,16.27,16.27,16.27,16.27
2024-05-10,16.2,16.2,16.2,16.2
2024-05-13,16.52,16.52,16.52,16.52
2024-05-14,16.61,16.61,16.61,16.61
2024-05-15,16.99,16.99,16.99,16.99
2024-05-16,16.26,16.26,16.26,16.26
2024-05-17,17.4,17.4,17.4,17.4
2024-05-20,17.58,17.58,17.58,17.58
2024-05-21,16.76,16.76,16.76,16.76
2024-05-22,16.45,16.45,16.45,16.45
2024-05-23,16.03,16.03,16.03,16.03
2024-05-24,15.26,15.26,15.26,15.26
2024-05-28,15.92,15.92,15.92,15.92
2024-05-29,15.83,15.83,15.83,15.83
2024-05-30,15.74,15.74,15.74,15.74
2024-05-31,15.26,15.26,15.26,15.26
2024-06-03,16.0,16.0,16.0,16.0
2024-06-04,16.22,16.22,16.22,16.22
2024-06-05,16.5,16.5,16.5,16.5
2024-06-06,16.85,16.85,16.85,16.85
2024-06-07,17.13,17.13,17.13,17.13
2024-06-10,16.66,16.66,16.66,16.66
2024-06-11,16.45,16.45,16.45,16.45
2024-06-12,15.92,15.92,15.92,15.92
2024-06-13,15.71,15.71,15.71,15.71
2024-06-14,16.07,16.07,16.07,16.07
2024-06-17,15.63,15.63,15.63,15.63
2024-06-18,15.64,15.64,15.64,15.64
2024-06-20,16.4,16.4,16.4,16.4
2024-06-21,15.86,15.86,15.86,15.86
2024-06-24,15.49,15.49,15.49,15.49
2024-06-25,14.88,14.88,14.88,14.88
2024-06-26,14.88,14.88,14.88,14.88
2024-06-27,15.01,15.01,15.01,15.01
2024-06-28,14.72,14.72,14.72,14.72
2024-07-01,14.86,14.86,14.86,14.86
2024-07-02,14.35,14.35,14.35,14.35
2024-07-03,14.89,14.89,14.89,14.89
2024-07-05,15.62,15.62,15.62,15.62
2024-07-08,15.13,15.13,15.13,15.13
2024-07-09,14.64,14.64,14.64,14.64
2024-07-10,14.89,14.89,14.89,14.89
2024-07-11,15.74,15.74,15.74,15.74
2024-07-12,15.12,15.12,15.12,15.12
2024-07-15,15.98,15.98,15.98,15.98
2024-07-16,17.15,17.15,17.15,17.15
2024-07-17,16.7,16.7,16.7,16.7
2024-07-18,16.25,16.25,16.25,16.25
2024-07-19,16.34,16.34,16.34,16.34
2024-07-22,15.74,15.74,15.74,15.74
2024-07-23,15.44,15.44,15.44,15.44
2024-07-24,15.98,15.98,15.98,15.98
2024-07-25,15.54,15.54,15.54,15.54
2024-07-26,15.2,15.2,15.2,15.2
2024-07-29,15.64,15.64,15.64,15.64
2024-07-30,16.3,16.3,16.3,16.3
2024-07-31,17.88,17.88,17.88,17.88
2024-08-01,17.61,17.61,17.61,17.61
2024-08-02,18.7,18.7,18.7,18.7
2024-08-05,21.95,21.95,21.95,21.95
2024-08-06,19.1,19.1,19.1,19.1
2024-08-07,18.12,18.12,18.12,18.12
2024-08-08,18.45,18.45,18.45,18.45
2024-08-09,17.8,17.8,17.8,17.8
2024-08-12,20.61,20.61,20.61,20.61
2024-08-13,19.18,19.18,19.18,19.18
2024-08-14,18.49,18.49,18.49,18.49
2024-08-15,18.16,18.16,18.16,18.16
2024-08-16,20.09,20.09,20.09,20.09
2024-08-19,18.77,18.77,18.77,18.77
2024-08-20,18.47,18.47,18.47,18.47
2024-08-21,18.63,18.63,18.63,18.63
2024-08-22,17.89,17.89,17.89,17.89
2024-08-23,17.49,17.49,17.49,17.49
2024-08-26,17.9,17.9,17.9,17.9
2024-08-27,17.69,17.69,17.69,17.69
2024-08-28,17.18,17.18,17.18,17.18
2024-08-29,17.22,17.22,17.22,17.22
2024-08-30,16.4,16.4,16.4,16.4
2024-09-03,16.55,16.55,16.55,16.55
2024-09-04,16.19,16.19,16.19,16.19
2024-09-05,16.48,16.48,16.48,16.48
2024-09-06,16.49,16.49,16.49,16.49
2024-09-09,16.16,16.16,16.16,16.16
2024-09-10,16.08,16.08,16.08,16.08
2024-09-11,15.52,15.52,15.52,15.52
2024-09-12,16.74,16.74,16.74,16.74
2024-09-13,16.88,16.88,16.88,16.88
2024-09-16,17.03,17.03,17.03,17.03
2024-09-17,17.49,17.49,17.49,17.49
2024-09-18,17.13,17.13,17.13,17.13
2024-09-19,16.76,16.76,16.76,16.76
2024-09-20,17.08,17.08,17.08,17.08
2024-09-23,17.72,17.72,17.72,17.72
2024-09-24,19.26,19.26,19.26,19.26
2024-09-25,19.13,19.13,19.13,19.13
2024-09-26,18.82,18.82,18.82,18.82
2024-09-27,18.59,18.59,18.59,18.59
2024-09-30,18.08,18.08,18.08,18.08
2024-10-01,18.57,18.57,18.57,18.57
2024-10-02,18.07,18.07,18.07,18.07
2024-10-03,18.28,18.28,18.28,18.28
2024-10-04,17.48,17.48,17.48,17.48
2024-10-07,17.71,17.71,17.71,17.71
2024-10-08,17.64,17.64,17.64,17.64
2024-10-09,17.62,17.62,17.62,17.62
2024-10-10,17.27,17.27,17.27,17.27
2024-10-11,17.27,17.27,17.27,17.27
2024-10-14,17.47,17.47,17.47,17.47
2024-10-15,17.38,17.38,17.38,17.38
2024-10-16,17.31,17.31,17.31,17.31
2024-10-17,17.57,17.57,17.57,17.57
2024-10-18,17.77,17.77,17.77,17.77
2024-10-21,18.19,18.19,18.19,18.19
2024-10-22,18.73,18.73,18.73,18.73
2024-10-23,18.98,18.98,18.98,18.98
2024-10-24,18.66,18.66,18.66,18.66
2024-10-25,18.88,18.88,18.88,18.88
2024-10-28,18.34,18.34,18.34,18.34
2024-10-29,18.51,18.51,18.51,18.51
2024-10-30,18.68,18.68,18.68,18.68
2024-10-31,19.46,19.46,19.46,19.46
2024-11-01,19.29,19.29,19.29,19.29
2024-11-04,19.91,19.91,19.91,19.91
2024-11-05,19.59,19.59,19.59,19.59
2024-11-06,17.63,17.63,17.63,17.63
2024-11-07,17.37,17.37,17.37,17.37
2024-11-08,15.91,15.91,15.91,15.91
2024-11-11,16.02,16.02,16.02,16.02
2024-11-12,16.25,16.25,16.25,16.25
2024-11-13,17.05,17.05,17.05,17.05
2024-11-14,17.39,17.39,17.39,17.39
2024-11-15,17.17,17.17,17.17,17.17
2024-11-18,16.97,16.97,16.97,16.97
2024-11-19,17.85,17.85,17.85,17.85
2024-11-20,18.34,18.34,18.34,18.34
2024-11-21,17.59,17.59,17.59,17.59
2024-11-22,17.54,17.54,17.54,17.54
2024-11-25,17.8,17.8,17.8,17.8
2024-11-26,17.0,17.0,17.0,17.0
2024-11-27,16.54,16.54,16.54,16.54
2024-11-29,16.37,16.37,16.37,16.37
2024-12-02,16.33,16.33,16.33,16.33
2024-12-03,16.21,16.21,16.21,16.21
2024-12-04,15.92,15.92,15.92,15.92
2024-12-05,15.93,15.93,15.93,15.93
2024-12-06,15.04,15.04,15.04,15.04
2024-12-09,15.75,15.75,15.75,15.75
2024-12-10,16.34,16.34,16.34,16.34
2024-12-11,16.86,16.86,16.86,16.86
2024-12-12,15.43,15.43,15.43,15.43
2024-12-13,15.63,15.63,15.63,15.63
2024-12-16,15.38,15.38,15.38,15.38
2024-12-17,15.64,15.64,15.64,15.64
2024-12-18,16.54,16.54,16.54,16.54
2024-12-19,15.83,15.83,15.83,15.83
2024-12-20,15.73,15.73,15.73,15.73
2024-12-23,15.54,15.54,15.54,15.54
2024-12-24,14.71,14.71,14.71,14.71
2024-12-26,15.19,15.19,15.19,15.19
2024-12-27,14.67,14.67,14.67,14.67
2024-12-30,15.02,15.02,15.02,15.02
2024-12-31,14.62,14.62,14.62,14.62
2025-01-02,15.07,15.07,15.07,15.07
2025-01-03,14.49,14.49,14.49,14.49
2025-01-06,14.76,14.76,14.76,14.76
2025-01-07,14.68,14.68,14.68,14.68
2025-01-08,14.82,14.82,14.82,14.82
2025-01-10,15.77,15.77,15.77,15.77
2025-01-13,15.27,15.27,15.27,15.27
2025-01-14,15.0,15.0,15.0,15.0
2025-01-15,15.23,15.23,15.23,15.23
2025-01-16,15.4,15.4,15.4,15.4
2025-01-17,14.98,14.98,14.98,14.98
2025-01-21,15.5,15.5,15.5,15.5
2025-01-22,15.24,15.24,15.24,15.24
2025-01-23,14.95,14.95,14.95,14.95
2025-01-24,14.85,14.85,14.85,14.85
2025-01-27,15.23,15.23,15.23,15.23
2025-01-28,15.46,15.46,15.46,15.46
2025-01-29,14.84,14.84,14.84,14.84
2025-01-30,16.09,16.09,16.09,16.09
2025-01-31,15.82,15.82,15.82,15.82
2025-02-03,16.81,16.81,16.81,16.81
2025-02-04,17.11,17.11,17.11,17.11
2025-02-05,17.19,17.19,17.19,17.19
2025-02-06,16.27,16.27,16.27,16.27
2025-02-07,16.23,16.23,16.23,16.23
2025-02-10,17.59,17.59,17.59,17.59
2025-02-11,17.48,17.48,17.48,17.48
2025-02-12,17.34,17.34,17.34,17.34
2025-02-13,17.13,17.13,17.13,17.13
2025-02-14,17.23,17.23,17.23,17.23
2025-02-18,18.03,18.03,18.03,18.03
2025-02-19,16.76,16.76,16.76,16.76
2025-02-20,16.45,16.45,16.45,16.45
2025-02-21,16.55,16.55,16.55,16.55
2025-02-24,16.73,16.73,16.73,16.73
2025-02-25,16.72,16.72,16.72,16.72
2025-02-26,16.36,16.36,16.36,16.36
2025-02-27,16.45,16.45,16.45,16.45
2025-02-28,15.82,15.82,15.82,15.82
2025-03-03,16.81,16.81,16.81,16.81
2025-03-04,17.25,17.25,17.25,17.25
2025-03-05,16.92,16.92,16.92,16.92
2025-03-06,16.83,16.83,16.83,16.83
2025-03-07,16.19,16.19,16.19,16.19
