date,open,high,low,close
2022-10-04,59.51,59.51,59.51,59.51
2022-10-05,54.2,54.2,54.2,54.2
2022-10-06,53.39,53.39,53.39,53.39
2022-10-07,53.64,53.64,53.64,53.64
2022-10-10,51.42,51.42,51.42,51.42
2022-10-11,51.92,51.92,51.92,51.92
2022-10-12,51.52,51.52,51.52,51.52
2022-10-13,50.52,50.52,50.52,50.52
2022-10-14,50.3,50.3,50.3,50.3
2022-10-17,50.27,50.27,50.27,50.27
2022-10-18,49.12,49.12,49.12,49.12
2022-10-19,47.78,47.78,47.78,47.78
2022-10-20,47.98,47.98,47.98,47.98
2022-10-21,47.19,47.19,47.19,47.19
2022-10-24,47.78,47.78,47.78,47.78
2022-10-25,47.3,47.3,47.3,47.3
2022-10-26,48.58,48.58,48.58,48.58
2022-10-27,49.02,49.02,49.02,49.02
2022-10-28,47.81,47.81,47.81,47.81
2022-10-31,47.41,47.41,47.41,47.41
2022-11-01,47.04,47.04,47.04,47.04
2022-11-02,47.75,47.75,47.75,47.75
2022-11-03,46.47,46.47,46.47,46.47
2022-11-04,47.5,47.5,47.5,47.5
2022-11-07,45.11,45.11,45.11,45.11
2022-11-08,45.04,45.04,45.04,45.04
2022-11-09,45.38,45.38,45.38,45.38
2022-11-10,43.48,43.48,43.48,43.48
2022-11-11,42.06,42.06,42.06,42.06
2022-11-14,44.42,44.42,44.42,44.42
2022-11-15,46.72,46.72,46.72,46.72
2022-11-16,45.12,45.12,45.12,45.12
2022-11-17,45.34,45.34,45.34,45.34
2022-11-18,45.93,45.93,45.93,45.93
2022-11-21,47.11,47.11,47.11,47.11
2022-11-22,46.3,46.3,46.3,46.3
2022-11-23,51.56,51.56,51.56,51.56
2022-11-25,50.16,50.16,50.16,50.16
2022-11-28,50.53,50.53,50.53,50.53
2022-11-29,47.91,47.91,47.91,47.91
2022-11-30,46.15,46.15,46.15,46.15
2022-12-01,45.61,45.61,45.61,45.61
2022-12-02,45.76,45.76,45.76,45.76
2022-12-05,45.41,45.41,45.41,45.41
2022-12-06,46.36,46.36,46.36,46.36
2022-12-07,47.91,47.91,47.91,47.91
2022-12-08,47.17,47.17,47.17,47.17
2022-12-09,46.93,46.93,46.93,46.93
2022-12-12,44.99,44.99,44.99,44.99
2022-12-13,43.37,43.37,43.37,43.37
2022-12-14,41.82,41.82,41.82,41.82
2022-12-15,43.7,43.7,43.7,43.7
2022-12-16,42.29,42.29,42.29,42.29
2022-12-19,42.47,42.47,42.47,42.47
2022-12-20,41.79,41.79,41.79,41.79
2022-12-21,41.18,41.18,41.18,41.18
2022-12-22,41.8,41.8,41.8,41.8
2022-12-23,41.21,41.21,41.21,41.21
2022-12-27,43.5,43.5,43.5,43.5
2022-12-28,43.95,43.95,43.95,43.95
2022-12-29,42.6,42.6,42.6,42.6
2022-12-30,41.26,41.26,41.26,41.26
2023-01-03,44.14,44.14,44.14,44.14
2023-01-04,45.83,45.83,45.83,45.83
2023-01-05,43.93,43.93,43.93,43.93
2023-01-06,42.94,42.94,42.94,42.94
2023-01-09,42.75,42.75,42.75,42.75
2023-01-10,41.6,41.6,41.6,41.6
2023-01-11,41.19,41.19,41.19,41.19
2023-01-12,39.28,39.28,39.28,39.28
2023-01-13,38.19,38.19,38.19,38.19
2023-01-17,40.1,40.1,40.1,40.1
2023-01-18,39.25,39.25,39.25,39.25
2023-01-19,39.02,39.02,39.02,39.02
2023-01-20,37.81,37.81,37.81,37.81
2023-01-23,37.3,37.3,37.3,37.3
2023-01-24,38.26,38.26,38.26,38.26
2023-01-25,38.54,38.54,38.54,38.54
2023-01-26,38.12,38.12,38.12,38.12
2023-01-27,38.6,38.6,38.6,38.6
2023-01-30,40.18,40.18,40.18,40.18
2023-01-31,38.55,38.55,38.55,38.55
2023-02-01,37.99,37.99,37.99,37.99
2023-02-02,38.49,38.49,38.49,38.49
2023-02-03,39.48,39.48,39.48,39.48
2023-02-06,38.92,38.92,38.92,38.92
2023-02-07,37.31,37.31,37.31,37.31
2023-02-08,37.02,37.02,37.02,37.02
2023-02-09,35.75,35.75,35.75,35.75
2023-02-10,35.89,35.89,35.89,35.89
2023-02-13,37.77,37.77,37.77,37.77
2023-02-14,36.67,36.67,36.67,36.67
2023-02-15,35.7,35.7,35.7,35.7
2023-02-16,35.03,35.03,35.03,35.03
2023-02-17,36.04,36.04,36.04,36.04
2023-02-21,37.05,37.05,37.05,37.05
2023-02-22,38.36,38.36,38.36,38.36
2023-02-23,36.69,36.69,36.69,36.69
2023-02-24,37.25,37.25,37.25,37.25
2023-02-27,37.55,37.55,37.55,37.55
2023-02-28,35.42,35.42,35.42,35.42
2023-03-01,36.63,36.63,36.63,36.63
2023-03-02,35.61,35.61,35.61,35.61
2023-03-03,35.2,35.2,35.2,35.2
2023-03-06,33.03,33.03,33.03,33.03
2023-03-07,33.76,33.76,33.76,33.76
2023-03-08,33.39,33.39,33.39,33.39
2023-03-09,34.86,34.86,34.86,34.86
2023-03-10,36.76,36.76,36.76,36.76
2023-03-13,38.13,38.13,38.13,38.13
2023-03-14,47.41,47.41,47.41,47.41
2023-03-15,49.78,49.78,49.78,49.78
2023-03-16,48.65,48.65,48.65,48.65
2023-03-17,51.48,51.48,51.48,51.48
2023-03-20,51.14,51.14,51.14,51.14
2023-03-21,48.12,48.12,48.12,48.12
2023-03-22,46.97,46.97,46.97,46.97
2023-03-23,46.9,46.9,46.9,46.9
2023-03-24,48.36,48.36,48.36,48.36
2023-03-27,45.41,45.41,45.41,45.41
2023-03-28,44.31,44.31,44.31,44.31
2023-03-29,43.33,43.33,43.33,43.33
2023-03-30,42.02,42.02,42.02,42.02
2023-03-31,40.34,40.34,40.34,40.34
2023-04-03,39.49,39.49,39.49,39.49
2023-04-04,39.42,39.42,39.42,39.42
2023-04-05,39.14,39.14,39.14,39.14
2023-04-06,34.76,34.76,34.76,34.76
2023-04-10,34.31,34.31,34.31,34.31
2023-04-11,34.23,34.23,34.23,34.23
2023-04-12,33.74,33.74,33.74,33.74
2023-04-13,32.78,32.78,32.78,32.78
2023-04-14,32.51,32.51,32.51,32.51
2023-04-17,32.93,32.93,32.93,32.93
2023-04-18,33.69,33.69,33.69,33.69
2023-04-19,34.44,34.44,34.44,34.44
2023-04-20,36.41,36.41,36.41,36.41
2023-04-21,35.17,35.17,35.17,35.17
2023-04-24,34.28,34.28,34.28,34.28
2023-04-25,36.64,36.64,36.64,36.64
2023-04-26,39.25,39.25,39.25,39.25
2023-04-27,37.76,37.76,37.76,37.76
2023-04-28,35.63,35.63,35.63,35.63
2023-05-01,35.94,35.94,35.94,35.94
2023-05-02,39.48,39.48,39.48,39.48
2023-05-03,43.23,43.23,43.23,43.23
2023-05-04,43.75,43.75,43.75,43.75
2023-05-05,37.35,37.35,37.35,37.35
2023-05-08,35.54,35.54,35.54,35.54
2023-05-09,35.13,35.13,35.13,35.13
2023-05-10,34.13,34.13,34.13,34.13
2023-05-11,35.74,35.74,35.74,35.74
2023-05-12,37.32,37.32,37.32,37.32
2023-05-15,35.16,35.16,35.16,35.16
2023-05-16,35.98,35.98,35.98,35.98
2023-05-17,36.44,36.44,36.44,36.44
2023-05-18,36.02,36.02,36.02,36.02
2023-05-19,35.85,35.85,35.85,35.85
2023-05-22,35.52,35.52,35.52,35.52
2023-05-23,35.11,35.11,35.11,35.11
2023-05-24,35.86,35.86,35.86,35.86
2023-05-25,36.74,36.74,36.74,36.74
2023-05-26,35.95,35.95,35.95,35.95
2023-05-30,39.68,39.68,39.68,39.68
2023-05-31,40.68,40.68,40.68,40.68
2023-06-01,40.5,40.5,40.5,40.5
2023-06-02,39.6,39.6,39.6,39.6
2023-06-05,37.45,37.45,37.45,37.45
2023-06-06,36.07,36.07,36.07,36.07
2023-06-07,34.13,34.13,34.13,34.13
2023-06-08,35.18,35.18,35.18,35.18
2023-06-09,33.7,33.7,33.7,33.7
2023-06-12,36.35,36.35,36.35,36.35
2023-06-13,32.38,32.38,32.38,32.38
2023-06-14,33.66,33.66,33.66,33.66
2023-06-15,33.07,33.07,33.07,33.07
2023-06-16,32.99,32.99,32.99,32.99
2023-06-20,34.75,34.75,34.75,34.75
2023-06-21,33.26,33.26,33.26,33.26
2023-06-22,34.93,34.93,34.93,34.93
2023-06-23,35.36,35.36,35.36,35.36
2023-06-26,36.67,36.67,36.67,36.67
2023-06-27,39.3,39.3,39.3,39.3
2023-06-28,36.86,36.86,36.86,36.86
2023-06-29,35.42,35.42,35.42,35.42
2023-06-30,33.28,33.28,33.28,33.28
2023-07-03,33.88,33.88,33.88,33.88
2023-07-05,33.91,33.91,33.91,33.91
2023-07-06,35.13,35.13,35.13,35.13
2023-07-07,34.55,34.55,34.55,34.55
2023-07-10,38.35,38.35,38.35,38.35
2023-07-11,32.43,32.43,32.43,32.43
2023-07-12,32.69,32.69,32.69,32.69
2023-07-13,30.04,30.04,30.04,30.04
2023-07-14,30.0,30.0,30.0,30.0
2023-07-17,31.34,31.34,31.34,31.34
2023-07-18,30.66,30.66,30.66,30.66
2023-07-19,31.06,31.06,31.06,31.06
2023-07-20,30.15,30.15,30.15,30.15
2023-07-21,29.65,29.65,29.65,29.65
2023-07-24,30.11,30.11,30.11,30.11
2023-07-25,30.63,30.63,30.63,30.63
2023-07-26,29.97,29.97,29.97,29.97
2023-07-27,29.12,29.12,29.12,29.12
2023-07-28,29.41,29.41,29.41,29.41
2023-07-31,28.48,28.48,28.48,28.48
2023-08-01,28.35,28.35,28.35,28.35
2023-08-02,28.74,28.74,28.74,28.74
2023-08-03,28.54,28.54,28.54,28.54
2023-08-04,28.06,28.06,28.06,28.06
2023-08-07,27.73,27.73,27.73,27.73
2023-08-08,27.14,27.14,27.14,27.14
2023-08-09,28.56,28.56,28.56,28.56
2023-08-10,27.27,27.27,27.27,27.27
2023-08-11,28.04,28.04,28.04,28.04
2023-08-14,27.55,27.55,27.55,27.55
2023-08-15,28.3,28.3,28.3,28.3
2023-08-16,28.54,28.54,28.54,28.54
2023-08-17,29.3,29.3,29.3,29.3
2023-08-18,28.43,28.43,28.43,28.43
2023-08-21,28.9,28.9,28.9,28.9
2023-08-22,28.56,28.56,28.56,28.56
2023-08-23,28.47,28.47,28.47,28.47
2023-08-24,28.88,28.88,28.88,28.88
2023-08-25,28.81,28.81,28.81,28.81
2023-08-28,28.66,28.66,28.66,28.66
2023-08-29,27.63,27.63,27.63,27.63
2023-08-30,26.63,26.63,26.63,26.63
2023-08-31,26.56,26.56,26.56,26.56
2023-09-01,27.48,27.48,27.48,27.48
2023-09-05,28.65,28.65,28.65,28.65
2023-09-06,28.33,28.33,28.33,28.33
2023-09-07,27.59,27.59,27.59,27.59
2023-09-08,27.16,27.16,27.16,27.16
2023-09-11,24.37,24.37,24.37,24.37
2023-09-12,24.23,24.23,24.23,24.23
2023-09-13,25.06,25.06,25.06,25.06
2023-09-14,26.56,26.56,26.56,26.56
2023-09-15,27.16,27.16,27.16,27.16
2023-09-18,27.91,27.91,27.91,27.91
2023-09-19,30.32,30.32,30.32,30.32
2023-09-20,30.38,30.38,30.38,30.38
2023-09-21,31.35,31.35,31.35,31.35
2023-09-22,30.61,30.61,30.61,30.61
2023-09-25,30.96,30.96,30.96,30.96
2023-09-26,31.3,31.3,31.3,31.3
2023-09-27,32.48,32.48,32.48,32.48
2023-09-28,31.62,31.62,31.62,31.62
2023-09-29,32.24,32.24,32.24,32.24
2023-10-02,32.0,32.0,32.0,32.0
2023-10-03,33.25,33.25,33.25,33.25
2023-10-04,35.35,35.35,35.35,35.35
2023-10-05,36.59,36.59,36.59,36.59
2023-10-06,35.68,35.68,35.68,35.68
2023-10-09,39.85,39.85,39.85,39.85
2023-10-10,39.54,39.54,39.54,39.54
2023-10-11,38.94,38.94,38.94,38.94
2023-10-12,38.52,38.52,38.52,38.52
2023-10-13,44.24,44.24,44.24,44.24
2023-10-16,40.7,40.7,40.7,40.7
2023-10-17,41.37,41.37,41.37,41.37
2023-10-18,44.4,44.4,44.4,44.4
2023-10-19,45.7,45.7,45.7,45.7
2023-10-20,43.79,43.79,43.79,43.79
2023-10-23,41.74,41.74,41.74,41.74
2023-10-24,41.08,41.08,41.08,41.08
2023-10-25,44.91,44.91,44.91,44.91
2023-10-26,43.93,43.93,43.93,43.93
2023-10-27,46.64,46.64,46.64,46.64
2023-10-30,44.01,44.01,44.01,44.01
2023-10-31,41.99,41.99,41.99,41.99
2023-11-01,40.52,40.52,40.52,40.52
2023-11-02,39.79,39.79,39.79,39.79
2023-11-03,38.53,38.53,38.53,38.53
2023-11-06,36.31,36.31,36.31,36.31
2023-11-07,38.72,38.72,38.72,38.72
2023-11-08,40.44,40.44,40.44,40.44
2023-11-09,41.23,41.23,41.23,41.23
2023-11-10,39.29,39.29,39.29,39.29
2023-11-13,39.4,39.4,39.4,39.4
2023-11-14,38.29,38.29,38.29,38.29
2023-11-15,39.51,39.51,39.51,39.51
2023-11-16,42.53,42.53,42.53,42.53
2023-11-17,40.43,40.43,40.43,40.43
2023-11-20,39.0,39.0,39.0,39.0
2023-11-21,38.52,38.52,38.52,38.52
2023-11-22,42.76,42.76,42.76,42.76
2023-11-24,43.38,43.38,43.38,43.38
2023-11-27,43.9,43.9,43.9,43.9
2023-11-28,43.14,43.14,43.14,43.14
2023-11-29,42.9,42.9,42.9,42.9
2023-11-30,39.4,39.4,39.4,39.4
2023-12-01,35.7,35.7,35.7,35.7
2023-12-04,38.08,38.08,38.08,38.08
2023-12-05,36.36,36.36,36.36,36.36
2023-12-06,39.72,39.72,39.72,39.72
2023-12-07,37.82,37.82,37.82,37.82
2023-12-08,36.24,36.24,36.24,36.24
2023-12-11,35.3,35.3,35.3,35.3
2023-12-12,36.38,36.38,36.38,36.38
2023-12-13,36.6,36.6,36.6,36.6
2023-12-14,33.98,33.98,33.98,33.98
2023-12-15,35.13,35.13,35.13,35.13
2023-12-18,37.09,37.09,37.09,37.09
2023-12-19,35.04,35.04,35.04,35.04
2023-12-20,34.98,34.98,34.98,34.98
2023-12-21,35.44,35.44,35.44,35.44
2023-12-22,33.32,33.32,33.32,33.32
2023-12-26,34.53,34.53,34.53,34.53
2023-12-27,35.41,35.41,35.41,35.41
2023-12-28,36.45,36.45,36.45,36.45
2023-12-29,36.22,36.22,36.22,36.22
2024-01-02,39.05,39.05,39.05,39.05
2024-01-03,38.22,38.22,38.22,38.22
2024-01-04,37.58,37.58,37.58,37.58
2024-01-05,36.07,36.07,36.07,36.07
2024-01-08,36.79,36.79,36.79,36.79
2024-01-09,36.09,36.09,36.09,36.09
2024-01-10,36.35,36.35,36.35,36.35
2024-01-11,36.78,36.78,36.78,36.78
2024-01-12,40.64,40.64,40.64,40.64
2024-01-16,38.34,38.34,38.34,38.34
2024-01-17,37.06,37.06,37.06,37.06
2024-01-18,35.98,35.98,35.98,35.98
2024-01-19,35.79,35.79,35.79,35.79
2024-01-22,35.71,35.71,35.71,35.71
2024-01-23,34.99,34.99,34.99,34.99
2024-01-24,33.99,33.99,33.99,33.99
2024-01-25,35.1,35.1,35.1,35.1
2024-01-26,34.78,34.78,34.78,34.78
2024-01-29,36.32,36.32,36.32,36.32
2024-01-30,36.19,36.19,36.19,36.19
2024-01-31,37.25,37.25,37.25,37.25
2024-02-01,35.38,35.38,35.38,35.38
2024-02-02,34.85,34.85,34.85,34.85
2024-02-05,34.43,34.43,34.43,34.43
2024-02-06,33.01,33.01,33.01,33.01
2024-02-07,31.21,31.21,31.21,31.21
2024-02-08,31.64,31.64,31.64,31.64
2024-02-09,32.44,32.44,32.44,32.44
2024-02-12,32.69,32.69,32.69,32.69
2024-02-13,32.37,32.37,32.37,32.37
2024-02-14,32.76,32.76,32.76,32.76
2024-02-15,32.02,32.02,32.02,32.02
2024-02-16,30.84,30.84,30.84,30.84
2024-02-20,31.81,31.81,31.81,31.81
2024-02-21,31.05,31.05,31.05,31.05
2024-02-22,30.55,30.55,30.55,30.55
2024-02-23,31.31,31.31,31.31,31.31
2024-02-26,31.71,31.71,31.71,31.71
2024-02-27,31.35,31.35,31.35,31.35
2024-02-28,31.21,31.21,31.21,31.21
2024-02-29,31.5,31.5,31.5,31.5
2024-03-01,31.08,31.08,31.08,31.08
2024-03-04,30.47,30.47,30.47,30.47
2024-03-05,30.19,30.19,30.19,30.19
2024-03-06,29.57,29.57,29.57,29.57
2024-03-07,29.57,29.57,29.57,29.57
2024-03-08,29.64,29.64,29.64,29.64
2024-03-11,29.11,29.11,29.11,29.11
2024-03-12,29.36,29.36,29.36,29.36
2024-03-13,29.52,29.52,29.52,29.52
2024-03-14,31.51,31.51,31.51,31.51
2024-03-15,29.77,29.77,29.77,29.77
2024-03-18,29.81,29.81,29.81,29.81
2024-03-19,29.22,29.22,29.22,29.22
2024-03-20,28.82,28.82,28.82,28.82
2024-03-21,27.53,27.53,27.53,27.53
2024-03-22,26.92,26.92,26.92,26.92
2024-03-25,27.49,27.49,27.49,27.49
2024-03-26,27.25,27.25,27.25,27.25
2024-03-27,26.6,26.6,26.6,26.6
2024-03-28,26.27,26.27,26.27,26.27
2024-04-01,27.65,27.65,27.65,27.65
2024-04-02,29.04,29.04,29.04,29.04
2024-04-03,29.08,29.08,29.08,29.08
2024-04-04,32.17,32.17,32.17,32.17
2024-04-05,32.36,32.36,32.36,32.36
2024-04-08,30.57,30.57,30.57,30.57
2024-04-09,28.96,28.96,28.96,28.96
2024-04-10,30.08,30.08,30.08,30.08
2024-04-11,31.27,31.27,31.27,31.27
2024-04-12,32.19,32.19,32.19,32.19
2024-04-15,35.59,35.59,35.59,35.59
2024-04-16,33.61,33.61,33.61,33.61
2024-04-17,33.0,33.0,33.0,33.0
2024-04-18,31.4,31.4,31.4,31.4
2024-04-19,31.86,31.86,31.86,31.86
2024-04-22,29.7,29.7,29.7,29.7
2024-04-23,28.86,28.86,28.86,28.86
2024-04-24,29.04,29.04,29.04,29.04
2024-04-25,28.34,28.34,28.34,28.34
2024-04-26,27.81,27.81,27.81,27.81
2024-04-29,27.84,27.84,27.84,27.84
2024-04-30,27.87,27.87,27.87,27.87
2024-05-01,28.7,28.7,28.7,28.7
2024-05-02,27.65,27.65,27.65,27.65
2024-05-03,28.09,28.09,28.09,28.09
2024-05-06,28.58,28.58,28.58,28.58
2024-05-07,27.83,27.83,27.83,27.83
2024-05-08,27.91,27.91,27.91,27.91
2024-05-09,27.95,27.95,27.95,27.95
2024-05-10,27.88,27.88,27.88,27.88
2024-05-13,28.04,28.04,28.04,28.04
2024-05-14,28.01,28.01,28.01,28.01
2024-05-15,28.07,28.07,28.07,28.07
2024-05-16,27.08,27.08,27.08,27.08
2024-05-17,28.06,28.06,28.06,28.06
2024-05-20,27.89,27.89,27.89,27.89
2024-05-21,27.38,27.38,27.38,27.38
2024-05-22,27.71,27.71,27.71,27.71
2024-05-23,28.66,28.66,28.66,28.66
2024-05-24,27.56,27.56,27.56,27.56
2024-05-28,27.53,27.53,27.53,27.53
2024-05-29,26.77,26.77,26.77,26.77
2024-05-30,29.24,29.24,29.24,29.24
2024-05-31,30.34,30.34,30.34,30.34
2024-06-03,30.84,30.84,30.84,30.84
2024-06-04,30.59,30.59,30.59,30.59
2024-06-05,29.18,29.18,29.18,29.18
2024-06-06,27.71,27.71,27.71,27.71
2024-06-07,26.42,26.42,26.42,26.42
2024-06-10,25.69,25.69,25.69,25.69
2024-06-11,25.54,25.54,25.54,25.54
2024-06-12,24.8,24.8,24.8,24.8
2024-06-13,24.45,24.45,24.45,24.45
2024-06-14,24.71,24.71,24.71,24.71
2024-06-17,24.17,24.17,24.17,24.17
2024-06-18,23.73,23.73,23.73,23.73
2024-06-20,24.23,24.23,24.23,24.23
2024-06-21,24.74,24.74,24.74,24.74
2024-06-24,25.42,25.42,25.42,25.42
2024-06-25,25.75,25.75,25.75,25.75
2024-06-26,26.24,26.24,26.24,26.24
2024-06-27,26.28,26.28,26.28,26.28
2024-06-28,26.54,26.54,26.54,26.54
2024-07-01,27.29,27.29,27.29,27.29
2024-07-02,25.82,25.82,25.82,25.82
2024-07-03,24.62,24.62,24.62,24.62
2024-07-05,23.78,23.78,23.78,23.78
2024-07-08,23.81,23.81,23.81,23.81
2024-07-09,24.19,24.19,24.19,24.19
2024-07-10,24.01,24.01,24.01,24.01
2024-07-11,24.01,24.01,24.01,24.01
2024-07-12,24.12,24.12,24.12,24.12
2024-07-15,23.83,23.83,23.83,23.83
2024-07-16,24.41,24.41,24.41,24.41
2024-07-17,25.28,25.28,25.28,25.28
2024-07-18,25.68,25.68,25.68,25.68
2024-07-19,26.83,26.83,26.83,26.83
2024-07-22,26.83,26.83,26.83,26.83
2024-07-23,26.74,26.74,26.74,26.74
2024-07-24,26.85,26.85,26.85,26.85
2024-07-25,26.49,26.49,26.49,26.49
2024-07-26,29.77,29.77,29.77,29.77
2024-07-29,30.82,30.82,30.82,30.82
2024-07-30,31.49,31.49,31.49,31.49
2024-07-31,33.69,33.69,33.69,33.69
2024-08-01,33.42,33.42,33.42,33.42
2024-08-02,38.83,38.83,38.83,38.83
2024-08-05,43.63,43.63,43.63,43.63
2024-08-06,40.42,40.42,40.42,40.42
2024-08-07,38.01,38.01,38.01,38.01
2024-08-08,34.77,34.77,34.77,34.77
2024-08-09,33.37,33.37,33.37,33.37
2024-08-12,35.17,35.17,35.17,35.17
2024-08-13,33.26,33.26,33.26,33.26
2024-08-14,31.51,31.51,31.51,31.51
2024-08-15,31.14,31.14,31.14,31.14
2024-08-16,31.0,31.0,31.0,31.0
2024-08-19,32.03,32.03,32.03,32.03
2024-08-20,32.05,32.05,32.05,32.05
2024-08-21,32.7,32.7,32.7,32.7
2024-08-22,31.73,31.73,31.73,31.73
2024-08-23,30.54,30.54,30.54,30.54
2024-08-26,30.99,30.99,30.99,30.99
2024-08-27,31.25,31.25,31.25,31.25
2024-08-28,32.12,32.12,32.12,32.12
2024-08-29,31.81,31.81,31.81,31.81
2024-08-30,33.36,33.36,33.36,33.36
2024-09-03,35.36,35.36,35.36,35.36
2024-09-04,37.95,37.95,37.95,37.95
2024-09-05,36.61,36.61,36.61,36.61
2024-09-06,37.58,37.58,37.58,37.58
2024-09-09,37.0,37.0,37.0,37.0
2024-09-10,40.23,40.23,40.23,40.23
2024-09-11,37.76,37.76,37.76,37.76
2024-09-12,36.07,36.07,36.07,36.07
2024-09-13,35.22,35.22,35.22,35.22
2024-09-16,34.71,34.71,34.71,34.71
2024-09-17,35.29,35.29,35.29,35.29
2024-09-18,36.19,36.19,36.19,36.19
2024-09-19,33.72,33.72,33.72,33.72
2024-09-20,32.22,32.22,32.22,32.22
2024-09-23,34.39,34.39,34.39,34.39
2024-09-24,33.76,33.76,33.76,33.76
2024-09-25,34.4,34.4,34.4,34.4
2024-09-26,39.76,39.76,39.76,39.76
2024-09-27,39.62,39.62,39.62,39.62
2024-09-30,39.86,39.86,39.86,39.86
2024-10-01,42.87,42.87,42.87,42.87
2024-10-02,46.52,46.52,46.52,46.52
2024-10-03,54.5,54.5,54.5,54.5
2024-10-04,46.37,46.37,46.37,46.37
2024-10-07,48.32,48.32,48.32,48.32
2024-10-08,52.35,52.35,52.35,52.35
2024-10-09,48.8,48.8,48.8,48.8
2024-10-10,52.36,52.36,52.36,52.36
2024-10-11,52.68,52.68,52.68,52.68
2024-10-14,51.62,51.62,51.62,51.62
2024-10-15,48.64,48.64,48.64,48.64
2024-10-16,47.84,47.84,47.84,47.84
2024-10-17,46.88,46.88,46.88,46.88
2024-10-18,47.22,47.22,47.22,47.22
2024-10-21,46.82,46.82,46.82,46.82
2024-10-22,47.69,47.69,47.69,47.69
2024-10-23,47.78,47.78,47.78,47.78
2024-10-24,46.66,46.66,46.66,46.66
2024-10-25,48.97,48.97,48.97,48.97
2024-10-28,42.96,42.96,42.96,42.96
2024-10-29,42.47,42.47,42.47,42.47
2024-10-30,41.13,41.13,41.13,41.13
2024-10-31,48.79,48.79,48.79,48.79
2024-11-01,44.14,44.14,44.14,44.14
2024-11-04,45.75,45.75,45.75,45.75
2024-11-05,45.61,45.61,45.61,45.61
2024-11-06,44.74,44.74,44.74,44.74
2024-11-07,42.55,42.55,42.55,42.55
2024-11-08,38.76,38.76,38.76,38.76
2024-11-11,37.74,37.74,37.74,37.74
2024-11-12,34.32,34.32,34.32,34.32
2024-11-13,37.12,37.12,37.12,37.12
2024-11-14,30.9,30.9,30.9,30.9
2024-11-15,35.07,35.07,35.07,35.07
2024-11-18,36.89,36.89,36.89,36.89
2024-11-19,37.28,37.28,37.28,37.28
2024-11-20,36.74,36.74,36.74,36.74
2024-11-21,36.91,36.91,36.91,36.91
2024-11-22,35.74,35.74,35.74,35.74
2024-11-25,37.44,37.44,37.44,37.44
2024-11-26,38.74,38.74,38.74,38.74
2024-11-27,37.0,37.0,37.0,37.0
2024-11-29,34.95,34.95,34.95,34.95
2024-12-02,34.71,34.71,34.71,34.71
2024-12-03,34.55,34.55,34.55,34.55
2024-12-04,33.82,33.82,33.82,33.82
2024-12-05,29.45,29.45,29.45,29.45
2024-12-06,30.98,30.98,30.98,30.98
2024-12-09,27.7,27.7,27.7,27.7
2024-12-10,28.61,28.61,28.61,28.61
2024-12-11,31.99,31.99,31.99,31.99
2024-12-12,33.64,33.64,33.64,33.64
2024-12-13,34.92,34.92,34.92,34.92
2024-12-16,33.41,33.41,33.41,33.41
2024-12-17,30.71,30.71,30.71,30.71
2024-12-18,32.6,32.6,32.6,32.6
2024-12-19,30.5,30.5,30.5,30.5
2024-12-20,29.27,29.27,29.27,29.27
2024-12-23,30.16,30.16,30.16,30.16
2024-12-24,30.35,30.35,30.35,30.35
2024-12-26,30.01,30.01,30.01,30.01
2024-12-27,30.21,30.21,30.21,30.21
2024-12-30,30.77,30.77,30.77,30.77
2024-12-31,30.02,30.02,30.02,30.02
2025-01-02,29.54,29.54,29.54,29.54
2025-01-03,29.98,29.98,29.98,29.98
2025-01-06,29.31,29.31,29.31,29.31
2025-01-07,31.09,31.09,31.09,31.09
2025-01-08,31.56,31.56,31.56,31.56
2025-01-10,33.91,33.91,33.91,33.91
2025-01-13,33.98,33.98,33.98,33.98
2025-01-14,33.51,33.51,33.51,33.51
2025-01-15,32.93,32.93,32.93,32.93
2025-01-16,33.13,33.13,33.13,33.13
2025-01-17,33.52,33.52,33.52,33.52
2025-01-21,35.1,35.1,35.1,35.1
2025-01-22,34.68,34.68,34.68,34.68
2025-01-23,34.18,34.18,34.18,34.18
2025-01-24,29.98,29.98,29.98,29.98
2025-01-27,35.98,35.98,35.98,35.98
2025-01-28,31.95,31.95,31.95,31.95
2025-01-29,33.02,33.02,33.02,33.02
2025-01-30,31.05,31.05,31.05,31.05
2025-01-31,29.96,29.96,29.96,29.96
2025-02-03,35.3,35.3,35.3,35.3
2025-02-04,33.62,33.62,33.62,33.62
2025-02-05,34.25,34.25,34.25,34.25
2025-02-06,36.25,36.25,36.25,36.25
2025-02-07,29.66,29.66,29.66,29.66
2025-02-10,32.09,32.09,32.09,32.09
2025-02-11,29.76,29.76,29.76,29.76
2025-02-12,31.79,31.79,31.79,31.79
2025-02-13,31.47,31.47,31.47,31.47
2025-02-14,28.46,28.46,28.46,28.46
2025-02-18,27.47,27.47,27.47,27.47
2025-02-19,28.36,28.36,28.36,28.36
2025-02-20,29.3,29.3,29.3,29.3
2025-02-21,35.79,35.79,35.79,35.79
2025-02-24,31.3,31.3,31.3,31.3
2025-02-25,32.77,32.77,32.77,32.77
2025-02-26,33.36,33.36,33.36,33.36
2025-02-27,31.72,31.72,31.72,31.72
2025-02-28,29.97,29.97,29.97,29.97
2025-03-03,38.52,38.52,38.52,38.52
2025-03-04,37.52,37.52,37.52,37.52
2025-03-05,35.04,35.04,35.04,35.04
2025-03-06,37.14,37.14,37.14,37.14
2025-03-07,29.75,29.75,29.75,29.75
