touched_at,side,entry_price,sign,sigma_day,vol_close_prior,ib_range_pts,level_distance_from_open_pts,side_direction,entry_hour_et,day_of_week,dist_prior_bar_close_pts,trailing_5session_avg_ib_range_pts,stop_distance_R_cap,year,exit_reason,pnl,cutoff_ts,mae_pts,mfe_pts,mae_R,mfe_R
2025-03-27 03:48:00-04:00,upper,3073.9281211802404,-1.0,43.72621867417431,22.920000076293945,7.900000000000091,45.428121180240396,-1.0,3.8,3,1.7281211802405778,12.560000000000036,8.100000000000136,2025,BE,-0.0,2025-03-27 04:48:00-04:00,2.971878819759695,2.028121180240305,0.366898619723413,0.2503853308938606
2025-03-27 06:16:00-04:00,upper,3087.2936187135706,-1.0,45.21045512344614,23.6200008392334,7.600000000000364,48.793618713570595,-1.0,6.266666666666667,3,1.793618713570595,10.160000000000036,9.75,2025,TP,9.75,2025-03-27 09:23:00-04:00,7.706381286429405,10.193618713570686,0.7903980806594262,1.0454993552380192
2025-03-27 10:39:00-04:00,upper,3096.4283350982887,-1.0,48.01992945466151,25.040000915527344,12.699999999999818,52.12833509828852,-1.0,10.65,3,3.8283350982887896,10.140000000000146,30.150000000000546,2025,BE,-0.0,2025-03-27 11:25:00-04:00,4.871664901711483,3.8283350982887896,0.16158092542989702,0.12697628850045506
2025-03-31 21:01:00-04:00,upper,3163.809665725163,-1.0,43.92354970126405,22.40999984741211,15.100000000000364,52.409665725162995,-1.0,21.016666666666666,0,1.3096657251630859,13.400000000000091,10.649999999999864,2025,SL,-10.650000000000091,2025-03-31 23:18:00-04:00,10.690334274836914,3.709665725163177,1.0037872558532441,0.3483254202031197
2025-04-03 07:41:00-04:00,lower,3107.935356723623,1.0,50.505047039540194,25.3700008392334,9.600000000000364,52.26464327637677,1.0,7.683333333333334,3,3.1646432763768644,13.560000000000127,47.70000000000027,2025,TP,47.70000000000027,2025-04-03 10:49:00-04:00,34.435356723623045,48.464643276377046,0.7219152352960765,1.0160302573663893
2025-04-03 10:52:00-04:00,upper,3158.739268229421,-1.0,45.966595901544984,23.64999961853028,31.5,73.33926822942112,-1.0,10.866666666666667,3,0.8392682294211227,15.1800000000002,63.75,2025,cutoff,26.539268229421396,2025-04-03 15:00:00-04:00,0.7607317705787864,38.239268229421214,0.011933047381628021,0.599831658500725
2025-04-04 10:15:00-04:00,lower,3060.340334274837,1.0,43.92354970126405,22.40999984741211,15.100000000000364,51.059665725163086,1.0,10.25,4,7.859665725162813,13.400000000000091,43.5,2025,cutoff,-14.640334274837187,2025-04-04 15:00:00-04:00,27.640334274837187,17.659665725162995,0.6354099833295905,0.40596932701524124
2025-04-06 20:10:00-04:00,lower,2989.0216649017116,1.0,48.01992945466151,25.040000915527344,12.699999999999818,55.27833509828861,1.0,20.166666666666668,6,13.778335098288608,10.140000000000146,64.95000000000027,2025,BE,0.0,2025-04-06 21:00:00-04:00,4.021664901711574,18.978335098288426,0.06191939802481228,0.2921991547080577
2025-04-09 22:09:00-04:00,upper,3122.676105109685,-1.0,72.14794033661389,37.650001525878906,26.09999999999991,80.67610510968507,-1.0,22.15,2,4.276105109684977,20.560000000000038,33.29999999999973,2025,SL,-33.29999999999973,2025-04-10 10:05:00-04:00,33.32389489031493,4.576105109685159,1.0007175642737298,0.1374205738644203
2025-04-10 20:21:00-04:00,upper,3215.264643276377,-1.0,50.505047039540194,25.3700008392334,9.600000000000364,55.064643276376955,-1.0,20.35,3,3.2646432763767734,13.560000000000127,13.05000000000041,2025,SL,-13.050000000000182,2025-04-10 20:37:00-04:00,13.735356723623227,3.2646432763767734,1.052517756599448,0.25016423573767593
2025-04-16 01:19:00-04:00,upper,3305.822995810107,-1.0,81.0576041414211,39.95000076293945,15.899999999999636,84.92299581010684,-1.0,1.3166666666666667,2,1.0229958101067496,20.359999999999946,27.899999999999864,2025,BE,-0.0,2025-04-16 02:11:00-04:00,2.9770041898932504,3.0229958101067496,0.10670265913595932,0.10835110430490195
2025-04-16 02:21:00-04:00,upper,3309.8586699216376,-1.0,70.00942382786694,34.33000183105469,12.800000000000182,72.55866992163737,-1.0,2.35,2,0.5586699216373745,18.31999999999989,12.30000000000041,2025,SL,-12.300000000000182,2025-04-16 04:03:00-04:00,12.341330078362262,6.4586699216374654,1.0033601689725082,0.5250951155802642
2025-04-21 02:33:00-04:00,upper,3402.652185103349,-1.0,68.42628815581386,32.709999084472656,23.0,81.8521851033488,-1.0,2.55,0,0.7521851033488929,17.9,14.25,2025,SL,-14.25,2025-04-21 07:54:00-04:00,14.347814896651016,9.352185103348802,1.0068642032737556,0.6562936914630738
2025-04-22 02:18:00-04:00,upper,3509.6727756892774,-1.0,70.8943214013889,32.83000183105469,22.0,81.67277568927739,-1.0,2.3,1,1.872775689277205,20.40000000000009,33.899999999999864,2025,TP,33.899999999999864,2025-04-22 03:13:00-04:00,0.2272243107227041,35.47277568927757,0.006702782027218437,1.0463945631055371
2025-04-30 20:24:00-04:00,lower,3260.1521911802733,1.0,67.00848784752895,31.82999992370605,21.800000000000182,81.74780881972674,1.0,20.4,2,13.847808819726652,29.82000000000007,23.399999999999864,2025,SL,-23.40000000000009,2025-04-30 23:40:00-04:00,23.752191180273257,14.347808819726652,1.0150509051398888,0.6131542230652451
2025-05-05 05:16:00-04:00,upper,3299.671877431214,-1.0,56.654214599145654,27.799999237060547,18.40000000000009,64.57187743121403,-1.0,5.266666666666667,0,1.171877431213943,19.360000000000035,30.150000000000546,2025,SL,-30.150000000000546,2025-05-05 08:42:00-04:00,31.028122568785875,1.171877431213943,1.029125126659546,0.03886823984125777
2025-05-05 21:34:00-04:00,upper,3374.0384920047736,-1.0,59.17227391823234,28.3700008392334,15.599999999999909,63.038492004773616,-1.0,21.566666666666666,0,1.4384920047737069,28.739999999999963,16.05000000000041,2025,SL,-16.050000000000182,2025-05-05 22:00:00-04:00,16.161507995226202,4.238492004773434,1.0069475386433515,0.2640804987397711
2025-05-08 02:17:00-04:00,lower,3343.021070027389,1.0,56.93361953544696,26.540000915527344,10.5,62.37892997261088,1.0,2.283333333333333,3,2.2789299726109675,16.740000000000144,45.599999999999454,2025,cutoff,-28.221070027389032,2025-05-08 15:00:00-04:00,40.62107002738912,32.678929972610604,0.8908129391971406,0.7166432011537499
2025-05-14 08:36:00-04:00,lower,3208.1269274634296,1.0,70.89464406148996,33.97999954223633,41.09999999999991,103.87307253657036,1.0,8.6,2,7.07307253657018,24.160000000000128,30.450000000000273,2025,SL,-30.450000000000273,2025-05-14 12:42:00-04:00,30.626927463429638,6.973072536570271,1.0058104257283864,0.22900074011724822
2025-05-14 22:24:00-04:00,lower,3167.8281225687856,1.0,56.654214599145654,27.799999237060547,18.40000000000009,67.2718774312143,1.0,22.4,2,5.371877431214216,19.360000000000035,33.149999999999864,2025,SL,-33.15000000000009,2025-05-15 01:45:00-04:00,33.52812256878542,5.47187743121458,1.0114064123313893,0.16506417590390957
2025-05-20 10:08:00-04:00,upper,3281.841478098959,-1.0,43.19725880321654,21.200000762939453,11.200000000000273,47.241478098959305,-1.0,10.133333333333333,1,5.3414780989592145,15.50000000000009,45.150000000000546,2025,cutoff,-9.358521901040604,2025-05-20 15:00:00-04:00,11.158521901040785,6.041478098959033,0.24714334221573978,0.13380903873663255
2025-05-20 21:00:00-04:00,upper,3308.8097595871527,-1.0,44.79321694255692,21.950000762939453,28.300000000000182,69.30975958715271,-1.0,21.0,1,2.909759587152621,14.260000000000128,22.05000000000041,2025,BE,-0.0,2025-05-20 23:28:00-04:00,7.99024041284747,21.809759587152712,0.362369179720967,0.9891047431815105
2025-05-23 08:37:00-04:00,upper,3358.897134498084,-1.0,45.97514619356986,22.06999969482422,14.5,51.99713449808405,-1.0,8.616666666666667,4,1.5971344980839604,16.160000000000217,39.149999999999864,2025,BE,-0.0,2025-05-23 10:55:00-04:00,6.802865501915676,22.697134498084324,0.1737641252085747,0.5797480076139055
2025-05-27 06:16:00-04:00,lower,3289.650976618919,1.0,49.89024280552262,23.6299991607666,16.700000000000273,61.94902338108113,1.0,6.266666666666667,1,5.849023381081224,21.00000000000018,22.349999999999454,2025,BE,0.0,2025-05-27 07:18:00-04:00,1.6509766189187758,7.849023381081224,0.07386919995162489,0.3511867284600186
2025-05-27 10:00:00-04:00,lower,3284.8759124848248,1.0,53.178355994755464,25.290000915527344,4.900000000000091,53.12408751517523,1.0,10.0,1,9.224087515175142,21.020000000000163,19.349999999999454,2025,cutoff,17.524087515175324,2025-05-27 15:00:00-04:00,1.8759124848247666,18.424087515175415,0.09694638164469352,0.9521492255904876
2025-05-28 19:43:00-04:00,lower,3277.2568220568164,1.0,46.84041080780811,22.31999969482422,13.099999999999909,54.14317794318367,1.0,19.716666666666665,2,1.4431779431834002,18.240000000000055,20.399999999999864,2025,BE,0.0,2025-05-28 21:05:00-04:00,6.0568220568166,15.743177943183582,0.2969030420008157,0.7717244089795925
2025-06-02 02:19:00-04:00,upper,3358.1997118027284,-1.0,52.49968674209621,25.290000915527344,20.699999999999818,62.799711802728325,-1.0,2.3166666666666664,0,3.099711802728507,19.760000000000126,18.600000000000136,2025,SL,-18.600000000000364,2025-06-02 03:13:00-04:00,19.600288197271766,2.899711802728234,1.053778935337184,0.15589848401764586
2025-06-05 06:45:00-04:00,upper,3423.581916011892,-1.0,39.92599566510016,18.739999771118164,8.200000000000273,41.48191601189228,-1.0,6.75,3,1.08191601189219,20.040000000000056,26.700000000000273,2025,BE,-0.0,2025-06-05 08:31:00-04:00,4.118083988107628,9.981916011892281,0.15423535535983468,0.37385453228060594
2025-06-06 10:13:00-04:00,lower,3356.9108060184076,1.0,40.74912389303541,19.01000022888184,13.299999999999727,45.8891939815926,1.0,10.216666666666667,4,3.689193981592325,19.060000000000127,29.25,2025,cutoff,-17.410806018407584,2025-06-06 15:00:00-04:00,20.810806018407675,4.689193981592325,0.7114805476378693,0.16031432415700256
2025-06-08 20:43:00-04:00,lower,3323.2612522060726,1.0,44.4442910803557,20.8700008392334,26.800000000000182,57.33874779392727,1.0,20.716666666666665,6,2.1387477939274504,15.319999999999983,7.950000000000273,2025,BE,0.0,2025-06-08 21:33:00-04:00,5.7612522060726405,6.038747793927541,0.724685812084584,0.7595909174751364
2025-06-12 06:36:00-04:00,upper,3404.4242737050786,-1.0,41.92855837508567,19.81999969482422,13.0,46.22427370507876,-1.0,6.6,3,2.224273705078758,11.719999999999981,19.799999999999727,2025,BE,-0.0,2025-06-12 07:24:00-04:00,4.775726294921242,3.8242737050786673,0.24119829772329837,0.19314513662013738
2025-06-12 09:04:00-04:00,upper,3412.659490827829,-1.0,42.78205524764036,20.170000076293945,9.099999999999909,45.559490827828995,-1.0,9.066666666666666,3,0.9594908278290859,14.380000000000019,22.05000000000041,2025,BE,-0.0,2025-06-12 09:50:00-04:00,7.140509172171278,13.559490827828995,0.32383261551796577,0.6149428946861109
2025-06-12 20:07:00-04:00,upper,3427.9290903250035,-1.0,45.68379383152578,21.479999542236328,17.09999999999991,51.729090325003654,-1.0,20.116666666666667,3,2.8290903250035626,19.560000000000127,21.0,2025,SL,-21.0,2025-06-12 21:19:00-04:00,21.07090967499653,6.329090325003563,1.0033766511903108,0.30138525357159823
2025-06-16 09:54:00-04:00,lower,3410.763878403695,1.0,45.14795825685341,20.690000534057617,13.699999999999818,53.23612159630511,1.0,9.9,0,11.036121596305293,13.8,10.799999999999727,2025,TP,10.799999999999727,2025-06-16 11:07:00-04:00,9.863878403694798,11.83612159630502,0.913322074416208,1.095937184843085
2025-06-19 23:11:00-04:00,lower,3362.7939923579033,1.0,45.33261700227851,21.09000015258789,9.800000000000182,49.40600764209648,1.0,23.183333333333334,3,0.20600764209666522,18.17999999999993,13.799999999999727,2025,BE,0.0,2025-06-20 01:30:00-04:00,1.6939923579034257,10.906007642096483,0.12275306941329414,0.7902904088475868
2025-06-23 20:01:00-04:00,lower,3352.5019752490293,1.0,43.69350516409876,20.3799991607666,18.90000000000009,50.89802475097076,1.0,20.016666666666666,0,5.4980247509706714,12.679999999999927,25.350000000000136,2025,BE,0.0,2025-06-24 01:26:00-04:00,5.5019752490293286,20.398024750970762,0.2170404437486903,0.804655808716791
2025-06-24 02:35:00-04:00,lower,3331.095193780358,1.0,47.39652849961065,22.229999542236328,19.40000000000009,53.50480621964198,1.0,2.5833333333333335,1,2.7048062196422507,16.540000000000056,33.600000000000136,2025,BE,0.0,2025-06-24 08:12:00-04:00,1.5951937803579312,15.70480621964225,0.04747600536779538,0.4674049470131603
2025-06-24 08:35:00-04:00,lower,3320.2905091721714,1.0,42.78205524764036,20.170000076293945,9.099999999999909,46.80949082782854,1.0,8.583333333333334,1,1.009490827828813,14.380000000000019,16.80000000000041,2025,BE,0.0,2025-06-24 09:32:00-04:00,2.290509172171369,11.40949082782845,0.13633983167686387,0.6791363587992959
2025-06-26 23:53:00-04:00,lower,3307.7757262949212,1.0,41.92855837508567,19.81999969482422,13.0,50.424273705078576,1.0,23.883333333333333,3,0.6242737050788492,11.719999999999981,18.30000000000041,2025,BE,0.0,2025-06-27 00:50:00-04:00,3.97572629492106,2.224273705078758,0.21725280300114597,0.12154501120648681
2025-06-27 07:51:00-04:00,lower,3289.4149877570458,1.0,41.614143742341405,19.809999465942383,10.900000000000091,45.28501224295405,1.0,7.85,4,1.3850122429544172,17.560000000000038,17.700000000000273,2025,SL,-17.700000000000273,2025-06-27 09:15:00-04:00,17.814987757045856,6.085012242954235,1.006496483448903,0.34378600242678764
2025-07-01 01:12:00-04:00,upper,3338.7658216002674,-1.0,39.20198000029047,18.88999938964844,10.700000000000273,44.36582160026728,-1.0,1.2,1,0.26582160026737256,16.740000000000055,7.350000000000136,2025,SL,-7.350000000000364,2025-07-01 03:10:00-04:00,7.534178399732809,2.7658216002673726,1.0250582856779142,0.3763022585397716
2025-07-06 21:20:00-04:00,lower,3316.8432043893963,1.0,41.42043001152568,19.559999465942383,8.300000000000182,44.756795610603604,1.0,21.333333333333332,6,4.5567956106037855,15.00000000000009,12.149999999999864,2025,BE,0.0,2025-07-06 22:48:00-04:00,1.4432043893962145,12.056795610603785,0.11878225427129471,0.9923288568398289
2025-07-07 06:42:00-04:00,lower,3306.138909095186,1.0,42.02292489653665,19.8799991607666,11.099999999999909,49.46109090481377,1.0,6.7,0,2.461090904813773,12.860000000000127,8.849999999999454,2025,TP,8.849999999999454,2025-07-07 07:08:00-04:00,1.7389090951860453,8.961090904813773,0.1964869034108647,1.012552644611788
2025-07-11 01:26:00-04:00,upper,3353.350932379862,-1.0,40.65318736941557,19.530000686645508,13.799999999999727,48.950932379862024,-1.0,1.4333333333333333,4,1.0509323798619334,9.859999999999854,9.299999999999727,2025,BE,-0.0,2025-07-11 02:18:00-04:00,1.6490676201378847,8.850932379862115,0.17731909893956269,0.9517131591249866
2025-07-11 08:49:00-04:00,upper,3367.1255937523683,-1.0,40.734341035183235,19.46999931335449,11.399999999999636,45.92559375236851,-1.0,8.816666666666666,4,1.4255937523685134,8.860000000000037,13.350000000000136,2025,SL,-13.350000000000364,2025-07-11 11:19:00-04:00,13.574406247631487,5.425593752368513,1.0168094567514119,0.40641151703134515
2025-07-13 19:12:00-04:00,upper,3387.83781986005,-1.0,41.56284767396682,19.739999771118164,8.300000000000182,45.437819860049785,-1.0,19.2,6,1.3378198600498763,13.88000000000011,16.649999999999864,2025,BE,-0.0,2025-07-13 20:32:00-04:00,1.4621801399503056,9.037819860049694,0.0878186270240431,0.5428120036065927
2025-07-17 08:30:00-04:00,lower,3322.2126229061914,1.0,39.768888145443654,18.76000022888184,9.5,42.98737709380839,1.0,8.5,3,8.687377093808664,12.079999999999746,10.049999999999727,2025,TP,10.049999999999727,2025-07-17 10:17:00-04:00,7.912622906191245,11.187377093808664,0.787325662307608,1.1131718501302454
2025-07-18 08:14:00-04:00,upper,3366.173921082222,-1.0,40.89556639371989,19.540000915527344,8.0,43.77392108222193,-1.0,8.233333333333333,4,1.173921082222023,11.799999999999908,11.400000000000546,2025,cutoff,8.373921082221841,2025-07-18 15:00:00-04:00,1.826078917777977,9.773921082221932,0.1601823612085868,0.8573614984404793
2025-07-21 08:18:00-04:00,upper,3386.22866767722,-1.0,41.552899649152565,19.739999771118164,12.799999999999727,44.628667677220164,-1.0,8.3,0,2.0286676772202554,11.99999999999991,16.649999999999864,2025,SL,-16.649999999999636,2025-07-21 09:46:00-04:00,18.271332322779926,2.6286676772201645,1.0973773166834881,0.15787793857178295
2025-07-24 03:51:00-04:00,lower,3375.5878551008614,1.0,40.39363575993282,18.709999084472656,17.40000000000009,51.61214489913846,1.0,3.85,3,1.0121448991385478,11.079999999999927,13.799999999999727,2025,BE,0.0,2025-07-24 04:48:00-04:00,5.487855100861452,3.8121448991387297,0.3976706594827218,0.2762423839955656
2025-07-25 04:27:00-04:00,lower,3351.125133669544,1.0,39.80963731571282,18.61000061035156,13.0,44.6748663304561,1.0,4.45,4,0.574866330455734,9.479999999999928,11.55000000000041,2025,SL,-11.550000000000182,2025-07-25 08:34:00-04:00,11.825133669543902,1.074866330455734,1.0238210969301718,0.09306201995287411
2025-07-28 21:45:00-04:00,upper,3375.3439802449507,-1.0,35.97171765755527,17.15999984741211,28.40000000000009,47.64398024495085,-1.0,21.75,0,0.8439802449506715,12.840000000000055,11.850000000000136,2025,BE,-0.0,2025-07-29 02:28:00-04:00,0.4560197550495104,11.143980244950853,0.0384826797510131,0.9404202738355042
2025-07-29 10:46:00-04:00,upper,3384.2810933144424,-1.0,37.316405776568146,17.719999313354492,8.199999999999818,41.28109331444239,-1.0,10.766666666666667,1,1.281093314442387,12.520000000000072,18.450000000000273,2025,BE,-0.0,2025-07-29 13:54:00-04:00,5.118906685557704,10.781093314442387,0.27744751683239177,0.5843411010537792
2025-08-01 09:10:00-04:00,upper,3400.750340737704,-1.0,38.53297906272162,18.209999084472656,9.700000000000273,41.65034073770403,-1.0,9.166666666666666,4,2.3503407377038457,14.340000000000055,73.79999999999973,2025,BE,-0.0,2025-08-01 10:00:00-04:00,7.649659262296154,8.750340737703937,0.1036539195433087,0.11856830267891556
2025-08-07 02:37:00-04:00,upper,3451.2453390008,-1.0,41.24493369652146,19.229999542236328,14.900000000000091,46.44533900079978,-1.0,2.6166666666666667,3,0.24533900079995874,13.3,14.100000000000136,2025,SL,-14.099999999999909,2025-08-07 03:32:00-04:00,14.35466099919995,0.5453390008001406,1.0180610637730363,0.038676524879442224
2025-08-10 21:10:00-04:00,lower,3433.323845117057,1.0,41.27842922059077,18.81999969482422,19.09999999999991,48.47615488294332,1.0,21.166666666666668,6,2.0761548829432286,12.739999999999963,18.75,2025,BE,0.0,2025-08-10 22:17:00-04:00,2.3238451170568624,11.97615488294332,0.12393840624303266,0.6387282604236437
2025-08-11 07:27:00-04:00,lower,3407.8238444558897,1.0,40.897995156641656,18.770000457763672,15.5,51.07615554411041,1.0,7.45,0,0.8761555441101336,11.779999999999927,16.200000000000273,2025,BE,0.0,2025-08-11 08:19:00-04:00,3.5238444558895026,4.6761555441103155,0.2175212627092249,0.2886515767969282
2025-08-12 10:19:00-04:00,lower,3379.2956315244346,1.0,46.526487473440774,21.540000915527344,12.099999999999909,49.60436847556548,1.0,10.316666666666666,1,4.2043684755653885,14.640000000000054,27.75,2025,TP,27.75,2025-08-12 11:28:00-04:00,0.19563152443470244,30.20436847556539,0.0070497846643136014,1.0884457108311851
2025-08-17 19:21:00-04:00,lower,3368.1482483220416,1.0,36.143208345606986,16.84000015258789,10.099999999999909,38.95175167795833,1.0,19.35,6,1.0517516779582365,15.299999999999908,10.649999999999864,2025,TP,10.649999999999864,2025-08-17 20:12:00-04:00,0.14824832204158156,10.851751677958418,0.013920030238646334,1.0189438195266252
2025-08-19 10:52:00-04:00,lower,3364.516704753796,1.0,37.10140787630921,17.290000915527344,13.899999999999636,41.88329524620394,1.0,10.866666666666667,1,1.18329524620367,13.579999999999927,21.899999999999864,2025,BE,0.0,2025-08-19 12:13:00-04:00,0.516704753796148,6.383295246203943,0.02359382437425348,0.2914746687764376
2025-08-19 19:52:00-04:00,lower,3356.0366496333913,1.0,35.77538083326998,16.729999542236328,7.599999999999909,38.563350366608574,1.0,19.866666666666667,1,0.46335036660866535,15.419999999999892,3.6000000000001364,2025,TP,3.6000000000001364,2025-08-19 21:45:00-04:00,2.6366496333912437,3.8633503666087563,0.7324026759419844,1.0731528796135028
2025-08-22 10:35:00-04:00,upper,3418.6838295234643,-1.0,37.75416252550482,17.75,7.699999999999818,42.18382952346428,-1.0,10.583333333333334,4,0.38382952346410093,10.719999999999981,20.69999999999959,2025,cutoff,1.2838295234641919,2025-08-22 15:00:00-04:00,4.716170476535808,6.883829523464101,0.22783432253796626,0.33255215089199214
2025-08-25 20:32:00-04:00,upper,3428.3173394219148,-1.0,37.355803719472796,17.5,9.800000000000182,39.71733942191486,-1.0,20.533333333333335,0,2.8173394219147667,11.539999999999873,17.549999999999727,2025,BE,-0.0,2025-08-26 11:03:00-04:00,6.382660578085051,15.417339421914676,0.3636843634236553,0.8784808787415906
2025-08-27 20:22:00-04:00,upper,3453.6332952462044,-1.0,37.10140787630921,17.290000915527344,13.899999999999636,47.23329524620431,-1.0,20.366666666666667,2,1.1332952462043977,13.579999999999927,5.699999999999591,2025,TP,5.699999999999591,2025-08-27 20:55:00-04:00,0.1667047537957842,5.93329524620458,0.029246448034350205,1.0409289905622816
2025-08-28 07:30:00-04:00,upper,3462.6624844486046,-1.0,39.68748309630912,18.420000076293945,6.599999999999909,42.36248444860439,-1.0,7.5,3,1.462484448604755,11.179999999999927,8.099999999999454,2025,TP,8.099999999999454,2025-08-28 09:06:00-04:00,4.637515551395609,8.862484448604391,0.5725327841229533,1.0941338825438258
2025-08-31 21:59:00-04:00,upper,3527.0424325451804,-1.0,38.57873102737006,17.6200008392334,15.900000000000091,51.3424325451806,-1.0,21.983333333333334,6,1.142432545180327,10.5,7.5,2025,SL,-7.5,2025-08-31 22:07:00-04:00,10.857567454819673,2.942432545180509,1.447675660642623,0.3923243393574012
2025-09-08 09:02:00-04:00,upper,3666.625429024863,-1.0,44.81024894006837,19.690000534057617,20.300000000000182,53.925429024863206,-1.0,9.033333333333333,0,1.125429024863024,12.699999999999909,17.100000000000136,2025,SL,-17.09999999999991,2025-09-08 11:01:00-04:00,17.474570975136885,6.825429024862842,1.0219047353881139,0.3991478961908063
2025-09-08 22:11:00-04:00,upper,3693.9893623859657,-1.0,43.031915636919045,18.790000915527344,20.800000000000182,58.489362385965705,-1.0,22.183333333333334,0,0.9893623859657055,14.619999999999981,17.850000000000136,2025,BE,-0.0,2025-09-09 00:43:00-04:00,0.9106376140343855,11.589362385965615,0.05101611283105762,0.649263999213755
2025-09-11 08:30:00-04:00,lower,3651.192184548517,1.0,42.78023418639402,18.350000381469727,17.5,49.70781545148293,1.0,8.5,3,11.307815451482838,17.640000000000054,11.099999999999454,2025,TP,11.099999999999454,2025-09-11 08:31:00-04:00,0.1921845485171616,24.70781545148293,0.01731392328983523,2.2259293199535266
2025-09-16 02:58:00-04:00,upper,3731.0025212420715,-1.0,42.33969700225179,18.229999542236328,6.5,44.10252124207136,-1.0,2.966666666666667,1,0.30252124207163433,15.560000000000036,6.450000000000273,2025,TP,6.450000000000273,2025-09-16 03:57:00-04:00,0.8974787579286385,6.7025212420712705,0.1391439934773024,1.0391505801660446
2025-09-16 04:14:00-04:00,upper,3733.5322094209496,-1.0,42.317618935814636,18.21999931335449,7.800000000000182,46.532209420949584,-1.0,4.233333333333333,1,1.2322094209494026,17.9,11.399999999999864,2025,BE,-0.0,2025-09-16 05:21:00-04:00,1.2677905790505974,4.432209420949675,0.1112096999167204,0.3887903000833095
2025-09-18 09:44:00-04:00,lower,3666.29731990415,1.0,45.763782712880044,19.56999969482422,7.0,45.90268009584997,1.0,9.733333333333333,3,3.0026800958503372,9.7,15.0,2025,cutoff,8.002680095850337,2025-09-18 15:00:00-04:00,5.797319904149845,14.402680095849973,0.38648799360998964,0.9601786730566649
2025-09-22 02:25:00-04:00,upper,3738.665056497992,-1.0,43.820713584773785,18.86000061035156,11.0,50.265056497991736,-1.0,2.4166666666666665,0,1.6650564979918272,12.160000000000036,13.05000000000041,2025,SL,-13.050000000000182,2025-09-22 02:46:00-04:00,13.234943502008264,1.7650564979917363,1.0141719158626703,0.13525337149361538
2025-09-23 04:45:00-04:00,upper,3804.6025000044583,-1.0,44.35054348310659,18.739999771118164,11.800000000000182,47.702500004458216,-1.0,4.75,1,0.6025000044583066,13.060000000000036,12.599999999999454,2025,SL,-12.599999999999454,2025-09-23 05:12:00-04:00,13.597499995541511,1.6025000044583066,1.0791666663128652,0.12718254003637905
2025-09-28 22:21:00-04:00,upper,3827.5248220993153,-1.0,47.36393706447302,19.93000030517578,21.699999999999818,54.924822099315406,-1.0,22.35,6,5.7248220993151335,15.160000000000036,32.25,2025,BE,-0.0,2025-09-28 23:11:00-04:00,0.3751779006847755,10.324822099315497,0.011633423277047304,0.32014952245939526
2025-09-29 01:59:00-04:00,upper,3842.5870814217733,-1.0,49.00769719757944,20.540000915527344,12.699999999999818,54.98708142177338,-1.0,1.9833333333333334,0,1.6870814217732004,13.839999999999964,23.55000000000041,2025,cutoff,-11.21291857822689,2025-09-29 15:00:00-04:00,19.612918578226527,8.1870814217732,0.832820321793044,0.3476467695020407
2025-09-29 21:00:00-04:00,upper,3869.554971002453,-1.0,46.690185872231446,19.420000076293945,15.0,52.95497100245302,-1.0,21.0,0,2.1549710024528395,12.960000000000127,14.25,2025,SL,-14.25,2025-09-29 23:22:00-04:00,14.84502899754716,3.3549710024531123,1.0417564208805026,0.235436561575657
2025-09-30 22:09:00-04:00,upper,3902.7491120393606,-1.0,46.90120873843597,19.32999992370605,9.799999999999727,51.04911203936081,-1.0,22.15,1,0.5491120393608071,14.179999999999927,14.25,2025,TP,14.25,2025-09-30 22:54:00-04:00,1.3508879606392838,17.249112039360625,0.09479915513258132,1.2104640027621492
2025-10-01 03:51:00-04:00,upper,3904.4112451352876,-1.0,48.110049060095385,19.8700008392334,18.09999999999991,60.81124513528766,-1.0,3.85,2,1.7112451352877542,13.779999999999836,18.599999999999454,2025,TP,18.599999999999454,2025-10-01 10:48:00-04:00,18.288754864712246,21.61124513528739,0.983266390575956,1.161894899746668
2025-10-02 10:53:00-04:00,lower,3849.767026210133,1.0,49.05758020637732,19.8700008392334,26.40000000000009,69.53297378986736,1.0,10.883333333333333,3,10.132973789867265,14.479999999999837,37.80000000000041,2025,cutoff,25.732973789867174,2025-10-02 15:00:00-04:00,6.967026210132644,26.732973789867174,0.18431286270191982,0.7072215288324573
2025-10-05 23:11:00-04:00,upper,3950.718619149336,-1.0,49.096325162321925,20.0,10.099999999999909,53.81861914933597,-1.0,23.183333333333334,6,1.918619149335882,14.399999999999817,10.950000000000273,2025,SL,-10.950000000000273,2025-10-06 00:41:00-04:00,11.481380850663754,5.318619149335973,1.04852793156744,0.4857186437749626
2025-10-07 20:27:00-04:00,upper,4020.5975298998346,-1.0,50.05166293460247,20.07999992370605,20.800000000000182,63.697529899834535,-1.0,20.45,1,0.5975298998346261,16.53999999999987,10.5,2025,TP,10.5,2025-10-07 21:03:00-04:00,0.30247010016546483,10.997529899834717,0.028806676206234744,1.0473837999842588
2025-10-08 03:10:00-04:00,upper,4060.1142148952654,-1.0,51.48284227746203,20.39999961853028,13.0,53.91421489526556,-1.0,3.1666666666666665,2,2.114214895265377,18.739999999999963,17.549999999999727,2025,BE,-0.0,2025-10-08 04:05:00-04:00,1.0857851047344411,7.614214895265377,0.06186809713586655,0.4338583985906265
