touched_at,session_date,side,entry_price,sign,sigma_day,vol_close_prior,ib_range_pts,level_distance_from_open_pts,side_direction,entry_hour_et,day_of_week,dist_prior_bar_close_pts,trailing_5session_avg_ib_range_pts,stop_distance_R_cap,anchor_pts_raw,contract_id,year,cutoff_ts,mae_pts,mfe_pts,mae_R,mfe_R,_vol_tercile,_tod_bucket
2024-04-05 10:26:00-04:00,2024-04-03,upper,2329.379382697963,-1.0,26.281937715176635,18.18000030517578,11.700000000000273,34.47938269796305,-1.0,10.433333333333334,4,3.0793826979629557,11.38000000000011,25.350000000000136,16.90000000000009,GCM4,2024,2024-04-05 15:00:00-04:00,20.620617302036862,3.1793826979633195,0.813436579962002,0.1254194358170928,mid,pre-11:00
2024-04-05 10:33:00-04:00,2024-04-04,upper,2336.94373567211,-1.0,26.24319094794561,18.040000915527344,6.599999999999909,27.64373567210987,-1.0,10.55,4,2.7437356721102333,11.360000000000127,25.350000000000136,16.90000000000009,GCM4,2024,2024-04-05 15:00:00-04:00,13.056264327889949,3.2437356721102333,0.515040012934512,0.12795801467890397,mid,pre-11:00
2024-04-07 22:15:00-04:00,2024-04-05,upper,2351.4658764495466,-1.0,29.09334396689847,19.950000762939453,11.400000000000091,36.46587644954661,-1.0,22.25,6,3.665876449546431,10.900000000000091,33.900000000000546,22.600000000000364,GCM4,2024,2024-04-08 15:00:00-04:00,21.034123550453387,14.665876449546431,0.620475620957317,0.432621724175404,high,15:00-24:00
2024-04-10 09:13:00-04:00,2024-04-09,lower,2341.5026575290244,1.0,28.040589642364825,18.770000457763672,8.299999999999727,29.997342470975582,1.0,9.216666666666667,2,4.297342470975764,10.28000000000011,34.95000000000027,23.300000000000182,GCM4,2024,2024-04-10 15:00:00-04:00,4.402657529024509,29.497342470975582,0.1259701725042768,0.8439869090407826,mid,pre-11:00
2024-04-11 21:01:00-04:00,2024-04-09,upper,2405.5473424709753,-1.0,28.040589642364825,18.770000457763672,8.299999999999727,34.04734247097531,-1.0,21.016666666666666,3,3.847342470975491,10.28000000000011,6.600000000000136,4.400000000000091,GCM4,2024,2024-04-12 15:00:00-04:00,43.25265752902487,53.4473424709754,6.553432958943027,8.098082192571862,mid,15:00-24:00
2024-04-12 12:47:00-04:00,2024-04-12,lower,2379.561178301205,1.0,27.976980107385902,18.39999961853028,13.700000000000273,34.1388216987948,1.0,12.783333333333333,4,0.4388216987949818,11.019999999999982,74.40000000000055,49.600000000000364,GCM4,2024,2024-04-12 15:00:00-04:00,27.46117830120511,10.738821698795164,0.36910185888716274,0.14433900132789093,mid,11:00-15:00(blocked pop.)
2024-04-18 21:46:00-04:00,2024-04-16,upper,2433.049536262623,-1.0,34.45601767676378,22.84000015258789,13.100000000000364,38.24953626262277,-1.0,21.766666666666666,3,3.9495362626230417,11.640000000000054,9.299999999999727,6.199999999999818,GCM4,2024,2024-04-19 15:00:00-04:00,0.25046373737723115,46.24953626262277,0.026931584664219195,4.973068415335928,high,15:00-24:00
2024-04-22 02:46:00-04:00,2024-04-17,lower,2369.585063665636,1.0,33.33145253735213,22.01000022888184,7.5,34.41493633436403,1.0,2.7666666666666666,0,2.614936334363847,12.600000000000183,14.399999999999864,9.599999999999909,GCM4,2024,2024-04-22 15:00:00-04:00,31.385063665636153,8.114936334363847,2.179518310113642,0.5635372454419392,high,pre-11:00
2024-04-22 07:18:00-04:00,2024-04-18,lower,2358.4332507014487,1.0,33.659510107120994,22.209999084472656,17.5,47.36674929855144,1.0,7.3,0,2.766749298551076,10.660000000000128,8.100000000000136,5.400000000000091,GCM4,2024,2024-04-22 15:00:00-04:00,20.233250701448924,5.966749298551349,2.4979321853640224,0.7366357158705246,high,pre-11:00
2024-04-22 07:18:00-04:00,2024-04-19,lower,2359.790856815362,1.0,32.67298172243267,21.63999938964844,9.399999999999636,37.009143184638106,1.0,7.3,0,1.4091431846377418,12.920000000000163,8.100000000000136,5.400000000000091,GCM4,2024,2024-04-22 15:00:00-04:00,21.590856815362258,4.609143184638015,2.66553787843974,0.5690300227948071,high,pre-11:00
2024-04-22 08:51:00-04:00,2024-04-16,lower,2350.0004637373772,1.0,34.45601767676378,22.84000015258789,13.100000000000364,44.79953626262295,1.0,8.85,0,3.89953626262286,11.640000000000054,27.899999999999864,18.59999999999991,GCM4,2024,2024-04-22 15:00:00-04:00,11.800463737377413,7.999536262622769,0.4229556895117373,0.2867217298431114,high,pre-11:00
2024-04-22 21:38:00-04:00,2024-04-11,lower,2330.5246551199743,1.0,28.234070521767,18.989999771118164,6.199999999999818,29.675344880025477,1.0,21.633333333333333,0,2.775344880025841,11.1,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,25.92465511997443,15.275344880025841,4.019326375189665,2.368270524034914,high,15:00-24:00
2024-04-22 21:38:00-04:00,2024-04-15,lower,2330.8820520780973,1.0,30.45429121945935,20.38999938964844,12.800000000000182,40.11794792190267,1.0,21.633333333333333,0,2.417947921902851,11.480000000000018,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,26.282052078097422,14.91794792190285,4.074736756294001,2.312860142930577,high,15:00-24:00
2024-04-22 21:52:00-04:00,2024-04-08,lower,2315.0411026409242,1.0,28.487931912038736,19.229999542236328,12.0,36.65889735907558,1.0,21.866666666666667,0,5.558897359075672,11.38000000000011,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,10.441102640924328,30.758897359075945,1.6187756032440133,4.768821295980565,high,15:00-24:00
2024-04-22 21:53:00-04:00,2024-04-22,lower,2311.7776992344234,1.0,33.99163126693046,22.950000762939453,9.800000000000182,39.42230076557644,1.0,21.883333333333333,0,1.9223007655764377,12.060000000000036,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,7.177699234423471,34.0223007655768,1.1128215867322742,5.274775312492304,high,15:00-24:00
2024-04-23 05:17:00-04:00,2024-04-10,lower,2306.9817031022208,1.0,27.411192280195134,18.559999465942383,17.200000000000273,37.51829689777924,1.0,5.283333333333333,1,3.118296897779146,10.0,11.850000000000136,7.900000000000091,GCM4,2024,2024-04-23 15:00:00-04:00,2.381703102220854,38.81829689777942,0.20098760356293893,3.2758056453821918,mid,pre-11:00
2024-04-30 08:24:00-04:00,2024-04-26,lower,2319.8078618946784,1.0,30.208845766653727,20.3700008392334,7.5,34.392138105321465,1.0,8.4,1,1.0921381053217374,12.180000000000017,9.600000000000136,6.400000000000091,GCM4,2024,2024-04-30 15:00:00-04:00,19.807861894678354,4.592138105321737,2.063318947362299,0.47834771930434083,high,pre-11:00
2024-04-30 10:35:00-04:00,2024-04-29,lower,2309.176507135573,1.0,28.55814441785546,19.32999992370605,11.199999999999818,36.123492864427135,1.0,10.583333333333334,1,0.9234928644268621,11.800000000000091,16.950000000000273,11.300000000000182,GCM4,2024,2024-04-30 15:00:00-04:00,9.176507135573047,4.223492864427044,0.5413868516562182,0.24917362032017557,high,pre-11:00
2024-04-30 23:21:00-04:00,2024-04-25,lower,2295.6791076094055,1.0,29.968361294124488,20.43000030517578,9.700000000000273,32.92089239059442,1.0,23.35,1,1.1208923905946904,13.739999999999963,3.0,2.0,GCM4,2024,2024-05-01 15:00:00-04:00,3.9791076094056734,43.82089239059451,1.3263692031352246,14.60696413019817,high,15:00-24:00
2024-05-03 09:35:00-04:00,2024-04-23,lower,2285.6993530344635,1.0,30.924616266887732,21.11000061035156,21.5,39.800646965536544,1.0,9.583333333333334,4,4.6006469655367255,11.460000000000036,41.25,27.5,GCM4,2024,2024-05-03 15:00:00-04:00,0.4993530344636383,27.00064696553636,0.012105528108209414,0.6545611385584572,high,pre-11:00
2024-05-06 08:44:00-04:00,2024-05-02,upper,2333.7959322151396,-1.0,28.14775240776078,19.43000030517578,10.899999999999636,34.09593221513978,-1.0,8.733333333333333,0,0.995932215139419,9.419999999999982,9.899999999999864,6.599999999999909,GCM4,2024,2024-05-06 15:00:00-04:00,8.10406778486049,7.495932215139419,0.8185927055414749,0.7571648702161133,high,pre-11:00
2024-05-09 10:21:00-04:00,2024-05-08,upper,2343.846085735785,-1.0,24.669658408461586,16.90999984741211,5.799999999999727,27.94608573578489,-1.0,10.35,3,0.5460857357847999,12.660000000000036,23.399999999999864,15.599999999999909,GCM4,2024,2024-05-09 15:00:00-04:00,1.9539142642152,9.146085735785164,0.08350060958184664,0.39085836477714603,mid,pre-11:00
2024-05-09 10:21:00-04:00,2024-05-01,upper,2344.2934598659867,-1.0,26.840717245637663,18.43000030517578,8.599999999999909,32.39345986598664,-1.0,10.35,3,0.9934598659865514,9.8,23.399999999999864,15.599999999999909,GCM4,2024,2024-05-09 15:00:00-04:00,1.5065401340134486,9.593459865986915,0.06438205700912211,0.4099769173498706,mid,pre-11:00
2024-05-09 19:16:00-04:00,2024-05-09,upper,2354.8312053708214,-1.0,24.59913627263197,16.799999237060547,8.0,30.431205370821317,-1.0,19.266666666666666,3,0.43120537082131705,12.1,4.200000000000273,2.800000000000182,GCM4,2024,2024-05-10 15:00:00-04:00,30.468794629178774,2.13120537082159,7.254474911708761,0.5074298501955837,mid,15:00-24:00
2024-05-10 01:44:00-04:00,2024-04-25,upper,2365.3708923905947,-1.0,29.968361294124488,20.43000030517578,9.700000000000273,36.77089239059478,-1.0,1.7333333333333334,4,1.8708923905946904,13.739999999999963,4.950000000000273,3.300000000000182,GCM4,2024,2024-05-10 15:00:00-04:00,19.92910760940549,2.7708923905947813,4.0260823453342205,0.5597762405241674,high,pre-11:00
2024-05-10 02:12:00-04:00,2024-05-06,upper,2366.734253720112,-1.0,25.580710565339164,17.399999618530273,10.700000000000273,32.93425372011188,-1.0,2.2,4,0.6342537201121559,13.739999999999872,7.800000000000409,5.200000000000273,GCM4,2024,2024-05-10 15:00:00-04:00,18.565746279888117,3.634253720112156,2.3802238820368133,0.4659299641169186,mid,pre-11:00
2024-05-10 02:17:00-04:00,2024-04-24,upper,2368.376411480568,-1.0,29.15914291366087,19.84000015258789,10.5,35.276411480568186,-1.0,2.283333333333333,4,0.5764114805679128,13.139999999999963,7.800000000000409,5.200000000000273,GCM4,2024,2024-05-10 15:00:00-04:00,16.923588519432087,5.276411480568186,2.169690835824513,0.6764630103292191,high,pre-11:00
2024-05-10 02:51:00-04:00,2024-04-23,upper,2374.8506469655367,-1.0,30.924616266887732,21.11000061035156,21.5,49.350646965536725,-1.0,2.85,4,2.2506469655368164,11.460000000000036,7.800000000000409,5.200000000000273,GCM4,2024,2024-05-10 15:00:00-04:00,10.449353034463456,11.750646965536816,1.3396606454439626,1.506493200709769,high,pre-11:00
2024-05-10 04:56:00-04:00,2024-04-29,upper,2378.5234928644268,-1.0,28.55814441785546,19.32999992370605,11.199999999999818,33.22349286442659,-1.0,4.933333333333334,4,0.6234928644266802,11.800000000000091,8.69999999999959,5.799999999999727,GCM4,2024,2024-05-10 15:00:00-04:00,6.776507135573411,15.423492864426862,0.7789088661579,1.772815271773286,high,pre-11:00
2024-05-13 05:27:00-04:00,2024-05-10,lower,2346.852169810028,1.0,24.943293684751982,16.670000076293945,5.800000000000182,28.447830189972137,1.0,5.45,0,1.1478301899719554,11.520000000000072,13.5,9.0,GCM4,2024,2024-05-13 15:00:00-04:00,9.252169810028136,9.447830189972137,0.685345911853936,0.6998392733312694,mid,pre-11:00
2024-05-15 04:49:00-04:00,2024-05-13,upper,2379.3836160584874,-1.0,24.384365280964825,16.459999084472656,8.0,27.683616058487587,-1.0,4.816666666666666,2,1.383616058487405,7.100000000000091,11.850000000000136,7.900000000000091,GCM4,2024,2024-05-15 15:00:00-04:00,16.716383941512504,22.283616058487496,1.4106653115200263,1.8804739289862649,mid,pre-11:00
2024-05-15 11:13:00-04:00,2024-04-26,upper,2386.6421381053215,-1.0,30.208845766653727,20.3700008392334,7.5,32.442138105321646,-1.0,11.216666666666667,2,2.3421381053212826,12.180000000000017,31.19999999999959,20.799999999999727,GCM4,2024,2024-05-15 15:00:00-04:00,9.457861894678445,3.9421381053216464,0.3031365991884157,0.12635058029877239,high,11:00-15:00(blocked pop.)
2024-05-15 11:13:00-04:00,2024-05-14,upper,2386.7919860136394,-1.0,25.806506536564626,17.399999618530273,10.599999999999909,32.391986013639325,-1.0,11.216666666666667,2,2.4919860136392344,6.560000000000036,31.19999999999959,20.799999999999727,GCM4,2024,2024-05-15 15:00:00-04:00,9.308013986360493,4.091986013639598,0.2983337816141223,0.13115339787306576,mid,11:00-15:00(blocked pop.)
2024-05-15 11:16:00-04:00,2024-04-22,upper,2389.022300765576,-1.0,33.99163126693046,22.950000762939453,9.800000000000182,37.822300765576074,-1.0,11.266666666666667,2,1.022300765575892,12.060000000000036,31.19999999999959,20.799999999999727,GCM4,2024,2024-05-15 15:00:00-04:00,7.077699234424017,6.322300765576074,0.22684933443667019,0.20263784505051785,high,11:00-15:00(blocked pop.)
2024-05-15 21:00:00-04:00,2024-05-10,upper,2401.447830189972,-1.0,24.943293684751982,16.670000076293945,5.800000000000182,26.147830189971955,-1.0,21.0,2,1.8478301899722283,11.520000000000072,7.5,5.0,GCM4,2024,2024-05-16 15:00:00-04:00,1.2521698100276808,26.24783018997232,0.16695597467035744,3.499710691996309,mid,15:00-24:00
2024-05-17 09:17:00-04:00,2024-05-15,upper,2407.7732629672446,-1.0,25.84050322526527,17.290000915527344,19.200000000000273,35.27326296724459,-1.0,9.283333333333333,4,1.973262967244409,7.639999999999963,11.55000000000041,7.700000000000273,GCM4,2024,2024-05-17 15:00:00-04:00,16.1267370327555,7.773262967244591,1.3962542885502103,0.6730097807137936,mid,pre-11:00
2024-05-17 10:26:00-04:00,2024-05-16,upper,2409.972153238515,-1.0,24.534949172299374,16.34000015258789,7.599999999999909,26.37215323851524,-1.0,10.433333333333334,4,0.3721532385152386,10.320000000000073,18.0,12.0,GCM4,2024,2024-05-17 15:00:00-04:00,13.927846761484943,2.3721532385152386,0.7737692645269413,0.13178629102862438,mid,pre-11:00
2024-05-19 21:00:00-04:00,2024-05-17,upper,2433.4689559950048,-1.0,24.640169559788248,16.260000228881836,8.0,27.868955995004853,-1.0,21.0,6,3.6689559950045805,10.240000000000055,15.0,10.0,GCM4,2024,2024-05-20 15:00:00-04:00,20.731044004995056,22.368955995004853,1.3820696003330037,1.4912637330003236,mid,15:00-24:00
2024-05-22 10:07:00-04:00,2024-05-21,lower,2405.252254425332,1.0,24.39972345072607,15.920000076293944,6.300000000000182,27.747745574667988,1.0,10.116666666666667,2,4.54774557466817,11.360000000000037,11.700000000000273,7.800000000000182,GCM4,2024,2024-05-22 15:00:00-04:00,27.252254425332012,4.847745574667897,2.329252514985588,0.4143372286040841,mid,pre-11:00
2024-05-22 10:23:00-04:00,2024-05-20,lower,2390.3964886801205,1.0,24.18859926073827,15.850000381469728,11.400000000000091,32.20351131987945,1.0,10.383333333333333,2,4.603511319879544,10.680000000000017,11.700000000000273,7.800000000000182,GCM4,2024,2024-05-22 15:00:00-04:00,12.396488680120456,8.503511319879635,1.0595289470188176,0.7267958393059348,mid,pre-11:00
2024-05-22 10:31:00-04:00,2024-05-22,lower,2386.348457906008,1.0,23.5886327108613,15.510000228881836,7.199999999999818,27.951542093991975,1.0,10.516666666666667,2,1.2515420939917021,10.50000000000009,11.700000000000273,7.800000000000182,GCM4,2024,2024-05-22 15:00:00-04:00,8.348457906008207,12.551542093991884,0.7135434107699156,1.0727813755548368,low,pre-11:00
2024-05-22 21:20:00-04:00,2024-05-17,lower,2376.1310440049947,1.0,24.640169559788248,16.260000228881836,8.0,29.468955995005217,1.0,21.333333333333332,2,0.36895599500530807,10.240000000000055,7.949999999999591,5.299999999999727,GCM4,2024,2024-05-23 15:00:00-04:00,43.7310440049946,2.268955995005399,5.500760252200862,0.2854032698120146,mid,15:00-24:00
2024-05-23 09:50:00-04:00,2024-05-16,lower,2353.427846761485,1.0,24.534949172299374,16.34000015258789,7.599999999999909,30.172153238514966,1.0,9.833333333333334,3,4.372153238515239,10.320000000000073,13.350000000000136,8.900000000000091,GCM4,2024,2024-05-23 15:00:00-04:00,21.027846761484852,12.372153238515239,1.5751196076018454,0.9267530515741657,mid,pre-11:00
2024-05-23 22:29:00-04:00,2024-05-23,lower,2327.0084414143594,1.0,24.447346288739805,16.399999618530273,19.5,39.39155858564072,1.0,22.483333333333334,3,1.5915585856405414,8.1,13.350000000000136,8.900000000000091,GCM4,2024,2024-05-24 15:00:00-04:00,0.7084414143591857,21.991558585640632,0.05306677261117442,1.6473077592240006,mid,15:00-24:00
2024-05-28 20:00:00-04:00,2024-05-27,upper,2380.6960060337196,-1.0,23.20218047143465,15.65999984741211,8.199999999999818,28.69600603371964,-1.0,20.0,1,19.996006033719823,11.1,3.75,2.5,GCM4,2024,2024-05-29 15:00:00-04:00,3.70399396628045,24.096006033719732,0.9877317243414533,6.425601608991928,low,15:00-24:00
2024-05-28 20:00:00-04:00,2024-05-24,upper,2375.4801958731205,-1.0,24.326299862087673,16.459999084472656,11.099999999999909,29.380195873120556,-1.0,20.0,1,14.780195873120647,10.480000000000018,3.75,2.5,GCM4,2024,2024-05-29 15:00:00-04:00,8.919804126879626,18.880195873120556,2.3786144338345667,5.034718899498815,mid,15:00-24:00
2024-06-03 01:42:00-04:00,2024-05-31,lower,2339.2389452025045,1.0,26.588103040755936,17.770000457763672,12.5,35.96105479749531,1.0,1.7,0,1.0610547974956717,9.439999999999873,3.8999999999998636,2.599999999999909,GCQ4,2024,2024-06-03 15:00:00-04:00,4.438945202504328,36.26105479749549,1.1381910775652522,9.297706358332501,mid,pre-11:00
2024-06-03 01:43:00-04:00,2024-05-29,lower,2338.415694030276,1.0,24.711202141004495,16.56999969482422,7.599999999999909,28.98430596972412,1.0,1.7166666666666668,0,0.3843059697242097,11.599999999999909,3.8999999999998636,2.599999999999909,GCQ4,2024,2024-06-03 15:00:00-04:00,3.6156940302757903,37.08430596972403,0.9271010334040812,9.508796402493672,mid,pre-11:00
2024-06-03 01:44:00-04:00,2024-05-30,lower,2336.1808070131556,1.0,26.053470637874216,17.489999771118164,8.299999999999727,28.519192986844246,1.0,1.7333333333333334,0,1.6191929868446095,11.679999999999927,3.8999999999998636,2.599999999999909,GCQ4,2024,2024-06-03 15:00:00-04:00,1.3808070131553905,39.31919298684443,0.35405308029626636,10.081844355601488,mid,pre-11:00
2024-06-05 21:31:00-04:00,2024-06-04,upper,2388.224486607475,-1.0,25.080963703776636,16.889999389648438,15.599999999999909,30.92448660747459,-1.0,21.516666666666666,2,0.5244866074749552,10.799999999999908,2.25,1.5,GCQ4,2024,2024-06-06 15:00:00-04:00,9.575513392525409,16.024486607474955,4.255783730011292,7.121994047766647,mid,15:00-24:00
2024-06-05 21:31:00-04:00,2024-05-28,upper,2390.2349477255275,-1.0,23.298856223398964,15.65999984741211,12.0,28.43494772552731,-1.0,21.516666666666666,2,2.5349477255276724,10.459999999999946,2.25,1.5,GCQ4,2024,2024-06-06 15:00:00-04:00,7.565052274472691,18.034947725527672,3.362245455321196,8.015532322456743,low,15:00-24:00
2024-06-05 21:31:00-04:00,2024-06-03,upper,2388.735882344789,-1.0,24.767263418248834,16.700000762939453,13.599999999999909,34.43588234478875,-1.0,21.516666666666666,2,1.0358823447891155,9.71999999999989,2.25,1.5,GCQ4,2024,2024-06-06 15:00:00-04:00,9.064117655211248,16.535882344789115,4.028496735649444,7.349281042128496,mid,15:00-24:00
2024-06-05 21:31:00-04:00,2024-06-05,upper,2391.48138197091,-1.0,25.088458664032622,16.860000610351562,8.5,29.281381970910388,-1.0,21.516666666666666,2,3.781381970910388,11.519999999999891,2.25,1.5,GCQ4,2024,2024-06-06 15:00:00-04:00,6.318618029089976,19.281381970910388,2.8082746795955447,8.569503098182395,mid,15:00-24:00
2024-06-06 11:30:00-04:00,2024-05-29,upper,2395.2843059697243,-1.0,24.711202141004495,16.56999969482422,7.599999999999909,27.88430596972421,-1.0,11.5,3,1.1843059697243916,11.599999999999909,12.899999999999864,8.599999999999909,GCQ4,2024,2024-06-06 15:00:00-04:00,2.5156940302758812,7.284305969724301,0.19501504110665951,0.5646748813739828,mid,11:00-15:00(blocked pop.)
2024-06-06 11:31:00-04:00,2024-05-30,upper,2396.569192986844,-1.0,26.053470637874216,17.489999771118164,8.299999999999727,31.869192986844155,-1.0,11.516666666666667,3,0.669192986843882,11.679999999999927,12.899999999999864,8.599999999999909,GCQ4,2024,2024-06-06 15:00:00-04:00,1.230807013156209,8.569192986843973,0.09541139636869939,0.6642785261119429,mid,11:00-15:00(blocked pop.)
2024-06-07 00:20:00-04:00,2024-05-23,upper,2401.2415585856406,-1.0,24.447346288739805,16.399999618530273,19.5,34.84155858564054,-1.0,0.3333333333333333,4,0.7415585856406324,8.1,9.899999999999864,6.599999999999909,GCQ4,2024,2024-06-07 15:00:00-04:00,5.458441414359186,83.84155858564054,0.5513577186221476,8.468844301579969,mid,pre-11:00
2024-06-07 06:24:00-04:00,2024-06-06,lower,2352.3609732101104,1.0,24.93372477161888,16.6299991607666,7.900000000000091,27.73902678988952,1.0,6.4,4,0.6390267898896127,11.699999999999909,16.05000000000041,10.700000000000273,GCQ4,2024,2024-06-07 15:00:00-04:00,34.960973210110296,5.439026789889795,2.1782537825613337,0.33888017382490065,mid,pre-11:00
2024-06-07 08:30:00-04:00,2024-06-05,lower,2332.56861802909,1.0,25.088458664032622,16.860000610351562,8.5,29.631381970909842,1.0,8.5,4,19.531381970909933,11.519999999999891,13.200000000000273,8.800000000000182,GCQ4,2024,2024-06-07 15:00:00-04:00,15.168618029089885,20.431381970910024,1.1491377294764826,1.5478319674931518,mid,pre-11:00
2024-06-07 09:49:00-04:00,2024-05-28,lower,2329.365052274473,1.0,23.298856223398964,15.65999984741211,12.0,32.43494772552731,1.0,9.816666666666666,4,1.0349477255272177,10.459999999999946,40.350000000000136,26.90000000000009,GCQ4,2024,2024-06-07 15:00:00-04:00,11.965052274472782,10.134947725527127,0.2965316548816045,0.2511759039783666,low,pre-11:00
2024-06-07 09:51:00-04:00,2024-05-27,lower,2325.70399396628,1.0,23.20218047143465,15.65999984741211,8.199999999999818,26.296006033720005,1.0,9.85,4,2.0960060337201867,11.1,40.350000000000136,26.90000000000009,GCQ4,2024,2024-06-07 15:00:00-04:00,8.303993966279904,13.796006033720005,0.20579910697100065,0.34190845188897045,low,pre-11:00
2024-06-07 09:56:00-04:00,2024-05-14,lower,2323.4080139863604,1.0,25.806506536564626,17.399999618530273,10.599999999999909,30.99198601363969,1.0,9.933333333333334,4,1.8919860136397801,6.560000000000036,40.350000000000136,26.90000000000009,GCQ4,2024,2024-06-07 15:00:00-04:00,6.008013986360311,16.0919860136396,0.14889749656407164,0.3988100622958995,mid,pre-11:00
2024-06-07 09:56:00-04:00,2024-06-03,lower,2322.764117655211,1.0,24.767263418248834,16.700000762939453,13.599999999999909,31.535882344789115,1.0,9.933333333333334,4,2.5358823447891155,9.71999999999989,40.350000000000136,26.90000000000009,GCQ4,2024,2024-06-07 15:00:00-04:00,5.3641176552109755,16.735882344788934,0.13293971884042025,0.41476784001955086,mid,pre-11:00
2024-06-07 09:56:00-04:00,2024-05-13,lower,2322.5163839415122,1.0,24.384365280964825,16.459999084472656,8.0,29.183616058487587,1.0,9.933333333333334,4,2.783616058487951,7.100000000000091,40.350000000000136,26.90000000000009,GCQ4,2024,2024-06-07 15:00:00-04:00,5.11638394151214,16.98361605848777,0.12680009768307615,0.420907461176895,mid,pre-11:00
2024-06-07 14:37:00-04:00,2024-06-04,lower,2318.6755133925258,1.0,25.080963703776636,16.889999389648438,15.599999999999909,38.62448660747441,1.0,14.616666666666667,4,0.2244866074743186,10.799999999999908,13.350000000000136,8.900000000000091,GCQ4,2024,2024-06-07 15:00:00-04:00,1.2755133925256814,1.2244866074743186,0.09554407434649201,0.09172184325650233,mid,11:00-15:00(blocked pop.)
2024-06-12 08:39:00-04:00,2024-06-10,upper,2347.162428397666,-1.0,23.220030867028314,15.880000114440918,6.400000000000091,25.962428397666372,-1.0,8.65,2,1.062428397666281,13.5,3.8999999999998636,2.599999999999909,GCQ4,2024,2024-06-12 15:00:00-04:00,11.637571602333992,11.062428397666281,2.983992718547282,2.8365201019658124,low,pre-11:00
2024-06-12 09:10:00-04:00,2024-06-11,upper,2357.404529909628,-1.0,23.483184684378628,16.0,8.0,27.504529909627763,-1.0,9.166666666666666,2,0.20452990962803597,12.060000000000036,39.75,26.5,GCQ4,2024,2024-06-12 15:00:00-04:00,1.3954700903723278,21.304529909627945,0.03510616579553026,0.5359630165944137,low,pre-11:00
2024-06-13 07:45:00-04:00,2024-06-12,lower,2319.9199754074166,1.0,23.51089629628624,15.829999923706056,16.399999999999636,37.78002459258323,1.0,7.75,3,2.0800245925834133,10.540000000000054,7.799999999999727,5.199999999999818,GCQ4,2024,2024-06-13 15:00:00-04:00,9.019975407416496,22.480024592583504,1.1564071035149759,2.882054434946704,low,pre-11:00
2024-06-20 10:01:00-04:00,2024-06-13,upper,2364.2365775074018,-1.0,19.985410334132187,13.59000015258789,16.699999999999818,29.736577507401762,-1.0,10.016666666666667,3,0.9365775074015801,12.119999999999981,19.950000000000273,13.300000000000182,GCQ4,2024,2024-06-20 15:00:00-04:00,15.263422492598238,0.9365775074015801,0.76508383421544,0.046946240972509636,low,pre-11:00
2024-06-20 10:02:00-04:00,2024-06-17,upper,2364.9029678709876,-1.0,23.644530294551597,16.049999237060547,6.900000000000091,26.302967870987686,-1.0,10.033333333333333,3,0.40296787098759523,11.31999999999989,19.950000000000273,13.300000000000182,GCQ4,2024,2024-06-20 15:00:00-04:00,14.597032129012405,1.5029678709875043,0.7316808084717897,0.0753367353878438,low,pre-11:00
2024-06-20 10:07:00-04:00,2024-06-18,upper,2367.0467230481936,-1.0,24.72469896542788,16.829999923706055,14.099999999999909,34.94672304819369,-1.0,10.116666666666667,3,0.8467230481937804,11.419999999999892,19.950000000000273,13.300000000000182,GCQ4,2024,2024-06-20 15:00:00-04:00,12.453276951806401,3.6467230481935076,0.6242244086118411,0.18279313524779237,mid,pre-11:00
2024-06-20 10:20:00-04:00,2024-06-14,upper,2370.853915520556,-1.0,22.286864696256316,15.100000381469728,9.099999999999909,27.853915520555802,-1.0,10.333333333333334,3,3.2539155205558927,13.879999999999928,19.950000000000273,13.300000000000182,GCQ4,2024,2024-06-20 15:00:00-04:00,8.646084479444198,5.953915520555711,0.43338769320521703,0.2984418807296055,low,pre-11:00
2024-06-20 10:20:00-04:00,2024-06-19,upper,2369.440066078717,-1.0,24.663115302953138,16.700000762939453,4.0,25.04006607871679,-1.0,10.333333333333334,3,1.8400660787169727,12.639999999999873,19.950000000000273,13.300000000000182,GCQ4,2024,2024-06-20 15:00:00-04:00,10.059933921283118,4.540066078716791,0.5042573394126807,0.2275722345221418,mid,pre-11:00
2024-06-20 10:55:00-04:00,2024-06-07,upper,2377.1636981606457,-1.0,24.25401973983247,16.43000030517578,21.90000000000009,33.76369816064562,-1.0,10.916666666666666,3,0.7636981606456175,11.619999999999981,19.950000000000273,13.300000000000182,GCQ4,2024,2024-06-20 15:00:00-04:00,2.3363018393542916,12.263698160645617,0.1171078616217674,0.6147217123130552,mid,pre-11:00
2024-06-25 21:41:00-04:00,2024-06-21,lower,2323.5089992488215,1.0,25.751087773019705,17.260000228881836,21.700000000000273,44.89100075117858,1.0,21.683333333333334,1,0.9910007511784897,9.4,9.450000000000273,6.300000000000182,GCQ4,2024,2024-06-26 15:00:00-04:00,18.808999248821692,9.591000751178399,1.990370290880545,1.0149207144103833,mid,15:00-24:00
