touched_at,session_date,side,entry_price,sign,sigma_day,vol_close_prior,ib_range_pts,level_distance_from_open_pts,side_direction,entry_hour_et,day_of_week,dist_prior_bar_close_pts,trailing_5session_avg_ib_range_pts,stop_distance_R_cap,anchor_pts_raw,contract_id,year,cutoff_ts,mae_pts,mfe_pts,mae_R,mfe_R
2024-02-20 08:45:00-05:00,2024-02-15,upper,2042.530089870769,-1.0,23.184880294314077,18.26000022888184,6.600000000000136,26.930089870769052,-1.0,8.75,1,1.3300898707689157,6.179999999999973,2.699999999999932,1.7999999999999545,GCJ4,2024,2024-02-20 15:00:00-05:00,0.16991012923108428,6.430089870769052,0.06292967749299577,2.381514766951561
2024-02-23 13:50:00-05:00,2024-02-19,upper,2051.5652331171573,-1.0,23.76655773604071,18.600000381469727,1.8999999999998636,23.165233117157186,-1.0,13.833333333333334,4,1.765233117157095,6.580000000000018,5.100000000000136,3.400000000000091,GCJ4,2024,2024-02-23 15:00:00-05:00,1.6347668828425412,4.665233117157186,0.3205425260475485,0.9147515915994238
2024-02-23 13:50:00-05:00,2024-02-12,upper,2053.069776136565,-1.0,21.54323493104893,16.860000610351562,5.7000000000000455,24.669776136564906,-1.0,13.833333333333334,4,3.269776136564815,7.220000000000027,5.100000000000136,3.400000000000091,GCJ4,2024,2024-02-23 15:00:00-05:00,0.1302238634348214,6.169776136564906,0.02553409086957214,1.2097600267774002
2024-03-01 05:34:00-05:00,2024-02-23,upper,2060.5365766089703,-1.0,23.572365879315953,18.38999938964844,4.599999999999909,25.73657660897038,-1.0,5.566666666666666,4,0.8365766089705176,3.7799999999999274,12.75,8.5,GCJ4,2024,2024-03-01 15:00:00-05:00,36.56342339102957,9.536576608970336,2.8677194816493783,0.7479667928604185
2024-03-01 05:35:00-05:00,2024-02-22,upper,2061.06802508975,-1.0,25.128288141032414,19.600000381469727,4.5,25.868025089749835,-1.0,5.583333333333333,4,0.5680250897498809,4.199999999999955,12.75,8.5,GCJ4,2024,2024-03-01 15:00:00-05:00,36.03197491025003,10.06802508974988,2.826037247862747,0.7896490266470495
2024-03-01 05:35:00-05:00,2024-02-26,upper,2060.799560042619,-1.0,22.716913089803537,17.700000762939453,3.7999999999999545,23.39956004261876,-1.0,5.583333333333333,4,0.2995600426188503,3.6599999999999455,12.75,8.5,GCJ4,2024,2024-03-01 15:00:00-05:00,36.30043995738106,9.79956004261885,2.8470933299906713,0.7685929445191255
2024-03-01 05:37:00-05:00,2024-02-09,upper,2061.74348354621,-1.0,21.78639515892399,16.959999084472656,3.3999999999998636,22.543483546209927,-1.0,5.616666666666667,4,0.6434835462100637,8.260000000000081,12.75,8.5,GCJ4,2024,2024-03-01 15:00:00-05:00,35.356516453789936,10.743483546209973,2.77306011402274,0.8426261604870566
2024-03-01 06:36:00-05:00,2024-02-20,upper,2065.101055409248,-1.0,23.914190662225934,18.600000381469727,4.2000000000000455,24.101055409248147,-1.0,6.6,4,0.7010554092480561,5.819999999999982,14.399999999999864,9.599999999999909,GCJ4,2024,2024-03-01 15:00:00-05:00,31.998944590751762,14.101055409248147,2.2221489299133377,0.979239958975575
2024-03-01 06:38:00-05:00,2024-02-21,upper,2065.3330655293357,-1.0,25.416375575365198,19.780000686645508,3.099999999999909,25.533065529335772,-1.0,6.633333333333333,4,0.2330655293358177,4.8599999999999905,14.399999999999864,9.599999999999909,GCJ4,2024,2024-03-01 15:00:00-05:00,31.766934470664182,14.333065529335727,2.2060371160183667,0.995351772870546
2024-03-01 06:42:00-05:00,2024-02-28,upper,2065.7159410639506,-1.0,22.626022895598208,17.579999923706055,3.300000000000182,22.615941063950686,-1.0,6.7,4,0.4159410639504131,4.0199999999999365,14.399999999999864,9.599999999999909,GCJ4,2024,2024-03-01 15:00:00-05:00,31.384058936049314,14.715941063950595,2.1794485372256673,1.0219403516632455
2024-03-01 10:23:00-05:00,2024-02-08,upper,2069.409119080671,-1.0,21.803390305077155,16.940000534057617,6.399999999999864,26.209119080671144,-1.0,10.383333333333333,4,0.8091190806712802,9.28000000000011,21.299999999999727,14.199999999999818,GCJ4,2024,2024-03-01 15:00:00-05:00,27.69088091932872,0.8091190806712802,1.30004135771498,0.037986811299121626
2024-03-01 10:24:00-05:00,2024-02-27,upper,2069.7398583306385,-1.0,22.97810688112915,17.829999923706055,4.099999999999909,23.93985833063857,-1.0,10.4,4,0.3398583306384353,4.039999999999964,21.299999999999727,14.199999999999818,GCJ4,2024,2024-03-01 15:00:00-05:00,27.360141669361383,0.3398583306384353,1.2845136933972645,0.015955790170818763
2024-03-01 10:27:00-05:00,2024-02-06,upper,2071.274465327716,-1.0,22.635288399691287,17.56999969482422,6.400000000000091,26.174465327716007,-1.0,10.45,4,1.0744653277160978,9.540000000000054,21.299999999999727,14.199999999999818,GCJ4,2024,2024-03-01 15:00:00-05:00,25.825534672283993,0.974465327715734,1.21246641653917,0.04574954590214772
2024-03-01 11:07:00-05:00,2024-02-29,upper,2081.336180484575,-1.0,23.137152700624902,17.860000610351562,4.599999999999909,24.836180484574925,-1.0,11.116666666666667,4,1.5361804845747429,4.059999999999991,37.650000000000546,25.100000000000364,GCJ4,2024,2024-03-01 15:00:00-05:00,15.763819515424984,1.6361804845751067,0.4186937454296084,0.043457648992698085
2024-03-01 11:12:00-05:00,2024-02-07,upper,2082.8714812624953,-1.0,22.360305720103565,17.309999465942383,12.700000000000273,32.2714812624954,-1.0,11.2,4,0.4714812624952174,9.020000000000072,37.650000000000546,25.100000000000364,GCJ4,2024,2024-03-01 15:00:00-05:00,14.2285187375046,0.8714812624953083,0.37791550431618576,0.023146912682477972
2024-03-01 11:56:00-05:00,2024-03-01,upper,2090.1803061216183,-1.0,22.369897958280397,17.209999084472656,12.400000000000091,26.780306121618196,-1.0,11.933333333333334,4,0.18030612161828685,4.0799999999999725,37.650000000000546,25.100000000000364,GCJ4,2024,2024-03-01 15:00:00-05:00,6.919693878381622,1.4803061216184688,0.18379001004997403,0.0393175596711407
2024-03-05 04:27:00-05:00,2024-03-04,upper,2132.58302621906,-1.0,22.80763719463053,17.200000762939453,8.099999999999909,27.583026219059775,-1.0,4.45,1,0.28302621905959313,5.6400000000000095,14.100000000000136,9.400000000000091,GCJ4,2024,2024-03-05 15:00:00-05:00,17.916973780940225,3.383026219059957,1.2707073603503583,0.23993093752198044
2024-03-08 03:29:00-05:00,2024-03-05,upper,2172.2310631377254,-1.0,23.729416454049613,17.600000381469727,13.5,31.931063137725232,-1.0,3.4833333333333334,4,0.831063137725323,6.5,4.350000000000136,2.900000000000091,GCJ4,2024,2024-03-08 15:00:00-05:00,30.768936862274586,9.031063137725596,7.073318818913476,2.0761064684426005
2024-03-08 08:31:00-05:00,2024-03-06,upper,2180.522695505464,-1.0,24.970321201591087,18.459999084472656,10.300000000000182,33.22269550546389,-1.0,8.516666666666667,4,1.0226955054640712,8.380000000000019,4.950000000000273,3.300000000000182,GCJ4,2024,2024-03-08 15:00:00-05:00,22.47730449453593,9.922695505464162,4.540869594855493,2.0045849505987103
2024-03-08 08:32:00-05:00,2024-03-07,upper,2190.381277096275,-1.0,25.251388148125073,18.540000915527344,8.5,28.281277096275062,-1.0,8.533333333333333,4,1.48127709627488,9.780000000000019,4.950000000000273,3.300000000000182,GCJ4,2024,2024-03-08 15:00:00-05:00,12.618722903725029,19.781277096275062,2.54923695024734,3.996217595206863
2024-03-20 14:55:00-04:00,2024-03-20,upper,2185.4927576047544,-1.0,25.481258266037035,18.780000686645508,8.5,31.592757604754297,-1.0,14.916666666666666,2,2.092757604754297,5.740000000000054,4.349999999999454,2.899999999999636,GCJ4,2024,2024-03-20 15:00:00-04:00,1.8072423952457939,2.892757604754479,0.4154580218956369,0.6650017482195039
2024-03-20 14:58:00-04:00,2024-03-19,upper,2186.4762806674607,-1.0,26.387261595066292,19.39999961853028,6.0,27.276280667460924,-1.0,14.966666666666667,2,2.2762806674609237,6.260000000000036,4.349999999999454,2.899999999999636,GCJ4,2024,2024-03-20 15:00:00-04:00,0.8237193325394401,2.8762806674608328,0.18936076610104446,0.6612139465428031
2024-03-20 14:58:00-04:00,2024-03-18,upper,2186.3475029411766,-1.0,26.192937979539447,19.25,2.700000000000273,26.34750294117657,-1.0,14.966666666666667,2,2.1475029411767537,7.239999999999964,4.349999999999454,2.899999999999636,GCJ4,2024,2024-03-20 15:00:00-04:00,0.9524970588236101,2.7475029411766627,0.21896484110890335,0.6316098715349442
2024-03-21 11:27:00-04:00,2024-03-21,lower,2169.4300128404916,1.0,24.3695512603352,17.549999237060547,12.5,34.86998715950858,1.0,11.45,3,2.5699871595084005,5.8,25.19999999999959,16.799999999999727,GCJ4,2024,2024-03-21 15:00:00-04:00,1.2300128404917814,16.869987159508582,0.04881003335284926,0.6694439349011451
2024-03-26 05:13:00-04:00,2024-03-22,upper,2204.418768866857,-1.0,23.824748768322472,17.3799991607666,7.100000000000364,28.318768866857226,-1.0,5.216666666666667,1,1.4187688668571354,7.060000000000036,11.69999999999959,7.799999999999727,GCM4,2024,2024-03-26 15:00:00-04:00,18.181231133142774,10.318768866857226,1.553951378901146,0.881946056996375
2024-03-26 05:13:00-04:00,2024-03-25,upper,2204.021217046965,-1.0,23.338279398875244,17.040000915527344,8.400000000000091,29.821217046965103,-1.0,5.216666666666667,1,1.0212170469649209,7.360000000000127,11.69999999999959,7.799999999999727,GCM4,2024,2024-03-26 15:00:00-04:00,18.578782953034988,9.921217046965012,1.587930166926123,0.8479672689713982
2024-03-28 06:46:00-04:00,2024-03-21,upper,2233.0199871595087,-1.0,24.3695512603352,17.549999237060547,12.5,28.71998715950849,-1.0,6.766666666666667,3,1.6199871595085824,5.8,8.549999999999727,5.699999999999818,GCM4,2024,2024-03-28 15:00:00-04:00,13.780012840491509,10.619987159508582,1.6116974082446722,1.2421037613460726
2024-03-28 08:17:00-04:00,2024-03-27,upper,2236.91493758827,-1.0,23.766236508988616,17.100000381469727,8.900000000000091,30.61493758826964,-1.0,8.283333333333333,3,1.0149375882697314,9.660000000000128,9.299999999999727,6.199999999999818,GCM4,2024,2024-03-28 15:00:00-04:00,9.88506241173036,14.514937588269731,1.062909936745231,1.5607459772333503
2024-03-28 12:27:00-04:00,2024-03-26,upper,2239.9320875857884,-1.0,24.002269114987143,17.229999542236328,11.800000000000182,28.532087585788304,-1.0,12.45,3,0.9320875857883948,8.50000000000009,7.200000000000273,4.800000000000182,GCM4,2024,2024-03-28 15:00:00-04:00,6.867912414211787,2.532087585788304,0.9538767241960454,0.3516788313594733
2024-04-03 12:23:00-04:00,2024-04-02,upper,2311.3909353979416,-1.0,25.20753847602308,17.559999465942383,9.700000000000273,32.590935397941394,-1.0,12.383333333333333,2,1.2909353979416665,11.120000000000072,12.44999999999959,8.299999999999727,GCM4,2024,2024-04-03 15:00:00-04:00,7.1090646020584245,1.9909353979414846,0.5710092049846311,0.159914489794502
2024-04-05 10:26:00-04:00,2024-04-03,upper,2329.379382697963,-1.0,26.281937715176635,18.18000030517578,11.700000000000273,34.47938269796305,-1.0,10.433333333333334,4,3.0793826979629557,11.38000000000011,25.350000000000136,16.90000000000009,GCM4,2024,2024-04-05 15:00:00-04:00,20.620617302036862,3.1793826979633195,0.813436579962002,0.1254194358170928
2024-04-05 10:33:00-04:00,2024-04-04,upper,2336.94373567211,-1.0,26.24319094794561,18.040000915527344,6.599999999999909,27.64373567210987,-1.0,10.55,4,2.7437356721102333,11.360000000000127,25.350000000000136,16.90000000000009,GCM4,2024,2024-04-05 15:00:00-04:00,13.056264327889949,3.2437356721102333,0.515040012934512,0.12795801467890397
2024-04-07 22:15:00-04:00,2024-04-05,upper,2351.4658764495466,-1.0,29.09334396689847,19.950000762939453,11.400000000000091,36.46587644954661,-1.0,22.25,6,3.665876449546431,10.900000000000091,33.900000000000546,22.600000000000364,GCM4,2024,2024-04-08 15:00:00-04:00,21.034123550453387,14.665876449546431,0.620475620957317,0.432621724175404
2024-04-10 09:13:00-04:00,2024-04-09,lower,2341.5026575290244,1.0,28.040589642364825,18.770000457763672,8.299999999999727,29.997342470975582,1.0,9.216666666666667,2,4.297342470975764,10.28000000000011,34.95000000000027,23.300000000000182,GCM4,2024,2024-04-10 15:00:00-04:00,4.402657529024509,29.497342470975582,0.1259701725042768,0.8439869090407826
2024-04-11 21:01:00-04:00,2024-04-09,upper,2405.5473424709753,-1.0,28.040589642364825,18.770000457763672,8.299999999999727,34.04734247097531,-1.0,21.016666666666666,3,3.847342470975491,10.28000000000011,6.600000000000136,4.400000000000091,GCM4,2024,2024-04-12 15:00:00-04:00,43.25265752902487,53.4473424709754,6.553432958943027,8.098082192571862
2024-04-12 12:47:00-04:00,2024-04-12,lower,2379.561178301205,1.0,27.976980107385902,18.39999961853028,13.700000000000273,34.1388216987948,1.0,12.783333333333333,4,0.4388216987949818,11.019999999999982,74.40000000000055,49.600000000000364,GCM4,2024,2024-04-12 15:00:00-04:00,27.46117830120511,10.738821698795164,0.36910185888716274,0.14433900132789093
2024-04-18 21:46:00-04:00,2024-04-16,upper,2433.049536262623,-1.0,34.45601767676378,22.84000015258789,13.100000000000364,38.24953626262277,-1.0,21.766666666666666,3,3.9495362626230417,11.640000000000054,9.299999999999727,6.199999999999818,GCM4,2024,2024-04-19 15:00:00-04:00,0.25046373737723115,46.24953626262277,0.026931584664219195,4.973068415335928
2024-04-22 02:46:00-04:00,2024-04-17,lower,2369.585063665636,1.0,33.33145253735213,22.01000022888184,7.5,34.41493633436403,1.0,2.7666666666666666,0,2.614936334363847,12.600000000000183,14.399999999999864,9.599999999999909,GCM4,2024,2024-04-22 15:00:00-04:00,31.385063665636153,8.114936334363847,2.179518310113642,0.5635372454419392
2024-04-22 07:18:00-04:00,2024-04-18,lower,2358.4332507014487,1.0,33.659510107120994,22.209999084472656,17.5,47.36674929855144,1.0,7.3,0,2.766749298551076,10.660000000000128,8.100000000000136,5.400000000000091,GCM4,2024,2024-04-22 15:00:00-04:00,20.233250701448924,5.966749298551349,2.4979321853640224,0.7366357158705246
2024-04-22 07:18:00-04:00,2024-04-19,lower,2359.790856815362,1.0,32.67298172243267,21.63999938964844,9.399999999999636,37.009143184638106,1.0,7.3,0,1.4091431846377418,12.920000000000163,8.100000000000136,5.400000000000091,GCM4,2024,2024-04-22 15:00:00-04:00,21.590856815362258,4.609143184638015,2.66553787843974,0.5690300227948071
2024-04-22 08:51:00-04:00,2024-04-16,lower,2350.0004637373772,1.0,34.45601767676378,22.84000015258789,13.100000000000364,44.79953626262295,1.0,8.85,0,3.89953626262286,11.640000000000054,27.899999999999864,18.59999999999991,GCM4,2024,2024-04-22 15:00:00-04:00,11.800463737377413,7.999536262622769,0.4229556895117373,0.2867217298431114
2024-04-22 21:38:00-04:00,2024-04-11,lower,2330.5246551199743,1.0,28.234070521767,18.989999771118164,6.199999999999818,29.675344880025477,1.0,21.633333333333333,0,2.775344880025841,11.1,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,25.92465511997443,15.275344880025841,4.019326375189665,2.368270524034914
2024-04-22 21:38:00-04:00,2024-04-15,lower,2330.8820520780973,1.0,30.45429121945935,20.38999938964844,12.800000000000182,40.11794792190267,1.0,21.633333333333333,0,2.417947921902851,11.480000000000018,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,26.282052078097422,14.91794792190285,4.074736756294001,2.312860142930577
2024-04-22 21:52:00-04:00,2024-04-08,lower,2315.0411026409242,1.0,28.487931912038736,19.229999542236328,12.0,36.65889735907558,1.0,21.866666666666667,0,5.558897359075672,11.38000000000011,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,10.441102640924328,30.758897359075945,1.6187756032440133,4.768821295980565
2024-04-22 21:53:00-04:00,2024-04-22,lower,2311.7776992344234,1.0,33.99163126693046,22.950000762939453,9.800000000000182,39.42230076557644,1.0,21.883333333333333,0,1.9223007655764377,12.060000000000036,6.450000000000273,4.300000000000182,GCM4,2024,2024-04-23 15:00:00-04:00,7.177699234423471,34.0223007655768,1.1128215867322742,5.274775312492304
2024-04-23 05:17:00-04:00,2024-04-10,lower,2306.9817031022208,1.0,27.411192280195134,18.559999465942383,17.200000000000273,37.51829689777924,1.0,5.283333333333333,1,3.118296897779146,10.0,11.850000000000136,7.900000000000091,GCM4,2024,2024-04-23 15:00:00-04:00,2.381703102220854,38.81829689777942,0.20098760356293893,3.2758056453821918
2024-04-30 08:24:00-04:00,2024-04-26,lower,2319.8078618946784,1.0,30.208845766653727,20.3700008392334,7.5,34.392138105321465,1.0,8.4,1,1.0921381053217374,12.180000000000017,9.600000000000136,6.400000000000091,GCM4,2024,2024-04-30 15:00:00-04:00,19.807861894678354,4.592138105321737,2.063318947362299,0.47834771930434083
2024-04-30 10:35:00-04:00,2024-04-29,lower,2309.176507135573,1.0,28.55814441785546,19.32999992370605,11.199999999999818,36.123492864427135,1.0,10.583333333333334,1,0.9234928644268621,11.800000000000091,16.950000000000273,11.300000000000182,GCM4,2024,2024-04-30 15:00:00-04:00,9.176507135573047,4.223492864427044,0.5413868516562182,0.24917362032017557
2024-04-30 23:21:00-04:00,2024-04-25,lower,2295.6791076094055,1.0,29.968361294124488,20.43000030517578,9.700000000000273,32.92089239059442,1.0,23.35,1,1.1208923905946904,13.739999999999963,3.0,2.0,GCM4,2024,2024-05-01 15:00:00-04:00,3.9791076094056734,43.82089239059451,1.3263692031352246,14.60696413019817
2024-05-03 09:35:00-04:00,2024-04-23,lower,2285.6993530344635,1.0,30.924616266887732,21.11000061035156,21.5,39.800646965536544,1.0,9.583333333333334,4,4.6006469655367255,11.460000000000036,41.25,27.5,GCM4,2024,2024-05-03 15:00:00-04:00,0.4993530344636383,27.00064696553636,0.012105528108209414,0.6545611385584572
2024-05-06 08:44:00-04:00,2024-05-02,upper,2333.7959322151396,-1.0,28.14775240776078,19.43000030517578,10.899999999999636,34.09593221513978,-1.0,8.733333333333333,0,0.995932215139419,9.419999999999982,9.899999999999864,6.599999999999909,GCM4,2024,2024-05-06 15:00:00-04:00,8.10406778486049,7.495932215139419,0.8185927055414749,0.7571648702161133
2024-05-09 10:21:00-04:00,2024-05-08,upper,2343.846085735785,-1.0,24.669658408461586,16.90999984741211,5.799999999999727,27.94608573578489,-1.0,10.35,3,0.5460857357847999,12.660000000000036,23.399999999999864,15.599999999999909,GCM4,2024,2024-05-09 15:00:00-04:00,1.9539142642152,9.146085735785164,0.08350060958184664,0.39085836477714603
2024-05-09 10:21:00-04:00,2024-05-01,upper,2344.2934598659867,-1.0,26.840717245637663,18.43000030517578,8.599999999999909,32.39345986598664,-1.0,10.35,3,0.9934598659865514,9.8,23.399999999999864,15.599999999999909,GCM4,2024,2024-05-09 15:00:00-04:00,1.5065401340134486,9.593459865986915,0.06438205700912211,0.4099769173498706
2024-05-09 19:16:00-04:00,2024-05-09,upper,2354.8312053708214,-1.0,24.59913627263197,16.799999237060547,8.0,30.431205370821317,-1.0,19.266666666666666,3,0.43120537082131705,12.1,4.200000000000273,2.800000000000182,GCM4,2024,2024-05-10 15:00:00-04:00,30.468794629178774,2.13120537082159,7.254474911708761,0.5074298501955837
2024-05-10 01:44:00-04:00,2024-04-25,upper,2365.3708923905947,-1.0,29.968361294124488,20.43000030517578,9.700000000000273,36.77089239059478,-1.0,1.7333333333333334,4,1.8708923905946904,13.739999999999963,4.950000000000273,3.300000000000182,GCM4,2024,2024-05-10 15:00:00-04:00,19.92910760940549,2.7708923905947813,4.0260823453342205,0.5597762405241674
2024-05-10 02:12:00-04:00,2024-05-06,upper,2366.734253720112,-1.0,25.580710565339164,17.399999618530273,10.700000000000273,32.93425372011188,-1.0,2.2,4,0.6342537201121559,13.739999999999872,7.800000000000409,5.200000000000273,GCM4,2024,2024-05-10 15:00:00-04:00,18.565746279888117,3.634253720112156,2.3802238820368133,0.4659299641169186
2024-05-10 02:17:00-04:00,2024-04-24,upper,2368.376411480568,-1.0,29.15914291366087,19.84000015258789,10.5,35.276411480568186,-1.0,2.283333333333333,4,0.5764114805679128,13.139999999999963,7.800000000000409,5.200000000000273,GCM4,2024,2024-05-10 15:00:00-04:00,16.923588519432087,5.276411480568186,2.169690835824513,0.6764630103292191
2024-05-10 02:51:00-04:00,2024-04-23,upper,2374.8506469655367,-1.0,30.924616266887732,21.11000061035156,21.5,49.350646965536725,-1.0,2.85,4,2.2506469655368164,11.460000000000036,7.800000000000409,5.200000000000273,GCM4,2024,2024-05-10 15:00:00-04:00,10.449353034463456,11.750646965536816,1.3396606454439626,1.506493200709769
2024-05-10 04:56:00-04:00,2024-04-29,upper,2378.5234928644268,-1.0,28.55814441785546,19.32999992370605,11.199999999999818,33.22349286442659,-1.0,4.933333333333334,4,0.6234928644266802,11.800000000000091,8.69999999999959,5.799999999999727,GCM4,2024,2024-05-10 15:00:00-04:00,6.776507135573411,15.423492864426862,0.7789088661579,1.772815271773286
2024-05-13 05:27:00-04:00,2024-05-10,lower,2346.852169810028,1.0,24.943293684751982,16.670000076293945,5.800000000000182,28.447830189972137,1.0,5.45,0,1.1478301899719554,11.520000000000072,13.5,9.0,GCM4,2024,2024-05-13 15:00:00-04:00,9.252169810028136,9.447830189972137,0.685345911853936,0.6998392733312694
2024-05-15 04:49:00-04:00,2024-05-13,upper,2379.3836160584874,-1.0,24.384365280964825,16.459999084472656,8.0,27.683616058487587,-1.0,4.816666666666666,2,1.383616058487405,7.100000000000091,11.850000000000136,7.900000000000091,GCM4,2024,2024-05-15 15:00:00-04:00,16.716383941512504,22.283616058487496,1.4106653115200263,1.8804739289862649
2024-05-15 11:13:00-04:00,2024-04-26,upper,2386.6421381053215,-1.0,30.208845766653727,20.3700008392334,7.5,32.442138105321646,-1.0,11.216666666666667,2,2.3421381053212826,12.180000000000017,31.19999999999959,20.799999999999727,GCM4,2024,2024-05-15 15:00:00-04:00,9.457861894678445,3.9421381053216464,0.3031365991884157,0.12635058029877239
2024-05-15 11:13:00-04:00,2024-05-14,upper,2386.7919860136394,-1.0,25.806506536564626,17.399999618530273,10.599999999999909,32.391986013639325,-1.0,11.216666666666667,2,2.4919860136392344,6.560000000000036,31.19999999999959,20.799999999999727,GCM4,2024,2024-05-15 15:00:00-04:00,9.308013986360493,4.091986013639598,0.2983337816141223,0.13115339787306576
2024-05-15 11:16:00-04:00,2024-04-22,upper,2389.022300765576,-1.0,33.99163126693046,22.950000762939453,9.800000000000182,37.822300765576074,-1.0,11.266666666666667,2,1.022300765575892,12.060000000000036,31.19999999999959,20.799999999999727,GCM4,2024,2024-05-15 15:00:00-04:00,7.077699234424017,6.322300765576074,0.22684933443667019,0.20263784505051785
2024-05-15 21:00:00-04:00,2024-05-10,upper,2401.447830189972,-1.0,24.943293684751982,16.670000076293945,5.800000000000182,26.147830189971955,-1.0,21.0,2,1.8478301899722283,11.520000000000072,7.5,5.0,GCM4,2024,2024-05-16 15:00:00-04:00,1.2521698100276808,26.24783018997232,0.16695597467035744,3.499710691996309
2024-05-17 09:17:00-04:00,2024-05-15,upper,2407.7732629672446,-1.0,25.84050322526527,17.290000915527344,19.200000000000273,35.27326296724459,-1.0,9.283333333333333,4,1.973262967244409,7.639999999999963,11.55000000000041,7.700000000000273,GCM4,2024,2024-05-17 15:00:00-04:00,16.1267370327555,7.773262967244591,1.3962542885502103,0.6730097807137936
2024-05-17 10:26:00-04:00,2024-05-16,upper,2409.972153238515,-1.0,24.534949172299374,16.34000015258789,7.599999999999909,26.37215323851524,-1.0,10.433333333333334,4,0.3721532385152386,10.320000000000073,18.0,12.0,GCM4,2024,2024-05-17 15:00:00-04:00,13.927846761484943,2.3721532385152386,0.7737692645269413,0.13178629102862438
2024-05-19 21:00:00-04:00,2024-05-17,upper,2433.4689559950048,-1.0,24.640169559788248,16.260000228881836,8.0,27.868955995004853,-1.0,21.0,6,3.6689559950045805,10.240000000000055,15.0,10.0,GCM4,2024,2024-05-20 15:00:00-04:00,20.731044004995056,22.368955995004853,1.3820696003330037,1.4912637330003236
2024-05-22 10:07:00-04:00,2024-05-21,lower,2405.252254425332,1.0,24.39972345072607,15.920000076293944,6.300000000000182,27.747745574667988,1.0,10.116666666666667,2,4.54774557466817,11.360000000000037,11.700000000000273,7.800000000000182,GCM4,2024,2024-05-22 15:00:00-04:00,27.252254425332012,4.847745574667897,2.329252514985588,0.4143372286040841
2024-05-22 10:23:00-04:00,2024-05-20,lower,2390.3964886801205,1.0,24.18859926073827,15.850000381469728,11.400000000000091,32.20351131987945,1.0,10.383333333333333,2,4.603511319879544,10.680000000000017,11.700000000000273,7.800000000000182,GCM4,2024,2024-05-22 15:00:00-04:00,12.396488680120456,8.503511319879635,1.0595289470188176,0.7267958393059348
2024-05-22 10:31:00-04:00,2024-05-22,lower,2386.348457906008,1.0,23.5886327108613,15.510000228881836,7.199999999999818,27.951542093991975,1.0,10.516666666666667,2,1.2515420939917021,10.50000000000009,11.700000000000273,7.800000000000182,GCM4,2024,2024-05-22 15:00:00-04:00,8.348457906008207,12.551542093991884,0.7135434107699156,1.0727813755548368
2024-05-22 21:20:00-04:00,2024-05-17,lower,2376.1310440049947,1.0,24.640169559788248,16.260000228881836,8.0,29.468955995005217,1.0,21.333333333333332,2,0.36895599500530807,10.240000000000055,7.949999999999591,5.299999999999727,GCM4,2024,2024-05-23 15:00:00-04:00,43.7310440049946,2.268955995005399,5.500760252200862,0.2854032698120146
2024-05-23 09:50:00-04:00,2024-05-16,lower,2353.427846761485,1.0,24.534949172299374,16.34000015258789,7.599999999999909,30.172153238514966,1.0,9.833333333333334,3,4.372153238515239,10.320000000000073,13.350000000000136,8.900000000000091,GCM4,2024,2024-05-23 15:00:00-04:00,21.027846761484852,12.372153238515239,1.5751196076018454,0.9267530515741657
2024-05-23 22:29:00-04:00,2024-05-23,lower,2327.0084414143594,1.0,24.447346288739805,16.399999618530273,19.5,39.39155858564072,1.0,22.483333333333334,3,1.5915585856405414,8.1,13.350000000000136,8.900000000000091,GCM4,2024,2024-05-24 15:00:00-04:00,0.7084414143591857,21.991558585640632,0.05306677261117442,1.6473077592240006
2024-05-28 20:00:00-04:00,2024-05-27,upper,2380.6960060337196,-1.0,23.20218047143465,15.65999984741211,8.199999999999818,28.69600603371964,-1.0,20.0,1,19.996006033719823,11.1,3.75,2.5,GCM4,2024,2024-05-29 15:00:00-04:00,3.70399396628045,24.096006033719732,0.9877317243414533,6.425601608991928
2024-05-28 20:00:00-04:00,2024-05-24,upper,2375.4801958731205,-1.0,24.326299862087673,16.459999084472656,11.099999999999909,29.380195873120556,-1.0,20.0,1,14.780195873120647,10.480000000000018,3.75,2.5,GCM4,2024,2024-05-29 15:00:00-04:00,8.919804126879626,18.880195873120556,2.3786144338345667,5.034718899498815
2024-06-03 01:42:00-04:00,2024-05-31,lower,2339.2389452025045,1.0,26.588103040755936,17.770000457763672,12.5,35.96105479749531,1.0,1.7,0,1.0610547974956717,9.439999999999873,3.8999999999998636,2.599999999999909,GCQ4,2024,2024-06-03 15:00:00-04:00,4.438945202504328,36.26105479749549,1.1381910775652522,9.297706358332501
2024-06-03 01:43:00-04:00,2024-05-29,lower,2338.415694030276,1.0,24.711202141004495,16.56999969482422,7.599999999999909,28.98430596972412,1.0,1.7166666666666668,0,0.3843059697242097,11.599999999999909,3.8999999999998636,2.599999999999909,GCQ4,2024,2024-06-03 15:00:00-04:00,3.6156940302757903,37.08430596972403,0.9271010334040812,9.508796402493672
2024-06-03 01:44:00-04:00,2024-05-30,lower,2336.1808070131556,1.0,26.053470637874216,17.489999771118164,8.299999999999727,28.519192986844246,1.0,1.7333333333333334,0,1.6191929868446095,11.679999999999927,3.8999999999998636,2.599999999999909,GCQ4,2024,2024-06-03 15:00:00-04:00,1.3808070131553905,39.31919298684443,0.35405308029626636,10.081844355601488
