sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2020-06-19,2020,upper,2020-06-19 02:22:00-04:00,10053.636777685642,20.25,30.375,-0.0,BE
2020-06-23,2020,upper,2020-06-23 03:59:00-04:00,10192.589293282737,56.75,85.125,-0.0,BE
2020-06-29,2020,lower,2020-06-29 09:41:00-04:00,9755.285706717263,43.25,64.875,64.875,TP
2020-06-23,2020,upper,2020-06-23 10:40:00-04:00,10222.840775185352,42.0,63.0,-63.0,SL
2020-06-29,2020,lower,2020-06-29 09:41:00-04:00,9757.034224814648,43.25,64.875,64.875,TP
2020-06-23,2020,upper,2020-06-23 03:16:00-04:00,10171.070285067217,56.75,85.125,-85.125,SL
2020-06-29,2020,lower,2020-06-29 09:42:00-04:00,9751.304714932783,43.25,64.875,64.875,TP
2020-06-29,2020,lower,2020-06-29 09:40:00-04:00,9773.855693930514,43.25,64.875,64.875,TP
2020-07-02,2020,upper,2020-07-02 09:33:00-04:00,10393.35893843849,59.25,88.875,-10.64106156150956,cutoff
2020-07-02,2020,upper,2020-07-02 10:02:00-04:00,10421.234617310849,53.0,79.5,79.5,TP
2020-06-25,2020,lower,2020-06-25 09:48:00-04:00,9892.390382689151,47.25,70.875,70.875,TP
2020-07-02,2020,upper,2020-07-02 03:56:00-04:00,10323.947937342804,35.75,53.625,-53.625,SL
2020-06-29,2020,lower,2020-06-29 09:47:00-04:00,9737.677062657196,43.25,64.875,64.875,TP
2020-07-02,2020,upper,2020-07-02 08:30:00-04:00,10359.020797187037,27.5,41.25,-41.25,SL
2020-07-06,2020,upper,2020-07-06 10:49:00-04:00,10563.41463795065,53.5,80.25,4.664637950649194,cutoff
2020-07-06,2020,upper,2020-07-05 23:54:00-04:00,10497.926167119494,23.5,35.25,-0.0,BE
2020-07-24,2020,lower,2020-07-24 09:40:00-04:00,10301.302059388689,34.5,51.75,51.75,TP
2020-07-14,2020,lower,2020-07-14 10:13:00-04:00,10370.802166275831,242.5,200.0,200.0,TP
2020-07-14,2020,lower,2020-07-14 09:53:00-04:00,10388.852076542193,164.5,200.0,200.0,TP
2020-07-13,2020,upper,2020-07-13 07:02:00-04:00,10917.25731588311,21.5,32.25,-32.25,SL
2020-07-14,2020,lower,2020-07-14 08:56:00-04:00,10530.24268411689,82.5,123.75,0.0,BE
2020-07-13,2020,upper,2020-07-13 09:32:00-04:00,10952.269100305244,23.75,35.625,-35.625,SL
2020-07-14,2020,lower,2020-07-14 09:09:00-04:00,10469.230899694756,164.5,200.0,142.01910030524414,cutoff
2020-07-16,2020,lower,2020-07-16 05:14:00-04:00,10501.705972823214,68.25,102.375,0.0,BE
2020-07-24,2020,lower,2020-07-24 09:38:00-04:00,10338.853367947966,34.5,51.75,51.75,TP
2020-07-24,2020,lower,2020-07-24 03:21:00-04:00,10388.591547307622,63.5,95.25,95.25,TP
2020-07-24,2020,lower,2020-07-24 03:08:00-04:00,10416.172934391481,63.5,95.25,0.0,BE
2020-08-03,2020,upper,2020-08-03 09:44:00-04:00,11038.238218379596,19.75,29.625,-0.0,BE
2020-08-03,2020,upper,2020-08-03 09:43:00-04:00,11035.856611269737,19.75,29.625,-29.625,SL
2020-08-05,2020,upper,2020-08-05 02:45:00-04:00,11112.911893274715,17.0,25.5,-25.5,SL
2020-08-07,2020,upper,2020-08-06 20:24:00-04:00,11275.391451220967,10.75,16.125,16.125,TP
2020-08-18,2020,upper,2020-08-17 20:05:00-04:00,11309.828515765486,21.0,31.5,31.5,TP
2020-08-13,2020,upper,2020-08-13 09:31:00-04:00,11204.272876727313,62.25,93.375,-0.0,BE
2020-08-13,2020,upper,2020-08-13 10:30:00-04:00,11230.344353146382,65.0,97.5,97.5,TP
2020-08-18,2020,upper,2020-08-18 09:37:00-04:00,11357.695605624289,41.75,62.625,62.625,TP
2020-08-18,2020,upper,2020-08-18 09:38:00-04:00,11370.240658835046,41.75,62.625,62.625,TP
2020-08-21,2020,upper,2020-08-20 21:00:00-04:00,11519.60887193157,18.75,28.125,28.125,TP
2020-09-08,2020,lower,2020-09-08 09:41:00-04:00,11135.39112806843,101.5,152.25,152.25,TP
2020-08-21,2020,upper,2020-08-21 10:55:00-04:00,11555.872143859091,55.5,83.25,-0.0,BE
2020-09-04,2020,lower,2020-09-04 10:42:00-04:00,11210.377856140909,342.0,200.0,200.0,TP
2020-08-21,2020,upper,2020-08-20 19:54:00-04:00,11502.03777473023,19.0,28.5,28.5,TP
2020-08-24,2020,upper,2020-08-24 04:00:00-04:00,11658.493715961282,37.75,56.625,-56.625,SL
2020-09-04,2020,lower,2020-09-04 10:35:00-04:00,11316.256284038718,342.0,200.0,0.0,BE
2020-09-04,2020,lower,2020-09-04 10:16:00-04:00,11457.176140936877,342.0,200.0,-200.0,SL
2020-08-26,2020,upper,2020-08-26 05:07:00-04:00,11767.676424443187,31.75,47.625,-0.0,BE
2020-09-04,2020,lower,2020-09-04 10:17:00-04:00,11433.573575556813,342.0,200.0,-200.0,SL
2020-09-01,2020,upper,2020-09-01 02:58:00-04:00,12190.602580722072,18.75,28.125,-28.125,SL
2020-09-01,2020,upper,2020-09-01 03:05:00-04:00,12194.119669352564,31.25,46.875,-46.875,SL
2020-09-02,2020,upper,2020-09-02 04:44:00-04:00,12444.383821607906,49.25,73.875,-0.0,BE
2020-09-03,2020,lower,2020-09-03 10:45:00-04:00,11952.491178392094,138.0,200.0,-200.0,SL
2020-09-03,2020,lower,2020-09-03 10:18:00-04:00,12099.634161927977,138.0,200.0,-200.0,SL
2020-09-08,2020,lower,2020-09-08 09:42:00-04:00,11126.073357326135,101.5,152.25,152.25,TP
2020-09-08,2020,lower,2020-09-08 05:54:00-04:00,11279.726658476695,188.0,200.0,-141.72665847669487,cutoff
2020-09-10,2020,upper,2020-09-10 10:03:00-04:00,11557.77832803582,89.75,134.625,134.625,TP
2020-09-10,2020,upper,2020-09-10 10:05:00-04:00,11558.557745960927,89.75,134.625,134.625,TP
2020-09-16,2020,upper,2020-09-15 23:07:00-04:00,11485.683042511668,32.5,48.75,-0.0,BE
2020-09-16,2020,upper,2020-09-15 23:07:00-04:00,11493.59133766972,32.5,48.75,-0.0,BE
2020-09-17,2020,lower,2020-09-17 02:31:00-04:00,11007.90866233028,52.75,79.125,79.125,TP
2020-10-09,2020,upper,2020-10-09 09:43:00-04:00,11626.253524948843,42.5,63.75,-63.75,SL
2020-09-28,2020,upper,2020-09-28 03:35:00-04:00,11222.424604456515,22.5,33.75,-33.75,SL
2020-09-28,2020,upper,2020-09-28 06:05:00-04:00,11297.501502743879,29.25,43.875,-43.875,SL
2020-09-28,2020,upper,2020-09-28 04:32:00-04:00,11264.565273608256,34.5,51.75,-51.75,SL
2020-09-28,2020,upper,2020-09-28 08:05:00-04:00,11352.148640799493,42.25,63.375,-0.0,BE
2020-10-01,2020,upper,2020-10-01 05:39:00-04:00,11528.095721141202,56.75,85.125,-57.154278858797625,cutoff
2020-10-01,2020,upper,2020-10-01 05:41:00-04:00,11530.049580132847,56.75,85.125,-55.20041986715296,cutoff
2020-09-30,2020,lower,2020-09-30 02:07:00-04:00,11173.450419867153,93.25,139.875,139.875,TP
2020-10-09,2020,upper,2020-10-09 09:42:00-04:00,11623.046535554515,42.5,63.75,-0.0,BE
2020-10-12,2020,upper,2020-10-11 19:46:00-04:00,11745.163996308778,57.25,85.875,-0.0,BE
2020-10-02,2020,lower,2020-10-02 01:25:00-04:00,11336.836003691222,116.25,174.375,0.0,BE
2020-10-09,2020,upper,2020-10-09 09:35:00-04:00,11617.328483815325,42.5,63.75,-63.75,SL
2020-10-30,2020,lower,2020-10-30 01:45:00-04:00,11083.921516184675,27.75,41.625,-41.625,SL
2020-10-08,2020,upper,2020-10-08 02:38:00-04:00,11559.043144322924,13.0,19.5,19.5,TP
2020-10-09,2020,upper,2020-10-09 10:38:00-04:00,11651.498470886538,51.25,76.875,-23.25152911346231,cutoff
2020-10-09,2020,upper,2020-10-08 22:35:00-04:00,11590.828679618808,16.75,25.125,25.125,TP
2020-10-12,2020,upper,2020-10-11 21:46:00-04:00,11756.862726458967,27.25,40.875,-40.875,SL
2020-10-12,2020,upper,2020-10-12 01:04:00-04:00,11786.53963980891,10.25,15.375,-0.0,BE
2020-11-09,2020,upper,2020-11-08 20:09:00-05:00,12348.546497422056,91.75,137.625,-0.0,BE
2020-10-15,2020,lower,2020-10-14 21:23:00-04:00,11895.078502577944,31.75,47.625,0.0,BE
2020-11-09,2020,upper,2020-11-08 20:05:00-05:00,12317.188631528945,91.75,137.625,-0.0,BE
2020-10-15,2020,lower,2020-10-14 21:23:00-04:00,11890.061368471055,31.75,47.625,0.0,BE
2020-11-05,2020,upper,2020-11-05 03:22:00-05:00,12023.942812251815,97.75,146.625,-0.0,BE
2020-10-22,2020,lower,2020-10-22 10:31:00-04:00,11568.057187748185,59.25,88.875,0.0,BE
2020-10-19,2020,lower,2020-10-19 10:45:00-04:00,11760.269540367924,78.75,118.125,0.0,BE
2020-11-05,2020,upper,2020-11-04 22:33:00-05:00,11898.082393929242,65.75,98.625,-98.625,SL
2020-11-05,2020,upper,2020-11-04 22:39:00-05:00,11931.365447731892,65.75,98.625,-0.0,BE
2020-11-05,2020,upper,2020-11-04 22:39:00-05:00,11922.256235079003,65.75,98.625,-98.625,SL
2020-11-05,2020,upper,2020-11-04 22:24:00-05:00,11870.534892112175,65.75,98.625,-98.625,SL
2020-11-04,2020,upper,2020-11-03 22:16:00-05:00,11758.417920223856,175.5,200.0,200.0,TP
2020-10-28,2020,lower,2020-10-28 09:50:00-04:00,11308.582079776144,68.25,102.375,-102.375,SL
2020-11-04,2020,upper,2020-11-03 22:11:00-05:00,11678.6166707139,175.5,200.0,200.0,TP
2020-10-30,2020,lower,2020-10-30 10:35:00-04:00,11037.6333292861,149.5,200.0,-73.38332928609998,cutoff
2020-11-04,2020,upper,2020-11-03 22:00:00-05:00,11499.33069271235,175.5,200.0,-200.0,SL
2020-11-04,2020,upper,2020-11-03 22:00:00-05:00,11547.597146521377,175.5,200.0,-200.0,SL
2020-11-04,2020,upper,2020-11-03 20:52:00-05:00,11393.016205902957,114.5,171.75,-0.0,BE
2020-11-04,2020,upper,2020-11-03 22:00:00-05:00,11515.89557408667,175.5,200.0,-200.0,SL
2020-11-05,2020,upper,2020-11-05 02:26:00-05:00,11993.717562242691,70.75,106.125,-106.125,SL
2020-11-09,2020,upper,2020-11-08 19:58:00-05:00,12280.388031976343,135.75,200.0,200.0,TP
2020-11-10,2020,lower,2020-11-09 19:24:00-05:00,11790.361968023657,51.25,76.875,76.875,TP
2020-11-10,2020,lower,2020-11-09 22:37:00-05:00,11744.323221090395,141.25,200.0,0.0,BE
2020-11-12,2020,upper,2020-11-12 04:58:00-05:00,11939.680349541954,35.75,53.625,53.625,TP
2020-11-12,2020,upper,2020-11-12 10:41:00-05:00,11975.695419574535,84.25,126.375,126.375,TP
2020-11-25,2020,upper,2020-11-24 19:16:00-05:00,12146.36361494192,34.5,51.75,-0.0,BE
2020-11-26,2020,upper,2020-11-25 21:08:00-05:00,12201.615636775234,23.5,35.25,35.25,TP
2020-11-19,2020,lower,2020-11-19 03:47:00-05:00,11827.759363224766,31.5,47.25,0.0,BE
2020-11-25,2020,upper,2020-11-24 19:10:00-05:00,12136.33944767511,34.5,51.75,51.75,TP
2020-11-25,2020,upper,2020-11-24 19:10:00-05:00,12135.59979874776,34.5,51.75,51.75,TP
2020-11-25,2020,upper,2020-11-24 20:21:00-05:00,12162.250118258075,40.0,60.0,-0.0,BE
2020-11-27,2020,upper,2020-11-27 10:23:00-05:00,12286.510505755967,40.0,60.0,13.260505755966733,cutoff
2020-12-01,2020,upper,2020-12-01 10:09:00-05:00,12424.83208358329,61.0,91.5,-0.0,BE
2020-12-07,2020,upper,2020-12-07 09:47:00-05:00,12582.858720890017,15.5,23.25,-23.25,SL
2020-12-07,2020,upper,2020-12-07 10:08:00-05:00,12597.733100853995,63.0,94.5,-0.0,BE
2020-12-10,2020,lower,2020-12-10 07:29:00-05:00,12302.175109002399,24.5,36.75,0.0,BE
2020-12-10,2020,lower,2020-12-10 07:29:00-05:00,12300.725333192931,24.5,36.75,0.0,BE
2020-12-17,2020,upper,2020-12-17 02:31:00-05:00,12730.811969082622,7.5,11.25,-11.25,SL
2020-12-17,2020,upper,2020-12-17 09:32:00-05:00,12755.868261657208,16.5,24.75,24.75,TP
2020-12-28,2020,upper,2020-12-28 07:31:00-05:00,12801.396807645497,14.25,21.375,-21.375,SL
2020-12-15,2020,upper,2020-12-15 09:30:00-05:00,12570.49763502368,22.25,33.375,-0.0,BE
2020-12-14,2020,upper,2020-12-14 09:55:00-05:00,12510.883891105892,47.5,71.25,-4.116108894108038,cutoff
2020-12-17,2020,upper,2020-12-17 02:31:00-05:00,12731.37761035864,7.5,11.25,-11.25,SL
2020-12-18,2020,upper,2020-12-18 04:09:00-05:00,12776.589424465554,31.25,46.875,-0.0,BE
2020-12-29,2020,upper,2020-12-29 09:33:00-05:00,12909.185732005,9.5,14.25,14.25,TP
2020-12-21,2020,lower,2020-12-21 05:08:00-05:00,12562.939267995,84.5,126.75,126.75,TP
2021-01-08,2021,upper,2021-01-07 20:30:00-05:00,12965.115362821414,24.75,37.125,-37.125,SL
2020-12-21,2020,lower,2020-12-21 05:24:00-05:00,12544.884637178586,84.5,126.75,126.75,TP
2020-12-28,2020,upper,2020-12-28 08:53:00-05:00,12822.247535500843,21.5,32.25,32.25,TP
2020-12-29,2020,upper,2020-12-29 09:34:00-05:00,12913.96452144198,9.5,14.25,14.25,TP
2021-01-06,2021,lower,2021-01-06 03:21:00-05:00,12521.66047855802,100.75,151.125,0.0,BE
2020-12-29,2020,upper,2020-12-29 02:51:00-05:00,12893.248353206234,8.75,13.125,13.125,TP
2021-01-06,2021,lower,2021-01-06 03:21:00-05:00,12507.126646793766,100.75,151.125,0.0,BE
2020-12-29,2020,upper,2020-12-28 19:22:00-05:00,12860.244512783758,12.0,18.0,-0.0,BE
2021-01-08,2021,upper,2021-01-08 07:12:00-05:00,12993.680479736217,22.5,33.75,-0.0,BE
2021-01-07,2021,upper,2021-01-07 10:14:00-05:00,12881.123828842072,130.5,195.75,-39.126171157928184,cutoff
2021-01-08,2021,upper,2021-01-08 09:31:00-05:00,13034.607727082048,35.25,52.875,52.875,TP
2021-01-20,2021,upper,2021-01-20 10:11:00-05:00,13223.363381323317,74.75,112.125,-87.6366186766827,cutoff
2021-01-20,2021,upper,2021-01-20 09:40:00-05:00,13177.291464944396,19.0,28.5,-28.5,SL
2021-01-18,2021,lower,2021-01-17 19:04:00-05:00,12732.208535055604,63.0,94.5,81.79146494439556,cutoff
2021-01-20,2021,upper,2021-01-20 09:02:00-05:00,13126.080184999948,19.0,28.5,-28.5,SL
2021-01-20,2021,upper,2021-01-20 07:55:00-05:00,13100.809780534757,15.75,23.625,-23.625,SL
2021-01-20,2021,upper,2021-01-20 09:35:00-05:00,13158.982438287632,19.0,28.5,-28.5,SL
2021-01-15,2021,lower,2021-01-15 10:08:00-05:00,12818.642561712368,60.25,90.375,7.607438287632249,cutoff
2021-01-20,2021,upper,2021-01-20 09:30:00-05:00,13139.594540174472,19.0,28.5,-28.5,SL
2021-01-20,2021,upper,2021-01-20 03:45:00-05:00,13089.856402437232,17.25,25.875,25.875,TP
2021-01-21,2021,upper,2021-01-20 23:16:00-05:00,13389.036772869804,15.75,23.625,23.625,TP
2021-01-25,2021,upper,2021-01-25 09:37:00-05:00,13547.793982312178,31.0,46.5,46.5,TP
2021-01-25,2021,upper,2021-01-25 09:37:00-05:00,13547.176450297557,31.0,46.5,46.5,TP
2021-02-09,2021,upper,2021-02-09 09:59:00-05:00,13707.76753928159,15.25,22.875,-22.875,SL
2021-02-09,2021,upper,2021-02-09 09:58:00-05:00,13705.673916817232,15.25,22.875,-22.875,SL
2021-01-27,2021,lower,2021-01-27 09:32:00-05:00,13255.576083182768,46.0,69.0,-69.0,SL
2021-02-08,2021,upper,2021-02-07 19:39:00-05:00,13660.581314110255,42.5,63.75,63.75,TP
2021-02-02,2021,upper,2021-02-02 09:37:00-05:00,13390.189030551097,25.25,37.875,-37.875,SL
2021-02-02,2021,upper,2021-02-01 20:51:00-05:00,13328.713019890181,31.25,46.875,-46.875,SL
2021-02-23,2021,lower,2021-02-23 09:50:00-05:00,12759.911980109819,61.0,91.5,91.5,TP
2021-02-05,2021,upper,2021-02-05 00:32:00-05:00,13611.103195666952,19.25,28.875,28.875,TP
2021-02-23,2021,lower,2021-02-23 04:25:00-05:00,13132.396804333048,105.25,157.875,-157.875,SL
2021-02-08,2021,upper,2021-02-07 19:23:00-05:00,13650.3349168998,42.5,63.75,8.334916899799282,cutoff
2021-02-10,2021,upper,2021-02-10 02:43:00-05:00,13766.364565284468,11.75,17.625,17.625,TP
2021-02-22,2021,lower,2021-02-22 03:46:00-05:00,13380.010434715532,124.75,187.125,0.0,BE
2021-02-15,2021,upper,2021-02-14 19:20:00-05:00,13849.122126783474,34.0,51.0,-22.877873216526496,cutoff
2021-02-18,2021,lower,2021-02-18 10:23:00-05:00,13480.002873216526,61.0,91.5,91.5,TP
2021-02-22,2021,lower,2021-02-22 02:15:00-05:00,13456.836899532533,32.0,48.0,-48.0,SL
2021-02-22,2021,lower,2021-02-22 03:18:00-05:00,13403.673315418268,124.75,187.125,-77.17331541826752,cutoff
2021-02-18,2021,lower,2021-02-18 10:06:00-05:00,13513.36879548807,61.0,91.5,0.0,BE
2021-02-16,2021,upper,2021-02-15 20:33:00-05:00,13892.070581074058,27.25,40.875,40.875,TP
2021-02-18,2021,lower,2021-02-18 10:23:00-05:00,13479.179418925942,61.0,91.5,91.5,TP
2021-02-17,2021,lower,2021-02-17 08:51:00-05:00,13687.002949060592,25.25,37.875,-37.875,SL
2021-02-17,2021,lower,2021-02-17 09:08:00-05:00,13639.938269766264,91.5,137.25,0.0,BE
2021-02-22,2021,lower,2021-02-22 03:25:00-05:00,13393.901782999299,124.75,187.125,0.0,BE
2021-02-22,2021,lower,2021-02-22 10:54:00-05:00,13295.86365463582,80.5,120.75,0.0,BE
2021-02-22,2021,lower,2021-02-22 02:09:00-05:00,13466.698056073754,32.0,48.0,-48.0,SL
2021-02-23,2021,lower,2021-02-23 04:12:00-05:00,13157.053923446623,105.25,157.875,-157.875,SL
2021-03-04,2021,lower,2021-03-03 23:03:00-05:00,12534.59267657408,70.5,105.75,105.75,TP
2021-03-03,2021,lower,2021-03-03 10:14:00-05:00,12842.741175933104,159.25,200.0,0.0,BE
2021-03-03,2021,lower,2021-03-03 08:42:00-05:00,12992.737123099067,51.0,76.5,0.0,BE
2021-03-11,2021,upper,2021-03-11 05:51:00-05:00,13006.249567660616,30.0,45.0,45.0,TP
2021-03-10,2021,upper,2021-03-10 08:35:00-05:00,12896.807527300014,39.0,58.5,58.5,TP
2021-03-10,2021,upper,2021-03-10 09:06:00-05:00,12922.872041461445,172.0,200.0,200.0,TP
2021-03-10,2021,upper,2021-03-10 09:07:00-05:00,12938.617443313706,172.0,200.0,200.0,TP
2021-03-16,2021,upper,2021-03-16 09:57:00-04:00,13224.082427787704,36.75,55.125,-55.125,SL
2021-03-16,2021,upper,2021-03-16 09:32:00-04:00,13172.903727640929,36.75,55.125,-55.125,SL
2021-03-19,2021,lower,2021-03-19 02:01:00-04:00,12738.346272359071,43.75,65.625,65.625,TP
2021-03-16,2021,upper,2021-03-15 21:18:00-04:00,13098.561414560772,28.5,42.75,-42.75,SL
2021-03-16,2021,upper,2021-03-16 03:15:00-04:00,13157.675194359901,44.25,66.375,66.375,TP
2021-03-19,2021,lower,2021-03-19 02:12:00-04:00,12721.199805640099,43.75,65.625,65.625,TP
2021-04-05,2021,upper,2021-04-05 08:44:00-04:00,13422.67841617102,23.25,34.875,-0.0,BE
2021-03-17,2021,lower,2021-03-17 09:39:00-04:00,12937.19658382898,43.25,64.875,64.875,TP
2021-04-01,2021,upper,2021-04-01 03:28:00-04:00,13189.217018951867,43.0,64.5,-64.5,SL
2021-03-19,2021,lower,2021-03-18 22:21:00-04:00,12758.782981048133,45.5,68.25,0.0,BE
2021-03-22,2021,upper,2021-03-22 10:28:00-04:00,13027.345230514566,93.25,139.875,-115.90476948543437,cutoff
2021-03-25,2021,lower,2021-03-25 07:53:00-04:00,12739.882501856657,24.0,36.0,-36.0,SL
2021-04-01,2021,upper,2021-04-01 09:51:00-04:00,13295.74208119959,25.75,38.625,-6.257918800409243,cutoff
2021-04-01,2021,upper,2021-04-01 10:09:00-04:00,13302.256657247088,66.75,100.125,-0.0,BE
2021-03-25,2021,lower,2021-03-24 21:36:00-04:00,12759.993342752912,21.25,31.875,31.875,TP
2021-03-31,2021,upper,2021-03-31 09:40:00-04:00,13003.46114789353,33.0,49.5,-49.5,SL
2021-03-31,2021,upper,2021-03-31 09:40:00-04:00,13008.215115735617,33.0,49.5,-49.5,SL
2021-04-01,2021,upper,2021-04-01 03:26:00-04:00,13184.95948743614,43.0,64.5,-64.5,SL
2021-03-31,2021,upper,2021-03-31 10:20:00-04:00,13091.553820725538,103.25,154.875,-34.44617927446234,cutoff
2021-04-01,2021,upper,2021-04-01 09:28:00-04:00,13256.77932946433,25.75,38.625,-38.625,SL
2021-04-05,2021,upper,2021-04-05 09:48:00-04:00,13468.792075750222,65.75,98.625,-98.625,SL
2021-04-13,2021,upper,2021-04-13 09:36:00-04:00,13906.827449726456,91.0,136.5,-0.0,BE
2021-05-04,2021,lower,2021-05-04 09:57:00-04:00,13542.922550273544,38.0,57.0,-57.0,SL
2021-04-13,2021,upper,2021-04-13 09:02:00-04:00,13895.36217208053,91.0,136.5,-77.38782791947051,cutoff
2021-05-04,2021,lower,2021-05-04 10:12:00-04:00,13496.76282791947,161.25,200.0,-27.26282791947051,cutoff
2021-05-04,2021,lower,2021-05-04 09:44:00-04:00,13599.163036433265,38.0,57.0,-57.0,SL
2021-05-04,2021,lower,2021-05-04 07:40:00-04:00,13696.554161760916,30.75,46.125,-46.125,SL
2021-05-04,2021,lower,2021-05-04 07:40:00-04:00,13697.470908230545,30.75,46.125,-46.125,SL
2021-05-04,2021,lower,2021-05-04 10:01:00-04:00,13526.208724017473,161.25,200.0,-56.70872401747329,cutoff
2021-05-04,2021,lower,2021-05-04 09:40:00-04:00,13607.377789029824,38.0,57.0,-57.0,SL
2021-05-04,2021,lower,2021-05-03 19:23:00-04:00,13763.41993696282,14.25,21.375,-21.375,SL
2021-05-04,2021,lower,2021-05-03 21:13:00-04:00,13740.729235005783,27.5,41.25,-41.25,SL
2021-05-04,2021,lower,2021-05-04 07:41:00-04:00,13671.563314005502,30.75,46.125,-46.125,SL
2021-05-04,2021,lower,2021-05-04 07:39:00-04:00,13708.442072505131,30.75,46.125,-46.125,SL
2021-05-07,2021,upper,2021-05-07 08:30:00-04:00,13683.85299754194,17.0,25.5,-25.5,SL
2021-05-11,2021,lower,2021-05-10 20:54:00-04:00,13249.77200245806,16.0,24.0,-24.0,SL
2021-05-10,2021,lower,2021-05-10 10:46:00-04:00,13484.9733068718,157.0,200.0,0.0,BE
2021-05-19,2021,lower,2021-05-19 05:57:00-04:00,13022.001467137612,50.0,75.0,0.0,BE
2021-05-19,2021,lower,2021-05-19 03:15:00-04:00,13096.030650302,57.25,85.875,-85.875,SL
2021-05-21,2021,upper,2021-05-20 20:43:00-04:00,13542.009714861231,27.0,40.5,40.5,TP
2021-05-19,2021,lower,2021-05-18 22:52:00-04:00,13147.115285138769,35.75,53.625,0.0,BE
2021-05-24,2021,upper,2021-05-24 09:40:00-04:00,13573.244005004304,25.0,37.5,-37.5,SL
2021-06-01,2021,upper,2021-06-01 09:41:00-04:00,13772.481976940864,19.75,29.625,29.625,TP
2021-06-08,2021,upper,2021-06-08 08:05:00-04:00,13879.606398327014,41.75,62.625,-0.0,BE
2021-06-03,2021,lower,2021-06-03 09:39:00-04:00,13510.143601672986,50.0,75.0,0.0,BE
2021-06-08,2021,upper,2021-06-07 20:50:00-04:00,13844.790625364178,20.5,30.75,30.75,TP
2021-06-03,2021,lower,2021-06-03 07:46:00-04:00,13523.334374635822,76.5,114.75,0.0,BE
2021-06-08,2021,upper,2021-06-07 20:13:00-04:00,13843.016069752957,20.5,30.75,30.75,TP
2021-06-03,2021,lower,2021-06-03 08:04:00-04:00,13518.108930247043,63.0,94.5,0.0,BE
2021-06-08,2021,upper,2021-06-07 21:07:00-04:00,13855.072471059364,26.25,39.375,39.375,TP
2021-06-03,2021,lower,2021-06-03 07:01:00-04:00,13565.552528940636,76.5,114.75,-23.552528940635966,cutoff
2021-06-03,2021,lower,2021-06-03 07:03:00-04:00,13553.1173905682,76.5,114.75,-11.11739056820079,cutoff
2021-06-10,2021,upper,2021-06-10 09:48:00-04:00,13944.93986286549,109.5,164.25,-0.0,BE
2021-06-03,2021,lower,2021-06-03 09:40:00-04:00,13508.18513713451,50.0,75.0,0.0,BE
2021-06-08,2021,upper,2021-06-07 19:23:00-04:00,13829.408393806,14.25,21.375,-0.0,BE
2021-06-03,2021,lower,2021-06-03 08:04:00-04:00,13517.716606194,63.0,94.5,0.0,BE
2021-06-04,2021,upper,2021-06-04 10:02:00-04:00,13731.59440264222,112.25,168.375,-44.1555973577797,cutoff
2021-06-08,2021,upper,2021-06-08 07:42:00-04:00,13873.622140996182,62.25,93.375,93.375,TP
2021-06-08,2021,upper,2021-06-08 08:19:00-04:00,13885.05672605677,41.75,62.625,-0.0,BE
2021-06-14,2021,upper,2021-06-14 06:51:00-04:00,14034.907183895428,10.5,15.75,15.75,TP
2021-06-23,2021,upper,2021-06-22 23:05:00-04:00,14301.171789443404,13.5,20.25,-0.0,BE
2021-06-28,2021,upper,2021-06-28 09:31:00-04:00,14429.764622189925,18.0,27.0,-27.0,SL
2021-06-29,2021,upper,2021-06-29 10:47:00-04:00,14530.727292739692,59.0,88.5,-0.0,BE
2021-07-02,2021,upper,2021-07-02 09:36:00-04:00,14656.391028123751,56.75,85.125,-0.0,BE
2021-07-06,2021,upper,2021-07-06 10:07:00-04:00,14780.395646865902,41.75,62.625,62.625,TP
2021-07-19,2021,lower,2021-07-19 09:33:00-04:00,14490.854353134098,51.75,77.625,77.625,TP
2021-07-07,2021,upper,2021-07-07 03:31:00-04:00,14819.372091575024,15.75,23.625,-23.625,SL
2021-07-08,2021,lower,2021-07-08 06:17:00-04:00,14583.127908424976,52.0,78.0,0.0,BE
2021-07-13,2021,upper,2021-07-13 04:56:00-04:00,14900.682063782757,19.0,28.5,28.5,TP
2021-07-08,2021,lower,2021-07-08 06:02:00-04:00,14603.817936217243,52.0,78.0,78.0,TP
2021-07-08,2021,lower,2021-07-08 04:26:00-04:00,14651.84049455301,105.5,158.25,62.659505446990806,cutoff
2021-07-12,2021,upper,2021-07-12 09:32:00-04:00,14887.36708799368,35.5,53.25,53.25,TP
2021-07-19,2021,lower,2021-07-19 08:22:00-04:00,14507.50791200632,98.5,147.75,0.0,BE
2021-08-05,2021,upper,2021-08-05 10:52:00-04:00,15143.880025925315,55.75,83.625,-10.86997407468516,cutoff
2021-07-15,2021,lower,2021-07-15 10:28:00-04:00,14790.619974074685,109.5,164.25,0.0,BE
2021-07-19,2021,lower,2021-07-18 19:20:00-04:00,14647.119483481994,31.0,46.5,-46.5,SL
2021-07-19,2021,lower,2021-07-19 07:10:00-04:00,14586.748062512135,32.75,49.125,-49.125,SL
2021-07-22,2021,upper,2021-07-22 10:37:00-04:00,14912.929412574602,65.5,98.25,-0.0,BE
2021-08-23,2021,upper,2021-08-23 10:39:00-04:00,15259.217411763726,88.0,132.0,-71.53258823627402,cutoff
2021-08-19,2021,lower,2021-08-19 04:17:00-04:00,14722.032588236274,38.25,57.375,0.0,BE
