level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
1939_upper,1939,2025-07-16,2025-07-16 10:30:00-04:00,2025-08-13 10:30:00-04:00,upper,23358.800945583775,2025-07-21 09:45:00-04:00
1939_lower,1939,2025-07-16,2025-07-16 10:30:00-04:00,2025-08-13 10:30:00-04:00,lower,22734.574054416225,
1940_upper,1940,2025-07-17,2025-07-17 10:30:00-04:00,2025-08-14 10:30:00-04:00,upper,23396.66392178159,2025-07-21 10:00:00-04:00
1940_lower,1940,2025-07-17,2025-07-17 10:30:00-04:00,2025-08-14 10:30:00-04:00,lower,22824.08607821841,2025-08-01 10:00:00-04:00
1941_upper,1941,2025-07-18,2025-07-18 10:30:00-04:00,2025-08-15 10:30:00-04:00,upper,23566.044410773706,2025-07-27 22:36:00-04:00
1941_lower,1941,2025-07-18,2025-07-18 10:30:00-04:00,2025-08-15 10:30:00-04:00,lower,22983.330589226294,2025-08-01 09:37:00-04:00
1942_upper,1942,2025-07-21,2025-07-21 10:30:00-04:00,2025-08-18 10:30:00-04:00,upper,23623.018403862567,2025-07-29 09:30:00-04:00
1942_lower,1942,2025-07-21,2025-07-21 10:30:00-04:00,2025-08-18 10:30:00-04:00,lower,22970.481596137433,2025-08-01 09:40:00-04:00
1943_upper,1943,2025-07-22,2025-07-22 10:30:00-04:00,2025-08-19 10:30:00-04:00,upper,23678.378608906394,2025-07-30 16:13:00-04:00
1943_lower,1943,2025-07-22,2025-07-22 10:30:00-04:00,2025-08-19 10:30:00-04:00,lower,22896.496391093606,2025-08-01 09:45:00-04:00
1944_upper,1944,2025-07-23,2025-07-23 10:30:00-04:00,2025-08-20 10:30:00-04:00,upper,23525.54184891381,2025-07-27 18:00:00-04:00
1944_lower,1944,2025-07-23,2025-07-23 10:30:00-04:00,2025-08-20 10:30:00-04:00,lower,22941.20815108619,2025-08-01 09:42:00-04:00
1945_upper,1945,2025-07-24,2025-07-24 10:30:00-04:00,2025-08-21 10:30:00-04:00,upper,23633.865627561972,2025-07-29 09:34:00-04:00
1945_lower,1945,2025-07-24,2025-07-24 10:30:00-04:00,2025-08-21 10:30:00-04:00,lower,23089.759372438028,2025-08-01 04:27:00-04:00
1946_upper,1946,2025-07-25,2025-07-25 10:30:00-04:00,2025-08-22 10:30:00-04:00,upper,23625.029546401012,2025-07-29 09:31:00-04:00
1946_lower,1946,2025-07-25,2025-07-25 10:30:00-04:00,2025-08-22 10:30:00-04:00,lower,23108.345453598988,2025-08-01 04:26:00-04:00
1947_upper,1947,2025-07-28,2025-07-28 10:30:00-04:00,2025-08-25 10:30:00-04:00,upper,23724.81468855496,2025-07-30 18:00:00-04:00
1947_lower,1947,2025-07-28,2025-07-28 10:30:00-04:00,2025-08-25 10:30:00-04:00,lower,23244.81031144504,2025-07-31 18:41:00-04:00
1948_upper,1948,2025-07-29,2025-07-29 10:30:00-04:00,2025-08-26 10:30:00-04:00,upper,23875.41298453085,2025-08-12 12:22:00-04:00
1948_lower,1948,2025-07-29,2025-07-29 10:30:00-04:00,2025-08-26 10:30:00-04:00,lower,23315.46201546915,2025-07-31 14:16:00-04:00
1949_upper,1949,2025-07-30,2025-07-30 10:30:00-04:00,2025-08-27 10:30:00-04:00,upper,23742.97363705002,2025-07-30 18:00:00-04:00
1949_lower,1949,2025-07-30,2025-07-30 10:30:00-04:00,2025-08-27 10:30:00-04:00,lower,23232.52636294998,2025-07-31 20:27:00-04:00
1950_upper,1950,2025-07-31,2025-07-31 10:30:00-04:00,2025-08-28 10:30:00-04:00,upper,24023.469684219937,2025-08-13 08:43:00-04:00
1950_lower,1950,2025-07-31,2025-07-31 10:30:00-04:00,2025-08-28 10:30:00-04:00,lower,23404.405315780063,2025-07-31 13:52:00-04:00
1951_upper,1951,2025-08-01,2025-08-01 10:30:00-04:00,2025-08-29 10:30:00-04:00,upper,23447.996567906994,2025-08-06 18:26:00-04:00
1951_lower,1951,2025-08-01,2025-08-01 10:30:00-04:00,2025-08-29 10:30:00-04:00,lower,22587.378432093006,
1952_upper,1952,2025-08-04,2025-08-04 10:30:00-04:00,2025-09-01 10:30:00-04:00,upper,23495.892619425056,2025-08-06 20:41:00-04:00
1952_lower,1952,2025-08-04,2025-08-04 10:30:00-04:00,2025-09-01 10:30:00-04:00,lower,22774.607380574944,
1953_upper,1953,2025-08-05,2025-08-05 10:30:00-04:00,2025-09-02 10:30:00-04:00,upper,23649.69070458309,2025-08-07 09:56:00-04:00
1953_lower,1953,2025-08-05,2025-08-05 10:30:00-04:00,2025-09-02 10:30:00-04:00,lower,23028.05929541691,2025-09-02 09:31:00-04:00
1954_upper,1954,2025-08-06,2025-08-06 10:30:00-04:00,2025-09-03 10:30:00-04:00,upper,23503.75339396795,2025-08-06 21:40:00-04:00
1954_lower,1954,2025-08-06,2025-08-06 10:30:00-04:00,2025-09-03 10:30:00-04:00,lower,22882.24660603205,
1955_upper,1955,2025-08-07,2025-08-07 10:30:00-04:00,2025-09-04 10:30:00-04:00,upper,23907.60140839068,2025-08-12 12:55:00-04:00
1955_lower,1955,2025-08-07,2025-08-07 10:30:00-04:00,2025-09-04 10:30:00-04:00,lower,23300.14859160932,2025-08-20 09:45:00-04:00
1956_upper,1956,2025-08-08,2025-08-08 10:30:00-04:00,2025-09-05 10:30:00-04:00,upper,23897.767506740845,2025-08-12 12:48:00-04:00
1956_lower,1956,2025-08-08,2025-08-08 10:30:00-04:00,2025-09-05 10:30:00-04:00,lower,23251.857493259155,2025-08-20 09:50:00-04:00
1957_upper,1957,2025-08-11,2025-08-11 10:30:00-04:00,2025-09-08 10:30:00-04:00,upper,23983.07185497146,2025-08-13 03:18:00-04:00
1957_lower,1957,2025-08-11,2025-08-11 10:30:00-04:00,2025-09-08 10:30:00-04:00,lower,23456.80314502854,2025-08-19 13:05:00-04:00
1958_upper,1958,2025-08-12,2025-08-12 10:30:00-04:00,2025-09-09 10:30:00-04:00,upper,24071.60169161627,
1958_lower,1958,2025-08-12,2025-08-12 10:30:00-04:00,2025-09-09 10:30:00-04:00,lower,23376.52330838373,2025-08-19 21:33:00-04:00
1959_upper,1959,2025-08-13,2025-08-13 10:30:00-04:00,2025-09-10 10:30:00-04:00,upper,24308.345910366937,
1959_lower,1959,2025-08-13,2025-08-13 10:30:00-04:00,2025-09-10 10:30:00-04:00,lower,23743.904089633063,2025-08-15 11:44:00-04:00
1960_upper,1960,2025-08-14,2025-08-14 10:30:00-04:00,2025-09-11 10:30:00-04:00,upper,24156.07316103795,
1960_lower,1960,2025-08-14,2025-08-14 10:30:00-04:00,2025-09-11 10:30:00-04:00,lower,23604.05183896205,2025-08-19 10:38:00-04:00
1961_upper,1961,2025-08-15,2025-08-15 10:30:00-04:00,2025-09-12 10:30:00-04:00,upper,24175.0449621713,
1961_lower,1961,2025-08-15,2025-08-15 10:30:00-04:00,2025-09-12 10:30:00-04:00,lower,23574.8300378287,2025-08-19 10:44:00-04:00
1962_upper,1962,2025-08-18,2025-08-18 10:30:00-04:00,2025-09-15 10:30:00-04:00,upper,24032.869688229533,2025-09-10 08:30:00-04:00
1962_lower,1962,2025-08-18,2025-08-18 10:30:00-04:00,2025-09-15 10:30:00-04:00,lower,23515.005311770467,2025-08-19 11:01:00-04:00
1963_upper,1963,2025-08-19,2025-08-19 10:30:00-04:00,2025-09-16 10:30:00-04:00,upper,24034.34621991359,2025-09-10 08:30:00-04:00
1963_lower,1963,2025-08-19,2025-08-19 10:30:00-04:00,2025-09-16 10:30:00-04:00,lower,23424.90378008641,2025-08-19 19:24:00-04:00
1964_upper,1964,2025-08-20,2025-08-20 10:30:00-04:00,2025-09-17 10:30:00-04:00,upper,23812.157073839022,2025-09-05 08:31:00-04:00
1964_lower,1964,2025-08-20,2025-08-20 10:30:00-04:00,2025-09-17 10:30:00-04:00,lower,22861.842926160978,
1965_upper,1965,2025-08-21,2025-08-21 10:30:00-04:00,2025-09-18 10:30:00-04:00,upper,23599.504187023864,2025-08-22 10:15:00-04:00
1965_lower,1965,2025-08-21,2025-08-21 10:30:00-04:00,2025-09-18 10:30:00-04:00,lower,22913.120812976136,
1966_upper,1966,2025-08-22,2025-08-22 10:30:00-04:00,2025-09-19 10:30:00-04:00,upper,23866.85364813565,2025-09-05 08:54:00-04:00
1966_lower,1966,2025-08-22,2025-08-22 10:30:00-04:00,2025-09-19 10:30:00-04:00,lower,22816.89635186435,
1967_upper,1967,2025-08-25,2025-08-25 10:30:00-04:00,2025-09-22 10:30:00-04:00,upper,23778.100188244425,2025-08-28 14:30:00-04:00
1967_lower,1967,2025-08-25,2025-08-25 10:30:00-04:00,2025-09-22 10:30:00-04:00,lower,23220.024811755575,2025-09-02 07:52:00-04:00
1968_upper,1968,2025-08-26,2025-08-26 10:30:00-04:00,2025-09-23 10:30:00-04:00,upper,23760.93274382942,2025-08-28 12:28:00-04:00
1968_lower,1968,2025-08-26,2025-08-26 10:30:00-04:00,2025-09-23 10:30:00-04:00,lower,23197.31725617058,2025-09-02 08:02:00-04:00
1969_upper,1969,2025-08-27,2025-08-27 10:30:00-04:00,2025-09-24 10:30:00-04:00,upper,23824.879161769386,2025-09-05 08:32:00-04:00
1969_lower,1969,2025-08-27,2025-08-27 10:30:00-04:00,2025-09-24 10:30:00-04:00,lower,23263.745838230614,2025-09-02 06:27:00-04:00
1970_upper,1970,2025-08-28,2025-08-28 10:30:00-04:00,2025-09-25 10:30:00-04:00,upper,23968.210884954322,2025-09-10 08:30:00-04:00
1970_lower,1970,2025-08-28,2025-08-28 10:30:00-04:00,2025-09-25 10:30:00-04:00,lower,23329.414115045678,2025-09-02 03:48:00-04:00
1971_upper,1971,2025-08-29,2025-08-29 10:30:00-04:00,2025-09-26 10:30:00-04:00,upper,23968.5574675006,2025-09-10 08:30:00-04:00
1971_lower,1971,2025-08-29,2025-08-29 10:30:00-04:00,2025-09-26 10:30:00-04:00,lower,23231.4425324994,2025-09-02 07:09:00-04:00
1972_upper,1972,2025-09-01,2025-09-01 10:30:00-04:00,2025-09-29 10:30:00-04:00,upper,23699.928877085877,2025-09-04 16:15:00-04:00
1972_lower,1972,2025-09-01,2025-09-01 10:30:00-04:00,2025-09-29 10:30:00-04:00,lower,23244.321122914123,2025-09-02 06:30:00-04:00
1973_upper,1973,2025-09-02,2025-09-02 10:30:00-04:00,2025-09-30 10:30:00-04:00,upper,23502.29185174872,2025-09-03 10:43:00-04:00
1973_lower,1973,2025-09-02,2025-09-02 10:30:00-04:00,2025-09-30 10:30:00-04:00,lower,22750.58314825128,
1974_upper,1974,2025-09-03,2025-09-03 10:30:00-04:00,2025-10-01 10:30:00-04:00,upper,23703.013507669853,2025-09-04 16:15:00-04:00
1974_lower,1974,2025-09-03,2025-09-03 10:30:00-04:00,2025-10-01 10:30:00-04:00,lower,23141.611492330147,
1975_upper,1975,2025-09-04,2025-09-04 10:30:00-04:00,2025-10-02 10:30:00-04:00,upper,23783.795786119255,2025-09-05 02:26:00-04:00
1975_lower,1975,2025-09-04,2025-09-04 10:30:00-04:00,2025-10-02 10:30:00-04:00,lower,23175.829213880745,
1976_upper,1976,2025-09-05,2025-09-05 10:30:00-04:00,2025-10-03 10:30:00-04:00,upper,24224.193663494058,2025-09-14 20:00:00-04:00
1976_lower,1976,2025-09-05,2025-09-05 10:30:00-04:00,2025-10-03 10:30:00-04:00,lower,23416.056336505942,
1977_upper,1977,2025-09-08,2025-09-08 10:30:00-04:00,2025-10-06 10:30:00-04:00,upper,24067.517767216792,2025-09-12 10:21:00-04:00
1977_lower,1977,2025-09-08,2025-09-08 10:30:00-04:00,2025-10-06 10:30:00-04:00,lower,23540.732232783208,
1978_upper,1978,2025-09-09,2025-09-09 10:30:00-04:00,2025-10-07 10:30:00-04:00,upper,24073.609900166462,2025-09-12 10:25:00-04:00
1978_lower,1978,2025-09-09,2025-09-09 10:30:00-04:00,2025-10-07 10:30:00-04:00,lower,23581.390099833538,
1979_upper,1979,2025-09-10,2025-09-10 10:30:00-04:00,2025-10-08 10:30:00-04:00,upper,24244.609732756133,2025-09-14 20:00:00-04:00
1979_lower,1979,2025-09-10,2025-09-10 10:30:00-04:00,2025-10-08 10:30:00-04:00,lower,23704.515267243867,
1980_upper,1980,2025-09-11,2025-09-11 10:30:00-04:00,2025-10-09 10:30:00-04:00,upper,24230.816225384777,2025-09-14 20:00:00-04:00
1980_lower,1980,2025-09-11,2025-09-11 10:30:00-04:00,2025-10-09 10:30:00-04:00,lower,23703.308774615223,
1981_upper,1981,2025-09-12,2025-09-12 10:30:00-04:00,2025-10-10 10:30:00-04:00,upper,24284.667013157472,2025-09-14 20:00:00-04:00
1981_lower,1981,2025-09-12,2025-09-12 10:30:00-04:00,2025-10-10 10:30:00-04:00,lower,23794.957986842528,
1982_upper,1982,2025-09-15,2025-09-15 10:30:00-04:00,2025-10-13 10:30:00-04:00,upper,24704.899877150747,2025-09-18 04:38:00-04:00
1982_lower,1982,2025-09-15,2025-09-15 10:30:00-04:00,2025-10-13 10:30:00-04:00,lower,24173.975122849253,2025-10-10 16:55:00-04:00
1983_upper,1983,2025-09-16,2025-09-16 10:30:00-04:00,2025-10-14 10:30:00-04:00,upper,24842.99574590724,2025-09-19 15:27:00-04:00
1983_lower,1983,2025-09-16,2025-09-16 10:30:00-04:00,2025-10-14 10:30:00-04:00,lower,24305.87925409276,2025-09-17 14:15:00-04:00
1984_upper,1984,2025-09-17,2025-09-17 10:30:00-04:00,2025-10-15 10:30:00-04:00,upper,24795.89689182282,2025-09-18 10:30:00-04:00
1984_lower,1984,2025-09-17,2025-09-17 10:30:00-04:00,2025-10-15 10:30:00-04:00,lower,24212.72810817718,2025-10-10 16:53:00-04:00
1985_upper,1985,2025-09-18,2025-09-18 10:30:00-04:00,2025-10-16 10:30:00-04:00,upper,25048.622888332127,2025-10-01 20:44:00-04:00
1985_lower,1985,2025-09-18,2025-09-18 10:30:00-04:00,2025-10-16 10:30:00-04:00,lower,24331.627111667873,2025-10-10 16:50:00-04:00
1986_upper,1986,2025-09-19,2025-09-19 10:30:00-04:00,2025-10-17 10:30:00-04:00,upper,25033.160718754145,2025-10-01 14:42:00-04:00
1986_lower,1986,2025-09-19,2025-09-19 10:30:00-04:00,2025-10-17 10:30:00-04:00,lower,24512.089281245855,2025-09-25 09:35:00-04:00
1987_upper,1987,2025-09-22,2025-09-22 10:30:00-04:00,2025-10-20 10:30:00-04:00,upper,25102.985711373898,2025-10-02 04:07:00-04:00
1987_lower,1987,2025-09-22,2025-09-22 10:30:00-04:00,2025-10-20 10:30:00-04:00,lower,24572.639288626102,2025-09-25 08:43:00-04:00
1988_upper,1988,2025-09-23,2025-09-23 10:30:00-04:00,2025-10-21 10:30:00-04:00,upper,25252.206738799272,2025-10-06 14:36:00-04:00
1988_lower,1988,2025-09-23,2025-09-23 10:30:00-04:00,2025-10-21 10:30:00-04:00,lower,24718.418261200728,2025-09-24 11:51:00-04:00
1989_upper,1989,2025-09-24,2025-09-24 10:30:00-04:00,2025-10-22 10:30:00-04:00,upper,25160.690510734592,2025-10-02 08:17:00-04:00
1989_lower,1989,2025-09-24,2025-09-24 10:30:00-04:00,2025-10-22 10:30:00-04:00,lower,24566.434489265408,2025-09-25 08:47:00-04:00
1990_upper,1990,2025-09-25,2025-09-25 10:30:00-04:00,2025-10-23 10:30:00-04:00,upper,24926.003304893777,2025-09-29 09:45:00-04:00
1990_lower,1990,2025-09-25,2025-09-25 10:30:00-04:00,2025-10-23 10:30:00-04:00,lower,24182.371695106223,2025-10-10 16:55:00-04:00
1991_upper,1991,2025-09-26,2025-09-26 10:30:00-04:00,2025-10-24 10:30:00-04:00,upper,25009.043870492562,2025-10-01 14:00:00-04:00
1991_lower,1991,2025-09-26,2025-09-26 10:30:00-04:00,2025-10-24 10:30:00-04:00,lower,24271.831129507438,2025-10-10 16:50:00-04:00
1992_upper,1992,2025-09-29,2025-09-29 10:30:00-04:00,2025-10-27 10:30:00-04:00,upper,25172.62928601638,2025-10-02 09:00:00-04:00
1992_lower,1992,2025-09-29,2025-09-29 10:30:00-04:00,2025-10-27 10:30:00-04:00,lower,24589.99571398362,2025-10-10 14:52:00-04:00
1993_upper,1993,2025-09-30,2025-09-30 10:30:00-04:00,2025-10-28 10:30:00-04:00,upper,25083.564399321003,2025-10-02 03:11:00-04:00
1993_lower,1993,2025-09-30,2025-09-30 10:30:00-04:00,2025-10-28 10:30:00-04:00,lower,24513.560600678997,2025-10-10 15:28:00-04:00
1994_upper,1994,2025-10-01,2025-10-01 10:30:00-04:00,2025-10-29 10:30:00-04:00,upper,25116.784025650817,2025-10-02 05:17:00-04:00
1994_lower,1994,2025-10-01,2025-10-01 10:30:00-04:00,2025-10-29 10:30:00-04:00,lower,24455.965974349183,2025-10-10 15:38:00-04:00
1995_upper,1995,2025-10-02,2025-10-02 10:30:00-04:00,2025-10-30 10:30:00-04:00,upper,25449.919934205795,2025-10-24 08:30:00-04:00
1995_lower,1995,2025-10-02,2025-10-02 10:30:00-04:00,2025-10-30 10:30:00-04:00,lower,24806.830065794205,2025-10-10 11:26:00-04:00
1996_upper,1996,2025-10-03,2025-10-03 10:30:00-04:00,2025-10-31 10:30:00-04:00,upper,25414.167096705227,2025-10-24 08:30:00-04:00
1996_lower,1996,2025-10-03,2025-10-03 10:30:00-04:00,2025-10-31 10:30:00-04:00,lower,24828.832903294773,2025-10-10 11:24:00-04:00
1997_upper,1997,2025-10-06,2025-10-06 10:30:00-04:00,2025-11-03 10:30:00-05:00,upper,25473.84281463391,2025-10-24 08:30:00-04:00
1997_lower,1997,2025-10-06,2025-10-06 10:30:00-04:00,2025-11-03 10:30:00-05:00,lower,24909.65718536609,2025-10-10 11:19:00-04:00
1998_upper,1998,2025-10-07,2025-10-07 10:30:00-04:00,2025-11-04 10:30:00-05:00,upper,25483.934747106458,2025-10-24 08:30:00-04:00
1998_lower,1998,2025-10-07,2025-10-07 10:30:00-04:00,2025-11-04 10:30:00-05:00,lower,24989.190252893542,2025-10-07 11:50:00-04:00
1999_upper,1999,2025-10-08,2025-10-08 10:30:00-04:00,2025-11-05 10:30:00-05:00,upper,25443.059809715305,2025-10-24 08:30:00-04:00
1999_lower,1999,2025-10-08,2025-10-08 10:30:00-04:00,2025-11-05 10:30:00-05:00,lower,24789.190190284695,2025-10-10 11:30:00-04:00
2000_upper,2000,2025-10-09,2025-10-09 10:30:00-04:00,2025-11-06 10:30:00-05:00,upper,25584.716287764015,2025-10-26 18:00:00-04:00
2000_lower,2000,2025-10-09,2025-10-09 10:30:00-04:00,2025-11-06 10:30:00-05:00,lower,25030.033712235985,2025-10-10 11:02:00-04:00
2001_upper,2001,2025-10-10,2025-10-10 10:30:00-04:00,2025-11-07 10:30:00-05:00,upper,25602.050538221498,2025-10-26 18:00:00-04:00
2001_lower,2001,2025-10-10,2025-10-10 10:30:00-04:00,2025-11-07 10:30:00-05:00,lower,25051.699461778502,2025-10-10 11:02:00-04:00
2002_upper,2002,2025-10-13,2025-10-13 10:30:00-04:00,2025-11-10 10:30:00-05:00,upper,25198.769129232074,2025-10-20 09:32:00-04:00
2002_lower,2002,2025-10-13,2025-10-13 10:30:00-04:00,2025-11-10 10:30:00-05:00,lower,24444.980870767926,2025-10-14 09:43:00-04:00
2003_upper,2003,2025-10-14,2025-10-14 10:30:00-04:00,2025-11-11 10:30:00-05:00,upper,25054.103375503822,2025-10-15 10:05:00-04:00
2003_lower,2003,2025-10-14,2025-10-14 10:30:00-04:00,2025-11-11 10:30:00-05:00,lower,24158.646624496178,
2004_upper,2004,2025-10-15,2025-10-15 10:30:00-04:00,2025-11-12 10:30:00-05:00,upper,25401.365570151982,2025-10-24 08:30:00-04:00
2004_lower,2004,2025-10-15,2025-10-15 10:30:00-04:00,2025-11-12 10:30:00-05:00,lower,24606.259429848018,2025-10-17 02:36:00-04:00
2005_upper,2005,2025-10-16,2025-10-16 10:30:00-04:00,2025-11-13 10:30:00-05:00,upper,25372.410433884965,2025-10-24 02:17:00-04:00
2005_lower,2005,2025-10-16,2025-10-16 10:30:00-04:00,2025-11-13 10:30:00-05:00,lower,24742.464566115035,2025-10-16 12:46:00-04:00
2006_upper,2006,2025-10-17,2025-10-17 10:30:00-04:00,2025-11-14 10:30:00-05:00,upper,25257.455100694395,2025-10-20 10:25:00-04:00
2006_lower,2006,2025-10-17,2025-10-17 10:30:00-04:00,2025-11-14 10:30:00-05:00,lower,24295.419899305605,
2007_upper,2007,2025-10-20,2025-10-20 10:30:00-04:00,2025-11-17 10:30:00-05:00,upper,25530.13563183231,2025-10-24 09:39:00-04:00
2007_lower,2007,2025-10-20,2025-10-20 10:30:00-04:00,2025-11-17 10:30:00-05:00,lower,24788.61436816769,2025-11-07 11:11:00-05:00
2008_upper,2008,2025-10-21,2025-10-21 10:30:00-04:00,2025-11-18 10:30:00-05:00,upper,25576.864576432272,2025-10-26 18:00:00-04:00
2008_lower,2008,2025-10-21,2025-10-21 10:30:00-04:00,2025-11-18 10:30:00-05:00,lower,24978.760423567728,2025-10-22 12:30:00-04:00
2009_upper,2009,2025-10-22,2025-10-22 10:30:00-04:00,2025-11-19 10:30:00-05:00,upper,25592.170484365386,2025-10-26 18:00:00-04:00
2009_lower,2009,2025-10-22,2025-10-22 10:30:00-04:00,2025-11-19 10:30:00-05:00,lower,24869.079515634614,2025-10-22 12:33:00-04:00
2010_upper,2010,2025-10-23,2025-10-23 10:30:00-04:00,2025-11-20 10:30:00-05:00,upper,25417.378182953893,2025-10-24 08:30:00-04:00
2010_lower,2010,2025-10-23,2025-10-23 10:30:00-04:00,2025-11-20 10:30:00-05:00,lower,24688.246817046107,2025-11-14 07:40:00-05:00
2011_upper,2011,2025-10-24,2025-10-24 10:30:00-04:00,2025-11-21 10:30:00-05:00,upper,25787.599149848455,2025-10-27 01:52:00-04:00
2011_lower,2011,2025-10-24,2025-10-24 10:30:00-04:00,2025-11-21 10:30:00-05:00,lower,25168.150850151545,2025-11-06 23:02:00-05:00
2012_upper,2012,2025-10-27,2025-10-27 10:30:00-04:00,2025-11-24 10:30:00-05:00,upper,26097.50179461922,2025-10-28 12:27:00-04:00
2012_lower,2012,2025-10-27,2025-10-27 10:30:00-04:00,2025-11-24 10:30:00-05:00,lower,25554.37320538078,2025-11-04 15:54:00-05:00
2013_upper,2013,2025-10-28,2025-10-28 10:30:00-04:00,2025-11-25 10:30:00-05:00,upper,26323.85535987925,2025-10-29 10:00:00-04:00
2013_lower,2013,2025-10-28,2025-10-28 10:30:00-04:00,2025-11-25 10:30:00-05:00,lower,25789.76964012075,2025-11-04 01:08:00-05:00
2014_upper,2014,2025-10-29,2025-10-29 10:30:00-04:00,2025-11-26 10:30:00-05:00,upper,26555.77529555479,
2014_lower,2014,2025-10-29,2025-10-29 10:30:00-04:00,2025-11-26 10:30:00-05:00,lower,26000.84970444521,2025-10-30 09:36:00-04:00
2015_upper,2015,2025-10-30,2025-10-30 10:30:00-04:00,2025-11-27 10:30:00-05:00,upper,26497.396020939854,
2015_lower,2015,2025-10-30,2025-10-30 10:30:00-04:00,2025-11-27 10:30:00-05:00,lower,25690.228979060146,2025-11-04 04:56:00-05:00
2016_upper,2016,2025-10-31,2025-10-31 10:30:00-04:00,2025-11-28 10:30:00-05:00,upper,26492.063755780135,
2016_lower,2016,2025-10-31,2025-10-31 10:30:00-04:00,2025-11-28 10:30:00-05:00,lower,25836.936244219865,2025-11-04 00:41:00-05:00
2017_upper,2017,2025-11-03,2025-11-03 10:30:00-05:00,2025-12-01 10:30:00-05:00,upper,26598.685215736063,
2017_lower,2017,2025-11-03,2025-11-03 10:30:00-05:00,2025-12-01 10:30:00-05:00,lower,25781.314784263937,2025-11-04 01:08:00-05:00
2018_upper,2018,2025-11-04,2025-11-04 10:30:00-05:00,2025-12-02 10:30:00-05:00,upper,26158.056646239038,
2018_lower,2018,2025-11-04,2025-11-04 10:30:00-05:00,2025-12-02 10:30:00-05:00,lower,25362.193353760962,2025-11-04 20:05:00-05:00
2019_upper,2019,2025-11-05,2025-11-05 10:30:00-05:00,2025-12-03 10:30:00-05:00,upper,25979.47275538236,
2019_lower,2019,2025-11-05,2025-11-05 10:30:00-05:00,2025-12-03 10:30:00-05:00,lower,25166.02724461764,2025-11-06 23:02:00-05:00
2020_upper,2020,2025-11-06,2025-11-06 10:30:00-05:00,2025-12-04 10:30:00-05:00,upper,26045.830268894715,
2020_lower,2020,2025-11-06,2025-11-06 10:30:00-05:00,2025-12-04 10:30:00-05:00,lower,25173.294731105285,2025-11-06 23:02:00-05:00
2021_upper,2021,2025-11-07,2025-11-07 10:30:00-05:00,2025-12-05 10:30:00-05:00,upper,25456.85597919317,2025-11-09 22:02:00-05:00
2021_lower,2021,2025-11-07,2025-11-07 10:30:00-05:00,2025-12-05 10:30:00-05:00,lower,24650.14402080683,2025-11-14 09:32:00-05:00
2022_upper,2022,2025-11-10,2025-11-10 10:30:00-05:00,2025-12-08 10:30:00-05:00,upper,25907.666849796253,
2022_lower,2022,2025-11-10,2025-11-10 10:30:00-05:00,2025-12-08 10:30:00-05:00,lower,25226.958150203747,2025-11-13 10:49:00-05:00
2023_upper,2023,2025-11-11,2025-11-11 10:30:00-05:00,2025-12-09 10:30:00-05:00,upper,25909.021128708602,
2023_lower,2023,2025-11-11,2025-11-11 10:30:00-05:00,2025-12-09 10:30:00-05:00,lower,25284.853871291398,2025-11-13 09:45:00-05:00
2024_upper,2024,2025-11-12,2025-11-12 10:30:00-05:00,2025-12-10 10:30:00-05:00,upper,26113.43017024891,
2024_lower,2024,2025-11-12,2025-11-12 10:30:00-05:00,2025-12-10 10:30:00-05:00,lower,25336.19482975109,2025-11-13 09:42:00-05:00
2025_upper,2025,2025-11-13,2025-11-13 10:30:00-05:00,2025-12-11 10:30:00-05:00,upper,25824.283697328112,2025-12-05 10:05:00-05:00
2025_lower,2025,2025-11-13,2025-11-13 10:30:00-05:00,2025-12-11 10:30:00-05:00,lower,25044.091302671888,2025-11-13 13:35:00-05:00
2026_upper,2026,2025-11-14,2025-11-14 10:30:00-05:00,2025-12-12 10:30:00-05:00,upper,25316.82185409237,2025-11-17 02:23:00-05:00
2026_lower,2026,2025-11-14,2025-11-14 10:30:00-05:00,2025-12-12 10:30:00-05:00,lower,24233.92814590763,2025-11-20 14:03:00-05:00
2027_upper,2027,2025-11-17,2025-11-17 10:30:00-05:00,2025-12-15 10:30:00-05:00,upper,25512.46441197784,2025-11-30 18:00:00-05:00
2027_lower,2027,2025-11-17,2025-11-17 10:30:00-05:00,2025-12-15 10:30:00-05:00,lower,24589.78558802216,2025-11-18 09:51:00-05:00
2028_upper,2028,2025-11-18,2025-11-18 10:30:00-05:00,2025-12-16 10:30:00-05:00,upper,25233.841282721234,2025-11-20 08:31:00-05:00
2028_lower,2028,2025-11-18,2025-11-18 10:30:00-05:00,2025-12-16 10:30:00-05:00,lower,24115.408717278766,2025-11-20 15:49:00-05:00
2029_upper,2029,2025-11-19,2025-11-19 10:30:00-05:00,2025-12-17 10:30:00-05:00,upper,25273.046848307662,2025-11-20 09:56:00-05:00
2029_lower,2029,2025-11-19,2025-11-19 10:30:00-05:00,2025-12-17 10:30:00-05:00,lower,24118.703151692338,2025-11-20 15:49:00-05:00
2030_upper,2030,2025-11-20,2025-11-20 10:30:00-05:00,2025-12-18 10:30:00-05:00,upper,25592.893966124575,2025-12-02 09:37:00-05:00
2030_lower,2030,2025-11-20,2025-11-20 10:30:00-05:00,2025-12-18 10:30:00-05:00,lower,24841.481033875425,2025-11-20 11:35:00-05:00
2031_upper,2031,2025-11-21,2025-11-21 10:30:00-05:00,2025-12-19 10:30:00-05:00,upper,24655.21998728557,2025-11-24 09:33:00-05:00
