level_id,session_date,created_at,expiry_at,physical_touch,side,eligibility,skip_reason,position_state,sal_state,entry_time,exit_time,entry_price,exit_price,anchor,cap,exit_reason,pnl
1263_upper,2022-11-28,2022-11-28 10:30:00-05:00,2022-12-27 10:30:00-05:00,2022-11-30 14:19:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1262_upper,2022-11-25,2022-11-25 10:30:00-05:00,2022-12-23 10:30:00-05:00,2022-11-30 15:16:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1260_upper,2022-11-23,2022-11-23 10:30:00-05:00,2022-12-21 10:30:00-05:00,2022-11-30 15:31:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1255_upper,2022-11-16,2022-11-16 10:30:00-05:00,2022-12-14 10:30:00-05:00,2022-11-30 15:37:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1261_upper,2022-11-24,2022-11-24 10:30:00-05:00,2022-12-22 10:30:00-05:00,2022-11-30 15:55:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1257_upper,2022-11-18,2022-11-18 10:30:00-05:00,2022-12-16 10:30:00-05:00,2022-11-30 15:59:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1266_lower,2022-12-02,2022-12-01 10:30:00-05:00,2022-12-30 10:30:00-05:00,2022-12-02 08:30:00-05:00,lower,executed,,flat,inactive,2022-12-02 08:30:00-05:00,2022-12-02 08:33:00-05:00,11797.749160435953,11747.874160435953,33.25,49.875,SL,-49.875
1268_lower,2022-12-06,2022-12-05 10:30:00-05:00,2023-01-04 10:30:00-05:00,2022-12-06 09:43:00-05:00,lower,executed,,flat,inactive,2022-12-06 09:43:00-05:00,2022-12-06 09:57:00-05:00,11742.7776176742,11677.1526176742,43.75,65.625,SL,-65.625
1267_lower,2022-12-02,2022-12-02 10:30:00-05:00,2023-01-03 10:30:00-05:00,2022-12-06 09:56:00-05:00,lower,skipped,position_open,open,active,,,,,,,,
1269_lower,2022-12-06,2022-12-06 10:30:00-05:00,2023-01-05 10:30:00-05:00,2022-12-06 14:33:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1258_lower,2022-12-07,2022-11-21 10:30:00-05:00,2022-12-19 10:30:00-05:00,2022-12-07 07:20:00-05:00,lower,executed,,flat,inactive,2022-12-07 07:20:00-05:00,2022-12-07 08:06:00-05:00,11448.763349831004,11448.763349831004,60.25,90.375,BE,0.0
1264_lower,2022-11-29,2022-11-29 10:30:00-05:00,2022-12-28 10:30:00-05:00,2022-12-07 07:21:00-05:00,lower,skipped,position_open,open,inactive,,,,,,,,
1270_upper,2022-12-09,2022-12-07 10:30:00-05:00,2023-01-06 10:30:00-05:00,2022-12-09 07:57:00-05:00,upper,executed,,flat,inactive,2022-12-09 07:57:00-05:00,2022-12-09 08:30:00-05:00,11733.270575900835,11698.770575900835,23.0,34.5,TP,34.5
1272_upper,2022-12-09,2022-12-09 10:30:00-05:00,2023-01-10 10:30:00-05:00,2022-12-12 15:10:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1271_upper,2022-12-08,2022-12-08 10:30:00-05:00,2023-01-09 10:30:00-05:00,2022-12-12 15:55:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1273_upper,2022-12-13,2022-12-12 10:30:00-05:00,2023-01-11 10:30:00-05:00,2022-12-13 02:05:00-05:00,upper,executed,,flat,inactive,2022-12-13 02:05:00-05:00,2022-12-13 02:52:00-05:00,11846.974622821703,11846.974622821703,19.25,28.875,BE,-0.0
1269_upper,2022-12-13,2022-12-06 10:30:00-05:00,2023-01-05 10:30:00-05:00,2022-12-13 08:26:00-05:00,upper,executed,,flat,inactive,2022-12-13 08:26:00-05:00,2022-12-13 08:28:00-05:00,11999.763856458889,11926.638856458889,48.75,73.125,TP,73.125
1268_upper,2022-12-05,2022-12-05 10:30:00-05:00,2023-01-04 10:30:00-05:00,2022-12-13 08:29:00-05:00,upper,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1267_upper,2022-12-13,2022-12-02 10:30:00-05:00,2023-01-03 10:30:00-05:00,2022-12-13 08:29:00-05:00,upper,executed,,flat,inactive,2022-12-13 08:29:00-05:00,2022-12-13 08:30:00-05:00,12053.940562304266,12127.065562304266,48.75,73.125,SL,-73.125
1254_upper,2022-11-15,2022-11-15 10:30:00-05:00,2022-12-13 10:30:00-05:00,2022-12-13 08:30:00-05:00,upper,skipped,SAL,n/a,active,,,,,,,,
1266_upper,2022-12-01,2022-12-01 10:30:00-05:00,2022-12-30 10:30:00-05:00,2022-12-13 08:30:00-05:00,upper,skipped,SAL,n/a,active,,,,,,,,
1274_lower,2022-12-13,2022-12-13 10:30:00-05:00,2023-01-12 10:30:00-05:00,2022-12-13 12:10:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1275_lower,2022-12-14,2022-12-14 10:30:00-05:00,2023-01-13 10:30:00-05:00,2022-12-14 14:34:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1273_lower,2022-12-15,2022-12-12 10:30:00-05:00,2023-01-11 10:30:00-05:00,2022-12-15 10:04:00-05:00,lower,executed,,flat,inactive,2022-12-15 10:04:00-05:00,2022-12-15 15:00:00-05:00,11538.400377178297,11489.5,158.25,200.0,cutoff,-48.900377178297276
1272_lower,2022-12-09,2022-12-09 10:30:00-05:00,2023-01-10 10:30:00-05:00,2022-12-15 13:07:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1276_lower,2022-12-15,2022-12-15 10:30:00-05:00,2023-01-16 10:30:00-05:00,2022-12-15 13:32:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1259_lower,2022-11-22,2022-11-22 10:30:00-05:00,2022-12-20 10:30:00-05:00,2022-12-15 13:51:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1265_lower,2022-12-16,2022-11-30 10:30:00-05:00,2022-12-29 10:30:00-05:00,2022-12-16 03:12:00-05:00,lower,executed,,flat,inactive,2022-12-16 03:12:00-05:00,2022-12-16 09:49:00-05:00,11392.00061004307,11486.50061004307,63.0,94.5,TP,94.5
1271_lower,2022-12-08,2022-12-08 10:30:00-05:00,2023-01-09 10:30:00-05:00,2022-12-16 04:11:00-05:00,lower,skipped,position_open,open,inactive,,,,,,,,
1270_lower,2022-12-07,2022-12-07 10:30:00-05:00,2023-01-06 10:30:00-05:00,2022-12-16 12:15:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1277_lower,2022-12-16,2022-12-16 10:30:00-05:00,2023-01-17 10:30:00-05:00,2022-12-19 11:33:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1278_lower,2022-12-20,2022-12-19 10:30:00-05:00,2023-01-18 10:30:00-05:00,2022-12-19 22:10:00-05:00,lower,executed,,flat,inactive,2022-12-19 22:10:00-05:00,2022-12-19 22:19:00-05:00,11126.290901887442,11097.415901887442,19.25,28.875,SL,-28.875
1279_upper,2022-12-20,2022-12-20 10:30:00-05:00,2023-01-19 10:30:00-05:00,2022-12-21 11:01:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1280_lower,2022-12-22,2022-12-21 10:30:00-05:00,2023-01-20 10:30:00-05:00,2022-12-22 10:11:00-05:00,lower,executed,,flat,inactive,2022-12-22 10:11:00-05:00,2022-12-22 15:00:00-05:00,11041.291545346838,10980.0,115.5,173.25,cutoff,-61.291545346837665
1279_lower,2022-12-20,2022-12-20 10:30:00-05:00,2023-01-19 10:30:00-05:00,2022-12-22 12:29:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1281_lower,2022-12-22,2022-12-22 10:30:00-05:00,2023-01-23 10:30:00-05:00,2022-12-22 12:38:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1283_lower,2022-12-27,2022-12-27 10:30:00-05:00,2023-01-25 10:30:00-05:00,2022-12-28 11:38:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1282_lower,2022-12-23,2022-12-23 10:30:00-05:00,2023-01-24 10:30:00-05:00,2022-12-28 12:02:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1284_upper,2022-12-28,2022-12-28 10:30:00-05:00,2023-01-26 10:30:00-05:00,2023-01-02 18:00:00-05:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1285_upper,2022-12-29,2022-12-29 10:30:00-05:00,2023-01-27 10:30:00-05:00,2023-01-02 18:00:00-05:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1286_upper,2022-12-30,2022-12-30 10:30:00-05:00,2023-01-30 10:30:00-05:00,2023-01-02 18:00:00-05:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1287_lower,2023-01-06,2023-01-03 10:30:00-05:00,2023-01-31 10:30:00-05:00,2023-01-06 04:21:00-05:00,lower,executed,,flat,inactive,2023-01-06 04:21:00-05:00,2023-01-06 05:59:00-05:00,10790.501192215608,10790.501192215608,24.25,36.375,BE,0.0
1288_lower,2023-01-06,2023-01-04 10:30:00-05:00,2023-02-01 10:30:00-05:00,2023-01-06 08:19:00-05:00,lower,executed,,flat,inactive,2023-01-06 08:19:00-05:00,2023-01-06 08:30:00-05:00,10757.198740682918,10800.323740682918,28.75,43.125,TP,43.125
1289_upper,2023-01-05,2023-01-05 10:30:00-05:00,2023-02-02 10:30:00-05:00,2023-01-06 14:00:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1290_upper,2023-01-06,2023-01-06 10:30:00-05:00,2023-02-03 10:30:00-05:00,2023-01-06 14:12:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1282_upper,2023-01-09,2022-12-23 10:30:00-05:00,2023-01-24 10:30:00-05:00,2023-01-09 09:23:00-05:00,upper,executed,,flat,inactive,2023-01-09 09:23:00-05:00,2023-01-09 09:50:00-05:00,11204.474121298388,11280.599121298388,50.75,76.125,SL,-76.125
1283_upper,2022-12-27,2022-12-27 10:30:00-05:00,2023-01-25 10:30:00-05:00,2023-01-09 09:31:00-05:00,upper,skipped,position_open,open,active,,,,,,,,
1288_upper,2023-01-04,2023-01-04 10:30:00-05:00,2023-02-01 10:30:00-05:00,2023-01-09 09:31:00-05:00,upper,skipped,position_open,open,active,,,,,,,,
1287_upper,2023-01-03,2023-01-03 10:30:00-05:00,2023-01-31 10:30:00-05:00,2023-01-09 11:14:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1292_upper,2023-01-11,2023-01-10 10:30:00-05:00,2023-02-07 10:30:00-05:00,2023-01-11 10:27:00-05:00,upper,executed,,flat,inactive,2023-01-11 10:27:00-05:00,2023-01-11 11:49:00-05:00,11381.481436238024,11381.481436238024,72.25,108.375,BE,-0.0
1281_upper,2022-12-22,2022-12-22 10:30:00-05:00,2023-01-23 10:30:00-05:00,2023-01-11 12:11:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1280_upper,2022-12-21,2022-12-21 10:30:00-05:00,2023-01-20 10:30:00-05:00,2023-01-11 12:22:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1291_upper,2023-01-09,2023-01-09 10:30:00-05:00,2023-02-06 10:30:00-05:00,2023-01-11 13:04:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1293_upper,2023-01-12,2023-01-11 10:30:00-05:00,2023-02-08 10:30:00-05:00,2023-01-12 07:59:00-05:00,upper,executed,,flat,inactive,2023-01-12 07:59:00-05:00,2023-01-12 08:26:00-05:00,11496.374380030957,11517.374380030957,14.0,21.0,SL,-21.0
1278_upper,2022-12-19,2022-12-19 10:30:00-05:00,2023-01-18 10:30:00-05:00,2023-01-12 08:27:00-05:00,upper,skipped,SAL,n/a,active,,,,,,,,
1295_upper,2023-01-16,2023-01-13 10:30:00-05:00,2023-02-10 10:30:00-05:00,2023-01-15 20:58:00-05:00,upper,executed,,flat,inactive,2023-01-15 20:58:00-05:00,2023-01-16 02:06:00-05:00,11620.380454430171,11582.505454430171,25.25,37.875,TP,37.875
1277_upper,2022-12-16,2022-12-16 10:30:00-05:00,2023-01-17 10:30:00-05:00,2023-01-15 20:59:00-05:00,upper,skipped,position_open,open,inactive,,,,,,,,
1296_upper,2023-01-16,2023-01-16 10:30:00-05:00,2023-02-13 10:30:00-05:00,2023-01-18 08:30:00-05:00,upper,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1294_upper,2023-01-18,2023-01-12 10:30:00-05:00,2023-02-09 10:30:00-05:00,2023-01-18 08:30:00-05:00,upper,executed,,flat,inactive,2023-01-18 08:30:00-05:00,2023-01-18 08:33:00-05:00,11703.297651260793,11656.797651260793,31.0,46.5,TP,46.5
1298_lower,2023-01-18,2023-01-18 10:30:00-05:00,2023-02-15 10:30:00-05:00,2023-01-18 11:22:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1296_lower,2023-01-16,2023-01-16 10:30:00-05:00,2023-02-13 10:30:00-05:00,2023-01-18 13:08:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1297_lower,2023-01-19,2023-01-17 10:30:00-05:00,2023-02-14 10:30:00-05:00,2023-01-19 04:41:00-05:00,lower,executed,,flat,inactive,2023-01-19 04:41:00-05:00,2023-01-19 08:30:00-05:00,11425.63319472531,11354.75819472531,47.25,70.875,SL,-70.875
1299_upper,2023-01-19,2023-01-19 10:30:00-05:00,2023-02-16 10:30:00-05:00,2023-01-20 13:36:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1300_upper,2023-01-20,2023-01-20 10:30:00-05:00,2023-02-17 10:30:00-05:00,2023-01-20 14:22:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1297_upper,2023-01-23,2023-01-17 10:30:00-05:00,2023-02-14 10:30:00-05:00,2023-01-23 09:50:00-05:00,upper,executed,,flat,inactive,2023-01-23 09:50:00-05:00,2023-01-23 10:24:00-05:00,11790.36680527469,11848.49180527469,38.75,58.125,SL,-58.125
1298_upper,2023-01-18,2023-01-18 10:30:00-05:00,2023-02-15 10:30:00-05:00,2023-01-23 10:25:00-05:00,upper,skipped,SAL,n/a,active,,,,,,,,
1301_upper,2023-01-23,2023-01-23 10:30:00-05:00,2023-02-20 10:30:00-05:00,2023-01-23 13:20:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1302_lower,2023-01-25,2023-01-24 10:30:00-05:00,2023-02-21 10:30:00-05:00,2023-01-25 08:59:00-05:00,lower,executed,,flat,inactive,2023-01-25 08:59:00-05:00,2023-01-25 09:32:00-05:00,11703.094299171344,11662.219299171344,27.25,40.875,SL,-40.875
1303_upper,2023-01-25,2023-01-25 10:30:00-05:00,2023-02-22 10:30:00-05:00,2023-01-25 14:15:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1302_upper,2023-01-26,2023-01-24 10:30:00-05:00,2023-02-21 10:30:00-05:00,2023-01-26 09:31:00-05:00,upper,executed,,flat,inactive,2023-01-26 09:31:00-05:00,2023-01-26 10:55:00-05:00,12051.780700828656,11931.780700828656,80.0,120.0,TP,120.0
1304_upper,2023-01-26,2023-01-26 10:30:00-05:00,2023-02-23 10:30:00-05:00,2023-01-27 11:43:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1305_upper,2023-01-27,2023-01-27 10:30:00-05:00,2023-02-24 10:30:00-05:00,2023-01-27 15:01:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1306_lower,2023-01-31,2023-01-30 10:30:00-05:00,2023-02-27 10:30:00-05:00,2023-01-31 03:48:00-05:00,lower,executed,,flat,inactive,2023-01-31 03:48:00-05:00,2023-01-31 05:01:00-05:00,11909.857413620459,11909.857413620459,50.75,76.125,BE,0.0
1305_lower,2023-01-31,2023-01-27 10:30:00-05:00,2023-02-24 10:30:00-05:00,2023-01-31 06:28:00-05:00,lower,executed,,flat,inactive,2023-01-31 06:28:00-05:00,2023-01-31 07:47:00-05:00,11880.0556420895,11931.4306420895,34.25,51.375,TP,51.375
1307_upper,2023-02-01,2023-01-31 10:30:00-05:00,2023-02-28 10:30:00-05:00,2023-02-01 07:33:00-05:00,upper,executed,,flat,inactive,2023-02-01 07:33:00-05:00,2023-02-01 08:58:00-05:00,12168.678097481588,12130.803097481588,25.25,37.875,TP,37.875
1306_upper,2023-01-30,2023-01-30 10:30:00-05:00,2023-02-27 10:30:00-05:00,2023-02-01 14:40:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1308_upper,2023-02-01,2023-02-01 10:30:00-05:00,2023-03-01 10:30:00-05:00,2023-02-01 14:41:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1309_upper,2023-02-02,2023-02-02 10:30:00-05:00,2023-03-02 10:30:00-05:00,2023-02-02 13:34:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1309_lower,2023-02-06,2023-02-02 10:30:00-05:00,2023-03-02 10:30:00-05:00,2023-02-06 04:17:00-05:00,lower,executed,,flat,inactive,2023-02-06 04:17:00-05:00,2023-02-06 10:03:00-05:00,12513.479371093,12582.104371093,45.75,68.625,TP,68.625
1312_upper,2023-02-07,2023-02-07 10:30:00-05:00,2023-03-07 10:30:00-05:00,2023-02-07 12:46:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1311_upper,2023-02-06,2023-02-06 10:30:00-05:00,2023-03-06 10:30:00-05:00,2023-02-07 12:52:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1313_lower,2023-02-08,2023-02-08 10:30:00-05:00,2023-03-08 10:30:00-05:00,2023-02-09 12:45:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1314_lower,2023-02-09,2023-02-09 10:30:00-05:00,2023-03-09 10:30:00-05:00,2023-02-09 12:47:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1312_lower,2023-02-10,2023-02-07 10:30:00-05:00,2023-03-07 10:30:00-05:00,2023-02-10 04:49:00-05:00,lower,executed,,flat,inactive,2023-02-10 04:49:00-05:00,2023-02-10 06:12:00-05:00,12351.934799367787,12282.934799367787,46.0,69.0,SL,-69.0
1310_lower,2023-02-03,2023-02-03 10:30:00-05:00,2023-03-03 10:30:00-05:00,2023-02-10 04:56:00-05:00,lower,skipped,position_open,open,active,,,,,,,,
1311_lower,2023-02-06,2023-02-06 10:30:00-05:00,2023-03-06 10:30:00-05:00,2023-02-10 04:56:00-05:00,lower,skipped,position_open,open,active,,,,,,,,
1315_upper,2023-02-10,2023-02-10 10:30:00-05:00,2023-03-10 10:30:00-05:00,2023-02-13 12:18:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1316_upper,2023-02-14,2023-02-13 10:30:00-05:00,2023-03-13 10:30:00-04:00,2023-02-14 08:29:00-05:00,upper,executed,,flat,inactive,2023-02-14 08:29:00-05:00,2023-02-14 08:30:00-05:00,12601.51841792004,12562.51841792004,26.0,39.0,TP,39.0
1318_upper,2023-02-15,2023-02-15 10:30:00-05:00,2023-03-15 10:30:00-04:00,2023-02-15 16:04:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1318_lower,2023-02-17,2023-02-15 10:30:00-05:00,2023-03-15 10:30:00-04:00,2023-02-17 01:22:00-05:00,lower,executed,,flat,inactive,2023-02-17 01:22:00-05:00,2023-02-17 03:01:00-05:00,12390.387385909584,12390.387385909584,19.5,29.25,BE,0.0
1319_lower,2023-02-17,2023-02-16 10:30:00-05:00,2023-03-16 10:30:00-04:00,2023-02-17 03:32:00-05:00,lower,executed,,flat,inactive,2023-02-17 03:32:00-05:00,2023-02-17 06:00:00-05:00,12354.596737927202,12354.596737927202,40.0,60.0,BE,0.0
1321_lower,2023-02-21,2023-02-20 10:30:00-05:00,2023-03-20 10:30:00-04:00,2023-02-21 03:40:00-05:00,lower,executed,,flat,inactive,2023-02-21 03:40:00-05:00,2023-02-21 09:58:00-05:00,12273.036240064263,12219.411240064263,35.75,53.625,SL,-53.625
1316_lower,2023-02-13,2023-02-13 10:30:00-05:00,2023-03-13 10:30:00-04:00,2023-02-21 10:05:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1317_lower,2023-02-14,2023-02-14 10:30:00-05:00,2023-03-14 10:30:00-04:00,2023-02-21 10:12:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1320_lower,2023-02-17,2023-02-17 10:30:00-05:00,2023-03-17 10:30:00-04:00,2023-02-21 11:07:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1315_lower,2023-02-10,2023-02-10 10:30:00-05:00,2023-03-10 10:30:00-05:00,2023-02-21 13:34:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1322_lower,2023-02-22,2023-02-21 10:30:00-05:00,2023-03-21 10:30:00-04:00,2023-02-22 10:11:00-05:00,lower,executed,,flat,inactive,2023-02-22 10:11:00-05:00,2023-02-22 12:42:00-05:00,12055.030056058407,12143.530056058407,59.0,88.5,TP,88.5
1324_lower,2023-02-23,2023-02-23 10:30:00-05:00,2023-03-23 10:30:00-04:00,2023-02-23 11:42:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1308_lower,2023-02-24,2023-02-01 10:30:00-05:00,2023-03-01 10:30:00-05:00,2023-02-24 08:38:00-05:00,lower,executed,,flat,inactive,2023-02-24 08:38:00-05:00,2023-02-24 09:39:00-05:00,11999.86068890612,12030.98568890612,20.75,31.125,TP,31.125
1325_upper,2023-02-27,2023-02-24 10:30:00-05:00,2023-03-24 10:30:00-04:00,2023-02-27 10:08:00-05:00,upper,executed,,flat,inactive,2023-02-27 10:08:00-05:00,2023-02-27 10:37:00-05:00,12175.082938256142,12107.207938256142,45.25,67.875,TP,67.875
1326_lower,2023-03-01,2023-02-27 10:30:00-05:00,2023-03-27 10:30:00-04:00,2023-03-01 10:10:00-05:00,lower,executed,,flat,inactive,2023-03-01 10:10:00-05:00,2023-03-01 11:06:00-05:00,11970.289967452081,11970.289967452081,75.5,113.25,BE,0.0
1327_lower,2023-02-28,2023-02-28 10:30:00-05:00,2023-03-28 10:30:00-04:00,2023-03-01 20:39:00-05:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1323_lower,2023-03-02,2023-02-22 10:30:00-05:00,2023-03-22 10:30:00-04:00,2023-03-01 20:39:00-05:00,lower,executed,,flat,inactive,2023-03-01 20:39:00-05:00,2023-03-02 03:06:00-05:00,11902.557598855816,11833.182598855816,46.25,69.375,SL,-69.375
1328_lower,2023-03-01,2023-03-01 10:30:00-05:00,2023-03-29 10:30:00-04:00,2023-03-02 03:04:00-05:00,lower,skipped,position_open,open,active,,,,,,,,
1329_upper,2023-03-02,2023-03-02 10:30:00-05:00,2023-03-30 10:30:00-04:00,2023-03-02 14:28:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1328_upper,2023-03-03,2023-03-01 10:30:00-05:00,2023-03-29 10:30:00-04:00,2023-03-03 10:33:00-05:00,upper,executed,,flat,inactive,2023-03-03 10:33:00-05:00,2023-03-03 11:58:00-05:00,12230.642017168975,12230.642017168975,88.0,132.0,BE,-0.0
1327_upper,2023-02-28,2023-02-28 10:30:00-05:00,2023-03-28 10:30:00-04:00,2023-03-03 12:11:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1326_upper,2023-02-27,2023-02-27 10:30:00-05:00,2023-03-27 10:30:00-04:00,2023-03-03 15:04:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1323_upper,2023-02-22,2023-02-22 10:30:00-05:00,2023-03-22 10:30:00-04:00,2023-03-03 16:27:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1330_upper,2023-03-06,2023-03-03 10:30:00-05:00,2023-03-31 10:30:00-04:00,2023-03-05 21:37:00-05:00,upper,executed,,flat,inactive,2023-03-05 21:37:00-05:00,2023-03-06 09:33:00-05:00,12334.32879013848,12384.57879013848,33.5,50.25,SL,-50.25
1322_upper,2023-02-21,2023-02-21 10:30:00-05:00,2023-03-21 10:30:00-04:00,2023-03-06 10:15:00-05:00,upper,skipped,SAL,n/a,active,,,,,,,,
1324_upper,2023-02-23,2023-02-23 10:30:00-05:00,2023-03-23 10:30:00-04:00,2023-03-06 10:16:00-05:00,upper,skipped,SAL,n/a,active,,,,,,,,
1331_lower,2023-03-07,2023-03-06 10:30:00-05:00,2023-04-03 10:30:00-04:00,2023-03-07 10:07:00-05:00,lower,executed,,flat,inactive,2023-03-07 10:07:00-05:00,2023-03-07 10:33:00-05:00,12212.946436333377,12287.571436333377,49.75,74.625,TP,74.625
1333_upper,2023-03-09,2023-03-08 10:30:00-05:00,2023-04-05 10:30:00-04:00,2023-03-09 10:06:00-05:00,upper,executed,,flat,inactive,2023-03-09 10:06:00-05:00,2023-03-09 13:23:00-05:00,12349.284198273657,12185.034198273657,109.5,164.25,TP,164.25
1334_lower,2023-03-09,2023-03-09 10:30:00-05:00,2023-04-06 10:30:00-04:00,2023-03-09 14:05:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1332_lower,2023-03-07,2023-03-07 10:30:00-05:00,2023-04-04 10:30:00-04:00,2023-03-09 15:02:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1333_lower,2023-03-08,2023-03-08 10:30:00-05:00,2023-04-05 10:30:00-04:00,2023-03-09 15:19:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1330_lower,2023-03-03,2023-03-03 10:30:00-05:00,2023-03-31 10:30:00-04:00,2023-03-09 18:04:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1325_lower,2023-02-24,2023-02-24 10:30:00-05:00,2023-03-24 10:30:00-04:00,2023-03-10 13:48:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1335_upper,2023-03-13,2023-03-10 10:30:00-05:00,2023-04-10 10:30:00-04:00,2023-03-13 02:12:00-04:00,upper,executed,,flat,inactive,2023-03-13 02:12:00-04:00,2023-03-13 03:00:00-04:00,12211.55660997338,12211.55660997338,32.5,48.75,BE,-0.0
1336_upper,2023-03-14,2023-03-13 10:30:00-04:00,2023-04-11 10:30:00-04:00,2023-03-14 09:30:00-04:00,upper,executed,,flat,inactive,2023-03-14 09:30:00-04:00,2023-03-14 15:00:00-04:00,12223.42931857139,12242.0,170.75,200.0,cutoff,-18.570681428609532
1338_upper,2023-03-15,2023-03-15 10:30:00-04:00,2023-04-13 10:30:00-04:00,2023-03-15 18:33:00-04:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1334_upper,2023-03-16,2023-03-09 10:30:00-05:00,2023-04-06 10:30:00-04:00,2023-03-15 20:53:00-04:00,upper,executed,,flat,inactive,2023-03-15 20:53:00-04:00,2023-03-15 21:40:00-04:00,12454.407139161493,12454.407139161493,36.5,54.75,BE,-0.0
1337_upper,2023-03-14,2023-03-14 10:30:00-04:00,2023-04-12 10:30:00-04:00,2023-03-15 20:54:00-04:00,upper,skipped,position_open,open,inactive,,,,,,,,
1321_upper,2023-03-16,2023-02-20 10:30:00-05:00,2023-03-20 10:30:00-04:00,2023-03-16 10:52:00-04:00,upper,executed,,flat,inactive,2023-03-16 10:52:00-04:00,2023-03-16 11:57:00-04:00,12503.713759935737,12660.463759935737,104.5,156.75,SL,-156.75
1332_upper,2023-03-07,2023-03-07 10:30:00-05:00,2023-04-04 10:30:00-04:00,2023-03-16 10:55:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
