sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2021-09-20,2021,lower,2021-09-20 07:26:00-04:00,15131.313947927589,33.75,50.625,-50.625,SL
2021-09-20,2021,lower,2021-09-20 08:30:00-04:00,15054.304832646194,77.0,115.5,0.0,BE
2021-08-31,2021,upper,2021-08-31 00:59:00-04:00,15642.359276882304,17.75,26.625,-26.625,SL
2021-09-20,2021,lower,2021-09-20 10:41:00-04:00,15013.015723117696,116.0,174.0,0.0,BE
2021-09-20,2021,lower,2021-09-20 02:39:00-04:00,15198.949861617799,31.25,46.875,-46.875,SL
2021-09-15,2021,lower,2021-09-15 10:13:00-04:00,15315.895239921276,102.25,153.375,153.375,TP
2021-09-13,2021,lower,2021-09-13 10:01:00-04:00,15392.2999958685,129.25,193.875,0.0,BE
2021-09-13,2021,lower,2021-09-13 10:01:00-04:00,15401.246487298733,129.25,193.875,0.0,BE
2021-09-15,2021,lower,2021-09-15 10:12:00-04:00,15321.871897209097,102.25,153.375,153.375,TP
2021-09-13,2021,lower,2021-09-13 10:01:00-04:00,15388.12737658411,129.25,193.875,0.0,BE
2021-09-13,2021,lower,2021-09-13 01:05:00-04:00,15424.139156147616,9.0,13.5,-13.5,SL
2021-09-13,2021,lower,2021-09-13 01:06:00-04:00,15418.75306393825,9.0,13.5,13.5,TP
2021-09-13,2021,lower,2021-09-13 10:10:00-04:00,15385.223013896757,129.25,193.875,0.0,BE
2021-09-20,2021,lower,2021-09-20 04:20:00-04:00,15158.927124975024,48.0,72.0,0.0,BE
2021-09-20,2021,lower,2021-09-20 02:38:00-04:00,15205.04592126994,31.25,46.875,-46.875,SL
2021-09-20,2021,lower,2021-09-20 07:30:00-04:00,15105.279050805664,33.75,50.625,-50.625,SL
2021-09-20,2021,lower,2021-09-20 04:02:00-04:00,15166.64198194031,48.0,72.0,0.0,BE
2021-09-20,2021,lower,2021-09-20 04:02:00-04:00,15175.976548248957,48.0,72.0,0.0,BE
2021-09-27,2021,upper,2021-09-26 20:26:00-04:00,15358.714143967933,18.25,27.375,-27.375,SL
2021-09-27,2021,upper,2021-09-26 20:45:00-04:00,15364.698480345123,18.25,27.375,-27.375,SL
2021-09-28,2021,lower,2021-09-28 06:12:00-04:00,14939.662435013783,86.75,130.125,0.0,BE
2021-09-28,2021,lower,2021-09-28 04:04:00-04:00,14983.995009052376,95.25,142.875,0.0,BE
2021-09-28,2021,lower,2021-09-28 10:08:00-04:00,14881.791786126987,122.0,183.0,-28.041786126987063,cutoff
2021-10-19,2021,upper,2021-10-18 20:15:00-04:00,15306.851865399833,22.25,33.375,-0.0,BE
2021-10-01,2021,lower,2021-09-30 21:08:00-04:00,14622.898134600167,51.25,76.875,76.875,TP
2021-10-01,2021,lower,2021-10-01 10:23:00-04:00,14548.394740807747,128.75,193.125,193.125,TP
2021-10-15,2021,upper,2021-10-14 19:22:00-04:00,15073.468690445075,14.75,22.125,22.125,TP
2021-10-01,2021,lower,2021-09-30 21:14:00-04:00,14575.656309554925,51.25,76.875,0.0,BE
2021-10-07,2021,upper,2021-10-06 21:35:00-04:00,14845.371122742337,40.25,60.375,-60.375,SL
2021-10-07,2021,upper,2021-10-07 02:32:00-04:00,14898.566002985299,29.25,43.875,-0.0,BE
2021-10-19,2021,upper,2021-10-19 02:32:00-04:00,15324.55975325992,28.25,42.375,-0.0,BE
2021-10-19,2021,upper,2021-10-19 07:18:00-04:00,15359.364464476947,27.75,41.625,-0.0,BE
2021-10-26,2021,upper,2021-10-25 20:49:00-04:00,15571.624312560883,18.0,27.0,-0.0,BE
2021-10-26,2021,upper,2021-10-26 09:41:00-04:00,15657.708391009914,19.0,28.5,28.5,TP
2021-10-26,2021,upper,2021-10-26 09:36:00-04:00,15634.440814126947,19.0,28.5,-28.5,SL
2021-10-26,2021,upper,2021-10-26 10:17:00-04:00,15688.183011933535,78.5,117.75,117.75,TP
2021-10-26,2021,upper,2021-10-26 10:16:00-04:00,15683.37565987898,78.5,117.75,117.75,TP
2021-11-01,2021,upper,2021-11-01 05:06:00-04:00,15912.88219853624,32.25,48.375,-0.0,BE
2021-11-02,2021,upper,2021-11-02 09:44:00-04:00,15943.014110808454,24.0,36.0,36.0,TP
2021-11-02,2021,upper,2021-11-02 09:39:00-04:00,15927.993177590955,24.0,36.0,-36.0,SL
2021-11-04,2021,upper,2021-11-03 19:50:00-04:00,16182.873317328249,29.5,44.25,-0.0,BE
2021-11-04,2021,upper,2021-11-04 09:48:00-04:00,16227.858935873392,31.25,46.875,-46.875,SL
2021-11-19,2021,upper,2021-11-18 21:31:00-05:00,16552.872576212743,44.75,67.125,-67.125,SL
2021-11-22,2021,upper,2021-11-22 09:40:00-05:00,16699.504612916935,23.75,35.625,-35.625,SL
2021-11-10,2021,lower,2021-11-10 06:43:00-05:00,16122.120387083063,69.5,104.25,0.0,BE
2021-11-22,2021,upper,2021-11-22 04:05:00-05:00,16638.080204661797,20.5,30.75,-0.0,BE
2021-11-10,2021,lower,2021-11-10 09:32:00-05:00,16067.294795338203,81.0,121.5,121.5,TP
2021-11-22,2021,upper,2021-11-22 09:45:00-05:00,16712.38311206153,23.75,35.625,-35.625,SL
2021-12-02,2021,lower,2021-12-02 10:45:00-05:00,15767.44069690083,215.5,200.0,200.0,TP
2021-12-02,2021,lower,2021-12-02 07:40:00-05:00,15817.979522370497,46.25,69.375,69.375,TP
2021-11-17,2021,upper,2021-11-17 03:27:00-05:00,16325.41123410578,26.0,39.0,-0.0,BE
2021-12-02,2021,lower,2021-12-02 10:43:00-05:00,15784.46376589422,215.5,200.0,200.0,TP
2021-11-19,2021,upper,2021-11-18 20:47:00-05:00,16511.583967001832,11.75,17.625,-17.625,SL
2021-11-19,2021,upper,2021-11-18 21:33:00-05:00,16556.707113625074,44.75,67.125,-67.125,SL
2021-11-22,2021,upper,2021-11-22 09:31:00-05:00,16670.393565842372,23.75,35.625,-35.625,SL
2021-11-23,2021,lower,2021-11-23 10:27:00-05:00,16252.493837994683,137.0,200.0,-5.2438379946834175,cutoff
2021-11-23,2021,lower,2021-11-22 21:25:00-05:00,16346.269032542697,42.5,63.75,0.0,BE
2021-11-26,2021,lower,2021-11-26 03:05:00-05:00,16155.407481345774,48.0,72.0,72.0,TP
2021-12-02,2021,lower,2021-12-02 10:45:00-05:00,15766.799426310155,215.5,200.0,200.0,TP
2021-12-02,2021,lower,2021-12-02 10:43:00-05:00,15783.054694283368,215.5,200.0,200.0,TP
2021-12-27,2021,upper,2021-12-27 10:34:00-05:00,16515.53956305761,103.5,155.25,-0.0,BE
2021-12-28,2021,upper,2021-12-28 03:28:00-05:00,16593.70747979845,22.0,33.0,-33.0,SL
2021-12-07,2021,upper,2021-12-07 10:12:00-05:00,16259.622962223648,131.5,197.25,-27.127037776352154,cutoff
2021-12-28,2021,upper,2021-12-28 04:03:00-05:00,16609.36485735746,61.5,92.25,92.25,TP
2021-12-17,2021,lower,2021-12-17 04:14:00-05:00,15703.885142642539,98.5,147.75,0.0,BE
2021-12-14,2021,lower,2021-12-14 08:32:00-05:00,15944.543129172003,46.25,69.375,-69.375,SL
2021-12-14,2021,lower,2021-12-14 08:32:00-05:00,15953.895379018248,46.25,69.375,-69.375,SL
2021-12-28,2021,upper,2021-12-28 05:05:00-05:00,16649.04950161078,38.75,58.125,-0.0,BE
2021-12-14,2021,lower,2021-12-14 09:11:00-05:00,15885.450498389217,128.0,192.0,0.0,BE
2021-12-14,2021,lower,2021-12-14 08:48:00-05:00,15904.58563223157,46.25,69.375,0.0,BE
2021-12-20,2021,lower,2021-12-20 03:56:00-05:00,15523.61014956608,78.75,118.125,0.0,BE
2022-01-10,2022,lower,2022-01-10 07:18:00-05:00,15470.15291886052,54.0,81.0,-81.0,SL
2021-12-17,2021,lower,2021-12-17 04:12:00-05:00,15733.347284453575,98.5,147.75,0.0,BE
2022-01-10,2022,lower,2022-01-10 09:43:00-05:00,15293.485061179223,55.75,83.625,-83.625,SL
2022-01-10,2022,lower,2022-01-10 10:12:00-05:00,15222.077161062938,173.25,200.0,200.0,TP
2021-12-23,2021,upper,2021-12-23 09:38:00-05:00,16230.587549796779,50.5,75.75,-75.75,SL
2022-01-10,2022,lower,2022-01-10 10:02:00-05:00,15237.662450203221,173.25,200.0,200.0,TP
2021-12-27,2021,upper,2021-12-27 07:33:00-05:00,16372.244560354207,11.5,17.25,-0.0,BE
2022-01-07,2022,lower,2022-01-07 10:45:00-05:00,15579.005439645793,154.0,200.0,0.0,BE
2022-01-05,2022,lower,2022-01-05 09:35:00-05:00,16108.96583437236,46.5,69.75,69.75,TP
2022-01-05,2022,lower,2022-01-05 09:32:00-05:00,16135.666127227101,46.5,69.75,69.75,TP
2022-01-10,2022,lower,2022-01-10 09:57:00-05:00,15259.651877196879,55.75,83.625,-83.625,SL
2022-01-10,2022,lower,2022-01-10 07:57:00-05:00,15393.70530481618,54.0,81.0,0.0,BE
2022-01-11,2022,upper,2022-01-11 04:48:00-05:00,15714.252613493882,61.0,91.5,-0.0,BE
2022-01-12,2022,upper,2022-01-12 08:30:00-05:00,15912.98198549389,43.25,64.875,-64.875,SL
2022-01-19,2022,lower,2022-01-18 23:59:00-05:00,15065.027451848118,42.25,63.375,63.375,TP
2022-01-18,2022,lower,2022-01-18 04:17:00-05:00,15302.362103251391,134.75,200.0,0.0,BE
2022-02-02,2022,upper,2022-02-01 20:21:00-05:00,15148.27111653914,20.5,30.75,-0.0,BE
2022-01-24,2022,lower,2022-01-24 08:00:00-05:00,14272.60388346086,124.5,186.75,-186.75,SL
2022-01-31,2022,upper,2022-01-31 10:01:00-05:00,14648.327546893743,217.75,200.0,-170.4224531062573,cutoff
2022-01-31,2022,upper,2022-01-31 10:09:00-05:00,14701.719843785682,217.75,200.0,-117.03015621431769,cutoff
2022-02-14,2022,lower,2022-02-14 05:02:00-05:00,14041.555906385558,74.25,111.375,111.375,TP
2022-02-04,2022,lower,2022-02-04 09:02:00-05:00,14381.665936331454,220.75,200.0,200.0,TP
2022-02-09,2022,upper,2022-02-09 08:10:00-05:00,14935.19699212527,38.25,57.375,-0.0,BE
2022-02-14,2022,lower,2022-02-14 03:28:00-05:00,14133.80300787473,76.75,115.125,115.125,TP
2022-02-09,2022,upper,2022-02-09 03:47:00-05:00,14844.323338231685,53.5,80.25,-0.0,BE
2022-02-11,2022,lower,2022-02-10 23:31:00-05:00,14610.521841251306,44.75,67.125,-67.125,SL
2022-02-18,2022,lower,2022-02-18 09:40:00-05:00,14118.904015801734,142.0,200.0,-200.0,SL
2022-02-18,2022,lower,2022-02-18 10:32:00-05:00,14053.57661811829,133.0,199.5,70.42338188171016,cutoff
2022-02-21,2022,lower,2022-02-21 08:21:00-05:00,13775.689751663002,103.75,155.625,0.0,BE
2022-03-03,2022,upper,2022-03-03 09:12:00-05:00,14386.111294747057,135.25,200.0,200.0,TP
2022-03-03,2022,upper,2022-03-03 09:00:00-05:00,14349.326400012036,135.25,200.0,200.0,TP
2022-03-22,2022,upper,2022-03-22 10:19:00-04:00,14564.246287768285,115.25,172.875,-85.25371223171533,cutoff
2022-03-04,2022,lower,2022-03-03 19:41:00-05:00,13820.753712231715,36.0,54.0,-54.0,SL
2022-03-22,2022,upper,2022-03-22 10:00:00-04:00,14512.483588764417,115.25,172.875,-137.0164112355833,cutoff
2022-03-25,2022,upper,2022-03-25 00:58:00-04:00,14799.14316492199,26.5,39.75,39.75,TP
2022-03-04,2022,lower,2022-03-03 19:55:00-05:00,13792.60683507801,36.0,54.0,54.0,TP
2022-03-08,2022,lower,2022-03-08 01:23:00-05:00,13133.996602147632,95.25,142.875,0.0,BE
2022-03-11,2022,upper,2022-03-11 06:26:00-05:00,13845.27578347795,48.0,72.0,72.0,TP
2022-03-18,2022,upper,2022-03-18 10:02:00-04:00,14172.514710098108,160.75,200.0,-157.73528990189152,cutoff
2022-03-16,2022,upper,2022-03-16 10:01:00-04:00,13751.443855938182,134.75,200.0,200.0,TP
2022-03-16,2022,upper,2022-03-16 04:03:00-04:00,13630.092319256353,47.75,71.625,-71.625,SL
2022-03-18,2022,upper,2022-03-18 10:00:00-04:00,14165.872730501522,160.75,200.0,-164.3772694984782,cutoff
2022-03-22,2022,upper,2022-03-22 10:43:00-04:00,14630.093025848972,115.25,172.875,-19.406974151028408,cutoff
2022-03-29,2022,upper,2022-03-29 01:46:00-04:00,15013.226325670981,13.0,19.5,-0.0,BE
2022-04-11,2022,lower,2022-04-11 10:43:00-04:00,14046.648674329019,98.0,147.0,0.0,BE
2022-03-29,2022,upper,2022-03-29 01:34:00-04:00,15000.458345171095,13.0,19.5,-19.5,SL
2022-03-29,2022,upper,2022-03-29 09:32:00-04:00,15209.125098109846,87.25,130.875,130.875,TP
2022-04-11,2022,lower,2022-04-10 20:00:00-04:00,14295.499901890154,55.5,83.25,-83.25,SL
2022-04-11,2022,lower,2022-04-10 20:00:00-04:00,14285.733080681577,55.5,83.25,0.0,BE
2022-04-06,2022,lower,2022-04-06 07:23:00-04:00,14612.557424335884,57.25,85.875,-85.875,SL
2022-04-06,2022,lower,2022-04-06 07:23:00-04:00,14614.46279652114,57.25,85.875,-85.875,SL
2022-04-06,2022,lower,2022-04-06 10:02:00-04:00,14467.639807832631,142.5,200.0,0.0,BE
2022-04-06,2022,lower,2022-04-06 10:00:00-04:00,14493.708310198053,142.5,200.0,0.0,BE
2022-04-06,2022,lower,2022-04-06 07:23:00-04:00,14612.511196817544,57.25,85.875,-85.875,SL
2022-04-11,2022,lower,2022-04-11 08:22:00-04:00,14142.313068642636,68.25,102.375,0.0,BE
2022-04-11,2022,lower,2022-04-11 09:40:00-04:00,14101.885560779285,61.25,91.875,91.875,TP
2022-04-18,2022,lower,2022-04-17 19:25:00-04:00,13762.40738992803,111.0,166.5,166.5,TP
2022-04-18,2022,lower,2022-04-17 19:09:00-04:00,13783.45278519392,111.0,166.5,166.5,TP
2022-04-18,2022,lower,2022-04-17 19:46:00-04:00,13750.896111248894,111.0,166.5,166.5,TP
2022-04-20,2022,upper,2022-04-20 07:56:00-04:00,14289.45738788517,34.0,51.0,-0.0,BE
2022-05-06,2022,lower,2022-05-06 09:47:00-04:00,12569.855601032114,178.5,200.0,200.0,TP
2022-05-02,2022,lower,2022-05-02 09:37:00-04:00,12765.315566828773,53.25,79.875,79.875,TP
2022-05-09,2022,lower,2022-05-09 06:39:00-04:00,12401.799227092999,88.25,132.375,132.375,TP
2022-05-06,2022,lower,2022-05-06 09:35:00-04:00,12666.034081112,178.5,200.0,0.0,BE
2022-05-06,2022,lower,2022-05-06 09:35:00-04:00,12664.137508654789,178.5,200.0,0.0,BE
2022-05-30,2022,upper,2022-05-30 01:51:00-04:00,12869.071473437236,34.75,52.125,-0.0,BE
2022-05-30,2022,upper,2022-05-29 22:21:00-04:00,12782.777170077485,31.0,46.5,-0.0,BE
2022-05-12,2022,lower,2022-05-12 07:57:00-04:00,11774.972829922515,58.25,87.375,0.0,BE
2022-05-13,2022,upper,2022-05-13 10:25:00-04:00,12327.552257667947,214.0,200.0,-23.447742332053167,cutoff
2022-05-19,2022,lower,2022-05-19 05:00:00-04:00,11725.354313082353,86.25,129.375,129.375,TP
2022-05-30,2022,upper,2022-05-30 01:05:00-04:00,12819.193329438745,34.75,52.125,-52.125,SL
2022-05-27,2022,upper,2022-05-27 05:55:00-04:00,12354.73701735297,103.0,154.5,-0.0,BE
2022-06-13,2022,lower,2022-06-13 04:15:00-04:00,11515.796965536822,74.75,112.125,-112.125,SL
2022-05-26,2022,upper,2022-05-26 10:19:00-04:00,12178.116814800102,227.0,200.0,-127.88318519989843,cutoff
2022-05-26,2022,upper,2022-05-26 09:52:00-04:00,12109.131506847001,62.0,93.0,-93.0,SL
2022-06-13,2022,lower,2022-06-13 10:25:00-04:00,11413.743493152999,114.5,171.75,-16.99349315299878,cutoff
2022-05-27,2022,upper,2022-05-27 08:45:00-04:00,12406.188960269072,61.75,92.625,-92.625,SL
2022-06-13,2022,lower,2022-06-13 04:02:00-04:00,11553.936039730928,74.75,112.125,-112.125,SL
2022-05-30,2022,upper,2022-05-29 22:39:00-04:00,12794.356271847519,31.0,46.5,-0.0,BE
2022-06-10,2022,lower,2022-06-10 08:32:00-04:00,12105.393728152481,46.0,69.0,-69.0,SL
2022-05-31,2022,lower,2022-05-31 10:08:00-04:00,12501.567168622913,167.25,200.0,200.0,TP
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12250.956223433448,46.0,69.0,-69.0,SL
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12151.363426581847,46.0,69.0,-69.0,SL
2022-06-07,2022,lower,2022-06-07 09:32:00-04:00,12423.087477908834,48.5,72.75,72.75,TP
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12121.700276261232,46.0,69.0,-69.0,SL
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12241.640129719246,46.0,69.0,-69.0,SL
2022-06-13,2022,lower,2022-06-12 20:57:00-04:00,11636.258300175963,25.5,38.25,-38.25,SL
2022-06-24,2022,upper,2022-06-23 22:49:00-04:00,11824.115143597075,63.75,95.625,-0.0,BE
2022-06-16,2022,lower,2022-06-16 10:40:00-04:00,11179.134856402925,122.25,183.375,0.0,BE
2022-06-16,2022,lower,2022-06-16 10:05:00-04:00,11221.23245138981,122.25,183.375,-102.23245138980928,cutoff
2022-06-21,2022,upper,2022-06-21 09:58:00-04:00,11606.816016221355,49.75,74.625,-10.933983778644688,cutoff
2022-06-21,2022,upper,2022-06-21 03:52:00-04:00,11540.60845948662,50.5,75.75,75.75,TP
2022-06-21,2022,upper,2022-06-21 09:58:00-04:00,11606.252232528197,49.75,74.625,-11.497767471802945,cutoff
2022-06-24,2022,upper,2022-06-24 01:40:00-04:00,11875.474566185527,55.0,82.5,-0.0,BE
2022-06-24,2022,upper,2022-06-24 09:39:00-04:00,11922.264329331903,29.75,44.625,-44.625,SL
2022-06-24,2022,upper,2022-06-24 09:44:00-04:00,11955.037540324156,29.75,44.625,-44.625,SL
2022-06-30,2022,lower,2022-06-30 02:35:00-04:00,11511.359623631675,79.0,118.5,-118.5,SL
2022-07-20,2022,upper,2022-07-20 10:33:00-04:00,12418.315919039575,94.25,141.375,-35.43408096042549,cutoff
2022-07-07,2022,upper,2022-07-07 09:36:00-04:00,11997.92508350336,40.75,61.125,-61.125,SL
2022-07-06,2022,upper,2022-07-05 20:47:00-04:00,11854.149263289393,42.5,63.75,63.75,TP
2022-07-13,2022,lower,2022-07-13 08:33:00-04:00,11496.425395602602,33.0,49.5,49.5,TP
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11611.076995691583,33.0,49.5,-49.5,SL
2022-07-20,2022,upper,2022-07-20 10:27:00-04:00,12381.516136400698,94.25,141.375,-72.23386359930191,cutoff
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11688.483863599302,33.0,49.5,-49.5,SL
2022-07-20,2022,upper,2022-07-20 10:29:00-04:00,12391.80511350502,94.25,141.375,-61.94488649498089,cutoff
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11615.81988649498,33.0,49.5,-49.5,SL
2022-07-13,2022,lower,2022-07-13 08:33:00-04:00,11530.057279075229,33.0,49.5,-49.5,SL
2022-07-15,2022,upper,2022-07-15 09:30:00-04:00,11941.858176173613,166.5,200.0,-0.0,BE
2022-07-15,2022,upper,2022-07-15 09:32:00-04:00,11971.502575430994,166.5,200.0,-0.0,BE
2022-07-20,2022,upper,2022-07-20 10:46:00-04:00,12435.122787908997,94.25,141.375,-18.627212091003457,cutoff
2022-07-20,2022,upper,2022-07-19 22:36:00-04:00,12353.184217693994,29.0,43.5,-0.0,BE
2022-07-26,2022,lower,2022-07-26 09:00:00-04:00,12258.99315105461,50.25,75.375,-75.375,SL
2022-08-11,2022,upper,2022-08-10 20:16:00-04:00,13429.325810550714,27.25,40.875,-40.875,SL
2022-08-15,2022,upper,2022-08-15 09:54:00-04:00,13610.444317266338,48.75,73.125,-0.0,BE
2022-08-15,2022,upper,2022-08-15 09:59:00-04:00,13633.310581393609,48.75,73.125,73.125,TP
2022-08-22,2022,lower,2022-08-22 10:09:00-04:00,13003.314418606391,86.75,130.125,-97.56441860639097,cutoff
2022-08-22,2022,lower,2022-08-22 03:47:00-04:00,13105.594379476985,38.25,57.375,-57.375,SL
2022-08-19,2022,lower,2022-08-19 10:58:00-04:00,13265.657495159674,125.0,187.5,0.0,BE
2022-08-19,2022,lower,2022-08-19 09:56:00-04:00,13302.55333739554,34.0,51.0,-51.0,SL
2022-08-22,2022,lower,2022-08-22 02:13:00-04:00,13159.052800733349,19.75,29.625,0.0,BE
2022-08-22,2022,lower,2022-08-22 09:35:00-04:00,13033.520163937232,25.0,37.5,37.5,TP
2022-08-26,2022,upper,2022-08-26 09:04:00-04:00,13186.04770735719,78.75,118.125,118.125,TP
2022-09-13,2022,upper,2022-09-13 06:50:00-04:00,12897.592301272889,22.75,34.125,-34.125,SL
2022-09-01,2022,lower,2022-08-31 20:38:00-04:00,12151.282698727111,75.5,113.25,0.0,BE
2022-09-12,2022,upper,2022-09-12 09:55:00-04:00,12792.720533505519,66.5,99.75,2.720533505518688,cutoff
2022-09-01,2022,lower,2022-08-31 20:44:00-04:00,12128.529466494481,75.5,113.25,0.0,BE
2022-09-09,2022,upper,2022-09-09 09:59:00-04:00,12496.23055575909,46.25,69.375,-69.375,SL
2022-09-16,2022,lower,2022-09-16 08:59:00-04:00,11835.89444424091,37.25,55.875,55.875,TP
2022-09-12,2022,upper,2022-09-12 03:42:00-04:00,12734.117816181926,61.25,91.875,-0.0,BE
2022-09-06,2022,lower,2022-09-06 10:01:00-04:00,12017.132183818074,168.75,200.0,0.0,BE
2022-09-09,2022,upper,2022-09-09 00:39:00-04:00,12403.046246132137,18.0,27.0,27.0,TP
2022-09-16,2022,lower,2022-09-16 08:57:00-04:00,11840.578753867863,37.25,55.875,-55.875,SL
2022-09-09,2022,upper,2022-09-09 10:01:00-04:00,12509.750173651904,98.25,147.375,-67.49982634809567,cutoff
2022-09-09,2022,upper,2022-09-09 10:41:00-04:00,12556.602801778281,98.25,147.375,-0.0,BE
2022-09-16,2022,lower,2022-09-16 09:31:00-04:00,11820.397198221719,62.5,93.75,93.75,TP
2022-09-12,2022,upper,2022-09-12 09:48:00-04:00,12780.863130301534,66.5,99.75,-9.136869698466398,cutoff
2022-09-13,2022,lower,2022-09-13 09:14:00-04:00,12435.869404569741,531.0,200.0,-200.0,SL
2022-09-16,2022,lower,2022-09-16 04:17:00-04:00,11872.664051521278,25.5,38.25,0.0,BE
2022-09-16,2022,lower,2022-09-16 04:53:00-04:00,11850.983353508465,25.5,38.25,38.25,TP
2022-09-22,2022,lower,2022-09-21 21:09:00-04:00,11570.14486251428,55.5,83.25,83.25,TP
2022-09-22,2022,lower,2022-09-21 21:14:00-04:00,11552.733730929038,55.5,83.25,83.25,TP
2022-09-23,2022,lower,2022-09-23 10:01:00-04:00,11338.882535931534,131.75,197.625,0.0,BE
2022-10-06,2022,upper,2022-10-05 20:19:00-04:00,11729.156431109352,57.75,86.625,86.625,TP
2022-10-03,2022,lower,2022-10-02 20:01:00-04:00,10920.45879415868,105.5,158.25,158.25,TP
2022-10-04,2022,upper,2022-10-04 06:10:00-04:00,11520.886352085268,49.5,74.25,-74.25,SL
2022-10-11,2022,lower,2022-10-11 03:00:00-04:00,10874.738647914732,79.75,119.625,0.0,BE
2022-10-04,2022,upper,2022-10-04 03:21:00-04:00,11477.611859248354,38.75,58.125,-58.125,SL
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10755.888140751646,79.5,119.25,-119.25,SL
2022-10-07,2022,lower,2022-10-07 09:57:00-04:00,11229.417490038324,243.5,200.0,-108.6674900383241,cutoff
2022-10-25,2022,upper,2022-10-25 09:54:00-04:00,11643.366484900851,34.0,51.0,-0.0,BE
2022-10-10,2022,lower,2022-10-10 10:37:00-04:00,10979.633515099149,133.75,200.0,0.0,BE
2022-10-18,2022,upper,2022-10-18 09:28:00-04:00,11407.728079909368,62.5,93.75,93.75,TP
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10755.521920090632,79.5,119.25,-119.25,SL
2022-10-14,2022,upper,2022-10-14 08:55:00-04:00,11215.82236517428,97.75,146.625,146.625,TP
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10570.80263482572,79.5,119.25,119.25,TP
2022-10-14,2022,upper,2022-10-13 23:46:00-04:00,11182.107972081805,39.25,58.875,-0.0,BE
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10559.017027918195,79.5,119.25,119.25,TP
2022-10-25,2022,upper,2022-10-25 09:45:00-04:00,11574.774315759287,34.0,51.0,-51.0,SL
2022-11-04,2022,lower,2022-11-04 08:30:00-04:00,10640.225684240713,46.25,69.375,69.375,TP
2022-10-18,2022,upper,2022-10-18 00:18:00-04:00,11336.491153575256,128.5,192.75,-0.0,BE
2022-11-03,2022,lower,2022-11-03 09:58:00-04:00,10730.883846424744,56.75,85.125,85.125,TP
2022-10-20,2022,lower,2022-10-19 21:11:00-04:00,11029.427473726682,77.75,116.625,116.625,TP
2022-11-03,2022,lower,2022-11-03 07:37:00-04:00,10833.13473688389,69.25,103.875,0.0,BE
2022-10-25,2022,upper,2022-10-25 09:30:00-04:00,11532.015763066616,34.0,51.0,-51.0,SL
2022-11-03,2022,lower,2022-11-03 09:44:00-04:00,10788.859236933384,56.75,85.125,0.0,BE
2022-11-03,2022,lower,2022-11-03 10:00:00-04:00,10711.629703917484,125.5,188.25,90.37029608251578,cutoff
2022-11-11,2022,upper,2022-11-11 01:06:00-05:00,11734.937106500296,78.5,117.75,-0.0,BE
2022-11-11,2022,upper,2022-11-11 03:52:00-05:00,11773.24813392758,54.5,81.75,81.75,TP
2022-11-15,2022,upper,2022-11-15 08:07:00-05:00,11929.686159441513,62.5,93.75,-93.75,SL
2022-11-08,2022,upper,2022-11-08 09:02:00-05:00,11096.962684360162,44.75,67.125,67.125,TP
2022-11-10,2022,upper,2022-11-10 08:30:00-05:00,11251.889727139856,27.25,40.875,40.875,TP
2022-11-10,2022,upper,2022-11-10 09:21:00-05:00,11327.347994188836,508.25,200.0,-200.0,SL
2022-11-10,2022,lower,2022-11-10 08:30:00-05:00,10808.277005811164,27.25,40.875,40.875,TP
2022-11-10,2022,upper,2022-11-10 08:30:00-05:00,11257.009789317934,27.25,40.875,40.875,TP
2022-11-11,2022,upper,2022-11-11 00:48:00-05:00,11699.778128689744,30.5,45.75,-45.75,SL
2022-11-15,2022,upper,2022-11-15 08:30:00-05:00,11971.991361753557,62.5,93.75,-93.75,SL
2022-11-15,2022,upper,2022-11-15 08:30:00-05:00,12024.119665143027,62.5,93.75,-93.75,SL
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12287.111409175024,48.75,73.125,73.125,TP
2022-11-16,2022,lower,2022-11-16 10:15:00-05:00,11747.388590824976,109.5,164.25,20.611409175024164,cutoff
2022-12-01,2022,upper,2022-12-01 08:30:00-05:00,12087.864261970153,31.75,47.625,47.625,TP
2022-11-23,2022,upper,2022-11-23 10:25:00-05:00,11865.82077850329,106.75,160.125,9.820778503290057,cutoff
2022-12-01,2022,upper,2022-12-01 08:33:00-05:00,12119.065048912655,31.75,47.625,47.625,TP
2022-11-24,2022,upper,2022-11-24 05:27:00-05:00,11925.785678233107,20.5,30.75,-0.0,BE
2022-12-16,2022,lower,2022-12-16 03:26:00-05:00,11367.214321766893,63.0,94.5,94.5,TP
2022-11-23,2022,upper,2022-11-23 10:32:00-05:00,11872.974651287783,106.75,160.125,16.974651287782763,cutoff
2022-12-16,2022,lower,2022-12-16 04:12:00-05:00,11322.025348712217,110.75,166.125,166.125,TP
