level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
1588_upper,1588,2024-03-04,2024-03-04 10:30:00-05:00,2024-04-02 10:30:00-04:00,upper,18568.299933734594,2024-03-20 19:07:00-04:00
1588_lower,1588,2024-03-04,2024-03-04 10:30:00-05:00,2024-04-02 10:30:00-04:00,lower,18069.450066265406,2024-03-05 09:35:00-05:00
1589_upper,1589,2024-03-05,2024-03-05 10:30:00-05:00,2024-04-03 10:30:00-04:00,upper,18430.16535115237,2024-03-08 10:29:00-05:00
1589_lower,1589,2024-03-05,2024-03-05 10:30:00-05:00,2024-04-03 10:30:00-04:00,lower,17744.95964884763,
1590_upper,1590,2024-03-06,2024-03-06 10:30:00-05:00,2024-04-04 10:30:00-04:00,upper,18396.315650357614,2024-03-08 10:01:00-05:00
1590_lower,1590,2024-03-06,2024-03-06 10:30:00-05:00,2024-04-04 10:30:00-04:00,lower,17752.934349642386,
1591_upper,1591,2024-03-07,2024-03-07 10:30:00-05:00,2024-04-05 10:30:00-04:00,upper,18469.679448988783,2024-03-12 15:27:00-04:00
1591_lower,1591,2024-03-07,2024-03-07 10:30:00-05:00,2024-04-05 10:30:00-04:00,lower,17892.945551011217,
1592_upper,1592,2024-03-08,2024-03-08 10:30:00-05:00,2024-04-08 10:30:00-04:00,upper,18649.00986313996,2024-03-21 03:38:00-04:00
1592_lower,1592,2024-03-08,2024-03-08 10:30:00-05:00,2024-04-08 10:30:00-04:00,lower,18031.24013686004,2024-03-08 13:36:00-05:00
1593_upper,1593,2024-03-11,2024-03-11 10:30:00-04:00,2024-04-09 10:30:00-04:00,upper,18488.67359299676,2024-03-12 15:55:00-04:00
1593_lower,1593,2024-03-11,2024-03-11 10:30:00-04:00,2024-04-09 10:30:00-04:00,lower,17929.07640700324,
1594_upper,1594,2024-03-12,2024-03-12 10:30:00-04:00,2024-04-10 10:30:00-04:00,upper,18654.117830819763,2024-03-21 03:41:00-04:00
1594_lower,1594,2024-03-12,2024-03-12 10:30:00-04:00,2024-04-10 10:30:00-04:00,lower,17940.007169180237,
1595_upper,1595,2024-03-13,2024-03-13 10:30:00-04:00,2024-04-11 10:30:00-04:00,upper,18689.76976120848,2024-03-21 09:28:00-04:00
1595_lower,1595,2024-03-13,2024-03-13 10:30:00-04:00,2024-04-11 10:30:00-04:00,lower,18104.73023879152,2024-03-15 09:39:00-04:00
1596_upper,1596,2024-03-14,2024-03-14 10:30:00-04:00,2024-04-12 10:30:00-04:00,upper,18681.81464424188,2024-03-21 09:26:00-04:00
1596_lower,1596,2024-03-14,2024-03-14 10:30:00-04:00,2024-04-12 10:30:00-04:00,lower,17994.06035575812,
1597_upper,1597,2024-03-15,2024-03-15 10:30:00-04:00,2024-04-15 10:30:00-04:00,upper,18445.698034410845,2024-03-20 14:48:00-04:00
1597_lower,1597,2024-03-15,2024-03-15 10:30:00-04:00,2024-04-15 10:30:00-04:00,lower,17808.551965589155,
1598_upper,1598,2024-03-18,2024-03-18 10:30:00-04:00,2024-04-16 10:30:00-04:00,upper,18582.80376164311,2024-03-20 19:21:00-04:00
1598_lower,1598,2024-03-18,2024-03-18 10:30:00-04:00,2024-04-16 10:30:00-04:00,lower,18030.44623835689,2024-04-15 13:21:00-04:00
1599_upper,1599,2024-03-19,2024-03-19 10:30:00-04:00,2024-04-17 10:30:00-04:00,upper,18394.689783335423,2024-03-20 14:05:00-04:00
1599_lower,1599,2024-03-19,2024-03-19 10:30:00-04:00,2024-04-17 10:30:00-04:00,lower,17851.435216664577,2024-04-15 15:17:00-04:00
1600_upper,1600,2024-03-20,2024-03-20 10:30:00-04:00,2024-04-18 10:30:00-04:00,upper,18565.610651029747,2024-03-20 19:07:00-04:00
1600_lower,1600,2024-03-20,2024-03-20 10:30:00-04:00,2024-04-18 10:30:00-04:00,lower,18042.514348970253,2024-04-15 13:20:00-04:00
1601_upper,1601,2024-03-21,2024-03-21 10:30:00-04:00,2024-04-19 10:30:00-04:00,upper,18936.543482911824,
1601_lower,1601,2024-03-21,2024-03-21 10:30:00-04:00,2024-04-19 10:30:00-04:00,lower,18417.956517088176,2024-03-25 09:43:00-04:00
1602_upper,1602,2024-03-22,2024-03-22 10:30:00-04:00,2024-04-22 10:30:00-04:00,upper,18768.92645520707,
1602_lower,1602,2024-03-22,2024-03-22 10:30:00-04:00,2024-04-22 10:30:00-04:00,lower,18301.07354479293,2024-04-02 09:10:00-04:00
1603_upper,1603,2024-03-25,2024-03-25 10:30:00-04:00,2024-04-23 10:30:00-04:00,upper,18744.14504541751,
1603_lower,1603,2024-03-25,2024-03-25 10:30:00-04:00,2024-04-23 10:30:00-04:00,lower,18193.47995458249,2024-04-04 15:00:00-04:00
1604_upper,1604,2024-03-26,2024-03-26 10:30:00-04:00,2024-04-24 10:30:00-04:00,upper,18807.097741090776,
1604_lower,1604,2024-03-26,2024-03-26 10:30:00-04:00,2024-04-24 10:30:00-04:00,lower,18336.902258909224,2024-04-02 08:46:00-04:00
1605_upper,1605,2024-03-27,2024-03-27 10:30:00-04:00,2024-04-25 10:30:00-04:00,upper,18849.194019610863,
1605_lower,1605,2024-03-27,2024-03-27 10:30:00-04:00,2024-04-25 10:30:00-04:00,lower,18192.430980389137,2024-04-04 15:00:00-04:00
1606_upper,1606,2024-03-28,2024-03-28 10:30:00-04:00,2024-04-26 10:30:00-04:00,upper,18738.121163716503,
1606_lower,1606,2024-03-28,2024-03-28 10:30:00-04:00,2024-04-26 10:30:00-04:00,lower,18259.878836283497,2024-04-02 09:38:00-04:00
1607_upper,1607,2024-04-01,2024-04-01 10:30:00-04:00,2024-04-29 10:30:00-04:00,upper,18791.597717316115,
1607_lower,1607,2024-04-01,2024-04-01 10:30:00-04:00,2024-04-29 10:30:00-04:00,lower,18253.652282683885,2024-04-02 09:39:00-04:00
1608_upper,1608,2024-04-02,2024-04-02 10:30:00-04:00,2024-04-30 10:30:00-04:00,upper,18518.33072869721,2024-04-04 08:51:00-04:00
1608_lower,1608,2024-04-02,2024-04-02 10:30:00-04:00,2024-04-30 10:30:00-04:00,lower,18015.91927130279,2024-04-15 13:22:00-04:00
1609_upper,1609,2024-04-03,2024-04-03 10:30:00-04:00,2024-05-01 10:30:00-04:00,upper,18620.051394340226,
1609_lower,1609,2024-04-03,2024-04-03 10:30:00-04:00,2024-05-01 10:30:00-04:00,lower,17953.573605659774,2024-04-15 13:28:00-04:00
1610_upper,1610,2024-04-04,2024-04-04 10:30:00-04:00,2024-05-02 10:30:00-04:00,upper,18791.781994242814,
1610_lower,1610,2024-04-04,2024-04-04 10:30:00-04:00,2024-05-02 10:30:00-04:00,lower,18276.843005757186,2024-04-04 14:32:00-04:00
1611_upper,1611,2024-04-05,2024-04-05 10:30:00-04:00,2024-05-03 10:30:00-04:00,upper,18484.231318645907,2024-04-11 14:16:00-04:00
1611_lower,1611,2024-04-05,2024-04-05 10:30:00-04:00,2024-05-03 10:30:00-04:00,lower,17831.268681354093,2024-04-15 22:29:00-04:00
1612_upper,1612,2024-04-08,2024-04-08 10:30:00-04:00,2024-05-06 10:30:00-04:00,upper,18624.162511443094,
1612_lower,1612,2024-04-08,2024-04-08 10:30:00-04:00,2024-05-06 10:30:00-04:00,lower,18004.837488556906,2024-04-15 13:25:00-04:00
1613_upper,1613,2024-04-09,2024-04-09 10:30:00-04:00,2024-05-07 10:30:00-04:00,upper,18690.35352054379,
1613_lower,1613,2024-04-09,2024-04-09 10:30:00-04:00,2024-05-07 10:30:00-04:00,lower,18019.27147945621,2024-04-15 13:21:00-04:00
1614_upper,1614,2024-04-10,2024-04-10 10:30:00-04:00,2024-05-08 10:30:00-04:00,upper,18415.205978801685,2024-04-11 13:20:00-04:00
1614_lower,1614,2024-04-10,2024-04-10 10:30:00-04:00,2024-05-08 10:30:00-04:00,lower,17882.669021198315,2024-04-15 13:51:00-04:00
1615_upper,1615,2024-04-11,2024-04-11 10:30:00-04:00,2024-05-09 10:30:00-04:00,upper,18522.438288506462,
1615_lower,1615,2024-04-11,2024-04-11 10:30:00-04:00,2024-05-09 10:30:00-04:00,lower,17964.561711493538,2024-04-15 13:28:00-04:00
1616_upper,1616,2024-04-12,2024-04-12 10:30:00-04:00,2024-05-10 10:30:00-04:00,upper,18571.886782450063,
1616_lower,1616,2024-04-12,2024-04-12 10:30:00-04:00,2024-05-10 10:30:00-04:00,lower,18026.113217549937,2024-04-15 13:21:00-04:00
1617_upper,1617,2024-04-15,2024-04-15 10:30:00-04:00,2024-05-13 10:30:00-04:00,upper,18628.005350570482,
1617_lower,1617,2024-04-15,2024-04-15 10:30:00-04:00,2024-05-13 10:30:00-04:00,lower,17972.744649429518,2024-04-15 13:28:00-04:00
1618_upper,1618,2024-04-16,2024-04-16 10:30:00-04:00,2024-05-14 10:30:00-04:00,upper,18189.24930406209,2024-05-06 15:55:00-04:00
1618_lower,1618,2024-04-16,2024-04-16 10:30:00-04:00,2024-05-14 10:30:00-04:00,lower,17555.75069593791,2024-04-18 09:39:00-04:00
1619_upper,1619,2024-04-17,2024-04-17 10:30:00-04:00,2024-05-15 10:30:00-04:00,upper,18255.87278867946,2024-05-07 11:00:00-04:00
1619_lower,1619,2024-04-17,2024-04-17 10:30:00-04:00,2024-05-15 10:30:00-04:00,lower,17585.25221132054,2024-04-18 09:37:00-04:00
1620_upper,1620,2024-04-18,2024-04-18 10:30:00-04:00,2024-05-16 10:30:00-04:00,upper,17953.37345703442,2024-05-03 08:36:00-04:00
1620_lower,1620,2024-04-18,2024-04-18 10:30:00-04:00,2024-05-16 10:30:00-04:00,lower,17335.50154296558,2024-04-18 21:29:00-04:00
1621_upper,1621,2024-04-19,2024-04-19 10:30:00-04:00,2024-05-17 10:30:00-04:00,upper,17794.533476558652,2024-04-24 09:51:00-04:00
1621_lower,1621,2024-04-19,2024-04-19 10:30:00-04:00,2024-05-17 10:30:00-04:00,lower,17129.466523441348,2024-04-19 15:06:00-04:00
1622_upper,1622,2024-04-22,2024-04-22 10:30:00-04:00,2024-05-20 10:30:00-04:00,upper,17585.864823320877,2024-04-23 10:31:00-04:00
1622_lower,1622,2024-04-22,2024-04-22 10:30:00-04:00,2024-05-20 10:30:00-04:00,lower,16959.760176679123,
1623_upper,1623,2024-04-23,2024-04-23 10:30:00-04:00,2024-05-21 10:30:00-04:00,upper,17779.549182058436,2024-04-24 09:41:00-04:00
1623_lower,1623,2024-04-23,2024-04-23 10:30:00-04:00,2024-05-21 10:30:00-04:00,lower,17148.075817941564,
1624_upper,1624,2024-04-24,2024-04-24 10:30:00-04:00,2024-05-22 10:30:00-04:00,upper,17990.96949763223,2024-05-03 09:45:00-04:00
1624_lower,1624,2024-04-24,2024-04-24 10:30:00-04:00,2024-05-22 10:30:00-04:00,lower,17493.53050236777,2024-04-24 16:22:00-04:00
1625_upper,1625,2024-04-25,2024-04-25 10:30:00-04:00,2024-05-23 10:30:00-04:00,upper,17652.412804447886,2024-04-25 16:02:00-04:00
1625_lower,1625,2024-04-25,2024-04-25 10:30:00-04:00,2024-05-23 10:30:00-04:00,lower,17078.962195552114,
1626_upper,1626,2024-04-26,2024-04-26 10:30:00-04:00,2024-05-24 10:30:00-04:00,upper,18036.457261045995,2024-05-03 10:00:00-04:00
1626_lower,1626,2024-04-26,2024-04-26 10:30:00-04:00,2024-05-24 10:30:00-04:00,lower,17414.667738954005,2024-05-01 06:29:00-04:00
1627_upper,1627,2024-04-29,2024-04-29 10:30:00-04:00,2024-05-27 10:30:00-04:00,upper,18175.22534096604,2024-05-06 15:54:00-04:00
1627_lower,1627,2024-04-29,2024-04-29 10:30:00-04:00,2024-05-27 10:30:00-04:00,lower,17635.77465903396,2024-04-30 15:53:00-04:00
1628_upper,1628,2024-04-30,2024-04-30 10:30:00-04:00,2024-05-28 10:30:00-04:00,upper,18082.377596119615,2024-05-06 09:36:00-04:00
1628_lower,1628,2024-04-30,2024-04-30 10:30:00-04:00,2024-05-28 10:30:00-04:00,lower,17612.247403880385,2024-04-30 15:55:00-04:00
1629_upper,1629,2024-05-01,2024-05-01 10:30:00-04:00,2024-05-29 10:30:00-04:00,upper,17731.792871740297,2024-05-01 14:54:00-04:00
1629_lower,1629,2024-05-01,2024-05-01 10:30:00-04:00,2024-05-29 10:30:00-04:00,lower,17241.582128259703,
1630_upper,1630,2024-05-02,2024-05-02 10:30:00-04:00,2024-05-30 10:30:00-04:00,upper,17883.80521431254,2024-05-03 08:30:00-04:00
1630_lower,1630,2024-05-02,2024-05-02 10:30:00-04:00,2024-05-30 10:30:00-04:00,lower,17193.56978568746,
1631_upper,1631,2024-05-03,2024-05-03 10:30:00-04:00,2024-05-31 10:30:00-04:00,upper,18261.863294495153,2024-05-07 11:22:00-04:00
1631_lower,1631,2024-05-03,2024-05-03 10:30:00-04:00,2024-05-31 10:30:00-04:00,lower,17667.636705504847,
1632_upper,1632,2024-05-06,2024-05-06 10:30:00-04:00,2024-06-03 10:30:00-04:00,upper,18316.890323676984,2024-05-10 09:35:00-04:00
1632_lower,1632,2024-05-06,2024-05-06 10:30:00-04:00,2024-06-03 10:30:00-04:00,lower,17837.234676323016,
1633_upper,1633,2024-05-07,2024-05-07 10:30:00-04:00,2024-06-04 10:30:00-04:00,upper,18439.91876401018,2024-05-15 08:30:00-04:00
1633_lower,1633,2024-05-07,2024-05-07 10:30:00-04:00,2024-06-04 10:30:00-04:00,lower,17980.20623598982,
1634_upper,1634,2024-05-08,2024-05-08 10:30:00-04:00,2024-06-05 10:30:00-04:00,upper,18396.146977309465,2024-05-14 14:39:00-04:00
1634_lower,1634,2024-05-08,2024-05-08 10:30:00-04:00,2024-06-05 10:30:00-04:00,lower,17832.603022690535,
1635_upper,1635,2024-05-09,2024-05-09 10:30:00-04:00,2024-06-06 10:30:00-04:00,upper,18427.095641189437,2024-05-14 15:22:00-04:00
1635_lower,1635,2024-05-09,2024-05-09 10:30:00-04:00,2024-06-06 10:30:00-04:00,lower,17916.029358810563,
1636_upper,1636,2024-05-10,2024-05-10 10:30:00-04:00,2024-06-07 10:30:00-04:00,upper,18561.094929918065,2024-05-15 10:38:00-04:00
1636_lower,1636,2024-05-10,2024-05-10 10:30:00-04:00,2024-06-07 10:30:00-04:00,lower,17996.530070081935,
1637_upper,1637,2024-05-13,2024-05-13 10:30:00-04:00,2024-06-10 10:30:00-04:00,upper,18561.47245454069,2024-05-15 10:38:00-04:00
1637_lower,1637,2024-05-13,2024-05-13 10:30:00-04:00,2024-06-10 10:30:00-04:00,lower,18064.52754545931,
1638_upper,1638,2024-05-14,2024-05-14 10:30:00-04:00,2024-06-11 10:30:00-04:00,upper,18561.117462787213,2024-05-15 10:38:00-04:00
1638_lower,1638,2024-05-14,2024-05-14 10:30:00-04:00,2024-06-11 10:30:00-04:00,lower,18031.257537212787,
1639_upper,1639,2024-05-15,2024-05-15 10:30:00-04:00,2024-06-12 10:30:00-04:00,upper,18762.245932190344,2024-05-20 10:42:00-04:00
1639_lower,1639,2024-05-15,2024-05-15 10:30:00-04:00,2024-06-12 10:30:00-04:00,lower,18241.879067809656,2024-05-31 12:23:00-04:00
1640_upper,1640,2024-05-16,2024-05-16 10:30:00-04:00,2024-06-13 10:30:00-04:00,upper,18917.05364841584,2024-05-22 22:55:00-04:00
1640_lower,1640,2024-05-16,2024-05-16 10:30:00-04:00,2024-06-13 10:30:00-04:00,lower,18459.19635158416,2024-05-31 10:20:00-04:00
1641_upper,1641,2024-05-17,2024-05-17 10:30:00-04:00,2024-06-14 10:30:00-04:00,upper,18865.97992445306,2024-05-22 16:20:00-04:00
1641_lower,1641,2024-05-17,2024-05-17 10:30:00-04:00,2024-06-14 10:30:00-04:00,lower,18429.27007554694,2024-05-31 10:24:00-04:00
1642_upper,1642,2024-05-20,2024-05-20 10:30:00-04:00,2024-06-17 10:30:00-04:00,upper,18952.84068032342,2024-05-22 23:17:00-04:00
1642_lower,1642,2024-05-20,2024-05-20 10:30:00-04:00,2024-06-17 10:30:00-04:00,lower,18387.53431967658,2024-05-31 10:32:00-04:00
1643_upper,1643,2024-05-21,2024-05-21 10:30:00-04:00,2024-06-18 10:30:00-04:00,upper,18929.934526185956,2024-05-22 22:57:00-04:00
1643_lower,1643,2024-05-21,2024-05-21 10:30:00-04:00,2024-06-18 10:30:00-04:00,lower,18463.315473814044,2024-05-31 10:18:00-04:00
1644_upper,1644,2024-05-22,2024-05-22 10:30:00-04:00,2024-06-19 10:30:00-04:00,upper,19029.372639617533,2024-06-05 14:32:00-04:00
1644_lower,1644,2024-05-22,2024-05-22 10:30:00-04:00,2024-06-19 10:30:00-04:00,lower,18589.377360382467,2024-05-30 15:47:00-04:00
1645_upper,1645,2024-05-23,2024-05-23 10:30:00-04:00,2024-06-20 10:30:00-04:00,upper,19245.58412247605,2024-06-11 15:59:00-04:00
1645_lower,1645,2024-05-23,2024-05-23 10:30:00-04:00,2024-06-20 10:30:00-04:00,lower,18646.16587752395,2024-05-23 14:47:00-04:00
1646_upper,1646,2024-05-24,2024-05-24 10:30:00-04:00,2024-06-21 10:30:00-04:00,upper,19048.834746187855,2024-06-05 15:18:00-04:00
1646_lower,1646,2024-05-24,2024-05-24 10:30:00-04:00,2024-06-21 10:30:00-04:00,lower,18498.665253812145,2024-05-31 06:51:00-04:00
1647_upper,1647,2024-05-27,2024-05-27 10:30:00-04:00,2024-06-24 10:30:00-04:00,upper,19101.60093316723,2024-06-05 19:03:00-04:00
1647_lower,1647,2024-05-27,2024-05-27 10:30:00-04:00,2024-06-24 10:30:00-04:00,lower,18670.89906683277,2024-05-30 00:42:00-04:00
1648_upper,1648,2024-05-28,2024-05-28 10:30:00-04:00,2024-06-25 10:30:00-04:00,upper,19166.673525783,2024-06-11 14:03:00-04:00
1648_lower,1648,2024-05-28,2024-05-28 10:30:00-04:00,2024-06-25 10:30:00-04:00,lower,18641.326474217,2024-05-30 11:04:00-04:00
1649_upper,1649,2024-05-29,2024-05-29 10:30:00-04:00,2024-06-26 10:30:00-04:00,upper,19057.52001893861,2024-06-05 15:53:00-04:00
1649_lower,1649,2024-05-29,2024-05-29 10:30:00-04:00,2024-06-26 10:30:00-04:00,lower,18522.10498106139,2024-05-30 20:13:00-04:00
1650_upper,1650,2024-05-30,2024-05-30 10:30:00-04:00,2024-06-27 10:30:00-04:00,upper,18991.774775810387,2024-06-05 12:38:00-04:00
1650_lower,1650,2024-05-30,2024-05-30 10:30:00-04:00,2024-06-27 10:30:00-04:00,lower,18499.850224189613,2024-05-31 06:51:00-04:00
1651_upper,1651,2024-05-31,2024-05-31 10:30:00-04:00,2024-06-28 10:30:00-04:00,upper,18932.524347407365,2024-06-05 10:35:00-04:00
1651_lower,1651,2024-05-31,2024-05-31 10:30:00-04:00,2024-06-28 10:30:00-04:00,lower,18183.600652592635,
1652_upper,1652,2024-06-03,2024-06-03 10:30:00-04:00,2024-07-01 10:30:00-04:00,upper,18996.903518088006,2024-06-05 12:50:00-04:00
1652_lower,1652,2024-06-03,2024-06-03 10:30:00-04:00,2024-07-01 10:30:00-04:00,lower,18416.346481911994,
1653_upper,1653,2024-06-04,2024-06-04 10:30:00-04:00,2024-07-02 10:30:00-04:00,upper,18909.551586338093,2024-06-05 10:31:00-04:00
1653_lower,1653,2024-06-04,2024-06-04 10:30:00-04:00,2024-07-02 10:30:00-04:00,lower,18344.073413661907,
1654_upper,1654,2024-06-05,2024-06-05 10:30:00-04:00,2024-07-03 10:30:00-04:00,upper,19141.63332182995,2024-06-07 08:30:00-04:00
1654_lower,1654,2024-06-05,2024-06-05 10:30:00-04:00,2024-07-03 10:30:00-04:00,lower,18560.11667817005,
1655_upper,1655,2024-06-06,2024-06-06 10:30:00-04:00,2024-07-04 10:30:00-04:00,upper,19354.712805434534,2024-06-12 08:30:00-04:00
1655_lower,1655,2024-06-06,2024-06-06 10:30:00-04:00,2024-07-04 10:30:00-04:00,lower,18822.037194565466,
1656_upper,1656,2024-06-07,2024-06-07 10:30:00-04:00,2024-07-05 10:30:00-04:00,upper,19280.977799910714,2024-06-12 08:29:00-04:00
1656_lower,1656,2024-06-07,2024-06-07 10:30:00-04:00,2024-07-05 10:30:00-04:00,lower,18788.272200089286,
1657_upper,1657,2024-06-10,2024-06-10 10:30:00-04:00,2024-07-08 10:30:00-04:00,upper,19228.769026740294,2024-06-11 14:33:00-04:00
1657_lower,1657,2024-06-10,2024-06-10 10:30:00-04:00,2024-07-08 10:30:00-04:00,lower,18769.605973259706,
1658_upper,1658,2024-06-11,2024-06-11 10:30:00-04:00,2024-07-09 10:30:00-04:00,upper,19301.261889108966,2024-06-12 08:29:00-04:00
1658_lower,1658,2024-06-11,2024-06-11 10:30:00-04:00,2024-07-09 10:30:00-04:00,lower,18800.238110891034,
1659_upper,1659,2024-06-12,2024-06-12 10:30:00-04:00,2024-07-10 10:30:00-04:00,upper,19737.847963497043,2024-06-16 20:00:00-04:00
1659_lower,1659,2024-06-12,2024-06-12 10:30:00-04:00,2024-07-10 10:30:00-04:00,lower,19124.152036502957,
1660_upper,1660,2024-06-13,2024-06-13 10:30:00-04:00,2024-07-11 10:30:00-04:00,upper,19890.484841521902,2024-06-16 20:00:00-04:00
1660_lower,1660,2024-06-13,2024-06-13 10:30:00-04:00,2024-07-11 10:30:00-04:00,lower,19345.390158478098,
1661_upper,1661,2024-06-14,2024-06-14 10:30:00-04:00,2024-07-12 10:30:00-04:00,upper,19831.58836215151,2024-06-16 20:00:00-04:00
1661_lower,1661,2024-06-14,2024-06-14 10:30:00-04:00,2024-07-12 10:30:00-04:00,lower,19349.28663784849,
1662_upper,1662,2024-06-17,2024-06-17 10:30:00-04:00,2024-07-15 10:30:00-04:00,upper,20189.414357783106,2024-06-17 13:35:00-04:00
1662_lower,1662,2024-06-17,2024-06-17 10:30:00-04:00,2024-07-15 10:30:00-04:00,lower,19712.585642216894,
1663_upper,1663,2024-06-18,2024-06-18 10:30:00-04:00,2024-07-16 10:30:00-04:00,upper,20409.145561931622,2024-07-03 12:16:00-04:00
1663_lower,1663,2024-06-18,2024-06-18 10:30:00-04:00,2024-07-16 10:30:00-04:00,lower,19974.229438068378,2024-06-20 13:35:00-04:00
1664_upper,1664,2024-06-19,2024-06-19 10:30:00-04:00,2024-07-17 10:30:00-04:00,upper,20430.124153305685,2024-07-03 13:03:00-04:00
1664_lower,1664,2024-06-19,2024-06-19 10:30:00-04:00,2024-07-17 10:30:00-04:00,lower,20056.000846694315,2024-06-20 12:30:00-04:00
1665_upper,1665,2024-06-20,2024-06-20 10:30:00-04:00,2024-07-18 10:30:00-04:00,upper,20500.27718173364,2024-07-05 09:55:00-04:00
1665_lower,1665,2024-06-20,2024-06-20 10:30:00-04:00,2024-07-18 10:30:00-04:00,lower,19936.34781826636,2024-06-21 09:51:00-04:00
1666_upper,1666,2024-06-21,2024-06-21 10:30:00-04:00,2024-07-19 10:30:00-04:00,upper,20254.580490589946,2024-06-28 10:14:00-04:00
1666_lower,1666,2024-06-21,2024-06-21 10:30:00-04:00,2024-07-19 10:30:00-04:00,lower,19733.544509410054,2024-06-24 16:01:00-04:00
1667_upper,1667,2024-06-24,2024-06-24 10:30:00-04:00,2024-07-22 10:30:00-04:00,upper,20201.67930319025,2024-06-28 10:02:00-04:00
1667_lower,1667,2024-06-24,2024-06-24 10:30:00-04:00,2024-07-22 10:30:00-04:00,lower,19651.94569680975,
1668_upper,1668,2024-06-25,2024-06-25 10:30:00-04:00,2024-07-23 10:30:00-04:00,upper,20099.58729417107,2024-06-27 09:39:00-04:00
1668_lower,1668,2024-06-25,2024-06-25 10:30:00-04:00,2024-07-23 10:30:00-04:00,lower,19575.53770582893,
1669_upper,1669,2024-06-26,2024-06-26 10:30:00-04:00,2024-07-24 10:30:00-04:00,upper,20215.294919998196,2024-06-28 10:03:00-04:00
1669_lower,1669,2024-06-26,2024-06-26 10:30:00-04:00,2024-07-24 10:30:00-04:00,lower,19685.580080001804,2024-07-19 13:07:00-04:00
1670_upper,1670,2024-06-27,2024-06-27 10:30:00-04:00,2024-07-25 10:30:00-04:00,upper,20307.897433803555,2024-07-03 10:44:00-04:00
1670_lower,1670,2024-06-27,2024-06-27 10:30:00-04:00,2024-07-25 10:30:00-04:00,lower,19735.852566196445,2024-07-19 11:32:00-04:00
1671_upper,1671,2024-06-28,2024-06-28 10:30:00-04:00,2024-07-26 10:30:00-04:00,upper,20480.78999678268,2024-07-05 08:30:00-04:00
1671_lower,1671,2024-06-28,2024-06-28 10:30:00-04:00,2024-07-26 10:30:00-04:00,lower,19745.96000321732,2024-07-19 11:29:00-04:00
1672_upper,1672,2024-07-01,2024-07-01 10:30:00-04:00,2024-07-29 10:30:00-04:00,upper,20258.68766824983,2024-07-02 15:59:00-04:00
1672_lower,1672,2024-07-01,2024-07-01 10:30:00-04:00,2024-07-29 10:30:00-04:00,lower,19611.81233175017,2024-07-24 08:47:00-04:00
1673_upper,1673,2024-07-02,2024-07-02 10:30:00-04:00,2024-07-30 10:30:00-04:00,upper,20299.697837836065,2024-07-03 10:00:00-04:00
1673_lower,1673,2024-07-02,2024-07-02 10:30:00-04:00,2024-07-30 10:30:00-04:00,lower,19719.927162163935,2024-07-19 11:32:00-04:00
1674_upper,1674,2024-07-03,2024-07-03 10:30:00-04:00,2024-07-31 10:30:00-04:00,upper,20489.88671546286,2024-07-05 08:30:00-04:00
1674_lower,1674,2024-07-03,2024-07-03 10:30:00-04:00,2024-07-31 10:30:00-04:00,lower,19984.36328453714,2024-07-17 16:00:00-04:00
1675_upper,1675,2024-07-04,2024-07-04 10:30:00-04:00,2024-08-01 10:30:00-04:00,upper,20604.917452539477,2024-07-05 11:52:00-04:00
1675_lower,1675,2024-07-04,2024-07-04 10:30:00-04:00,2024-08-01 10:30:00-04:00,lower,20189.457547460523,2024-07-17 10:00:00-04:00
1676_upper,1676,2024-07-05,2024-07-05 10:30:00-04:00,2024-08-02 10:30:00-04:00,upper,20733.268831542653,2024-07-08 19:32:00-04:00
1676_lower,1676,2024-07-05,2024-07-05 10:30:00-04:00,2024-08-02 10:30:00-04:00,lower,20194.481168457347,2024-07-17 10:00:00-04:00
1677_upper,1677,2024-07-08,2024-07-08 10:30:00-04:00,2024-08-05 10:30:00-04:00,upper,20848.796677403174,2024-07-10 12:58:00-04:00
1677_lower,1677,2024-07-08,2024-07-08 10:30:00-04:00,2024-08-05 10:30:00-04:00,lower,20408.828322596826,2024-07-11 13:46:00-04:00
1678_upper,1678,2024-07-09,2024-07-09 10:30:00-04:00,2024-08-06 10:30:00-04:00,upper,20967.891094204708,2024-07-11 08:30:00-04:00
1678_lower,1678,2024-07-09,2024-07-09 10:30:00-04:00,2024-08-06 10:30:00-04:00,lower,20485.233905795292,2024-07-11 11:41:00-04:00
1679_upper,1679,2024-07-10,2024-07-10 10:30:00-04:00,2024-08-07 10:30:00-04:00,upper,20996.697475185676,
1679_lower,1679,2024-07-10,2024-07-10 10:30:00-04:00,2024-08-07 10:30:00-04:00,lower,20520.302524814324,2024-07-11 11:30:00-04:00
1680_upper,1680,2024-07-11,2024-07-11 10:30:00-04:00,2024-08-08 10:30:00-04:00,upper,21202.766731393545,
1680_lower,1680,2024-07-11,2024-07-11 10:30:00-04:00,2024-08-08 10:30:00-04:00,lower,20471.358268606455,2024-07-11 12:01:00-04:00
1681_upper,1681,2024-07-12,2024-07-12 10:30:00-04:00,2024-08-09 10:30:00-04:00,upper,20773.50104305253,2024-07-15 11:13:00-04:00
1681_lower,1681,2024-07-12,2024-07-12 10:30:00-04:00,2024-08-09 10:30:00-04:00,lower,20175.87395694747,2024-07-17 10:01:00-04:00
1682_upper,1682,2024-07-15,2024-07-15 10:30:00-04:00,2024-08-12 10:30:00-04:00,upper,20889.844925691592,
