level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
79_upper,2013-04-29,2013,upper,2013-04-29 09:47:00-04:00,2013-04-29 09:52:00-04:00,2848.610376887659,2853.485376887659,2848.610376887659,3.25,4.875,SL,-4.875,False
84_upper,2013-05-06,2013,upper,2013-05-06 09:34:00-04:00,2013-05-06 10:22:00-04:00,2948.1523514282694,2948.1523514282694,2948.1523514282694,5.75,8.625,BE,-0.0,False
86_upper,2013-05-09,2013,upper,2013-05-08 21:26:00-04:00,2013-05-08 22:26:00-04:00,2966.2287743827133,2966.2287743827133,2966.2287743827133,1.0,1.5,BE,-0.0,False
92_lower,2013-05-23,2013,lower,2013-05-23 02:17:00-04:00,2013-05-23 02:30:00-04:00,2981.1038662222263,2969.1038662222263,2981.1038662222263,8.0,12.0,SL,-12.0,False
90_lower,2013-05-23,2013,lower,2013-05-23 04:30:00-04:00,2013-05-23 10:10:00-04:00,2961.976196538426,2984.851196538426,2961.976196538426,15.25,22.875,TP,22.875,False
101_upper,2013-05-30,2013,upper,2013-05-30 09:47:00-04:00,2013-05-30 13:32:00-04:00,3008.5655188881237,3022.0655188881237,3008.5655188881237,9.0,13.5,SL,-13.5,False
104_upper,2013-06-04,2013,upper,2013-06-04 09:34:00-04:00,2013-06-04 12:28:00-04:00,2997.7951279347535,2985.7951279347535,2997.7951279347535,8.0,12.0,TP,12.0,False
107_upper,2013-06-07,2013,upper,2013-06-07 08:30:00-04:00,2013-06-07 08:30:00-04:00,2955.606186232867,2961.606186232867,2955.606186232867,4.0,6.0,SL,-6.0,False
109_lower,2013-06-11,2013,lower,2013-06-10 23:13:00-04:00,2013-06-11 03:05:00-04:00,2982.90133687912,2982.90133687912,2982.90133687912,4.5,6.75,BE,0.0,False
113_upper,2013-06-17,2013,upper,2013-06-17 05:36:00-04:00,2013-06-17 07:46:00-04:00,2968.8195917183602,2962.0695917183602,2968.8195917183602,4.5,6.75,TP,6.75,False
114_lower,2013-06-20,2013,lower,2013-06-19 20:19:00-04:00,2013-06-19 21:09:00-04:00,2948.970044476783,2948.970044476783,2948.970044476783,2.5,3.75,BE,0.0,False
119_upper,2013-06-25,2013,upper,2013-06-25 09:15:00-04:00,2013-06-25 09:55:00-04:00,2868.284572971376,2856.659572971376,2868.284572971376,7.75,11.625,TP,11.625,False
120_upper,2013-06-27,2013,upper,2013-06-26 22:10:00-04:00,2013-06-27 03:41:00-04:00,2892.9011777163787,2882.7761777163787,2892.9011777163787,6.75,10.125,TP,10.125,False
121_upper,2013-06-27,2013,upper,2013-06-27 08:31:00-04:00,2013-06-27 09:19:00-04:00,2900.7329062011677,2900.7329062011677,2900.7329062011677,12.25,18.375,BE,-0.0,False
118_upper,2013-06-27,2013,upper,2013-06-27 09:48:00-04:00,2013-06-27 10:30:00-04:00,2906.7794679868894,2916.1544679868894,2906.7794679868894,6.25,9.375,SL,-9.375,False
122_lower,2013-06-28,2013,lower,2013-06-28 09:15:00-04:00,2013-06-28 11:05:00-04:00,2889.8941029603566,2911.2691029603566,2889.8941029603566,14.25,21.375,TP,21.375,False
117_upper,2013-07-01,2013,upper,2013-07-01 09:56:00-04:00,2013-07-01 10:42:00-04:00,2938.528421405269,2938.528421405269,2938.528421405269,7.5,11.25,BE,-0.0,False
125_lower,2013-07-03,2013,lower,2013-07-03 03:07:00-04:00,2013-07-03 08:31:00-04:00,2905.917014468548,2918.292014468548,2905.917014468548,8.25,12.375,TP,12.375,False
127_upper,2013-07-08,2013,upper,2013-07-08 03:34:00-04:00,2013-07-08 05:11:00-04:00,2971.8649590874747,2971.8649590874747,2971.8649590874747,6.25,9.375,BE,-0.0,False
129_upper,2013-07-10,2013,upper,2013-07-10 09:48:00-04:00,2013-07-10 10:52:00-04:00,2985.1692290438687,2985.1692290438687,2985.1692290438687,4.25,6.375,BE,-0.0,False
133_upper,2013-07-16,2013,upper,2013-07-16 09:30:00-04:00,2013-07-16 10:58:00-04:00,3078.126184588201,3072.876184588201,3078.126184588201,3.5,5.25,TP,5.25,False
134_upper,2013-07-17,2013,upper,2013-07-17 09:40:00-04:00,2013-07-17 10:35:00-04:00,3083.6258547916273,3083.6258547916273,3083.6258547916273,9.5,14.25,BE,-0.0,False
137_upper,2013-07-22,2013,upper,2013-07-21 21:04:00-04:00,2013-07-22 02:36:00-04:00,3051.898591166268,3046.273591166268,3051.898591166268,3.75,5.625,TP,5.625,False
143_upper,2013-07-30,2013,upper,2013-07-30 08:49:00-04:00,2013-07-30 09:38:00-04:00,3078.7267503950097,3073.8517503950097,3078.7267503950097,3.25,4.875,TP,4.875,False
148_lower,2013-08-06,2013,lower,2013-08-06 09:54:00-04:00,2013-08-06 10:30:00-04:00,3127.626939951201,3120.876939951201,3127.626939951201,4.5,6.75,SL,-6.75,False
150_upper,2013-08-08,2013,upper,2013-08-08 07:13:00-04:00,2013-08-08 08:00:00-04:00,3130.1003149394996,3130.1003149394996,3130.1003149394996,4.75,7.125,BE,-0.0,False
152_upper,2013-08-13,2013,upper,2013-08-13 05:00:00-04:00,2013-08-13 06:54:00-04:00,3137.31448213575,3132.81448213575,3137.31448213575,3.0,4.5,TP,4.5,False
154_lower,2013-08-15,2013,lower,2013-08-15 07:42:00-04:00,2013-08-15 09:30:00-04:00,3102.4150012324317,3088.1650012324317,3102.4150012324317,9.5,14.25,SL,-14.25,False
150_lower,2013-08-15,2013,lower,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,3085.7746850605004,3068.5246850605004,3085.7746850605004,11.5,17.25,SL,-17.25,False
158_lower,2013-08-22,2013,lower,2013-08-21 19:57:00-04:00,2013-08-21 21:45:00-04:00,3057.9183182711845,3064.2933182711845,3057.9183182711845,4.25,6.375,TP,6.375,False
156_upper,2013-08-23,2013,upper,2013-08-22 21:32:00-04:00,2013-08-22 22:34:00-04:00,3108.8276774886426,3108.8276774886426,3108.8276774886426,3.0,4.5,BE,-0.0,False
163_lower,2013-08-27,2013,lower,2013-08-27 03:50:00-04:00,2013-08-27 04:07:00-04:00,3112.3929937291523,3106.0179937291523,3112.3929937291523,4.25,6.375,SL,-6.375,False
170_upper,2013-09-06,2013,upper,2013-09-06 08:31:00-04:00,2013-09-06 08:37:00-04:00,3143.0096721663467,3136.6346721663467,3143.0096721663467,4.25,6.375,TP,6.375,False
170_lower,2013-09-06,2013,lower,2013-09-06 09:46:00-04:00,2013-09-06 10:04:00-04:00,3113.3653278336533,3098.3653278336533,3113.3653278336533,10.0,15.0,SL,-15.0,False
184_upper,2013-09-26,2013,upper,2013-09-26 09:49:00-04:00,2013-09-26 11:02:00-04:00,3227.9407775066484,3218.1907775066484,3227.9407775066484,6.5,9.75,TP,9.75,False
185_lower,2013-09-30,2013,lower,2013-09-29 20:28:00-04:00,2013-09-29 21:45:00-04:00,3202.068558598517,3202.068558598517,3202.068558598517,4.75,7.125,BE,0.0,False
186_lower,2013-09-30,2013,lower,2013-09-30 08:34:00-04:00,2013-09-30 09:30:00-04:00,3195.732217091446,3188.232217091446,3195.732217091446,5.0,7.5,SL,-7.5,False
194_upper,2013-10-10,2013,upper,2013-10-10 09:37:00-04:00,2013-10-10 11:46:00-04:00,3180.524364158933,3193.274364158933,3180.524364158933,8.5,12.75,SL,-12.75,False
190_upper,2013-10-16,2013,upper,2013-10-16 09:56:00-04:00,2013-10-16 15:00:00-04:00,3266.8334723728394,3267.75,3266.8334723728394,9.75,14.625,cutoff,-0.9165276271605762,False
202_upper,2013-10-22,2013,upper,2013-10-22 08:30:00-04:00,2013-10-22 08:31:00-04:00,3367.8237856908627,3364.0737856908627,3367.8237856908627,2.5,3.75,TP,3.75,False
203_upper,2013-10-25,2013,upper,2013-10-25 07:19:00-04:00,2013-10-25 08:54:00-04:00,3381.0805915086885,3381.0805915086885,3381.0805915086885,4.0,6.0,BE,-0.0,False
206_upper,2013-10-30,2013,upper,2013-10-30 09:51:00-04:00,2013-10-30 10:01:00-04:00,3401.3272723842756,3393.0772723842756,3401.3272723842756,5.5,8.25,TP,8.25,False
212_lower,2013-11-05,2013,lower,2013-11-05 09:32:00-05:00,2013-11-05 10:40:00-05:00,3362.5819808319166,3371.5819808319166,3362.5819808319166,6.0,9.0,TP,9.0,False
210_upper,2013-11-06,2013,upper,2013-11-05 23:30:00-05:00,2013-11-06 00:25:00-05:00,3395.167275112469,3395.167275112469,3395.167275112469,7.25,10.875,BE,-0.0,False
217_lower,2013-11-13,2013,lower,2013-11-13 08:33:00-05:00,2013-11-13 09:28:00-05:00,3340.2429611541547,3340.2429611541547,3340.2429611541547,6.75,10.125,BE,0.0,False
221_upper,2013-11-18,2013,upper,2013-11-18 09:27:00-05:00,2013-11-18 09:30:00-05:00,3422.450855760806,3417.200855760806,3422.450855760806,3.5,5.25,TP,5.25,False
223_upper,2013-11-22,2013,upper,2013-11-22 03:13:00-05:00,2013-11-22 04:52:00-05:00,3407.7761645626333,3403.6511645626333,3407.7761645626333,2.75,4.125,TP,4.125,False
230_lower,2013-12-03,2013,lower,2013-12-03 09:47:00-05:00,2013-12-03 09:49:00-05:00,3475.671510547041,3479.046510547041,3475.671510547041,2.25,3.375,TP,3.375,False
232_lower,2013-12-04,2013,lower,2013-12-04 09:05:00-05:00,2013-12-04 09:40:00-05:00,3466.0864202556195,3475.4614202556195,3466.0864202556195,6.25,9.375,TP,9.375,False
232_upper,2013-12-06,2013,upper,2013-12-06 08:30:00-05:00,2013-12-06 08:31:00-05:00,3495.4135797443805,3487.9135797443805,3495.4135797443805,5.0,7.5,TP,7.5,False
234_upper,2013-12-06,2013,upper,2013-12-06 08:46:00-05:00,2013-12-06 08:49:00-05:00,3500.0720510686306,3507.5720510686306,3500.0720510686306,5.0,7.5,SL,-7.5,False
236_lower,2013-12-11,2013,lower,2013-12-11 09:50:00-05:00,2013-12-11 09:58:00-05:00,3503.6859126989875,3509.3109126989875,3503.6859126989875,3.75,5.625,TP,5.625,False
229_lower,2013-12-16,2013,lower,2013-12-15 22:08:00-05:00,2013-12-15 22:08:00-05:00,3442.2555683948704,3431.0055683948704,3442.2555683948704,7.5,11.25,SL,-11.25,False
240_upper,2013-12-16,2013,upper,2013-12-16 09:52:00-05:00,2013-12-16 10:14:00-05:00,3489.1215441714676,3482.3715441714676,3489.1215441714676,4.5,6.75,TP,6.75,False
244_upper,2013-12-20,2013,upper,2013-12-20 09:49:00-05:00,2013-12-20 10:52:00-05:00,3513.295415400391,3521.920415400391,3513.295415400391,5.75,8.625,SL,-8.625,False
246_upper,2013-12-24,2013,upper,2013-12-24 09:31:00-05:00,2013-12-24 09:39:00-05:00,3569.282605149716,3565.532605149716,3569.282605149716,2.5,3.75,TP,3.75,False
248_upper,2013-12-27,2013,upper,2013-12-27 09:30:00-05:00,2013-12-27 09:44:00-05:00,3585.5800272670585,3580.7050272670585,3585.5800272670585,3.25,4.875,TP,4.875,False
248_lower,2013-12-30,2013,lower,2013-12-30 09:37:00-05:00,2013-12-30 14:42:00-05:00,3562.9199727329415,3570.0449727329415,3562.9199727329415,4.75,7.125,TP,7.125,False
251_lower,2014-01-02,2014,lower,2014-01-02 09:40:00-05:00,2014-01-02 10:04:00-05:00,3562.3048430005742,3552.5548430005742,3562.3048430005742,6.5,9.75,SL,-9.75,False
253_upper,2014-01-09,2014,upper,2014-01-09 04:18:00-05:00,2014-01-09 10:10:00-05:00,3572.3764457124007,3559.2514457124007,3572.3764457124007,8.75,13.125,TP,13.125,False
258_upper,2014-01-15,2014,upper,2014-01-15 03:24:00-05:00,2014-01-15 03:30:00-05:00,3579.0201141714283,3583.5201141714283,3579.0201141714283,3.0,4.5,SL,-4.5,False
257_upper,2014-01-15,2014,upper,2014-01-15 06:45:00-05:00,2014-01-15 08:35:00-05:00,3588.3028456249617,3584.1778456249617,3588.3028456249617,2.75,4.125,TP,4.125,False
252_upper,2014-01-15,2014,upper,2014-01-15 09:10:00-05:00,2014-01-15 09:36:00-05:00,3589.4654527183743,3595.4654527183743,3589.4654527183743,4.0,6.0,SL,-6.0,False
262_lower,2014-01-17,2014,lower,2014-01-17 09:55:00-05:00,2014-01-17 12:12:00-05:00,3586.3129987584293,3600.5629987584293,3586.3129987584293,9.5,14.25,TP,14.25,False
263_upper,2014-01-21,2014,upper,2014-01-21 00:01:00-05:00,2014-01-21 03:00:00-05:00,3607.58515814581,3600.83515814581,3607.58515814581,4.5,6.75,TP,6.75,False
262_upper,2014-01-22,2014,upper,2014-01-21 23:42:00-05:00,2014-01-22 00:02:00-05:00,3612.9370012415707,3617.4370012415707,3612.9370012415707,3.0,4.5,SL,-4.5,False
265_lower,2014-01-23,2014,lower,2014-01-23 09:00:00-05:00,2014-01-23 15:00:00-05:00,3602.4469238051697,3596.0,3602.4469238051697,15.75,23.625,cutoff,-6.4469238051697175,False
261_lower,2014-01-24,2014,lower,2014-01-24 09:44:00-05:00,2014-01-24 10:31:00-05:00,3573.777407964286,3573.777407964286,3573.777407964286,10.25,15.375,BE,0.0,False
269_lower,2014-01-29,2014,lower,2014-01-29 09:37:00-05:00,2014-01-29 14:18:00-05:00,3459.257811292093,3459.257811292093,3459.257811292093,28.0,42.0,BE,0.0,False
270_upper,2014-01-30,2014,upper,2014-01-30 09:00:00-05:00,2014-01-30 10:42:00-05:00,3497.850988285444,3516.975988285444,3497.850988285444,12.75,19.125,SL,-19.125,False
271_lower,2014-01-31,2014,lower,2014-01-31 06:38:00-05:00,2014-01-31 08:16:00-05:00,3485.585311726145,3485.585311726145,3485.585311726145,13.0,19.5,BE,0.0,False
274_upper,2014-02-06,2014,upper,2014-02-06 09:50:00-05:00,2014-02-06 15:00:00-05:00,3479.5140450584886,3495.75,3479.5140450584886,17.25,25.875,cutoff,-16.23595494151141,False
276_upper,2014-02-07,2014,upper,2014-02-07 01:16:00-05:00,2014-02-07 02:18:00-05:00,3505.8198501239026,3500.9448501239026,3505.8198501239026,3.25,4.875,TP,4.875,False
268_upper,2014-02-10,2014,upper,2014-02-10 09:48:00-05:00,2014-02-10 10:09:00-05:00,3570.9858841927853,3563.8608841927853,3570.9858841927853,4.75,7.125,TP,7.125,False
280_lower,2014-02-13,2014,lower,2014-02-13 00:27:00-05:00,2014-02-13 03:02:00-05:00,3609.7664408546843,3613.5164408546843,3609.7664408546843,2.5,3.75,TP,3.75,False
283_lower,2014-02-20,2014,lower,2014-02-19 20:48:00-05:00,2014-02-20 03:35:00-05:00,3643.8971333251393,3649.1471333251393,3643.8971333251393,3.5,5.25,TP,5.25,False
285_upper,2014-02-21,2014,upper,2014-02-20 21:52:00-05:00,2014-02-20 22:50:00-05:00,3680.2332161814184,3680.2332161814184,3680.2332161814184,2.5,3.75,BE,-0.0,False
283_upper,2014-02-24,2014,upper,2014-02-24 09:50:00-05:00,2014-02-24 10:37:00-05:00,3688.4778666748607,3695.6028666748607,3688.4778666748607,4.75,7.125,SL,-7.125,False
288_upper,2014-02-28,2014,upper,2014-02-28 09:39:00-05:00,2014-02-28 09:55:00-05:00,3709.0111862337826,3715.0111862337826,3709.0111862337826,4.0,6.0,SL,-6.0,False
288_lower,2014-03-03,2014,lower,2014-03-02 19:27:00-05:00,2014-03-03 15:00:00-05:00,3660.6138137662174,3667.5,3660.6138137662174,15.75,23.625,cutoff,6.88618623378261,False
292_upper,2014-03-04,2014,upper,2014-03-04 01:04:00-05:00,2014-03-04 01:06:00-05:00,3690.0175498677954,3699.3925498677954,3690.0175498677954,6.25,9.375,SL,-9.375,False
294_upper,2014-03-07,2014,upper,2014-03-07 08:42:00-05:00,2014-03-07 09:06:00-05:00,3739.583327063895,3733.208327063895,3739.583327063895,4.25,6.375,TP,6.375,False
294_lower,2014-03-07,2014,lower,2014-03-07 09:50:00-05:00,2014-03-07 10:55:00-05:00,3704.166672936105,3704.166672936105,3704.166672936105,20.75,31.125,BE,0.0,False
282_lower,2014-03-14,2014,lower,2014-03-14 09:59:00-04:00,2014-03-14 10:55:00-04:00,3631.4885333076522,3631.4885333076522,3631.4885333076522,13.25,19.875,BE,0.0,False
301_upper,2014-03-17,2014,upper,2014-03-17 09:40:00-04:00,2014-03-17 10:02:00-04:00,3661.8736942644227,3669.7486942644227,3661.8736942644227,5.25,7.875,SL,-7.875,False
305_upper,2014-03-21,2014,upper,2014-03-21 02:23:00-04:00,2014-03-21 03:34:00-04:00,3699.7974052411278,3699.7974052411278,3699.7974052411278,3.25,4.875,BE,-0.0,False
303_lower,2014-03-24,2014,lower,2014-03-24 09:40:00-04:00,2014-03-24 09:50:00-04:00,3631.346547000964,3622.721547000964,3631.346547000964,5.75,8.625,SL,-8.625,False
310_upper,2014-04-01,2014,upper,2014-04-01 09:33:00-04:00,2014-04-01 09:42:00-04:00,3612.6253456426593,3618.2503456426593,3612.6253456426593,3.75,5.625,SL,-5.625,False
312_upper,2014-04-01,2014,upper,2014-04-01 09:46:00-04:00,2014-04-01 09:50:00-04:00,3623.060039422333,3628.685039422333,3623.060039422333,3.75,5.625,SL,-5.625,False
308_upper,2014-04-02,2014,upper,2014-04-01 21:14:00-04:00,2014-04-01 22:00:00-04:00,3662.3842236848195,3655.6342236848195,3662.3842236848195,4.5,6.75,TP,6.75,False
309_upper,2014-04-02,2014,upper,2014-04-02 09:29:00-04:00,2014-04-02 09:35:00-04:00,3664.033248732997,3655.783248732997,3664.033248732997,5.5,8.25,TP,8.25,False
310_lower,2014-04-07,2014,lower,2014-04-07 02:38:00-04:00,2014-04-07 03:29:00-04:00,3518.1246543573407,3512.4996543573407,3518.1246543573407,3.75,5.625,SL,-5.625,False
318_upper,2014-04-09,2014,upper,2014-04-09 04:48:00-04:00,2014-04-09 05:34:00-04:00,3538.148544127742,3538.148544127742,3538.148544127742,4.5,6.75,BE,-0.0,False
318_lower,2014-04-11,2014,lower,2014-04-11 07:02:00-04:00,2014-04-11 07:19:00-04:00,3469.726455872258,3459.601455872258,3469.726455872258,6.75,10.125,SL,-10.125,False
323_upper,2014-04-17,2014,upper,2014-04-17 09:42:00-04:00,2014-04-17 09:49:00-04:00,3526.7145432142042,3511.3395432142042,3526.7145432142042,10.25,15.375,TP,15.375,False
326_upper,2014-04-22,2014,upper,2014-04-22 09:18:00-04:00,2014-04-22 10:04:00-04:00,3562.098165907186,3573.723165907186,3562.098165907186,7.75,11.625,SL,-11.625,False
328_upper,2014-04-24,2014,upper,2014-04-24 06:16:00-04:00,2014-04-24 06:22:00-04:00,3604.218463383929,3607.968463383929,3604.218463383929,2.5,3.75,SL,-3.75,False
333_upper,2014-05-01,2014,upper,2014-05-01 03:52:00-04:00,2014-05-01 04:29:00-04:00,3579.9890824362783,3583.7390824362783,3579.9890824362783,2.5,3.75,SL,-3.75,False
330_upper,2014-05-01,2014,upper,2014-05-01 04:41:00-04:00,2014-05-01 08:34:00-04:00,3585.6992354875892,3578.1992354875892,3585.6992354875892,5.0,7.5,TP,7.5,False
335_lower,2014-05-05,2014,lower,2014-05-05 04:51:00-04:00,2014-05-05 09:03:00-04:00,3565.5941685408943,3559.2191685408943,3565.5941685408943,4.25,6.375,SL,-6.375,False
336_upper,2014-05-06,2014,upper,2014-05-06 05:07:00-04:00,2014-05-06 06:00:00-04:00,3600.8494440701143,3600.8494440701143,3600.8494440701143,8.0,12.0,BE,-0.0,False
336_lower,2014-05-07,2014,lower,2014-05-07 09:59:00-04:00,2014-05-07 10:13:00-04:00,3524.2755559298857,3508.9005559298857,3524.2755559298857,10.25,15.375,SL,-15.375,False
340_upper,2014-05-12,2014,upper,2014-05-12 06:30:00-04:00,2014-05-12 06:59:00-04:00,3562.2344402571734,3568.9844402571734,3562.2344402571734,4.5,6.75,SL,-6.75,False
339_upper,2014-05-12,2014,upper,2014-05-12 09:47:00-04:00,2014-05-12 10:00:00-04:00,3587.9155129235387,3593.9155129235387,3587.9155129235387,4.0,6.0,SL,-6.0,False
343_lower,2014-05-15,2014,lower,2014-05-15 09:45:00-04:00,2014-05-15 09:55:00-04:00,3583.0900726869304,3568.4650726869304,3583.0900726869304,9.75,14.625,SL,-14.625,False
351_upper,2014-05-27,2014,upper,2014-05-27 04:53:00-04:00,2014-05-27 05:56:00-04:00,3692.5163432062036,3692.5163432062036,3692.5163432062036,3.0,4.5,BE,-0.0,False
362_upper,2014-06-23,2014,upper,2014-06-22 21:45:00-04:00,2014-06-23 02:29:00-04:00,3806.9534125482523,3801.3284125482523,3806.9534125482523,3.75,5.625,TP,5.625,False
369_upper,2014-06-24,2014,upper,2014-06-24 09:36:00-04:00,2014-06-24 09:44:00-04:00,3803.077069133338,3807.577069133338,3803.077069133338,3.0,4.5,SL,-4.5,False
361_upper,2014-06-24,2014,upper,2014-06-24 09:45:00-04:00,2014-06-24 10:06:00-04:00,3808.004503148346,3812.504503148346,3808.004503148346,3.0,4.5,SL,-4.5,False
372_upper,2014-06-30,2014,upper,2014-06-30 09:35:00-04:00,2014-06-30 10:00:00-04:00,3838.107486167105,3843.357486167105,3838.107486167105,3.5,5.25,SL,-5.25,False
376_upper,2014-07-03,2014,upper,2014-07-03 08:27:00-04:00,2014-07-03 08:30:00-04:00,3897.0790249026295,3899.3290249026295,3897.0790249026295,1.5,2.25,SL,-2.25,False
378_lower,2014-07-07,2014,lower,2014-07-07 02:26:00-04:00,2014-07-07 03:24:00-04:00,3909.9976778909604,3909.9976778909604,3909.9976778909604,1.75,2.625,BE,0.0,False
377_lower,2014-07-08,2014,lower,2014-07-08 09:37:00-04:00,2014-07-08 09:45:00-04:00,3890.188948832003,3883.438948832003,3890.188948832003,4.5,6.75,SL,-6.75,False
376_lower,2014-07-08,2014,lower,2014-07-08 09:51:00-04:00,2014-07-08 10:05:00-04:00,3878.4209750973705,3871.6709750973705,3878.4209750973705,4.5,6.75,SL,-6.75,False
381_lower,2014-07-10,2014,lower,2014-07-10 08:51:00-04:00,2014-07-10 09:27:00-04:00,3845.8283081091145,3834.2033081091145,3845.8283081091145,7.75,11.625,SL,-11.625,False
378_upper,2014-07-14,2014,upper,2014-07-14 05:14:00-04:00,2014-07-14 11:10:00-04:00,3916.5023221090396,3928.8773221090396,3916.5023221090396,8.25,12.375,SL,-12.375,False
389_upper,2014-07-22,2014,upper,2014-07-22 05:43:00-04:00,2014-07-22 07:30:00-04:00,3941.083653790526,3941.083653790526,3941.083653790526,7.25,10.875,BE,-0.0,False
