sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2021-09-20,2021,lower,2021-09-19 22:16:00-04:00,15271.454589455723,30.0,45.0,-45.0,SL
2021-09-23,2021,upper,2021-09-23 04:01:00-04:00,15261.370023885194,60.0,90.0,-64.37997611480569,cutoff
2021-09-23,2021,upper,2021-09-23 03:46:00-04:00,15255.556610667481,45.5,68.25,68.25,TP
2021-09-28,2021,lower,2021-09-28 10:03:00-04:00,14894.193389332519,122.0,183.0,-40.443389332518564,cutoff
2021-09-23,2021,upper,2021-09-23 03:32:00-04:00,15236.984529885389,45.5,68.25,-68.25,SL
2021-09-28,2021,lower,2021-09-28 10:01:00-04:00,14898.140470114611,122.0,183.0,-44.39047011461116,cutoff
2021-10-20,2021,upper,2021-10-20 09:50:00-04:00,15435.399073124387,32.25,48.375,48.375,TP
2021-09-28,2021,lower,2021-09-28 03:20:00-04:00,15035.600926875613,127.25,190.875,-190.875,SL
2021-09-27,2021,upper,2021-09-26 20:15:00-04:00,15356.076283211734,18.25,27.375,-27.375,SL
2021-09-28,2021,lower,2021-09-28 02:54:00-04:00,15076.673716788266,35.75,53.625,-53.625,SL
2021-10-19,2021,upper,2021-10-19 06:54:00-04:00,15347.663680860696,21.75,32.625,32.625,TP
2021-09-28,2021,lower,2021-09-28 04:04:00-04:00,14986.836319139304,95.25,142.875,0.0,BE
2021-10-01,2021,lower,2021-09-30 21:02:00-04:00,14661.106475090139,51.25,76.875,-76.875,SL
2021-10-07,2021,upper,2021-10-07 10:01:00-04:00,14969.272455384002,96.75,145.125,50.52245538400166,cutoff
2021-10-07,2021,upper,2021-10-07 02:32:00-04:00,14903.007450988636,29.25,43.875,-0.0,BE
2021-10-04,2021,lower,2021-10-04 10:36:00-04:00,14445.867549011364,156.5,200.0,0.0,BE
2021-10-07,2021,upper,2021-10-07 04:35:00-04:00,14906.48062973818,33.0,49.5,-0.0,BE
2021-10-04,2021,lower,2021-10-04 10:54:00-04:00,14402.14437026182,156.5,200.0,60.10562973818014,cutoff
2021-10-15,2021,upper,2021-10-14 22:19:00-04:00,15086.897777381833,38.0,57.0,-0.0,BE
2021-10-11,2021,lower,2021-10-10 19:39:00-04:00,14721.977222618167,77.75,116.625,0.0,BE
2021-10-14,2021,upper,2021-10-14 10:12:00-04:00,14985.614071694838,67.0,100.5,-0.0,BE
2021-10-14,2021,upper,2021-10-14 07:49:00-04:00,14907.795799156822,16.75,25.125,-25.125,SL
2021-10-14,2021,upper,2021-10-14 04:12:00-04:00,14890.545404837987,31.5,47.25,-47.25,SL
2021-10-15,2021,upper,2021-10-14 22:19:00-04:00,15083.729228808079,38.0,57.0,-0.0,BE
2021-10-26,2021,upper,2021-10-25 20:14:00-04:00,15558.241385247416,18.0,27.0,-27.0,SL
2021-10-26,2021,upper,2021-10-25 20:09:00-04:00,15555.216989056013,18.0,27.0,-27.0,SL
2021-10-28,2021,upper,2021-10-28 10:46:00-04:00,15736.091289038552,57.5,86.25,-0.0,BE
2021-11-05,2021,upper,2021-11-05 05:58:00-04:00,16405.33469930891,37.5,56.25,56.25,TP
2021-11-19,2021,upper,2021-11-18 21:31:00-05:00,16552.90837544066,44.75,67.125,-67.125,SL
2021-11-09,2021,lower,2021-11-09 09:59:00-05:00,16203.761506195235,49.25,73.875,73.875,TP
2021-11-19,2021,upper,2021-11-18 22:14:00-05:00,16576.664416519357,43.0,64.5,-0.0,BE
2021-11-10,2021,lower,2021-11-10 08:38:00-05:00,16089.96058348064,28.25,42.375,0.0,BE
2021-11-17,2021,upper,2021-11-17 10:39:00-05:00,16341.372837047677,52.5,78.75,-0.0,BE
2021-11-23,2021,lower,2021-11-23 10:59:00-05:00,16172.79482317296,137.0,200.0,0.0,BE
2021-11-19,2021,upper,2021-11-18 21:48:00-05:00,16560.25240337509,44.75,67.125,-67.125,SL
2021-11-23,2021,lower,2021-11-23 10:54:00-05:00,16199.997596624911,137.0,200.0,0.0,BE
2021-11-22,2021,upper,2021-11-22 09:49:00-05:00,16723.50279014295,23.75,35.625,-35.625,SL
2021-11-25,2021,upper,2021-11-25 00:14:00-05:00,16399.71009128753,10.25,15.375,-15.375,SL
2021-11-26,2021,lower,2021-11-25 21:25:00-05:00,16271.802825885074,36.75,55.125,0.0,BE
2021-12-27,2021,upper,2021-12-27 10:07:00-05:00,16466.420349898042,103.5,155.25,-70.32965010195767,cutoff
2021-11-30,2021,lower,2021-11-30 10:55:00-05:00,16171.117461271919,99.25,148.875,-10.867461271918728,cutoff
2021-12-27,2021,upper,2021-12-27 10:30:00-05:00,16511.727449818452,103.5,155.25,-25.022550181547558,cutoff
2021-12-07,2021,upper,2021-12-07 05:50:00-05:00,16143.064563374643,46.75,70.125,-0.0,BE
2021-12-07,2021,upper,2021-12-07 01:53:00-05:00,15970.760433509648,76.25,114.375,-114.375,SL
2021-12-14,2021,lower,2021-12-14 08:32:00-05:00,15949.941080549474,46.25,69.375,-69.375,SL
2021-12-27,2021,upper,2021-12-27 10:23:00-05:00,16489.93060106942,103.5,155.25,-46.819398930580064,cutoff
2021-12-16,2021,upper,2021-12-16 06:47:00-05:00,16452.21714477968,38.5,57.75,57.75,TP
2021-12-27,2021,upper,2021-12-27 10:23:00-05:00,16489.419111945608,103.5,155.25,-47.330888054391835,cutoff
2021-12-17,2021,lower,2021-12-17 04:14:00-05:00,15710.638820587845,98.5,147.75,0.0,BE
2021-12-17,2021,lower,2021-12-17 04:14:00-05:00,15710.346113011343,98.5,147.75,0.0,BE
2021-12-20,2021,lower,2021-12-20 04:06:00-05:00,15508.4663074074,88.75,133.125,133.125,TP
2021-12-21,2021,upper,2021-12-20 20:37:00-05:00,15752.928243278442,33.5,50.25,-0.0,BE
2022-01-10,2022,lower,2022-01-10 07:34:00-05:00,15425.946756721558,54.0,81.0,-81.0,SL
2022-01-07,2022,lower,2022-01-07 10:52:00-05:00,15513.634492690984,154.0,200.0,125.86550730901581,cutoff
2021-12-27,2021,upper,2021-12-26 19:09:00-05:00,16357.448396083815,44.75,67.125,-0.0,BE
2021-12-28,2021,upper,2021-12-28 03:28:00-05:00,16593.091826346485,22.0,33.0,-33.0,SL
2021-12-29,2021,lower,2021-12-29 10:16:00-05:00,16402.830666721507,72.0,108.0,85.41933327849256,cutoff
2022-01-04,2022,lower,2022-01-04 10:44:00-05:00,16278.937011051363,83.5,125.25,-125.25,SL
2022-01-04,2022,lower,2022-01-04 10:55:00-05:00,16246.3351680727,83.5,125.25,-16.33516807269916,cutoff
2022-01-04,2022,lower,2022-01-04 10:44:00-05:00,16280.163418729404,83.5,125.25,-125.25,SL
2022-01-12,2022,upper,2022-01-12 09:32:00-05:00,15981.14133671923,123.0,184.5,-0.0,BE
2022-01-10,2022,lower,2022-01-10 07:33:00-05:00,15434.35866328077,54.0,81.0,-81.0,SL
2022-01-12,2022,upper,2022-01-12 08:59:00-05:00,15967.953284388692,43.25,64.875,64.875,TP
2022-01-07,2022,lower,2022-01-07 10:52:00-05:00,15523.921715611308,154.0,200.0,115.57828438869183,cutoff
2022-01-19,2022,lower,2022-01-18 21:52:00-05:00,15100.695964677081,64.5,96.75,96.75,TP
2022-01-14,2022,lower,2022-01-14 07:58:00-05:00,15351.768036008369,52.5,78.75,78.75,TP
2022-01-13,2022,lower,2022-01-13 10:50:00-05:00,15769.429291131244,65.75,98.625,0.0,BE
2022-01-13,2022,lower,2022-01-13 10:52:00-05:00,15736.166639535875,65.75,98.625,0.0,BE
2022-01-18,2022,lower,2022-01-17 22:49:00-05:00,15464.79252746219,30.25,45.375,-45.375,SL
2022-01-19,2022,lower,2022-01-18 21:41:00-05:00,15154.992375557875,64.5,96.75,-96.75,SL
2022-01-26,2022,upper,2022-01-26 08:17:00-05:00,14471.75395096923,92.5,138.75,-0.0,BE
2022-01-31,2022,upper,2022-01-31 10:02:00-05:00,14655.867320370926,217.75,200.0,-162.88267962907412,cutoff
2022-01-31,2022,upper,2022-01-31 04:01:00-05:00,14536.659510290363,109.0,163.5,-0.0,BE
2022-02-02,2022,upper,2022-02-01 20:05:00-05:00,15141.881904285055,20.5,30.75,-0.0,BE
2022-02-09,2022,upper,2022-02-09 07:11:00-05:00,14930.65818053152,54.5,81.75,-0.0,BE
2022-02-09,2022,upper,2022-02-09 06:55:00-05:00,14899.556576313482,41.75,62.625,-62.625,SL
2022-02-10,2022,lower,2022-02-10 09:02:00-05:00,14759.716466365626,256.5,200.0,200.0,TP
2022-02-11,2022,lower,2022-02-11 00:38:00-05:00,14535.655113815414,73.5,110.25,110.25,TP
2022-02-15,2022,upper,2022-02-15 03:27:00-05:00,14432.260664547057,57.25,85.875,-85.875,SL
2022-02-18,2022,lower,2022-02-18 10:41:00-05:00,14035.364335452943,133.0,199.5,0.0,BE
2022-02-16,2022,upper,2022-02-16 03:15:00-05:00,14627.85044867544,27.5,41.25,41.25,TP
2022-02-17,2022,lower,2022-02-17 10:46:00-05:00,14327.89955132456,127.25,190.875,0.0,BE
2022-03-03,2022,upper,2022-03-03 09:12:00-05:00,14385.300499898178,135.25,200.0,200.0,TP
2022-02-22,2022,upper,2022-02-22 09:46:00-05:00,13999.061646683462,62.25,93.375,-93.375,SL
2022-02-28,2022,upper,2022-02-28 10:41:00-05:00,14203.196686302836,159.75,200.0,200.0,TP
2022-02-28,2022,upper,2022-02-28 10:43:00-05:00,14219.173068699241,159.75,200.0,200.0,TP
2022-03-04,2022,lower,2022-03-03 19:36:00-05:00,13883.650271675084,36.0,54.0,-54.0,SL
2022-03-03,2022,upper,2022-03-03 09:12:00-05:00,14388.28108865716,135.25,200.0,200.0,TP
2022-03-03,2022,upper,2022-03-03 08:56:00-05:00,14297.975255818856,43.5,65.25,-65.25,SL
2022-03-04,2022,lower,2022-03-03 19:55:00-05:00,13809.899744181144,36.0,54.0,-54.0,SL
2022-03-22,2022,upper,2022-03-22 10:20:00-04:00,14574.952025898674,115.25,172.875,-74.54797410132596,cutoff
2022-03-18,2022,upper,2022-03-18 10:03:00-04:00,14173.357799297853,160.75,200.0,-156.8922007021465,cutoff
2022-03-18,2022,upper,2022-03-18 09:59:00-04:00,14140.91073333599,50.25,75.375,-75.375,SL
2022-03-15,2022,lower,2022-03-15 05:07:00-04:00,12954.42214236737,119.75,179.625,179.625,TP
2022-03-11,2022,upper,2022-03-11 06:26:00-05:00,13855.653107701635,48.0,72.0,72.0,TP
2022-03-11,2022,upper,2022-03-11 06:26:00-05:00,13784.968476061593,48.0,72.0,-72.0,SL
2022-03-16,2022,upper,2022-03-16 01:40:00-04:00,13525.724842778287,22.75,34.125,-34.125,SL
2022-03-15,2022,lower,2022-03-15 03:11:00-04:00,13015.400157221713,38.5,57.75,-57.75,SL
2022-03-18,2022,upper,2022-03-18 09:59:00-04:00,14146.567530773342,50.25,75.375,-75.375,SL
2022-04-18,2022,lower,2022-04-17 19:08:00-04:00,13788.436663254313,111.0,166.5,166.5,TP
2022-04-11,2022,lower,2022-04-11 10:27:00-04:00,14071.643581953389,98.0,147.0,25.606418046610997,cutoff
2022-04-11,2022,lower,2022-04-11 04:25:00-04:00,14159.72723987282,116.5,174.75,0.0,BE
2022-04-11,2022,lower,2022-04-10 20:00:00-04:00,14299.262193684319,55.5,83.25,-83.25,SL
2022-04-06,2022,lower,2022-04-06 09:42:00-04:00,14557.46852601238,28.0,42.0,-42.0,SL
2022-03-29,2022,upper,2022-03-29 05:07:00-04:00,15041.60492045826,27.5,41.25,-41.25,SL
2022-04-06,2022,lower,2022-04-06 09:43:00-04:00,14542.64507954174,28.0,42.0,-42.0,SL
2022-03-31,2022,lower,2022-03-31 09:41:00-04:00,14997.936029451916,44.25,66.375,66.375,TP
2022-04-01,2022,lower,2022-04-01 09:51:00-04:00,14851.716919244194,59.5,89.25,0.0,BE
2022-04-06,2022,lower,2022-04-06 05:50:00-04:00,14687.087926788256,41.0,61.5,-61.5,SL
2022-04-06,2022,lower,2022-04-06 05:43:00-04:00,14700.606228082761,41.0,61.5,-61.5,SL
2022-04-11,2022,lower,2022-04-10 20:00:00-04:00,14297.085571731193,55.5,83.25,-83.25,SL
2022-04-11,2022,lower,2022-04-10 22:18:00-04:00,14218.893304565605,78.75,118.125,-118.125,SL
2022-04-12,2022,lower,2022-04-11 20:50:00-04:00,13956.225348193035,42.5,63.75,63.75,TP
2022-04-18,2022,lower,2022-04-17 19:46:00-04:00,13747.718249561356,111.0,166.5,166.5,TP
2022-04-19,2022,upper,2022-04-19 10:17:00-04:00,14094.948044013607,184.25,200.0,-66.3019559863933,cutoff
2022-04-22,2022,lower,2022-04-21 20:45:00-04:00,13634.071264497168,48.0,72.0,72.0,TP
2022-05-02,2022,lower,2022-05-02 09:38:00-04:00,12745.911017506955,53.25,79.875,79.875,TP
2022-05-03,2022,upper,2022-05-02 22:03:00-04:00,13150.751955305946,47.5,71.25,71.25,TP
2022-05-06,2022,lower,2022-05-06 09:47:00-04:00,12569.998044694054,178.5,200.0,200.0,TP
2022-05-09,2022,lower,2022-05-09 06:39:00-04:00,12397.239662042113,88.25,132.375,132.375,TP
2022-05-13,2022,upper,2022-05-13 03:38:00-04:00,12173.558370584926,55.25,82.875,-0.0,BE
2022-05-17,2022,upper,2022-05-17 04:45:00-04:00,12516.260587208755,75.5,113.25,-0.0,BE
2022-05-18,2022,lower,2022-05-18 09:57:00-04:00,12292.685809386705,83.75,125.625,-125.625,SL
2022-05-27,2022,upper,2022-05-27 09:56:00-04:00,12524.884291479782,149.0,200.0,-91.6157085202176,cutoff
2022-05-26,2022,upper,2022-05-26 09:57:00-04:00,12119.974143571184,62.0,93.0,-93.0,SL
2022-05-26,2022,upper,2022-05-26 09:52:00-04:00,12102.604975265851,62.0,93.0,-93.0,SL
2022-05-24,2022,lower,2022-05-24 10:00:00-04:00,11662.770024734149,175.75,200.0,16.229975265850953,cutoff
2022-05-26,2022,upper,2022-05-26 09:38:00-04:00,12043.199837025004,62.0,93.0,-93.0,SL
2022-06-13,2022,lower,2022-06-13 04:18:00-04:00,11485.175162974996,74.75,112.125,0.0,BE
2022-06-13,2022,lower,2022-06-13 04:04:00-04:00,11542.498841922126,74.75,112.125,-112.125,SL
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12243.248257623196,46.0,69.0,-69.0,SL
2022-05-31,2022,lower,2022-05-31 03:17:00-04:00,12654.3545586582,80.25,120.375,0.0,BE
2022-06-07,2022,upper,2022-06-07 10:46:00-04:00,12689.194355032332,168.5,200.0,-0.0,BE
2022-06-27,2022,upper,2022-06-27 03:35:00-04:00,12246.232386371863,37.25,55.875,55.875,TP
2022-06-16,2022,lower,2022-06-16 10:39:00-04:00,11191.46721860521,122.25,183.375,0.0,BE
2022-06-16,2022,lower,2022-06-16 03:38:00-04:00,11332.671276132573,128.75,193.125,0.0,BE
2022-06-21,2022,upper,2022-06-20 23:12:00-04:00,11483.531265193331,18.75,28.125,28.125,TP
2022-06-20,2022,upper,2022-06-19 19:50:00-04:00,11427.730704309459,108.75,163.125,-0.0,BE
2022-06-21,2022,upper,2022-06-20 23:12:00-04:00,11476.878817354582,18.75,28.125,28.125,TP
2022-06-22,2022,upper,2022-06-22 10:38:00-04:00,11744.795038671326,230.5,200.0,82.29503867132553,cutoff
2022-06-24,2022,upper,2022-06-23 22:10:00-04:00,11794.371592934149,63.75,95.625,-95.625,SL
2022-06-24,2022,upper,2022-06-23 22:16:00-04:00,11814.094184783196,63.75,95.625,-95.625,SL
2022-06-30,2022,lower,2022-06-30 05:19:00-04:00,11461.655815216804,52.0,78.0,78.0,TP
2022-06-29,2022,lower,2022-06-29 02:50:00-04:00,11650.992115700508,21.75,32.625,32.625,TP
2022-07-20,2022,upper,2022-07-20 10:25:00-04:00,12366.374264449052,94.25,141.375,-141.375,SL
2022-06-28,2022,lower,2022-06-28 10:52:00-04:00,11939.375735550948,127.0,190.5,-190.5,SL
2022-07-06,2022,upper,2022-07-05 21:08:00-04:00,11866.343319357915,78.25,117.375,117.375,TP
2022-06-30,2022,lower,2022-06-30 09:39:00-04:00,11458.781680642085,92.5,138.75,138.75,TP
2022-07-05,2022,upper,2022-07-04 19:06:00-04:00,11721.76070149499,103.0,154.5,154.5,TP
2022-07-05,2022,upper,2022-07-04 19:01:00-04:00,11665.361712920418,103.0,154.5,154.5,TP
2022-07-05,2022,lower,2022-07-05 08:07:00-04:00,11453.138287079582,68.25,102.375,0.0,BE
2022-07-07,2022,upper,2022-07-07 09:38:00-04:00,12001.936443866118,40.75,61.125,-61.125,SL
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11642.063556133882,33.0,49.5,-49.5,SL
2022-07-12,2022,lower,2022-07-12 03:34:00-04:00,11764.808706339903,44.5,66.75,66.75,TP
2022-07-12,2022,lower,2022-07-11 20:49:00-04:00,11841.634394813424,26.5,39.75,-39.75,SL
2022-07-12,2022,lower,2022-07-12 03:33:00-04:00,11770.912360784407,44.5,66.75,66.75,TP
2022-07-18,2022,upper,2022-07-18 04:27:00-04:00,12171.729575454548,68.25,102.375,-0.0,BE
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11687.020424545452,33.0,49.5,-49.5,SL
2022-07-13,2022,upper,2022-07-13 10:44:00-04:00,11784.519710013126,177.5,200.0,-0.0,BE
2022-07-18,2022,upper,2022-07-17 23:39:00-04:00,12101.387891819642,16.75,25.125,-0.0,BE
2022-07-20,2022,upper,2022-07-20 10:59:00-04:00,12486.138254964728,94.25,141.375,-0.0,BE
2022-07-22,2022,upper,2022-07-22 09:50:00-04:00,12675.16128494489,26.0,39.0,39.0,TP
2022-07-26,2022,lower,2022-07-26 08:50:00-04:00,12265.71371505511,32.75,49.125,-49.125,SL
2022-07-26,2022,lower,2022-07-26 09:48:00-04:00,12204.358927709101,50.25,75.375,-75.375,SL
2022-07-27,2022,upper,2022-07-27 10:15:00-04:00,12419.715951153898,124.75,187.125,-187.125,SL
2022-08-01,2022,upper,2022-08-01 10:06:00-04:00,13029.51382845013,172.25,200.0,59.01382845012995,cutoff
2022-08-03,2022,upper,2022-08-03 10:05:00-04:00,13158.856544542205,138.25,200.0,-0.0,BE
2022-08-23,2022,lower,2022-08-23 02:37:00-04:00,12826.545299318754,43.75,65.625,65.625,TP
2022-08-11,2022,upper,2022-08-10 20:16:00-04:00,13436.093510721945,27.25,40.875,-40.875,SL
2022-08-05,2022,lower,2022-08-05 08:55:00-04:00,13119.906489278055,48.25,72.375,72.375,TP
2022-08-08,2022,upper,2022-08-08 09:50:00-04:00,13383.66879166094,33.5,50.25,-0.0,BE
2022-08-11,2022,upper,2022-08-11 08:30:00-04:00,13505.114174817098,45.5,68.25,-0.0,BE
2022-08-09,2022,lower,2022-08-09 07:43:00-04:00,13084.760825182902,70.0,105.0,0.0,BE
2022-08-10,2022,upper,2022-08-10 08:30:00-04:00,13246.82364845894,36.0,54.0,-54.0,SL
2022-08-11,2022,upper,2022-08-11 02:51:00-04:00,13478.159714545953,13.0,19.5,19.5,TP
2022-08-22,2022,lower,2022-08-22 02:13:00-04:00,13158.465285454047,19.75,29.625,29.625,TP
2022-08-17,2022,lower,2022-08-17 10:15:00-04:00,13470.448741063039,81.25,121.875,121.875,TP
2022-08-19,2022,lower,2022-08-19 04:32:00-04:00,13375.73432816103,32.5,48.75,0.0,BE
2022-08-19,2022,lower,2022-08-19 09:42:00-04:00,13351.498548151987,34.0,51.0,-51.0,SL
2022-08-26,2022,upper,2022-08-26 09:08:00-04:00,13216.184342174412,78.75,118.125,118.125,TP
2022-08-25,2022,upper,2022-08-25 10:30:00-04:00,13103.020916639933,87.0,130.5,40.27091663993269,cutoff
2022-08-25,2022,upper,2022-08-25 02:16:00-04:00,13026.100396541577,21.25,31.875,-31.875,SL
2022-08-26,2022,upper,2022-08-26 09:05:00-04:00,13194.67742586918,78.75,118.125,118.125,TP
2022-09-12,2022,upper,2022-09-11 20:00:00-04:00,12682.7844280366,19.75,29.625,29.625,TP
2022-08-30,2022,lower,2022-08-30 10:32:00-04:00,12365.2155719634,126.5,189.75,-56.96557196339927,cutoff
2022-09-12,2022,upper,2022-09-12 03:47:00-04:00,12740.741539207871,61.25,91.875,-0.0,BE
2022-08-30,2022,lower,2022-08-30 10:43:00-04:00,12308.133460792129,126.5,189.75,0.0,BE
2022-09-02,2022,upper,2022-09-02 08:30:00-04:00,12328.0661880449,45.5,68.25,-68.25,SL
2022-09-06,2022,lower,2022-09-06 10:01:00-04:00,12004.0588119551,168.75,200.0,0.0,BE
2022-09-09,2022,upper,2022-09-09 10:41:00-04:00,12557.808620186239,98.25,147.375,-0.0,BE
2022-09-06,2022,upper,2022-09-05 20:56:00-04:00,12226.499826246947,36.5,54.75,54.75,TP
2022-09-06,2022,lower,2022-09-06 10:01:00-04:00,12017.125173753053,168.75,200.0,0.0,BE
2022-09-08,2022,upper,2022-09-08 10:56:00-04:00,12332.977837314364,155.5,200.0,-0.0,BE
2022-09-16,2022,lower,2022-09-16 08:55:00-04:00,11844.772162685636,37.25,55.875,-55.875,SL
2022-09-09,2022,upper,2022-09-08 20:30:00-04:00,12381.391203785104,19.5,29.25,-0.0,BE
2022-09-13,2022,upper,2022-09-13 06:56:00-04:00,12906.605989420463,22.75,34.125,-34.125,SL
2022-09-13,2022,lower,2022-09-13 08:31:00-04:00,12600.894010579537,25.0,37.5,-37.5,SL
2022-09-23,2022,lower,2022-09-23 04:54:00-04:00,11477.169948900611,49.25,73.875,-73.875,SL
2022-10-04,2022,upper,2022-10-04 09:59:00-04:00,11613.546328528548,45.25,67.875,67.875,TP
2022-09-28,2022,lower,2022-09-28 03:14:00-04:00,11178.578671471452,80.0,120.0,0.0,BE
2022-10-04,2022,upper,2022-10-04 09:48:00-04:00,11586.891453772487,45.25,67.875,-67.875,SL
2022-10-04,2022,upper,2022-10-03 20:14:00-04:00,11368.366468374317,48.0,72.0,-72.0,SL
2022-10-07,2022,lower,2022-10-07 08:30:00-04:00,11362.380163858203,22.75,34.125,34.125,TP
2022-10-07,2022,lower,2022-10-07 09:44:00-04:00,11278.091235658296,243.5,200.0,-157.34123565829577,cutoff
2022-10-07,2022,lower,2022-10-07 08:30:00-04:00,11386.898023595102,22.75,34.125,34.125,TP
2022-10-18,2022,upper,2022-10-17 23:42:00-04:00,11259.111140026438,15.25,22.875,-22.875,SL
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10703.566435614943,79.5,119.25,-119.25,SL
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10693.04327532426,79.5,119.25,-119.25,SL
2022-10-18,2022,upper,2022-10-17 19:25:00-04:00,11205.554894677047,36.5,54.75,-0.0,BE
2022-11-03,2022,lower,2022-11-03 06:29:00-04:00,10861.820105322953,42.75,64.125,-64.125,SL
2022-10-25,2022,upper,2022-10-25 09:45:00-04:00,11580.614534004682,34.0,51.0,-51.0,SL
2022-10-21,2022,lower,2022-10-21 08:11:00-04:00,10964.285817402317,46.75,70.125,70.125,TP
2022-11-03,2022,lower,2022-11-03 07:28:00-04:00,10836.636654988186,69.25,103.875,0.0,BE
2022-10-25,2022,upper,2022-10-25 09:34:00-04:00,11571.32389121185,34.0,51.0,-51.0,SL
2022-11-11,2022,upper,2022-11-11 01:06:00-05:00,11738.148769751559,78.5,117.75,-0.0,BE
2022-10-27,2022,lower,2022-10-27 06:42:00-04:00,11367.476230248441,50.25,75.375,0.0,BE
2022-10-27,2022,lower,2022-10-27 09:50:00-04:00,11304.423637323569,103.75,155.625,0.0,BE
2022-11-04,2022,upper,2022-11-04 10:41:00-04:00,10969.437917046813,239.25,200.0,200.0,TP
2022-11-04,2022,lower,2022-11-04 08:30:00-04:00,10638.062082953187,46.25,69.375,69.375,TP
2022-11-08,2022,upper,2022-11-08 10:48:00-05:00,11129.479164629473,97.75,146.625,146.625,TP
2022-11-08,2022,upper,2022-11-08 06:40:00-05:00,11076.400305823654,42.5,63.75,-0.0,BE
2022-11-09,2022,lower,2022-11-09 10:57:00-05:00,10925.979369215213,90.75,136.125,0.0,BE
2022-11-10,2022,upper,2022-11-10 08:30:00-05:00,11143.657112921894,27.25,40.875,-40.875,SL
2022-12-07,2022,lower,2022-12-07 07:28:00-05:00,11435.539623058408,60.25,90.375,90.375,TP
2022-11-15,2022,upper,2022-11-15 07:27:00-05:00,11910.72696782128,25.75,38.625,-38.625,SL
2022-11-17,2022,lower,2022-11-17 08:01:00-05:00,11608.52303217872,66.25,99.375,99.375,TP
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12159.2751774817,48.75,73.125,-73.125,SL
2022-11-17,2022,lower,2022-11-17 06:38:00-05:00,11651.010493961663,84.0,126.0,0.0,BE
2022-11-23,2022,upper,2022-11-23 07:40:00-05:00,11790.849097488102,31.75,47.625,47.625,TP
2022-12-07,2022,lower,2022-12-07 07:20:00-05:00,11461.207977425594,60.25,90.375,90.375,TP
2022-11-24,2022,upper,2022-11-24 06:00:00-05:00,11928.963708083587,15.75,23.625,-0.0,BE
2022-11-25,2022,lower,2022-11-25 07:36:00-05:00,11837.949365931374,27.5,41.25,0.0,BE
2022-11-28,2022,lower,2022-11-27 20:05:00-05:00,11693.796230829263,32.75,49.125,-49.125,SL
2022-12-07,2022,lower,2022-12-07 07:27:00-05:00,11439.409544312683,60.25,90.375,90.375,TP
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12259.466112196944,48.75,73.125,-73.125,SL
2022-12-02,2022,lower,2022-12-02 08:30:00-05:00,11841.658887803056,33.25,49.875,-49.875,SL
2022-12-06,2022,lower,2022-12-06 09:44:00-05:00,11725.128462096573,43.75,65.625,-65.625,SL
2022-12-13,2022,upper,2022-12-13 08:29:00-05:00,12057.991967824712,48.75,73.125,-73.125,SL
2022-12-13,2022,upper,2022-12-13 08:26:00-05:00,11957.44408389306,48.75,73.125,-73.125,SL
2022-12-09,2022,upper,2022-12-08 22:45:00-05:00,11688.364008576034,14.25,21.375,-0.0,BE
2022-12-16,2022,lower,2022-12-16 03:29:00-05:00,11339.510991423966,63.0,94.5,94.5,TP
2022-12-16,2022,lower,2022-12-16 03:21:00-05:00,11368.514779934027,63.0,94.5,94.5,TP
2022-12-15,2022,lower,2022-12-15 09:57:00-05:00,11583.517464808869,96.5,144.75,-144.75,SL
2022-12-19,2022,lower,2022-12-19 09:51:00-05:00,11257.498658027602,47.5,71.25,0.0,BE
2022-12-21,2022,upper,2022-12-21 10:32:00-05:00,11308.390518228121,92.75,139.125,-33.60948177187856,cutoff
2022-12-22,2022,lower,2022-12-22 10:01:00-05:00,11087.620373297923,115.5,173.25,-173.25,SL
2023-01-09,2023,upper,2023-01-09 10:46:00-05:00,11357.191131196654,141.25,200.0,127.69113119665417,cutoff
2022-12-28,2022,lower,2022-12-28 10:59:00-05:00,10831.699632699921,134.75,200.0,-33.199632699921494,cutoff
2023-01-09,2023,upper,2023-01-09 04:44:00-05:00,11182.657630405873,31.25,46.875,-0.0,BE
2022-12-28,2022,lower,2022-12-28 10:57:00-05:00,10844.842369594127,134.75,200.0,-46.342369594127376,cutoff
2023-01-06,2023,lower,2023-01-06 04:21:00-05:00,10783.615731001722,24.25,36.375,36.375,TP
2023-01-09,2023,upper,2023-01-09 10:35:00-05:00,11338.887539948002,141.25,200.0,109.38753994800209,cutoff
2023-01-05,2023,lower,2023-01-05 09:40:00-05:00,10829.112460051998,111.0,166.5,0.0,BE
2023-01-09,2023,upper,2023-01-09 08:31:00-05:00,11190.72799758695,37.75,56.625,-0.0,BE
2023-01-06,2023,lower,2023-01-06 04:11:00-05:00,10797.77200241305,24.25,36.375,0.0,BE
2023-01-06,2023,lower,2023-01-06 08:21:00-05:00,10753.514271672613,28.75,43.125,43.125,TP
2023-01-11,2023,upper,2023-01-11 09:30:00-05:00,11344.103809007365,32.5,48.75,48.75,TP
