level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
89_upper,89,2018-05-08,2018-05-08 10:30:00-04:00,2018-06-05 10:30:00-04:00,upper,6852.990504339234,2018-05-09 12:27:00-04:00
89_lower,89,2018-05-08,2018-05-08 10:30:00-04:00,2018-06-05 10:30:00-04:00,lower,6763.009495660766,
90_upper,90,2018-05-09,2018-05-09 10:30:00-04:00,2018-06-06 10:30:00-04:00,upper,6868.690033960987,2018-05-09 12:48:00-04:00
90_lower,90,2018-05-09,2018-05-09 10:30:00-04:00,2018-06-06 10:30:00-04:00,lower,6796.309966039013,
91_upper,91,2018-05-10,2018-05-10 10:30:00-04:00,2018-06-07 10:30:00-04:00,upper,6952.518532457476,2018-05-10 12:08:00-04:00
91_lower,91,2018-05-10,2018-05-10 10:30:00-04:00,2018-06-07 10:30:00-04:00,lower,6887.481467542524,2018-05-15 09:35:00-04:00
92_upper,92,2018-05-11,2018-05-11 10:30:00-04:00,2018-06-08 10:30:00-04:00,upper,6993.7688394297265,2018-05-14 00:43:00-04:00
92_lower,92,2018-05-11,2018-05-11 10:30:00-04:00,2018-06-08 10:30:00-04:00,lower,6914.3561605702735,2018-05-15 08:50:00-04:00
93_upper,93,2018-05-14,2018-05-14 10:30:00-04:00,2018-06-11 10:30:00-04:00,upper,7022.440301995533,2018-05-31 11:41:00-04:00
93_lower,93,2018-05-14,2018-05-14 10:30:00-04:00,2018-06-11 10:30:00-04:00,lower,6942.684698004467,2018-05-15 07:38:00-04:00
94_upper,94,2018-05-15,2018-05-15 10:30:00-04:00,2018-06-12 10:30:00-04:00,upper,6958.347377793049,2018-05-17 10:54:00-04:00
94_lower,94,2018-05-15,2018-05-15 10:30:00-04:00,2018-06-12 10:30:00-04:00,lower,6843.277622206951,2018-05-23 04:16:00-04:00
95_upper,95,2018-05-16,2018-05-16 10:30:00-04:00,2018-06-13 10:30:00-04:00,upper,6945.354940028568,2018-05-16 12:30:00-04:00
95_lower,95,2018-05-16,2018-05-16 10:30:00-04:00,2018-06-13 10:30:00-04:00,lower,6866.395059971432,2018-05-18 10:35:00-04:00
96_upper,96,2018-05-17,2018-05-17 10:30:00-04:00,2018-06-14 10:30:00-04:00,upper,6960.281379801175,2018-05-17 10:57:00-04:00
96_lower,96,2018-05-17,2018-05-17 10:30:00-04:00,2018-06-14 10:30:00-04:00,lower,6875.593620198825,2018-05-17 14:04:00-04:00
97_upper,97,2018-05-18,2018-05-18 10:30:00-04:00,2018-06-15 10:30:00-04:00,upper,6920.428856139415,2018-05-20 18:00:00-04:00
97_lower,97,2018-05-18,2018-05-18 10:30:00-04:00,2018-06-15 10:30:00-04:00,lower,6845.696143860585,2018-05-23 03:30:00-04:00
98_upper,98,2018-05-21,2018-05-21 10:30:00-04:00,2018-06-18 10:30:00-04:00,upper,6972.796465781679,2018-05-24 03:19:00-04:00
98_lower,98,2018-05-21,2018-05-21 10:30:00-04:00,2018-06-18 10:30:00-04:00,lower,6893.828534218321,2018-05-21 11:26:00-04:00
99_upper,99,2018-05-22,2018-05-22 10:30:00-04:00,2018-06-19 10:30:00-04:00,upper,6989.136555491594,2018-05-24 21:33:00-04:00
99_lower,99,2018-05-22,2018-05-22 10:30:00-04:00,2018-06-19 10:30:00-04:00,lower,6883.613444508406,2018-05-22 21:41:00-04:00
100_upper,100,2018-05-23,2018-05-23 10:30:00-04:00,2018-06-20 10:30:00-04:00,upper,6911.386924790138,2018-05-23 12:58:00-04:00
100_lower,100,2018-05-23,2018-05-23 10:30:00-04:00,2018-06-20 10:30:00-04:00,lower,6808.738075209862,
101_upper,101,2018-05-24,2018-05-24 10:30:00-04:00,2018-06-21 10:30:00-04:00,upper,7006.876006509431,2018-05-28 02:00:00-04:00
101_lower,101,2018-05-24,2018-05-24 10:30:00-04:00,2018-06-21 10:30:00-04:00,lower,6890.498993490569,2018-05-24 10:56:00-04:00
102_upper,102,2018-05-25,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,upper,7007.47403840148,2018-05-31 11:39:00-04:00
102_lower,102,2018-05-25,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,lower,6913.15096159852,2018-05-29 04:29:00-04:00
103_upper,103,2018-05-28,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,upper,7001.5577131843875,2018-05-31 03:48:00-04:00
103_lower,103,2018-05-28,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,lower,6951.6922868156125,2018-05-29 02:30:00-04:00
104_upper,104,2018-05-29,2018-05-29 10:30:00-04:00,2018-06-26 10:30:00-04:00,upper,6991.506138812849,2018-05-30 12:01:00-04:00
104_lower,104,2018-05-29,2018-05-29 10:30:00-04:00,2018-06-26 10:30:00-04:00,lower,6882.368861187151,
105_upper,105,2018-05-30,2018-05-30 10:30:00-04:00,2018-06-27 10:30:00-04:00,upper,6998.787189153478,2018-05-31 03:36:00-04:00
105_lower,105,2018-05-30,2018-05-30 10:30:00-04:00,2018-06-27 10:30:00-04:00,lower,6918.462810846522,
106_upper,106,2018-05-31,2018-05-31 10:30:00-04:00,2018-06-28 10:30:00-04:00,upper,7017.8741682414075,2018-05-31 11:40:00-04:00
106_lower,106,2018-05-31,2018-05-31 10:30:00-04:00,2018-06-28 10:30:00-04:00,lower,6948.7508317585925,
107_upper,107,2018-06-01,2018-06-01 10:30:00-04:00,2018-06-29 10:30:00-04:00,upper,7076.263414622164,2018-06-01 11:35:00-04:00
107_lower,107,2018-06-01,2018-06-01 10:30:00-04:00,2018-06-29 10:30:00-04:00,lower,6969.111585377836,2018-06-28 08:18:00-04:00
108_upper,108,2018-06-04,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,upper,7143.965553149972,2018-06-04 12:22:00-04:00
108_lower,108,2018-06-04,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,lower,7073.909446850028,2018-06-25 11:04:00-04:00
109_upper,109,2018-06-05,2018-06-05 10:30:00-04:00,2018-07-03 10:30:00-04:00,upper,7201.602663699687,2018-06-06 00:30:00-04:00
109_lower,109,2018-06-05,2018-06-05 10:30:00-04:00,2018-07-03 10:30:00-04:00,lower,7131.647336300313,2018-06-07 13:16:00-04:00
110_upper,110,2018-06-06,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,upper,7217.5627707926415,2018-06-06 16:40:00-04:00
110_lower,110,2018-06-06,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,lower,7127.3122292073585,2018-06-07 13:17:00-04:00
111_upper,111,2018-06-07,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,upper,7254.907931408808,2018-06-12 21:07:00-04:00
111_lower,111,2018-06-07,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,lower,7147.967068591192,2018-06-07 10:35:00-04:00
112_upper,112,2018-06-08,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,upper,7177.90410334841,2018-06-08 14:14:00-04:00
112_lower,112,2018-06-08,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,lower,7109.22089665159,2018-06-25 10:03:00-04:00
113_upper,113,2018-06-11,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,upper,7210.559403252561,2018-06-11 12:20:00-04:00
113_lower,113,2018-06-11,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,lower,7143.815596747439,2018-06-25 06:35:00-04:00
114_upper,114,2018-06-12,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,upper,7237.532139735982,2018-06-12 13:04:00-04:00
114_lower,114,2018-06-12,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,lower,7178.467860264018,2018-06-19 03:03:00-04:00
115_upper,115,2018-06-13,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,upper,7288.511922511864,2018-06-13 11:37:00-04:00
115_lower,115,2018-06-13,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,lower,7213.863077488136,2018-06-14 01:39:00-04:00
116_upper,116,2018-06-14,2018-06-14 10:30:00-04:00,2018-07-12 10:30:00-04:00,upper,7326.068400516786,2018-06-20 12:42:00-04:00
116_lower,116,2018-06-14,2018-06-14 10:30:00-04:00,2018-07-12 10:30:00-04:00,lower,7224.181599483214,2018-06-18 07:53:00-04:00
117_upper,117,2018-06-15,2018-06-15 10:30:00-04:00,2018-07-13 10:30:00-04:00,upper,7315.812624815913,2018-06-20 11:58:00-04:00
117_lower,117,2018-06-15,2018-06-15 10:30:00-04:00,2018-07-13 10:30:00-04:00,lower,7232.062375184087,2018-06-17 22:03:00-04:00
118_upper,118,2018-06-18,2018-06-18 10:30:00-04:00,2018-07-16 10:30:00-04:00,upper,7274.323041408687,2018-06-18 11:01:00-04:00
118_lower,118,2018-06-18,2018-06-18 10:30:00-04:00,2018-07-16 10:30:00-04:00,lower,7185.926958591313,2018-06-19 02:00:00-04:00
119_upper,119,2018-06-19,2018-06-19 10:30:00-04:00,2018-07-17 10:30:00-04:00,upper,7243.127992247581,2018-06-19 14:26:00-04:00
119_lower,119,2018-06-19,2018-06-19 10:30:00-04:00,2018-07-17 10:30:00-04:00,lower,7127.247007752419,2018-06-25 09:39:00-04:00
120_upper,120,2018-06-20,2018-06-20 10:30:00-04:00,2018-07-18 10:30:00-04:00,upper,7325.648672132827,2018-06-20 12:03:00-04:00
120_lower,120,2018-06-20,2018-06-20 10:30:00-04:00,2018-07-18 10:30:00-04:00,lower,7255.851327867173,2018-06-21 10:18:00-04:00
121_upper,121,2018-06-21,2018-06-21 10:30:00-04:00,2018-07-19 10:30:00-04:00,upper,7389.819324937072,2018-07-12 19:00:00-04:00
121_lower,121,2018-06-21,2018-06-21 10:30:00-04:00,2018-07-19 10:30:00-04:00,lower,7215.305675062928,2018-06-22 09:57:00-04:00
122_upper,122,2018-06-22,2018-06-22 10:30:00-04:00,2018-07-20 10:30:00-04:00,upper,7317.850575843928,2018-07-09 20:13:00-04:00
122_lower,122,2018-06-22,2018-06-22 10:30:00-04:00,2018-07-20 10:30:00-04:00,lower,7183.149424156072,2018-06-24 20:30:00-04:00
123_upper,123,2018-06-25,2018-06-25 10:30:00-04:00,2018-07-23 10:30:00-04:00,upper,7223.451469788455,2018-07-06 14:55:00-04:00
123_lower,123,2018-06-25,2018-06-25 10:30:00-04:00,2018-07-23 10:30:00-04:00,lower,7060.923530211545,2018-06-25 11:23:00-04:00
124_upper,124,2018-06-26,2018-06-26 10:30:00-04:00,2018-07-24 10:30:00-04:00,upper,7138.834814473394,2018-06-27 09:53:00-04:00
124_lower,124,2018-06-26,2018-06-26 10:30:00-04:00,2018-07-24 10:30:00-04:00,lower,7033.040185526606,2018-06-27 03:48:00-04:00
125_upper,125,2018-06-27,2018-06-27 10:30:00-04:00,2018-07-25 10:30:00-04:00,upper,7162.867866431365,2018-07-03 07:36:00-04:00
125_lower,125,2018-06-27,2018-06-27 10:30:00-04:00,2018-07-25 10:30:00-04:00,lower,7079.257133568635,2018-06-27 12:44:00-04:00
126_upper,126,2018-06-28,2018-06-28 10:30:00-04:00,2018-07-26 10:30:00-04:00,upper,7044.519769087925,2018-06-28 14:23:00-04:00
126_lower,126,2018-06-28,2018-06-28 10:30:00-04:00,2018-07-26 10:30:00-04:00,lower,6936.730230912075,
127_upper,127,2018-06-29,2018-06-29 10:30:00-04:00,2018-07-27 10:30:00-04:00,upper,7131.7611918026105,2018-07-02 21:10:00-04:00
127_lower,127,2018-06-29,2018-06-29 10:30:00-04:00,2018-07-27 10:30:00-04:00,lower,7051.8638081973895,2018-07-01 18:23:00-04:00
128_upper,128,2018-07-02,2018-07-02 10:30:00-04:00,2018-07-30 10:30:00-04:00,upper,7076.759309427701,2018-07-02 14:04:00-04:00
128_lower,128,2018-07-02,2018-07-02 10:30:00-04:00,2018-07-30 10:30:00-04:00,lower,6946.615690572299,
129_upper,129,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-31 10:30:00-04:00,upper,7188.046742970897,2018-07-06 11:15:00-04:00
129_lower,129,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-31 10:30:00-04:00,lower,7072.078257029103,2018-07-03 12:11:00-04:00
130_upper,130,2018-07-04,2018-07-04 10:30:00-04:00,2018-08-01 10:30:00-04:00,upper,7071.280870128676,2018-07-05 05:45:00-04:00
130_lower,130,2018-07-04,2018-07-04 10:30:00-04:00,2018-08-01 10:30:00-04:00,lower,7014.344129871324,
131_upper,131,2018-07-05,2018-07-05 10:30:00-04:00,2018-08-02 10:30:00-04:00,upper,7126.050745682888,2018-07-05 15:04:00-04:00
131_lower,131,2018-07-05,2018-07-05 10:30:00-04:00,2018-08-02 10:30:00-04:00,lower,7032.074254317112,
132_upper,132,2018-07-06,2018-07-06 10:30:00-04:00,2018-08-03 10:30:00-04:00,upper,7193.803946569519,2018-07-06 11:26:00-04:00
132_lower,132,2018-07-06,2018-07-06 10:30:00-04:00,2018-08-03 10:30:00-04:00,lower,7089.696053430481,
133_upper,133,2018-07-09,2018-07-09 10:30:00-04:00,2018-08-06 10:30:00-04:00,upper,7310.347942709252,2018-07-09 18:57:00-04:00
133_lower,133,2018-07-09,2018-07-09 10:30:00-04:00,2018-08-06 10:30:00-04:00,lower,7218.277057290748,2018-07-10 21:05:00-04:00
134_upper,134,2018-07-10,2018-07-10 10:30:00-04:00,2018-08-07 10:30:00-04:00,upper,7332.093612912557,2018-07-12 10:17:00-04:00
134_lower,134,2018-07-10,2018-07-10 10:30:00-04:00,2018-08-07 10:30:00-04:00,lower,7271.781387087443,2018-07-10 16:54:00-04:00
135_upper,135,2018-07-11,2018-07-11 10:30:00-04:00,2018-08-08 10:30:00-04:00,upper,7307.739540664743,2018-07-12 09:37:00-04:00
135_lower,135,2018-07-11,2018-07-11 10:30:00-04:00,2018-08-08 10:30:00-04:00,lower,7200.260459335257,2018-07-30 12:12:00-04:00
136_upper,136,2018-07-12,2018-07-12 10:30:00-04:00,2018-08-09 10:30:00-04:00,upper,7362.682103899953,2018-07-12 11:58:00-04:00
136_lower,136,2018-07-12,2018-07-12 10:30:00-04:00,2018-08-09 10:30:00-04:00,lower,7247.067896100047,2018-07-30 09:42:00-04:00
137_upper,137,2018-07-13,2018-07-13 10:30:00-04:00,2018-08-10 10:30:00-04:00,upper,7424.214172256803,2018-07-17 13:11:00-04:00
137_lower,137,2018-07-13,2018-07-13 10:30:00-04:00,2018-08-10 10:30:00-04:00,lower,7344.785827743197,2018-07-16 16:07:00-04:00
138_upper,138,2018-07-16,2018-07-16 10:30:00-04:00,2018-08-13 10:30:00-04:00,upper,7429.746386590383,2018-07-17 15:23:00-04:00
138_lower,138,2018-07-16,2018-07-16 10:30:00-04:00,2018-08-13 10:30:00-04:00,lower,7359.753613409617,2018-07-16 16:05:00-04:00
139_upper,139,2018-07-17,2018-07-17 10:30:00-04:00,2018-08-14 10:30:00-04:00,upper,7374.1714497166595,2018-07-17 10:58:00-04:00
139_lower,139,2018-07-17,2018-07-17 10:30:00-04:00,2018-08-14 10:30:00-04:00,lower,7248.3285502833405,2018-07-30 09:42:00-04:00
140_upper,140,2018-07-18,2018-07-18 10:30:00-04:00,2018-08-15 10:30:00-04:00,upper,7463.691560817307,2018-07-24 09:10:00-04:00
140_lower,140,2018-07-18,2018-07-18 10:30:00-04:00,2018-08-15 10:30:00-04:00,lower,7361.058439182693,2018-07-19 09:56:00-04:00
141_upper,141,2018-07-19,2018-07-19 10:30:00-04:00,2018-08-16 10:30:00-04:00,upper,7430.550671111609,2018-07-23 16:13:00-04:00
141_lower,141,2018-07-19,2018-07-19 10:30:00-04:00,2018-08-16 10:30:00-04:00,lower,7330.324328888391,2018-07-22 22:25:00-04:00
142_upper,142,2018-07-20,2018-07-20 10:30:00-04:00,2018-08-17 10:30:00-04:00,upper,7424.457271741666,2018-07-23 16:07:00-04:00
142_lower,142,2018-07-20,2018-07-20 10:30:00-04:00,2018-08-17 10:30:00-04:00,lower,7352.667728258334,2018-07-22 20:57:00-04:00
143_upper,143,2018-07-23,2018-07-23 10:30:00-04:00,2018-08-20 10:30:00-04:00,upper,7387.7196076988575,2018-07-23 15:50:00-04:00
143_lower,143,2018-07-23,2018-07-23 10:30:00-04:00,2018-08-20 10:30:00-04:00,lower,7285.5303923011425,2018-07-27 12:59:00-04:00
144_upper,144,2018-07-24,2018-07-24 10:30:00-04:00,2018-08-21 10:30:00-04:00,upper,7510.905782390072,2018-07-25 15:49:00-04:00
144_lower,144,2018-07-24,2018-07-24 10:30:00-04:00,2018-08-21 10:30:00-04:00,lower,7427.469217609928,2018-07-24 11:48:00-04:00
145_upper,145,2018-07-25,2018-07-25 10:30:00-04:00,2018-08-22 10:30:00-04:00,upper,7465.797809313688,2018-07-25 12:37:00-04:00
145_lower,145,2018-07-25,2018-07-25 10:30:00-04:00,2018-08-22 10:30:00-04:00,lower,7385.202190686312,2018-07-26 16:01:00-04:00
146_upper,146,2018-07-26,2018-07-26 10:30:00-04:00,2018-08-23 10:30:00-04:00,upper,7468.0222653386045,2018-08-07 02:48:00-04:00
146_lower,146,2018-07-26,2018-07-26 10:30:00-04:00,2018-08-23 10:30:00-04:00,lower,7366.6027346613955,2018-07-26 16:01:00-04:00
147_upper,147,2018-07-27,2018-07-27 10:30:00-04:00,2018-08-24 10:30:00-04:00,upper,7506.915664778804,
147_lower,147,2018-07-27,2018-07-27 10:30:00-04:00,2018-08-24 10:30:00-04:00,lower,7369.334335221196,2018-07-27 10:49:00-04:00
148_upper,148,2018-07-30,2018-07-30 10:30:00-04:00,2018-08-27 10:30:00-04:00,upper,7372.40996172901,2018-08-02 13:27:00-04:00
148_lower,148,2018-07-30,2018-07-30 10:30:00-04:00,2018-08-27 10:30:00-04:00,lower,7193.34003827099,2018-07-30 12:40:00-04:00
149_upper,149,2018-07-31,2018-07-31 10:30:00-04:00,2018-08-28 10:30:00-04:00,upper,7305.307865982362,2018-08-02 10:38:00-04:00
149_lower,149,2018-07-31,2018-07-31 10:30:00-04:00,2018-08-28 10:30:00-04:00,lower,7150.942134017638,
150_upper,150,2018-08-01,2018-08-01 10:30:00-04:00,2018-08-29 10:30:00-04:00,upper,7328.964619795623,2018-08-02 11:34:00-04:00
150_lower,150,2018-08-01,2018-08-01 10:30:00-04:00,2018-08-29 10:30:00-04:00,lower,7220.160380204377,2018-08-02 05:31:00-04:00
151_upper,151,2018-08-02,2018-08-02 10:30:00-04:00,2018-08-30 10:30:00-04:00,upper,7316.674362153371,2018-08-02 11:27:00-04:00
151_lower,151,2018-08-02,2018-08-02 10:30:00-04:00,2018-08-30 10:30:00-04:00,lower,7173.950637846629,
152_upper,152,2018-08-03,2018-08-03 10:30:00-04:00,2018-08-31 10:30:00-04:00,upper,7434.114873469316,2018-08-06 12:12:00-04:00
152_lower,152,2018-08-03,2018-08-03 10:30:00-04:00,2018-08-31 10:30:00-04:00,lower,7339.260126530684,2018-08-15 10:16:00-04:00
153_upper,153,2018-08-06,2018-08-06 10:30:00-04:00,2018-09-03 10:30:00-04:00,upper,7444.749957876937,2018-08-06 13:02:00-04:00
153_lower,153,2018-08-06,2018-08-06 10:30:00-04:00,2018-09-03 10:30:00-04:00,lower,7359.875042123063,2018-08-15 10:01:00-04:00
154_upper,154,2018-08-07,2018-08-07 10:30:00-04:00,2018-09-04 10:30:00-04:00,upper,7509.767862464027,2018-08-26 18:25:00-04:00
154_lower,154,2018-08-07,2018-08-07 10:30:00-04:00,2018-09-04 10:30:00-04:00,lower,7426.232137535973,2018-08-10 05:55:00-04:00
155_upper,155,2018-08-08,2018-08-08 10:30:00-04:00,2018-09-05 10:30:00-04:00,upper,7502.520385056143,2018-08-09 13:33:00-04:00
155_lower,155,2018-08-08,2018-08-08 10:30:00-04:00,2018-09-05 10:30:00-04:00,lower,7419.604614943857,2018-08-10 09:05:00-04:00
156_upper,156,2018-08-09,2018-08-09 10:30:00-04:00,2018-09-06 10:30:00-04:00,upper,7524.896418057213,2018-08-26 20:00:00-04:00
156_lower,156,2018-08-09,2018-08-09 10:30:00-04:00,2018-09-06 10:30:00-04:00,lower,7434.728581942787,2018-08-10 01:32:00-04:00
157_upper,157,2018-08-10,2018-08-10 10:30:00-04:00,2018-09-07 10:30:00-04:00,upper,7468.8718668582915,2018-08-13 10:10:00-04:00
157_lower,157,2018-08-10,2018-08-10 10:30:00-04:00,2018-09-07 10:30:00-04:00,lower,7384.3781331417085,2018-08-13 00:16:00-04:00
158_upper,158,2018-08-13,2018-08-13 10:30:00-04:00,2018-09-10 10:30:00-04:00,upper,7499.463365627125,2018-08-24 11:35:00-04:00
158_lower,158,2018-08-13,2018-08-13 10:30:00-04:00,2018-09-10 10:30:00-04:00,lower,7384.411634372875,2018-08-15 09:50:00-04:00
159_upper,159,2018-08-14,2018-08-14 10:30:00-04:00,2018-09-11 10:30:00-04:00,upper,7483.595950569872,2018-08-24 10:36:00-04:00
159_lower,159,2018-08-14,2018-08-14 10:30:00-04:00,2018-09-11 10:30:00-04:00,lower,7374.404049430128,2018-08-15 09:58:00-04:00
160_upper,160,2018-08-15,2018-08-15 10:30:00-04:00,2018-09-12 10:30:00-04:00,upper,7476.977741995113,2018-08-24 10:34:00-04:00
160_lower,160,2018-08-15,2018-08-15 10:30:00-04:00,2018-09-12 10:30:00-04:00,lower,7289.272258004887,
161_upper,161,2018-08-16,2018-08-16 10:30:00-04:00,2018-09-13 10:30:00-04:00,upper,7454.807018185067,2018-08-23 09:45:00-04:00
161_lower,161,2018-08-16,2018-08-16 10:30:00-04:00,2018-09-13 10:30:00-04:00,lower,7371.942981814933,2018-08-16 18:14:00-04:00
162_upper,162,2018-08-17,2018-08-17 10:30:00-04:00,2018-09-14 10:30:00-04:00,upper,7427.709839727871,2018-08-21 09:54:00-04:00
162_lower,162,2018-08-17,2018-08-17 10:30:00-04:00,2018-09-14 10:30:00-04:00,lower,7290.790160272129,
163_upper,163,2018-08-20,2018-08-20 10:30:00-04:00,2018-09-17 10:30:00-04:00,upper,7454.706351065894,2018-08-23 09:45:00-04:00
163_lower,163,2018-08-20,2018-08-20 10:30:00-04:00,2018-09-17 10:30:00-04:00,lower,7331.168648934106,
164_upper,164,2018-08-21,2018-08-21 10:30:00-04:00,2018-09-18 10:30:00-04:00,upper,7452.64052982485,2018-08-23 09:42:00-04:00
164_lower,164,2018-08-21,2018-08-21 10:30:00-04:00,2018-09-18 10:30:00-04:00,lower,7364.23447017515,2018-08-21 18:59:00-04:00
165_upper,165,2018-08-22,2018-08-22 10:30:00-04:00,2018-09-19 10:30:00-04:00,upper,7439.760634809032,2018-08-22 11:40:00-04:00
165_lower,165,2018-08-22,2018-08-22 10:30:00-04:00,2018-09-19 10:30:00-04:00,lower,7349.739365190968,
166_upper,166,2018-08-23,2018-08-23 10:30:00-04:00,2018-09-20 10:30:00-04:00,upper,7494.0139351081925,2018-08-24 10:48:00-04:00
166_lower,166,2018-08-23,2018-08-23 10:30:00-04:00,2018-09-20 10:30:00-04:00,lower,7377.3610648918075,
167_upper,167,2018-08-24,2018-08-24 10:30:00-04:00,2018-09-21 10:30:00-04:00,upper,7494.139400921575,2018-08-24 10:48:00-04:00
167_lower,167,2018-08-24,2018-08-24 10:30:00-04:00,2018-09-21 10:30:00-04:00,lower,7414.110599078425,2018-09-06 13:01:00-04:00
168_upper,168,2018-08-27,2018-08-27 10:30:00-04:00,2018-09-24 10:30:00-04:00,upper,7589.721917933726,2018-08-27 21:03:00-04:00
168_lower,168,2018-08-27,2018-08-27 10:30:00-04:00,2018-09-24 10:30:00-04:00,lower,7482.403082066274,2018-09-06 10:10:00-04:00
169_upper,169,2018-08-28,2018-08-28 10:30:00-04:00,2018-09-25 10:30:00-04:00,upper,7622.910489600552,2018-08-29 10:29:00-04:00
169_lower,169,2018-08-28,2018-08-28 10:30:00-04:00,2018-09-25 10:30:00-04:00,lower,7550.714510399448,2018-09-05 10:01:00-04:00
170_upper,170,2018-08-29,2018-08-29 10:30:00-04:00,2018-09-26 10:30:00-04:00,upper,7644.0036032188655,2018-08-29 11:17:00-04:00
170_lower,170,2018-08-29,2018-08-29 10:30:00-04:00,2018-09-26 10:30:00-04:00,lower,7554.4963967811345,2018-09-05 10:01:00-04:00
171_upper,171,2018-08-30,2018-08-30 10:30:00-04:00,2018-09-27 10:30:00-04:00,upper,7689.264461024748,2018-08-30 12:50:00-04:00
171_lower,171,2018-08-30,2018-08-30 10:30:00-04:00,2018-09-27 10:30:00-04:00,lower,7616.610538975252,2018-09-04 09:35:00-04:00
172_upper,172,2018-08-31,2018-08-31 10:30:00-04:00,2018-09-28 10:30:00-04:00,upper,7701.328767950588,
172_lower,172,2018-08-31,2018-08-31 10:30:00-04:00,2018-09-28 10:30:00-04:00,lower,7601.921232049412,2018-09-04 09:39:00-04:00
173_upper,173,2018-09-03,2018-09-03 10:30:00-04:00,2018-10-01 10:30:00-04:00,upper,7693.972852823047,2018-09-30 19:24:00-04:00
173_lower,173,2018-09-03,2018-09-03 10:30:00-04:00,2018-10-01 10:30:00-04:00,lower,7648.402147176953,2018-09-04 07:12:00-04:00
174_upper,174,2018-09-04,2018-09-04 10:30:00-04:00,2018-10-02 10:30:00-04:00,upper,7689.583691028642,2018-09-30 19:12:00-04:00
174_lower,174,2018-09-04,2018-09-04 10:30:00-04:00,2018-10-02 10:30:00-04:00,lower,7565.166308971358,2018-09-05 09:59:00-04:00
175_upper,175,2018-09-05,2018-09-05 10:30:00-04:00,2018-10-03 10:30:00-04:00,upper,7685.864705150223,2018-09-27 12:50:00-04:00
175_lower,175,2018-09-05,2018-09-05 10:30:00-04:00,2018-10-03 10:30:00-04:00,lower,7493.635294849777,2018-09-06 09:41:00-04:00
176_upper,176,2018-09-06,2018-09-06 10:30:00-04:00,2018-10-04 10:30:00-04:00,upper,7590.321658973758,2018-09-13 20:00:00-04:00
176_lower,176,2018-09-06,2018-09-06 10:30:00-04:00,2018-10-04 10:30:00-04:00,lower,7440.053341026242,2018-09-06 10:48:00-04:00
177_upper,177,2018-09-07,2018-09-07 10:30:00-04:00,2018-10-05 10:30:00-04:00,upper,7505.651047137726,2018-09-11 11:56:00-04:00
177_lower,177,2018-09-07,2018-09-07 10:30:00-04:00,2018-10-05 10:30:00-04:00,lower,7344.598952862274,
178_upper,178,2018-09-10,2018-09-10 10:30:00-04:00,2018-10-08 10:30:00-04:00,upper,7522.738156385132,2018-09-11 12:09:00-04:00
178_lower,178,2018-09-10,2018-09-10 10:30:00-04:00,2018-10-08 10:30:00-04:00,lower,7393.636843614868,2018-10-05 11:51:00-04:00
179_upper,179,2018-09-11,2018-09-11 10:30:00-04:00,2018-10-09 10:30:00-04:00,upper,7504.86228240423,2018-09-11 11:56:00-04:00
179_lower,179,2018-09-11,2018-09-11 10:30:00-04:00,2018-10-09 10:30:00-04:00,lower,7359.51271759577,2018-10-05 13:01:00-04:00
180_upper,180,2018-09-12,2018-09-12 10:30:00-04:00,2018-10-10 10:30:00-04:00,upper,7551.879603745403,2018-09-13 09:33:00-04:00
180_lower,180,2018-09-12,2018-09-12 10:30:00-04:00,2018-10-10 10:30:00-04:00,lower,7424.995396254597,2018-09-17 19:49:00-04:00
181_upper,181,2018-09-13,2018-09-13 10:30:00-04:00,2018-10-11 10:30:00-04:00,upper,7597.784191338747,2018-09-13 20:00:00-04:00
181_lower,181,2018-09-13,2018-09-13 10:30:00-04:00,2018-10-11 10:30:00-04:00,lower,7491.340808661253,2018-09-17 10:52:00-04:00
182_upper,182,2018-09-14,2018-09-14 10:30:00-04:00,2018-10-12 10:30:00-04:00,upper,7639.872018802656,2018-09-26 11:29:00-04:00
