level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
379_upper,2024-11-20,2024,upper,2024-11-20 09:35:00-05:00,2024-11-20 15:00:00-05:00,2646.984235062497,2653.8,2646.984235062497,9.699999999999818,14.549999999999727,cutoff,-6.8157649375029905,False
376_upper,2024-11-21,2024,upper,2024-11-20 19:43:00-05:00,2024-11-20 20:58:00-05:00,2660.3786144174833,2654.5286144174834,2660.3786144174833,3.900000000000091,5.850000000000136,TP,5.850000000000136,False
380_upper,2024-11-21,2024,upper,2024-11-21 03:35:00-05:00,2024-11-21 05:01:00-05:00,2671.845894167907,2671.845894167907,2671.845894167907,4.899999999999636,7.349999999999454,BE,-0.0,False
374_upper,2024-11-21,2024,upper,2024-11-21 06:21:00-05:00,2024-11-21 07:12:00-05:00,2675.751886796757,2667.651886796757,2675.751886796757,5.400000000000091,8.100000000000136,TP,8.100000000000136,False
381_upper,2024-11-22,2024,upper,2024-11-21 21:36:00-05:00,2024-11-22 01:56:00-05:00,2685.596836790314,2695.496836790314,2685.596836790314,6.599999999999909,9.899999999999864,SL,-9.900000000000091,False
383_lower,2024-11-25,2024,lower,2024-11-25 09:20:00-05:00,2024-11-25 10:55:00-05:00,2647.238539047139,2629.988539047139,2647.238539047139,11.5,17.25,SL,-17.25,False
385_upper,2024-11-27,2024,upper,2024-11-27 00:41:00-05:00,2024-11-27 01:10:00-05:00,2670.267966805565,2664.267966805565,2670.267966805565,4.0,6.0,TP,6.0,False
384_upper,2024-11-29,2024,upper,2024-11-28 23:40:00-05:00,2024-11-29 00:27:00-05:00,2687.573853231803,2687.573853231803,2687.573853231803,5.899999999999636,8.849999999999454,BE,-0.0,False
386_lower,2024-12-06,2024,lower,2024-12-05 20:10:00-05:00,2024-12-05 20:30:00-05:00,2635.7949713437347,2643.5949713437344,2635.7949713437347,5.199999999999818,7.799999999999727,TP,7.799999999999727,False
393_upper,2024-12-09,2024,upper,2024-12-09 08:48:00-05:00,2024-12-09 09:41:00-05:00,2687.1483805480716,2694.1983805480722,2687.1483805480716,4.700000000000273,7.050000000000409,SL,-7.050000000000637,False
392_upper,2024-12-10,2024,upper,2024-12-10 09:05:00-05:00,2024-12-10 15:00:00-05:00,2705.9560288870857,2718.0,2705.9560288870857,10.400000000000091,15.600000000000136,cutoff,-12.043971112914278,False
394_upper,2024-12-11,2024,upper,2024-12-10 19:34:00-05:00,2024-12-10 21:30:00-05:00,2729.0009272914112,2738.0009272914112,2729.0009272914112,6.0,9.0,SL,-9.0,False
396_lower,2024-12-13,2024,lower,2024-12-13 03:57:00-05:00,2024-12-13 07:01:00-05:00,2695.863040948888,2683.2630409488875,2695.863040948888,8.400000000000091,12.600000000000136,SL,-12.600000000000364,False
394_lower,2024-12-17,2024,lower,2024-12-17 03:57:00-05:00,2024-12-17 15:00:00-05:00,2656.449072708589,2661.7,2656.449072708589,7.900000000000091,11.850000000000136,cutoff,5.25092729141079,False
402_upper,2024-12-20,2024,upper,2024-12-20 10:36:00-05:00,2024-12-20 13:48:00-05:00,2648.4032225235205,2648.4032225235205,2648.4032225235205,12.299999999999727,18.44999999999959,BE,-0.0,False
408_upper,2025-01-02,2025,upper,2025-01-02 05:21:00-05:00,2025-01-02 07:32:00-05:00,2656.8761322212035,2656.8761322212035,2656.8761322212035,4.0,6.0,BE,-0.0,False
404_upper,2025-01-02,2025,upper,2025-01-02 09:15:00-05:00,2025-01-02 10:05:00-05:00,2662.2340287962766,2662.2340287962766,2662.2340287962766,12.5,18.75,BE,-0.0,False
403_upper,2025-01-02,2025,upper,2025-01-02 10:34:00-05:00,2025-01-02 15:00:00-05:00,2665.165865332642,2667.8,2665.165865332642,11.700000000000273,17.55000000000041,cutoff,-2.634134667358012,False
406_upper,2025-01-03,2025,upper,2025-01-02 20:00:00-05:00,2025-01-02 21:16:00-05:00,2675.4903118160596,2675.4903118160596,2675.4903118160596,4.099999999999909,6.149999999999864,BE,-0.0,False
