rr_config_id,config,config_label,trade_packet_id,source_year,source_month,source_session_date,source_ledger_id,source_block_id,chronological_block_id,entry_time,exit_time,holding_duration,direction,exit_reason,effective_exit_reason,pnl_points,historical_unfiltered_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,pnl_R,historical_unfiltered_pnl_R,effective_stop_R,target_R,mae_R,mfe_R,rolling_pf_window_trades,rolling_pf_threshold,rolling_pf_reentry,rolling_pf_is_flat,rolling_pf_switch_state,rolling_pf_switch_mechanism,volatility_proxy_anchor_points,volatility_proxy_raw_stop_points,strategy_scale_field,raw_stop_percentile_rank,volatility_regime_by_stop,seasonality_month,seasonality_bucket,is_july_august_evidence,forecast_start_date,forecast_end_date,mae_mfe_status,mae_mfe_resolution,intratrade_bar_count,gap_through
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1764_upper|2024-11-07 08:10:00-05:00,2024,11,2024-11-07,validation,1_5rr|validation|2024-11,1_5rr|validation|2024-11,2024-11-07 08:10:00-05:00,2024-11-07 09:02:00-05:00,52.0,short,BE,FLAT,0.0,-0.0,54.75,54.75,82.125,6.138266412239318,34.86173358776068,0.0,-0.0,1.0,1.5,0.11211445501806974,0.6367439924705147,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,36.5,54.75,raw_stop_points_cap_min_1_5x_anchor_200,0.6601186063750927,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,53,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1769_lower|2024-11-14 20:07:00-05:00,2024,11,2024-11-15,validation,1_5rr|validation|2024-11,1_5rr|validation|2024-11,2024-11-14 20:07:00-05:00,2024-11-15 01:24:00-05:00,317.0,long,SL,FLAT,0.0,-64.5,64.5,64.5,96.75,67.17678991055072,20.573210089449276,0.0,-1.0,1.0,1.5,1.0415006187682283,0.3189644975108415,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,43.0,64.5,raw_stop_points_cap_min_1_5x_anchor_200,0.7279466271312083,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,318,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1765_lower|2024-11-15 03:24:00-05:00,2024,11,2024-11-15,validation,1_5rr|validation|2024-11,1_5rr|validation|2024-11,2024-11-15 03:24:00-05:00,2024-11-15 08:30:00-05:00,306.0,long,BE,FLAT,0.0,0.0,51.75,51.75,77.625,8.265905423599179,64.48409457640082,0.0,0.0,1.0,1.5,0.15972764103573292,1.2460694604135425,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,34.5,51.75,raw_stop_points_cap_min_1_5x_anchor_200,0.6319495922905857,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,307,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1772_upper|2024-11-20 03:22:00-05:00,2024,11,2024-11-20,validation,1_5rr|validation|2024-11,1_5rr|validation|2024-11,2024-11-20 03:22:00-05:00,2024-11-20 05:31:00-05:00,129.0,short,TP,FLAT,0.0,87.75,58.5,58.5,87.75,0.25474564995238325,89.99525435004762,0.0,1.5,1.0,1.5,0.004354626494912534,1.5383804162401302,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,39.0,58.5,raw_stop_points_cap_min_1_5x_anchor_200,0.6927353595255745,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,130,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1771_upper|2024-11-25 08:45:00-05:00,2024,11,2024-11-25,validation,1_5rr|validation|2024-11,1_5rr|validation|2024-11,2024-11-25 08:45:00-05:00,2024-11-25 09:12:00-05:00,27.0,short,SL,FLAT,0.0,-43.875,43.875,43.875,65.8125,44.58807806427285,5.41192193572715,0.0,-1.0,1.0,1.5,1.0162524914933984,0.12334864810774132,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,29.25,43.875,raw_stop_points_cap_min_1_5x_anchor_200,0.5552260934025204,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,28,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1774_upper|2024-11-25 09:16:00-05:00,2024,11,2024-11-25,validation,1_5rr|validation|2024-11,1_5rr|validation|2024-11,2024-11-25 09:16:00-05:00,2024-11-25 12:12:00-05:00,176.0,short,TP,FLAT,0.0,189.0,126.0,126.0,189.0,39.41719436999847,195.58280563000153,0.0,1.5,1.0,1.5,0.3128348759523688,1.5522444891269962,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,84.0,126.0,raw_stop_points_cap_min_1_5x_anchor_200,0.9106745737583395,high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,177,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1780_upper|2024-12-02 08:11:00-05:00,2024,12,2024-12-02,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-02 08:11:00-05:00,2024-12-02 08:58:00-05:00,47.0,short,BE,FLAT,0.0,-0.0,69.75,69.75,104.625,13.417669125243265,19.332330874756735,0.0,-0.0,1.0,1.5,0.19236801613251991,0.27716603404669155,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,46.5,69.75,raw_stop_points_cap_min_1_5x_anchor_200,0.7631578947368421,high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,48,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1781_upper|2024-12-02 09:32:00-05:00,2024,12,2024-12-02,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-02 09:32:00-05:00,2024-12-02 09:54:00-05:00,22.0,short,SL,FLAT,0.0,-56.625,56.625,56.625,84.9375,62.95333940372802,26.046660596271977,0.0,-1.0,1.0,1.5,1.1117587532667201,0.45998517609310335,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,37.75,56.625,raw_stop_points_cap_min_1_5x_anchor_200,0.6749444032616753,mid_high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,23,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1770_upper|2024-12-03 23:56:00-05:00,2024,12,2024-12-04,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-03 23:56:00-05:00,2024-12-04 03:54:00-05:00,238.0,short,SL,FLAT,0.0,-28.875,28.875,28.875,43.3125,30.236380793085118,15.513619206914882,0.0,-1.0,1.0,1.5,1.0471473867735106,0.5372681976420738,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,19.25,28.875,raw_stop_points_cap_min_1_5x_anchor_200,0.3988139362490734,mid_low_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,239,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1768_upper|2024-12-04 05:50:00-05:00,2024,12,2024-12-04,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-04 05:50:00-05:00,2024-12-04 08:57:00-05:00,187.0,short,SL,FLAT,0.0,-39.375,39.375,39.375,59.0625,41.44276702001662,9.557232979983382,0.0,-1.0,1.0,1.5,1.052514717968676,0.24272337726941923,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,26.25,39.375,raw_stop_points_cap_min_1_5x_anchor_200,0.5018532246108228,mid_high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,188,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1784_upper|2024-12-06 09:49:00-05:00,2024,12,2024-12-06,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-06 09:49:00-05:00,2024-12-06 15:00:00-05:00,311.0,short,cutoff,FLAT,0.0,-32.23119325057269,134.25,134.25,201.375,73.23119325057269,23.018806749427313,0.0,-0.24008337616813918,1.0,1.5,0.5454837486076178,0.17146224766798743,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,89.5,134.25,raw_stop_points_cap_min_1_5x_anchor_200,0.9236471460340994,high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,312,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1785_upper|2024-12-09 02:36:00-05:00,2024,12,2024-12-09,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-09 02:36:00-05:00,2024-12-09 02:47:00-05:00,11.0,short,SL,FLAT,0.0,-12.75,12.75,12.75,19.125,13.969079330134264,11.280920669865736,0.0,-1.0,1.0,1.5,1.0956140651085697,0.8847780917541754,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,8.5,12.75,raw_stop_points_cap_min_1_5x_anchor_200,0.198295033358043,low_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,12,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1789_upper|2024-12-13 09:43:00-05:00,2024,12,2024-12-13,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-13 09:43:00-05:00,2024-12-13 10:27:00-05:00,44.0,short,TP,FLAT,0.0,66.9375,44.625,44.625,66.9375,38.65888972301764,67.84111027698236,0.0,1.5,1.0,1.5,0.8663056520564176,1.5202489697923218,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,29.75,44.625,raw_stop_points_cap_min_1_5x_anchor_200,0.5637509266123054,mid_high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,45,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1786_lower|2024-12-19 19:16:00-05:00,2024,12,2024-12-20,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-19 19:16:00-05:00,2024-12-20 03:37:00-05:00,501.0,long,SL,FLAT,0.0,-99.375,99.375,99.375,149.0625,105.36742736368979,42.882572636310215,0.0,-1.0,1.0,1.5,1.0603011558610294,0.4315227435100399,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,66.25,99.375,raw_stop_points_cap_min_1_5x_anchor_200,0.8699036323202373,high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,502,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1798_upper|2024-12-25 22:23:00-05:00,2024,12,2024-12-26,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-25 22:23:00-05:00,2024-12-26 03:04:00-05:00,281.0,short,TP,FLAT,0.0,54.0,36.0,36.0,54.0,8.719909814353741,55.28009018564626,0.0,1.5,1.0,1.5,0.2422197170653817,1.535558060712396,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,24.0,36.0,raw_stop_points_cap_min_1_5x_anchor_200,0.4699777613046701,mid_low_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,281,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1799_lower|2024-12-27 09:39:00-05:00,2024,12,2024-12-27,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-27 09:39:00-05:00,2024-12-27 10:01:00-05:00,22.0,long,SL,FLAT,0.0,-83.25,83.25,83.25,124.875,99.74962410343505,31.000375896564947,0.0,-1.0,1.0,1.5,1.1981936829241449,0.3723768876464258,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,55.5,83.25,raw_stop_points_cap_min_1_5x_anchor_200,0.8135656041512231,high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,23,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1800_lower|2024-12-30 08:54:00-05:00,2024,12,2024-12-30,validation,1_5rr|validation|2024-12,1_5rr|validation|2024-12,2024-12-30 08:54:00-05:00,2024-12-30 15:00:00-05:00,366.0,long,cutoff,FLAT,0.0,158.27648320807566,200.0,200.0,300.0,116.22351679192434,201.77648320807566,0.0,0.7913824160403783,1.0,1.5,0.5811175839596217,1.0088824160403782,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,211.75,200.0,raw_stop_points_cap_min_1_5x_anchor_200,0.9859154929577465,high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,367,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1803_upper|2025-01-06 03:47:00-05:00,2025,1,2025-01-06,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-06 03:47:00-05:00,2025-01-06 04:58:00-05:00,71.0,short,SL,FLAT,0.0,-55.125,55.125,55.125,82.6875,60.01066620690108,6.489333793098922,0.0,-1.0,1.0,1.5,1.088628865431312,0.11772034091789428,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,36.75,55.125,raw_stop_points_cap_min_1_5x_anchor_200,0.6638250555967383,mid_high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,72,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1802_upper|2025-01-06 05:19:00-05:00,2025,1,2025-01-06,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-06 05:19:00-05:00,2025-01-06 06:09:00-05:00,50.0,short,BE,FLAT,0.0,-0.0,84.75,84.75,127.125,6.949659476093075,44.300340523906925,0.0,-0.0,1.0,1.5,0.08200188172381209,0.5227178822879873,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,56.5,84.75,raw_stop_points_cap_min_1_5x_anchor_200,0.8202372127501854,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,51,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1806_lower|2025-01-10 08:35:00-05:00,2025,1,2025-01-10,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-10 08:35:00-05:00,2025-01-10 09:30:00-05:00,55.0,long,TP,FLAT,0.0,149.625,99.75,99.75,149.625,2.201412505881308,150.0485874941187,0.0,1.5,1.0,1.5,0.022069298304574516,1.5042464911691098,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,66.5,99.75,raw_stop_points_cap_min_1_5x_anchor_200,0.8710155670867309,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,56,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1803_lower|2025-01-10 09:48:00-05:00,2025,1,2025-01-10,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-10 09:48:00-05:00,2025-01-10 10:34:00-05:00,46.0,long,BE,FLAT,0.0,0.0,200.0,200.0,300.0,157.13566620690108,37.61433379309892,0.0,0.0,1.0,1.5,0.7856783310345054,0.1880716689654946,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,278.5,200.0,raw_stop_points_cap_min_1_5x_anchor_200,0.9859154929577465,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,47,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1796_lower|2025-01-13 03:42:00-05:00,2025,1,2025-01-13,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-13 03:42:00-05:00,2025-01-13 04:04:00-05:00,22.0,long,SL,FLAT,0.0,-73.5,73.5,73.5,110.25,97.37213509139838,30.377864908601623,0.0,-1.0,1.0,1.5,1.3247909536244677,0.4133042844707704,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,49.0,73.5,raw_stop_points_cap_min_1_5x_anchor_200,0.7805782060785768,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,23,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1807_upper|2025-01-16 02:30:00-05:00,2025,1,2025-01-16,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-16 02:30:00-05:00,2025-01-16 03:16:00-05:00,46.0,short,BE,FLAT,0.0,-0.0,155.625,155.625,233.4375,54.24254738770833,9.507452612291672,0.0,-0.0,1.0,1.5,0.34854648923828646,0.06109206497858102,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,103.75,155.625,raw_stop_points_cap_min_1_5x_anchor_200,0.9432913269088213,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,47,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1810_upper|2025-01-17 09:12:00-05:00,2025,1,2025-01-17,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-17 09:12:00-05:00,2025-01-17 11:21:00-05:00,129.0,short,BE,FLAT,0.0,-0.0,200.0,200.0,300.0,78.53013369370092,122.71986630629908,0.0,-0.0,1.0,1.5,0.3926506684685046,0.6135993315314954,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,201.5,200.0,raw_stop_points_cap_min_1_5x_anchor_200,0.9859154929577465,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,130,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1811_upper|2025-01-20 09:26:00-05:00,2025,1,2025-01-20,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-20 09:26:00-05:00,2025-01-20 10:13:00-05:00,47.0,short,BE,FLAT,0.0,-0.0,200.0,200.0,300.0,54.13020519728525,14.86979480271475,0.0,-0.0,1.0,1.5,0.27065102598642626,0.07434897401357375,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,155.25,200.0,raw_stop_points_cap_min_1_5x_anchor_200,0.9859154929577465,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,48,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1813_lower|2025-01-20 19:53:00-05:00,2025,1,2025-01-21,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-20 19:53:00-05:00,2025-01-20 20:00:00-05:00,7.0,long,SL,FLAT,0.0,-100.5,100.5,100.5,150.75,125.33659484988311,76.16340515011689,0.0,-1.0,1.0,1.5,1.2471302970137623,0.7578448273643471,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,67.0,100.5,raw_stop_points_cap_min_1_5x_anchor_200,0.8717568569310601,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,8,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1812_upper|2025-01-22 03:47:00-05:00,2025,1,2025-01-22,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-22 03:47:00-05:00,2025-01-22 08:32:00-05:00,285.0,short,SL,FLAT,0.0,-39.75,39.75,39.75,59.625,41.11781656265157,19.38218343734843,0.0,-1.0,1.0,1.5,1.0344104795635616,0.4876020990527907,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,26.5,39.75,raw_stop_points_cap_min_1_5x_anchor_200,0.5051890289103039,mid_high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,286,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1813_upper|2025-01-22 09:31:00-05:00,2025,1,2025-01-22,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-22 09:31:00-05:00,2025-01-22 09:51:00-05:00,20.0,short,SL,FLAT,0.0,-45.75,45.75,45.75,68.625,46.711594849879475,38.788405150120525,0.0,-1.0,1.0,1.5,1.0210184666640323,0.8478339923523612,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,30.5,45.75,raw_stop_points_cap_min_1_5x_anchor_200,0.5707931801334322,mid_high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,21,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1816_upper|2025-01-24 09:53:00-05:00,2025,1,2025-01-24,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-24 09:53:00-05:00,2025-01-24 10:21:00-05:00,28.0,short,TP,FLAT,0.0,81.0,54.0,54.0,81.0,3.6429005384816264,85.60709946151837,0.0,1.5,1.0,1.5,0.06746112108299308,1.5853166566947847,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,36.0,54.0,raw_stop_points_cap_min_1_5x_anchor_200,0.6515937731653076,mid_high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,29,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1814_lower|2025-01-27 01:37:00-05:00,2025,1,2025-01-27,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-27 01:37:00-05:00,2025-01-27 03:16:00-05:00,99.0,long,SL,FLAT,0.0,-143.625,143.625,143.625,215.4375,161.93363722364302,36.31636277635698,0.0,-1.0,1.0,1.5,1.1274752809304998,0.2528554414367762,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,95.75,143.625,raw_stop_points_cap_min_1_5x_anchor_200,0.9314306893995552,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,100,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1810_lower|2025-01-27 05:44:00-05:00,2025,1,2025-01-27,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-27 05:44:00-05:00,2025-01-27 05:52:00-05:00,8.0,long,SL,FLAT,0.0,-171.0,171.0,171.0,256.5,180.90513369370092,24.09486630629908,0.0,-1.0,1.0,1.5,1.0579247584426954,0.1409056509140297,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,114.0,171.0,raw_stop_points_cap_min_1_5x_anchor_200,0.9547813194959229,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,9,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1819_upper|2025-01-30 09:49:00-05:00,2025,1,2025-01-30,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-30 09:49:00-05:00,2025-01-30 10:03:00-05:00,14.0,short,TP,FLAT,0.0,142.875,95.25,95.25,142.875,29.87826294487968,145.87173705512032,0.0,1.5,1.0,1.5,0.31368255060241135,1.5314618063529692,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,63.5,95.25,raw_stop_points_cap_min_1_5x_anchor_200,0.8602668643439585,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,15,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1820_upper|2025-01-31 09:31:00-05:00,2025,1,2025-01-31,validation,1_5rr|validation|2025-01,1_5rr|validation|2025-01,2025-01-31 09:31:00-05:00,2025-01-31 10:02:00-05:00,31.0,short,SL,FLAT,0.0,-79.5,79.5,79.5,119.25,83.65668856600314,57.59331143399686,0.0,-1.0,1.0,1.5,1.052285390767335,0.7244441689810925,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,53.0,79.5,raw_stop_points_cap_min_1_5x_anchor_200,0.8080059303187547,high_stop_scale,1,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,32,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1828_lower|2025-02-12 08:36:00-05:00,2025,2,2025-02-12,validation,1_5rr|validation|2025-02,1_5rr|validation|2025-02,2025-02-12 08:36:00-05:00,2025-02-12 09:31:00-05:00,55.0,long,BE,FLAT,0.0,0.0,77.625,77.625,116.4375,30.02410911120387,48.72589088879613,0.0,0.0,1.0,1.5,0.3867840143150257,0.6277087393081627,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,51.75,77.625,raw_stop_points_cap_min_1_5x_anchor_200,0.7994810971089696,high_stop_scale,2,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,56,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|validation|1831_upper|2025-02-14 02:16:00-05:00,2025,2,2025-02-14,validation,1_5rr|validation|2025-02,1_5rr|validation|2025-02,2025-02-14 02:16:00-05:00,2025-02-14 03:38:00-05:00,82.0,short,TP,FLAT,0.0,38.8125,25.875,25.875,38.8125,4.19469151413432,40.80530848586568,0.0,1.5,1.0,1.5,0.1621136817056742,1.5770167530769346,100,1.1,symmetric,True,FLAT,rolling_points_pf_w100_threshold_1_10_symmetric,17.25,25.875,raw_stop_points_cap_min_1_5x_anchor_200,0.36286137879911046,mid_low_stop_scale,2,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,83,False
