rr_config_id,config,config_label,trade_packet_id,source_year,source_month,source_session_date,source_ledger_id,source_block_id,chronological_block_id,entry_time,exit_time,holding_duration,direction,exit_reason,effective_exit_reason,pnl_points,historical_unfiltered_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,pnl_R,historical_unfiltered_pnl_R,effective_stop_R,target_R,mae_R,mfe_R,rolling_pf_window_trades,rolling_pf_threshold,rolling_pf_reentry,rolling_pf_is_flat,rolling_pf_switch_state,rolling_pf_switch_mechanism,volatility_proxy_anchor_points,volatility_proxy_raw_stop_points,strategy_scale_field,raw_stop_percentile_rank,volatility_regime_by_stop,seasonality_month,seasonality_bucket,is_july_august_evidence,forecast_start_date,forecast_end_date,mae_mfe_status,mae_mfe_resolution,intratrade_bar_count,gap_through
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|640_upper|2020-06-30 01:21:00-04:00,2020,6,2020-06-30,build_years,1rr|build_years|2020-06,1rr|build_years|2020-06,2020-06-30 01:21:00-04:00,2020-06-30 01:27:00-04:00,6.0,short,TP,TP,8.25,8.25,8.25,8.25,8.25,3.4370516760391183,8.812948323960882,1.0,1.0,1.0,1.0,0.416612324368378,1.068236160480107,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,5.5,8.25,raw_stop_points_cap_min_1_5x_anchor_200,0.11439114391143912,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,7,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|638_upper|2020-07-01 09:33:00-04:00,2020,7,2020-07-01,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-01 09:33:00-04:00,2020-07-01 15:00:00-04:00,327.0,short,cutoff,cutoff,-73.58083248526236,-73.58083248526236,102.75,102.75,102.75,85.83083248526236,63.91916751473764,-0.7161151580074195,-0.7161151580074195,1.0,1.0,0.8353365691996337,0.6220843553745755,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,68.5,102.75,raw_stop_points_cap_min_1_5x_anchor_200,0.877859778597786,high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,328,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|641_upper|2020-07-02 04:27:00-04:00,2020,7,2020-07-02,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-02 04:27:00-04:00,2020-07-02 07:42:00-04:00,195.0,short,BE,BE,-0.0,-0.0,43.875,43.875,43.875,6.2573869034804375,28.492613096519563,-0.0,-0.0,1.0,1.0,0.14261850492263106,0.649404287100161,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,29.25,43.875,raw_stop_points_cap_min_1_5x_anchor_200,0.5542435424354244,mid_high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,196,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|636_upper|2020-07-02 08:30:00-04:00,2020,7,2020-07-02,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-02 08:30:00-04:00,2020-07-02 09:32:00-04:00,62.0,short,SL,SL,-41.25,-41.25,41.25,41.25,41.25,48.95739703227082,15.54260296772918,-1.0,-1.0,1.0,1.0,1.1868459886611107,0.37679037497525286,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,27.5,41.25,raw_stop_points_cap_min_1_5x_anchor_200,0.5269372693726937,mid_high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,63,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|643_upper|2020-07-05 21:46:00-04:00,2020,7,2020-07-06,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-05 21:46:00-04:00,2020-07-05 22:33:00-04:00,47.0,short,BE,BE,-0.0,-0.0,42.0,42.0,42.0,18.409159656195698,5.590840343804302,-0.0,-0.0,1.0,1.0,0.4383133251475166,0.1331152462810548,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,28.0,42.0,raw_stop_points_cap_min_1_5x_anchor_200,0.5354243542435424,mid_high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,48,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|644_upper|2020-07-06 19:33:00-04:00,2020,7,2020-07-07,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-06 19:33:00-04:00,2020-07-06 21:53:00-04:00,140.0,short,TP,TP,45.75,45.75,45.75,45.75,45.75,19.350162366197765,48.899837633802235,1.0,1.0,1.0,1.0,0.4229543686600604,1.0688489100284642,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,30.5,45.75,raw_stop_points_cap_min_1_5x_anchor_200,0.5697416974169742,mid_high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,141,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|648_upper|2020-07-13 07:06:00-04:00,2020,7,2020-07-13,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-13 07:06:00-04:00,2020-07-13 09:33:00-04:00,147.0,short,SL,SL,-32.25,-32.25,32.25,32.25,32.25,38.890551888183836,7.359448111816164,-1.0,-1.0,1.0,1.0,1.205908585680119,0.228199941451664,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,21.5,32.25,raw_stop_points_cap_min_1_5x_anchor_200,0.4361623616236162,mid_low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,148,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|647_lower|2020-07-14 08:51:00-04:00,2020,7,2020-07-14,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-14 08:51:00-04:00,2020-07-14 09:38:00-04:00,47.0,long,BE,BE,0.0,0.0,123.75,123.75,123.75,92.77912428221134,38.47087571778866,0.0,0.0,1.0,1.0,0.7497302972299906,0.31087576337607,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,82.5,123.75,raw_stop_points_cap_min_1_5x_anchor_200,0.9084870848708487,high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,48,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|646_lower|2020-07-14 09:52:00-04:00,2020,7,2020-07-14,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-14 09:52:00-04:00,2020-07-14 13:54:00-04:00,242.0,long,TP,TP,200.0,200.0,200.0,200.0,200.0,57.952043158331435,200.79795684166857,1.0,1.0,1.0,1.0,0.28976021579165717,1.0039897842083427,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,164.5,200.0,raw_stop_points_cap_min_1_5x_anchor_200,0.9856088560885609,high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,243,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|651_lower|2020-07-16 05:11:00-04:00,2020,7,2020-07-16,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-16 05:11:00-04:00,2020-07-16 06:00:00-04:00,49.0,long,BE,BE,0.0,0.0,102.375,102.375,102.375,16.81777214731119,19.93222785268881,0.0,0.0,1.0,1.0,0.16427616261109831,0.19469819636326066,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,68.25,102.375,raw_stop_points_cap_min_1_5x_anchor_200,0.8763837638376384,high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,50,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|654_lower|2020-07-24 02:57:00-04:00,2020,7,2020-07-24,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-24 02:57:00-04:00,2020-07-24 03:32:00-04:00,35.0,long,SL,SL,-51.0,-51.0,51.0,51.0,51.0,52.36799393247202,8.132006067527982,-1.0,-1.0,1.0,1.0,1.0268234104406277,0.15945109936329377,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,34.0,51.0,raw_stop_points_cap_min_1_5x_anchor_200,0.6225092250922509,mid_high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,36,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|652_lower|2020-07-24 09:37:00-04:00,2020,7,2020-07-24,build_years,1rr|build_years|2020-07,1rr|build_years|2020-07,2020-07-24 09:37:00-04:00,2020-07-24 09:40:00-04:00,3.0,long,SL,SL,-51.75,-51.75,51.75,51.75,51.75,56.582540447101564,16.667459552898436,-1.0,-1.0,1.0,1.0,1.093382424098581,0.32207651309948665,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,34.5,51.75,raw_stop_points_cap_min_1_5x_anchor_200,0.6306273062730627,mid_high_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,4,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|656_upper|2020-08-03 09:33:00-04:00,2020,8,2020-08-03,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-03 09:33:00-04:00,2020-08-03 10:00:00-04:00,27.0,short,SL,SL,-29.625,-29.625,29.625,29.625,29.625,33.10513231106961,19.39486768893039,-1.0,-1.0,1.0,1.0,1.1174728206268223,0.6546790781073549,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,19.75,29.625,raw_stop_points_cap_min_1_5x_anchor_200,0.4055350553505535,mid_low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,28,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|663_upper|2020-08-05 02:05:00-04:00,2020,8,2020-08-05,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-05 02:05:00-04:00,2020-08-05 03:11:00-04:00,66.0,short,SL,SL,-25.5,-25.5,25.5,25.5,25.5,28.57308684686359,12.426913153136411,-1.0,-1.0,1.0,1.0,1.1205132096809252,0.4873299275739769,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,17.0,25.5,raw_stop_points_cap_min_1_5x_anchor_200,0.35535055350553507,mid_low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,67,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|670_upper|2020-08-13 09:31:00-04:00,2020,8,2020-08-13,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-13 09:31:00-04:00,2020-08-13 10:20:00-04:00,49.0,short,BE,BE,-0.0,-0.0,93.375,93.375,93.375,30.6106694054979,30.8893305945021,-0.0,-0.0,1.0,1.0,0.32782510742166426,0.33080943073094615,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,62.25,93.375,raw_stop_points_cap_min_1_5x_anchor_200,0.8523985239852399,high_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,50,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|669_upper|2020-08-17 19:31:00-04:00,2020,8,2020-08-18,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-17 19:31:00-04:00,2020-08-17 20:25:00-04:00,54.0,short,BE,BE,-0.0,-0.0,17.25,17.25,17.25,4.000110909319119,8.749889090680881,-0.0,-0.0,1.0,1.0,0.23189048749676053,0.5072399472858482,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,11.5,17.25,raw_stop_points_cap_min_1_5x_anchor_200,0.25535055350553504,mid_low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,55,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|672_upper|2020-08-18 09:35:00-04:00,2020,8,2020-08-18,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-18 09:35:00-04:00,2020-08-18 10:28:00-04:00,53.0,short,TP,TP,62.625,62.625,62.625,62.625,62.625,28.571572607375856,73.42842739262414,1.0,1.0,1.0,1.0,0.45623269632536295,1.172509818644697,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,41.75,62.625,raw_stop_points_cap_min_1_5x_anchor_200,0.7162361623616236,mid_high_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,54,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|677_upper|2020-08-20 20:00:00-04:00,2020,8,2020-08-21,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-20 20:00:00-04:00,2020-08-20 21:00:00-04:00,60.0,short,SL,SL,-19.5,-19.5,19.5,19.5,19.5,20.9403725171087,3.559627482891301,-1.0,-1.0,1.0,1.0,1.0738652572876255,0.18254499912263084,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,13.0,19.5,raw_stop_points_cap_min_1_5x_anchor_200,0.2774907749077491,mid_low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,61,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|678_upper|2020-08-24 04:00:00-04:00,2020,8,2020-08-24,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-24 04:00:00-04:00,2020-08-24 09:39:00-04:00,339.0,short,SL,SL,-56.625,-56.625,56.625,56.625,56.625,57.31717364092583,10.68282635907417,-1.0,-1.0,1.0,1.0,1.012223817058293,0.1886591851492127,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,37.75,56.625,raw_stop_points_cap_min_1_5x_anchor_200,0.674169741697417,mid_high_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,340,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020,8,2020-08-26,build_years,1rr|build_years|2020-08,1rr|build_years|2020-08,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,1.0,1.0,1.0,1.0,0.37998290766136306,1.1411438529020173,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,17.75,26.625,raw_stop_points_cap_min_1_5x_anchor_200,0.37011070110701105,mid_low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,83,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|683_upper|2020-09-01 02:16:00-04:00,2020,9,2020-09-01,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-01 02:16:00-04:00,2020-09-01 03:21:00-04:00,65.0,short,SL,SL,-28.125,-28.125,28.125,28.125,28.125,35.97172802782006,8.278271972179937,-1.0,-1.0,1.0,1.0,1.2789947743224912,0.2943385590108422,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,18.75,28.125,raw_stop_points_cap_min_1_5x_anchor_200,0.38708487084870846,mid_low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,66,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|684_upper|2020-09-01 03:22:00-04:00,2020,9,2020-09-01,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-01 03:22:00-04:00,2020-09-01 04:12:00-04:00,50.0,short,BE,BE,-0.0,-0.0,46.875,46.875,46.875,18.061806864667233,7.688193135332767,-0.0,-0.0,1.0,1.0,0.3853185464462343,0.16401478688709903,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,31.25,46.875,raw_stop_points_cap_min_1_5x_anchor_200,0.5833948339483395,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,51,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|685_upper|2020-09-02 05:56:00-04:00,2020,9,2020-09-02,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-02 05:56:00-04:00,2020-09-02 09:30:00-04:00,214.0,short,TP,TP,44.25,44.25,44.25,44.25,44.25,6.938043583584658,48.06195641641534,1.0,1.0,1.0,1.0,0.15679194539174368,1.086145907715601,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,29.5,44.25,raw_stop_points_cap_min_1_5x_anchor_200,0.5597785977859778,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,215,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|681_lower|2020-09-03 19:06:00-04:00,2020,9,2020-09-04,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-03 19:06:00-04:00,2020-09-04 09:32:00-04:00,866.0,long,TP,TP,178.875,178.875,178.875,178.875,178.875,39.624257880093865,193.87574211990614,1.0,1.0,1.0,1.0,0.22151926138417255,1.0838615911664913,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,119.25,178.875,raw_stop_points_cap_min_1_5x_anchor_200,0.9608856088560885,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,867,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|689_lower|2020-09-08 06:25:00-04:00,2020,9,2020-09-08,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-08 06:25:00-04:00,2020-09-08 07:23:00-04:00,58.0,long,BE,BE,0.0,0.0,190.125,190.125,190.125,11.83313756213829,93.91686243786171,0.0,0.0,1.0,1.0,0.06223872485016852,0.4939742929013108,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,126.75,190.125,raw_stop_points_cap_min_1_5x_anchor_200,0.9660516605166052,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,59,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|675_lower|2020-09-08 09:41:00-04:00,2020,9,2020-09-08,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-08 09:41:00-04:00,2020-09-08 09:57:00-04:00,16.0,long,TP,TP,152.25,152.25,152.25,152.25,152.25,17.052899648160746,160.44710035183925,1.0,1.0,1.0,1.0,0.11200590901911821,1.053839739585151,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,101.5,152.25,raw_stop_points_cap_min_1_5x_anchor_200,0.9391143911439115,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,17,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|693_upper|2020-09-16 04:08:00-04:00,2020,9,2020-09-16,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-16 04:08:00-04:00,2020-09-16 07:29:00-04:00,201.0,short,TP,TP,40.5,40.5,40.5,40.5,40.5,33.74915819455782,42.75084180544218,1.0,1.0,1.0,1.0,0.8333125480137734,1.0555763408751155,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,27.0,40.5,raw_stop_points_cap_min_1_5x_anchor_200,0.5140221402214022,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,202,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|694_lower|2020-09-17 08:30:00-04:00,2020,9,2020-09-17,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-17 08:30:00-04:00,2020-09-17 10:45:00-04:00,135.0,long,TP,TP,122.25,122.25,122.25,122.25,122.25,90.43927215175427,134.56072784824573,1.0,1.0,1.0,1.0,0.7397895472536137,1.1007012502923987,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,81.5,122.25,raw_stop_points_cap_min_1_5x_anchor_200,0.9062730627306274,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,136,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|697_lower|2020-09-21 04:48:00-04:00,2020,9,2020-09-21,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-21 04:48:00-04:00,2020-09-21 05:45:00-04:00,57.0,long,BE,BE,0.0,0.0,184.875,184.875,184.875,15.925618727216715,79.82438127278328,0.0,0.0,1.0,1.0,0.08614263003227432,0.4317748818000448,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,123.25,184.875,raw_stop_points_cap_min_1_5x_anchor_200,0.9630996309963099,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,58,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|697_upper|2020-09-28 04:10:00-04:00,2020,9,2020-09-28,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-28 04:10:00-04:00,2020-09-28 06:09:00-04:00,119.0,short,SL,SL,-51.75,-51.75,51.75,51.75,51.75,62.175618727216715,3.8243812727832847,-1.0,-1.0,1.0,1.0,1.2014612314438013,0.07390108739677845,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,34.5,51.75,raw_stop_points_cap_min_1_5x_anchor_200,0.6306273062730627,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,120,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|698_upper|2020-09-28 06:17:00-04:00,2020,9,2020-09-28,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-28 06:17:00-04:00,2020-09-28 07:23:00-04:00,66.0,short,BE,BE,-0.0,-0.0,43.875,43.875,43.875,11.145988728603697,24.854011271396303,-0.0,-0.0,1.0,1.0,0.2540396291419646,0.5664731913708559,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,29.25,43.875,raw_stop_points_cap_min_1_5x_anchor_200,0.5542435424354244,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,67,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|701_upper|2020-09-28 08:06:00-04:00,2020,9,2020-09-28,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-28 08:06:00-04:00,2020-09-28 09:37:00-04:00,91.0,short,TP,TP,63.375,63.375,63.375,63.375,63.375,5.008297915435833,77.99170208456417,1.0,1.0,1.0,1.0,0.07902639708774489,1.230638297192334,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,42.25,63.375,raw_stop_points_cap_min_1_5x_anchor_200,0.7202952029520295,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,92,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|705_lower|2020-09-30 02:10:00-04:00,2020,9,2020-09-30,build_years,1rr|build_years|2020-09,1rr|build_years|2020-09,2020-09-30 02:10:00-04:00,2020-09-30 08:39:00-04:00,389.0,long,TP,TP,139.875,139.875,139.875,139.875,139.875,2.921437132628853,144.32856286737115,1.0,1.0,1.0,1.0,0.0208860563548086,1.031839591545102,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,93.25,139.875,raw_stop_points_cap_min_1_5x_anchor_200,0.9273062730627306,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,390,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|704_upper|2020-10-01 05:41:00-04:00,2020,10,2020-10-01,build_years,1rr|build_years|2020-10,1rr|build_years|2020-10,2020-10-01 05:41:00-04:00,2020-10-01 15:00:00-04:00,559.0,short,cutoff,cutoff,-52.9125269051292,-52.9125269051292,85.125,85.125,85.125,63.6625269051292,58.3374730948708,-0.621586219149829,-0.621586219149829,1.0,1.0,0.7478710943333826,0.6853153961218302,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,56.75,85.125,raw_stop_points_cap_min_1_5x_anchor_200,0.8217712177121771,high_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,560,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|707_lower|2020-10-02 01:30:00-04:00,2020,10,2020-10-02,build_years,1rr|build_years|2020-10,1rr|build_years|2020-10,2020-10-02 01:30:00-04:00,2020-10-02 05:32:00-04:00,242.0,long,BE,BE,0.0,0.0,174.375,174.375,174.375,30.854930068460817,117.39506993153918,0.0,0.0,1.0,1.0,0.17694583551805487,0.6732333759514791,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,116.25,174.375,raw_stop_points_cap_min_1_5x_anchor_200,0.9579335793357934,high_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,243,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|709_upper|2020-10-08 02:42:00-04:00,2020,10,2020-10-08,build_years,1rr|build_years|2020-10,1rr|build_years|2020-10,2020-10-08 02:42:00-04:00,2020-10-08 04:10:00-04:00,88.0,short,TP,TP,19.5,19.5,19.5,19.5,19.5,7.392760424181688,22.857239575818312,1.0,1.0,1.0,1.0,0.3791159191888045,1.1721661320932468,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,13.0,19.5,raw_stop_points_cap_min_1_5x_anchor_200,0.2774907749077491,mid_low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,89,False
