candidate_id,feature_set,mfe_quantile,mae_quantile,test_year,train_years,tp_coefs,sl_coefs,clip_fraction_test,executed,net_pts,PF,avg_R,max_dd_R,gains_pts,losses_pts,gains_r,losses_r
learned|fs=F2|mfeq=0.50|maeq=0.50,F2,0.5,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.009216979375044359, ""log1p_prev_session_range"": 0.6514430614960451, ""log_rvol60"": 0.3, ""intercept"": 0.38656298716419635}","{""log1p_range_30m"": 0.03538077863848032, ""log1p_prev_session_range"": 0.5799162644673087, ""log_rvol60"": 0.23050978337502329, ""intercept"": 0.7678067536905351}",0.0,242,704.08,1.1323,0.047,-12.5254,6026.7415490901585,5322.65851457841,108.42233474970826,97.0383980955396
learned|fs=F2|mfeq=0.50|maeq=0.50,F2,0.5,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.03383999461702743, ""log1p_prev_session_range"": 0.6159043703877466, ""log_rvol60"": 0.3, ""intercept"": 0.5067395819438275}","{""log1p_range_30m"": 0.029733575158982423, ""log1p_prev_session_range"": 0.5831345304105373, ""log_rvol60"": 0.1819036772078157, ""intercept"": 0.7794547578202199}",0.0,268,-1203.08,0.8538,-0.0584,-21.4246,7025.371275083999,8228.447225256983,111.80251483019548,127.45554723005006
learned|fs=F2|mfeq=0.50|maeq=0.50,F2,0.5,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.06123755591988769, ""log1p_prev_session_range"": 0.5690056521733267, ""log_rvol60"": 0.3, ""intercept"": 0.6647673088462738}","{""log1p_range_30m"": 0.00027935179371724867, ""log1p_prev_session_range"": 0.6044982233498614, ""log_rvol60"": 0.2227724299620925, ""intercept"": 0.8039262366479113}",0.0,236,254.39,1.0304,0.0146,-13.0497,8614.980922869225,8360.587674383012,106.98500978514862,103.53980464083659
learned|fs=F2|mfeq=0.50|maeq=0.65,F2,0.5,0.65,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.7540488245490355, ""log_rvol60"": 0.3, ""intercept"": -0.02792723627536824}","{""log1p_range_30m"": 0.07043679160391947, ""log1p_prev_session_range"": 0.5210861957991152, ""log_rvol60"": 0.24837361413517003, ""intercept"": 1.2457598352678378}",0.0,224,792.27,1.1277,0.0191,-6.1761,6997.476257981067,6205.201647498074,85.260603530048,80.98360091343072
learned|fs=F2|mfeq=0.50|maeq=0.65,F2,0.5,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.019584072505725268, ""log1p_prev_session_range"": 0.6133696931261998, ""log_rvol60"": 0.3, ""intercept"": 0.5324751870248573}","{""log1p_range_30m"": 0.061009233804318115, ""log1p_prev_session_range"": 0.528017968033812, ""log_rvol60"": 0.21007554433607267, ""intercept"": 1.2825582718363602}",0.0,257,391.9,1.0446,0.0008,-11.6378,9185.255573632898,8793.357044107519,89.20840612603705,88.99821157404605
learned|fs=F2|mfeq=0.50|maeq=0.65,F2,0.5,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.009216979375044359, ""log1p_prev_session_range"": 0.6514430614960451, ""log_rvol60"": 0.3, ""intercept"": 0.38656298716419635}","{""log1p_range_30m"": 0.07871334316739215, ""log1p_prev_session_range"": 0.5345174931128508, ""log_rvol60"": 0.17960018660900265, ""intercept"": 1.2237197531750204}",0.0,227,-111.82,0.9819,-0.0125,-13.601,6058.348874890371,6170.17068012864,74.88907080840426,77.72524111446481
learned|fs=F2|mfeq=0.50|maeq=0.65,F2,0.5,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.03383999461702743, ""log1p_prev_session_range"": 0.6159043703877466, ""log_rvol60"": 0.3, ""intercept"": 0.5067395819438275}","{""log1p_range_30m"": 0.06798753822081646, ""log1p_prev_session_range"": 0.5511592274372512, ""log_rvol60"": 0.1353893141261281, ""intercept"": 1.2021371332760507}",0.0,244,-1903.0,0.7882,-0.0813,-22.1697,7083.330789051037,8986.333342843402,75.63562405033409,95.46118926815552
learned|fs=F2|mfeq=0.50|maeq=0.65,F2,0.5,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.06123755591988769, ""log1p_prev_session_range"": 0.5690056521733267, ""log_rvol60"": 0.3, ""intercept"": 0.6647673088462738}","{""log1p_range_30m"": 0.02196376886682341, ""log1p_prev_session_range"": 0.5633863792575512, ""log_rvol60"": 0.153628483159461, ""intercept"": 1.3574792098643902}",0.0,220,1175.01,1.1416,0.0532,-7.9225,9475.579898421227,8300.56574467813,80.84941647035552,69.1549957740616
learned|fs=F2|mfeq=0.50|maeq=0.80,F2,0.5,0.8,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.7540488245490355, ""log_rvol60"": 0.3, ""intercept"": -0.02792723627536824}","{""log1p_range_30m"": 0.11320999069900438, ""log1p_prev_session_range"": 0.48098618546937916, ""log_rvol60"": 0.026218105123631718, ""intercept"": 1.7724179158217952}",0.0,203,-306.13,0.9554,-0.0185,-7.7162,6557.1268696672105,6863.257520004459,53.854323521707975,57.61990174707383
learned|fs=F2|mfeq=0.50|maeq=0.80,F2,0.5,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.019584072505725268, ""log1p_prev_session_range"": 0.6133696931261998, ""log_rvol60"": 0.3, ""intercept"": 0.5324751870248573}","{""log1p_range_30m"": 0.03747924407659228, ""log1p_prev_session_range"": 0.5068040549172219, ""log_rvol60"": 0.12261476239594066, ""intercept"": 1.9321333037954804}",0.0,244,-780.36,0.9205,-0.0266,-12.9068,9030.803108463564,9811.163582280176,58.26956943246522,64.765826909857
learned|fs=F2|mfeq=0.50|maeq=0.80,F2,0.5,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.009216979375044359, ""log1p_prev_session_range"": 0.6514430614960451, ""log_rvol60"": 0.3, ""intercept"": 0.38656298716419635}","{""log1p_range_30m"": 0.058269588996594186, ""log1p_prev_session_range"": 0.5361251132514149, ""log_rvol60"": 0.0988516134125085, ""intercept"": 1.7706213957268153}",0.0,212,398.27,1.0704,0.0086,-7.2347,6051.652924935468,5653.387107587156,46.408965723835834,44.57546865842111
learned|fs=F2|mfeq=0.50|maeq=0.80,F2,0.5,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.03383999461702743, ""log1p_prev_session_range"": 0.6159043703877466, ""log_rvol60"": 0.3, ""intercept"": 0.5067395819438275}","{""log1p_range_30m"": 0.0512894559418863, ""log1p_prev_session_range"": 0.5224274802797158, ""log_rvol60"": 0.05413463170863939, ""intercept"": 1.870232624456161}",0.0,216,-3304.84,0.6655,-0.1011,-24.7902,6574.4274040638775,9879.263356692903,45.61931949666917,67.44671748613212
learned|fs=F2|mfeq=0.50|maeq=0.80,F2,0.5,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.06123755591988769, ""log1p_prev_session_range"": 0.5690056521733267, ""log_rvol60"": 0.3, ""intercept"": 0.6647673088462738}","{""log1p_range_30m"": 0.011408392774957012, ""log1p_prev_session_range"": 0.5563952165650303, ""log_rvol60"": 0.0922393408343728, ""intercept"": 1.8892269509269362}",0.0,207,863.6,1.0971,0.0216,-5.2942,9761.644917379188,8898.043403177544,53.011473019975,48.54576208043501
learned|fs=F2|mfeq=0.65|maeq=0.50,F2,0.65,0.5,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.6537872961488139, ""log_rvol60"": 0.2271360346208281, ""intercept"": 0.8207538344361839}","{""log1p_range_30m"": 0.04592855281066565, ""log1p_prev_session_range"": 0.5865072326492118, ""log_rvol60"": 0.3, ""intercept"": 0.6431814234287888}",0.0,233,1699.67,1.2858,0.1031,-7.3567,7645.943634358677,5946.278105934201,132.80884845225378,108.78302675567583
learned|fs=F2|mfeq=0.65|maeq=0.50,F2,0.65,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.008255228997801426, ""log1p_prev_session_range"": 0.5838972972476568, ""log_rvol60"": 0.3, ""intercept"": 1.1133836229488456}","{""log1p_range_30m"": 0.04766831911837939, ""log1p_prev_session_range"": 0.5497897837268809, ""log_rvol60"": 0.2989182455338173, ""intercept"": 0.8358336891817064}",0.0,262,-605.15,0.936,-0.0517,-18.7406,8851.882692447849,9457.033876709407,124.17024344138574,137.719835710906
learned|fs=F2|mfeq=0.65|maeq=0.50,F2,0.65,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.04058393833522975, ""log1p_prev_session_range"": 0.6204048572815145, ""log_rvol60"": 0.3, ""intercept"": 0.8718428580934292}","{""log1p_range_30m"": 0.03538077863848032, ""log1p_prev_session_range"": 0.5799162644673087, ""log_rvol60"": 0.23050978337502329, ""intercept"": 0.7678067536905351}",0.0,238,1232.74,1.2047,0.0808,-10.1018,7256.247844861084,6023.511381224449,130.5176329360404,111.28914349886641
learned|fs=F2|mfeq=0.65|maeq=0.50,F2,0.65,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.05709369586637705, ""log1p_prev_session_range"": 0.5888308129531169, ""log_rvol60"": 0.2809627379143121, ""intercept"": 0.9943418622241487}","{""log1p_range_30m"": 0.029733575158982423, ""log1p_prev_session_range"": 0.5831345304105373, ""log_rvol60"": 0.1819036772078157, ""intercept"": 0.7794547578202199}",0.0,257,-1624.41,0.8239,-0.0753,-28.9996,7601.692788050259,9226.107482010026,124.33104860822657,143.6757312898566
learned|fs=F2|mfeq=0.65|maeq=0.50,F2,0.65,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0811026065880555, ""log1p_prev_session_range"": 0.5253408834045874, ""log_rvol60"": 0.21689204611093468, ""intercept"": 1.256526798762743}","{""log1p_range_30m"": 0.00027935179371724867, ""log1p_prev_session_range"": 0.6044982233498614, ""log_rvol60"": 0.2227724299620925, ""intercept"": 0.8039262366479113}",0.008450704225352112,227,-449.45,0.953,-0.0094,-18.0179,9115.048510643148,9564.49640993424,116.58067024532323,118.72171787466176
learned|fs=F2|mfeq=0.65|maeq=0.65,F2,0.65,0.65,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.6537872961488139, ""log_rvol60"": 0.2271360346208281, ""intercept"": 0.8207538344361839}","{""log1p_range_30m"": 0.07043679160391947, ""log1p_prev_session_range"": 0.5210861957991152, ""log_rvol60"": 0.24837361413517003, ""intercept"": 1.2457598352678378}",0.0,220,1361.02,1.2072,0.0428,-5.7945,7928.322750738005,6567.300517408747,97.01448998888675,87.59824605324202
learned|fs=F2|mfeq=0.65|maeq=0.65,F2,0.65,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.008255228997801426, ""log1p_prev_session_range"": 0.5838972972476568, ""log_rvol60"": 0.3, ""intercept"": 1.1133836229488456}","{""log1p_range_30m"": 0.061009233804318115, ""log1p_prev_session_range"": 0.528017968033812, ""log_rvol60"": 0.21007554433607267, ""intercept"": 1.2825582718363602}",0.0,245,-929.12,0.911,-0.0548,-19.7426,9513.544450911744,10442.666172281544,92.53188773383967,105.96995228652021
learned|fs=F2|mfeq=0.65|maeq=0.65,F2,0.65,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.04058393833522975, ""log1p_prev_session_range"": 0.6204048572815145, ""log_rvol60"": 0.3, ""intercept"": 0.8718428580934292}","{""log1p_range_30m"": 0.07871334316739215, ""log1p_prev_session_range"": 0.5345174931128508, ""log_rvol60"": 0.17960018660900265, ""intercept"": 1.2237197531750204}",0.0,220,21.02,1.003,-0.0113,-13.5848,7053.613418543542,7032.597701946817,87.10795064295417,89.5975616070027
learned|fs=F2|mfeq=0.65|maeq=0.65,F2,0.65,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.05709369586637705, ""log1p_prev_session_range"": 0.5888308129531169, ""log_rvol60"": 0.2809627379143121, ""intercept"": 0.9943418622241487}","{""log1p_range_30m"": 0.06798753822081646, ""log1p_prev_session_range"": 0.5511592274372512, ""log_rvol60"": 0.1353893141261281, ""intercept"": 1.2021371332760507}",0.0,233,-2152.33,0.788,-0.0942,-25.4166,7999.492470353362,10151.823829030676,86.51664530993418,108.45423716038505
learned|fs=F2|mfeq=0.65|maeq=0.65,F2,0.65,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0811026065880555, ""log1p_prev_session_range"": 0.5253408834045874, ""log_rvol60"": 0.21689204611093468, ""intercept"": 1.256526798762743}","{""log1p_range_30m"": 0.02196376886682341, ""log1p_prev_session_range"": 0.5633863792575512, ""log_rvol60"": 0.153628483159461, ""intercept"": 1.3574792098643902}",0.008450704225352112,210,-433.75,0.9581,0.0026,-13.6487,9929.926636282406,10363.679512026141,86.70859880069706,86.16488511218958
learned|fs=F2|mfeq=0.65|maeq=0.80,F2,0.65,0.8,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.6537872961488139, ""log_rvol60"": 0.2271360346208281, ""intercept"": 0.8207538344361839}","{""log1p_range_30m"": 0.11320999069900438, ""log1p_prev_session_range"": 0.48098618546937916, ""log_rvol60"": 0.026218105123631718, ""intercept"": 1.7724179158217952}",0.0,197,271.1,1.0377,0.0033,-4.9068,7463.6899542765,7192.594434653347,61.63595323505915,60.98358698101112
learned|fs=F2|mfeq=0.65|maeq=0.80,F2,0.65,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.008255228997801426, ""log1p_prev_session_range"": 0.5838972972476568, ""log_rvol60"": 0.3, ""intercept"": 1.1133836229488456}","{""log1p_range_30m"": 0.03747924407659228, ""log1p_prev_session_range"": 0.5068040549172219, ""log_rvol60"": 0.12261476239594066, ""intercept"": 1.9321333037954804}",0.0,227,-1964.94,0.8296,-0.0698,-16.098,9566.227969855785,11531.167035544582,61.25854414065995,77.11374005008456
learned|fs=F2|mfeq=0.65|maeq=0.80,F2,0.65,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.04058393833522975, ""log1p_prev_session_range"": 0.6204048572815145, ""log_rvol60"": 0.3, ""intercept"": 0.8718428580934292}","{""log1p_range_30m"": 0.058269588996594186, ""log1p_prev_session_range"": 0.5361251132514149, ""log_rvol60"": 0.0988516134125085, ""intercept"": 1.7706213957268153}",0.0,203,725.93,1.1136,0.0255,-6.3428,7113.5793041189245,6387.647634379569,55.2389792756396,50.05867989372637
learned|fs=F2|mfeq=0.65|maeq=0.80,F2,0.65,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.05709369586637705, ""log1p_prev_session_range"": 0.5888308129531169, ""log_rvol60"": 0.2809627379143121, ""intercept"": 0.9943418622241487}","{""log1p_range_30m"": 0.0512894559418863, ""log1p_prev_session_range"": 0.5224274802797158, ""log_rvol60"": 0.05413463170863939, ""intercept"": 1.870232624456161}",0.0,206,-3168.82,0.7123,-0.0957,-23.2209,7846.279932500194,11015.102842332704,55.31188403629219,75.01974228998634
learned|fs=F2|mfeq=0.65|maeq=0.80,F2,0.65,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0811026065880555, ""log1p_prev_session_range"": 0.5253408834045874, ""log_rvol60"": 0.21689204611093468, ""intercept"": 1.256526798762743}","{""log1p_range_30m"": 0.011408392774957012, ""log1p_prev_session_range"": 0.5563952165650303, ""log_rvol60"": 0.0922393408343728, ""intercept"": 1.8892269509269362}",0.008450704225352112,195,-168.14,0.9841,0.0043,-9.0443,10439.518365990501,10607.659301683689,58.474170055053236,57.626673016381545
learned|fs=F2|mfeq=0.80|maeq=0.50,F2,0.8,0.5,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.7228136139349038, ""log_rvol60"": 0.24426602990786483, ""intercept"": 1.0780412666265666}","{""log1p_range_30m"": 0.04592855281066565, ""log1p_prev_session_range"": 0.5865072326492118, ""log_rvol60"": 0.3, ""intercept"": 0.6431814234287888}",0.17567567567567569,224,1598.89,1.2474,0.1151,-11.7492,8060.557694253437,6461.669459195768,144.55597307218127,118.77534894275199
learned|fs=F2|mfeq=0.80|maeq=0.50,F2,0.8,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.0028282024246479233, ""log1p_prev_session_range"": 0.5994360842850962, ""log_rvol60"": 0.26583194025470197, ""intercept"": 1.5237354717902725}","{""log1p_range_30m"": 0.04766831911837939, ""log1p_prev_session_range"": 0.5497897837268809, ""log_rvol60"": 0.2989182455338173, ""intercept"": 0.8358336891817064}",0.08672086720867209,259,277.64,1.0276,0.0057,-17.6111,10330.086092426525,10052.447905576044,147.5419411144503,146.06437734442528
learned|fs=F2|mfeq=0.80|maeq=0.50,F2,0.8,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.03584132292879963, ""log1p_prev_session_range"": 0.6365642670360949, ""log_rvol60"": 0.21160504759999507, ""intercept"": 1.2855650526410904}","{""log1p_range_30m"": 0.03538077863848032, ""log1p_prev_session_range"": 0.5799162644673087, ""log_rvol60"": 0.23050978337502329, ""intercept"": 0.7678067536905351}",0.0,232,488.46,1.0758,0.035,-15.1581,6928.8406747715035,6440.378234314825,127.17906299285366,119.0631433148695
learned|fs=F2|mfeq=0.80|maeq=0.50,F2,0.8,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.03547872365272019, ""log1p_prev_session_range"": 0.6114147400631429, ""log_rvol60"": 0.21392176629330062, ""intercept"": 1.424075890705464}","{""log1p_range_30m"": 0.029733575158982423, ""log1p_prev_session_range"": 0.5831345304105373, ""log_rvol60"": 0.1819036772078157, ""intercept"": 0.7794547578202199}",0.030456852791878174,253,-1297.77,0.8669,-0.063,-25.0274,8453.170079082465,9750.93743740538,138.09569893002424,154.0356057531754
learned|fs=F2|mfeq=0.80|maeq=0.50,F2,0.8,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.051196376799797896, ""log1p_prev_session_range"": 0.5693219622148307, ""log_rvol60"": 0.1988420585024791, ""intercept"": 1.6021289962820395}","{""log1p_range_30m"": 0.00027935179371724867, ""log1p_prev_session_range"": 0.6044982233498614, ""log_rvol60"": 0.2227724299620925, ""intercept"": 0.8039262366479113}",0.061971830985915494,219,-386.67,0.9626,-0.0065,-17.2467,9946.117044174483,10332.78475586405,126.87779957152053,128.30726686620864
learned|fs=F2|mfeq=0.80|maeq=0.65,F2,0.8,0.65,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.7228136139349038, ""log_rvol60"": 0.24426602990786483, ""intercept"": 1.0780412666265666}","{""log1p_range_30m"": 0.07043679160391947, ""log1p_prev_session_range"": 0.5210861957991152, ""log_rvol60"": 0.24837361413517003, ""intercept"": 1.2457598352678378}",0.17567567567567569,211,1206.12,1.1673,0.055,-9.7167,8415.570616551808,7209.4521702736365,106.83025410438809,95.21809556359713
learned|fs=F2|mfeq=0.80|maeq=0.65,F2,0.8,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.0028282024246479233, ""log1p_prev_session_range"": 0.5994360842850962, ""log_rvol60"": 0.26583194025470197, ""intercept"": 1.5237354717902725}","{""log1p_range_30m"": 0.061009233804318115, ""log1p_prev_session_range"": 0.528017968033812, ""log_rvol60"": 0.21007554433607267, ""intercept"": 1.2825582718363602}",0.08672086720867209,242,112.18,1.01,-0.009,-17.5546,11383.202356630296,11271.026323313641,111.6849474189881,113.85668391584103
learned|fs=F2|mfeq=0.80|maeq=0.65,F2,0.8,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.03584132292879963, ""log1p_prev_session_range"": 0.6365642670360949, ""log_rvol60"": 0.21160504759999507, ""intercept"": 1.2855650526410904}","{""log1p_range_30m"": 0.07871334316739215, ""log1p_prev_session_range"": 0.5345174931128508, ""log_rvol60"": 0.17960018660900265, ""intercept"": 1.2237197531750204}",0.0,215,-572.8,0.9233,-0.0379,-18.3705,6899.788899664203,7472.585946226765,87.25960128883125,95.41255209049486
learned|fs=F2|mfeq=0.80|maeq=0.65,F2,0.8,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.03547872365272019, ""log1p_prev_session_range"": 0.6114147400631429, ""log_rvol60"": 0.21392176629330062, ""intercept"": 1.424075890705464}","{""log1p_range_30m"": 0.06798753822081646, ""log1p_prev_session_range"": 0.5511592274372512, ""log_rvol60"": 0.1353893141261281, ""intercept"": 1.2021371332760507}",0.030456852791878174,231,-1646.12,0.8465,-0.074,-23.0285,9076.945625393488,10723.062292064435,99.04253849738312,116.13390953560658
learned|fs=F2|mfeq=0.80|maeq=0.65,F2,0.8,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.051196376799797896, ""log1p_prev_session_range"": 0.5693219622148307, ""log_rvol60"": 0.1988420585024791, ""intercept"": 1.6021289962820395}","{""log1p_range_30m"": 0.02196376886682341, ""log1p_prev_session_range"": 0.5633863792575512, ""log_rvol60"": 0.153628483159461, ""intercept"": 1.3574792098643902}",0.061971830985915494,203,194.19,1.0175,0.0298,-11.837,11269.46022588139,11075.26854598201,98.0444145289113,91.99596303508866
learned|fs=F2|mfeq=0.80|maeq=0.80,F2,0.8,0.8,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_prev_session_range"": 0.7228136139349038, ""log_rvol60"": 0.24426602990786483, ""intercept"": 1.0780412666265666}","{""log1p_range_30m"": 0.11320999069900438, ""log1p_prev_session_range"": 0.48098618546937916, ""log_rvol60"": 0.026218105123631718, ""intercept"": 1.7724179158217952}",0.17567567567567569,187,78.45,1.0101,-0.0014,-7.4728,7860.888163151958,7782.436446320797,66.50288882511235,66.76372011679699
learned|fs=F2|mfeq=0.80|maeq=0.80,F2,0.8,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.0028282024246479233, ""log1p_prev_session_range"": 0.5994360842850962, ""log_rvol60"": 0.26583194025470197, ""intercept"": 1.5237354717902725}","{""log1p_range_30m"": 0.03747924407659228, ""log1p_prev_session_range"": 0.5068040549172219, ""log_rvol60"": 0.12261476239594066, ""intercept"": 1.9321333037954804}",0.08672086720867209,222,-700.9,0.9429,-0.0312,-10.9881,11575.193541382538,12276.089780292754,74.77898070089492,81.70318667155715
learned|fs=F2|mfeq=0.80|maeq=0.80,F2,0.8,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.03584132292879963, ""log1p_prev_session_range"": 0.6365642670360949, ""log_rvol60"": 0.21160504759999507, ""intercept"": 1.2855650526410904}","{""log1p_range_30m"": 0.058269588996594186, ""log1p_prev_session_range"": 0.5361251132514149, ""log_rvol60"": 0.0988516134125085, ""intercept"": 1.7706213957268153}",0.0,195,307.6,1.0457,0.014,-6.1156,7042.5283056967,6734.924747108504,56.08261753122294,53.35240313740186
learned|fs=F2|mfeq=0.80|maeq=0.80,F2,0.8,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.03547872365272019, ""log1p_prev_session_range"": 0.6114147400631429, ""log_rvol60"": 0.21392176629330062, ""intercept"": 1.424075890705464}","{""log1p_range_30m"": 0.0512894559418863, ""log1p_prev_session_range"": 0.5224274802797158, ""log_rvol60"": 0.05413463170863939, ""intercept"": 1.870232624456161}",0.030456852791878174,202,-3057.89,0.7425,-0.0965,-21.3517,8818.839901932595,11876.728014273038,62.61504124774773,82.10741606036234
learned|fs=F2|mfeq=0.80|maeq=0.80,F2,0.8,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.051196376799797896, ""log1p_prev_session_range"": 0.5693219622148307, ""log_rvol60"": 0.1988420585024791, ""intercept"": 1.6021289962820395}","{""log1p_range_30m"": 0.011408392774957012, ""log1p_prev_session_range"": 0.5563952165650303, ""log_rvol60"": 0.0922393408343728, ""intercept"": 1.8892269509269362}",0.061971830985915494,186,1136.14,1.1015,0.0444,-7.3529,12328.68737909057,11192.550998117684,68.85921800668439,60.60226750337031
learned|fs=F3|mfeq=0.50|maeq=0.50,F3,0.5,0.5,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.14682257935226403, ""log1p_prev_session_range"": 0.5909188918281169, ""log_rvol60"": 0.3, ""intercept"": 0.24683263506061356}","{""log1p_atr14_60m"": 0.4026832225093457, ""log1p_prev_session_range"": 0.30031762683609325, ""log_rvol60"": 0.23362272324590114, ""intercept"": 0.9257742776484027}",0.0,239,1205.24,1.2152,0.0532,-6.4335,6805.443663368427,5600.206275590801,113.45244518164482,100.72988409055503
learned|fs=F3|mfeq=0.50|maeq=0.50,F3,0.5,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.2832506608814374, ""log1p_prev_session_range"": 0.4427733929423259, ""log_rvol60"": 0.3, ""intercept"": 0.5223335353157436}","{""log1p_atr14_60m"": 0.31660470914394895, ""log1p_prev_session_range"": 0.328408855883383, ""log_rvol60"": 0.20629789775119037, ""intercept"": 1.072502791028578}",0.0,273,163.28,1.0191,0.0099,-14.9003,8695.62208188066,8532.341169715854,122.49787720732722,119.79012827594242
learned|fs=F3|mfeq=0.50|maeq=0.50,F3,0.5,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.05372247571702718, ""log1p_prev_session_range"": 0.6246327726153439, ""log_rvol60"": 0.3, ""intercept"": 0.3748914642472524}","{""log1p_atr14_60m"": 0.19105300793565136, ""log1p_prev_session_range"": 0.45665182406112076, ""log_rvol60"": 0.1793999435704037, ""intercept"": 0.8731148859465724}",0.0,242,631.64,1.1186,0.0298,-12.6986,5957.4915490901585,5325.850566437051,107.07611850427372,99.87149468805103
learned|fs=F3|mfeq=0.50|maeq=0.50,F3,0.5,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.0, ""log1p_prev_session_range"": 0.6583839021481821, ""log_rvol60"": 0.3, ""intercept"": 0.4846756989614996}","{""log1p_atr14_60m"": 0.11044570305633973, ""log1p_prev_session_range"": 0.517097967710267, ""log_rvol60"": 0.15579370914397062, ""intercept"": 0.8506976587592425}",0.0,266,-1376.77,0.8382,-0.0675,-28.7462,7133.8780980104275,8510.645964762509,113.54772006517966,131.50831542904027
learned|fs=F3|mfeq=0.50|maeq=0.50,F3,0.5,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.0, ""log1p_prev_session_range"": 0.6157230907344754, ""log_rvol60"": 0.3, ""intercept"": 0.6668707980526221}","{""log1p_atr14_60m"": 0.11509455962572825, ""log1p_prev_session_range"": 0.5079216899661418, ""log_rvol60"": 0.19849093913036805, ""intercept"": 0.9026996664245499}",0.0,236,412.39,1.0492,0.0254,-12.2,8786.730922869225,8374.337077264547,109.0253274560934,103.03628666776835
