level_id,side,session_date,year,created_at,expiry_at,touched_at,entry_price,minutes_elapsed,window_allowed,hmm_state,hmm_prob,hmm_prob_low,hmm_prob_mid,hmm_prob_high,hmm_last_bar_ts,hmm_n_train_sessions,hmm_earliest_train_session,hmm_latest_train_session,hmm_param_hash,hmm_allowed,position_available,tp_dist,sl_dist,skip_reason,entry_time,profit_lock_trigger_ts,profit_lock_activation_ts,exit_time,exit_reason,pnl_pts,r_multiple
1791_upper,upper,2024-12-16,2024,2024-12-13 10:30:00-05:00,2025-01-16 10:30:00-05:00,2024-12-16 16:09:00+00:00,22035.26136122768,1029,False,MID_VOL,0.9914540478443826,,,,,,,,,True,True,54.75,51.75,blocked_window,,,,,,,
1792_upper,upper,2024-12-16,2024,2024-12-16 10:30:00-05:00,2025-01-17 10:30:00-05:00,2024-12-16 19:14:00+00:00,22130.71337999421,1214,False,LOW_VOL,0.6502898541732905,,,,,,,,,False,True,54.25,48.75,blocked_window,,,,,,,
1793_lower,lower,2024-12-18,2024,2024-12-17 10:30:00-05:00,2025-01-20 10:30:00-05:00,2024-12-18 19:18:00+00:00,22082.46412570889,1218,False,HIGH_VOL,1.0,,,,,,,,,True,True,69.25,59.0,blocked_window,,,,,,,
1794_lower,lower,2024-12-18,2024,2024-12-18 10:30:00-05:00,2025-01-21 10:30:00-05:00,2024-12-18 19:30:00+00:00,22038.71993713732,1230,False,HIGH_VOL,1.0,,,,,,,,,True,True,69.25,66.0,blocked_window,,,,,,,
1792_lower,lower,2024-12-18,2024,2024-12-16 10:30:00-05:00,2025-01-17 10:30:00-05:00,2024-12-18 20:29:00+00:00,21717.536620005794,1289,False,HIGH_VOL,1.0,,,,,,,,,True,True,124.0,105.5,blocked_window,,,,,,,
1791_lower,lower,2024-12-18,2024,2024-12-13 10:30:00-05:00,2025-01-16 10:30:00-05:00,2024-12-18 20:37:00+00:00,21608.988638772324,1297,False,HIGH_VOL,1.0,,,,,,,,,True,True,124.0,105.25,blocked_window,,,,,,,
1790_lower,lower,2024-12-18,2024,2024-12-12 10:30:00-05:00,2025-01-15 10:30:00-05:00,2024-12-18 20:40:00+00:00,21492.24058955785,1300,False,HIGH_VOL,1.0,,,,,,,,,True,True,124.0,105.25,blocked_window,,,,,,,
1786_lower,lower,2024-12-20,2024,2024-12-06 10:30:00-05:00,2025-01-08 10:30:00-05:00,2024-12-20 00:16:00+00:00,21291.86742736369,76,False,HIGH_VOL,0.7853750639818168,,,,,,,,,True,True,94.0,76.5,blocked_window,,,,,,,
1795_lower,lower,2024-12-20,2024,2024-12-19 10:30:00-05:00,2025-01-22 10:30:00-05:00,2024-12-20 00:53:00+00:00,21266.566315075303,113,False,MID_VOL,0.4883920379965232,,,,,,,,,True,True,94.0,80.5,blocked_window,,,,,,,
1784_lower,lower,2024-12-20,2024,2024-12-04 10:30:00-05:00,2025-01-06 10:30:00-05:00,2024-12-20 02:07:00+00:00,21247.731193250573,187,False,MID_VOL,0.5344218274467452,,,,,,,,,True,True,113.5,88.5,blocked_window,,,,,,,
1796_upper,upper,2024-12-20,2024,2024-12-20 10:30:00-05:00,2025-01-23 10:30:00-05:00,2024-12-20 16:36:00+00:00,21727.1278649086,1056,False,HIGH_VOL,0.9994056296235105,,,,,,,,,True,True,97.25,85.25,blocked_window,,,,,,,
1797_upper,upper,2024-12-24,2024,2024-12-23 10:30:00-05:00,2025-01-24 10:30:00-05:00,2024-12-24 15:01:00+00:00,21913.918142038703,961,True,HIGH_VOL,0.9839900343430671,,,,,,,,,True,True,67.25,62.75,,2024-12-24 15:01:00+00:00,,,2024-12-24 16:12:00+00:00,SL,-62.75,-1.0
1795_upper,upper,2024-12-24,2024,2024-12-19 10:30:00-05:00,2025-01-22 10:30:00-05:00,2024-12-24 17:54:00+00:00,22007.808684924697,1134,False,MID_VOL,0.6652119010194716,,,,,,,,,True,True,67.75,60.0,blocked_window,,,,,,,
1798_upper,upper,2024-12-26,2024,2024-12-24 10:30:00-05:00,2025-01-27 10:30:00-05:00,2024-12-26 03:23:00+00:00,22102.530090185646,263,False,LOW_VOL,0.6164591822339578,,,,,,,,,False,True,76.0,61.75,blocked_window,,,,,,,
1799_lower,lower,2024-12-27,2024,2024-12-26 10:30:00-05:00,2025-01-28 10:30:00-05:00,2024-12-27 14:39:00+00:00,21715.499624103435,939,True,HIGH_VOL,1.0,,,,,,,,,True,True,59.75,56.5,,2024-12-27 14:39:00+00:00,,,2024-12-27 15:00:00+00:00,SL,-56.5,-1.0
1798_lower,lower,2024-12-27,2024,2024-12-24 10:30:00-05:00,2025-01-27 10:30:00-05:00,2024-12-27 15:05:00+00:00,21593.969909814357,965,True,HIGH_VOL,1.0,,,,,,,,,True,True,66.75,66.0,,2024-12-27 15:05:00+00:00,,,2024-12-27 15:17:00+00:00,SL,-66.0,-1.0
1800_lower,lower,2024-12-30,2024,2024-12-27 10:30:00-05:00,2025-01-29 10:30:00-05:00,2024-12-30 13:54:00+00:00,21369.223516791924,894,True,HIGH_VOL,0.9999640972514952,,,,,,,,,True,True,164.75,116.5,,2024-12-30 13:54:00+00:00,2024-12-30 16:42:00+00:00,2024-12-30 16:43:00+00:00,2024-12-30 17:44:00+00:00,TP,164.75,1.4141630901287554
1797_lower,lower,2024-12-30,2024,2024-12-23 10:30:00-05:00,2025-01-24 10:30:00-05:00,2024-12-30 15:00:00+00:00,21281.456857961297,960,True,HIGH_VOL,0.9999999999999973,,,,,,,,,True,False,120.5,95.75,position_open,,,,,,,
1801_lower,lower,2025-01-02,2025,2024-12-30 10:30:00-05:00,2025-01-30 10:30:00-05:00,2025-01-02 17:31:00+00:00,21108.976305194254,1111,False,HIGH_VOL,1.0,,,,,,,,,True,True,17.25,26.75,blocked_window,,,,,,,
1803_upper,upper,2025-01-06,2025,2025-01-03 10:30:00-05:00,2025-02-03 10:30:00-05:00,2025-01-06 08:47:00+00:00,21612.9893337931,587,False,MID_VOL,0.5399874763695401,,,,,,,,,True,True,102.25,78.75,blocked_window,,,,,,,
1801_upper,upper,2025-01-06,2025,2024-12-30 10:30:00-05:00,2025-01-30 10:30:00-05:00,2025-01-06 09:02:00+00:00,21634.523694805743,602,False,MID_VOL,0.6326650248682762,,,,,,,,,True,True,111.0,87.0,blocked_window,,,,,,,
1802_upper,upper,2025-01-06,2025,2025-01-02 10:30:00-05:00,2025-01-31 10:30:00-05:00,2025-01-06 10:19:00+00:00,21686.300340523907,679,True,LOW_VOL,0.6065148952638847,,,,,,,,,False,True,111.75,85.75,blocked_low_vol,,,,,,,
1804_lower,lower,2025-01-07,2025,2025-01-06 10:30:00-05:00,2025-02-04 10:30:00-05:00,2025-01-07 15:32:00+00:00,21498.6503620867,992,True,HIGH_VOL,1.0,,,,,,,,,True,True,97.0,83.75,,2025-01-07 15:32:00+00:00,,,2025-01-07 15:47:00+00:00,SL,-83.75,-1.0
1805_lower,lower,2025-01-07,2025,2025-01-07 10:30:00-05:00,2025-02-05 10:30:00-05:00,2025-01-07 20:11:00+00:00,21370.86079292784,1271,False,HIGH_VOL,0.9950674180444377,,,,,,,,,True,True,100.0,80.25,blocked_window,,,,,,,
1806_lower,lower,2025-01-10,2025,2025-01-08 10:30:00-05:00,2025-02-06 10:30:00-05:00,2025-01-10 13:35:00+00:00,21047.20141250588,875,True,HIGH_VOL,1.0,,,,,,,,,True,True,40.75,44.25,,2025-01-10 13:35:00+00:00,,,2025-01-10 13:36:00+00:00,TP,40.75,0.9209039548022598
1803_lower,lower,2025-01-10,2025,2025-01-03 10:30:00-05:00,2025-02-03 10:30:00-05:00,2025-01-10 14:48:00+00:00,21031.8856662069,948,True,HIGH_VOL,0.9999999999973753,,,,,,,,,True,True,54.25,58.0,,2025-01-10 14:48:00+00:00,,,2025-01-10 15:00:00+00:00,SL,-58.0,-1.0
1802_lower,lower,2025-01-10,2025,2025-01-02 10:30:00-05:00,2025-01-31 10:30:00-05:00,2025-01-10 15:01:00+00:00,20966.699659476093,961,True,HIGH_VOL,1.0,,,,,,,,,True,True,39.0,46.0,,2025-01-10 15:01:00+00:00,,,2025-01-10 15:06:00+00:00,SL,-46.0,-1.0
1796_lower,lower,2025-01-13,2025,2024-12-20 10:30:00-05:00,2025-01-23 10:30:00-05:00,2025-01-13 08:42:00+00:00,20812.6221350914,582,False,HIGH_VOL,0.9965116549340696,,,,,,,,,True,True,116.5,91.75,blocked_window,,,,,,,
1807_lower,lower,2025-01-13,2025,2025-01-10 10:30:00-05:00,2025-02-07 10:30:00-05:00,2025-01-13 09:04:00+00:00,20715.49254738771,604,False,MID_VOL,0.6395542026580024,,,,,,,,,True,True,138.5,101.75,blocked_window,,,,,,,
1809_upper,upper,2025-01-15,2025,2025-01-14 10:30:00-05:00,2025-02-11 10:30:00-05:00,2025-01-15 15:00:00+00:00,21347.480482178587,960,True,HIGH_VOL,0.9999999992089474,,,,,,,,,True,True,92.5,81.0,,2025-01-15 15:00:00+00:00,2025-01-15 16:32:00+00:00,2025-01-15 16:33:00+00:00,2025-01-15 16:53:00+00:00,TP,92.5,1.1419753086419753
1807_upper,upper,2025-01-16,2025,2025-01-10 10:30:00-05:00,2025-02-07 10:30:00-05:00,2025-01-16 07:30:00+00:00,21513.00745261229,510,False,HIGH_VOL,0.7565629718257739,,,,,,,,,True,True,183.25,128.75,blocked_window,,,,,,,
1810_upper,upper,2025-01-17,2025,2025-01-15 10:30:00-05:00,2025-02-12 10:30:00-05:00,2025-01-17 14:12:00+00:00,21603.9698663063,912,True,HIGH_VOL,0.9999968607195296,,,,,,,,,True,True,118.0,95.25,,2025-01-17 14:12:00+00:00,2025-01-17 14:38:00+00:00,2025-01-17 14:39:00+00:00,2025-01-17 15:27:00+00:00,TP,118.0,1.2388451443569555
1806_upper,upper,2025-01-17,2025,2025-01-08 10:30:00-05:00,2025-02-06 10:30:00-05:00,2025-01-17 14:26:00+00:00,21627.17358749412,926,True,HIGH_VOL,0.9999980703201339,,,,,,,,,True,False,118.0,95.25,position_open,,,,,,,
1811_upper,upper,2025-01-20,2025,2025-01-16 10:30:00-05:00,2025-02-13 10:30:00-05:00,2025-01-20 14:26:00+00:00,21724.619794802715,926,True,HIGH_VOL,0.9999892834110514,,,,,,,,,True,True,116.5,94.75,,2025-01-20 14:26:00+00:00,2025-01-20 15:43:00+00:00,2025-01-20 15:44:00+00:00,2025-01-20 16:30:00+00:00,LOCK,9.474999999998545,0.09999999999998464
1813_lower,lower,2025-01-21,2025,2025-01-20 10:30:00-05:00,2025-02-17 10:30:00-05:00,2025-01-21 00:53:00+00:00,21503.086594849883,113,False,MID_VOL,0.9283629028143787,,,,,,,,,True,True,70.5,62.75,blocked_window,,,,,,,
1812_upper,upper,2025-01-22,2025,2025-01-17 10:30:00-05:00,2025-02-14 10:30:00-05:00,2025-01-22 08:47:00+00:00,21888.13218343735,587,False,LOW_VOL,0.5722117553546795,,,,,,,,,False,True,84.5,68.0,blocked_window,,,,,,,
1813_upper,upper,2025-01-22,2025,2025-01-20 10:30:00-05:00,2025-02-17 10:30:00-05:00,2025-01-22 14:31:00+00:00,21948.53840515012,931,True,MID_VOL,0.6906536539797111,,,,,,,,,True,True,83.75,67.75,,2025-01-22 14:31:00+00:00,,,2025-01-22 14:56:00+00:00,SL,-67.75,-1.0
1814_upper,upper,2025-01-22,2025,2025-01-21 10:30:00-05:00,2025-02-18 10:30:00-05:00,2025-01-22 14:32:00+00:00,21957.06636277636,932,True,MID_VOL,0.6906536539797111,,,,,,,,,True,False,83.75,67.75,position_open,,,,,,,
1804_upper,upper,2025-01-22,2025,2025-01-06 10:30:00-05:00,2025-02-04 10:30:00-05:00,2025-01-22 15:37:00+00:00,22039.2246379133,997,True,MID_VOL,0.9309206672445853,,,,,,,,,True,True,99.5,80.5,,2025-01-22 15:37:00+00:00,,,2025-01-22 20:59:00+00:00,cutoff,41.474637913299375,0.5152128933329115
1805_upper,upper,2025-01-22,2025,2025-01-07 10:30:00-05:00,2025-02-05 10:30:00-05:00,2025-01-22 17:04:00+00:00,22086.514207072163,1084,False,LOW_VOL,0.7000834587540674,,,,,,,,,False,False,95.0,74.75,blocked_window,,,,,,,
1816_upper,upper,2025-01-24,2025,2025-01-23 10:30:00-05:00,2025-02-20 10:30:00-05:00,2025-01-24 14:53:00+00:00,22074.60709946152,953,True,HIGH_VOL,0.9375219933601643,,,,,,,,,True,True,44.5,45.0,,2025-01-24 14:53:00+00:00,2025-01-24 15:02:00+00:00,2025-01-24 15:03:00+00:00,2025-01-24 15:03:00+00:00,TP,44.5,0.9888888888888889
1814_lower,lower,2025-01-27,2025,2025-01-21 10:30:00-05:00,2025-02-18 10:30:00-05:00,2025-01-27 06:37:00+00:00,21375.683637223643,457,False,MID_VOL,0.8971961071472943,,,,,,,,,True,True,101.75,83.75,blocked_window,,,,,,,
1812_lower,lower,2025-01-27,2025,2025-01-17 10:30:00-05:00,2025-02-14 10:30:00-05:00,2025-01-27 07:16:00+00:00,21326.61781656265,496,False,HIGH_VOL,0.9922630799599633,,,,,,,,,True,True,96.75,83.5,blocked_window,,,,,,,
1810_lower,lower,2025-01-27,2025,2025-01-15 10:30:00-05:00,2025-02-12 10:30:00-05:00,2025-01-27 10:44:00+00:00,20944.6551336937,704,True,HIGH_VOL,0.9999999999999629,,,,,,,,,True,True,96.5,87.25,,2025-01-27 10:44:00+00:00,,,2025-01-27 10:51:00+00:00,SL,-87.25,-1.0
1809_lower,lower,2025-01-27,2025,2025-01-14 10:30:00-05:00,2025-02-11 10:30:00-05:00,2025-01-27 10:52:00+00:00,20772.019517821413,712,True,HIGH_VOL,1.0,,,,,,,,,True,True,96.5,87.25,,2025-01-27 10:52:00+00:00,2025-01-27 10:54:00+00:00,2025-01-27 10:55:00+00:00,2025-01-27 10:55:00+00:00,TP,96.5,1.1060171919770774
1818_upper,upper,2025-01-28,2025,2025-01-27 10:30:00-05:00,2025-02-24 10:30:00-05:00,2025-01-28 17:09:00+00:00,21522.02838072801,1089,False,HIGH_VOL,0.9999879376058051,,,,,,,,,True,True,216.5,138.5,blocked_window,,,,,,,
1819_upper,upper,2025-01-30,2025,2025-01-28 10:30:00-05:00,2025-02-25 10:30:00-05:00,2025-01-30 14:49:00+00:00,21718.87173705512,949,True,HIGH_VOL,0.9999672552436295,,,,,,,,,True,True,78.0,68.25,,2025-01-30 14:49:00+00:00,2025-01-30 14:58:00+00:00,2025-01-30 14:59:00+00:00,2025-01-30 15:00:00+00:00,TP,78.0,1.1428571428571428
1820_upper,upper,2025-01-31,2025,2025-01-29 10:30:00-05:00,2025-02-26 10:30:00-05:00,2025-01-31 14:31:00+00:00,21822.843311433997,931,True,MID_VOL,0.8966995854595736,,,,,,,,,True,True,78.5,66.5,,2025-01-31 14:31:00+00:00,2025-01-31 14:36:00+00:00,2025-01-31 14:37:00+00:00,2025-01-31 14:40:00+00:00,LOCK,6.650000000001455,0.10000000000002188
1822_lower,lower,2025-01-31,2025,2025-01-31 10:30:00-05:00,2025-02-28 10:30:00-05:00,2025-01-31 20:40:00+00:00,21536.26041381233,1300,False,HIGH_VOL,0.9943457780355579,,,,,,,,,True,True,100.5,86.25,blocked_window,,,,,,,
1824_upper,upper,2025-02-06,2025,2025-02-04 10:30:00-05:00,2025-03-04 10:30:00-05:00,2025-02-06 15:12:00+00:00,21835.221789986164,972,True,HIGH_VOL,0.9999390414072681,,,,,,,,,True,True,81.5,70.75,,2025-02-06 15:12:00+00:00,2025-02-06 15:30:00+00:00,2025-02-06 15:31:00+00:00,2025-02-06 15:38:00+00:00,LOCK,7.075000000000728,0.10000000000001029
1826_lower,lower,2025-02-07,2025,2025-02-06 10:30:00-05:00,2025-03-06 10:30:00-05:00,2025-02-07 20:17:00+00:00,21553.677828565866,1277,False,MID_VOL,0.9629679858616422,,,,,,,,,True,True,47.75,48.75,blocked_window,,,,,,,
1828_lower,lower,2025-02-12,2025,2025-02-10 10:30:00-05:00,2025-03-10 10:30:00-04:00,2025-02-12 13:36:00+00:00,21540.774109111204,876,True,HIGH_VOL,1.0,,,,,,,,,True,True,51.0,49.25,,2025-02-12 13:36:00+00:00,2025-02-12 13:46:00+00:00,2025-02-12 13:47:00+00:00,2025-02-12 13:59:00+00:00,LOCK,4.924999999999272,0.09999999999998523
1821_upper,upper,2025-02-13,2025,2025-01-30 10:30:00-05:00,2025-02-27 10:30:00-05:00,2025-02-13 15:20:00+00:00,21979.59206087388,980,True,HIGH_VOL,0.9999999995021158,,,,,,,,,True,True,88.75,77.5,,2025-02-13 15:20:00+00:00,,,2025-02-13 15:44:00+00:00,SL,-77.5,-1.0
1829_upper,upper,2025-02-13,2025,2025-02-11 10:30:00-05:00,2025-03-11 10:30:00-04:00,2025-02-13 15:22:00+00:00,21993.130402007595,982,True,HIGH_VOL,0.9999999995021158,,,,,,,,,True,False,88.75,77.5,position_open,,,,,,,
1828_upper,upper,2025-02-13,2025,2025-02-10 10:30:00-05:00,2025-03-10 10:30:00-04:00,2025-02-13 15:39:00+00:00,22032.2258908888,999,True,HIGH_VOL,0.9999589079392003,,,,,,,,,True,False,88.75,77.5,position_open,,,,,,,
1826_upper,upper,2025-02-13,2025,2025-02-06 10:30:00-05:00,2025-03-06 10:30:00-05:00,2025-02-13 15:39:00+00:00,22016.82217143413,999,True,HIGH_VOL,0.9999589079392003,,,,,,,,,True,False,88.75,77.5,position_open,,,,,,,
1822_upper,upper,2025-02-13,2025,2025-01-31 10:30:00-05:00,2025-02-28 10:30:00-05:00,2025-02-13 20:08:00+00:00,22081.989586187665,1268,False,MID_VOL,0.6755674605059883,,,,,,,,,True,True,89.25,74.5,blocked_window,,,,,,,
1831_upper,upper,2025-02-14,2025,2025-02-13 10:30:00-05:00,2025-03-13 10:30:00-04:00,2025-02-14 07:16:00+00:00,22159.305308485866,496,False,LOW_VOL,0.5617492021049115,,,,,,,,,False,True,82.5,64.25,blocked_window,,,,,,,
1815_upper,upper,2025-02-14,2025,2025-01-22 10:30:00-05:00,2025-02-19 10:30:00-05:00,2025-02-14 18:36:00+00:00,22187.695846409435,1176,False,MID_VOL,0.994475719143735,,,,,,,,,True,True,87.25,70.25,blocked_window,,,,,,,
1827_upper,upper,2025-02-14,2025,2025-02-07 10:30:00-05:00,2025-03-07 10:30:00-05:00,2025-02-14 20:50:00+00:00,22212.350190881843,1310,False,LOW_VOL,0.7952470511639573,,,,,,,,,False,True,85.0,69.25,blocked_window,,,,,,,
1817_upper,upper,2025-02-17,2025,2025-01-24 10:30:00-05:00,2025-02-21 10:30:00-05:00,2025-02-17 01:36:00+00:00,22250.5219911343,156,False,MID_VOL,0.5190736814621087,,,,,,,,,True,True,56.75,53.25,blocked_window,,,,,,,
1832_upper,upper,2025-02-18,2025,2025-02-14 10:30:00-05:00,2025-03-14 10:30:00-04:00,2025-02-18 07:07:00+00:00,22313.494446651624,487,False,MID_VOL,0.8885324864386356,,,,,,,,,True,True,30.5,36.0,blocked_window,,,,,,,
1833_lower,lower,2025-02-20,2025,2025-02-17 10:30:00-05:00,2025-03-17 10:30:00-04:00,2025-02-20 14:53:00+00:00,22049.49225012711,953,True,HIGH_VOL,0.9999997439750247,,,,,,,,,True,True,40.75,40.5,,2025-02-20 14:53:00+00:00,,,2025-02-20 14:59:00+00:00,SL,-40.5,-1.0
1834_lower,lower,2025-02-20,2025,2025-02-18 10:30:00-05:00,2025-03-18 10:30:00-04:00,2025-02-20 15:00:00+00:00,21982.87512247588,960,True,HIGH_VOL,1.0,,,,,,,,,True,True,54.75,58.75,,2025-02-20 15:00:00+00:00,2025-02-20 15:04:00+00:00,2025-02-20 15:05:00+00:00,2025-02-20 15:05:00+00:00,TP,54.75,0.9319148936170213
1835_lower,lower,2025-02-20,2025,2025-02-19 10:30:00-05:00,2025-03-19 10:30:00-04:00,2025-02-20 15:01:00+00:00,21958.49167465195,961,True,HIGH_VOL,1.0,,,,,,,,,True,False,54.75,58.75,position_open,,,,,,,
1832_lower,lower,2025-02-21,2025,2025-02-14 10:30:00-05:00,2025-03-14 10:30:00-04:00,2025-02-21 17:19:00+00:00,21919.505553348376,1099,False,HIGH_VOL,0.9035310206849752,,,,,,,,,True,True,77.5,68.5,blocked_window,,,,,,,
1837_lower,lower,2025-02-21,2025,2025-02-21 10:30:00-05:00,2025-03-21 10:30:00-04:00,2025-02-21 17:57:00+00:00,21842.03322201153,1137,False,HIGH_VOL,0.9865220847447096,,,,,,,,,True,True,77.5,70.75,blocked_window,,,,,,,
1836_lower,lower,2025-02-21,2025,2025-02-20 10:30:00-05:00,2025-03-20 10:30:00-04:00,2025-02-21 18:11:00+00:00,21792.610794476383,1151,False,HIGH_VOL,0.9996317808176315,,,,,,,,,True,True,86.0,76.5,blocked_window,,,,,,,
1831_lower,lower,2025-02-24,2025,2025-02-13 10:30:00-05:00,2025-03-13 10:30:00-04:00,2025-02-24 14:53:00+00:00,21626.319691514134,953,True,HIGH_VOL,0.9999976903494774,,,,,,,,,True,True,114.5,87.25,,2025-02-24 14:53:00+00:00,,,2025-02-24 15:01:00+00:00,SL,-87.25,-1.0
1829_lower,lower,2025-02-24,2025,2025-02-11 10:30:00-05:00,2025-03-11 10:30:00-04:00,2025-02-24 15:04:00+00:00,21485.869597992405,964,True,HIGH_VOL,1.0,,,,,,,,,True,True,143.25,112.0,,2025-02-24 15:04:00+00:00,2025-02-24 15:14:00+00:00,2025-02-24 15:15:00+00:00,2025-02-24 15:36:00+00:00,LOCK,11.200000000000728,0.1000000000000065
1825_lower,lower,2025-02-25,2025,2025-02-05 10:30:00-05:00,2025-03-05 10:30:00-05:00,2025-02-25 07:53:00+00:00,21315.42227279141,533,False,HIGH_VOL,0.9999979293970992,,,,,,,,,True,True,98.0,80.5,blocked_window,,,,,,,
1830_lower,lower,2025-02-25,2025,2025-02-12 10:30:00-05:00,2025-03-12 10:30:00-04:00,2025-02-25 10:51:00+00:00,21298.48825970309,711,True,MID_VOL,0.8106780239306158,,,,,,,,,True,True,116.0,89.25,,2025-02-25 10:51:00+00:00,2025-02-25 11:44:00+00:00,2025-02-25 11:45:00+00:00,2025-02-25 12:56:00+00:00,TP,116.0,1.2997198879551821
1838_lower,lower,2025-02-25,2025,2025-02-24 10:30:00-05:00,2025-03-24 10:30:00-04:00,2025-02-25 14:52:00+00:00,21247.86849815972,952,True,HIGH_VOL,1.0,,,,,,,,,True,True,104.0,83.0,,2025-02-25 14:52:00+00:00,,,2025-02-25 15:14:00+00:00,SL,-83.0,-1.0
1824_lower,lower,2025-02-25,2025,2025-02-04 10:30:00-05:00,2025-03-04 10:30:00-05:00,2025-02-25 15:17:00+00:00,21120.40321001384,977,True,HIGH_VOL,1.0,,,,,,,,,True,True,107.0,91.0,,2025-02-25 15:17:00+00:00,,,2025-02-25 15:20:00+00:00,SL,-91.0,-1.0
1840_lower,lower,2025-02-27,2025,2025-02-26 10:30:00-05:00,2025-03-26 10:30:00-04:00,2025-02-27 15:00:00+00:00,20953.828863134346,960,True,HIGH_VOL,1.0,,,,,,,,,True,True,98.75,90.25,,2025-02-27 15:00:00+00:00,2025-02-27 15:11:00+00:00,2025-02-27 15:12:00+00:00,2025-02-27 15:13:00+00:00,TP,98.75,1.0941828254847645
1823_lower,lower,2025-02-27,2025,2025-02-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,2025-02-27 19:30:00+00:00,20887.52482498202,1230,False,HIGH_VOL,1.0,,,,,,,,,True,True,96.75,84.5,blocked_window,,,,,,,
1839_lower,lower,2025-02-27,2025,2025-02-25 10:30:00-05:00,2025-03-25 10:30:00-04:00,2025-02-27 19:32:00+00:00,20860.015719810144,1232,False,HIGH_VOL,1.0,,,,,,,,,True,True,96.75,84.5,blocked_window,,,,,,,
1841_lower,lower,2025-02-27,2025,2025-02-27 10:30:00-05:00,2025-03-27 10:30:00-04:00,2025-02-27 20:19:00+00:00,20707.532251260134,1279,False,HIGH_VOL,0.9999999999989092,,,,,,,,,True,True,109.5,91.0,blocked_window,,,,,,,
1843_lower,lower,2025-03-03,2025,2025-03-03 10:30:00-05:00,2025-03-31 10:30:00-04:00,2025-03-03 20:01:00+00:00,20555.152591279133,1261,False,HIGH_VOL,1.0,,,,,,,,,True,True,134.75,108.25,blocked_window,,,,,,,
1842_lower,lower,2025-03-04,2025,2025-02-28 10:30:00-05:00,2025-03-28 10:30:00-04:00,2025-03-04 15:00:00+00:00,20196.21082559822,960,True,HIGH_VOL,1.0,,,,,,,,,True,True,193.5,136.25,,2025-03-04 15:00:00+00:00,2025-03-04 16:50:00+00:00,2025-03-04 16:51:00+00:00,2025-03-04 17:26:00+00:00,TP,193.5,1.420183486238532
1845_lower,lower,2025-03-06,2025,2025-03-05 10:30:00-05:00,2025-04-02 10:30:00-04:00,2025-03-06 18:43:00+00:00,20045.35339468761,1183,False,HIGH_VOL,1.0,,,,,,,,,True,True,138.25,104.25,blocked_window,,,,,,,
1846_lower,lower,2025-03-07,2025,2025-03-06 10:30:00-05:00,2025-04-03 10:30:00-04:00,2025-03-07 15:32:00+00:00,19963.50233256204,992,True,HIGH_VOL,1.0,,,,,,,,,True,True,144.75,108.75,,2025-03-07 15:32:00+00:00,2025-03-07 15:49:00+00:00,2025-03-07 15:50:00+00:00,2025-03-07 16:02:00+00:00,LOCK,10.875,0.1
1844_lower,lower,2025-03-07,2025,2025-03-04 10:30:00-05:00,2025-04-01 10:30:00-04:00,2025-03-07 16:36:00+00:00,19847.34270773561,1056,False,HIGH_VOL,0.9999999999999991,,,,,,,,,True,True,144.75,110.0,blocked_window,,,,,,,
1847_lower,lower,2025-03-10,2025,2025-03-07 10:30:00-05:00,2025-04-04 10:30:00-04:00,2025-03-10 14:02:00+00:00,19729.831228780637,962,True,HIGH_VOL,1.0,,,,,,,,,True,True,115.25,93.25,,2025-03-10 14:02:00+00:00,,,2025-03-10 14:34:00+00:00,SL,-93.25,-1.0
1848_lower,lower,2025-03-10,2025,2025-03-10 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-03-10 17:37:00+00:00,19447.50973136168,1177,False,HIGH_VOL,0.9999986402838368,,,,,,,,,True,True,121.0,94.25,blocked_window,,,,,,,
1850_lower,lower,2025-03-13,2025,2025-03-12 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-03-13 14:00:00+00:00,19332.563153600902,960,True,HIGH_VOL,1.0,,,,,,,,,True,True,95.0,84.0,,2025-03-13 14:00:00+00:00,2025-03-13 14:03:00+00:00,2025-03-13 14:04:00+00:00,2025-03-13 14:05:00+00:00,TP,95.0,1.130952380952381
1852_upper,upper,2025-03-17,2025,2025-03-14 10:30:00-04:00,2025-04-11 10:30:00-04:00,2025-03-17 13:40:00+00:00,19830.48773287708,940,True,HIGH_VOL,1.0,,,,,,,,,True,True,96.5,78.5,,2025-03-17 13:40:00+00:00,2025-03-17 13:49:00+00:00,2025-03-17 13:50:00+00:00,2025-03-17 13:50:00+00:00,TP,96.5,1.2292993630573248
1849_upper,upper,2025-03-17,2025,2025-03-11 10:30:00-04:00,2025-04-08 10:30:00-04:00,2025-03-17 18:13:00+00:00,19872.26361673597,1213,False,HIGH_VOL,0.9527016294558542,,,,,,,,,True,True,84.5,71.25,blocked_window,,,,,,,
1851_upper,upper,2025-03-17,2025,2025-03-13 10:30:00-04:00,2025-04-10 10:30:00-04:00,2025-03-17 18:17:00+00:00,19892.689350012097,1217,False,HIGH_VOL,0.999929853927267,,,,,,,,,True,True,84.5,71.25,blocked_window,,,,,,,
1853_upper,upper,2025-03-19,2025,2025-03-17 10:30:00-04:00,2025-04-14 10:30:00-04:00,2025-03-19 19:00:00+00:00,20041.808934430937,1260,False,HIGH_VOL,1.0,,,,,,,,,True,True,107.5,90.0,blocked_window,,,,,,,
