level_id,session_date,created_at,expiry_at,physical_touch,side,eligibility,skip_reason,position_state,sal_state,entry_time,exit_time,entry_price,exit_price,anchor,cap,exit_reason,pnl
1135_lower,2022-06-01,2022-06-01 10:30:00-04:00,2022-06-29 10:30:00-04:00,2022-06-09 15:04:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1134_lower,2022-05-31,2022-05-31 10:30:00-04:00,2022-06-28 10:30:00-04:00,2022-06-09 15:44:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1141_lower,2022-06-09,2022-06-09 10:30:00-04:00,2022-07-07 10:30:00-04:00,2022-06-09 15:48:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1136_lower,2022-06-02,2022-06-02 10:30:00-04:00,2022-06-30 10:30:00-04:00,2022-06-10 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1139_lower,2022-06-07,2022-06-07 10:30:00-04:00,2022-07-05 10:30:00-04:00,2022-06-10 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1132_lower,2022-06-10,2022-05-27 10:30:00-04:00,2022-06-24 10:30:00-04:00,2022-06-10 08:30:00-04:00,lower,executed,,flat,inactive,2022-06-10 08:30:00-04:00,2022-06-10 08:32:00-04:00,12165.96764800338,12096.96764800338,46.0,69.0,SL,-69.0
1142_lower,2022-06-10,2022-06-10 10:30:00-04:00,2022-07-08 10:30:00-04:00,2022-06-12 18:01:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1131_lower,2022-06-13,2022-05-26 10:30:00-04:00,2022-06-23 10:30:00-04:00,2022-06-12 21:23:00-04:00,lower,executed,,flat,inactive,2022-06-12 21:23:00-04:00,2022-06-13 01:49:00-04:00,11607.310561407776,11607.310561407776,61.0,91.5,BE,0.0
1130_lower,2022-06-13,2022-05-25 10:30:00-04:00,2022-06-22 10:30:00-04:00,2022-06-13 04:18:00-04:00,lower,executed,,flat,inactive,2022-06-13 04:18:00-04:00,2022-06-13 09:33:00-04:00,11463.889350439938,11576.014350439938,74.75,112.125,TP,112.125
1129_lower,2022-06-13,2022-05-24 10:30:00-04:00,2022-06-21 10:30:00-04:00,2022-06-13 10:27:00-04:00,lower,executed,,flat,inactive,2022-06-13 10:27:00-04:00,2022-06-13 15:00:00-04:00,11412.8317476103,11396.75,114.5,171.75,cutoff,-16.081747610300226
1144_upper,2022-06-14,2022-06-14 10:30:00-04:00,2022-07-12 10:30:00-04:00,2022-06-15 14:41:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1145_upper,2022-06-15,2022-06-15 10:30:00-04:00,2022-07-13 10:30:00-04:00,2022-06-15 14:45:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1143_upper,2022-06-13,2022-06-13 10:30:00-04:00,2022-07-11 10:30:00-04:00,2022-06-15 15:33:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1145_lower,2022-06-16,2022-06-15 10:30:00-04:00,2022-07-13 10:30:00-04:00,2022-06-16 09:54:00-04:00,lower,executed,,flat,inactive,2022-06-16 09:54:00-04:00,2022-06-16 14:29:00-04:00,11257.956617134842,11096.706617134842,107.5,161.25,SL,-161.25
1143_lower,2022-06-13,2022-06-13 10:30:00-04:00,2022-07-11 10:30:00-04:00,2022-06-16 10:05:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
1144_lower,2022-06-14,2022-06-14 10:30:00-04:00,2022-07-12 10:30:00-04:00,2022-06-16 14:08:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1147_upper,2022-06-21,2022-06-17 10:30:00-04:00,2022-07-15 10:30:00-04:00,2022-06-21 03:31:00-04:00,upper,executed,,flat,inactive,2022-06-21 03:31:00-04:00,2022-06-21 09:40:00-04:00,11507.124027557198,11582.874027557198,50.5,75.75,SL,-75.75
1146_upper,2022-06-16,2022-06-16 10:30:00-04:00,2022-07-14 10:30:00-04:00,2022-06-21 09:35:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
1148_upper,2022-06-20,2022-06-20 10:30:00-04:00,2022-07-18 10:30:00-04:00,2022-06-21 09:35:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
1149_upper,2022-06-24,2022-06-21 10:30:00-04:00,2022-07-19 10:30:00-04:00,2022-06-23 22:40:00-04:00,upper,executed,,flat,inactive,2022-06-23 22:40:00-04:00,2022-06-24 09:35:00-04:00,11818.83622306228,11914.46122306228,63.75,95.625,SL,-95.625
1150_upper,2022-06-22,2022-06-22 10:30:00-04:00,2022-07-20 10:30:00-04:00,2022-06-24 01:39:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
1151_upper,2022-06-23,2022-06-23 10:30:00-04:00,2022-07-21 10:30:00-04:00,2022-06-24 09:32:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
1152_upper,2022-06-27,2022-06-24 10:30:00-04:00,2022-07-22 10:30:00-04:00,2022-06-27 03:34:00-04:00,upper,executed,,flat,inactive,2022-06-27 03:34:00-04:00,2022-06-27 06:42:00-04:00,12236.810160825215,12180.935160825215,37.25,55.875,TP,55.875
1153_lower,2022-06-27,2022-06-27 10:30:00-04:00,2022-07-25 10:30:00-04:00,2022-06-28 11:29:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1154_lower,2022-06-28,2022-06-28 10:30:00-04:00,2022-07-26 10:30:00-04:00,2022-06-28 11:55:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1152_lower,2022-06-29,2022-06-24 10:30:00-04:00,2022-07-22 10:30:00-04:00,2022-06-29 09:45:00-04:00,lower,executed,,flat,inactive,2022-06-29 09:45:00-04:00,2022-06-29 09:52:00-04:00,11573.314839174785,11701.564839174785,85.5,128.25,TP,128.25
1155_lower,2022-06-29,2022-06-29 10:30:00-04:00,2022-07-27 10:30:00-04:00,2022-06-30 10:02:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1151_lower,2022-06-30,2022-06-23 10:30:00-04:00,2022-07-21 10:30:00-04:00,2022-06-30 10:02:00-04:00,lower,executed,,flat,inactive,2022-06-30 10:02:00-04:00,2022-06-30 11:26:00-04:00,11380.624869557465,11580.624869557465,195.25,200.0,TP,200.0
1158_upper,2022-07-05,2022-07-04 10:30:00-04:00,2022-08-01 10:30:00-04:00,2022-07-04 19:06:00-04:00,upper,executed,,flat,inactive,2022-07-04 19:06:00-04:00,2022-07-05 04:24:00-04:00,11729.578380953579,11575.078380953579,103.0,154.5,TP,154.5
1159_upper,2022-07-05,2022-07-05 10:30:00-04:00,2022-08-02 10:30:00-04:00,2022-07-05 13:36:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1157_upper,2022-07-01,2022-07-01 10:30:00-04:00,2022-07-29 10:30:00-04:00,2022-07-05 15:28:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1156_upper,2022-06-30,2022-06-30 10:30:00-04:00,2022-07-28 10:30:00-04:00,2022-07-05 18:19:00-04:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1155_upper,2022-06-29,2022-06-29 10:30:00-04:00,2022-07-27 10:30:00-04:00,2022-07-06 15:11:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1160_upper,2022-07-07,2022-07-06 10:30:00-04:00,2022-08-03 10:30:00-04:00,2022-07-07 10:52:00-04:00,upper,executed,,flat,inactive,2022-07-07 10:52:00-04:00,2022-07-07 11:43:00-04:00,12064.931469469657,12064.931469469657,136.25,200.0,BE,-0.0
1161_upper,2022-07-07,2022-07-07 10:30:00-04:00,2022-08-04 10:30:00-04:00,2022-07-08 11:24:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1162_lower,2022-07-12,2022-07-08 10:30:00-04:00,2022-08-05 10:30:00-04:00,2022-07-12 02:01:00-04:00,lower,executed,,flat,inactive,2022-07-12 02:01:00-04:00,2022-07-12 02:22:00-04:00,11783.392712713761,11814.142712713761,20.5,30.75,TP,30.75
1163_lower,2022-07-11,2022-07-11 10:30:00-04:00,2022-08-08 10:30:00-04:00,2022-07-12 15:37:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1161_lower,2022-07-07,2022-07-07 10:30:00-04:00,2022-08-04 10:30:00-04:00,2022-07-13 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1164_lower,2022-07-12,2022-07-12 10:30:00-04:00,2022-08-09 10:30:00-04:00,2022-07-13 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1160_lower,2022-07-13,2022-07-06 10:30:00-04:00,2022-08-03 10:30:00-04:00,2022-07-13 08:30:00-04:00,lower,executed,,flat,inactive,2022-07-13 08:30:00-04:00,2022-07-13 08:31:00-04:00,11579.068530530343,11628.568530530343,33.0,49.5,TP,49.5
1165_upper,2022-07-13,2022-07-13 10:30:00-04:00,2022-08-10 10:30:00-04:00,2022-07-13 13:02:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1166_upper,2022-07-15,2022-07-14 10:30:00-04:00,2022-08-11 10:30:00-04:00,2022-07-15 08:48:00-04:00,upper,executed,,flat,inactive,2022-07-15 08:48:00-04:00,2022-07-15 09:30:00-04:00,11888.583341969457,11945.958341969457,38.25,57.375,SL,-57.375
1167_upper,2022-07-18,2022-07-15 10:30:00-04:00,2022-08-12 10:30:00-04:00,2022-07-18 03:37:00-04:00,upper,executed,,flat,inactive,2022-07-18 03:37:00-04:00,2022-07-18 04:26:00-04:00,12162.60462922617,12162.60462922617,31.75,47.625,BE,-0.0
1168_lower,2022-07-18,2022-07-18 10:30:00-04:00,2022-08-15 10:30:00-04:00,2022-07-18 14:53:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1164_upper,2022-07-12,2022-07-12 10:30:00-04:00,2022-08-09 10:30:00-04:00,2022-07-19 13:39:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1169_upper,2022-07-19,2022-07-19 10:30:00-04:00,2022-08-16 10:30:00-04:00,2022-07-19 14:04:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1162_upper,2022-07-08,2022-07-08 10:30:00-04:00,2022-08-05 10:30:00-04:00,2022-07-19 15:46:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1163_upper,2022-07-11,2022-07-11 10:30:00-04:00,2022-08-08 10:30:00-04:00,2022-07-19 16:00:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1168_upper,2022-07-18,2022-07-18 10:30:00-04:00,2022-08-15 10:30:00-04:00,2022-07-19 18:00:00-04:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1154_upper,2022-07-20,2022-06-28 10:30:00-04:00,2022-07-26 10:30:00-04:00,2022-07-19 22:36:00-04:00,upper,executed,,flat,inactive,2022-07-19 22:36:00-04:00,2022-07-20 00:09:00-04:00,12354.526735464444,12354.526735464444,29.0,43.5,BE,-0.0
1153_upper,2022-07-20,2022-06-27 10:30:00-04:00,2022-07-25 10:30:00-04:00,2022-07-20 10:47:00-04:00,upper,executed,,flat,inactive,2022-07-20 10:47:00-04:00,2022-07-20 15:00:00-04:00,12442.439464275212,12453.75,94.25,141.375,cutoff,-11.31053572478777
1170_upper,2022-07-21,2022-07-20 10:30:00-04:00,2022-08-17 10:30:00-04:00,2022-07-21 08:43:00-04:00,upper,executed,,flat,inactive,2022-07-21 08:43:00-04:00,2022-07-21 09:06:00-04:00,12544.34347200561,12507.21847200561,24.75,37.125,TP,37.125
1172_lower,2022-07-22,2022-07-22 10:30:00-04:00,2022-08-19 10:30:00-04:00,2022-07-22 13:35:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1171_lower,2022-07-26,2022-07-21 10:30:00-04:00,2022-08-18 10:30:00-04:00,2022-07-26 09:45:00-04:00,lower,executed,,flat,inactive,2022-07-26 09:45:00-04:00,2022-07-26 11:33:00-04:00,12210.07686467328,12134.70186467328,50.25,75.375,SL,-75.375
1173_lower,2022-07-25,2022-07-25 10:30:00-04:00,2022-08-22 10:30:00-04:00,2022-07-26 11:28:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1174_upper,2022-07-26,2022-07-26 10:30:00-04:00,2022-08-23 10:30:00-04:00,2022-07-27 12:26:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1175_upper,2022-07-27,2022-07-27 10:30:00-04:00,2022-08-24 10:30:00-04:00,2022-07-27 14:44:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1173_upper,2022-07-25,2022-07-25 10:30:00-04:00,2022-08-22 10:30:00-04:00,2022-07-27 15:26:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1171_upper,2022-07-21,2022-07-21 10:30:00-04:00,2022-08-18 10:30:00-04:00,2022-07-28 13:42:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1172_upper,2022-07-22,2022-07-22 10:30:00-04:00,2022-08-19 10:30:00-04:00,2022-07-28 16:30:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1176_upper,2022-07-28,2022-07-28 10:30:00-04:00,2022-08-25 10:30:00-04:00,2022-07-28 16:30:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1177_upper,2022-08-01,2022-07-29 10:30:00-04:00,2022-08-26 10:30:00-04:00,2022-08-01 10:51:00-04:00,upper,executed,,flat,inactive,2022-08-01 10:51:00-04:00,2022-08-01 11:49:00-04:00,13088.189952220942,13088.189952220942,172.25,200.0,BE,-0.0
1179_upper,2022-08-03,2022-08-02 10:30:00-04:00,2022-08-30 10:30:00-04:00,2022-08-03 09:56:00-04:00,upper,executed,,flat,inactive,2022-08-03 09:56:00-04:00,2022-08-03 10:44:00-04:00,13108.99430266321,13108.99430266321,46.0,69.0,BE,-0.0
1178_upper,2022-08-01,2022-08-01 10:30:00-04:00,2022-08-29 10:30:00-04:00,2022-08-03 11:40:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1180_upper,2022-08-04,2022-08-03 10:30:00-04:00,2022-08-31 10:30:00-04:00,2022-08-04 06:04:00-04:00,upper,executed,,flat,inactive,2022-08-04 06:04:00-04:00,2022-08-04 10:17:00-04:00,13312.843340278974,13232.218340278974,53.75,80.625,TP,80.625
1181_lower,2022-08-09,2022-08-04 10:30:00-04:00,2022-09-01 10:30:00-04:00,2022-08-09 09:31:00-04:00,lower,executed,,flat,inactive,2022-08-09 09:31:00-04:00,2022-08-09 09:56:00-04:00,13061.266921843504,13001.641921843504,39.75,59.625,SL,-59.625
1183_lower,2022-08-08,2022-08-08 10:30:00-04:00,2022-09-05 10:30:00-04:00,2022-08-09 09:53:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
1184_upper,2022-08-10,2022-08-09 10:30:00-04:00,2022-09-06 10:30:00-04:00,2022-08-10 08:30:00-04:00,upper,executed,,flat,inactive,2022-08-10 08:30:00-04:00,2022-08-10 08:32:00-04:00,13302.994635853946,13356.994635853946,36.0,54.0,SL,-54.0
1182_upper,2022-08-11,2022-08-05 10:30:00-04:00,2022-09-02 10:30:00-04:00,2022-08-10 20:27:00-04:00,upper,executed,,flat,inactive,2022-08-10 20:27:00-04:00,2022-08-11 02:52:00-04:00,13439.758793471228,13480.633793471228,27.25,40.875,SL,-40.875
1181_upper,2022-08-04,2022-08-04 10:30:00-04:00,2022-09-01 10:30:00-04:00,2022-08-11 08:30:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
1185_upper,2022-08-10,2022-08-10 10:30:00-04:00,2022-09-07 10:30:00-04:00,2022-08-11 10:05:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
1183_upper,2022-08-08,2022-08-08 10:30:00-04:00,2022-09-05 10:30:00-04:00,2022-08-11 10:15:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
1186_lower,2022-08-11,2022-08-11 10:30:00-04:00,2022-09-08 10:30:00-04:00,2022-08-11 15:12:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1187_upper,2022-08-15,2022-08-12 10:30:00-04:00,2022-09-09 10:30:00-04:00,2022-08-15 09:54:00-04:00,upper,executed,,flat,inactive,2022-08-15 09:54:00-04:00,2022-08-15 11:32:00-04:00,13606.256169569082,13606.256169569082,48.75,73.125,BE,-0.0
1186_upper,2022-08-11,2022-08-11 10:30:00-04:00,2022-09-08 10:30:00-04:00,2022-08-16 14:02:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1189_lower,2022-08-16,2022-08-16 10:30:00-04:00,2022-09-13 10:30:00-04:00,2022-08-17 11:43:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1188_lower,2022-08-19,2022-08-15 10:30:00-04:00,2022-09-12 10:30:00-04:00,2022-08-19 06:43:00-04:00,lower,executed,,flat,inactive,2022-08-19 06:43:00-04:00,2022-08-19 08:25:00-04:00,13365.945639921973,13365.945639921973,31.5,47.25,BE,0.0
1190_lower,2022-08-19,2022-08-17 10:30:00-04:00,2022-09-14 10:30:00-04:00,2022-08-19 09:50:00-04:00,lower,executed,,flat,inactive,2022-08-19 09:50:00-04:00,2022-08-19 10:57:00-04:00,13321.025025966936,13270.025025966936,34.0,51.0,SL,-51.0
1191_lower,2022-08-18,2022-08-18 10:30:00-04:00,2022-09-15 10:30:00-04:00,2022-08-19 10:09:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
1187_lower,2022-08-12,2022-08-12 10:30:00-04:00,2022-09-09 10:30:00-04:00,2022-08-21 18:00:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1192_lower,2022-08-22,2022-08-19 10:30:00-04:00,2022-09-16 10:30:00-04:00,2022-08-22 03:26:00-04:00,lower,executed,,flat,inactive,2022-08-22 03:26:00-04:00,2022-08-22 04:02:00-04:00,13148.997800446936,13091.622800446936,38.25,57.375,SL,-57.375
1185_lower,2022-08-10,2022-08-10 10:30:00-04:00,2022-09-07 10:30:00-04:00,2022-08-22 03:51:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
1182_lower,2022-08-05,2022-08-05 10:30:00-04:00,2022-09-02 10:30:00-04:00,2022-08-22 14:53:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1184_lower,2022-08-23,2022-08-09 10:30:00-04:00,2022-09-06 10:30:00-04:00,2022-08-23 02:21:00-04:00,lower,executed,,flat,inactive,2022-08-23 02:21:00-04:00,2022-08-23 03:17:00-04:00,12840.755364146054,12906.380364146054,43.75,65.625,TP,65.625
1193_lower,2022-08-22,2022-08-22 10:30:00-04:00,2022-09-19 10:30:00-04:00,2022-08-23 02:36:00-04:00,lower,skipped,position_open,open,inactive,,,,,,,,
1195_upper,2022-08-25,2022-08-24 10:30:00-04:00,2022-09-21 10:30:00-04:00,2022-08-25 10:25:00-04:00,upper,executed,,flat,inactive,2022-08-25 10:25:00-04:00,2022-08-25 15:00:00-04:00,13096.517773170734,13062.75,87.0,130.5,cutoff,33.76777317073356
1194_upper,2022-08-26,2022-08-23 10:30:00-04:00,2022-09-20 10:30:00-04:00,2022-08-26 09:03:00-04:00,upper,executed,,flat,inactive,2022-08-26 09:03:00-04:00,2022-08-26 10:02:00-04:00,13169.443883299631,13051.318883299631,78.75,118.125,TP,118.125
1196_lower,2022-08-25,2022-08-25 10:30:00-04:00,2022-09-22 10:30:00-04:00,2022-08-26 11:21:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1197_lower,2022-08-26,2022-08-26 10:30:00-04:00,2022-09-23 10:30:00-04:00,2022-08-26 12:16:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1180_lower,2022-08-03,2022-08-03 10:30:00-04:00,2022-08-31 10:30:00-04:00,2022-08-26 12:21:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1195_lower,2022-08-24,2022-08-24 10:30:00-04:00,2022-09-21 10:30:00-04:00,2022-08-26 15:12:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1194_lower,2022-08-23,2022-08-23 10:30:00-04:00,2022-09-20 10:30:00-04:00,2022-08-26 15:34:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1179_lower,2022-08-02,2022-08-02 10:30:00-04:00,2022-08-30 10:30:00-04:00,2022-08-26 15:41:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1178_lower,2022-08-01,2022-08-01 10:30:00-04:00,2022-08-29 10:30:00-04:00,2022-08-26 15:42:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1198_lower,2022-08-30,2022-08-29 10:30:00-04:00,2022-09-26 10:30:00-04:00,2022-08-30 10:46:00-04:00,lower,executed,,flat,inactive,2022-08-30 10:46:00-04:00,2022-08-30 13:12:00-04:00,12284.974091751095,12284.974091751095,126.5,189.75,BE,0.0
1199_lower,2022-08-30,2022-08-30 10:30:00-04:00,2022-09-27 10:30:00-04:00,2022-08-31 18:25:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1200_lower,2022-08-31,2022-08-31 10:30:00-04:00,2022-09-28 10:30:00-04:00,2022-08-31 18:31:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1201_upper,2022-09-02,2022-09-01 10:30:00-04:00,2022-09-29 10:30:00-04:00,2022-09-02 08:38:00-04:00,upper,executed,,flat,inactive,2022-09-02 08:38:00-04:00,2022-09-02 08:44:00-04:00,12400.766479503596,12332.516479503596,45.5,68.25,TP,68.25
1202_lower,2022-09-02,2022-09-02 10:30:00-04:00,2022-09-30 10:30:00-04:00,2022-09-02 13:49:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1203_lower,2022-09-06,2022-09-05 10:30:00-04:00,2022-10-03 10:30:00-04:00,2022-09-06 10:12:00-04:00,lower,executed,,flat,inactive,2022-09-06 10:12:00-04:00,2022-09-06 11:42:00-04:00,11943.492632717136,12143.492632717136,168.75,200.0,TP,200.0
1201_lower,2022-09-01,2022-09-01 10:30:00-04:00,2022-09-29 10:30:00-04:00,2022-09-06 10:13:00-04:00,lower,skipped,position_open,open,inactive,,,,,,,,
1205_upper,2022-09-07,2022-09-07 10:30:00-04:00,2022-10-05 10:30:00-04:00,2022-09-07 14:56:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1203_upper,2022-09-05,2022-09-05 10:30:00-04:00,2022-10-03 10:30:00-04:00,2022-09-07 15:16:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1204_upper,2022-09-09,2022-09-06 10:30:00-04:00,2022-10-04 10:30:00-04:00,2022-09-09 00:48:00-04:00,upper,executed,,flat,inactive,2022-09-09 00:48:00-04:00,2022-09-09 02:00:00-04:00,12406.704601741834,12379.704601741834,18.0,27.0,TP,27.0
1206_upper,2022-09-09,2022-09-08 10:30:00-04:00,2022-10-06 10:30:00-04:00,2022-09-09 03:27:00-04:00,upper,executed,,flat,inactive,2022-09-09 03:27:00-04:00,2022-09-09 04:31:00-04:00,12452.290778087321,12452.290778087321,35.25,52.875,BE,-0.0
1202_upper,2022-09-02,2022-09-02 10:30:00-04:00,2022-09-30 10:30:00-04:00,2022-09-11 18:00:00-04:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1207_upper,2022-09-09,2022-09-09 10:30:00-04:00,2022-10-07 10:30:00-04:00,2022-09-11 18:03:00-04:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1200_upper,2022-09-12,2022-08-31 10:30:00-04:00,2022-09-28 10:30:00-04:00,2022-09-11 20:00:00-04:00,upper,executed,,flat,inactive,2022-09-11 20:00:00-04:00,2022-09-11 20:44:00-04:00,12706.163063434018,12676.538063434018,19.75,29.625,TP,29.625
1198_upper,2022-09-12,2022-08-29 10:30:00-04:00,2022-09-26 10:30:00-04:00,2022-09-12 04:42:00-04:00,upper,executed,,flat,inactive,2022-09-12 04:42:00-04:00,2022-09-12 10:19:00-04:00,12763.025908248905,12836.900908248905,49.25,73.875,SL,-73.875
1199_upper,2022-08-30,2022-08-30 10:30:00-04:00,2022-09-27 10:30:00-04:00,2022-09-12 10:00:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
1208_upper,2022-09-13,2022-09-12 10:30:00-04:00,2022-10-10 10:30:00-04:00,2022-09-13 08:30:00-04:00,upper,executed,,flat,inactive,2022-09-13 08:30:00-04:00,2022-09-13 08:31:00-04:00,12973.35751315287,12935.85751315287,25.0,37.5,TP,37.5
1208_lower,2022-09-13,2022-09-12 10:30:00-04:00,2022-10-10 10:30:00-04:00,2022-09-13 08:38:00-04:00,lower,executed,,flat,inactive,2022-09-13 08:38:00-04:00,2022-09-13 08:54:00-04:00,12534.14248684713,12496.64248684713,25.0,37.5,SL,-37.5
1207_lower,2022-09-09,2022-09-09 10:30:00-04:00,2022-10-07 10:30:00-04:00,2022-09-13 14:52:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1209_lower,2022-09-13,2022-09-13 10:30:00-04:00,2022-10-11 10:30:00-04:00,2022-09-13 15:07:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1210_lower,2022-09-14,2022-09-14 10:30:00-04:00,2022-10-12 10:30:00-04:00,2022-09-15 18:00:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1206_lower,2022-09-08,2022-09-08 10:30:00-04:00,2022-10-06 10:30:00-04:00,2022-09-15 18:02:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1211_lower,2022-09-15,2022-09-15 10:30:00-04:00,2022-10-13 10:30:00-04:00,2022-09-15 18:04:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1205_lower,2022-09-16,2022-09-07 10:30:00-04:00,2022-10-05 10:30:00-04:00,2022-09-16 08:57:00-04:00,lower,executed,,flat,inactive,2022-09-16 08:57:00-04:00,2022-09-16 09:58:00-04:00,11841.776479599794,11785.901479599794,37.25,55.875,SL,-55.875
1212_upper,2022-09-16,2022-09-16 10:30:00-04:00,2022-10-14 10:30:00-04:00,2022-09-19 16:01:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1213_upper,2022-09-20,2022-09-19 10:30:00-04:00,2022-10-17 10:30:00-04:00,2022-09-19 19:51:00-04:00,upper,executed,,flat,inactive,2022-09-19 19:51:00-04:00,2022-09-19 21:18:00-04:00,12074.777340173583,12039.902340173583,23.25,34.875,TP,34.875
1204_lower,2022-09-06,2022-09-06 10:30:00-04:00,2022-10-04 10:30:00-04:00,2022-09-21 14:05:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1215_lower,2022-09-21,2022-09-21 10:30:00-04:00,2022-10-19 10:30:00-04:00,2022-09-21 14:05:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1214_upper,2022-09-20,2022-09-20 10:30:00-04:00,2022-10-18 10:30:00-04:00,2022-09-21 14:45:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1214_lower,2022-09-20,2022-09-20 10:30:00-04:00,2022-10-18 10:30:00-04:00,2022-09-21 15:45:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1212_lower,2022-09-16,2022-09-16 10:30:00-04:00,2022-10-14 10:30:00-04:00,2022-09-21 18:44:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1213_lower,2022-09-19,2022-09-19 10:30:00-04:00,2022-10-17 10:30:00-04:00,2022-09-21 18:52:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
