level_id,level_idx,created_at,expiry_at,touched_at,session_date,year,side,contract,level,entry_price,entry_fill_type,forced_liquidation_ts,mfe,mfe_ts,minutes_to_mfe,mae,mae_ts,minutes_to_mae,mae_before_mfe,mfe_before_mae,cutoff_pnl,path_len_minutes,mfe_5m,mae_5m,mtm_5m,mfe_15m,mae_15m,mtm_15m,mfe_30m,mae_30m,mtm_30m,mfe_45m,mae_45m,mtm_45m,mfe_60m,mae_60m,mtm_60m,mfe_90m,mae_90m,mtm_90m,mfe_120m,mae_120m,mtm_120m,mfe_180m,mae_180m,mtm_180m,signed_mfe_pts,signed_mae_pts,conventional_mfe_pts,conventional_mae_pts,touched_at_feat,range_15m,range_30m,range_60m,range_120m,prev_session_range,atr14_5m,atr14_15m,atr14_30m,atr14_60m,ewma_vol_hl30m,ewma_vol_hl60m,ewma_vol_hl120m,vxn_prior_close,vxn_prior_pct_change,rvol_30m_hist15,rvol_30m_hist20,rvol_30m_hist30,rvol_60m_hist15,rvol_60m_hist20,rvol_60m_hist30,rvol_120m_hist15,rvol_120m_hist20,rvol_120m_hist30,rvol_30m_hist15_session_anchored,rvol_30m_hist20_session_anchored,rvol_30m_hist30_session_anchored,rvol_60m_hist15_session_anchored,rvol_60m_hist20_session_anchored,rvol_60m_hist30_session_anchored,rvol_120m_hist15_session_anchored,rvol_120m_hist20_session_anchored,rvol_120m_hist30_session_anchored,S1_range30m,S2_atr60m,S3_prevsessrange,S4_geomean,rvol60_primary,tp_dist_stage2,sl_dist_stage2,minutes_elapsed,in_ef,garch_variance,hmm2_state,hmm2_prob,hmm3_state,hmm3_prob,garch_percentile
1302_lower,1302,2023-01-24 10:30:00-05:00,2023-02-21 10:30:00-05:00,2023-01-25 14:30:00+00:00,2023-01-25,2023,lower,NQH3,11693.33517488565,11693.33517488565,clean,2023-01-25 20:59:00+00:00,210.1648251143506,2023-01-25 15:10:00-05:00,340,-88.8351748856494,2023-01-25 10:37:00-05:00,67,True,False,182.9148251143506,389,5.664825114350606,-35.085174885649394,-9.585174885649394,30.66482511435061,-35.085174885649394,-13.335174885649394,30.66482511435061,-78.5851748856494,-60.085174885649394,30.66482511435061,-78.5851748856494,-70.8351748856494,30.66482511435061,-78.5851748856494,-41.835174885649394,30.66482511435061,-88.8351748856494,-31.835174885649398,50.664825114350606,-88.8351748856494,33.164825114350606,95.4148251143506,-88.8351748856494,46.164825114350606,210.1648251143506,-88.8351748856494,210.1648251143506,88.8351748856494,2023-01-25 09:30:00-05:00,16.75,23.25,61.0,46.0,174.75,12.714285714285714,19.571428571428573,26.75,37.85714285714285,3.193355026134001,3.0994769302801983,2.976418721205421,24.549999237060547,-0.0024380890614758,1.0306628710858072,1.0071130538446256,1.2089872632733865,1.0454957404386442,1.0297548202808855,1.0879939639724607,1.6922711434906557,1.6302399206621658,1.6186328346903995,0.9125738153535935,1.0071130538446256,1.0071130538446256,0.8872936109117013,0.9569208649007355,0.9883199588771169,1.3644489848039842,1.3787986321698174,1.4126590646174186,23.25,37.85714285714285,174.75,29.66780361652293,0.9569208649007355,47.5,46.25,930,True,4.6942799592912925e-07,LOW_VOL,0.9992343212565349,MID_VOL,0.545791449179626,28.08988764044944
1302_upper,1302,2023-01-24 10:30:00-05:00,2023-02-21 10:30:00-05:00,2023-01-26 14:32:00+00:00,2023-01-26,2023,upper,NQH3,12061.53982511435,12061.53982511435,clean,2023-01-26 20:59:00+00:00,157.2898251143506,2023-01-26 11:25:00-05:00,113,-49.710174885649394,2023-01-26 15:59:00-05:00,387,False,True,-43.460174885649394,387,33.289825114350606,-13.460174885649394,9.539825114350606,59.289825114350606,-13.460174885649394,45.789825114350606,114.5398251143506,-13.460174885649394,81.0398251143506,114.5398251143506,-13.460174885649394,43.539825114350606,114.5398251143506,-13.460174885649394,31.03982511435061,154.5398251143506,-13.460174885649394,123.7898251143506,157.2898251143506,-13.460174885649394,112.2898251143506,157.2898251143506,-13.460174885649394,57.039825114350606,157.2898251143506,-49.710174885649394,157.2898251143506,49.710174885649394,2023-01-26 09:32:00-05:00,21.5,30.5,80.0,67.25,372.0,19.5,22.910714285714285,27.410714285714285,28.714285714285715,6.272294500711896,5.533798679247485,4.690627274961842,24.540000915527344,-0.0004072636188969,1.4106547376982512,1.3893539472103176,1.5977890373099954,1.8675004531448247,1.83938348012378,1.8714013259467803,1.656794425087108,1.596063622840142,1.535559633027523,1.2490277977819386,1.358076892960614,1.358076892960614,1.7602938663933025,1.7092849637781342,1.7653711054630608,1.3358447197037415,1.3285496570993143,1.3712151002752655,30.5,28.714285714285715,372.0,29.593676930819434,1.7092849637781342,106.25,82.5,932,True,7.075187079399872e-07,LOW_VOL,0.9990097223471323,MID_VOL,0.5922721935217066,44.6927374301676
1316_upper,1316,2023-02-13 10:30:00-05:00,2023-03-13 10:30:00-04:00,2023-02-14 13:29:00+00:00,2023-02-14,2023,upper,NQH3,12614.653492198106,12614.653492198106,clean,2023-02-14 20:59:00+00:00,224.1534921981056,2023-02-14 09:32:00-05:00,63,-72.3465078018944,2023-02-14 08:33:00-05:00,4,True,False,-16.096507801894404,450,154.6534921981056,-72.3465078018944,-1.096507801894404,154.6534921981056,-72.3465078018944,90.6534921981056,154.6534921981056,-72.3465078018944,96.4034921981056,154.6534921981056,-72.3465078018944,141.6534921981056,154.6534921981056,-72.3465078018944,141.6534921981056,224.1534921981056,-72.3465078018944,29.1534921981056,224.1534921981056,-72.3465078018944,22.6534921981056,224.1534921981056,-72.3465078018944,144.9034921981056,224.1534921981056,-72.3465078018944,224.1534921981056,72.3465078018944,2023-02-14 08:29:00-05:00,24.75,24.75,26.0,28.5,301.75,9.964285714285714,16.517857142857142,22.392857142857142,24.071428571428573,3.476585646690552,3.2030490453001983,3.034167126017771,27.26000022888184,0.0062753811493687,0.746040316774658,0.7532255133563511,0.7846663511594889,0.6931043881166531,0.7087513935340022,0.7453106682297772,0.6836288619283855,0.6936975104044658,0.9006082567620034,0.7274482274482275,0.705531914893617,0.7260465930986162,0.6285737826481008,0.6926009986382206,0.7030040545521563,0.6512868507253159,0.6743053705094353,0.729837441006817,24.75,24.071428571428573,301.75,24.408356297441603,0.6926009986382206,68.0,58.25,869,True,3.8165847936847615e-07,LOW_VOL,0.9991531694728077,MID_VOL,0.584565676115323,23.333333333333332
1316_lower,1316,2023-02-13 10:30:00-05:00,2023-03-13 10:30:00-04:00,2023-02-21 15:12:00+00:00,2023-02-21,2023,lower,NQH3,12200.096507801894,12200.096507801894,clean,2023-02-21 20:59:00+00:00,27.9034921981056,2023-02-21 10:42:00-05:00,30,-109.8465078018944,2023-02-21 15:59:00-05:00,347,False,True,-102.0965078018944,347,2.153492198105596,-16.096507801894404,-7.846507801894404,17.153492198105596,-17.346507801894404,-13.596507801894404,27.9034921981056,-19.096507801894404,21.9034921981056,27.9034921981056,-19.596507801894404,-14.846507801894404,27.9034921981056,-32.096507801894404,-26.346507801894404,27.9034921981056,-53.8465078018944,-30.846507801894404,27.9034921981056,-55.3465078018944,-49.3465078018944,27.9034921981056,-58.8465078018944,-48.8465078018944,27.9034921981056,-109.8465078018944,27.9034921981056,109.8465078018944,2023-02-21 10:12:00-05:00,73.5,73.5,73.5,73.5,71.25,23.017857142857142,22.375,33.75,34.982142857142854,6.93530688255052,5.855093911460598,4.943616966601289,25.81999969482422,-0.0092095079062384,1.078664047151277,1.102003131146883,1.064526136187374,1.0538574094210194,1.0579903506644026,1.027155744836745,1.0126548282789218,1.0189819368926267,0.9870267213938684,1.0202777034460202,0.9999854293249406,0.9751211264403745,0.9728125503413921,0.9692932635322007,0.9227848696428991,0.9510477516470434,0.9165690282997312,0.9152163887472997,73.5,34.982142857142854,71.25,50.706878231656106,0.9692932635322007,22.5,30.0,972,True,1.3658669789811564e-06,HIGH_VOL,0.999998575748537,HIGH_VOL,0.9243723386306814,71.8232044198895
1322_lower,1322,2023-02-21 10:30:00-05:00,2023-03-21 10:30:00-04:00,2023-02-22 15:16:00+00:00,2023-02-22,2023,lower,NQH3,12041.934029496524,12041.934029496524,clean,2023-02-22 20:59:00+00:00,148.5659705034759,2023-02-22 14:07:00-05:00,231,-7.93402949652409,2023-02-22 10:33:00-05:00,17,True,False,61.06597050347591,343,19.06597050347591,-1.93402949652409,17.31597050347591,47.06597050347591,-1.93402949652409,1.81597050347591,47.06597050347591,-7.93402949652409,34.31597050347591,70.81597050347591,-7.93402949652409,60.31597050347591,72.81597050347591,-7.93402949652409,39.81597050347591,75.56597050347591,-7.93402949652409,53.81597050347591,75.56597050347591,-7.93402949652409,69.06597050347591,110.06597050347592,-7.93402949652409,104.31597050347592,148.5659705034759,-7.93402949652409,148.5659705034759,7.93402949652409,2023-02-22 10:16:00-05:00,73.75,59.0,59.0,59.0,289.25,20.5,26.75,32.392857142857146,32.785714285714285,6.317908072217279,5.423250422337265,4.68034898387082,28.56999969482422,0.1065065853022164,0.9564950884086444,0.9519690274138672,0.9234959824578708,0.8959470701398637,0.910378074954598,0.89540004416789,0.8794780671511165,0.8850078995687263,0.8680683531579829,0.894311452041911,0.8905098808156338,0.8829900684111635,0.8779950321635565,0.8587910616056467,0.831006462191358,0.8375664262189085,0.8365480184657299,0.8225255972696246,59.0,32.785714285714285,289.25,43.98132720663558,0.8587910616056467,70.0,63.0,976,True,1.4806393341071624e-06,HIGH_VOL,1.0,HIGH_VOL,0.9999999999999998,74.17582417582418
1308_lower,1308,2023-02-01 10:30:00-05:00,2023-03-01 10:30:00-05:00,2023-02-24 13:39:00+00:00,2023-02-24,2023,lower,NQH3,11986.569081537058,11986.569081537058,clean,2023-02-24 20:59:00+00:00,56.43091846294192,2023-02-24 09:40:00-05:00,61,-63.56908153705808,2023-02-24 10:57:00-05:00,138,False,True,11.430918462941918,440,12.930918462941918,-12.069081537058082,-8.569081537058082,14.430918462941918,-12.319081537058082,12.680918462941918,29.68091846294192,-12.319081537058082,13.180918462941918,29.68091846294192,-13.069081537058082,-1.5690815370580822,52.68091846294192,-13.069081537058082,50.43091846294192,56.43091846294192,-42.31908153705808,-30.56908153705808,56.43091846294192,-52.56908153705808,-45.56908153705808,56.43091846294192,-63.56908153705808,-32.31908153705808,56.43091846294192,-63.56908153705808,56.43091846294192,63.56908153705808,2023-02-24 08:39:00-05:00,19.5,19.5,20.75,39.5,232.5,9.160714285714286,14.321428571428571,19.035714285714285,25.035714285714285,8.313449706675469,6.351649706180378,4.8742831087182,26.82999992370605,-0.0424696828913826,1.1892681426814269,1.1975538008979718,1.1975538008979718,0.7730489671002295,0.8130154898410783,0.7616489988221437,1.079687693642335,1.1071995933151173,1.0063532401524775,1.082726763717805,1.0647670176887605,1.0647670176887605,0.7085999824669063,0.7084136722173532,0.733817521561507,0.9554202993913473,0.8684426944451367,0.916931982633864,19.5,25.035714285714285,232.5,22.095167538885704,0.7084136722173532,55.0,50.0,879,True,2.9046749216958387e-07,HIGH_VOL,1.0,HIGH_VOL,1.0,16.939890710382514
1325_upper,1325,2023-02-24 10:30:00-05:00,2023-03-24 10:30:00-04:00,2023-02-27 15:09:00+00:00,2023-02-27,2023,upper,NQH3,12183.818814027736,12183.818814027736,clean,2023-02-27 20:59:00+00:00,125.31881402773617,2023-02-27 15:38:00-05:00,329,2.3188140277361526,2023-02-27 10:10:00-05:00,1,True,False,99.81881402773617,350,20.318814027736156,2.3188140277361526,15.068814027736153,27.068814027736156,2.3188140277361526,18.818814027736156,90.56881402773617,2.3188140277361526,79.81881402773615,107.31881402773617,2.3188140277361526,84.56881402773615,107.31881402773617,2.3188140277361526,69.06881402773615,118.31881402773617,2.3188140277361526,93.06881402773617,118.31881402773617,2.3188140277361526,99.06881402773617,118.31881402773617,2.3188140277361526,63.31881402773615,125.31881402773617,2.3188140277361526,125.31881402773617,0.0,2023-02-27 10:09:00-05:00,45.25,45.25,45.25,99.25,291.5,18.517857142857142,20.392857142857142,25.214285714285715,28.464285714285715,6.46801688293466,5.374425333934892,4.383029334838091,27.18000030517578,0.013045113025158,1.0244507616215062,1.0010838585363897,1.0010838585363897,1.0945202895817314,1.0002718057848226,1.0167111398614592,1.23902344880826,1.0965455399461976,1.110378449664357,0.9161780481711708,0.9122835256330526,0.8916045162997233,0.9609833768549774,0.9399642414388149,0.8867809201401133,1.0377644420197611,1.037057228961277,0.99730575984854,45.25,28.464285714285715,291.5,35.88884128209531,0.9399642414388149,72.5,63.75,969,True,9.67491537051122e-07,HIGH_VOL,0.9994407888548504,HIGH_VOL,0.998999654279318,57.065217391304344
1326_lower,1326,2023-02-27 10:30:00-05:00,2023-03-27 10:30:00-04:00,2023-03-01 15:11:00+00:00,2023-03-01,2023,lower,NQH3,11962.934722229944,11962.934722229944,clean,2023-03-01 20:59:00+00:00,74.81527777005613,2023-03-01 10:41:00-05:00,30,-38.18472222994387,2023-03-01 11:13:00-05:00,62,False,True,2.315277770056128,348,11.065277770056127,-9.934722229943873,3.315277770056128,23.315277770056127,-9.934722229943873,13.565277770056127,74.81527777005613,-9.934722229943873,69.31527777005613,74.81527777005613,-9.934722229943873,47.06527777005613,74.81527777005613,-37.93472222994387,-29.684722229943876,74.81527777005613,-38.18472222994387,17.315277770056127,74.81527777005613,-38.18472222994387,71.06527777005613,74.81527777005613,-38.18472222994387,23.315277770056127,74.81527777005613,-38.18472222994387,74.81527777005613,38.18472222994387,2023-03-01 10:11:00-05:00,52.0,75.5,75.5,113.25,147.0,25.375,21.196428571428573,25.267857142857142,31.589285714285715,7.625708657285756,6.223315484269708,4.968164640743755,26.39999961853028,-0.0093808631736779,1.1187264415751064,1.1322381130176458,1.107358894974994,1.1512950345961137,1.1648985394509197,1.1585820522226298,1.205314804009972,1.205877670582991,1.205877670582991,1.0249526076797602,1.032248993606441,1.0119773945720856,1.1063753901025413,1.1168963100603737,1.0471643518518519,1.1463119343805805,1.1470931201066135,1.1094738692289665,75.5,31.589285714285715,147.0,48.83637037524975,1.1168963100603737,43.25,46.75,971,True,2.6020026704029446e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,86.48648648648648
1324_upper,1324,2023-02-23 10:30:00-05:00,2023-03-23 10:30:00-04:00,2023-03-06 15:17:00+00:00,2023-03-06,2023,upper,NQH3,12423.04259798885,12423.04259798885,clean,2023-03-06 20:59:00+00:00,108.7925979888496,2023-03-06 15:57:00-05:00,340,-63.20740201115041,2023-03-06 11:18:00-05:00,61,True,False,99.2925979888496,342,4.792597988849593,-15.457402011150409,-1.207402011150407,4.792597988849593,-24.707402011150407,-19.207402011150407,4.792597988849593,-50.95740201115041,-43.45740201115041,4.792597988849593,-50.95740201115041,-36.45740201115041,4.792597988849593,-55.70740201115041,-53.95740201115041,4.792597988849593,-63.20740201115041,-24.457402011150407,4.792597988849593,-63.20740201115041,-39.20740201115041,46.04259798884959,-63.20740201115041,30.542597988849597,108.7925979888496,-63.20740201115041,108.7925979888496,63.20740201115041,2023-03-06 10:17:00-05:00,50.75,49.25,49.25,73.0,317.0,22.035714285714285,21.464285714285715,25.571428571428573,33.94642857142857,6.109767636503787,5.303004400167592,4.478494700696853,24.36000061035156,-0.0521400822104345,1.2339089997863846,1.1466615766367627,1.218284323666599,1.1437024972855592,1.094766380637492,1.135656720843104,1.1112267326417278,1.062537756681981,1.1176948051948052,1.063083979840308,1.098808156337111,1.0807714450201498,0.9702035553099383,1.0586166176729228,1.0102259785410297,0.9333844685652108,1.0369951990963004,1.0000477796783471,49.25,33.94642857142857,317.0,40.88840431152648,1.0586166176729228,80.5,69.0,977,True,1.1832466241073916e-06,HIGH_VOL,0.9999999924973292,HIGH_VOL,0.9999999797369838,63.44086021505376
1322_upper,1322,2023-02-21 10:30:00-05:00,2023-03-21 10:30:00-04:00,2023-03-06 15:17:00+00:00,2023-03-06,2023,upper,NQH3,12422.565970503476,12422.565970503476,clean,2023-03-06 20:59:00+00:00,108.31597050347592,2023-03-06 15:57:00-05:00,340,-63.68402949652409,2023-03-06 11:18:00-05:00,61,True,False,98.81597050347592,342,4.31597050347591,-15.93402949652409,-1.68402949652409,4.31597050347591,-25.18402949652409,-19.68402949652409,4.31597050347591,-51.43402949652409,-43.93402949652409,4.31597050347591,-51.43402949652409,-36.93402949652409,4.31597050347591,-56.18402949652409,-54.43402949652409,4.31597050347591,-63.68402949652409,-24.93402949652409,4.31597050347591,-63.68402949652409,-39.68402949652409,45.56597050347591,-63.68402949652409,30.06597050347591,108.31597050347592,-63.68402949652409,108.31597050347592,63.68402949652409,2023-03-06 10:17:00-05:00,50.75,49.25,49.25,73.0,317.0,22.035714285714285,21.464285714285715,25.571428571428573,33.94642857142857,6.109767636503787,5.303004400167592,4.478494700696853,24.36000061035156,-0.0521400822104345,1.2339089997863846,1.1466615766367627,1.218284323666599,1.1437024972855592,1.094766380637492,1.135656720843104,1.1112267326417278,1.062537756681981,1.1176948051948052,1.063083979840308,1.098808156337111,1.0807714450201498,0.9702035553099383,1.0586166176729228,1.0102259785410297,0.9333844685652108,1.0369951990963004,1.0000477796783471,49.25,33.94642857142857,317.0,40.88840431152648,1.0586166176729228,80.5,69.0,977,True,1.1832466241073916e-06,HIGH_VOL,0.9999999924973292,HIGH_VOL,0.9999999797369838,63.101604278074866
1331_lower,1331,2023-03-06 10:30:00-05:00,2023-04-03 10:30:00-04:00,2023-03-07 15:08:00+00:00,2023-03-07,2023,lower,NQH3,12203.699916401045,12203.699916401045,clean,2023-03-07 20:59:00+00:00,115.0500835989551,2023-03-07 10:37:00-05:00,29,-61.4499164010449,2023-03-07 14:57:00-05:00,289,False,True,-34.6999164010449,351,21.050083598955094,-23.449916401044906,14.300083598955098,56.8000835989551,-23.449916401044906,48.0500835989551,115.0500835989551,-23.449916401044906,92.3000835989551,115.0500835989551,-23.449916401044906,27.550083598955094,115.0500835989551,-23.449916401044906,33.8000835989551,115.0500835989551,-23.449916401044906,27.550083598955094,115.0500835989551,-23.449916401044906,20.800083598955094,115.0500835989551,-23.449916401044906,29.800083598955094,115.0500835989551,-61.4499164010449,115.0500835989551,61.4499164010449,2023-03-07 10:08:00-05:00,32.25,49.75,49.75,51.0,210.0,15.517857142857142,16.375,18.839285714285715,21.678571428571427,9.807618599235877,7.483864703271369,5.656209353932661,24.25,-0.004515624285527,0.920972010586254,0.876778011070815,0.9116138763197588,0.9129529970043212,0.8947884661604318,0.918731450295128,0.846273802577839,0.8099499961926035,0.8466690016026152,0.7769583632156534,0.8298777976108747,0.8263960852043754,0.7929791839366307,0.835015487946074,0.8320598237422457,0.711499183917375,0.7693806299789749,0.755342618806397,49.75,21.678571428571427,210.0,32.840659685387386,0.835015487946074,53.25,51.75,968,True,6.473118340084644e-07,HIGH_VOL,1.0,HIGH_VOL,1.0,39.361702127659576
1336_upper,1336,2023-03-13 10:30:00-04:00,2023-04-11 10:30:00-04:00,2023-03-14 13:16:00+00:00,2023-03-14,2023,upper,NQM3,12215.005555992417,12215.005555992417,clean,2023-03-14 19:59:00+00:00,46.50555599241488,2023-03-14 15:17:00-04:00,361,-141.49444400758512,2023-03-14 11:40:00-04:00,144,True,False,-113.49444400758512,403,27.755555992414884,2.255555992414884,15.255555992414884,27.755555992414884,-17.244444007585116,-12.744444007585116,27.755555992414884,-67.24444400758512,-56.49444400758512,27.755555992414884,-75.99444400758512,-50.49444400758512,27.755555992414884,-75.99444400758512,-60.74444400758512,27.755555992414884,-110.99444400758512,-100.99444400758512,27.755555992414884,-116.74444400758512,-116.49444400758512,27.755555992414884,-141.49444400758512,-118.99444400758512,46.50555599241488,-141.49444400758512,46.50555599241488,141.49444400758512,2023-03-14 09:16:00-04:00,34.0,170.75,170.75,81.25,416.5,41.017857142857146,39.785714285714285,36.71428571428572,42.23214285714285,8.741277246962603,7.879778079097831,6.818635409050291,29.38999938964844,0.0518968800241552,2.810978410656867,3.006632820176875,3.556642611517412,2.176708786651705,2.182725471490424,2.4700215910978245,,,,2.0672822476211925,2.021360345729307,2.8022896393817973,1.7509516894941328,1.707985606002603,1.9251779935275082,0.7930580687613095,0.8224155578300921,0.7752050168837433,170.75,42.23214285714285,416.5,84.91842198755899,1.707985606002603,116.75,96.75,916,True,7.691312122021402e-07,HIGH_VOL,0.9777818572044414,HIGH_VOL,0.9659773505250813,47.61904761904761
1321_upper,1321,2023-02-20 10:30:00-05:00,2023-03-20 10:30:00-04:00,2023-03-16 14:54:00+00:00,2023-03-16,2023,upper,NQM3,12516.985681694514,12516.985681694514,clean,2023-03-16 19:59:00+00:00,16.735681694513914,2023-03-16 11:05:00-04:00,11,-218.76431830548609,2023-03-16 15:24:00-04:00,270,False,True,-199.51431830548609,305,6.235681694513914,-19.01431830548609,-1.7643183054860856,16.735681694513914,-39.514318305486086,-23.51431830548609,16.735681694513914,-55.764318305486086,-50.764318305486086,16.735681694513914,-93.76431830548609,-88.51431830548609,16.735681694513914,-120.51431830548609,-116.51431830548609,16.735681694513914,-150.01431830548609,-115.01431830548609,16.735681694513914,-166.51431830548609,-138.51431830548609,16.735681694513914,-171.51431830548609,-147.76431830548609,16.735681694513914,-218.76431830548609,16.735681694513914,218.76431830548609,2023-03-16 10:54:00-04:00,63.25,72.0,104.5,114.0,310.75,35.80357142857143,42.392857142857146,45.25,42.875,8.118978265329696,7.691184337381471,6.825926718630563,28.690000534057617,0.0737275924898146,0.950548604427334,0.984577655045908,0.9686347587289132,0.826007499881331,0.890278763693571,0.8731747704350444,,,,0.8262528235589391,0.8410931605079159,0.9048365078928804,0.803393351800554,0.8068764055363643,0.8181241184767278,0.8283297687886709,0.8381222087157086,0.8412725371186456,72.0,42.875,310.75,55.560777532356404,0.8068764055363643,73.0,65.25,1014,True,2.5561898945636366e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,86.31578947368422
1341_upper,1341,2023-03-20 10:30:00-04:00,2023-04-18 10:30:00-04:00,2023-03-21 13:32:00+00:00,2023-03-21,2023,upper,NQM3,12804.894940581522,12804.894940581522,clean,2023-03-21 19:59:00+00:00,92.39494058152196,2023-03-21 11:46:00-04:00,134,-93.35505941847804,2023-03-21 15:44:00-04:00,372,False,True,-72.35505941847805,387,14.14494058152195,-9.85505941847805,9.64494058152195,22.89494058152195,-9.85505941847805,17.14494058152195,41.39494058152195,-32.35505941847805,-11.60505941847805,47.64494058152195,-32.35505941847805,29.64494058152195,70.89494058152195,-32.35505941847805,48.64494058152195,91.64494058152196,-32.35505941847805,67.89494058152195,91.64494058152196,-32.35505941847805,37.64494058152195,92.39494058152196,-32.35505941847805,25.64494058152195,92.39494058152196,-93.35505941847804,92.39494058152196,93.35505941847804,2023-03-21 09:32:00-04:00,17.75,26.0,35.25,81.5,224.75,10.821428571428571,21.964285714285715,25.607142857142858,28.517857142857142,4.303448893316348,3.916156767982984,3.585798165740972,27.549999237060547,-0.0282187348728248,0.5739953065415078,0.6027260126289851,0.6579245996721725,0.5496928974813471,0.591575538451301,0.6523813018272547,,,,0.5057508400103385,0.5198764571086978,0.5537122846733402,0.5233311094541031,0.5104892427838603,0.5468862140381816,1.3363412633305989,1.4843222383019778,1.5103487769627226,26.0,28.517857142857142,224.75,27.22984182315949,0.5104892427838603,48.5,46.0,932,True,3.7477127397243546e-07,LOW_VOL,0.9995176927377111,LOW_VOL,0.9919032515682172,22.5130890052356
1346_lower,1346,2023-03-27 10:30:00-04:00,2023-04-25 10:30:00-04:00,2023-03-28 13:33:00+00:00,2023-03-28,2023,lower,NQM3,12736.870630244795,12736.870630244795,clean,2023-03-28 19:59:00+00:00,3.629369755202788,2023-03-28 09:35:00-04:00,2,-102.6206302447972,2023-03-28 13:58:00-04:00,265,False,True,-4.370630244797212,386,3.629369755202788,-38.37063024479721,-38.12063024479721,3.629369755202788,-54.12063024479721,-29.37063024479721,3.629369755202788,-63.87063024479721,-39.62063024479721,3.629369755202788,-63.87063024479721,-10.870630244797212,3.629369755202788,-80.12063024479721,-79.87063024479721,3.629369755202788,-86.87063024479721,-52.62063024479721,3.629369755202788,-86.87063024479721,-34.12063024479721,3.629369755202788,-86.87063024479721,-61.37063024479721,3.629369755202788,-102.6206302447972,3.629369755202788,102.6206302447972,2023-03-28 09:33:00-04:00,17.25,18.0,38.75,44.0,219.0,9.678571428571429,13.553571428571429,21.607142857142858,23.357142857142858,4.37947041508587,3.52970092818895,3.0057041913751714,25.06999969482422,-0.0275407669864446,0.6825305259109701,0.7331784146656338,0.6578325533985081,0.718563874199833,0.6860832824001488,0.6707890566135779,,,,0.5206072161924318,0.5224655013799449,0.5022107459941283,0.5321324044684447,0.5726770623072999,0.5294153833534972,0.5860975725169166,0.6108699940816729,0.6755201657985874,18.0,23.357142857142858,219.0,20.504354938124035,0.5726770623072999,49.0,45.75,933,True,3.2638449052392204e-07,LOW_VOL,0.9993150053080644,MID_VOL,0.5752869213529875,18.75
1344_lower,1344,2023-03-23 10:30:00-04:00,2023-04-21 10:30:00-04:00,2023-03-28 14:00:00+00:00,2023-03-28,2023,lower,NQM3,12676.62259620036,12676.62259620036,clean,2023-03-28 19:59:00+00:00,58.12740379963907,2023-03-28 15:59:00-04:00,359,-42.37259620036093,2023-03-28 13:58:00-04:00,238,True,False,55.87740379963907,359,31.87740379963907,2.127403799639069,28.87740379963907,47.62740379963907,2.127403799639069,38.62740379963907,54.62740379963907,2.127403799639069,15.127403799639067,54.62740379963907,-26.62259620036093,-13.622596200360933,54.62740379963907,-26.62259620036093,-15.872596200360933,54.62740379963907,-26.62259620036093,30.12740379963907,54.62740379963907,-26.62259620036093,35.12740379963907,54.62740379963907,-26.62259620036093,7.127403799639069,58.12740379963907,-42.37259620036093,58.12740379963907,42.37259620036093,2023-03-28 10:00:00-04:00,35.0,94.5,95.5,113.0,219.0,19.321428571428573,19.803571428571427,21.446428571428573,25.071428571428573,6.133002790792892,5.045934569383976,4.0856677745061925,25.06999969482422,-0.0275407669864446,1.1417330710499116,1.1989671320407895,1.1402598916147078,0.9870460570130192,1.0341279885077128,1.0137605450570677,,,,1.0129113362419582,0.9958559318337138,0.9834154186350387,0.954513884504161,0.915124549774509,0.8884226610249177,0.8339631531828676,0.8270615557871225,0.8063159717002192,94.5,25.071428571428573,219.0,48.67494221876385,0.915124549774509,56.5,56.25,960,True,1.4818650566507214e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,74.61139896373057
1348_upper,1348,2023-03-29 10:30:00-04:00,2023-04-27 10:30:00-04:00,2023-03-30 12:11:00+00:00,2023-03-30,2023,upper,NQM3,13044.435005252406,13044.435005252406,clean,2023-03-30 19:59:00+00:00,33.18500525240597,2023-03-30 13:46:00-04:00,335,-67.31499474759403,2023-03-30 11:12:00-04:00,181,True,False,-40.81499474759403,468,2.435005252405972,-2.314994747594028,-1.064994747594028,9.935005252405972,-4.564994747594028,7.185005252405972,22.68500525240597,-19.064994747594028,-15.064994747594028,22.68500525240597,-24.814994747594028,-10.564994747594028,22.68500525240597,-24.814994747594028,-1.314994747594028,22.68500525240597,-35.06499474759403,-12.814994747594028,22.68500525240597,-51.56499474759403,-5.564994747594028,22.68500525240597,-64.06499474759403,-61.56499474759403,33.18500525240597,-67.31499474759403,33.18500525240597,67.31499474759403,2023-03-30 08:11:00-04:00,10.25,15.0,16.25,35.0,252.0,8.071428571428571,12.589285714285714,16.482142857142858,20.178571428571427,2.429556125929064,2.2862784770202635,2.198609498866201,23.989999771118164,-0.020816335872728,0.8454116638078902,0.9439789322480248,0.9439789322480248,0.9333189701605084,0.9947187141216992,0.9969506932857718,,,,0.7834293661831909,0.765333850931677,0.8692680776014109,0.7440742013053934,0.7612018977332631,0.8127960973779258,0.8104038990493655,0.8282698757151312,0.9159281175861035,15.0,20.178571428571427,252.0,17.397659941169426,0.7612018977332631,60.25,52.5,851,True,2.432624764648964e-07,LOW_VOL,0.9996872027970828,LOW_VOL,0.5717302983122127,13.917525773195877
