level_id,side,session_date,year,created_at,expiry_at,touched_at,entry_price,minutes_elapsed,window_allowed,hmm_state,hmm_prob,hmm_prob_low,hmm_prob_mid,hmm_prob_high,hmm_last_bar_ts,hmm_n_train_sessions,hmm_earliest_train_session,hmm_latest_train_session,hmm_param_hash,hmm_allowed,position_available,tp_dist,sl_dist,skip_reason,entry_time,profit_lock_trigger_ts,profit_lock_activation_ts,exit_time,exit_reason,pnl_pts,r_multiple
1676_upper,upper,2024-07-08,2024,2024-07-05 10:30:00-04:00,2024-08-02 10:30:00-04:00,2024-07-08 15:23:00+00:00,20666.147815335866,1043,False,MID_VOL,0.7372622851057954,0.17588338776159496,0.7372622851057954,0.08685432713260963,2024-07-08 15:15:00+00:00,120,2024-01-19,2024-07-05,beefbc740faf7895,True,True,69.25,61.75,blocked_window,,,,,,,
1677_upper,upper,2024-07-10,2024,2024-07-08 10:30:00-04:00,2024-08-05 10:30:00-04:00,2024-07-10 14:10:00+00:00,20791.771230340237,970,True,HIGH_VOL,0.9999997004627407,1.295276001963771e-09,2.9824198334428495e-07,0.9999997004627407,2024-07-10 14:05:00+00:00,120,2024-01-23,2024-07-09,2480911ebf44b8e2,True,True,44.25,46.5,,2024-07-10 14:10:00+00:00,2024-07-10 14:21:00+00:00,2024-07-10 14:22:00+00:00,2024-07-10 14:35:00+00:00,TP,44.25,0.9516129032258065
1678_upper,upper,2024-07-10,2024,2024-07-09 10:30:00-04:00,2024-08-06 10:30:00-04:00,2024-07-10 19:52:00+00:00,20912.572993183458,1312,False,HIGH_VOL,0.9999420081427166,1.305634787695887e-08,5.797880093558633e-05,0.9999420081427166,2024-07-10 19:45:00+00:00,120,2024-01-23,2024-07-09,2480911ebf44b8e2,True,True,41.5,42.25,blocked_window,,,,,,,
1679_upper,upper,2024-07-11,2024,2024-07-10 10:30:00-04:00,2024-08-07 10:30:00-04:00,2024-07-11 12:30:00+00:00,20938.09926077548,870,True,MID_VOL,0.7728963072944198,0.0029374971846156017,0.7728963072944198,0.22416619552096462,2024-07-11 12:25:00+00:00,120,2024-01-24,2024-07-10,6f02aab611ea2e68,True,True,50.25,47.0,,2024-07-11 12:30:00+00:00,,,2024-07-11 12:52:00+00:00,TP,50.25,1.0691489361702127
1679_lower,lower,2024-07-11,2024,2024-07-10 10:30:00-04:00,2024-08-07 10:30:00-04:00,2024-07-11 15:23:00+00:00,20578.90073922452,1043,False,HIGH_VOL,1.0,4.5752094304029875e-51,7.159814962012348e-44,1.0,2024-07-11 15:15:00+00:00,120,2024-01-24,2024-07-10,6f02aab611ea2e68,True,True,72.5,69.25,blocked_window,,,,,,,
1678_lower,lower,2024-07-11,2024,2024-07-09 10:30:00-04:00,2024-08-06 10:30:00-04:00,2024-07-11 15:24:00+00:00,20540.552006816542,1044,False,HIGH_VOL,1.0,4.5752094304029875e-51,7.159814962012348e-44,1.0,2024-07-11 15:15:00+00:00,120,2024-01-24,2024-07-10,6f02aab611ea2e68,True,True,72.5,69.25,blocked_window,,,,,,,
1680_lower,lower,2024-07-11,2024,2024-07-11 10:30:00-04:00,2024-08-08 10:30:00-04:00,2024-07-11 15:30:00+00:00,20526.722178088112,1050,False,HIGH_VOL,1.0,1.7840026781644377e-66,5.871207202396989e-59,1.0,2024-07-11 15:25:00+00:00,120,2024-01-24,2024-07-10,6f02aab611ea2e68,True,True,72.5,69.0,blocked_window,,,,,,,
1677_lower,lower,2024-07-11,2024,2024-07-08 10:30:00-04:00,2024-08-05 10:30:00-04:00,2024-07-11 16:02:00+00:00,20465.853769659767,1082,False,HIGH_VOL,0.9999999995925222,2.1161869063566407e-13,4.0726619396649023e-10,0.9999999995925222,2024-07-11 15:55:00+00:00,120,2024-01-24,2024-07-10,6f02aab611ea2e68,True,True,78.25,71.25,blocked_window,,,,,,,
1681_upper,upper,2024-07-12,2024,2024-07-12 10:30:00-04:00,2024-08-09 10:30:00-04:00,2024-07-12 17:47:00+00:00,20724.48401525386,1187,False,HIGH_VOL,0.9999999999813821,1.6079015321577315e-15,1.8616271288387605e-11,0.9999999999813821,2024-07-12 17:40:00+00:00,120,2024-01-25,2024-07-11,8e0386d7ccebcf36,True,True,146.0,103.0,blocked_window,,,,,,,
1682_lower,lower,2024-07-17,2024,2024-07-15 10:30:00-04:00,2024-08-12 10:30:00-04:00,2024-07-17 07:06:00+00:00,20414.57002644139,546,False,HIGH_VOL,0.9999999999626575,5.959169284212664e-19,3.73424881174774e-11,0.9999999999626575,2024-07-17 07:00:00+00:00,120,2024-01-30,2024-07-16,74c69c5995ac6936,True,True,82.75,70.75,blocked_window,,,,,,,
1683_lower,lower,2024-07-17,2024,2024-07-16 10:30:00-04:00,2024-08-13 10:30:00-04:00,2024-07-17 08:13:00+00:00,20334.44173532563,613,False,HIGH_VOL,0.9999999999944664,3.2730461106402405e-17,5.533521039508848e-12,0.9999999999944664,2024-07-17 08:05:00+00:00,120,2024-01-30,2024-07-16,74c69c5995ac6936,True,True,82.0,74.25,blocked_window,,,,,,,
1676_lower,lower,2024-07-17,2024,2024-07-05 10:30:00-04:00,2024-08-02 10:30:00-04:00,2024-07-17 11:34:00+00:00,20261.602184664134,814,True,HIGH_VOL,0.9999999091974568,3.655349733600427e-10,9.043700822553125e-08,0.9999999091974568,2024-07-17 11:25:00+00:00,120,2024-01-30,2024-07-16,74c69c5995ac6936,True,True,73.75,68.75,,2024-07-17 11:34:00+00:00,2024-07-17 12:16:00+00:00,2024-07-17 12:17:00+00:00,2024-07-17 13:28:00+00:00,LOCK,6.875,0.1
1675_lower,lower,2024-07-17,2024,2024-07-04 10:30:00-04:00,2024-08-01 10:30:00-04:00,2024-07-17 13:29:00+00:00,20256.45953439659,929,True,LOW_VOL,0.8632684150399218,0.8632684150399218,0.13348444104583826,0.0032471439142401134,2024-07-17 13:20:00+00:00,120,2024-01-30,2024-07-16,74c69c5995ac6936,False,True,65.5,60.5,blocked_low_vol,,,,,,,
1681_lower,lower,2024-07-17,2024,2024-07-12 10:30:00-04:00,2024-08-09 10:30:00-04:00,2024-07-17 13:41:00+00:00,20224.89098474614,941,True,HIGH_VOL,0.9999999999924274,2.1779529425813447e-14,7.550903412287786e-12,0.9999999999924274,2024-07-17 13:35:00+00:00,120,2024-01-30,2024-07-16,74c69c5995ac6936,True,True,65.5,60.25,,2024-07-17 13:41:00+00:00,,,2024-07-17 14:02:00+00:00,SL,-60.25,-1.0
1674_lower,lower,2024-07-17,2024,2024-07-03 10:30:00-04:00,2024-07-31 10:30:00-04:00,2024-07-17 15:50:00+00:00,20061.96743978424,1070,False,HIGH_VOL,0.9999999999922492,4.162824152079e-15,7.746634352221453e-12,0.9999999999922492,2024-07-17 15:45:00+00:00,120,2024-01-30,2024-07-16,74c69c5995ac6936,True,True,65.5,61.5,blocked_window,,,,,,,
1684_lower,lower,2024-07-18,2024,2024-07-17 10:30:00-04:00,2024-08-14 10:30:00-04:00,2024-07-18 14:35:00+00:00,19956.62531162463,995,True,HIGH_VOL,1.0,3.5032243086692674e-220,2.799623068362242e-154,1.0,2024-07-18 14:30:00+00:00,120,2024-01-31,2024-07-17,8074d66f9476fd09,True,True,146.5,105.0,,2024-07-18 14:35:00+00:00,,,2024-07-18 15:17:00+00:00,SL,-105.0,-1.0
1685_lower,lower,2024-07-18,2024,2024-07-18 10:30:00-04:00,2024-08-15 10:30:00-04:00,2024-07-18 15:14:00+00:00,19869.377816091837,1034,False,HIGH_VOL,1.0,9.40319917183905e-109,6.923872381049672e-82,1.0,2024-07-18 15:05:00+00:00,120,2024-01-31,2024-07-17,8074d66f9476fd09,True,False,159.0,117.75,blocked_window,,,,,,,
1673_lower,lower,2024-07-18,2024,2024-07-02 10:30:00-04:00,2024-07-30 10:30:00-04:00,2024-07-18 15:32:00+00:00,19808.119275704517,1052,False,HIGH_VOL,1.0,1.1908478025327468e-93,6.4802461278497265e-83,1.0,2024-07-18 15:25:00+00:00,120,2024-01-31,2024-07-17,8074d66f9476fd09,True,True,159.0,119.0,blocked_window,,,,,,,
1669_lower,lower,2024-07-19,2024,2024-06-26 10:30:00-04:00,2024-07-24 10:30:00-04:00,2024-07-19 07:44:00+00:00,19756.5900361896,584,False,HIGH_VOL,0.9977507678119611,1.7423817840705102e-32,0.002249232188038804,0.9977507678119611,2024-07-19 07:35:00+00:00,120,2024-02-01,2024-07-18,ab6cf3311d574260,True,True,112.75,91.0,blocked_window,,,,,,,
1667_lower,lower,2024-07-19,2024,2024-06-24 10:30:00-04:00,2024-07-22 10:30:00-04:00,2024-07-19 15:38:00+00:00,19713.048480714373,1058,False,HIGH_VOL,1.0,1.358691205470649e-201,4.9913273313525165e-28,1.0,2024-07-19 15:30:00+00:00,120,2024-02-01,2024-07-18,ab6cf3311d574260,True,True,99.5,84.0,blocked_window,,,,,,,
1672_lower,lower,2024-07-19,2024,2024-07-01 10:30:00-04:00,2024-07-29 10:30:00-04:00,2024-07-19 16:38:00+00:00,19692.80264941174,1118,False,HIGH_VOL,0.9999999999996614,3.2102092735223646e-103,3.3867719903495965e-13,0.9999999999996614,2024-07-19 16:30:00+00:00,120,2024-02-01,2024-07-18,ab6cf3311d574260,True,True,109.0,88.5,blocked_window,,,,,,,
1688_lower,lower,2024-07-24,2024,2024-07-23 10:30:00-04:00,2024-08-20 10:30:00-04:00,2024-07-24 04:20:00+00:00,19747.333224551483,380,False,HIGH_VOL,0.9999999819930001,8.668053559993702e-11,1.7920319346705193e-08,0.9999999819930001,2024-07-24 04:15:00+00:00,120,2024-02-06,2024-07-23,59e1cd4c5d84d50d,True,True,59.0,52.5,blocked_window,,,,,,,
1687_lower,lower,2024-07-24,2024,2024-07-22 10:30:00-04:00,2024-08-19 10:30:00-04:00,2024-07-24 08:24:00+00:00,19693.507880417463,624,False,HIGH_VOL,0.9999997782272807,8.567582155711873e-09,2.1320513714064355e-07,0.9999997782272807,2024-07-24 08:15:00+00:00,120,2024-02-06,2024-07-23,59e1cd4c5d84d50d,True,True,66.5,60.75,blocked_window,,,,,,,
1686_lower,lower,2024-07-24,2024,2024-07-19 10:30:00-04:00,2024-08-16 10:30:00-04:00,2024-07-24 13:34:00+00:00,19594.19393318252,934,True,HIGH_VOL,0.9928037350552266,0.00035520325661336934,0.006841061688160075,0.9928037350552266,2024-07-24 13:25:00+00:00,120,2024-02-06,2024-07-23,59e1cd4c5d84d50d,True,True,71.25,63.5,,2024-07-24 13:34:00+00:00,,,2024-07-24 13:39:00+00:00,SL,-63.5,-1.0
1689_lower,lower,2024-07-24,2024,2024-07-24 10:30:00-04:00,2024-08-21 10:30:00-04:00,2024-07-24 16:41:00+00:00,19320.56594139004,1121,False,HIGH_VOL,0.9999999992323686,8.701278041908059e-13,7.667612744419406e-10,0.9999999992323686,2024-07-24 16:35:00+00:00,120,2024-02-06,2024-07-23,59e1cd4c5d84d50d,True,True,60.0,56.5,blocked_window,,,,,,,
1692_lower,lower,2024-07-30,2024,2024-07-29 10:30:00-04:00,2024-08-26 10:30:00-04:00,2024-07-30 15:03:00+00:00,19021.59415438462,1023,False,HIGH_VOL,0.9999999999997605,5.560072731908708e-21,2.394503738665338e-13,0.9999999999997605,2024-07-30 14:55:00+00:00,120,2024-02-12,2024-07-29,cba9dc2428605fae,True,True,68.0,63.25,blocked_window,,,,,,,
1693_lower,lower,2024-07-30,2024,2024-07-30 10:30:00-04:00,2024-08-27 10:30:00-04:00,2024-07-30 15:06:00+00:00,18981.005437052467,1026,False,HIGH_VOL,1.0,1.6922686187533548e-283,6.372470164736895e-167,1.0,2024-07-30 15:00:00+00:00,120,2024-02-12,2024-07-29,cba9dc2428605fae,True,True,68.0,63.25,blocked_window,,,,,,,
1691_lower,lower,2024-07-30,2024,2024-07-26 10:30:00-04:00,2024-08-23 10:30:00-04:00,2024-07-30 16:52:00+00:00,18864.471746059437,1132,False,HIGH_VOL,1.0,4.488200296952385e-71,9.418526369535262e-53,1.0,2024-07-30 16:45:00+00:00,120,2024-02-12,2024-07-29,cba9dc2428605fae,True,True,77.25,69.25,blocked_window,,,,,,,
1691_upper,upper,2024-07-31,2024,2024-07-26 10:30:00-04:00,2024-08-23 10:30:00-04:00,2024-07-31 14:01:00+00:00,19417.278253940567,961,True,HIGH_VOL,1.0,1.9838533626760341e-87,1.1875459014882474e-72,1.0,2024-07-31 13:55:00+00:00,120,2024-02-13,2024-07-30,254cbdf7b5a09238,True,True,142.75,106.25,,2024-07-31 14:01:00+00:00,,,2024-07-31 18:33:00+00:00,SL,-106.25,-1.0
1693_upper,upper,2024-07-31,2024,2024-07-30 10:30:00-04:00,2024-08-27 10:30:00-04:00,2024-07-31 18:48:00+00:00,19544.119562947533,1248,False,HIGH_VOL,1.0,3.6379481319217915e-91,1.4966105443000805e-54,1.0,2024-07-31 18:40:00+00:00,120,2024-02-13,2024-07-30,254cbdf7b5a09238,True,True,121.75,93.25,blocked_window,,,,,,,
1692_upper,upper,2024-07-31,2024,2024-07-29 10:30:00-04:00,2024-08-26 10:30:00-04:00,2024-07-31 18:49:00+00:00,19563.28084561538,1249,False,HIGH_VOL,1.0,3.6379481319217915e-91,1.4966105443000805e-54,1.0,2024-07-31 18:40:00+00:00,120,2024-02-13,2024-07-30,254cbdf7b5a09238,True,True,121.75,93.25,blocked_window,,,,,,,
1690_upper,upper,2024-07-31,2024,2024-07-25 10:30:00-04:00,2024-08-22 10:30:00-04:00,2024-07-31 18:49:00+00:00,19552.346554278596,1249,False,HIGH_VOL,1.0,3.6379481319217915e-91,1.4966105443000805e-54,1.0,2024-07-31 18:40:00+00:00,120,2024-02-13,2024-07-30,254cbdf7b5a09238,True,True,121.75,93.25,blocked_window,,,,,,,
1694_upper,upper,2024-08-01,2024,2024-07-31 10:30:00-04:00,2024-08-28 10:30:00-04:00,2024-07-31 23:16:00+00:00,19669.08822149362,76,False,MID_VOL,0.9773346771412484,1.915183837746026e-15,0.9773346771412484,0.02266532285874962,2024-07-31 23:10:00+00:00,120,2024-02-14,2024-07-31,954e7d3fc8f95e53,True,True,188.75,121.75,blocked_window,,,,,,,
1695_lower,lower,2024-08-01,2024,2024-08-01 10:30:00-04:00,2024-08-29 10:30:00-04:00,2024-08-01 15:40:00+00:00,19203.401275547105,1060,False,HIGH_VOL,0.9999976666266558,1.6679692024272394e-55,2.3333733441314687e-06,0.9999976666266558,2024-08-01 15:35:00+00:00,120,2024-02-14,2024-07-31,954e7d3fc8f95e53,True,True,178.5,123.5,blocked_window,,,,,,,
1694_lower,lower,2024-08-01,2024,2024-07-31 10:30:00-04:00,2024-08-28 10:30:00-04:00,2024-08-01 16:40:00+00:00,19093.91177850638,1120,False,HIGH_VOL,1.0,2.6636230349306755e-192,1.060542811534697e-26,1.0,2024-08-01 16:35:00+00:00,120,2024-02-14,2024-07-31,954e7d3fc8f95e53,True,True,188.75,130.0,blocked_window,,,,,,,
1690_lower,lower,2024-08-02,2024,2024-07-25 10:30:00-04:00,2024-08-22 10:30:00-04:00,2024-08-02 02:22:00+00:00,18719.653445721407,262,False,HIGH_VOL,1.0,2.829136879772145e-215,1.3398117225572607e-26,1.0,2024-08-02 02:15:00+00:00,120,2024-02-15,2024-08-01,9308112816f53843,True,True,176.5,115.75,blocked_window,,,,,,,
1696_lower,lower,2024-08-05,2024,2024-08-02 10:30:00-04:00,2024-08-30 10:30:00-04:00,2024-08-05 00:52:00+00:00,18164.80585626501,172,False,HIGH_VOL,1.0,1.9937922773291102e-116,2.413251435767526e-62,1.0,2024-08-05 00:45:00+00:00,120,2024-02-16,2024-08-02,53d866f19194d035,True,True,173.0,124.0,blocked_window,,,,,,,
1697_upper,upper,2024-08-06,2024,2024-08-05 10:30:00-04:00,2024-09-02 10:30:00-04:00,2024-08-06 00:48:00+00:00,18314.59494601252,168,False,HIGH_VOL,0.999958262674325,1.1772638056900561e-08,4.172555303700786e-05,0.999958262674325,2024-08-06 00:40:00+00:00,120,2024-02-19,2024-08-05,e2d2fa6c551444d7,True,True,238.0,148.0,blocked_window,,,,,,,
1698_upper,upper,2024-08-07,2024,2024-08-06 10:30:00-04:00,2024-09-03 10:30:00-04:00,2024-08-07 13:32:00+00:00,18519.82576537015,932,True,HIGH_VOL,0.9999999999999832,7.94915065748867e-27,1.6720748201053418e-14,0.9999999999999832,2024-08-07 13:25:00+00:00,120,2024-02-20,2024-08-06,4bd0e5adfa92c363,True,True,107.0,82.75,,2024-08-07 13:32:00+00:00,2024-08-07 13:33:00+00:00,2024-08-07 13:34:00+00:00,2024-08-07 13:35:00+00:00,LOCK,8.275000000001455,0.10000000000001759
1699_lower,lower,2024-08-07,2024,2024-08-07 10:30:00-04:00,2024-09-04 10:30:00-04:00,2024-08-07 17:19:00+00:00,18156.728693397155,1159,False,HIGH_VOL,1.0,1.0295064853141237e-37,9.59626269863498e-28,1.0,2024-08-07 17:10:00+00:00,120,2024-02-20,2024-08-06,4bd0e5adfa92c363,True,True,114.5,91.75,blocked_window,,,,,,,
1700_upper,upper,2024-08-09,2024,2024-08-08 10:30:00-04:00,2024-09-05 10:30:00-04:00,2024-08-09 17:30:00+00:00,18663.84995837113,1170,False,HIGH_VOL,1.0,6.695772720687301e-83,2.660506690076523e-48,1.0,2024-08-09 17:25:00+00:00,120,2024-02-22,2024-08-08,eff98533f49df42e,True,True,144.25,104.5,blocked_window,,,,,,,
1701_upper,upper,2024-08-13,2024,2024-08-09 10:30:00-04:00,2024-09-06 10:30:00-04:00,2024-08-13 07:06:00+00:00,18769.267023665285,546,False,HIGH_VOL,0.9999178811578051,5.805448693382506e-07,8.15382973255227e-05,0.9999178811578051,2024-08-13 07:00:00+00:00,120,2024-02-26,2024-08-12,bca6270c6518a90e,True,True,56.5,53.25,blocked_window,,,,,,,
1699_upper,upper,2024-08-13,2024,2024-08-07 10:30:00-04:00,2024-09-04 10:30:00-04:00,2024-08-13 07:08:00+00:00,18778.646306602845,548,False,HIGH_VOL,0.9999178811578051,5.805448693382506e-07,8.15382973255227e-05,0.9999178811578051,2024-08-13 07:00:00+00:00,120,2024-02-26,2024-08-12,bca6270c6518a90e,True,True,56.5,53.25,blocked_window,,,,,,,
1702_upper,upper,2024-08-13,2024,2024-08-12 10:30:00-04:00,2024-09-09 10:30:00-04:00,2024-08-13 15:04:00+00:00,18954.167203917663,1024,False,HIGH_VOL,0.999999999999988,1.2434147550156516e-21,1.1998159329903698e-14,0.999999999999988,2024-08-13 14:55:00+00:00,120,2024-02-26,2024-08-12,bca6270c6518a90e,True,True,56.0,55.0,blocked_window,,,,,,,
1696_upper,upper,2024-08-13,2024,2024-08-02 10:30:00-04:00,2024-08-30 10:30:00-04:00,2024-08-13 16:50:00+00:00,19059.069143734985,1130,False,HIGH_VOL,0.9999976980504524,4.853576408102441e-13,2.3019490623547342e-06,0.9999976980504524,2024-08-13 16:45:00+00:00,120,2024-02-26,2024-08-12,bca6270c6518a90e,True,True,54.25,52.25,blocked_window,,,,,,,
1703_upper,upper,2024-08-13,2024,2024-08-13 10:30:00-04:00,2024-09-10 10:30:00-04:00,2024-08-13 19:48:00+00:00,19094.24046455224,1308,False,HIGH_VOL,0.5114886824779706,0.0018202018629229378,0.48669111565910633,0.5114886824779706,2024-08-13 19:40:00+00:00,120,2024-02-26,2024-08-12,bca6270c6518a90e,True,True,54.0,51.5,blocked_window,,,,,,,
1704_upper,upper,2024-08-15,2024,2024-08-14 10:30:00-04:00,2024-09-11 10:30:00-04:00,2024-08-15 13:52:00+00:00,19420.629424864208,952,True,HIGH_VOL,1.0,1.843292295937324e-41,9.992907847899595e-19,1.0,2024-08-15 13:45:00+00:00,120,2024-02-28,2024-08-14,5068aeb307c48d60,True,True,86.0,72.75,,2024-08-15 13:52:00+00:00,,,2024-08-15 14:35:00+00:00,SL,-72.75,-1.0
1705_upper,upper,2024-08-16,2024,2024-08-15 10:30:00-04:00,2024-09-12 10:30:00-04:00,2024-08-16 02:19:00+00:00,19643.32445003435,259,False,LOW_VOL,0.6500984836930923,0.6500984836930923,0.3496450479487673,0.00025646835814041114,2024-08-16 02:10:00+00:00,120,2024-02-29,2024-08-15,4cccc200292ba689,False,True,93.5,71.0,blocked_window,,,,,,,
1706_upper,upper,2024-08-19,2024,2024-08-16 10:30:00-04:00,2024-09-13 10:30:00-04:00,2024-08-19 18:33:00+00:00,19751.725691121064,1233,False,MID_VOL,0.8784488094507071,0.11674002405850968,0.8784488094507071,0.004811166490783095,2024-08-19 18:25:00+00:00,120,2024-03-01,2024-08-16,ccf06ae9c86e175a,True,True,52.5,48.75,blocked_window,,,,,,,
1707_upper,upper,2024-08-19,2024,2024-08-19 10:30:00-04:00,2024-09-16 10:30:00-04:00,2024-08-19 19:52:00+00:00,19801.40781865498,1312,False,MID_VOL,0.8825108642447244,0.11580506200686055,0.8825108642447244,0.0016840737484150037,2024-08-19 19:45:00+00:00,120,2024-03-01,2024-08-16,ccf06ae9c86e175a,True,True,57.5,53.0,blocked_window,,,,,,,
1710_lower,lower,2024-08-22,2024,2024-08-22 10:30:00-04:00,2024-09-19 10:30:00-04:00,2024-08-22 15:43:00+00:00,19718.05409777092,1063,False,HIGH_VOL,1.0,2.422503435936041e-112,3.0255263046883813e-17,1.0,2024-08-22 15:35:00+00:00,120,2024-03-06,2024-08-21,0cdceb48132f6ba1,True,True,55.0,55.75,blocked_window,,,,,,,
1709_lower,lower,2024-08-22,2024,2024-08-21 10:30:00-04:00,2024-09-18 10:30:00-04:00,2024-08-22 17:49:00+00:00,19629.212552148038,1189,False,HIGH_VOL,0.9999999999998739,3.933167277243543e-58,1.261098274148347e-13,0.9999999999998739,2024-08-22 17:40:00+00:00,120,2024-03-06,2024-08-21,0cdceb48132f6ba1,True,True,62.75,59.75,blocked_window,,,,,,,
1708_lower,lower,2024-08-22,2024,2024-08-20 10:30:00-04:00,2024-09-17 10:30:00-04:00,2024-08-22 17:53:00+00:00,19609.87105978644,1193,False,HIGH_VOL,1.0,4.341886083045431e-111,1.1362207003397401e-21,1.0,2024-08-22 17:45:00+00:00,120,2024-03-06,2024-08-21,0cdceb48132f6ba1,True,True,62.75,59.75,blocked_window,,,,,,,
1711_lower,lower,2024-08-27,2024,2024-08-23 10:30:00-04:00,2024-09-20 10:30:00-04:00,2024-08-27 13:38:00+00:00,19470.180575569306,938,True,HIGH_VOL,0.9989842770169108,3.526509695249293e-15,0.0010157229830856668,0.9989842770169108,2024-08-27 13:30:00+00:00,120,2024-03-11,2024-08-26,6007ddf116b5ca64,True,True,76.25,65.75,,2024-08-27 13:38:00+00:00,2024-08-27 13:50:00+00:00,2024-08-27 13:51:00+00:00,2024-08-27 13:53:00+00:00,TP,76.25,1.1596958174904943
1712_lower,lower,2024-08-28,2024,2024-08-26 10:30:00-04:00,2024-09-23 10:30:00-04:00,2024-08-28 15:00:00+00:00,19436.24414338785,1020,False,HIGH_VOL,1.0,9.641547000226514e-68,4.916486601101061e-44,1.0,2024-08-28 14:55:00+00:00,120,2024-03-12,2024-08-27,46e2a19df80d4d71,True,True,59.75,59.0,blocked_window,,,,,,,
1707_lower,lower,2024-08-28,2024,2024-08-19 10:30:00-04:00,2024-09-16 10:30:00-04:00,2024-08-28 15:12:00+00:00,19380.34218134502,1032,False,HIGH_VOL,1.0,9.678162350979749e-49,1.6498466958165876e-37,1.0,2024-08-28 15:05:00+00:00,120,2024-03-12,2024-08-27,46e2a19df80d4d71,True,True,59.75,59.0,blocked_window,,,,,,,
1714_lower,lower,2024-08-28,2024,2024-08-28 10:30:00-04:00,2024-09-25 10:30:00-04:00,2024-08-28 15:15:00+00:00,19352.055255224528,1035,False,HIGH_VOL,1.0,1.3011373997483028e-161,7.998980242032427e-89,1.0,2024-08-28 15:10:00+00:00,120,2024-03-12,2024-08-27,46e2a19df80d4d71,True,True,59.75,59.0,blocked_window,,,,,,,
1706_lower,lower,2024-08-28,2024,2024-08-16 10:30:00-04:00,2024-09-13 10:30:00-04:00,2024-08-28 18:01:00+00:00,19278.649308878936,1201,False,HIGH_VOL,1.0,1.1539185557852448e-116,2.4033052783454743e-62,1.0,2024-08-28 17:55:00+00:00,120,2024-03-12,2024-08-27,46e2a19df80d4d71,True,True,68.0,65.75,blocked_window,,,,,,,
1717_lower,lower,2024-09-03,2024,2024-09-02 10:30:00-04:00,2024-09-30 10:30:00-04:00,2024-09-03 13:31:00+00:00,19440.876008721498,931,True,HIGH_VOL,0.9999999845911305,4.5613385261908124e-18,1.5408869534671344e-08,0.9999999845911305,2024-09-03 13:25:00+00:00,120,2024-03-18,2024-09-02,8eb953d8fc574df6,True,True,41.5,43.75,,2024-09-03 13:31:00+00:00,,,2024-09-03 13:35:00+00:00,SL,-43.75,-1.0
1716_lower,lower,2024-09-03,2024,2024-08-30 10:30:00-04:00,2024-09-27 10:30:00-04:00,2024-09-03 13:54:00+00:00,19336.51895963652,954,True,HIGH_VOL,1.0,5.60548276099742e-46,1.7116092877337441e-32,1.0,2024-09-03 13:45:00+00:00,120,2024-03-18,2024-09-02,8eb953d8fc574df6,True,True,41.5,43.75,,2024-09-03 13:54:00+00:00,2024-09-03 13:58:00+00:00,2024-09-03 13:59:00+00:00,2024-09-03 14:00:00+00:00,LOCK,4.375,0.1
1715_lower,lower,2024-09-03,2024,2024-08-29 10:30:00-04:00,2024-09-26 10:30:00-04:00,2024-09-03 14:43:00+00:00,19227.162012840792,1003,True,HIGH_VOL,1.0,2.6301669578359137e-52,1.810212000168809e-38,1.0,2024-09-03 14:35:00+00:00,120,2024-03-18,2024-09-02,8eb953d8fc574df6,True,True,48.0,51.25,,2024-09-03 14:43:00+00:00,,,2024-09-03 14:52:00+00:00,SL,-51.25,-1.0
1718_lower,lower,2024-09-03,2024,2024-09-03 10:30:00-04:00,2024-10-01 10:30:00-04:00,2024-09-03 15:56:00+00:00,19148.19496612309,1076,False,HIGH_VOL,0.9999999934409446,6.604461965609087e-13,6.5583949935714584e-09,0.9999999934409446,2024-09-03 15:50:00+00:00,120,2024-03-18,2024-09-02,8eb953d8fc574df6,True,True,46.75,49.75,blocked_window,,,,,,,
1705_lower,lower,2024-09-03,2024,2024-08-15 10:30:00-04:00,2024-09-12 10:30:00-04:00,2024-09-03 17:47:00+00:00,19121.67554996565,1187,False,HIGH_VOL,1.0,4.864109436274667e-37,2.0006590877069922e-22,1.0,2024-09-03 17:40:00+00:00,120,2024-03-18,2024-09-02,8eb953d8fc574df6,True,True,44.5,46.5,blocked_window,,,,,,,
1704_lower,lower,2024-09-06,2024,2024-08-14 10:30:00-04:00,2024-09-11 10:30:00-04:00,2024-09-06 07:14:00+00:00,18787.370575135792,554,False,MID_VOL,0.9982035212980847,9.21384733596073e-06,0.9982035212980847,0.0017872648545793465,2024-09-06 07:05:00+00:00,120,2024-03-21,2024-09-05,1d7d951de468385c,True,True,86.0,71.5,blocked_window,,,,,,,
1719_lower,lower,2024-09-06,2024,2024-09-04 10:30:00-04:00,2024-10-02 10:30:00-04:00,2024-09-06 14:35:00+00:00,18605.78967459617,995,True,HIGH_VOL,1.0,7.274958587061786e-204,5.8873010548526525e-40,1.0,2024-09-06 14:30:00+00:00,120,2024-03-21,2024-09-05,1d7d951de468385c,True,True,89.5,79.75,,2024-09-06 14:35:00+00:00,,,2024-09-06 14:52:00+00:00,SL,-79.75,-1.0
1703_lower,lower,2024-09-06,2024,2024-08-13 10:30:00-04:00,2024-09-10 10:30:00-04:00,2024-09-06 14:40:00+00:00,18596.88453544776,1000,True,HIGH_VOL,1.0,3.56511319934051e-184,5.1146147408462977e-36,1.0,2024-09-06 14:35:00+00:00,120,2024-03-21,2024-09-05,1d7d951de468385c,True,False,89.5,79.75,position_open,,,,,,,
