level_id,level_idx,created_at,expiry_at,touched_at,session_date,year,side,contract,level,entry_price,entry_fill_type,forced_liquidation_ts,mfe,mfe_ts,minutes_to_mfe,mae,mae_ts,minutes_to_mae,mae_before_mfe,mfe_before_mae,cutoff_pnl,path_len_minutes,mfe_5m,mae_5m,mtm_5m,mfe_15m,mae_15m,mtm_15m,mfe_30m,mae_30m,mtm_30m,mfe_45m,mae_45m,mtm_45m,mfe_60m,mae_60m,mtm_60m,mfe_90m,mae_90m,mtm_90m,mfe_120m,mae_120m,mtm_120m,mfe_180m,mae_180m,mtm_180m
1487_lower,1487,2023-10-11 10:30:00-04:00,2023-11-08 10:30:00-05:00,2023-10-13 11:24:00-04:00,2023-10-13,2023,lower,NQZ3,15157.756866683645,15157.756866683645,clean,2023-10-13 15:59:00-04:00,42.99313331635494,2023-10-13 12:33:00-04:00,69,-95.50686668364506,2023-10-13 13:37:00-04:00,133,False,True,-36.25686668364506,275,5.4931333163549425,-10.506866683645057,1.4931333163549425,17.743133316354943,-12.256866683645057,13.993133316354943,17.743133316354943,-39.50686668364506,-34.75686668364506,17.743133316354943,-48.50686668364506,-21.506866683645057,21.493133316354943,-48.50686668364506,15.493133316354943,42.99313331635494,-48.50686668364506,5.9931333163549425,42.99313331635494,-48.50686668364506,-41.00686668364506,42.99313331635494,-95.50686668364506,-60.75686668364506
1488_lower,1488,2023-10-12 10:30:00-04:00,2023-11-09 10:30:00-05:00,2023-10-12 14:11:00-04:00,2023-10-12,2023,lower,NQZ3,15225.448835444564,15225.448835444564,clean,2023-10-12 15:59:00-04:00,109.30116455543612,2023-10-12 15:50:00-04:00,99,-7.448835444563883,2023-10-12 14:13:00-04:00,2,True,False,89.80116455543612,108,10.551164555436117,-7.448835444563883,0.30116455543611664,38.55116455543612,-7.448835444563883,23.801164555436117,60.30116455543612,-7.448835444563883,49.05116455543612,76.80116455543612,-7.448835444563883,51.55116455543612,76.80116455543612,-7.448835444563883,66.80116455543612,109.05116455543612,-7.448835444563883,94.55116455543612,109.30116455543612,-7.448835444563883,89.80116455543612,109.30116455543612,-7.448835444563883,89.80116455543612
1489_lower,1489,2023-10-13 10:30:00-04:00,2023-11-10 10:30:00-05:00,2023-10-13 11:50:00-04:00,2023-10-13,2023,lower,NQZ3,15143.135662626411,15143.135662626411,clean,2023-10-13 15:59:00-04:00,57.61433737358857,2023-10-13 12:33:00-04:00,43,-80.88566262641143,2023-10-13 13:37:00-04:00,107,False,True,-21.63566262641143,249,8.114337373588569,-33.88566262641143,-29.38566262641143,8.114337373588569,-33.88566262641143,-12.885662626411431,25.61433737358857,-33.88566262641143,23.11433737358857,57.61433737358857,-33.88566262641143,45.36433737358857,57.61433737358857,-33.88566262641143,16.11433737358857,57.61433737358857,-33.88566262641143,-22.38566262641143,57.61433737358857,-80.88566262641143,-18.63566262641143,57.61433737358857,-80.88566262641143,-30.63566262641143
1490_upper,1490,2023-10-16 10:30:00-04:00,2023-11-13 10:30:00-05:00,2023-11-09 11:51:00-05:00,2023-11-09,2023,upper,NQZ3,15442.178746345195,15442.178746345195,clean,2023-11-09 15:59:00-05:00,205.42874634519467,2023-11-09 15:53:00-05:00,242,-11.571253654805332,2023-11-09 11:52:00-05:00,1,True,False,183.42874634519467,248,10.678746345194668,-11.571253654805332,7.428746345194668,18.928746345194668,-11.571253654805332,11.928746345194668,47.67874634519467,-11.571253654805332,40.92874634519467,52.92874634519467,-11.571253654805332,42.17874634519467,61.42874634519467,-11.571253654805332,29.428746345194668,137.17874634519467,-11.571253654805332,75.92874634519467,137.17874634519467,-11.571253654805332,87.67874634519467,180.17874634519467,-11.571253654805332,172.67874634519467
1490_lower,1490,2023-10-16 10:30:00-04:00,2023-11-13 10:30:00-05:00,2023-10-19 03:46:00-04:00,2023-10-19,2023,lower,NQZ3,14977.196253654805,14977.196253654805,clean,2023-10-19 15:59:00-04:00,161.05374634519467,2023-10-19 12:24:00-04:00,518,-124.94625365480533,2023-10-19 15:45:00-04:00,719,False,True,-91.44625365480533,733,-1.9462536548053322,-25.946253654805332,-24.196253654805332,9.053746345194668,-40.19625365480533,4.553746345194668,14.053746345194668,-40.19625365480533,7.303746345194668,21.803746345194668,-40.19625365480533,19.303746345194668,30.553746345194668,-40.19625365480533,26.803746345194668,30.553746345194668,-40.19625365480533,19.553746345194668,57.80374634519467,-40.19625365480533,51.30374634519467,92.30374634519467,-40.19625365480533,88.30374634519467
1491_upper,1491,2023-10-17 10:30:00-04:00,2023-11-14 10:30:00-05:00,2023-11-07 10:40:00-05:00,2023-11-07,2023,upper,NQZ3,15360.114190722343,15360.114190722343,clean,2023-11-07 15:59:00-05:00,30.864190722342755,2023-11-07 12:30:00-05:00,110,-52.135809277657245,2023-11-07 14:34:00-05:00,234,False,True,-15.135809277657245,319,2.864190722342755,-5.885809277657245,-0.3858092776572448,2.864190722342755,-35.385809277657245,-31.885809277657245,2.864190722342755,-35.385809277657245,-28.135809277657245,2.864190722342755,-35.385809277657245,-23.635809277657245,2.864190722342755,-41.885809277657245,-38.385809277657245,10.114190722342755,-42.635809277657245,4.614190722342755,30.864190722342755,-42.635809277657245,4.864190722342755,30.864190722342755,-44.635809277657245,-39.385809277657245
1491_lower,1491,2023-10-17 10:30:00-04:00,2023-11-14 10:30:00-05:00,2023-10-19 14:40:00-04:00,2023-10-19,2023,lower,NQZ3,14905.635809277657,14905.635809277657,clean,2023-10-19 15:59:00-04:00,23.364190722342755,2023-10-19 15:05:00-04:00,25,-53.385809277657245,2023-10-19 15:45:00-04:00,65,False,True,-19.885809277657245,79,5.364190722342755,-8.885809277657245,-2.635809277657245,5.364190722342755,-18.135809277657245,-15.885809277657245,23.364190722342755,-21.135809277657245,1.8641907223427552,23.364190722342755,-22.385809277657245,-17.385809277657245,23.364190722342755,-28.635809277657245,-19.385809277657245,23.364190722342755,-53.385809277657245,-19.885809277657245,23.364190722342755,-53.385809277657245,-19.885809277657245,23.364190722342755,-53.385809277657245,-19.885809277657245
1492_upper,1492,2023-10-18 10:30:00-04:00,2023-11-15 10:30:00-05:00,2023-11-07 10:28:00-05:00,2023-11-07,2023,upper,NQZ3,15343.319510651938,15343.319510651938,clean,2023-11-07 15:59:00-05:00,14.06951065193789,2023-11-07 12:30:00-05:00,122,-68.93048934806211,2023-11-07 14:34:00-05:00,246,False,True,-31.93048934806211,331,11.56951065193789,-11.93048934806211,-6.93048934806211,11.56951065193789,-22.68048934806211,-18.18048934806211,11.56951065193789,-52.18048934806211,-39.43048934806211,11.56951065193789,-52.18048934806211,-37.18048934806211,11.56951065193789,-52.18048934806211,-41.18048934806211,11.56951065193789,-59.43048934806211,-35.93048934806211,11.56951065193789,-59.43048934806211,-5.18048934806211,14.06951065193789,-59.43048934806211,-54.68048934806211
1492_lower,1492,2023-10-18 10:30:00-04:00,2023-11-15 10:30:00-05:00,2023-10-19 03:49:00-04:00,2023-10-19,2023,lower,NQZ3,14960.180489348062,14960.180489348062,clean,2023-10-19 15:59:00-04:00,178.0695106519379,2023-10-19 12:24:00-04:00,515,-107.93048934806211,2023-10-19 15:45:00-04:00,716,False,True,-74.43048934806211,730,7.06951065193789,-23.18048934806211,5.81951065193789,26.06951065193789,-23.18048934806211,21.06951065193789,33.31951065193789,-23.18048934806211,27.31951065193789,43.06951065193789,-23.18048934806211,37.56951065193789,47.56951065193789,-23.18048934806211,31.56951065193789,47.56951065193789,-23.18048934806211,38.06951065193789,74.81951065193789,-23.18048934806211,63.06951065193789,109.31951065193789,-23.18048934806211,99.56951065193789
1493_upper,1493,2023-10-19 10:30:00-04:00,2023-11-16 10:30:00-05:00,2023-11-07 09:18:00-05:00,2023-11-07,2023,upper,NQZ3,15275.736996760073,15275.736996760073,clean,2023-11-07 15:59:00-05:00,51.73699676007345,2023-11-07 09:37:00-05:00,19,-136.51300323992655,2023-11-07 14:34:00-05:00,316,False,True,-99.51300323992655,401,1.4869967600734526,-8.763003239926547,-0.2630032399265474,30.236996760073453,-11.513003239926547,27.736996760073453,51.73699676007345,-11.513003239926547,15.486996760073453,51.73699676007345,-44.26300323992655,-30.263003239926547,51.73699676007345,-44.26300323992655,-16.513003239926547,51.73699676007345,-95.76300323992655,-95.01300323992655,51.73699676007345,-119.76300323992655,-102.76300323992655,51.73699676007345,-127.01300323992655,-80.76300323992655
1493_lower,1493,2023-10-19 10:30:00-04:00,2023-11-16 10:30:00-05:00,2023-10-19 15:43:00-04:00,2023-10-19,2023,lower,NQZ3,14866.763003239927,14866.763003239927,clean,2023-10-19 15:59:00-04:00,48.23699676007345,2023-10-19 15:51:00-04:00,8,-14.513003239926547,2023-10-19 15:45:00-04:00,2,True,False,18.986996760073453,16,18.236996760073453,-14.513003239926547,8.486996760073453,48.23699676007345,-14.513003239926547,33.23699676007345,48.23699676007345,-14.513003239926547,18.986996760073453,48.23699676007345,-14.513003239926547,18.986996760073453,48.23699676007345,-14.513003239926547,18.986996760073453,48.23699676007345,-14.513003239926547,18.986996760073453,48.23699676007345,-14.513003239926547,18.986996760073453,48.23699676007345,-14.513003239926547,18.986996760073453
1494_upper,1494,2023-10-20 10:30:00-04:00,2023-11-17 10:30:00-05:00,2023-11-03 09:31:00-04:00,2023-11-03,2023,upper,NQZ3,15070.892577085335,15070.892577085335,clean,2023-11-03 15:59:00-04:00,30.39257708533478,2023-11-03 09:39:00-04:00,8,-157.60742291466522,2023-11-03 15:07:00-04:00,336,False,True,-103.60742291466522,388,19.14257708533478,-9.607422914665221,2.1425770853347785,30.39257708533478,-42.10742291466522,-38.60742291466522,30.39257708533478,-92.35742291466522,-69.10742291466522,30.39257708533478,-92.35742291466522,-32.85742291466522,30.39257708533478,-92.35742291466522,-16.60742291466522,30.39257708533478,-92.35742291466522,-42.10742291466522,30.39257708533478,-92.35742291466522,-60.10742291466522,30.39257708533478,-120.85742291466522,-119.35742291466522
1494_lower,1494,2023-10-20 10:30:00-04:00,2023-11-17 10:30:00-05:00,2023-10-23 05:05:00-04:00,2023-10-23,2023,lower,NQZ3,14609.982422914665,14609.982422914665,clean,2023-10-23 15:59:00-04:00,243.76757708533478,2023-10-23 13:00:00-04:00,475,-95.73242291466522,2023-10-23 09:43:00-04:00,278,True,False,96.26757708533478,654,7.5175770853347785,-15.482422914665221,-11.982422914665221,7.5175770853347785,-17.73242291466522,-1.9824229146652215,7.5175770853347785,-64.48242291466522,-56.23242291466522,7.5175770853347785,-89.48242291466522,-74.98242291466522,7.5175770853347785,-89.48242291466522,-61.98242291466522,7.5175770853347785,-89.48242291466522,-57.98242291466522,7.5175770853347785,-89.48242291466522,-32.73242291466522,7.5175770853347785,-89.48242291466522,-20.48242291466522
1495_upper,1495,2023-10-23 10:30:00-04:00,2023-11-20 10:30:00-05:00,2023-10-24 10:38:00-04:00,2023-10-24,2023,upper,NQZ3,14861.637096466304,14861.637096466304,clean,2023-10-24 15:59:00-04:00,155.63709646630377,2023-10-24 12:55:00-04:00,137,-16.362903533696226,2023-10-24 10:48:00-04:00,10,True,False,15.387096466303774,321,19.637096466303774,-8.862903533696226,12.637096466303774,24.387096466303774,-16.362903533696226,21.387096466303774,37.137096466303774,-16.362903533696226,16.137096466303774,67.88709646630377,-16.362903533696226,51.137096466303774,76.63709646630377,-16.362903533696226,67.13709646630377,83.88709646630377,-16.362903533696226,60.887096466303774,135.38709646630377,-16.362903533696226,124.63709646630377,155.63709646630377,-16.362903533696226,88.38709646630377
1495_lower,1495,2023-10-23 10:30:00-04:00,2023-11-20 10:30:00-05:00,2023-10-25 19:21:00-04:00,2023-10-26,2023,lower,NQZ3,14341.862903533696,14341.862903533696,clean,2023-10-26 15:59:00-04:00,117.13709646630377,2023-10-26 09:33:00-04:00,852,-201.61290353369623,2023-10-26 13:30:00-04:00,1089,False,True,-147.36290353369623,1238,1.137096466303774,-8.112903533696226,-1.362903533696226,10.887096466303774,-8.112903533696226,10.637096466303774,16.137096466303774,-8.112903533696226,9.137096466303774,28.137096466303774,-8.112903533696226,27.137096466303774,39.387096466303774,-8.112903533696226,22.137096466303774,39.387096466303774,-8.112903533696226,-2.362903533696226,39.387096466303774,-12.862903533696226,-0.3629035336962261,39.387096466303774,-36.112903533696226,-32.862903533696226
1496_upper,1496,2023-10-24 10:30:00-04:00,2023-11-21 10:30:00-05:00,2023-11-02 13:32:00-04:00,2023-11-02,2023,upper,NQZ3,14987.591781165005,14987.591781165005,clean,2023-11-02 15:59:00-04:00,11.591781165005159,2023-11-02 14:13:00-04:00,41,-20.90821883499484,2023-11-02 15:40:00-04:00,128,False,True,-11.908218834994841,147,10.591781165005159,-1.408218834994841,4.091781165005159,10.591781165005159,-1.408218834994841,1.091781165005159,10.591781165005159,-11.908218834994841,-2.408218834994841,11.591781165005159,-11.908218834994841,-0.408218834994841,11.591781165005159,-11.908218834994841,0.09178116500515898,11.591781165005159,-20.40821883499484,-9.158218834994841,11.591781165005159,-20.40821883499484,-3.908218834994841,11.591781165005159,-20.90821883499484,-11.908218834994841
1496_lower,1496,2023-10-24 10:30:00-04:00,2023-11-21 10:30:00-05:00,2023-10-25 10:27:00-04:00,2023-10-25,2023,lower,NQZ3,14596.908218834995,14596.908218834995,clean,2023-10-25 15:59:00-04:00,87.84178116500516,2023-10-25 11:06:00-04:00,39,-145.65821883499484,2023-10-25 14:51:00-04:00,264,False,True,-120.65821883499484,332,50.34178116500516,4.341781165005159,32.34178116500516,74.34178116500516,4.341781165005159,48.59178116500516,81.59178116500516,4.341781165005159,30.09178116500516,87.84178116500516,4.341781165005159,67.34178116500516,87.84178116500516,4.341781165005159,37.34178116500516,87.84178116500516,-20.65821883499484,-15.408218834994841,87.84178116500516,-34.65821883499484,-15.908218834994841,87.84178116500516,-88.65821883499484,-87.40821883499484
1497_upper,1497,2023-10-25 10:30:00-04:00,2023-11-22 10:30:00-05:00,2023-11-02 08:30:00-04:00,2023-11-02,2023,upper,NQZ3,14935.534575520875,14935.534575520875,clean,2023-11-02 15:59:00-04:00,66.03457552087457,2023-11-02 10:14:00-04:00,104,-72.96542447912543,2023-11-02 15:40:00-04:00,430,False,True,-63.96542447912543,449,21.78457552087457,6.034575520874569,14.034575520874569,21.78457552087457,-6.965424479125431,2.0345755208745686,21.78457552087457,-17.96542447912543,-6.715424479125431,21.78457552087457,-17.96542447912543,9.784575520874569,21.78457552087457,-17.96542447912543,13.784575520874569,34.78457552087457,-17.96542447912543,13.034575520874569,66.03457552087457,-17.96542447912543,5.534575520874569,66.03457552087457,-36.46542447912543,-4.465424479125431
1497_lower,1497,2023-10-25 10:30:00-04:00,2023-11-22 10:30:00-05:00,2023-10-25 13:39:00-04:00,2023-10-25,2023,lower,NQZ3,14478.965424479125,14478.965424479125,clean,2023-10-25 15:59:00-04:00,28.28457552087457,2023-10-25 14:21:00-04:00,42,-27.71542447912543,2023-10-25 14:51:00-04:00,72,False,True,-2.7154244791254314,140,2.0345755208745686,-21.96542447912543,-16.96542447912543,2.0345755208745686,-25.96542447912543,-14.465424479125431,16.03457552087457,-25.96542447912543,6.284575520874569,28.28457552087457,-25.96542447912543,18.53457552087457,28.28457552087457,-25.96542447912543,-7.715424479125431,28.28457552087457,-27.71542447912543,-13.215424479125431,28.28457552087457,-27.71542447912543,14.784575520874569,28.28457552087457,-27.71542447912543,-2.7154244791254314
1498_upper,1498,2023-10-26 10:30:00-04:00,2023-11-23 10:30:00-05:00,2023-11-01 14:34:00-04:00,2023-11-01,2023,upper,NQZ3,14656.943676677543,14656.943676677543,clean,2023-11-01 15:59:00-04:00,98.94367667754341,2023-11-01 14:42:00-04:00,8,-105.05632332245659,2023-11-01 15:56:00-04:00,82,False,True,-85.80632332245659,85,54.94367667754341,-20.056323322456592,38.94367667754341,98.94367667754341,-20.056323322456592,68.19367667754341,98.94367667754341,-55.80632332245659,-36.05632332245659,98.94367667754341,-74.05632332245659,-52.55632332245659,98.94367667754341,-102.55632332245659,-91.80632332245659,98.94367667754341,-105.05632332245659,-85.80632332245659,98.94367667754341,-105.05632332245659,-85.80632332245659,98.94367667754341,-105.05632332245659,-85.80632332245659
1499_upper,1499,2023-10-27 10:30:00-04:00,2023-11-24 10:30:00-05:00,2023-10-31 15:01:00-04:00,2023-10-31,2023,upper,NQZ3,14501.726369051132,14501.726369051132,clean,2023-10-31 15:59:00-04:00,32.97636905113177,2023-10-31 15:40:00-04:00,39,-2.023630948868231,2023-10-31 15:04:00-04:00,3,True,False,12.226369051131769,58,16.47636905113177,-2.023630948868231,15.726369051131769,16.47636905113177,-2.023630948868231,12.226369051131769,26.72636905113177,-2.023630948868231,20.47636905113177,32.97636905113177,-2.023630948868231,23.97636905113177,32.97636905113177,-2.023630948868231,12.226369051131769,32.97636905113177,-2.023630948868231,12.226369051131769,32.97636905113177,-2.023630948868231,12.226369051131769,32.97636905113177,-2.023630948868231,12.226369051131769
1500_upper,1500,2023-10-30 10:30:00-04:00,2023-11-27 10:30:00-05:00,2023-11-01 10:23:00-04:00,2023-11-01,2023,upper,NQZ3,14619.357213490988,14619.357213490988,clean,2023-11-01 15:59:00-04:00,61.357213490988215,2023-11-01 14:42:00-04:00,259,-142.64278650901178,2023-11-01 15:56:00-04:00,333,False,True,-123.39278650901178,336,-3.142786509011785,-19.142786509011785,-9.642786509011785,-2.142786509011785,-23.392786509011785,-10.142786509011785,4.607213490988215,-30.142786509011785,-7.892786509011785,4.607213490988215,-30.142786509011785,-19.392786509011785,36.607213490988215,-30.142786509011785,31.107213490988215,43.357213490988215,-30.142786509011785,11.607213490988215,43.357213490988215,-30.142786509011785,25.607213490988215,57.107213490988215,-30.142786509011785,19.857213490988215
1501_upper,1501,2023-10-31 10:30:00-04:00,2023-11-28 10:30:00-05:00,2023-11-01 10:22:00-04:00,2023-11-01,2023,upper,NQZ3,14601.035061183555,14601.035061183555,clean,2023-11-01 15:59:00-04:00,43.03506118355472,2023-11-01 14:42:00-04:00,260,-160.96493881644528,2023-11-01 15:56:00-04:00,334,False,True,-141.71493881644528,337,-7.214938816445283,-37.46493881644528,-33.21493881644528,-7.214938816445283,-39.46493881644528,-38.46493881644528,-7.214938816445283,-48.46493881644528,-23.214938816445283,-7.214938816445283,-48.46493881644528,-30.214938816445283,18.285061183554717,-48.46493881644528,16.035061183554717,25.035061183554717,-48.46493881644528,-1.214938816445283,25.035061183554717,-48.46493881644528,6.785061183554717,38.78506118355472,-48.46493881644528,-2.214938816445283
1502_upper,1502,2023-11-01 10:30:00-04:00,2023-11-29 10:30:00-05:00,2023-11-01 15:34:00-04:00,2023-11-01,2023,upper,NQZ3,14755.64957167934,14755.64957167934,clean,2023-11-01 15:59:00-04:00,23.649571679339715,2023-11-01 15:41:00-04:00,7,-6.350428320660285,2023-11-01 15:56:00-04:00,22,False,True,12.899571679339715,25,13.899571679339715,-2.600428320660285,7.899571679339715,23.649571679339715,-2.600428320660285,3.149571679339715,23.649571679339715,-6.350428320660285,12.899571679339715,23.649571679339715,-6.350428320660285,12.899571679339715,23.649571679339715,-6.350428320660285,12.899571679339715,23.649571679339715,-6.350428320660285,12.899571679339715,23.649571679339715,-6.350428320660285,12.899571679339715,23.649571679339715,-6.350428320660285,12.899571679339715
1503_upper,1503,2023-11-02 10:30:00-04:00,2023-11-30 10:30:00-05:00,2023-11-03 09:43:00-04:00,2023-11-03,2023,upper,NQZ3,15083.732484351021,15083.732484351021,clean,2023-11-03 15:59:00-04:00,32.23248435102141,2023-11-03 10:27:00-04:00,44,-144.7675156489786,2023-11-03 15:07:00-04:00,324,False,True,-90.76751564897859,376,0.2324843510214123,-51.01751564897859,-37.01751564897859,0.2324843510214123,-56.01751564897859,-48.26751564897859,0.2324843510214123,-79.51751564897859,-11.017515648978588,32.23248435102141,-79.51751564897859,18.232484351021412,32.23248435102141,-79.51751564897859,-0.7675156489785877,32.23248435102141,-79.51751564897859,-21.017515648978588,32.23248435102141,-79.51751564897859,-49.26751564897859,32.23248435102141,-110.26751564897859,-100.01751564897859
1504_upper,1504,2023-11-03 10:30:00-04:00,2023-12-01 10:30:00-05:00,2023-11-07 09:17:00-05:00,2023-11-07,2023,upper,NQZ3,15268.539634336601,15268.539634336601,clean,2023-11-07 15:59:00-05:00,44.53963433660101,2023-11-07 09:37:00-05:00,20,-143.710365663399,2023-11-07 14:34:00-05:00,317,False,True,-106.71036566339899,402,3.2896343366010115,-15.960365663398989,-9.210365663398989,4.5396343366010115,-18.71036566339899,2.5396343366010115,44.53963433660101,-18.71036566339899,12.789634336601011,44.53963433660101,-51.46036566339899,-38.71036566339899,44.53963433660101,-51.46036566339899,-26.71036566339899,44.53963433660101,-101.71036566339899,-99.46036566339899,44.53963433660101,-126.96036566339899,-110.71036566339899,44.53963433660101,-134.210365663399,-84.46036566339899
1505_upper,1505,2023-11-06 10:30:00-05:00,2023-12-04 10:30:00-05:00,2023-11-07 10:41:00-05:00,2023-11-07,2023,upper,NQZ3,15362.709554818362,15362.709554818362,clean,2023-11-07 15:59:00-05:00,33.45955481836245,2023-11-07 12:30:00-05:00,109,-49.54044518163755,2023-11-07 14:34:00-05:00,233,False,True,-12.540445181637551,318,5.209554818362449,-4.290445181637551,-3.5404451816375513,5.209554818362449,-32.79044518163755,-24.79044518163755,5.209554818362449,-32.79044518163755,-17.04044518163755,5.209554818362449,-32.79044518163755,-18.04044518163755,5.209554818362449,-39.29044518163755,-38.54044518163755,12.709554818362449,-40.04044518163755,3.7095548183624487,33.45955481836245,-40.04044518163755,2.7095548183624487,33.45955481836245,-42.04044518163755,-35.79044518163755
1506_upper,1506,2023-11-07 10:30:00-05:00,2023-12-05 10:30:00-05:00,2023-11-10 12:06:00-05:00,2023-11-10,2023,upper,NQZ3,15468.540969990474,15468.540969990474,clean,2023-11-10 15:59:00-05:00,-4.209030009526032,2023-11-10 12:07:00-05:00,1,-135.95903000952603,2023-11-10 15:47:00-05:00,221,False,True,-128.70903000952603,233,-4.209030009526032,-14.459030009526032,-8.709030009526032,-4.209030009526032,-17.459030009526032,-9.959030009526032,-4.209030009526032,-53.20903000952603,-50.45903000952603,-4.209030009526032,-67.45903000952603,-49.45903000952603,-4.209030009526032,-69.95903000952603,-51.95903000952603,-4.209030009526032,-88.70903000952603,-87.95903000952603,-4.209030009526032,-100.20903000952603,-89.20903000952603,-4.209030009526032,-111.45903000952603,-101.95903000952603
1507_upper,1507,2023-11-08 10:30:00-05:00,2023-12-06 10:30:00-05:00,2023-11-10 12:55:00-05:00,2023-11-10,2023,upper,NQZ3,15537.907141189105,15537.907141189105,clean,2023-11-10 15:59:00-05:00,36.15714118910546,2023-11-10 13:11:00-05:00,16,-66.59285881089454,2023-11-10 15:47:00-05:00,172,False,True,-59.34285881089454,184,20.90714118910546,5.9071411891054595,19.65714118910546,33.40714118910546,5.9071411891054595,29.15714118910546,36.15714118910546,-6.5928588108945405,-3.5928588108945405,36.15714118910546,-25.34285881089454,-23.09285881089454,36.15714118910546,-30.84285881089454,-18.84285881089454,36.15714118910546,-36.84285881089454,-28.34285881089454,36.15714118910546,-42.09285881089454,-31.84285881089454,36.15714118910546,-66.59285881089454,-51.59285881089454
1507_lower,1507,2023-11-08 10:30:00-05:00,2023-12-06 10:30:00-05:00,2023-11-09 18:21:00-05:00,2023-11-10,2023,lower,NQZ3,15229.217858810895,15229.217858810895,clean,2023-11-10 15:59:00-05:00,375.28214118910546,2023-11-10 15:47:00-05:00,1286,-21.96785881089454,2023-11-10 06:35:00-05:00,734,True,False,368.03214118910546,1298,2.2821411891054595,-5.4678588108945405,-0.4678588108945405,5.2821411891054595,-5.4678588108945405,-0.2178588108945405,5.2821411891054595,-5.4678588108945405,1.5321411891054595,5.2821411891054595,-5.9678588108945405,-2.9678588108945405,5.2821411891054595,-14.21785881089454,-11.21785881089454,5.2821411891054595,-21.46785881089454,-4.2178588108945405,10.53214118910546,-21.46785881089454,10.03214118910546,17.78214118910546,-21.46785881089454,11.78214118910546
1508_upper,1508,2023-11-09 10:30:00-05:00,2023-12-07 10:30:00-05:00,2023-11-10 13:35:00-05:00,2023-11-10,2023,upper,NQZ3,15553.139523695798,15553.139523695798,clean,2023-11-10 15:59:00-05:00,5.139523695797834,2023-11-10 13:39:00-05:00,4,-51.360476304202166,2023-11-10 15:47:00-05:00,132,False,True,-44.110476304202166,144,5.139523695797834,-10.110476304202166,-7.860476304202166,5.139523695797834,-15.610476304202166,-6.110476304202166,5.139523695797834,-15.610476304202166,-7.110476304202166,5.139523695797834,-21.110476304202166,-17.610476304202166,5.139523695797834,-21.610476304202166,-11.110476304202166,5.139523695797834,-26.860476304202166,-15.110476304202166,5.139523695797834,-40.610476304202166,-29.860476304202166,5.139523695797834,-51.360476304202166,-44.110476304202166
1508_lower,1508,2023-11-09 10:30:00-05:00,2023-12-07 10:30:00-05:00,2023-11-09 15:00:00-05:00,2023-11-09,2023,lower,NQZ3,15243.985476304202,15243.985476304202,clean,2023-11-09 15:59:00-05:00,29.764523695797834,2023-11-09 15:26:00-05:00,26,-7.235476304202166,2023-11-09 15:53:00-05:00,53,False,True,14.764523695797834,59,22.514523695797834,-3.235476304202166,6.014523695797834,26.014523695797834,-3.235476304202166,14.014523695797834,29.764523695797834,-3.235476304202166,21.514523695797834,29.764523695797834,-4.235476304202166,5.514523695797834,29.764523695797834,-7.235476304202166,14.764523695797834,29.764523695797834,-7.235476304202166,14.764523695797834,29.764523695797834,-7.235476304202166,14.764523695797834,29.764523695797834,-7.235476304202166,14.764523695797834
1509_upper,1509,2023-11-10 10:30:00-05:00,2023-12-08 10:30:00-05:00,2023-11-10 12:33:00-05:00,2023-11-10,2023,upper,NQZ3,15500.845300883,15500.845300883,clean,2023-11-10 15:59:00-05:00,-0.9046991169998364,2023-11-10 12:34:00-05:00,1,-103.65469911699984,2023-11-10 15:47:00-05:00,194,False,True,-96.40469911699984,206,-0.9046991169998364,-26.154699116999836,-22.654699116999836,-0.9046991169998364,-35.154699116999836,-22.904699116999836,-0.9046991169998364,-37.654699116999836,-20.154699116999836,-0.9046991169998364,-37.654699116999836,-11.654699116999836,-0.9046991169998364,-51.154699116999836,-46.904699116999836,-0.9046991169998364,-67.90469911699984,-54.154699116999836,-0.9046991169998364,-73.90469911699984,-60.404699116999836,-0.9046991169998364,-92.90469911699984,-84.40469911699984
1510_upper,1510,2023-11-13 10:30:00-05:00,2023-12-11 10:30:00-05:00,2023-11-14 08:30:00-05:00,2023-11-14,2023,upper,NQZ3,15665.251049723287,15665.251049723287,clean,2023-11-14 15:59:00-05:00,-75.748950276713,2023-11-14 08:31:00-05:00,1,-253.498950276713,2023-11-14 15:19:00-05:00,409,False,True,-213.498950276713,449,-75.748950276713,-146.748950276713,-115.748950276713,-75.748950276713,-146.748950276713,-129.498950276713,-75.748950276713,-174.498950276713,-141.498950276713,-75.748950276713,-174.498950276713,-138.748950276713,-75.748950276713,-174.498950276713,-150.998950276713,-75.748950276713,-211.998950276713,-210.498950276713,-75.748950276713,-222.248950276713,-220.498950276713,-75.748950276713,-237.748950276713,-199.248950276713
1511_upper,1511,2023-11-14 10:30:00-05:00,2023-12-12 10:30:00-05:00,2023-11-15 08:25:00-05:00,2023-11-15,2023,upper,NQZ3,15999.786834905073,15999.786834905073,clean,2023-11-15 15:59:00-05:00,167.2868349050732,2023-11-15 13:16:00-05:00,291,-49.71316509492681,2023-11-15 08:30:00-05:00,5,True,False,109.28683490507319,454,6.286834905073192,-49.71316509492681,-10.713165094926808,43.03683490507319,-49.71316509492681,30.786834905073192,62.53683490507319,-49.71316509492681,33.78683490507319,62.53683490507319,-49.71316509492681,46.53683490507319,62.53683490507319,-49.71316509492681,50.53683490507319,93.78683490507319,-49.71316509492681,90.03683490507319,93.78683490507319,-49.71316509492681,40.28683490507319,93.78683490507319,-49.71316509492681,42.78683490507319
