vxn_date,vxn_close
2021-08-30,19.07999992370605
2021-08-31,19.479999542236328
2021-09-01,19.84000015258789
2021-09-02,20.030000686645508
2021-09-03,19.75
2021-09-07,20.959999084472656
2021-09-08,20.809999465942383
2021-09-09,21.450000762939453
2021-09-10,22.75
2021-09-13,21.600000381469727
2021-09-14,21.68000030517578
2021-09-15,20.1200008392334
2021-09-16,20.170000076293945
2021-09-17,22.270000457763672
2021-09-20,27.229999542236328
2021-09-21,26.420000076293945
2021-09-22,22.96999931335449
2021-09-23,21.21999931335449
2021-09-24,20.93000030517578
2021-09-27,21.82999992370605
2021-09-28,27.350000381469727
2021-09-29,26.709999084472656
2021-09-30,26.64999961853028
2021-10-01,24.8700008392334
2021-10-04,27.71999931335449
2021-10-05,25.450000762939453
2021-10-06,24.8700008392334
2021-10-07,23.21999931335449
2021-10-08,23.15999984741211
2021-10-11,23.489999771118164
2021-10-12,23.40999984741211
2021-10-13,21.229999542236328
2021-10-14,19.09000015258789
2021-10-15,18.51000022888184
2021-10-18,18.82999992370605
2021-10-19,18.309999465942383
2021-10-20,18.729999542236328
2021-10-21,18.6299991607666
2021-10-22,19.1200008392334
2021-10-25,18.799999237060547
2021-10-26,19.3799991607666
2021-10-27,20.1200008392334
2021-10-28,19.75
2021-10-29,19.63999938964844
2021-11-01,19.729999542236328
2021-11-02,19.729999542236328
2021-11-03,19.43000030517578
2021-11-04,20.26000022888184
2021-11-05,21.56999969482422
2021-11-08,21.8799991607666
2021-11-09,22.690000534057617
2021-11-10,23.270000457763672
2021-11-11,22.3700008392334
2021-11-12,21.420000076293945
2021-11-15,21.709999084472656
2021-11-16,21.280000686645508
2021-11-17,21.559999465942383
2021-11-18,21.38999938964844
2021-11-19,21.75
2021-11-22,23.5
2021-11-23,24.43000030517578
2021-11-24,23.81999969482422
2021-11-26,28.450000762939453
2021-11-29,24.6299991607666
2021-11-30,27.38999938964844
2021-12-01,30.950000762939453
2021-12-02,29.780000686645508
2021-12-03,33.40999984741211
2021-12-06,30.170000076293945
2021-12-07,25.790000915527344
2021-12-08,24.81999969482422
2021-12-09,26.420000076293945
2021-12-10,23.950000762939453
2021-12-13,24.040000915527344
2021-12-14,25.309999465942383
2021-12-15,23.420000076293945
2021-12-16,25.239999771118164
2021-12-17,26.549999237060547
2021-12-20,27.8799991607666
2021-12-21,24.959999084472656
2021-12-22,22.14999961853028
2021-12-23,21.31999969482422
2021-12-27,21.71999931335449
2021-12-28,21.540000915527344
2021-12-29,21.280000686645508
2021-12-30,21.3799991607666
2021-12-31,21.200000762939453
2022-01-03,21.170000076293945
2022-01-04,22.31999969482422
2022-01-05,25.979999542236328
2022-01-06,25.809999465942383
2022-01-07,25.64999961853028
2022-01-10,25.82999992370605
2022-01-11,24.280000686645508
2022-01-12,23.440000534057617
2022-01-13,27.049999237060547
2022-01-14,25.71999931335449
2022-01-18,29.36000061035156
2022-01-19,29.020000457763672
2022-01-20,30.61000061035156
2022-01-21,34.060001373291016
2022-01-24,35.54999923706055
2022-01-25,38.20000076293945
2022-01-26,38.09999847412109
2022-01-27,36.63999938964844
2022-01-28,33.310001373291016
2022-01-31,30.15999984741211
2022-02-01,28.0
2022-02-02,29.57999992370605
2022-02-03,31.239999771118164
2022-02-04,30.31999969482422
2022-02-07,30.020000457763672
2022-02-08,28.32999992370605
2022-02-09,26.8700008392334
2022-02-10,30.06999969482422
2022-02-11,34.15999984741211
2022-02-14,34.06999969482422
2022-02-15,31.15999984741211
2022-02-16,29.450000762939453
2022-02-17,33.209999084472656
2022-02-18,33.04999923706055
2022-02-22,33.130001068115234
2022-02-23,35.27000045776367
2022-02-24,34.02000045776367
2022-02-25,31.190000534057617
2022-02-28,32.720001220703125
2022-03-01,35.220001220703125
2022-03-02,33.04999923706055
2022-03-03,33.34000015258789
2022-03-04,34.88999938964844
2022-03-07,38.72999954223633
2022-03-08,38.02000045776367
2022-03-09,35.34000015258789
2022-03-10,34.22999954223633
2022-03-11,34.849998474121094
2022-03-14,36.54999923706055
2022-03-15,34.650001525878906
2022-03-16,30.809999465942383
2022-03-17,29.51000022888184
2022-03-18,27.76000022888184
2022-03-21,28.65999984741211
2022-03-22,27.709999084472656
2022-03-23,28.84000015258789
2022-03-24,27.88999938964844
2022-03-25,27.34000015258789
2022-03-28,26.530000686645508
2022-03-29,25.8700008392334
2022-03-30,26.39999961853028
2022-03-31,26.989999771118164
2022-04-01,25.90999984741211
2022-04-04,24.93000030517578
2022-04-05,27.39999961853028
2022-04-06,28.90999984741211
2022-04-07,28.479999542236328
2022-04-08,28.059999465942383
2022-04-11,30.75
2022-04-12,30.3799991607666
2022-04-13,26.850000381469727
2022-04-14,28.86000061035156
2022-04-18,29.530000686645508
2022-04-19,29.100000381469727
2022-04-20,28.46999931335449
2022-04-21,31.3700008392334
2022-04-22,35.38999938964844
2022-04-25,33.83000183105469
2022-04-26,38.93000030517578
2022-04-27,36.90999984741211
2022-04-28,35.4900016784668
2022-04-29,38.25
2022-05-02,37.810001373291016
2022-05-03,36.0
2022-05-04,31.979999542236328
2022-05-05,37.18999862670898
2022-05-06,37.400001525878906
2022-05-09,41.43000030517578
2022-05-10,40.08000183105469
2022-05-11,40.66999816894531
2022-05-12,41.36000061035156
2022-05-13,37.61000061035156
2022-05-16,37.43999862670898
2022-05-17,33.880001068115234
2022-05-18,38.810001373291016
2022-05-19,36.150001525878906
2022-05-20,36.18000030517578
2022-05-23,35.18000030517578
2022-05-24,36.16999816894531
2022-05-25,35.380001068115234
2022-05-26,33.630001068115234
2022-05-27,32.0
2022-05-31,33.0099983215332
2022-06-01,32.599998474121094
2022-06-02,31.440000534057617
2022-06-03,31.75
2022-06-06,32.15999984741211
2022-06-07,31.030000686645508
2022-06-08,30.690000534057617
2022-06-09,32.72999954223633
2022-06-10,33.970001220703125
2022-06-13,40.36000061035156
2022-06-14,38.5099983215332
2022-06-15,35.349998474121094
2022-06-16,38.66999816894531
2022-06-17,36.65999984741211
2022-06-21,36.060001373291016
2022-06-22,35.939998626708984
2022-06-23,35.29999923706055
2022-06-24,33.77000045776367
2022-06-27,33.560001373291016
2022-06-28,35.43000030517578
2022-06-29,35.33000183105469
2022-06-30,36.209999084472656
2022-07-01,34.27000045776367
2022-07-05,34.86000061035156
2022-07-06,33.75
2022-07-07,32.810001373291016
2022-07-08,31.18000030517578
2022-07-11,32.93000030517578
2022-07-12,33.970001220703125
2022-07-13,33.66999816894531
2022-07-14,32.63999938964844
2022-07-15,30.38999938964844
2022-07-18,31.57999992370605
2022-07-19,30.65999984741211
2022-07-20,30.57999992370605
2022-07-21,29.309999465942383
2022-07-22,29.190000534057617
2022-07-25,29.420000076293945
2022-07-26,30.90999984741211
2022-07-27,29.59000015258789
2022-07-28,28.479999542236328
2022-07-29,27.25
2022-08-01,28.75
2022-08-02,30.0
2022-08-03,27.979999542236328
2022-08-04,27.809999465942383
2022-08-05,27.1299991607666
2022-08-08,27.64999961853028
2022-08-09,28.40999984741211
2022-08-10,25.71999931335449
2022-08-11,26.1299991607666
2022-08-12,25.18000030517578
2022-08-15,25.39999961853028
2022-08-16,25.549999237060547
2022-08-17,26.32999992370605
2022-08-18,25.520000457763672
2022-08-19,26.739999771118164
2022-08-22,29.64999961853028
2022-08-23,29.690000534057617
2022-08-24,28.959999084472656
2022-08-25,28.07999992370605
2022-08-26,31.71999931335449
2022-08-29,32.29999923706055
2022-08-30,32.119998931884766
2022-08-31,32.189998626708984
2022-09-01,32.2599983215332
2022-09-02,32.31999969482422
2022-09-06,33.59000015258789
2022-09-07,31.559999465942383
2022-09-08,30.479999542236328
2022-09-09,29.229999542236328
2022-09-12,29.809999465942383
2022-09-13,33.18000030517578
2022-09-14,32.56999969482422
2022-09-15,32.650001525878906
2022-09-16,32.83000183105469
2022-09-19,32.36000061035156
2022-09-20,33.29999923706055
2022-09-21,33.869998931884766
2022-09-22,32.91999816894531
2022-09-23,34.880001068115234
2022-09-26,36.93000030517578
2022-09-27,37.150001525878906
2022-09-28,35.5099983215332
2022-09-29,36.90999984741211
2022-09-30,36.61000061035156
2022-10-03,35.560001373291016
2022-10-04,34.41999816894531
2022-10-05,34.33000183105469
2022-10-06,35.84000015258789
2022-10-07,36.86000061035156
2022-10-10,38.56999969482422
2022-10-11,39.380001068115234
2022-10-12,39.5099983215332
2022-10-13,38.27000045776367
2022-10-14,37.75
2022-10-17,37.06999969482422
2022-10-18,36.11000061035156
2022-10-19,36.369998931884766
2022-10-20,35.77000045776367
2022-10-21,35.25
2022-10-24,35.5
2022-10-25,34.13999938964844
2022-10-26,33.279998779296875
2022-10-27,33.81999969482422
2022-10-28,31.86000061035156
2022-10-31,31.15999984741211
2022-11-01,31.989999771118164
2022-11-02,32.099998474121094
2022-11-03,31.790000915527344
2022-11-04,30.86000061035156
2022-11-07,30.84000015258789
2022-11-08,31.530000686645508
2022-11-09,32.4900016784668
2022-11-10,30.350000381469727
2022-11-11,28.96999931335449
2022-11-14,30.020000457763672
2022-11-15,30.299999237060547
2022-11-16,30.049999237060547
2022-11-17,30.020000457763672
2022-11-18,29.25
2022-11-21,29.0
2022-11-22,27.790000915527344
2022-11-23,26.65999984741211
2022-11-25,26.790000915527344
2022-11-28,28.309999465942383
2022-11-29,28.36000061035156
2022-11-30,26.459999084472656
2022-12-01,26.09000015258789
2022-12-02,24.780000686645508
2022-12-05,26.15999984741211
2022-12-06,27.530000686645508
2022-12-07,28.11000061035156
2022-12-08,27.59000015258789
2022-12-09,27.940000534057617
2022-12-12,30.059999465942383
2022-12-13,26.90999984741211
2022-12-14,25.75
2022-12-15,27.34000015258789
2022-12-16,27.32999992370605
2022-12-19,27.40999984741211
2022-12-20,26.64999961853028
2022-12-21,25.14999961853028
2022-12-22,27.350000381469727
2022-12-23,26.32999992370605
2022-12-27,27.780000686645508
2022-12-28,28.3799991607666
2022-12-29,27.36000061035156
2022-12-30,27.600000381469727
2023-01-03,29.11000061035156
2023-01-04,28.36000061035156
2023-01-05,28.809999465942383
2023-01-06,26.959999084472656
2023-01-09,27.86000061035156
2023-01-10,26.940000534057617
2023-01-11,27.34000015258789
2023-01-12,24.76000022888184
2023-01-13,23.81999969482422
2023-01-17,24.75
2023-01-18,25.51000022888184
2023-01-19,25.280000686645508
2023-01-20,24.540000915527344
2023-01-23,24.61000061035156
2023-01-24,24.549999237060547
2023-01-25,24.540000915527344
2023-01-26,25.01000022888184
2023-01-27,24.56999969482422
2023-01-30,26.25
2023-01-31,25.790000915527344
2023-02-01,24.040000915527344
2023-02-02,25.059999465942383
2023-02-03,25.39999961853028
2023-02-06,25.88999938964844
2023-02-07,25.459999084472656
2023-02-08,26.450000762939453
2023-02-09,27.63999938964844
2023-02-10,27.09000015258789
2023-02-13,27.26000022888184
2023-02-14,25.059999465942383
2023-02-15,24.09000015258789
2023-02-16,26.059999465942383
2023-02-17,25.81999969482422
2023-02-21,28.56999969482422
2023-02-22,28.020000457763672
2023-02-23,26.82999992370605
2023-02-24,27.18000030517578
2023-02-27,26.64999961853028
2023-02-28,26.39999961853028
2023-03-01,26.479999542236328
2023-03-02,25.700000762939453
2023-03-03,24.36000061035156
2023-03-06,24.25
2023-03-07,24.64999961853028
2023-03-08,24.07999992370605
2023-03-09,26.549999237060547
2023-03-10,27.940000534057617
2023-03-13,29.38999938964844
2023-03-14,26.71999931335449
2023-03-15,28.690000534057617
2023-03-16,26.6200008392334
2023-03-17,28.350000381469727
2023-03-20,27.549999237060547
2023-03-21,25.68000030517578
2023-03-22,26.600000381469727
2023-03-23,26.559999465942383
2023-03-24,25.780000686645508
2023-03-27,25.06999969482422
2023-03-28,24.5
2023-03-29,23.989999771118164
2023-03-30,23.989999771118164
2023-03-31,23.600000381469727
2023-04-03,23.670000076293945
2023-04-04,24.280000686645508
2023-04-05,24.6200008392334
2023-04-06,23.86000061035156
2023-04-10,24.559999465942383
2023-04-11,24.709999084472656
2023-04-12,24.489999771118164
2023-04-13,23.280000686645508
2023-04-14,22.21999931335449
2023-04-17,21.90999984741211
2023-04-18,21.40999984741211
2023-04-19,21.239999771118164
2023-04-20,21.770000457763672
2023-04-21,21.290000915527344
2023-04-24,21.520000457763672
2023-04-25,22.96999931335449
2023-04-26,22.770000457763672
2023-04-27,21.049999237060547
2023-04-28,20.1200008392334
2023-05-01,20.190000534057617
2023-05-02,21.6299991607666
2023-05-03,22.030000686645508
2023-05-04,23.13999938964844
2023-05-05,20.36000061035156
2023-05-08,20.309999465942383
2023-05-09,20.850000381469727
2023-05-10,19.76000022888184
2023-05-11,19.39999961853028
2023-05-12,19.530000686645508
2023-05-15,19.549999237060547
2023-05-16,19.84000015258789
2023-05-17,19.15999984741211
2023-05-18,19.31999969482422
2023-05-19,19.68000030517578
2023-05-22,19.96999931335449
2023-05-23,20.989999771118164
2023-05-24,22.39999961853028
2023-05-25,21.690000534057617
2023-05-26,22.209999084472656
2023-05-30,22.420000076293945
2023-05-31,22.1200008392334
2023-06-01,20.459999084472656
2023-06-02,19.290000915527344
2023-06-05,19.420000076293945
2023-06-06,18.540000915527344
2023-06-07,19.209999084472656
2023-06-08,18.65999984741211
2023-06-09,18.88999938964844
2023-06-12,20.459999084472656
2023-06-13,20.059999465942383
2023-06-14,19.71999931335449
2023-06-15,20.280000686645508
2023-06-16,19.549999237060547
2023-06-20,19.950000762939453
2023-06-21,19.290000915527344
2023-06-22,18.81999969482422
2023-06-23,19.290000915527344
2023-06-26,20.3700008392334
2023-06-27,20.07999992370605
2023-06-28,20.020000457763672
2023-06-29,19.979999542236328
2023-06-30,19.549999237060547
2023-07-03,19.8700008392334
2023-07-05,19.90999984741211
2023-07-06,21.11000061035156
2023-07-07,20.600000381469727
2023-07-10,21.07999992370605
2023-07-11,20.89999961853028
2023-07-12,19.479999542236328
2023-07-13,19.780000686645508
2023-07-14,19.64999961853028
2023-07-17,19.43000030517578
2023-07-18,19.290000915527344
2023-07-19,19.68000030517578
2023-07-20,20.200000762939453
2023-07-21,19.61000061035156
2023-07-24,19.82999992370605
2023-07-25,19.709999084472656
2023-07-26,18.989999771118164
2023-07-27,19.82999992370605
2023-07-28,18.920000076293945
2023-07-31,19.31999969482422
2023-08-01,19.670000076293945
2023-08-02,22.1299991607666
2023-08-03,22.07999992370605
2023-08-04,22.020000457763672
2023-08-07,20.81999969482422
2023-08-08,21.06999969482422
2023-08-09,21.5
2023-08-10,21.030000686645508
2023-08-11,20.450000762939453
2023-08-14,20.200000762939453
2023-08-15,21.3700008392334
2023-08-16,22.07999992370605
2023-08-17,22.709999084472656
2023-08-18,22.01000022888184
2023-08-21,21.88999938964844
2023-08-22,21.81999969482422
2023-08-23,21.36000061035156
2023-08-24,22.57999992370605
2023-08-25,20.8799991607666
2023-08-28,20.38999938964844
2023-08-29,19.32999992370605
2023-08-30,19.06999969482422
2023-08-31,18.739999771118164
2023-09-01,18.40999984741211
2023-09-05,19.39999961853028
2023-09-06,19.790000915527344
2023-09-07,19.950000762939453
2023-09-08,19.14999961853028
2023-09-11,18.84000015258789
2023-09-12,19.209999084472656
2023-09-13,18.06999969482422
2023-09-14,17.25
2023-09-15,18.690000534057617
2023-09-18,18.959999084472656
2023-09-19,19.209999084472656
2023-09-20,20.459999084472656
2023-09-21,22.479999542236328
2023-09-22,22.01000022888184
2023-09-25,21.64999961853028
2023-09-26,22.8700008392334
2023-09-27,22.34000015258789
2023-09-28,21.530000686645508
2023-09-29,21.280000686645508
2023-10-02,21.51000022888184
2023-10-03,23.770000457763672
2023-10-04,22.68000030517578
2023-10-05,22.76000022888184
2023-10-06,21.40999984741211
2023-10-09,21.81999969482422
2023-10-10,21.1299991607666
2023-10-11,20.15999984741211
2023-10-12,20.6299991607666
2023-10-13,22.75
2023-10-16,21.38999938964844
2023-10-17,21.959999084472656
2023-10-18,23.440000534057617
2023-10-19,24.739999771118164
2023-10-20,25.309999465942383
2023-10-23,23.96999931335449
2023-10-24,22.34000015258789
2023-10-25,24.34000015258789
2023-10-26,24.850000381469727
2023-10-27,24.440000534057617
2023-10-30,23.61000061035156
2023-10-31,22.459999084472656
2023-11-01,20.68000030517578
2023-11-02,19.540000915527344
2023-11-03,18.6200008392334
2023-11-06,18.64999961853028
2023-11-07,18.450000762939453
2023-11-08,18.15999984741211
2023-11-09,19.01000022888184
2023-11-10,17.950000762939453
2023-11-13,18.81999969482422
2023-11-14,17.889999389648438
2023-11-15,18.09000015258789
2023-11-16,17.829999923706055
2023-11-17,17.40999984741211
2023-11-20,17.139999389648438
2023-11-21,17.549999237060547
2023-11-22,16.65999984741211
2023-11-24,16.1200008392334
2023-11-27,16.440000534057617
2023-11-28,16.149999618530273
2023-11-29,16.520000457763672
2023-11-30,16.719999313354492
2023-12-01,16.209999084472656
2023-12-04,17.209999084472656
2023-12-05,16.989999771118164
2023-12-06,17.030000686645508
2023-12-07,17.079999923706055
2023-12-08,15.9399995803833
2023-12-11,16.270000457763672
2023-12-12,15.380000114440918
2023-12-13,15.350000381469728
2023-12-14,15.420000076293944
2023-12-15,15.470000267028809
2023-12-18,15.869999885559082
2023-12-19,15.800000190734863
2023-12-20,16.979999542236328
2023-12-21,17.18000030517578
2023-12-22,16.6200008392334
2023-12-26,17.0
2023-12-27,16.219999313354492
2023-12-28,16.360000610351562
2023-12-29,16.200000762939453
2024-01-02,17.59000015258789
2024-01-03,18.020000457763672
2024-01-04,17.889999389648438
2024-01-05,17.1299991607666
2024-01-08,16.860000610351562
2024-01-09,16.549999237060547
2024-01-10,16.600000381469727
2024-01-11,16.399999618530273
2024-01-12,16.540000915527344
2024-01-16,17.8700008392334
2024-01-17,18.700000762939453
2024-01-18,17.950000762939453
2024-01-19,17.399999618530273
2024-01-22,17.200000762939453
2024-01-23,16.549999237060547
2024-01-24,16.959999084472656
2024-01-25,17.260000228881836
2024-01-26,17.030000686645508
2024-01-29,17.389999389648438
2024-01-30,17.56999969482422
2024-01-31,18.25
2024-02-01,17.329999923706055
2024-02-02,17.219999313354492
2024-02-05,17.56999969482422
2024-02-06,17.309999465942383
2024-02-07,16.940000534057617
2024-02-08,16.959999084472656
2024-02-09,16.860000610351562
2024-02-12,18.09000015258789
2024-02-13,19.489999771118164
2024-02-14,18.26000022888184
2024-02-15,17.850000381469727
2024-02-16,18.600000381469727
2024-02-20,19.780000686645508
2024-02-21,19.600000381469727
2024-02-22,18.38999938964844
2024-02-23,17.700000762939453
2024-02-26,17.829999923706055
2024-02-27,17.579999923706055
2024-02-28,17.860000610351562
2024-02-29,17.209999084472656
2024-03-01,17.200000762939453
2024-03-04,17.600000381469727
2024-03-05,18.459999084472656
2024-03-06,18.540000915527344
2024-03-07,18.61000061035156
2024-03-08,19.040000915527344
2024-03-11,19.3700008392334
2024-03-12,18.1299991607666
2024-03-13,17.90999984741211
2024-03-14,18.61000061035156
2024-03-15,19.25
2024-03-18,19.39999961853028
2024-03-19,18.780000686645508
2024-03-20,17.549999237060547
2024-03-21,17.3799991607666
2024-03-22,17.040000915527344
2024-03-25,17.229999542236328
2024-03-26,17.100000381469727
2024-03-27,16.610000610351562
2024-03-28,16.65999984741211
2024-04-01,17.559999465942383
2024-04-02,18.18000030517578
2024-04-03,18.040000915527344
2024-04-04,19.950000762939453
2024-04-05,19.229999542236328
2024-04-08,18.770000457763672
2024-04-09,18.559999465942383
2024-04-10,18.989999771118164
2024-04-11,18.39999961853028
2024-04-12,20.38999938964844
2024-04-15,22.84000015258789
2024-04-16,22.01000022888184
2024-04-17,22.209999084472656
2024-04-18,21.63999938964844
2024-04-19,22.950000762939453
2024-04-22,21.11000061035156
2024-04-23,19.84000015258789
2024-04-24,20.43000030517578
2024-04-25,20.3700008392334
2024-04-26,19.32999992370605
2024-04-29,19.21999931335449
2024-04-30,18.43000030517578
2024-05-01,19.43000030517578
2024-05-02,18.729999542236328
2024-05-03,17.399999618530273
2024-05-06,17.420000076293945
2024-05-07,16.90999984741211
2024-05-08,16.799999237060547
2024-05-09,16.670000076293945
2024-05-10,16.459999084472656
2024-05-13,17.399999618530273
2024-05-14,17.290000915527344
2024-05-15,16.34000015258789
2024-05-16,16.260000228881836
2024-05-17,15.850000381469728
2024-05-20,15.920000076293944
2024-05-21,15.510000228881836
2024-05-22,16.399999618530273
2024-05-23,16.459999084472656
2024-05-24,15.65999984741211
2024-05-28,16.56999969482422
2024-05-29,17.489999771118164
2024-05-30,17.770000457763672
2024-05-31,16.700000762939453
2024-06-03,16.889999389648438
2024-06-04,16.860000610351562
2024-06-05,16.6299991607666
2024-06-06,16.43000030517578
2024-06-07,15.880000114440918
2024-06-10,16.0
2024-06-11,15.829999923706056
2024-06-12,13.59000015258789
2024-06-13,15.100000381469728
2024-06-14,16.049999237060547
2024-06-17,16.829999923706055
2024-06-18,16.700000762939453
2024-06-20,17.260000228881836
2024-06-21,16.950000762939453
2024-06-24,17.239999771118164
2024-06-25,16.700000762939453
2024-06-26,16.5
2024-06-27,16.290000915527344
2024-06-28,16.239999771118164
2024-07-01,16.079999923706055
2024-07-02,16.06999969482422
2024-07-03,16.280000686645508
2024-07-05,16.760000228881836
2024-07-08,17.030000686645508
2024-07-09,17.020000457763672
2024-07-10,17.280000686645508
2024-07-11,17.920000076293945
2024-07-12,17.260000228881836
2024-07-15,18.350000381469727
2024-07-16,18.350000381469727
2024-07-17,20.459999084472656
2024-07-18,21.26000022888184
2024-07-19,21.51000022888184
2024-07-22,19.96999931335449
2024-07-23,20.020000457763672
2024-07-24,23.059999465942383
2024-07-25,24.11000061035156
2024-07-26,22.40999984741211
2024-07-29,22.82999992370605
2024-07-30,23.940000534057617
2024-07-31,22.290000915527344
2024-08-01,24.709999084472656
2024-08-02,27.709999084472656
2024-08-05,35.099998474121094
2024-08-06,29.200000762939453
2024-08-07,29.020000457763672
2024-08-08,26.8799991607666
2024-08-09,24.940000534057617
2024-08-12,24.93000030517578
2024-08-13,23.26000022888184
2024-08-14,21.190000534057617
2024-08-15,20.280000686645508
2024-08-16,19.940000534057617
2024-08-19,19.93000030517578
2024-08-20,21.11000061035156
2024-08-21,21.21999931335449
2024-08-22,22.82999992370605
2024-08-23,21.11000061035156
2024-08-26,21.56999969482422
2024-08-27,20.90999984741211
2024-08-28,22.57999992370605
2024-08-29,20.57999992370605
2024-08-30,19.290000915527344
2024-09-03,23.59000015258789
2024-09-04,24.200000762939453
2024-09-05,23.540000915527344
2024-09-06,25.63999938964844
2024-09-09,23.920000076293945
2024-09-10,23.6200008392334
2024-09-11,22.15999984741211
2024-09-12,21.729999542236328
2024-09-13,21.280000686645508
2024-09-16,22.51000022888184
2024-09-17,22.690000534057617
2024-09-18,22.709999084472656
2024-09-19,21.09000015258789
2024-09-20,20.350000381469727
2024-09-23,19.540000915527344
2024-09-24,19.25
2024-09-25,19.06999969482422
2024-09-26,19.290000915527344
2024-09-27,20.040000915527344
2024-09-30,20.190000534057617
2024-10-01,21.670000076293945
2024-10-02,21.350000381469727
2024-10-03,22.479999542236328
2024-10-04,21.63999938964844
2024-10-07,24.34000015258789
2024-10-08,23.6200008392334
2024-10-09,23.420000076293945
2024-10-10,23.600000381469727
2024-10-11,23.290000915527344
2024-10-14,23.31999969482422
2024-10-15,24.540000915527344
2024-10-16,23.63999938964844
2024-10-17,22.850000381469727
2024-10-18,21.76000022888184
2024-10-21,21.959999084472656
2024-10-22,22.030000686645508
2024-10-23,22.920000076293945
2024-10-24,22.46999931335449
2024-10-25,23.239999771118164
2024-10-28,22.93000030517578
2024-10-29,22.440000534057617
2024-10-30,23.09000015258789
2024-10-31,24.86000061035156
2024-11-01,23.739999771118164
2024-11-04,23.8799991607666
2024-11-05,22.5
2024-11-06,18.86000061035156
2024-11-07,18.350000381469727
2024-11-08,17.8799991607666
2024-11-11,18.3700008392334
2024-11-12,18.1200008392334
2024-11-13,17.5
2024-11-14,17.700000762939453
2024-11-15,19.82999992370605
2024-11-18,19.770000457763672
2024-11-19,19.989999771118164
2024-11-20,20.850000381469727
2024-11-21,20.209999084472656
2024-11-22,18.56999969482422
2024-11-25,17.59000015258789
2024-11-26,16.799999237060547
2024-11-27,16.68000030517578
2024-11-29,16.06999969482422
2024-12-02,16.1200008392334
2024-12-03,15.760000228881836
2024-12-04,15.6899995803833
2024-12-05,15.6899995803833
2024-12-06,15.149999618530272
2024-12-09,16.549999237060547
2024-12-10,16.540000915527344
2024-12-11,15.880000114440918
2024-12-12,16.360000610351562
2024-12-13,16.610000610351562
2024-12-16,18.440000534057617
2024-12-17,19.440000534057617
2024-12-18,27.6299991607666
2024-12-19,26.32999992370605
2024-12-20,21.489999771118164
2024-12-23,19.030000686645508
2024-12-24,17.030000686645508
2024-12-26,17.530000686645508
2024-12-27,18.540000915527344
2024-12-30,19.790000915527344
2024-12-31,19.920000076293945
2025-01-02,20.5
2025-01-03,19.1200008392334
2025-01-06,19.0
2025-01-07,20.729999542236328
2025-01-08,20.690000534057617
2025-01-10,21.729999542236328
2025-01-13,21.799999237060547
2025-01-14,21.450000762939453
2025-01-15,19.290000915527344
2025-01-16,19.61000061035156
2025-01-17,18.959999084472656
2025-01-21,18.63999938964844
2025-01-22,18.68000030517578
2025-01-23,18.3799991607666
2025-01-24,18.21999931335449
2025-01-27,21.61000061035156
2025-01-28,20.309999465942383
2025-01-29,20.600000381469727
2025-01-30,19.799999237060547
2025-01-31,20.11000061035156
2025-02-03,21.280000686645508
2025-02-04,20.030000686645508
2025-02-05,19.18000030517578
2025-02-06,18.57999992370605
2025-02-07,19.18000030517578
2025-02-10,18.84000015258789
2025-02-11,18.770000457763672
2025-02-12,18.690000534057617
2025-02-13,18.40999984741211
2025-02-14,18.030000686645508
2025-02-18,19.229999542236328
2025-02-19,19.0
2025-02-20,18.89999961853028
2025-02-21,20.959999084472656
2025-02-24,21.459999084472656
2025-02-25,21.979999542236328
2025-02-26,21.940000534057617
2025-02-27,24.09000015258789
2025-02-28,22.65999984741211
2025-03-03,24.959999084472656
2025-03-04,25.21999931335449
2025-03-05,24.26000022888184
2025-03-06,26.229999542236328
2025-03-07,25.549999237060547
2025-03-10,28.84000015258789
2025-03-11,28.700000762939453
2025-03-12,26.81999969482422
2025-03-13,27.57999992370605
2025-03-14,25.790000915527344
2025-03-17,25.040000915527344
2025-03-18,25.850000381469727
2025-03-19,23.6200008392334
2025-03-20,23.3799991607666
2025-03-21,22.920000076293945
2025-03-24,21.270000457763672
2025-03-25,20.56999969482422
2025-03-26,22.040000915527344
2025-03-27,22.40999984741211
2025-03-28,25.059999465942383
2025-03-31,25.3700008392334
2025-04-01,24.799999237060547
2025-04-02,23.64999961853028
2025-04-03,30.56999969482422
2025-04-04,37.650001525878906
2025-04-07,38.63999938964844
2025-04-08,39.560001373291016
2025-04-09,34.79999923706055
2025-04-10,43.25
2025-04-11,39.95000076293945
2025-04-14,34.33000183105469
2025-04-15,32.709999084472656
2025-04-16,35.380001068115234
2025-04-17,32.83000183105469
2025-04-21,36.869998931884766
2025-04-22,33.97999954223633
2025-04-23,31.82999992370605
2025-04-24,29.959999084472656
2025-04-25,28.3700008392334
2025-04-28,28.540000915527344
2025-04-29,27.600000381469727
2025-04-30,27.799999237060547
2025-05-01,27.690000534057617
2025-05-02,25.729999542236328
2025-05-05,26.540000915527344
2025-05-06,27.11000061035156
2025-05-07,26.489999771118164
2025-05-08,25.96999931335449
2025-05-09,25.5
2025-05-12,22.280000686645508
2025-05-13,22.280000686645508
2025-05-14,22.65999984741211
2025-05-15,21.88999938964844
2025-05-16,21.200000762939453
2025-05-19,21.950000762939453
2025-05-20,22.06999969482422
2025-05-21,24.200000762939453
2025-05-22,23.6299991607666
2025-05-23,25.290000915527344
2025-05-27,22.31999969482422
2025-05-28,22.76000022888184
2025-05-29,21.799999237060547
2025-05-30,20.8700008392334
2025-06-02,19.43000030517578
