date,open,high,low,close
2025-08-13,16.520000457763672,17.049999237060547,16.489999771118164,16.729999542236328
2025-08-14,17.34000015258789,17.40999984741211,16.860000610351562,17.079999923706055
2025-08-15,17.270000457763672,17.56999969482422,16.899999618530273,17.5
2025-08-18,18.360000610351562,18.40999984741211,17.420000076293945,17.75
2025-08-19,17.860000610351562,19.600000381469727,17.81999969482422,19.389999389648438
2025-08-20,19.809999465942383,21.719999313354492,19.579999923706055,20.0
2025-08-21,20.850000381469727,21.459999084472656,20.059999465942383,20.549999237060547
2025-08-22,20.850000381469727,20.850000381469727,18.020000457763672,18.059999465942383
2025-08-25,18.809999465942383,19.020000457763672,17.829999923706055,18.420000076293945
2025-08-26,18.81999969482422,18.989999771118164,18.190000534057617,18.190000534057617
2025-08-27,18.719999313354492,19.06999969482422,18.489999771118164,18.690000534057617
2025-08-28,17.8700008392334,18.139999389648438,17.34000015258789,17.6200008392334
2025-08-29,18.06999969482422,19.440000534057617,17.90999984741211,19.110000610351562
2025-09-02,22.760000228881836,22.969999313354492,20.329999923706055,20.360000610351562
2025-09-03,20.40999984741211,20.520000457763672,19.6299991607666,19.690000534057617
2025-09-04,19.709999084472656,19.81999969482422,18.729999542236328,18.790000915527344
2025-09-05,18.270000457763672,20.18000030517578,18.200000762939453,18.440000534057617
2025-09-08,18.6200008392334,18.770000457763672,18.209999084472656,18.350000381469727
2025-09-09,18.600000381469727,19.020000457763672,18.09000015258789,18.219999313354492
2025-09-10,18.1200008392334,18.760000228881836,17.729999542236328,18.6200008392334
2025-09-11,18.229999542236328,18.530000686645508,17.93000030517578,18.229999542236328
2025-09-12,18.139999389648438,18.309999465942383,17.649999618530273,18.18000030517578
2025-09-15,18.540000915527344,19.299999237060547,18.5,19.1200008392334
2025-09-16,19.15999984741211,19.709999084472656,19.139999389648438,19.56999969482422
2025-09-17,19.600000381469727,20.420000076293945,18.579999923706055,19.020000457763672
2025-09-18,18.40999984741211,18.940000534057617,18.299999237060547,18.860000610351562
2025-09-19,18.709999084472656,19.25,18.549999237060547,18.739999771118164
2025-09-22,19.420000076293945,19.459999084472656,19.09000015258789,19.420000076293945
2025-09-23,19.5,20.530000686645508,19.43000030517578,20.1299991607666
2025-09-24,20.1200008392334,20.809999465942383,19.93000030517578,19.93000030517578
2025-09-25,20.950000762939453,21.540000915527344,20.06999969482422,20.540000915527344
2025-09-26,20.639999389648438,20.829999923706055,19.329999923706055,19.329999923706055
2025-09-29,20.079999923706055,20.110000610351562,19.75,19.8700008392334
2025-09-30,20.1299991607666,20.34000015258789,19.81999969482422,20.0
2025-10-01,20.479999542236328,20.639999389648438,19.709999084472656,19.8700008392334
2025-10-02,19.639999389648438,20.3799991607666,19.579999923706055,20.010000228881836
2025-10-03,20.030000686645508,20.670000076293945,19.729999542236328,20.079999923706055
2025-10-06,20.3799991607666,20.719999313354492,20.209999084472656,20.399999618530273
2025-10-07,20.3799991607666,21.440000534057617,20.329999923706055,20.81999969482422
2025-10-08,20.610000610351562,20.739999771118164,19.940000534057617,20.020000457763672
2025-10-09,20.079999923706055,20.899999618530273,19.979999542236328,20.040000915527344
2025-10-10,20.040000915527344,25.829999923706055,19.770000457763672,25.229999542236328
2025-10-13,23.989999771118164,24.280000686645508,22.540000915527344,22.799999237060547
2025-10-14,25.290000915527344,26.360000610351562,22.75,24.280000686645508
2025-10-15,23.049999237060547,25.84000015258789,22.600000381469727,24.420000076293945
2025-10-16,24.100000381469727,28.459999084472656,24.020000457763672,28.260000228881836
2025-10-17,27.770000457763672,28.459999084472656,24.959999084472656,24.969999313354492
2025-10-20,24.84000015258789,24.84000015258789,22.6299991607666,22.639999389648438
2025-10-21,23.15999984741211,23.440000534057617,21.75,22.59000015258789
2025-10-22,23.1299991607666,25.579999923706055,22.610000610351562,23.299999237060547
2025-10-23,23.469999313354492,23.540000915527344,21.489999771118164,21.719999313354492
2025-10-24,20.940000534057617,21.059999465942383,20.280000686645508,20.610000610351562
2025-10-27,20.030000686645508,20.6299991607666,20.010000228881836,20.5
2025-10-28,20.600000381469727,21.329999923706055,20.450000762939453,21.309999465942383
2025-10-29,21.530000686645508,22.489999771118164,21.520000457763672,21.760000228881836
2025-10-30,21.600000381469727,22.219999313354492,21.020000457763672,21.65999984741211
2025-10-31,20.8799991607666,22.809999465942383,20.829999923706055,21.989999771118164
2025-11-03,21.889999389648438,23.079999923706055,21.450000762939453,21.729999542236328
2025-11-04,23.450000762939453,23.799999237060547,22.239999771118164,23.299999237060547
2025-11-05,23.530000686645508,23.729999542236328,21.690000534057617,22.600000381469727
2025-11-06,22.920000076293945,25.059999465942383,22.760000228881836,24.639999389648438
2025-11-07,26.040000915527344,27.559999465942383,24.5,24.579999923706055
2025-11-10,23.399999618530273,23.459999084472656,22.520000457763672,22.6200008392334
2025-11-11,22.90999984741211,23.1200008392334,22.450000762939453,22.670000076293945
2025-11-12,22.729999542236328,23.959999084472656,22.670000076293945,23.059999465942383
2025-11-13,23.889999389648438,27.229999542236328,23.760000228881836,25.8799991607666
2025-11-14,28.979999542236328,29.75,25.360000610351562,26.149999618530273
2025-11-17,27.799999237060547,29.34000015258789,26.200000762939453,28.15999984741211
2025-11-18,29.829999923706055,32.130001068115234,29.040000915527344,30.510000228881836
2025-11-19,30.280000686645508,30.75,27.56999969482422,29.299999237060547
2025-11-20,24.6200008392334,33.459999084472656,24.239999771118164,32.720001220703125
2025-11-21,31.09000015258789,33.5099983215332,28.020000457763672,28.950000762939453
2025-11-24,28.280000686645508,28.280000686645508,25.440000534057617,25.56999969482422
2025-11-25,25.850000381469727,27.260000228881836,23.489999771118164,23.670000076293945
2025-11-26,22.93000030517578,23.219999313354492,22.020000457763672,22.260000228881836
2025-11-28,21.84000015258789,22.329999923706055,21.139999389648438,21.170000076293945
2025-12-01,22.670000076293945,22.8700008392334,21.530000686645508,22.059999465942383
2025-12-02,21.799999237060547,22.15999984741211,21.170000076293945,21.280000686645508
2025-12-03,21.979999542236328,22.049999237060547,20.520000457763672,20.649999618530273
2025-12-04,20.729999542236328,21.139999389648438,20.18000030517578,20.190000534057617
2025-12-05,19.8700008392334,20.40999984741211,19.549999237060547,19.6200008392334
2025-12-08,20.56999969482422,21.25,20.520000457763672,20.75
2025-12-09,21.229999542236328,21.389999389648438,20.450000762939453,20.760000228881836
2025-12-10,21.229999542236328,21.549999237060547,19.459999084472656,19.670000076293945
2025-12-11,20.40999984741211,20.940000534057617,18.399999618530273,18.399999618530273
2025-12-12,19.440000534057617,22.139999389648438,19.010000228881836,20.6200008392334
2025-12-15,20.530000686645508,22.110000610351562,20.3799991607666,20.709999084472656
2025-12-16,21.270000457763672,21.6200008392334,19.81999969482422,20.190000534057617
2025-12-17,20.040000915527344,22.450000762939453,19.829999923706055,21.780000686645508
2025-12-18,20.280000686645508,21.25,19.8799991607666,20.719999313354492
2025-12-19,19.760000228881836,19.790000915527344,18.510000228881836,18.520000457763672
2025-12-22,18.709999084472656,18.90999984741211,17.75,17.850000381469727
2025-12-23,17.899999618530273,18.049999237060547,17.09000015258789,17.469999313354492
2025-12-24,17.68000030517578,17.68000030517578,17.110000610351562,17.200000762939453
2025-12-26,17.860000610351562,18.139999389648438,17.290000915527344,17.3799991607666
2025-12-29,19.139999389648438,19.190000534057617,18.170000076293945,18.389999389648438
2025-12-30,18.790000915527344,19.0,18.270000457763672,18.950000762939453
2025-12-31,19.239999771118164,19.65999984741211,18.809999465942383,19.559999465942383
2026-01-02,19.030000686645508,20.860000610351562,18.950000762939453,19.75
2026-01-05,19.899999618530273,20.200000762939453,19.75,20.010000228881836
2026-01-06,19.989999771118164,20.110000610351562,19.440000534057617,19.530000686645508
2026-01-07,19.75,20.040000915527344,19.350000381469727,20.030000686645508
2026-01-08,20.420000076293945,20.770000457763672,20.0,20.149999618530273
2026-01-09,20.329999923706055,20.399999618530273,19.010000228881836,19.059999465942383
2026-01-12,20.450000762939453,20.450000762939453,19.299999237060547,19.530000686645508
2026-01-13,19.350000381469727,21.0,19.229999542236328,20.049999237060547
2026-01-14,21.170000076293945,22.709999084472656,20.780000686645508,20.959999084472656
2026-01-15,19.68000030517578,20.31999969482422,19.34000015258789,20.200000762939453
2026-01-16,19.299999237060547,20.90999984741211,19.299999237060547,20.290000915527344
2026-01-20,23.84000015258789,24.81999969482422,22.649999618530273,24.260000228881836
2026-01-21,23.43000030517578,23.959999084472656,20.489999771118164,21.190000534057617
2026-01-22,20.329999923706055,20.84000015258789,19.739999771118164,20.079999923706055
2026-01-23,20.31999969482422,20.6299991607666,19.530000686645508,20.3700008392334
2026-01-26,21.18000030517578,21.18000030517578,19.860000610351562,20.43000030517578
2026-01-27,20.190000534057617,20.59000015258789,19.90999984741211,20.549999237060547
2026-01-28,20.6299991607666,21.559999465942383,20.3700008392334,20.3700008392334
2026-01-29,21.079999923706055,24.559999465942383,20.959999084472656,21.440000534057617
2026-01-30,22.049999237060547,23.420000076293945,21.329999923706055,22.520000457763672
2026-02-02,23.260000228881836,23.329999923706055,20.850000381469727,21.229999542236328
2026-02-03,21.209999084472656,25.770000457763672,21.200000762939453,23.450000762939453
2026-02-04,24.25,28.260000228881836,23.809999465942383,26.010000228881836
2026-02-05,28.899999618530273,30.079999923706055,27.34000015258789,29.190000534057617
2026-02-06,27.739999771118164,27.770000457763672,23.829999923706055,24.299999237060547
2026-02-09,26.079999923706055,26.18000030517578,22.75,23.420000076293945
2026-02-10,23.540000915527344,23.959999084472656,22.6299991607666,23.459999084472656
2026-02-11,22.219999313354492,24.860000610351562,22.170000076293945,23.260000228881836
2026-02-12,22.940000534057617,27.520000457763672,22.6299991607666,26.8700008392334
2026-02-13,27.5,28.770000457763672,24.709999084472656,26.3700008392334
2026-02-17,27.940000534057617,28.989999771118164,25.389999389648438,25.979999542236328
2026-02-18,25.899999618530273,26.0,23.329999923706055,24.959999084472656
2026-02-19,25.739999771118164,26.399999618530273,24.950000762939453,25.639999389648438
2026-02-20,26.739999771118164,26.760000228881836,23.799999237060547,24.229999542236328
2026-02-23,25.25,27.639999389648438,25.139999389648438,26.360000610351562
2026-02-24,26.5,27.260000228881836,24.15999984741211,24.81999969482422
2026-02-25,23.989999771118164,23.989999771118164,22.920000076293945,22.940000534057617
2026-02-26,23.219999313354492,25.829999923706055,23.049999237060547,23.610000610351562
2026-02-27,25.799999237060547,26.420000076293945,24.239999771118164,24.520000457763672
2026-03-02,26.829999923706055,26.829999923706055,24.489999771118164,25.399999618530273
2026-03-03,25.399999618530273,31.469999313354492,25.399999618530273,27.510000228881836
2026-03-04,25.709999084472656,26.75,24.049999237060547,24.8700008392334
2026-03-05,25.829999923706055,28.690000534057617,24.65999984741211,26.0
2026-03-06,30.209999084472656,31.989999771118164,27.899999618530273,31.440000534057617
2026-03-09,32.88999938964844,33.81999969482422,27.219999313354492,27.690000534057617
2026-03-10,26.84000015258789,27.920000076293945,24.899999618530273,27.329999923706055
2026-03-11,26.579999923706055,27.950000762939453,26.059999465942383,26.81999969482422
2026-03-12,28.420000076293945,29.920000076293945,27.93000030517578,29.829999923706055
2026-03-13,28.540000915527344,30.559999465942383,27.31999969482422,29.8700008392334
2026-03-16,27.809999465942383,27.809999465942383,25.6200008392334,26.31999969482422
2026-03-17,25.459999084472656,25.579999923706055,24.299999237060547,24.65999984741211
2026-03-18,25.469999313354492,27.75,25.06999969482422,27.719999313354492
2026-03-19,29.84000015258789,29.989999771118164,26.360000610351562,26.899999618530273
2026-03-20,28.040000915527344,31.649999618530273,27.649999618530273,29.200000762939453
2026-03-23,27.450000762939453,29.010000228881836,25.799999237060547,27.979999542236328
2026-03-24,29.049999237060547,29.760000228881836,27.600000381469727,28.739999771118164
2026-03-25,27.239999771118164,28.59000015258789,26.729999542236328,27.649999618530273
2026-03-26,29.68000030517578,31.280000686645508,28.59000015258789,29.860000610351562
2026-03-27,31.889999389648438,33.849998474121094,31.25,33.540000915527344
2026-03-30,32.33000183105469,33.91999816894531,32.0099983215332,33.2599983215332
2026-03-31,30.90999984741211,30.959999084472656,28.020000457763672,28.239999771118164
2026-04-01,27.56999969482422,28.309999465942383,26.3700008392334,27.559999465942383
2026-04-02,30.25,30.790000915527344,26.920000076293945,27.040000915527344
2026-04-06,27.790000915527344,28.18000030517578,26.920000076293945,27.389999389648438
2026-04-07,28.540000915527344,30.979999542236328,28.43000030517578,28.43000030517578
2026-04-08,23.350000381469727,25.940000534057617,22.920000076293945,25.239999771118164
2026-04-09,25.049999237060547,25.239999771118164,23.239999771118164,23.5
2026-04-10,23.139999389648438,23.899999618530273,22.780000686645508,23.09000015258789
2026-04-13,24.329999923706055,24.469999313354492,22.1200008392334,22.190000534057617
2026-04-14,21.559999465942383,22.170000076293945,21.100000381469727,21.799999237060547
2026-04-15,21.440000534057617,22.399999618530273,21.260000228881836,22.25
2026-04-16,22.56999969482422,23.350000381469727,21.610000610351562,22.18000030517578
2026-04-17,21.809999465942383,22.270000457763672,21.34000015258789,21.56999969482422
2026-04-20,23.290000915527344,23.8799991607666,22.860000610351562,22.93000030517578
2026-04-21,23.649999618530273,25.190000534057617,23.100000381469727,23.799999237060547
2026-04-22,23.350000381469727,24.1200008392334,23.25,23.579999923706055
2026-04-23,24.399999618530273,25.809999465942383,23.270000457763672,23.31999969482422
2026-04-24,23.510000228881836,24.360000610351562,23.049999237060547,23.3799991607666
2026-04-27,24.1299991607666,24.399999618530273,23.040000915527344,23.079999923706055
2026-04-28,24.329999923706055,24.329999923706055,23.18000030517578,23.239999771118164
2026-04-29,23.979999542236328,24.18000030517578,22.899999618530273,23.760000228881836
2026-04-30,23.190000534057617,23.479999542236328,21.399999618530273,21.790000915527344
2026-05-01,21.649999618530273,22.350000381469727,20.969999313354492,21.920000076293945
2026-05-04,23.09000015258789,23.850000381469727,22.290000915527344,23.040000915527344
2026-05-05,22.479999542236328,23.43000030517578,22.299999237060547,22.459999084472656
2026-05-06,23.049999237060547,23.770000457763672,22.920000076293945,23.579999923706055
2026-05-07,23.610000610351562,23.950000762939453,22.809999465942383,23.149999618530273
2026-05-08,23.219999313354492,24.969999313354492,23.18000030517578,23.760000228881836
2026-05-11,24.979999542236328,25.209999084472656,24.440000534057617,24.739999771118164
2026-05-12,24.610000610351562,25.40999984741211,24.1200008392334,24.1299991607666
2026-05-13,24.690000534057617,25.219999313354492,24.280000686645508,24.59000015258789
2026-05-14,24.799999237060547,25.09000015258789,24.079999923706055,24.079999923706055
2026-05-15,25.850000381469727,25.8799991607666,24.729999542236328,25.329999923706055
